bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.382147748999061
2,1,536.672137299033,0,1,-0.945350260750793
3,1,0.0,0,1,0.0396845471321804
4,1,0.0,0,1,-0.0867761093209373
5,1,0.0,0,1,-0.723944051104146
6,2,0.0,0,1,0.304161826204422
7,1,0.0,0,1,-0.0568298982319965
8,1,0.0,0,1,0.732247996858894
9,3,0.0,0,1,0.0
10,1,0.0,0,1,0.299924214782234
11,1,152.107687128381,0,1,-0.959173207361402
12,1,0.0,0,1,-0.600656168191847
13,1,0.0,0,1,0.360917264543597
14,1,0.0,0,1,-0.390317385860597
15,1,52.7456518026048,0,1,1.003677975377
16,1,0.0,0,1,0.0516236068148564
17,2,0.0,0,1,1.01178413738569
18,1,849.412587465077,0,1,-0.957605999431055
19,1,0.0,0,1,-0.836723195029298
20,1,0.0,0,1,-0.729918771595827
21,1,0.0,0,1,-0.354420470848863
22,1,0.0,0,1,0.824398132261923
23,2,0.0,0,1,0.235003392149118
24,1,0.0,0,1,1.13084866510394
25,2,0.0,0,1,1.33652811953175
26,1,0.0,0,1,0.0006108269421354
27,1,0.0,0,1,-0.216810984172428
28,1,37.4075801617954,0,1,-1.87188292434242
29,2,0.0,0,1,1.34921666911284
30,1,177.055696859402,0,1,-1.00251757283635
31,1,381.169566984967,0,1,-2.20062319463572
32,1,0.0,0,1,-0.677664634093187
33,1,717.715665617224,0,1,-0.598136265840545
34,2,0.0,0,1,-0.290471965752234
35,1,0.0,0,1,-0.331767587312938
36,1,0.0,0,1,-1.2979661064639
37,1,0.0,0,1,-0.519959750260516
38,1,0.0,0,1,-0.747118964939581
39,1,789.686403255689,0,1,-1.67409514364591
40,1,0.0,0,1,-1.14382694109651
41,2,0.0,0,1,-0.67775073607592
42,1,0.0,0,1,-0.619023066376459
43,2,0.0,0,1,-0.354293199988097
44,1,0.0,0,1,-0.55819733995333
45,1,0.0,0,1,-1.69745779093038
46,1,0.0,0,1,-0.911117133366272
47,1,452.747153137607,0,1,-0.898580619764526
48,2,0.0,0,1,0.463053393967209
49,1,240.569861412336,0,1,-1.72283408088401
50,1,0.0,0,1,-0.556929837138309
51,1,0.0,0,1,-0.536428314610627
52,2,0.0,0,1,1.0611339626695
53,1,349.19931995628,0,1,-0.402295028087149
54,1,0.0,0,1,0.782698844749254
55,1,0.0,0,1,-0.333778338901477
56,1,323.778147999677,0,1,-0.192606452394417
57,1,74.1417452920887,0,1,0.877701281398633
58,2,0.0,0,1,1.45597652140701
59,2,0.0,0,1,0.277151837840041
60,1,0.0,0,1,1.96249631581019
61,1,0.0,0,1,-0.168036377625667
62,1,49.4819551196043,0,1,6.64935107557278
63,1,0.0,0,1,4.88240156351386
64,1,0.0,0,1,5.19187800543638
65,2,0.0,0,1,2.48302725104509
66,1,0.0,0,1,1.27482259611935
67,1,0.0,0,1,3.39002261003911
68,1,0.0,0,1,5.92194410189831
69,1,0.0,0,1,4.60105779487868
70,1,0.0,0,1,8.75553033809775
71,2,0.0,0,1,8.79812560252554
72,2,0.0,0,1,3.59272145506659
73,1,0.0,0,1,4.07389802670604
74,1,238.990637582875,0,1,1.24459012266563
75,1,321.873662964802,0,1,7.64669868094698
76,2,0.0,0,1,9.18865856933507
77,1,0.0,0,1,6.47858273807565
78,2,0.0,0,1,4.8387627584319
79,1,2.0048490161967,0,1,3.83035321152073
80,1,0.0,0,1,2.49460477594198
81,1,0.0,0,1,2.1017440633501
82,1,0.0,0,1,8.46390762385355
83,2,0.0,0,1,3.45623107930058
84,1,0.0,0,1,1.69622313543724
85,1,0.0,0,1,2.14908799147733
86,1,0.0,0,1,1.3110392851136
87,1,0.0,0,1,2.69594868918006
88,1,0.0,0,1,2.99443410727258
89,2,0.0,0,1,2.27063046752396
90,1,88.2031744013085,0,1,0.697261158739879
91,2,0.0,0,1,1.34570108277622
92,1,0.0,0,1,1.25334606599112
93,1,0.0,0,1,1.67508555161306
94,1,0.0,0,1,2.16478784929814
95,1,0.0,0,1,1.65730431110255
96,1,0.0,0,1,2.07986128449804
97,2,0.0,0,1,2.40144940897219
98,1,51.9251859068569,0,1,2.23012252368201
99,1,0.0,0,1,2.96769247469666
100,1,0.0,0,1,1.20276881369019
101,1,0.0,0,1,1.5383505046944
102,2,0.0,0,1,2.84720458791102
103,1,171.320693963425,0,1,0.0811130356793837
104,1,0.0,0,1,2.02519020608023
105,1,29.1006596549947,0,1,2.54634843924175
106,1,0.0,0,1,1.37260413130286
107,1,222.759468680253,0,1,-1.08368992510892
108,1,31.579057524101,0,1,1.51781964186907
109,1,105.091302059693,0,1,0.638887772131701
110,2,0.0,0,1,3.0786178853294
111,1,0.0,0,1,0.335003365594009
112,1,0.0,0,1,3.11852385673871
113,1,218.063871214749,0,1,0.827170693708581
114,1,0.0,0,1,1.88950773990922
115,2,0.0,0,1,2.5021299495926
116,2,0.0,0,1,1.73561648173402
117,1,0.0,0,1,1.60433605397937
118,2,0.0,0,1,4.29925873270586
