cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074591311072533,27.6724897646504,3254.48536282692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048597344919727,28.9455142294967,483.547159365251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077052533256308,44.7015997130838,179.674811129899
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061194703707714,42.629652535952,3088.198488852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030881275766853,51.3948385491412,78.2887163409074
2,0,0,3,0.0078336877774057,30.3217011633812,2538.97700673166
2,0,0,3,0.0041960780031678,26.3401753048695,2076.85716007745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027223660668867,24.081277072249,340.28132011253
2,0,0,3,0.0041307041405017,30.2727739297992,521.334148300959
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022131093699758,31.1236150046197,3538.73415963338
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068414965833594,33.6242943726406,27.045827022389
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
