from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,8,0.0322412458414951,0.28479748077808,0,34.7726635213837,1,-2.63686405607081,0,2.63686405607081,0
2,9,0.0003642338552827,0.0273786606214239,0,1687.71848347629,1,-130.14292752879,0,130.14292752879,0
3,9,0.0001391821358205,0.0324976702740757,0,451.582495570536,1,-87.2453214310957,0,87.2453214310957,0
4,9,0.0004846561564524,0.0168463603003209,0,440.540779272148,1,-131.872401360075,0,131.872401360075,0
1,10,0.014749765265263,0.0402917108823672,0,3.52927404447853,1,-3.52927404447791,0,3.52927404447791,0
6,10,0.0355800725773379,0.0361066810672276,0,2899.60628609159,1,-10.3414342622611,0,10.3414342622611,0
7,10,0.0329184906485644,0.0001146663143862,0,53.1504029516749,1,53.1503783528947,0,-53.1503783528947,0
1,11,0.0282198157988324,0.126641306937084,0,5.11492697967517,1,0.353417923538095,0,-0.353417923538095,0
7,12,0.0030914821384146,0.0378194316483176,0,167.965233129106,1,-32.9206323093108,0,32.9206323093108,0
5,13,0.0669968736606531,1.59428687422567,0,30.539192078366,1,-1.13227555313449,0,1.13227555313449,0
12,13,0.0028447966120149,0.249504173306778,0,30.539192078366,1,1.13227555313449,0,-1.13227555313449,0
5,14,0.304560692454967,0.362125757669966,0,31.364695110977,1,1.93652541993754,0,-1.93652541993754,0
10,14,0.0001805474829139,0.0077461256007585,0,575.853192691351,1,198.526486785255,0,-198.526486785255,0
5,15,0.0024122618829601,0.0134382533387143,0,113.363159620019,1,77.9879160724788,0,-77.9879160724788,0
14,15,0.003319704267569,0.0403977385603417,0,89.322568890471,1,8.58354083559358,0,-8.58354083559358,0
14,17,0.0498040217413909,0.0383297316588645,0,168.899740374698,1,-10.4793250846324,0,10.4793250846324,0
6,18,0.0090275402860332,0.128983289310414,0,81.3997225974676,1,-10.0487704854533,0,10.0487704854533,0
12,18,0.0037347304044823,0.0326811682938444,0,86.2194124684706,1,10.0487704854533,0,-10.0487704854533,0
3,20,0.021672095886444,0.0319241672810326,0,432.400778107674,1,80.349462561032,0,-80.349462561032,0
17,20,0.0015422462572665,0.0152321701559716,0,1570.63616617392,1,-173.900976636735,0,173.900976636735,0
19,21,0.000147474615841,0.0005921077649742,0,5479.67713071333,1,-553.22394165834,0,553.22394165834,0
20,22,0.14220065551568,0.354438661236907,0,3.26852032206682,1,-0.256559277803347,0,0.256559277803347,0
14,23,0.133986391079599,0.843303591044494,0,4.57707254277075,1,-0.0274269674974362,0,0.0274269674974362,0
15,23,0.0314912610907029,0.0517836555502052,0,1663.36629421635,1,-7.14288890674711,0,7.14288890674711,0
17,23,0.0203637100118902,0.0527927172131451,0,1391.53835137578,1,7.17031587424455,0,-7.17031587424455,0
16,24,0.0023590120297593,0.0737425993659209,0,2449.78240902657,1,-8.17783547143581,0,8.17783547143581,0
19,24,0.0013265342085438,7.71955884412462e-05,0,4821.10772787549,1,402.108569920758,0,-402.108569920758,0
11,25,0.0306557902932315,0.159201968305718,0,5.53264205877372,1,0.353417923538095,0,-0.353417923538095,0
16,25,0.0044792098289516,0.0721253003080934,0,989.400762287807,1,8.17783547143581,0,-8.17783547143581,0
17,25,0.002418444742588,0.0120840368750335,0,419.387292586262,1,-73.8924223975515,0,73.8924223975515,0
24,25,0.0074698961410413,0.0182506479351823,0,301.904774407744,1,65.3611690025776,0,-65.3611690025776,0
20,27,0.013782446299741,0.0548878233895603,0,91.8467752597183,1,-91.8467752597161,0,91.8467752597161,0
26,29,2.91928373104833e-05,0.0007549162271394,0,2646.90769370799,1,836.321194102143,0,-836.321194102143,0
28,29,0.0056934709874822,0.0152289093321846,0,780.437324419894,1,-229.124967065497,0,229.124967065497,0
24,30,0.0678775806267004,0.101437930646212,0,546.192178102908,1,-5.41485720250372,0,5.41485720250372,0
20,31,0.0347990898035677,0.126463201030036,0,62.1511841118449,1,-1.44817953818328,0,1.44817953818328,0
22,31,0.269403510089754,0.359398006970565,0,4.07139566829455,1,-0.256559277803348,0,0.256559277803348,0
30,32,0.0040030691845157,0.0697821459434961,0,649.757794747896,1,-5.41485720250372,0,5.41485720250372,0
31,32,0.0592762242729748,0.124967686920147,0,55.3922081126751,1,-1.44760636964446,0,1.44760636964446,0
24,34,0.0515228014257677,0.469145365141261,0,16.8012878770726,1,-6.25439422323188,0,6.25439422323188,0
33,34,0.0204941147084716,0.0470420510350167,0,158.997405300154,1,63.749689484984,0,-63.749689484984,0
1,35,0.0041990729134532,0.0194064512520814,0,89.2128812359368,1,-23.8480561981812,0,23.8480561981812,0
19,35,0.000550885116452,0.0124135970611997,0,435.215643320304,1,53.1752731827405,0,-53.1752731827405,0
27,36,0.008138426420338,1.06525112096983,0,17.40838925099,1,4.48658233212143,0,-4.48658233212143,0
1,37,0.0021802833344921,0.0026585846663672,0,1016.62465766622,1,-289.406307072616,0,289.406307072616,0
19,37,0.0023339536913682,0.0052198168250512,0,1111.09107064211,1,67.7210324597852,0,-67.7210324597852,0
28,37,0.0011609145368656,0.0164638999224506,0,818.415231538128,1,229.124967065497,0,-229.124967065497,0
29,38,0.0013339511104618,0.0031655746130806,0,3661.03694723556,1,284.612714751522,0,-284.612714751522,0
33,38,0.0007925203365805,0.010607118000758,0,191.749481553349,1,-9.90509462709461,0,9.90509462709461,0
35,38,0.0208851806984596,0.0242703719669314,0,484.218436327819,1,-274.707620124426,0,274.707620124426,0
31,39,0.166308836052015,0.352049474564879,0,4.37414473660733,1,-0.257132446342166,0,0.257132446342166,0
32,39,0.338492220785341,0.351494641157528,0,5.15543410083611,1,0.257132446342166,0,-0.257132446342166,0
35,40,0.001267827091603,0.0845724744599214,0,88.0649225926631,1,-16.9624834177127,0,16.9624834177127,0
32,41,0.0093449370597725,0.0546961473410615,0,113.971211155503,1,-97.0023627670579,0,97.0023627670579,0
33,41,0.0027315526354199,0.0419875784537568,0,191.044519023131,1,-7.13667218957481,0,7.13667218957481,0
32,42,0.008960771176036,0.0627839819917275,0,1050.90850973696,1,-19.2308938042537,0,19.2308938042537,0
33,42,0.0058185879957355,0.0466920163814416,0,252.585111109501,1,81.354632911041,0,-81.354632911041,0
40,42,0.0228015571360004,0.0783505890095322,0,71.7218205926101,1,-16.9624834177127,0,16.9624834177127,0
35,44,0.0010489960900662,0.002677645741421,0,1722.61841002403,1,297.765279735721,0,-297.765279735721,0
3,45,0.0434945198448054,0.700572173875824,0,84.1549883589226,1,6.89585887006371,0,-6.89585887006371,0
35,45,0.0100206353071593,0.015476830706164,0,247.214137293375,1,69.3820940130854,0,-69.3820940130854,0
41,45,0.0231862976107124,0.0632906272076013,0,172.976972487114,1,125.384412696058,0,-125.384412696058,0
36,46,0.0054695729686468,0.125460532984385,0,20.3643977532614,1,4.48658233212143,0,-4.48658233212143,0
35,47,0.0389753708475126,0.0100058374667269,0,1950.68779932608,1,-7.43969245266665,0,7.43969245266665,0
37,47,0.0068033735184133,0.0312062196467943,0,667.996138307961,1,7.43969245266666,0,-7.43969245266666,0
42,49,0.0147899903506568,0.0441327913312248,0,2233.72801312578,1,45.1612556890747,0,-45.1612556890747,0
43,50,0.0001434236466988,0.000970679806294,0,813.221448849994,1,-758.087126709265,0,758.087126709265,0
2,51,0.0228986508025921,0.0519119150857038,0,2477.46299250263,1,16.8724716192691,0,-16.8724716192691,0
48,51,0.0042151367339631,0.107657141950572,0,982.76843044139,1,-16.8724716192691,0,16.8724716192691,0
2,52,0.0015371843398803,0.0782740030746375,0,3400.61002228889,1,50.1588549589696,0,-50.1588549589696,0
46,52,0.040866361503777,0.0926988415865728,0,288.014254949562,1,19.2878111449659,0,-19.2878111449659,0
49,52,0.0018574869831708,0.036917912726852,0,13963.6398817238,1,45.1612556890747,0,-45.1612556890747,0
4,53,0.000464872921895,0.0751373607761521,0,226.744439889181,1,14.8012288128445,0,-14.8012288128445,0
46,53,0.0100855096505493,0.159961070543888,0,219.012783116603,1,-14.8012288128445,0,14.8012288128445,0
52,54,0.0513832783272064,0.67172261578802,0,30.539192078366,1,-0.509006105121873,0,0.509006105121873,0
2,55,0.0055621981148799,0.207637070503136,0,11.5831823885298,1,-4.15698670656798,0,4.15698670656798,0
4,55,0.192780784188885,0.115089258159235,0,11.6798040473473,1,4.15698670656798,0,-4.15698670656798,0
1,56,0.00098368753582,0.0184588362789429,0,302.386584915772,1,-12.9598713816306,0,12.9598713816306,0
2,56,0.0201912981621967,0.0483575569122101,0,251.201216255328,1,67.2685876571194,0,-67.2685876571194,0
4,56,0.0141508298334841,0.0158927752693773,0,452.171968921269,1,289.094480747799,0,-289.094480747799,0
52,56,0.0027067616122987,0.315277209608376,0,30.539192078366,1,-2.1352314430902,0,2.1352314430902,0
54,56,0.129599476374088,0.650834824037499,0,30.539192078366,1,-0.509006105121873,0,0.509006105121873,0
5,57,0.0095184781280745,0.0976374850338416,0,3297.56515651459,1,-14.2356075631983,0,14.2356075631983,0
8,57,0.621494524827389,0.242316883422609,0,29.0162614200776,1,-2.63686405607081,0,2.63686405607081,0
48,57,0.060051936441009,0.006179312267171,0,2355.04449710782,1,16.8724716192691,0,-16.8724716192691,0
1,58,0.0025074143089694,0.0065503740685338,0,777.595464157798,1,382.900144510505,0,-382.900144510505,0
7,58,0.0002752577270223,0.040711373821211,0,357.41731679605,1,65.2504196130599,0,-65.2504196130599,0
50,58,0.0011496584860621,0.0025931397670909,0,1151.29190838626,1,-530.654620950184,0,530.654620950184,0
52,58,0.0048272858232267,0.0176898534054918,0,417.75674315665,1,117.252159341222,0,-117.252159341222,0
44,59,0.0060508071728417,0.0120377995720939,0,1723.43842067495,1,189.093838281535,0,-189.093838281535,0
50,59,0.0029943844600063,0.0224985932694315,0,129.626786789339,1,-56.6001280015403,0,56.6001280015403,0
61,62,0.0085815450673858,0.109466023082558,0,149.209091677699,1,-5.13638796865597,0,5.13638796865597,0
63,65,0.0217136707619022,0.911015759188445,0,24.3916255284222,1,-3.03331932066506,0,3.03331932066506,0
64,65,0.0407780776808403,0.297880210552252,0,30.539192078366,1,0.0,0,0.0,0
62,66,0.0525114118540512,0.162324449810575,0,2.57541652921145,1,0.500900378602956,0,-0.500900378602956,0
61,68,0.124887474615945,0.497987823413552,0,2.03778699016634,1,-0.500900378602957,0,0.500900378602957,0
66,68,0.0123551350880836,0.462186307244201,0,2.34322743673186,1,0.500900378602956,0,-0.500900378602956,0
65,70,0.0058815517657243,0.0462358893327695,0,1142.04653030835,1,-40.8433172260714,0,40.8433172260714,0
67,70,0.0009146687053181,0.0069808771250701,0,669.523000663344,1,-244.219731116288,0,244.219731116288,0
63,71,0.087982286443239,0.136563164261907,0,20.0012576386235,1,3.03331932066506,0,-3.03331932066506,0
69,71,0.0036555483434806,0.0063268820239355,0,1464.35744326647,1,-259.203787453015,0,259.203787453015,0
69,73,0.001534800246815,0.0005959491873362,0,1830.35729147911,1,653.854066757266,0,-653.854066757266,0
73,74,0.0007070560947596,0.0025761613317091,0,947.739296039739,1,-290.994961139962,0,290.994961139962,0
65,75,0.0081879708899646,0.0427951867324294,0,6659.56883866399,1,37.8099979054063,0,-37.8099979054063,0
69,75,0.0009241981412209,0.012086364041129,0,818.953478755893,1,-264.720410554707,0,264.720410554707,0
70,76,0.0281765443711743,0.2308594362071,0,631.99543236457,1,14.2048047521371,0,-14.2048047521371,0
75,76,0.0012787197580775,0.0010524981594163,0,372.726476293592,1,-215.867170331343,0,215.867170331343,0
67,77,0.19968241563213,0.423556338830525,0,77.297159886191,1,6.57809798266121,0,-6.57809798266121,0
69,77,0.0049323297820007,0.0237973432958274,0,694.925942084127,1,-93.0758197276257,0,93.0758197276257,0
72,77,0.0013392123825826,0.0137346986741123,0,1392.09432029252,1,194.403477882172,0,-194.403477882172,0
74,77,0.004099365302315,0.0171906590909726,0,899.215873288579,1,-107.905756137208,0,107.905756137208,0
69,79,0.0015660054018944,0.648357248417107,0,30.539192078366,1,-0.464300982295172,0,0.464300982295172,0
74,79,0.061764845087463,0.126972075916815,0,30.539192078366,1,0.464300982295174,0,-0.464300982295174,0
78,80,0.0004471902263954,0.0041590034765852,0,1693.28989285719,1,-307.174260247837,0,307.174260247837,0
74,81,0.0012213509051923,0.0233445066073626,0,168.048834611813,1,-123.615985441523,0,123.615985441523,0
75,81,0.0095566809676941,0.0293113957863797,0,68.1260646969064,1,-1.57730819307937,0,1.57730819307937,0
71,82,0.001008442822307,0.0111550612530104,0,1232.01290256669,1,-246.741872402547,0,246.741872402547,0
74,83,0.0214004699444271,0.02452415726648,0,162.752390624439,1,-59.937520543526,0,59.937520543526,0
81,83,0.0703309393524349,0.0236218815210216,0,237.207832731156,1,59.937520543526,0,-59.937520543526,0
80,85,0.0002767241393926,0.0031172679363592,0,571.933401981552,1,406.780976617436,0,-406.780976617436,0
80,86,0.0038583463148415,0.0058182148113202,0,2549.38773676468,1,-518.09037812762,0,518.09037812762,0
69,88,0.128504731858535,0.0566429693029658,0,1280.85150013397,1,-36.3897480396236,0,36.3897480396236,0
82,89,0.0011449463233104,0.0033178959778898,0,687.148706231334,1,-339.003189995879,0,339.003189995879,0
87,89,0.0003394712273651,0.0019467158818295,0,416.596675846814,1,-299.774752542678,0,299.774752542678,0
82,90,0.0009956056622401,0.044957019811634,0,661.338082777924,1,92.261317593332,0,-92.261317593332,0
84,90,0.012018091110807,0.239914338244244,0,36.3534809637642,1,3.69480188873,0,-3.69480188873,0
87,90,0.0161632135763263,0.585548485953951,0,130.179427371276,1,8.00786791222694,0,-8.00786791222694,0
72,91,0.0013957798497964,0.0096604490322221,0,585.94988580005,1,220.680794937141,0,-220.680794937141,0
87,91,0.0030071058618247,0.0175117557230523,0,302.938356434072,1,124.511711697675,0,-124.511711697675,0
89,92,2.94816009997791e-05,0.0008781150317176,0,2184.29397755676,1,-704.751963374218,0,704.751963374218,0
84,93,0.302122097497164,1.10633701246723,0,29.3077218715257,1,-3.69480188873,0,3.69480188873,0
87,94,0.0002536632252389,0.0122246273142635,0,1123.31135267942,1,167.255172932776,0,-167.255172932776,0
88,96,0.0090148475126723,0.0705644969998907,0,1722.50030953996,1,-36.3897480396236,0,36.3897480396236,0
91,96,0.0097888659259306,0.0600968388898632,0,132.139402330551,1,-31.2145002889137,0,31.2145002889137,0
95,96,0.0081830230244716,0.0368130311867558,0,14.921869341899,1,-14.9218693418987,0,14.9218693418987,0
95,97,0.0012103611165532,0.0108599554977539,0,2903.91011154065,1,-296.058655096251,0,296.058655096251,0
93,98,0.463173256457473,0.78050871560732,0,35.3963987408219,1,-3.69480188873,0,3.69480188873,0
97,99,1.10988219231872e-05,0.0009464045816752,0,1142.29356484285,1,-761.730943840534,0,761.730943840534,0
91,100,0.0512722158172812,0.119541702911438,0,9576.94853034871,1,-32.8201023763389,0,32.8201023763389,0
98,100,0.0024010189554848,0.0055978175756882,0,820.803766584866,1,254.743908857143,0,-254.743908857143,0
62,102,0.0026057509977486,0.0771414515182631,0,129.98879700393,1,-5.63728834725892,0,5.63728834725892,0
75,102,0.0488712547420542,0.317433131570164,0,154.745110136429,1,-9.46593412487729,0,9.46593412487729,0
94,102,0.0511805405736783,0.926803789252773,0,17.2330646112376,1,-3.57720482476516,0,3.57720482476516,0
97,102,0.0001142899484483,0.0061847325857701,0,329.946370552891,1,176.338078718762,0,-176.338078718762,0
86,103,0.0040043101557025,0.0200496854026707,0,385.699340745482,1,-1.55585054871561,0,1.55585054871561,0
100,105,0.0016349397669422,0.0130262995852999,0,997.148879605444,1,112.437149840255,0,-112.437149840255,0
104,105,0.0014140110837909,0.023451653050426,0,1216.79170863664,1,-112.437149840255,0,112.437149840255,0
101,107,0.0020874060895082,0.025469267921432,0,627.831971084874,1,113.865429763728,0,-113.865429763728,0
101,108,0.034835544480185,0.0320611059245227,0,956.483679106899,1,-38.0170687440708,0,38.0170687440708,0
106,108,0.0205581902958351,0.106459409853394,0,160.977210437635,1,-6.72504366076506,0,6.72504366076506,0
60,110,0.0127402292586776,0.0108474889987028,0,4532.47356673011,1,-102.037839459547,0,102.037839459547,0
100,110,0.0067711430081362,0.0250679088339523,0,1373.64484441103,1,109.486656640549,0,-109.486656640549,0
101,110,0.102860572021879,0.0082235243723913,0,222.528409983775,1,-75.8483610196568,0,75.8483610196568,0
95,111,0.0039654132224929,0.0019535058150159,0,827.056378137059,1,495.409932111449,0,-495.409932111449,0
103,111,5.46991335353898e-05,0.0012860858907769,0,2675.46062622383,1,-728.411672477302,0,728.411672477302,0
106,111,0.0300980043378129,0.10396457015704,0,201.155456753218,1,6.72504366076507,0,-6.72504366076507,0
110,111,0.0855001422971701,0.0085398781699087,0,283.837347138571,1,96.0180009638783,0,-96.0180009638783,0
102,112,0.0141682497443437,0.0219910395029343,0,3601.33442347804,1,36.7811001968168,0,-36.7811001968168,0
108,112,0.0276262091850956,0.0999263364954006,0,154.04758500793,1,-8.69041226694802,0,8.69041226694802,0
110,112,0.0015269151655059,0.0521001652439799,0,737.330428940782,1,-28.0906879298687,0,28.0906879298687,0
109,113,0.121000157372895,0.371513388383148,0,19.1656452717211,1,-1.46699520393896,0,1.46699520393896,0
110,113,0.0208510870882343,0.203932490044019,0,16.3802892622265,1,1.46699520393896,0,-1.46699520393896,0
86,114,0.0008232025079086,0.0026743729359614,0,1408.65408885456,1,-156.165942822043,0,156.165942822043,0
91,114,0.0009717341099912,0.0127498068109392,0,403.575979568499,1,15.0246156885315,0,-15.0246156885315,0
108,114,0.0019079759294118,0.018613876851248,0,352.736573473655,1,105.591048347018,0,-105.591048347018,0
109,114,0.0075965575497351,0.0928627084487193,0,150.608058232391,1,5.66593429206935,0,-5.66593429206935,0
60,115,0.0022497010570254,0.0042264912203947,0,2187.61531815038,1,-221.252871379809,0,221.252871379809,0
61,115,0.0009068050841033,0.0040951011822339,0,1721.835712442,1,353.345741388008,0,-353.345741388008,0
107,115,0.0139724617249503,0.0226801925808256,0,1122.07047859304,1,-147.797640982619,0,147.797640982619,0
110,115,0.11649347488419,0.243649343179305,0,55.4462986196247,1,0.704828588388885,0,-0.704828588388885,0
114,115,0.0073948421580777,0.0401079342945541,0,475.501344189552,1,-29.8843444944241,0,29.8843444944241,0
61,116,0.011003714770812,0.110079657344611,0,274.099466793038,1,-7.46963616826922,0,7.46963616826922,0
108,116,0.0057179327810735,0.0106068409724488,0,555.383070487363,1,-141.642748484906,0,141.642748484906,0
110,116,7.98212286918293e-05,0.0084730312362784,0,521.780748788882,1,-247.551374718366,0,247.551374718366,0
107,117,0.0072258188104084,0.150276926470952,0,49.5240963986963,1,-8.47776497189271,0,8.47776497189271,0
110,117,0.0019342044483096,0.0206303708432199,0,790.197718103514,1,109.052694053375,0,-109.052694053375,0
60,118,0.0095771178136919,0.0209545557206409,0,78.4530062967976,1,-78.4530062967969,0,78.4530062967969,0
102,118,0.0013302369682888,0.0110674983427949,0,247.331372789345,1,156.791580689355,0,-156.791580689355,0
109,118,0.0024033643424993,0.328956878320257,0,90.3287254771215,1,-4.19893908813039,0,4.19893908813039,0
117,118,0.0057942984638493,0.0375897596371917,0,399.843227283676,1,-74.1396353044282,0,74.1396353044282,0
44,81,0.0045813362624395,0.0146254274478185,0,416.639080606828,1,108.671441454186,0,-108.671441454186,0
15,111,0.0004350426114017,0.0033645004411851,0,2395.84012044516,1,93.7143458148194,0,-93.7143458148194,0
12,95,0.0061828274312841,0.0198833321698147,0,309.110564612693,1,124.889362365648,0,-124.889362365648,0
50,94,0.0016316200594198,0.009386579664306,0,1186.58826525992,1,-170.832377757541,0,170.832377757541,0
71,14,0.0134387142450754,0.226337844690409,0,216.430725943091,1,-9.42859572980236,0,9.42859572980236,0
67,56,9.92027238625111e-06,0.0011963947878544,0,2316.39154548263,1,-340.758959475076,0,340.758959475076,0
61,24,0.0005841673499022,0.0030986828448743,0,1598.52527539779,1,-340.23881687248,0,340.23881687248,0
76,45,0.0003807808957605,0.0056128201948195,0,228.521837863651,1,-201.662365579207,0,201.662365579207,0
