from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.0053280410759507,0.018594450104766,0,86.0513500739596,1,-58.5215001508523,0,58.5215001508523,0
5,7,0.401798049971021,0.382649747247892,0,33.0160342875375,1,-4.69488022117929,0,4.69488022117929,0
6,8,0.0910967479416146,0.315828699017601,0,40.8761227890509,1,1.08175533112423,0,-1.08175533112423,0
7,8,0.0003497793232806,0.0091124583294382,0,429.267498102056,1,219.76616438488,0,-219.76616438488,0
3,9,0.0001839314346235,0.0256097249105479,0,340.547300722831,1,95.9203112555398,0,-95.9203112555398,0
4,9,0.0972349534023057,0.128754000018325,0,23.1373394099771,1,-6.65224026456166,0,6.65224026456166,0
1,10,0.032167588986074,0.0058964230164488,0,2.20816458447578,1,-2.20816458447555,0,2.20816458447555,0
5,10,0.0009257709531752,0.0041435941924507,0,584.408777990513,1,205.843841641004,0,-205.843841641004,0
5,14,0.0001003472434434,0.0038791129650711,0,537.599106450057,1,-201.148961419824,0,201.148961419824,0
6,14,0.0001498701071982,0.0008291520457531,0,2803.92123085563,1,-777.596164366375,0,777.596164366375,0
11,14,3.93193568360659e-05,9.03032350843746e-05,0,4031.05763342057,1,978.7451257862,0,-978.7451257862,0
10,15,0.0038950287230681,0.0341633584047595,0,531.008400280446,1,-85.9819118353975,0,85.9819118353975,0
11,16,0.000121619352887,0.0007862444715525,0,3051.54362286681,1,-978.745125786199,0,978.745125786199,0
8,18,0.0002934130597846,0.0105691263074373,0,386.548283191024,1,221.229347773265,0,-221.229347773265,0
13,18,0.0008763024081587,0.0717888520616618,0,147.825029059977,1,25.0541164276709,0,-25.0541164276709,0
12,19,0.0011220975330823,0.0157645944286416,0,1106.8718929931,1,-27.6224168976553,0,27.6224168976553,0
15,20,0.004931593623358,0.0016077523593781,0,4598.53596382268,1,-857.207522021409,0,857.207522021409,0
15,21,0.0002912356257205,0.0133018545406576,0,980.328038324376,1,226.109391775336,0,-226.109391775336,0
17,21,0.0031403034891629,0.0128321821325334,0,927.794985481416,1,-226.109391775336,0,226.109391775336,0
13,22,0.0027839420309443,0.0196664367029832,0,2106.53546067732,1,165.872896922895,0,-165.872896922895,0
17,22,0.0614806160139244,0.0040130092586976,0,1552.85308730453,1,45.6478293444894,0,-45.6478293444894,0
13,23,0.0002298457417679,0.0351072543194751,0,413.564080938199,1,-28.2530398129124,0,28.2530398129124,0
15,23,0.0008954274613089,0.0033723465830524,0,631.183420958249,1,545.116218410675,0,-545.116218410675,0
19,24,0.008459721309739,0.0308926598966504,0,6414.48514556535,1,-27.6224168976553,0,27.6224168976553,0
20,24,0.0047248815866935,0.0154374434695861,0,891.126228791999,1,27.6224168976553,0,-27.6224168976553,0
17,25,0.0008467725477604,0.0277135628031374,0,2405.89817836723,1,-53.6573439104214,0,53.6573439104214,0
12,27,0.0024613987215315,0.0281023989106902,0,782.538195135246,1,27.6224168976553,0,-27.6224168976553,0
25,30,0.0027383082510372,0.0147451314980922,0,63.046793871607,1,-53.6573439104215,0,53.6573439104215,0
7,31,0.0021999332533932,0.010354978623868,0,488.153816931258,1,-224.461044606059,0,224.461044606059,0
26,31,0.0015520486057416,0.0096092628850708,0,800.906787950755,1,-206.895382048074,0,206.895382048074,0
27,32,0.0043743408325847,0.0630501978086317,0,538.403410014363,1,-23.8562154023528,0,23.8562154023528,0
31,32,0.0003979565440116,0.0029013211363108,0,958.421298117744,1,567.131916792173,0,-567.131916792173,0
22,33,2.92453777281534e-05,0.0563651214309015,0,438.256267441648,1,-37.2059133057537,0,37.2059133057537,0
8,34,0.406317361083188,1.09380679384865,0,40.8761227890509,1,-0.38142805726074,0,0.38142805726074,0
26,34,0.0003000154947579,0.0092876824931482,0,698.351973307735,1,206.895382048074,0,-206.895382048074,0
27,34,0.0002445184586568,0.0147657344855066,0,2973.31874173041,1,51.4786323000081,0,-51.4786323000081,0
29,34,0.0025733242781266,0.0112841366310354,0,407.386821671566,1,-261.48452569394,0,261.48452569394,0
31,35,7.16315386200907e-05,0.0005297784334516,0,1956.00987874591,1,-998.488343446304,0,998.488343446304,0
28,38,2.33045698808283e-05,0.0024083470632103,0,4779.27082362689,1,-489.23823460635,0,489.23823460635,0
29,38,0.0051810322337906,0.0101262036096565,0,374.327783284223,1,261.48452569394,0,-261.48452569394,0
33,38,0.0048366383787682,0.0636606477595153,0,1584.7310832734,1,54.6123314218586,0,-54.6123314218586,0
30,39,0.0092470498903537,0.0233886218944837,0,146.605993406559,1,-66.703909220821,0,66.703909220821,0
32,39,0.0162085235401179,0.0369044723126032,0,178.166931207403,1,66.703909220821,0,-66.703909220821,0
32,40,0.0102482848709164,0.0054533651498405,0,2060.78152632609,1,455.934798612719,0,-455.934798612719,0
34,40,0.0035976233160527,0.0198919157798178,0,66.3192104857337,1,11.1663465455098,0,-11.1663465455098,0
36,40,0.0181776343613268,0.12853294398739,0,275.594174560026,1,37.2047581776875,0,-37.2047581776875,0
32,41,0.0031521866766323,0.0186185275085999,0,209.988607567366,1,20.6369935562799,0,-20.6369935562799,0
34,41,0.0329391404167448,0.128257047970612,0,66.7224197897504,1,-14.6582859486287,0,14.6582859486287,0
33,42,0.0065579001952068,0.0166890401400951,0,267.088499267564,1,-91.8182447276122,0,91.8182447276122,0
37,42,0.0045374928055366,0.237306481464005,0,15.7242516714557,1,11.9781097868474,0,-11.9781097868474,0
38,43,0.0013871007096506,0.0140066094871711,0,1152.7789154411,1,-173.141377490551,0,173.141377490551,0
41,44,0.0024053107224642,0.0434185216612402,0,145.307939714792,1,-5.89385492537521,0,5.89385492537521,0
37,45,0.247529382464602,0.0230812205640183,0,20.258496580808,1,-11.9781097868474,0,11.9781097868474,0
42,45,0.0171095902367954,0.127007810882063,0,65.0331439589911,1,-24.5571706210477,0,24.5571706210477,0
43,45,0.0317680445263717,0.0445091356685342,0,255.591840930248,1,-128.127484428152,0,128.127484428152,0
44,45,0.0512840083818336,0.0618122125504761,0,185.276223853601,1,-6.36708535439066,0,6.36708535439066,0
43,46,0.0249055042415774,0.104232327049897,0,1035.51919681051,1,-18.7396160379374,0,18.7396160379374,0
41,47,0.0007274152135235,0.0159990229752085,0,180.27542059484,1,65.6450914301957,0,-65.6450914301957,0
42,47,0.0041156160680655,0.0256720867359642,0,114.350641321791,1,-55.2829643197172,0,55.2829643197172,0
47,48,0.0993926398098381,0.266221212201612,0,33.2404572601747,1,-1.04250125065774,0,1.04250125065774,0
46,50,0.0030914765960868,0.0752146247588436,0,1664.41318375903,1,-35.1450592764373,0,35.1450592764373,0
48,50,0.463214926522059,0.303155632770825,0,30.7683659643658,1,-1.04250125065774,0,1.04250125065774,0
49,50,0.0543244132749165,0.302693780245643,0,44.2174024031146,1,-0.579498326527239,0,0.579498326527239,0
2,51,0.0233878544767009,0.0288079685968267,0,255.276542072133,1,-110.68546551034,0,110.68546551034,0
36,51,0.0008562448092337,0.0748921512018514,0,1456.40877423792,1,-53.0743568405973,0,53.0743568405973,0
41,51,0.0049831598296755,0.264767689537734,0,172.964863171711,1,-25.1342652830905,0,25.1342652830905,0
1,52,0.0519105306800527,0.122689446169302,0,236.463898557282,1,-25.0606922375438,0,25.0606922375438,0
2,52,0.163695878476986,0.280572805956338,0,68.9918346283938,1,11.9345525614143,0,-11.9345525614143,0
36,52,0.0007816638164514,0.161458497566037,0,94.7642655689148,1,15.8695986629098,0,-15.8695986629098,0
44,52,0.0078222260520176,0.292236987670887,0,3.09985313455478,1,0.473230429015447,0,-0.473230429015447,0
47,52,0.200663040169491,0.553454868574979,0,5.21848228171789,1,-2.11013476438338,0,2.11013476438338,0
49,52,0.0069700089098011,0.677507273466908,0,40.8761227890509,1,-1.10655465141239,0,1.10655465141239,0
43,53,0.021885698210077,0.0880541482408795,0,3808.96064757111,1,-26.2742770244623,0,26.2742770244623,0
50,53,0.0147823334389484,0.0880298878712856,0,1530.79764275264,1,25.9359315845628,0,-25.9359315845628,0
3,54,0.0009381238572347,0.0044637177615467,0,1901.67687037726,1,-439.274714796185,0,439.274714796185,0
2,55,0.0201402882664114,0.0332839465388093,0,9109.17782231277,1,74.5518626881756,0,-74.5518626881756,0
49,56,0.0069172677375446,0.0553977951323278,0,960.73842875806,1,30.2707843536402,0,-30.2707843536402,0
53,56,0.122723619727811,0.384436417768947,0,40.8761227890509,1,-1.12058036152266,0,1.12058036152266,0
1,57,0.0023603417600397,0.0224982929958948,0,226.23991913501,1,27.2688568220193,0,-27.2688568220193,0
3,57,0.0010813752969162,0.0111832282240367,0,874.261744837618,1,343.354403540645,0,-343.354403540645,0
55,57,7.45531981473443e-05,0.061102643251843,0,2070.21014967389,1,74.5518626881756,0,-74.5518626881756,0
56,57,0.0008236102232501,0.0432776267051591,0,1308.8212802443,1,29.1502039921176,0,-29.1502039921176,0
13,58,0.0010976987822335,0.0118686085213864,0,1976.46754136309,1,-273.553148095037,0,273.553148095037,0
49,58,0.0006933609318831,0.0364514627309313,0,709.165789578928,1,-28.5847313757006,0,28.5847313757006,0
54,58,0.0005542529441078,0.0060242938722632,0,428.738148987715,1,302.137879470738,0,-302.137879470738,0
2,59,0.0532670104706628,0.19788693383362,0,172.084927842557,1,24.1990502607501,0,-24.1990502607501,0
9,59,0.0169113678406558,0.287703397613066,0,3.00553402960076,1,-3.00553402960076,0,3.00553402960076,0
53,59,0.0047161756797838,0.0668723614189718,0,138.439112386524,1,-21.1935162311493,0,21.1935162311493,0
60,62,0.0073167508486442,0.0035552723266162,0,389.772179296082,1,278.989603585702,0,-278.989603585702,0
62,66,0.0263239402708436,0.151254118352133,0,2987.70053034048,1,-44.1006468535345,0,44.1006468535345,0
63,66,0.0006522651140182,0.0034099466677368,0,2966.95662938864,1,-451.838134804732,0,451.838134804732,0
67,70,0.0051745122502662,0.0227186589211217,0,1791.46822432079,1,169.327789396236,0,-169.327789396236,0
65,73,0.117056906277792,0.845566763380806,0,40.8761227890509,1,0.289374207154103,0,-0.289374207154103,0
69,73,0.0070435198601539,0.0381062405747539,0,1938.31707760421,1,56.3733572486504,0,-56.3733572486504,0
70,73,0.0096034006296094,0.0504360292045913,0,998.462508543347,1,145.856119132142,0,-145.856119132142,0
71,73,0.0001050549116167,0.0073165226576454,0,502.391392705276,1,-286.168766949935,0,286.168766949935,0
72,73,0.0300329561568597,0.0146786429748555,0,308.816821221417,1,-108.559744370289,0,108.559744370289,0
70,74,0.0031188788925049,0.264319267688791,0,228.816404496622,1,23.4716702640944,0,-23.4716702640944,0
72,74,0.0091553845927057,0.0177625738963757,0,255.037618123521,1,-154.588998962149,0,154.588998962149,0
73,74,0.0803998135920567,0.0878971968432149,0,264.910064617756,1,-13.110643228298,0,13.110643228298,0
65,75,0.0028754698860107,0.0538588750465101,0,546.867363296265,1,27.79902669098,0,-27.79902669098,0
68,75,0.0108472416999905,0.0201311584742167,0,353.237481810684,1,196.83578290661,0,-196.83578290661,0
71,75,0.0058839405158058,0.0030099028816927,0,279.484490745983,1,-279.48449074598,0,279.48449074598,0
67,76,0.003530952671958,0.0264017304438829,0,452.095745503821,1,89.6665105170967,0,-89.6665105170967,0
69,76,0.0341402368132893,0.418788175064041,0,149.796270329974,1,-15.9693525790583,0,15.9693525790583,0
69,77,0.14425015822897,0.0178969510924496,0,1515.65891871912,1,34.8125549152043,0,-34.8125549152043,0
73,77,0.0249702388732626,0.0135418351738788,0,560.655373655576,1,-112.624182839329,0,112.624182839329,0
68,78,0.0711604957264205,0.399439376144544,0,16.7162706746058,1,3.8264127308638,0,-3.8264127308638,0
74,78,0.117230596878561,0.630513066077376,0,3.17619365387647,1,-0.0462869760804285,0,0.0462869760804285,0
75,78,0.0006261032388171,0.025303369222502,0,558.801374355067,1,-96.1971666143602,0,96.1971666143602,0
74,80,0.0026959411861941,0.0270720394332893,0,532.755048109388,1,-24.0913002676658,0,24.0913002676658,0
78,80,0.0396080156393833,0.0451940575662939,0,265.19844022684,1,-13.7853541192591,0,13.7853541192591,0
72,81,0.010074535961648,0.0294309385126788,0,365.877562962976,1,-76.994278518814,0,76.994278518814,0
74,81,0.203497246195882,0.077018715775821,0,37.0832937504186,1,6.23075360167573,0,-6.23075360167573,0
79,83,0.008214459994354,0.0385881247752907,0,1759.37548461764,1,32.1632376219679,0,-32.1632376219679,0
80,83,0.0118260743427059,0.0090099230796957,0,317.462697122198,1,-33.9991745256528,0,33.9991745256528,0
82,83,0.0239417900882942,0.325434768553505,0,354.441070635569,1,1.83593690368525,0,-1.83593690368525,0
74,84,0.0005118516322685,0.0128930753044759,0,495.262110712952,1,-246.283464200936,0,246.283464200936,0
79,87,0.0009563196811123,0.0133173096389412,0,1417.16438675563,1,-208.722013137892,0,208.722013137892,0
82,87,0.0010965652499807,0.0101854223266646,0,956.918553863633,1,-336.093771356227,0,336.093771356227,0
86,87,0.000212435498081,0.0006792337621429,0,2582.27640640726,1,544.81578449412,0,-544.81578449412,0
79,88,0.0055402603444862,0.0231684362360032,0,371.977956339669,1,18.1809880508418,0,-18.1809880508418,0
85,89,0.0018125145022003,0.0017546954901003,0,1147.5658792953,1,594.082850757091,0,-594.082850757091,0
88,89,0.0242345579170818,0.0671620781694294,0,2308.15050653812,1,57.0252172586453,0,-57.0252172586453,0
80,90,0.0512750417744819,0.382918527443963,0,8.16336510859703,1,-3.87747986127207,0,3.87747986127207,0
82,91,0.1967857069218,0.411615750328106,0,217.926544847397,1,9.90928479118708,0,-9.90928479118708,0
85,91,0.0009696430084844,0.0039848034870017,0,1315.40802138695,1,379.87729184975,0,-379.87729184975,0
74,92,0.0339338245032211,0.144772452674414,0,35.6672441030501,1,-14.9366540317522,0,14.9366540317522,0
78,92,0.0020486240423071,0.13931086705077,0,106.190480255889,1,-15.3127429387155,0,15.3127429387155,0
90,93,0.0396683814327961,0.106838308292492,0,43.062721129681,1,2.88049461430925,0,-2.88049461430925,0
92,93,0.0456826792075813,0.193248041174658,0,40.8761227890509,1,1.72422809060112,0,-1.72422809060112,0
85,94,8.20355880338975e-05,0.0006491522062385,0,1294.56795582362,1,-973.960142606845,0,973.960142606845,0
65,95,0.0041298894556211,0.0436384857197009,0,787.466869766138,1,-28.0884008981341,0,28.0884008981341,0
93,95,0.0005665078810371,0.328180594157101,0,29.4564112804638,1,4.60472270491036,0,-4.60472270491036,0
68,97,0.0068916274824164,0.0189377018520263,0,507.713151304878,1,-200.662195637474,0,200.662195637474,0
69,97,0.0197149954687056,0.0579911842629411,0,254.783102338308,1,-75.2165595847962,0,75.2165595847962,0
88,97,0.0007626794071506,0.0921439509029312,0,1436.18620351363,1,-38.8442292078035,0,38.8442292078035,0
96,97,0.0593715780284016,0.443055459914701,0,47.7892107686159,1,11.5149265035595,0,-11.5149265035595,0
90,98,0.0278351281772997,0.318871697870786,0,14.3129219893571,1,-6.75797447558132,0,6.75797447558132,0
92,98,0.121542658985136,0.0311013862031548,0,68.4686609104097,1,-68.4686609104096,0,68.4686609104096,0
96,98,0.0002375760900072,0.0819862541081397,0,127.790458873556,1,75.226635385991,0,-75.226635385991,0
95,99,0.0718104339663706,0.223306416274671,0,299.296977579912,1,-23.4836781932237,0,23.4836781932237,0
96,99,0.104041043895049,0.293250492199196,0,141.318485161178,1,16.7002230397412,0,-16.7002230397412,0
76,100,0.0308050984956777,0.0878316554520802,0,2464.4763682979,1,47.3956598028497,0,-47.3956598028497,0
64,101,4.35158763908297e-05,0.0007146890859979,0,1294.21054170614,1,-612.906069804077,0,612.906069804077,0
61,102,0.0059729826723771,0.0310139184801653,0,156.252105586388,1,75.1049578567074,0,-75.1049578567074,0
92,102,0.0001868408548845,0.0180235567933595,0,250.557144363367,1,-80.3098008005945,0,80.3098008005945,0
60,103,0.0003030304387499,0.0003429976492488,0,822.781330490265,1,-364.027589041893,0,364.027589041893,0
75,103,0.0884694342224179,0.158713373684654,0,145.120704102874,1,-19.7883724087959,0,19.7883724087959,0
101,104,9.79495860446727e-06,0.013073459653959,0,1606.19361746171,1,-284.492399050642,0,284.492399050642,0
96,106,0.230525854822535,0.71880250202727,0,18.4046751468559,1,5.5288048016687,0,-5.5288048016687,0
99,106,0.0251332888356318,0.136100244004216,0,61.2961174627506,1,-6.78345515348249,0,6.78345515348249,0
105,106,0.00083994743019,0.0021547128371496,0,2043.01249153754,1,-716.738258532584,0,716.738258532584,0
66,107,0.0003064951624684,0.0010192461792492,0,564.171255701604,1,-495.938781658267,0,495.938781658267,0
102,108,0.0048460510567095,0.263136208422749,0,10.0492907091572,1,-5.20484294388711,0,5.20484294388711,0
103,108,0.0002299462747455,0.0112745087864155,0,1272.50168324007,1,-376.399145174983,0,376.399145174983,0
100,109,0.0033647245873328,0.0384250414171751,0,602.781984255772,1,-25.1527164773568,0,25.1527164773568,0
100,110,0.0127974626043687,0.0198845173501651,0,178.057563261753,1,72.5483762802066,0,-72.5483762802066,0
101,110,0.0033863948232628,0.0019789273807057,0,1021.56007775497,1,-328.413670753434,0,328.413670753434,0
82,111,0.0010092396757688,0.0071875320095114,0,642.728299441938,1,324.348549661355,0,-324.348549661355,0
76,112,0.0024771890323474,0.0039531886854726,0,1106.26076397287,1,142.527334259744,0,-142.527334259744,0
105,114,0.0303002448939516,0.129202703911668,0,11.0625848202209,1,1.9181987018647,0,-1.9181987018647,0
107,114,0.0112295467779065,0.10044633413098,0,247.619399584581,1,20.9243969394951,0,-20.9243969394951,0
112,114,0.0210790886751302,0.0179631497256986,0,889.520453752129,1,135.11051798404,0,-135.11051798404,0
113,114,0.0013306112868224,0.0126238884022378,0,233.125245477181,1,-171.73317879349,0,171.73317879349,0
64,115,0.0005346700073015,0.0011218110726861,0,1653.20688020206,1,-708.156121996745,0,708.156121996745,0
105,115,0.0013880297800508,0.0058840584719901,0,842.209925222874,1,536.422943203255,0,-536.422943203255,0
113,115,6.79465909995035e-06,0.0043123118418731,0,171.73317879349,1,171.73317879349,0,-171.73317879349,0
61,116,0.0042715412449367,0.0346543792447023,0,189.054152523186,1,17.1686471638715,0,-17.1686471638715,0
67,116,0.167920671096125,0.589511473258543,0,72.5706010111466,1,7.98406931348537,0,-7.98406931348537,0
109,116,0.0198806283109689,0.0340716942850839,0,425.434328316579,1,-25.1527164773568,0,25.1527164773568,0
103,117,0.0644626029055563,0.423839899107301,0,70.4251804204286,1,-7.416816275704,0,7.416816275704,0
112,117,0.0199686883894596,0.436957349045659,0,56.7965659106455,1,7.416816275704,0,-7.416816275704,0
62,118,0.000809462645294,0.006817630241677,0,674.197867804989,1,323.090250439237,0,-323.090250439237,0
18,84,5.45376593279542e-05,0.0061761206710732,0,690.156883030008,1,246.283464200935,0,-246.283464200935,0
10,108,0.0022735731263287,0.0033650026694537,0,1451.56529898197,1,418.52673184972,0,-418.52673184972,0
6,106,0.0001659248705209,0.0012409040636226,0,1976.12271490057,1,717.992908884397,0,-717.992908884397,0
40,97,0.0025110444720832,0.0037120958442539,0,1768.94964145576,1,504.305903335916,0,-504.305903335916,0
61,9,0.0019022351617898,0.0130635628240498,0,388.085982550761,1,-92.2736050205789,0,92.2736050205789,0
77,22,0.0180085987873138,0.0367574335398407,0,91.8293698244265,1,-77.8116279241246,0,77.8116279241246,0
104,57,0.0008426180076785,0.0012939624538779,0,3314.17223336705,1,-474.325327042958,0,474.325327042958,0
107,23,0.0008222814815093,0.0013388950486039,0,652.787271209966,1,-516.863178597762,0,516.863178597762,0
