bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,44.62869362067,0,1,1,44.6286936299114,0
12,296.505122680868,0,1,1,296.505122808398,0
15,1203.1216634662,0,1,1,1356.95164462713,0
16,211.964813995013,0,1,1,211.964814002748,0
18,117.74471703608,0,1,1,117.74471717028,0
19,0.0,0,1,0,172.202830667275,0
20,40.8192089054247,0,1,1,40.8192089060781,0
23,703.651638897869,0,1,1,1034.25926285518,0
26,46.1021838686511,0,1,1,46.1021838243889,0
29,42.7751193322559,0,1,1,42.775119348034,0
30,210.524275605819,0,1,1,210.524275601149,0
37,0.0,0,1,0,658.230114453649,0
42,0.0,0,1,0,371.810631747337,0
47,971.348545537894,0,1,1,1198.08499735885,0
53,0.0,0,1,0,306.750410793313,0
56,188.731025028643,0,1,1,188.73102504833,0
61,0.0,0,1,0,318.595729600408,0
64,220.653063141586,0,1,1,375.362502575337,0
68,2.42266224329302,0,1,1,2.42266227048378,0
69,136.555900191912,0,1,1,136.555900193318,0
73,476.596282298699,0,1,1,476.596282342117,0
74,0.0,0,1,0,350.821565442096,0
78,42.9324975304646,0,1,1,42.9324975510514,0
81,404.608672072469,0,1,1,404.608672110836,0
83,17.5393443601953,0,1,1,17.5393445241368,0
91,0.0,0,1,0,103.323889744795,0
92,101.753023269952,0,1,1,101.753023296604,0
93,0.134919900514236,0,1,1,0.134927159713251,0
98,512.057516904821,0,1,1,512.057516949208,0
99,185.13452244155,0,1,1,356.547008032806,0
100,0.0,0,1,0,335.607158627879,0
103,0.0,0,1,0,92.1247833718392,0
104,579.705566057944,0,1,1,579.705566101611,0
109,74.832911446354,0,1,1,74.8329116120307,0
116,28.9793826071473,0,1,1,28.9793826238256,0
