bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,798.626869038156,0,1,1,1083.72333166291,0
5,327.259026904219,0,1,1,327.259026904219,0
11,0.0,0,1,0,62.6127290652308,0
17,173.138251357569,0,1,1,173.138251357569,0
18,947.767684826133,0,1,1,947.767684826133,0
21,284.595494655224,0,1,1,284.595494655224,0
22,0.0,0,1,0,449.945232821457,0
23,562.583540323642,0,1,1,562.583540323642,0
24,712.864036900252,0,1,1,712.864036900252,0
25,0.0,0,1,0,394.119222005265,0
29,0.0,0,1,0,121.375098796584,0
31,155.832406621184,0,1,1,155.832406621184,0
36,1.07542266921878e-12,0,1,1,206.035791694436,0
39,102.464524671548,0,1,1,102.464524671548,0
50,10.4649680906956,0,1,1,10.4649680906956,0
54,0.0,0,1,0,433.099459725417,0
58,46.3857565823171,0,1,1,46.3857565823171,0
62,0.0,0,1,0,18.601879916216,0
63,51.1948396577562,0,1,1,507.192005404051,0
69,668.432065576827,0,1,1,803.614385026439,0
70,594.259656496997,0,1,1,594.259656496997,0
71,132.979814865845,0,1,1,378.400872003255,0
74,5.18231571355828,0,1,1,5.18231571355828,0
75,0.0,0,1,0,381.948763055482,0
77,344.541432775706,0,1,1,344.541432775706,0
87,0.0,0,1,0,390.024784015228,0
88,0.0,0,1,0,387.638538257391,0
90,105.98263861736,0,1,1,105.98263861736,0
94,355.502722950957,0,1,1,355.502722950957,0
96,51.9776320112983,0,1,1,51.9776320112983,0
114,232.768043823779,0,1,1,232.768043823779,0
