from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0255257847329383,0.053220404699487,0,266.924155418469,1,-16.1589494671503,0,16.1589494671503,0
2,4,0.0065231472234571,0.0376394369778065,0,374.304536123524,1,-18.3389541201237,0,18.3389541201237,0
2,5,0.0859635848484325,0.260281130133963,0,15.0579794573799,1,2.18000465297337,0,-2.18000465297337,0
1,7,0.0014829911800852,0.180776972444789,0,63.670767338013,1,-2.47049456879454,0,2.47049456879454,0
8,9,0.0041413749912931,0.0162196906047546,0,1318.73065744581,1,-87.1999565156858,0,87.1999565156858,0
9,10,0.0038812383805424,0.0015957301969571,0,1016.3248547184,1,-197.182647005001,0,197.182647005001,0
7,12,0.0152245765246721,0.0069540313523512,0,2426.5666345273,1,226.950919926213,0,-226.950919926213,0
9,14,0.005204834469852,0.0155003722580528,0,355.938112139398,1,109.982690489315,0,-109.982690489315,0
12,15,0.0009454955666606,0.0031039583331624,0,1377.43476741551,1,355.684011049282,0,-355.684011049282,0
11,16,0.0061882408222055,0.0007448224473628,0,2439.90653182883,1,1265.2346230672,0,-1265.2346230672,0
13,16,0.0004745135924276,0.0035494300441354,0,598.202880452256,1,-269.187781714206,0,269.187781714206,0
14,16,0.001662168941604,0.0037489093958513,0,1959.97429786809,1,-405.086494251999,0,405.086494251999,0
8,18,0.0069650092088864,0.0594250650258077,0,763.829771757148,1,16.0236893889608,0,-16.0236893889608,0
12,18,0.0105732369619641,0.0401313435232985,0,5579.28305769994,1,-34.3746933074756,0,34.3746933074756,0
13,18,0.0010151284983206,0.0667517605434977,0,1405.91165975412,1,18.3510039185147,0,-18.3510039185147,0
17,19,4.07845507829721e-06,0.0014982397008006,0,1922.0866528283,1,-660.607734648118,0,660.607734648118,0
13,23,0.0470498292624475,0.0693382929971429,0,114.221058622742,1,7.39291784627273,0,-7.39291784627273,0
16,23,0.0006751887067386,0.0028844151858362,0,877.708649945758,1,508.968164801013,0,-508.968164801013,0
21,23,0.0109073511797205,0.0357053582866283,0,2431.60399562044,1,-13.8845523635682,0,13.8845523635682,0
15,24,0.0027684256519954,0.0028573375065779,0,461.309294182263,1,-255.951211207214,0,255.951211207214,0
21,24,0.001838853997373,0.013518306736306,0,1663.40483896444,1,145.638697009115,0,-145.638697009115,0
21,25,0.0003064346409199,0.0061752639459845,0,1340.13357162722,1,-289.665947785113,0,289.665947785113,0
21,26,0.0029224930884288,0.0080595929950218,0,716.027535741353,1,-280.874743424608,0,280.874743424608,0
22,27,0.0002104558161739,0.0024321976940162,0,763.166673083654,1,-465.264992526282,0,465.264992526282,0
23,27,0.0004300022232678,0.0024114711753692,0,597.559056910751,1,465.264992526283,0,-465.264992526283,0
20,28,4.23826193773475e-06,0.0007142526457909,0,1392.63356479292,1,1224.67803035969,0,-1224.67803035969,0
25,28,0.0002638867984109,0.0018190533743838,0,2055.92931487536,1,-691.599844550057,0,691.599844550057,0
26,28,0.0010489721269544,0.0014689863906474,0,869.095968595761,1,-533.078185809637,0,533.078185809637,0
26,29,0.0100364615580025,0.0909388961133607,0,16.0920552227131,1,13.1725175531236,0,-13.1725175531236,0
10,30,0.0017128357390437,0.0084909075256892,0,764.807136815413,1,144.852710543934,0,-144.852710543934,0
21,30,0.0039245818542724,0.0154095900743364,0,273.647584046084,1,-80.1246385305725,0,80.1246385305725,0
21,31,0.0077366242947881,0.0386567697961359,0,681.212840378359,1,-251.647970935292,0,251.647970935292,0
15,32,0.0129461066002,0.0056743435649316,0,568.54143260232,1,-246.657174800336,0,246.657174800336,0
13,33,0.0005505299865907,0.011505632165616,0,525.514152243623,1,310.576973566939,0,-310.576973566939,0
24,34,0.0236924495401633,0.0189500631072571,0,510.875477373416,1,-110.3125141981,0,110.3125141981,0
25,34,4.17136197021039e-05,0.0041477545696593,0,2861.78602680398,1,401.933896764944,0,-401.933896764944,0
29,34,0.000145216034526,0.0096494122103815,0,228.632270680525,1,97.8506630200449,0,-97.8506630200449,0
32,34,0.0009176889221235,0.0024881430080139,0,1183.24187367024,1,-571.571064869489,0,571.571064869489,0
26,35,0.0983586523634545,0.340773793324782,0,16.0920552227131,1,1.47547037305984,0,-1.47547037305984,0
31,36,0.154492417608837,1.44578727158676,0,18.818144134935,1,6.3081832437244,0,-6.3081832437244,0
35,36,0.0218936445642368,0.0399495006358392,0,2336.41656586502,1,28.8696433938966,0,-28.8696433938966,0
1,37,0.0014858245138718,0.0126813374580551,0,149.029860776328,1,57.1629490739797,0,-57.1629490739797,0
8,37,0.0015264301294675,0.0270455146148115,0,342.020876163113,1,71.1762671267249,0,-71.1762671267249,0
32,37,0.0019368312375124,0.0157267423329519,0,3690.16740404992,1,-7.06589018012003,0,7.06589018012003,0
29,38,0.0004246342830456,0.0099735573792852,0,724.234884445022,1,196.457716755666,0,-196.457716755666,0
30,38,0.008824795262551,0.0091622925581592,0,266.77843000233,1,232.281191906785,0,-232.281191906785,0
32,39,0.27133477283608,0.22737992305701,0,68.1027517265809,1,8.90266696590194,0,-8.90266696590194,0
33,39,1.34070229539946,1.43065250970199,0,6.34722419441401,1,0.53107134682493,0,-0.53107134682493,0
37,39,0.0001084647964538,0.0176082509979333,0,866.773104234128,1,121.273326020585,0,-121.273326020585,0
12,40,0.0024086165946998,0.0036689598341922,0,358.057774857471,1,-144.930060707265,0,144.930060707265,0
35,40,0.0014074698542404,0.0261583522259353,0,956.832202988686,1,108.007228709418,0,-108.007228709418,0
36,40,0.0001491114416402,0.0475288968710505,0,777.640264416172,1,35.1778266376211,0,-35.1778266376211,0
12,42,0.113961440954104,0.136464605187367,0,456.063537752177,1,-9.23090377286535,0,9.23090377286535,0
23,42,0.0678075201349011,0.156821371576435,0,16.0920552227131,1,5.30642280418334,0,-5.30642280418334,0
33,42,3.37971812902546e-05,0.009601952363858,0,607.49666705311,1,-232.099840373591,0,232.099840373591,0
29,43,0.0003080866263986,0.0196596159698012,0,908.542366741297,1,-120.499629953124,0,120.499629953124,0
41,43,0.0010809988812276,0.02098879534479,0,777.731271290078,1,120.499629953124,0,-120.499629953124,0
38,44,0.0022177461117979,0.0010995251959036,0,3860.03070923132,1,428.738908662451,0,-428.738908662451,0
35,45,0.0007796006482399,0.0224584112912998,0,237.847473569211,1,-135.401401730255,0,135.401401730255,0
41,45,0.0163779080163129,0.0085310549103754,0,274.426429868141,1,136.222963628059,0,-136.222963628059,0
41,46,0.121385918320395,0.557049652766173,0,16.0920552227131,1,0.0,0,0.0,0
41,47,0.0009909568344175,0.0129796134871517,0,3077.93230528239,1,-413.020469536702,0,413.020469536702,0
40,48,0.0710194188098749,0.87780014624122,0,25.6974846009121,1,-1.74500536022595,0,1.74500536022595,0
41,49,0.0006950766076137,0.0232025480718134,0,156.297875955519,1,156.297875955519,0,-156.297875955519,0
10,51,0.0025847175864316,0.00746577968986,0,915.97848629626,1,236.024321342273,0,-236.024321342273,0
42,51,0.0046236233377087,0.0044017531740451,0,719.990594251117,1,-236.024321342273,0,236.024321342273,0
45,52,0.827164393514011,1.21996647425605,0,2.57803869762925,1,0.82156189780441,0,-0.82156189780441,0
49,52,0.153405930194767,1.77966557319062,0,2.7176182490991,1,-0.82156189780441,0,0.82156189780441,0
6,53,0.0081481069877404,0.02197186487781,0,63.6784747099164,1,-39.5236203679808,0,39.5236203679808,0
17,53,0.0026207913366993,0.0135968143628798,0,821.363243909565,1,-148.950235271256,0,148.950235271256,0
29,53,0.0033089486326082,0.0081348954005204,0,1128.31981029793,1,-160.636232269464,0,160.636232269464,0
49,53,0.0078945167572969,0.0258435803209058,0,900.125042388099,1,-1.36008267426507,0,1.36008267426507,0
1,54,0.0239108757231505,0.322787659939701,0,4.79475175376739,1,0.99011532994592,0,-0.99011532994592,0
5,54,0.0051622628514176,0.280810761103561,0,15.1665847358876,1,2.18000465297338,0,-2.18000465297338,0
4,55,0.0318076867374081,0.0203360498295508,0,377.834563650461,1,-18.3389541201237,0,18.3389541201237,0
16,55,0.0025458290445378,0.0275433775949079,0,381.936876737526,1,18.3389541201236,0,-18.3389541201236,0
1,56,0.0033652753338399,0.0256385990405192,0,4463.59838436069,1,-39.5236203679808,0,39.5236203679808,0
6,56,0.0089373600793105,0.0241715431520919,0,1436.22464663618,1,39.5236203679808,0,-39.5236203679808,0
48,57,0.0509934886913554,0.224991154927333,0,22.9290009578347,1,-1.74500536022595,0,1.74500536022595,0
49,57,0.0010297414709081,0.0093225381217795,0,757.992874366209,1,158.479520527589,0,-158.479520527589,0
50,57,0.0003384860679767,0.0121529894409466,0,594.888016849926,1,-156.734515167363,0,156.734515167363,0
3,58,7.73477217695268e-05,0.0004953654479629,0,5246.34982251449,1,1100.53082103953,0,-1100.53082103953,0
10,59,1.85892071767581e-05,0.0008104384849946,0,5473.3833189792,1,-578.059678891208,0,578.059678891208,0
53,59,0.0001618967460342,0.0010727860613745,0,2816.75949253706,1,-522.471142148328,0,522.471142148328,0
58,59,5.36477167478392e-05,0.0002155863687127,0,5950.37474534452,1,1100.53082103953,0,-1100.53082103953,0
62,68,0.344075647758069,0.530454121795308,0,4.45042522294134,1,0.378149391542143,0,-0.378149391542143,0
67,68,0.368224834449461,0.14147789781334,0,16.0920552227131,1,0.254134055051825,0,-0.254134055051825,0
60,69,0.000804107959928,0.0568585604427321,0,3326.20315524658,1,31.6121040672464,0,-31.6121040672464,0
62,69,0.170887969256492,0.169265864904236,0,5.62758019751682,1,-0.378149391542149,0,0.378149391542149,0
68,70,0.0408887673703462,0.349104161155125,0,2.54231763103297,1,-2.54231763103297,0,2.54231763103297,0
67,71,0.383136674505421,0.67768842388989,0,16.0920552227131,1,-0.254134055051806,0,0.254134055051806,0
69,71,0.120748875650336,0.222011284998741,0,16.0920552227131,1,0.254134055051802,0,-0.254134055051802,0
64,72,0.0228322770280006,0.0493424518724578,0,2704.67110249589,1,36.0475673791013,0,-36.0475673791013,0
68,72,0.0330468040691458,0.421055049362559,0,13.6642794168977,1,2.60413472464653,0,-2.60413472464653,0
69,72,0.0270618800521779,0.0439344946156903,0,3031.52489407969,1,30.9798206206525,0,-30.9798206206525,0
70,72,0.327401695566701,0.169853088728882,0,26.8020050418023,1,11.680786930942,0,-11.680786930942,0
66,74,0.0016436435982676,0.0181926920957528,0,379.104820395244,1,217.18199120153,0,-217.18199120153,0
73,74,0.796707416235695,0.870084621919122,0,16.5419449872332,1,1.06083120832886,0,-1.06083120832886,0
73,76,0.0167880686931018,0.0222864361723211,0,214.34737126451,1,65.6570932168083,0,-65.6570932168083,0
73,77,0.0040514303050584,0.040067201807237,0,72.7801124955165,1,56.1262723368739,0,-56.1262723368739,0
73,78,0.0180075806632408,0.0378463829206768,0,427.521221107446,1,76.0267971240961,0,-76.0267971240961,0
74,78,0.0260718670792948,0.0199076058020714,0,188.470611188852,1,98.1698339219165,0,-98.1698339219165,0
76,78,0.0343336696148924,0.283686323880019,0,67.2228805339806,1,4.98464867679939,0,-4.98464867679939,0
70,79,0.0223284875883619,0.280166673301079,0,103.623726497631,1,13.0451586764588,0,-13.0451586764588,0
76,79,0.0010195254100068,0.065322964373008,0,130.402307515721,1,59.4119068635861,0,-59.4119068635861,0
72,80,0.0021718059059642,0.0588554684660699,0,144.03727366763,1,81.3123096553421,0,-81.3123096553421,0
75,81,0.0182908489264762,0.0557709873425851,0,258.061493394935,1,15.359405177339,0,-15.359405177339,0
79,81,0.0011212679686826,0.177396594801892,0,251.69673490296,1,-15.3594051773391,0,15.3594051773391,0
73,82,0.0001758053850943,0.0828907208460456,0,2198.86439664966,1,20.2471659744356,0,-20.2471659744356,0
76,82,0.35299753391363,0.170593524887121,0,57.2440999823267,1,1.26053767642264,0,-1.26053767642264,0
79,82,0.0046250892958032,0.053881988510993,0,123.888955428198,1,-68.0361362157342,0,68.0361362157342,0
75,83,0.0418584677099073,0.149299931855564,0,237.4415714155,1,-9.1286064580873,0,9.1286064580873,0
74,84,0.003207661878142,0.0295668469756632,0,581.121659994412,1,120.072988487942,0,-120.072988487942,0
75,84,0.0836423026404796,0.125477259733799,0,444.875003497424,1,21.5997980738561,0,-21.5997980738561,0
77,84,0.0089571426798366,0.0462381994650409,0,1190.75280468511,1,48.1067589715444,0,-48.1067589715444,0
78,84,0.0788822721776226,0.0251366329842918,0,118.589213899896,1,63.4871552669166,0,-63.4871552669166,0
78,85,0.281865697551466,0.736320748560824,0,76.0903999271339,1,-4.70557303254562,0,4.70557303254562,0
68,86,0.349681251352358,0.834424718590683,0,4.8630839038995,1,0.57046635298038,0,-0.57046635298038,0
77,86,0.0234555950688982,0.100271420039102,0,29.2465454924372,1,8.01951336532953,0,-8.01951336532953,0
80,86,0.004738816272856,0.0545322548337793,0,495.704410952675,1,-99.1366841933011,0,99.1366841933011,0
83,86,0.0193637478297393,0.0292991543628574,0,671.003795955432,1,90.5467044749911,0,-90.5467044749911,0
83,87,0.0093162488552942,0.0287018596174805,0,489.555221919001,1,102.697343755005,0,-102.697343755005,0
79,89,0.0004851255054317,0.0671060001720506,0,339.868015152389,1,-20.4843151134044,0,20.4843151134044,0
85,89,0.159871813126227,0.822669125057453,0,83.7393666001912,1,5.53937869045079,0,-5.53937869045079,0
83,90,0.295615123868879,0.165940748721414,0,33.7791894025386,1,-4.8443005965295,0,4.8443005965295,0
85,90,0.063472817617357,0.0379030392468089,0,37.6998162930239,1,4.84430059652947,0,-4.84430059652947,0
83,92,0.0005358795607884,0.0059549026355108,0,1213.47914556789,1,-183.191338816073,0,183.191338816073,0
91,92,0.0029353550174637,0.0184590556886,0,1738.95868770693,1,-121.429569063712,0,121.429569063712,0
75,93,0.0074467396717467,0.0875596358357906,0,416.73367509765,1,-20.7789180849388,0,20.7789180849388,0
83,93,0.018376272927239,0.140719517797751,0,62.6058609497274,1,-3.24400044566925,0,3.24400044566925,0
65,94,0.0003392644262182,0.0020487968242993,0,1282.80470376371,1,-595.743134835757,0,595.743134835757,0
88,95,0.183208508972475,0.731194441027919,0,16.3283454325147,1,-2.34177758277534,0,2.34177758277534,0
66,96,0.0037209569790998,0.0511767522688042,0,535720.849015109,1,34.6371392723486,0,-34.6371392723486,0
89,97,0.0757100251743121,0.12479069814152,0,169.986219882205,1,-14.9449364229537,0,14.9449364229537,0
93,98,0.0026268028538433,0.0414703913516764,0,277.018453125437,1,-86.9326703499375,0,86.9326703499375,0
93,100,0.0572415057474229,0.633451392394027,0,16.0920552227131,1,-1.26979234137568,0,1.26979234137568,0
93,102,0.0118752879374237,0.0869523888716334,0,30.1281341071579,1,-19.1093440349704,0,19.1093440349704,0
97,102,0.0070403207711867,0.255785864252346,0,175.185656916927,1,-14.9449364229537,0,14.9449364229537,0
99,102,0.005025016255246,0.0221455951509243,0,1017.72893529021,1,67.5631785084465,0,-67.5631785084465,0
100,102,0.447865338181193,0.675111480028419,0,16.0920552227131,1,-1.26979234137567,0,1.26979234137567,0
60,103,0.0293190495428489,0.0890190766368425,0,19.709004939281,1,-0.0960321224307226,0,0.0960321224307226,0
60,104,0.0405818465463023,0.105287135977295,0,1538.62695617854,1,-28.9293450596564,0,28.9293450596564,0
95,105,0.0746519359837978,0.716580088567165,0,33.0379418110814,1,-3.8155770588354,0,3.8155770588354,0
104,105,0.0048856701049062,0.0285666262695231,0,1055.77339956303,1,128.21990708295,0,-128.21990708295,0
65,106,0.0002118571214806,0.0022169016658269,0,1643.34587025557,1,595.743134835757,0,-595.743134835757,0
98,106,0.037115166254949,0.0189688190303567,0,395.169207224705,1,-86.9326703499375,0,86.9326703499375,0
101,106,0.0865682315382722,1.80395227525131,0,16.0920552227131,1,0.0,0,0.0,0
104,106,0.004131028737858,0.0143754241154979,0,480.237757362856,1,-193.36204968973,0,193.36204968973,0
107,108,4.9721998518928e-05,0.0005924633520992,0,1419.7254634535,1,-197.693415271171,0,197.693415271171,0
92,109,5.72925435654175e-06,0.0264366661048134,0,201.535464053631,1,44.9098220197242,0,-44.9098220197242,0
103,109,0.0286143399942876,0.103977231758001,0,18.2937735565973,1,-0.0960321224307448,0,0.0960321224307448,0
105,110,0.0176680697967723,0.0623702525404566,0,63.8255414584093,1,-5.28595384174422,0,5.28595384174422,0
104,112,0.0204285173263804,0.106825268825871,0,8.0027470723572,1,-1.71332919699643,0,1.71332919699643,0
106,112,0.0024530798322236,0.0263175012066104,0,392.687925355215,1,98.6656977685739,0,-98.6656977685739,0
104,113,0.0057018798049641,0.0503239209058674,0,10038.7062174186,1,37.9261267441201,0,-37.9261267441201,0
105,113,0.0010351790772797,0.0537441627120463,0,1436.36732548928,1,-32.6401729023759,0,32.6401729023759,0
110,113,0.0360564479179977,0.269493932417271,0,60.3236629007485,1,-5.28595384174421,0,5.28595384174421,0
80,114,0.0016926569454417,0.012700481327321,0,444.643103472848,1,-254.117665137864,0,254.117665137864,0
91,114,0.0021617988932924,0.0303145566055443,0,1300.76256225087,1,121.429569063712,0,-121.429569063712,0
93,114,0.0175258083097933,0.0634918586290452,0,187.389326702915,1,83.2888881956755,0,-83.2888881956755,0
108,114,0.0379282739721945,0.0789240007616073,0,10376.8183141074,1,49.399207878477,0,-49.399207878477,0
61,115,0.0002151824017677,0.0116500370539674,0,2177.61568819815,1,-215.367785439246,0,215.367785439246,0
63,115,0.0036105474253859,0.008222454303257,0,334.602013299483,1,-236.09566514396,0,236.09566514396,0
107,115,0.0012284190921128,0.0062038666514062,0,1364.16862791504,1,197.69341527117,0,-197.69341527117,0
111,115,4.42582189797774e-05,0.0057343283007329,0,1683.40006185112,1,382.61708073867,0,-382.61708073867,0
109,116,0.0029917487741215,0.0399767450185895,0,222.71800789162,1,78.8413805226571,0,-78.8413805226571,0
64,117,0.0046779809357645,0.0427995032584865,0,2959.62976890456,1,-32.5584429749284,0,32.5584429749284,0
96,117,0.0051860487860346,0.0507189361694957,0,17282.2065620329,1,34.6371392723486,0,-34.6371392723486,0
108,117,0.044750053894309,0.396956905455046,0,3.87035657910055,1,-2.09502550242718,0,2.09502550242718,0
109,117,0.0146526964000462,0.298532137831932,0,28.3078337079167,1,0.0163292050070457,0,-0.0163292050070457,0
60,118,0.0487189159494844,0.159326937177575,0,15.8540452317269,1,-2.58672688515925,0,2.58672688515925,0
64,118,0.0677907305736811,0.513584841900255,0,33.1166755441199,1,-3.48912440417279,0,3.48912440417279,0
108,118,0.0004103230058473,0.0432216712994829,0,530.301307781736,1,-28.4605158153226,0,28.4605158153226,0
111,118,0.0045514288827371,0.0154262803385631,0,602.719250861482,1,-24.6105209117642,0,24.6105209117642,0
112,118,0.0104318727687719,0.0290532300413023,0,384.214015695759,1,96.9523685715775,0,-96.9523685715775,0
50,108,0.0066292124917662,0.0098307266582797,0,534.211592086555,1,156.734515167363,0,-156.734515167363,0
21,111,0.0008916277362941,0.002251773568909,0,3400.06661141439,1,770.55915603004,0,-770.55915603004,0
39,88,0.0016848990254808,0.0268248473063428,0,1228.64135447412,1,130.707064333312,0,-130.707064333312,0
12,108,0.0012073033495316,0.0165459082498593,0,969.670263282312,1,59.8025666645362,0,-59.8025666645362,0
92,17,0.0008291244767977,0.0026010976531318,0,494.075883143548,1,-349.530729899509,0,349.530729899509,0
85,14,0.0002340884845803,0.0031598840672175,0,1963.38028146447,1,-351.409494233232,0,351.409494233232,0
73,14,0.0020101086657049,0.0081433705985218,0,464.97580144414,1,-208.499051209242,0,208.499051209242,0
99,34,0.0315497629145374,0.0101043134740896,0,182.0990192826,1,182.0990192826,0,-182.0990192826,0
