bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.25388886824193
2,1,0.0,0,1,-3.15976042311654
3,1,41.4171817274811,0,1,-5.38585927806192
4,1,0.0,0,1,-1.23240696464842
5,1,0.0,0,1,-2.93024692979489
6,1,0.0,0,1,-2.32967733884914
7,1,0.0,0,1,-1.90660201634677
8,1,0.0,0,1,-2.70471754683746
9,1,0.0,0,1,-2.96661418155984
10,1,0.0,0,1,-1.70570326433267
11,1,0.0,0,1,-2.42597922804907
12,2,0.0,0,1,0.493557036385032
13,1,0.0,0,1,-0.0090121207253564
14,1,0.0,0,1,-2.27814429113988
15,1,0.0,0,1,-0.858062808556661
16,1,0.0,0,1,-1.40126416629616
17,1,0.0,0,1,-2.45187479106068
18,1,0.0,0,1,-2.26651261676024
19,1,0.0,0,1,-3.85346975044713
20,1,403.806992927645,0,1,-1.94569121419861
21,1,0.0,0,1,-0.181890059935767
22,1,60.1694694834814,0,1,-2.22651603951137
23,1,0.0,0,1,-1.8277539362591
24,1,0.0,0,1,-1.18576186709066
25,2,0.0,0,1,-2.41604607426788
26,1,0.0,0,1,-3.22181653849274
27,1,0.0,0,1,-3.53569615217192
28,1,334.765863017753,0,1,-5.63904834777324
29,3,0.0,0,1,0.0
30,1,0.0,0,1,-3.38200095841448
31,2,0.0,0,1,-0.460284004307936
32,2,0.0,0,1,-3.84607634635351
33,1,178.501852277873,0,1,-2.8869409685143
34,1,0.0,0,1,-2.76111460306051
35,1,387.596045427412,0,1,-8.06945864781925
36,1,0.0,0,1,-5.04285529045492
37,2,0.0,0,1,-2.68169225198518
38,1,0.0,0,1,-3.29874998627217
39,1,0.0,0,1,-2.7436793352883
40,1,0.0,0,1,-6.63439732641046
41,1,0.0,0,1,-4.27379727517904
42,2,0.0,0,1,-2.86252320740103
43,1,161.956786208958,0,1,-3.82980705483394
44,1,0.0,0,1,-4.09539943703523
45,1,405.155682416506,0,1,-4.9691577920685
46,1,0.0,0,1,-3.10881662537479
47,1,0.0,0,1,-5.07081873197061
48,1,0.0,0,1,-3.27633768488824
49,1,312.427333639299,0,1,-5.20224681048585
50,2,0.0,0,1,-4.20343302955693
51,1,0.0,0,1,-3.23346101452779
52,1,0.0,0,1,-3.03586022542843
53,1,0.0,0,1,-3.12866665518847
54,1,0.0,0,1,-2.1626776806839
55,1,0.0,0,1,-2.25456579043162
56,1,0.0,0,1,-3.49087121289239
57,2,0.0,0,1,-1.43137615451347
58,2,0.0,0,1,-2.34848135989955
59,1,0.0,0,1,-2.21891284949588
60,1,162.516974606644,0,1,-4.21751639451483
61,1,209.646501003202,0,1,-2.99991149057159
62,1,382.608238370483,0,1,-7.15444130635971
63,1,159.219715974637,0,1,-1.73635694023272
64,1,0.0,0,1,-3.63604170789053
65,2,0.0,0,1,-2.3695456065777
66,1,0.0,0,1,-2.61912041085478
67,1,190.303652178833,0,1,-2.55792060355874
68,2,0.0,0,1,-1.24539407669151
69,2,0.0,0,1,-1.09137808344801
70,1,0.0,0,1,-3.81634374080695
71,2,0.0,0,1,-0.608737450577069
72,1,0.0,0,1,-0.85140193854705
73,1,0.0,0,1,-2.49864280116805
74,1,9.147478975149,0,1,-3.083826743559
75,1,1031.76778163978,0,1,-3.223488625705
76,1,554.284238864958,0,1,-4.72617541372662
77,1,180.565131344983,0,1,-4.36228545828177
78,1,190.166462550811,0,1,-4.43032492486191
79,1,0.0,0,1,-2.87449561327834
80,1,27.3052009852981,0,1,-5.30208848048042
81,2,0.0,0,1,-3.55128015363386
82,1,0.0,0,1,-2.98300039319326
83,1,0.0,0,1,-2.51215081266074
84,1,32.5239846631272,0,1,-2.79398581108188
85,1,0.0,0,1,-1.9859811001011
86,1,252.589953986253,0,1,-1.24593966460957
87,1,0.0,0,1,-3.5461052358356
88,2,0.0,0,1,-3.32402696556789
89,1,0.0,0,1,-0.629970420026639
90,1,17.704104988919,0,1,-4.26830082823053
91,1,24.9102805248502,0,1,-1.39745346597067
92,2,0.0,0,1,1.48674181135401
93,2,0.0,0,1,-1.97662901485356
94,1,0.0,0,1,-3.08492648055805
95,2,0.0,0,1,-2.01679190274732
96,2,0.0,0,1,1.88372828220079
97,1,0.0,0,1,0.136832951078659
98,1,409.669531237118,0,1,-3.30189838082987
99,2,0.0,0,1,-1.16197056016284
100,1,0.0,0,1,-3.95791943245326
101,2,0.0,0,1,3.33556773218727
102,1,0.0,0,1,-3.8002746152663
103,1,0.0,0,1,1.65545940014926
104,1,14.8406205052424,0,1,-2.71968358246721
105,1,0.0,0,1,-4.86249949892059
106,2,0.0,0,1,-6.13032857347483
107,1,193.507650321078,0,1,-7.21567085507571
108,2,0.0,0,1,-1.16197056016284
109,1,280.625898733906,0,1,-3.94955609918904
110,1,0.0,0,1,-1.78899384181223
111,1,55.1031138793474,0,1,-4.53374826862946
112,2,0.0,0,1,-2.84834755550086
113,1,0.0,0,1,-6.46286383336742
114,2,0.0,0,1,-1.63840603911563
115,1,0.0,0,1,-2.84834755550086
116,1,0.0,0,1,-2.47137990091886
117,1,0.0,0,1,-2.43607101682251
118,1,0.0,0,1,-1.9178387480381
