bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.420104856559012
2,1,0.0,0,1,-1.19475963476871
3,1,0.0,0,1,-1.36629926355955
4,2,0.0,0,1,-2.26074808423975
5,1,0.0,0,1,0.322684717226937
6,3,0.0,0,1,0.0
7,2,0.0,0,1,-0.204562449593259
8,1,0.0,0,1,-2.19940858246714
9,1,0.0,0,1,-0.84275513919048
10,2,0.0,0,1,-2.90762280390842
11,1,40.1957191457272,0,1,-2.64550395226127
12,2,0.0,0,1,-2.07941053193726
13,1,0.0,0,1,-1.34213895201137
14,2,0.0,0,1,-3.12560115413884
15,1,50.7920451758982,0,1,-2.47129986808044
16,1,0.0,0,1,-2.1508804216996
17,1,0.0,0,1,-2.66388221038156
18,1,1261.31795542095,0,1,-3.28795125778397
19,1,0.0,0,1,-2.85517007727933
20,1,0.0,0,1,-2.90762280390842
21,1,0.0,0,1,-2.87110636023843
22,1,0.0,0,1,-3.74541453825058
23,1,0.0,0,1,-2.70512659826818
24,1,0.0,0,1,-1.90038536685265
25,2,0.0,0,1,-1.8767053078989
26,1,0.0,0,1,-3.55538217698102
27,1,0.0,0,1,-3.38864027151806
28,2,0.0,0,1,-2.95706753979066
29,1,0.0,0,1,-2.51886388001663
30,2,0.0,0,1,-3.22601413322468
31,1,0.0,0,1,-3.04124560695989
32,1,0.0,0,1,-2.24490529624026
33,1,0.0,0,1,-3.88789671771985
34,1,0.0,0,1,-2.48473450547653
35,1,688.568499909576,0,1,-4.33665826528667
36,1,0.0,0,1,-0.572115925423605
37,1,0.0,0,1,-0.0823208425770098
38,2,0.0,0,1,-4.44863729061309
39,1,145.019719085284,0,1,-1.26274389297591
40,1,505.672121697211,0,1,-4.72291544291046
41,2,0.0,0,1,0.269420300733258
42,1,412.684155351119,0,1,-1.02509222154969
43,1,326.831270383591,0,1,-4.54912638969307
44,1,241.369750125863,0,1,-1.7244907963754
45,1,42.0946632527536,0,1,-2.54746748310128
46,1,105.608248846081,0,1,-2.12805319382011
47,1,0.0,0,1,-3.72295217526787
48,2,0.0,0,1,-2.56137580137857
49,2,0.0,0,1,-3.72295217526787
50,2,0.0,0,1,-1.06039824555569
51,2,0.0,0,1,-1.2079386415553
52,1,442.355842442978,0,1,-0.543905283594783
53,2,0.0,0,1,-1.87402120679509
54,2,0.0,0,1,0.657547636109119
55,1,0.0,0,1,-3.12838258921956
56,1,0.0,0,1,-1.60130975889181
57,1,378.097096632348,0,1,-2.89659233643483
58,1,0.0,0,1,-3.05189758933809
59,2,0.0,0,1,-2.58293922750862
60,2,0.0,0,1,-4.20095928259635
61,1,0.0,0,1,-4.20095928259635
62,1,92.4096168983691,0,1,-4.6900898551432
63,1,10.950638073449,0,1,-6.80908953579025
64,1,0.0,0,1,-4.20095928259635
65,1,0.0,0,1,-4.36264199864548
66,1,0.0,0,1,-5.62305157655897
67,2,0.0,0,1,-4.02192205555591
68,1,30.5501248832469,0,1,-4.20447654715223
69,1,140.639834778863,0,1,-7.78195940972562
70,2,0.0,0,1,-2.91045673031262
71,1,0.0,0,1,-3.6251640584349
72,1,0.0,0,1,-4.02192205555591
73,2,0.0,0,1,-1.93754692710335
74,1,0.0,0,1,-3.77927824220864
75,1,340.910777554662,0,1,-5.21150929301088
76,1,0.0,0,1,-2.24797016685504
77,1,0.0,0,1,-3.36883811287529
78,2,0.0,0,1,-4.59193637126553
79,1,0.0,0,1,-4.55518689856158
80,1,58.251023208225,0,1,-4.57785759757581
81,1,0.0,0,1,-4.17487342368416
82,1,283.200733859918,0,1,-4.76066573118499
83,2,0.0,0,1,-2.54087344479871
84,1,0.0,0,1,-3.69068009220079
85,2,0.0,0,1,-3.49895728968037
86,1,0.0,0,1,-3.69634195812855
87,1,0.0,0,1,-3.19276857558773
88,1,0.0,0,1,-3.01313295475585
89,1,0.0,0,1,-4.14714318860614
90,1,0.0,0,1,-3.76774830889046
91,1,0.0,0,1,-3.78948908641451
92,2,0.0,0,1,-2.8301790132328
93,2,0.0,0,1,0.123575579981281
94,1,0.0,0,1,-3.92287820697475
95,1,0.0,0,1,-4.07180405449271
96,1,0.0,0,1,-3.74854481673803
97,1,283.918056452996,0,1,-3.80527991545353
98,1,188.704829236805,0,1,-4.42925398078346
99,1,0.0,0,1,-3.17568373290225
100,1,0.0,0,1,-2.4516421983099
101,2,0.0,0,1,-3.61539598252582
102,2,0.0,0,1,-3.5008487615374
103,1,121.645462693865,0,1,-1.58378539141266
104,1,0.0,0,1,-2.66153857962417
105,2,0.0,0,1,-1.1446554754222
106,1,0.0,0,1,-1.70019641001723
107,1,0.0,0,1,-1.76988588615417
108,1,0.0,0,1,-3.22848141644802
109,1,0.0,0,1,-2.71290344224269
110,1,0.0,0,1,-3.26459504859942
111,1,51.148623973009,0,1,-3.57808696978202
112,1,52.5519595689553,0,1,-2.82549006311979
113,1,0.0,0,1,-3.62041076652417
114,1,0.0,0,1,-3.47824058196011
115,1,27.4202803824601,0,1,-3.33354144645785
116,1,0.0,0,1,-4.15098495302106
117,1,123.175487218421,0,1,-3.37544514522209
118,2,0.0,0,1,-3.81470381752358
