bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.35505310869559
2,1,0.0,0,1,-1.64991011904715
3,1,0.0,0,1,-3.67964633047019
4,1,191.928024514017,0,1,-0.33267940390849
5,1,0.0,0,1,-1.18697850264858
6,1,0.0,0,1,-2.07122409488101
7,1,124.812055665523,0,1,-3.1055995851931
8,1,0.0,0,1,-1.09985684577294
9,1,400.158654668025,0,1,-0.339204854708986
10,1,307.710373859723,0,1,-4.07969510665566
11,1,0.0,0,1,-1.9081213162586
12,1,0.0,0,1,-3.80835175296213
13,1,0.0,0,1,-2.00945579100174
14,2,0.0,0,1,0.0644615268490052
15,2,0.0,0,1,-0.885579469449477
16,1,0.0,0,1,-1.43053395060046
17,1,0.0,0,1,-2.4143760463582
18,1,0.0,0,1,-2.54672542806186
19,2,0.0,0,1,-1.73772453985101
20,2,0.0,0,1,-1.57772709202062
21,1,0.0,0,1,-2.91477607602841
22,1,589.276764587838,0,1,-2.72620554758427
23,2,0.0,0,1,-2.96260530411244
24,1,0.0,0,1,-0.910666371123858
25,1,0.0,0,1,-1.08743396244575
26,1,250.036529002988,0,1,-1.55766220339054
27,1,0.0,0,1,-1.88815781066032
28,2,0.0,0,1,-2.23030786254956
29,3,0.0,0,1,0.0
30,1,0.0,0,1,-1.9013811564056
31,1,0.0,0,1,0.468258962358889
32,2,0.0,0,1,-0.786863046382893
33,1,0.0,0,1,-0.933391553207472
34,1,0.0,0,1,-0.251583603486729
35,2,0.0,0,1,1.76166661893666
36,1,0.0,0,1,0.189655083332624
37,1,0.0,0,1,-1.56931303775698
38,2,0.0,0,1,1.30122106432507
39,1,0.0,0,1,-1.39259814413204
40,1,0.0,0,1,-1.17766480875493
41,1,0.0,0,1,-0.803467309284524
42,2,0.0,0,1,-0.0974289741649733
43,1,22.7962585764503,0,1,-0.39644485746736
44,1,0.0,0,1,1.16251475507975
45,1,132.076846283728,0,1,-3.88155029506528
46,1,0.0,0,1,-1.50777516737357
47,1,0.0,0,1,-1.77244425640325
48,1,0.0,0,1,-1.41393937391558
49,1,0.0,0,1,-0.66414697037982
50,1,0.0,0,1,-2.27981592570253
51,2,0.0,0,1,-2.17065469325867
52,2,0.0,0,1,-0.94846194114905
53,1,226.811406905677,0,1,-2.87444929291095
54,2,0.0,0,1,-0.771822347247412
55,1,0.0,0,1,-1.33938042420871
56,1,96.1232420993082,0,1,-4.21178793846934
57,1,0.0,0,1,-2.54476129819753
58,1,0.0,0,1,-2.48558532584739
59,1,140.248636372375,0,1,-3.06570258034196
60,1,0.0,0,1,-3.46024821416776
61,2,0.0,0,1,-2.1056933213439
62,1,39.0307831919361,0,1,-4.65236769368314
63,1,63.0979618698191,0,1,-2.95836600226776
64,1,329.686147870606,0,1,-5.67791125391741
65,1,0.0,0,1,-4.15411018887384
66,2,0.0,0,1,-3.88011030642367
67,1,0.0,0,1,-2.38898522627423
68,1,0.0,0,1,-2.54845035137935
69,2,0.0,0,1,-2.10701711474283
70,1,0.0,0,1,-2.12352613429283
71,1,0.0,0,1,-4.05843109407396
72,1,0.0,0,1,-4.24452073672443
73,2,0.0,0,1,-5.01485473007909
74,1,0.0,0,1,-1.49593254758558
75,1,311.341199666425,0,1,-5.65958116721508
76,1,207.394393313686,0,1,-4.97771387350341
77,1,0.0,0,1,-4.87337998958834
78,1,163.604735253085,0,1,-3.1876385649219
79,2,0.0,0,1,-3.36562839864864
80,1,0.0,0,1,-2.81094535178502
81,1,219.718929186532,0,1,-3.54378192924911
82,2,0.0,0,1,-0.952659374964745
83,2,0.0,0,1,-1.89373394527949
84,1,0.0,0,1,-1.31148753867716
85,2,0.0,0,1,-2.09964290302733
86,1,0.0,0,1,-2.41798428831328
87,1,32.2133047392723,0,1,-1.20062343427224
88,1,0.0,0,1,-2.71180240950688
89,1,0.0,0,1,-3.91881771789752
90,2,0.0,0,1,-2.08346296842726
91,1,118.321762536175,0,1,-3.67604000305207
92,2,0.0,0,1,-0.90444965631321
93,1,1061.00515825939,0,1,-2.56556596753145
94,1,39.6438083883735,0,1,-4.67220136803889
95,1,0.0,0,1,-3.24920809644341
96,1,0.0,0,1,-3.80385823408022
97,1,0.0,0,1,-4.87448719475785
98,1,0.0,0,1,-4.01610171461299
99,1,0.0,0,1,-1.95561811482787
100,2,0.0,0,1,-2.16065615722926
101,1,495.154840018413,0,1,-5.81980216541683
102,1,0.0,0,1,-3.33567700251867
103,1,0.0,0,1,-4.00807856716481
104,1,0.0,0,1,-4.21542304239435
105,2,0.0,0,1,-3.92700588161741
106,1,0.0,0,1,-2.70266775694156
107,1,960.099067726402,0,1,-3.82038690528307
108,1,0.0,0,1,-3.67082235567799
109,1,0.0,0,1,-3.89651865663257
110,1,0.0,0,1,-3.13084562023599
111,1,0.0,0,1,-3.33754879835023
112,1,0.0,0,1,-3.5255189516164
113,1,27.7330546640151,0,1,-4.76003736182433
114,2,0.0,0,1,-2.89718950863916
115,1,0.0,0,1,-3.40670307295534
116,2,0.0,0,1,-4.06325481974256
117,1,0.0,0,1,-4.06995320626533
118,1,156.015508726169,0,1,-4.72075178451041
