cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029049375842869,23.804371963133,231.788372058429
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004446958212492,39.7527479598726,3634.61413855295
2,0,0,3,0.0063419932559575,47.1828969318549,512.315086418327
2,0,0,3,0.0029984461088105,34.7524724412629,3651.59517667738
2,0,0,3,0.0031507405794334,34.4017993442344,1347.08872554971
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024134959540597,44.4996685472712,365.612146439125
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068148391194001,34.1855325638236,285.950559423532
2,0,0,3,0.00545573164949,23.837186803607,1542.90074612127
2,0,0,3,0.0030609761389705,53.8815022084243,3055.28430477671
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077422256422407,30.8169705980922,170.640414427171
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00757777479606,23.6864880285707,855.168955376267
2,0,0,3,0.0,0.0,0.0
