bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,509.742554161281,0
2,166.103915043845,0,1,1,166.103915043852,0
3,363.546450682256,0,1,1,363.546450682451,0
11,0.0,0,1,0,488.83846838939,0
16,417.10172315613,0,1,1,417.101723156163,0
17,135.763194442077,0,1,1,135.763194442085,0
20,39.1797725720118,0,1,1,39.1797725720201,0
26,1570.80325204247,0,1,1,1659.83717277848,0
33,1005.99038145956,0,1,1,1005.99038145957,0
35,0.0,0,1,0,312.115114911736,0
37,189.004043098742,0,1,1,237.895567306634,0
39,0.0,0,1,0,747.769750384816,0
48,0.0,0,1,0,288.434634867715,0
50,0.0,0,1,0,315.450540189868,0
73,362.744508167483,0,1,1,362.744508167495,0
74,95.4039349800853,0,1,1,95.4039349800946,0
78,0.0,0,1,0,384.492660298619,0
83,875.015953516639,0,1,1,875.015953516653,0
84,3.41928355347863e-11,0,1,1,116.598178116097,0
87,614.707453819625,0,1,1,707.284754256804,0
90,239.666349077105,0,1,1,263.187310191419,0
93,0.0,0,1,0,359.023375186581,0
100,23.127022961004,0,1,1,23.1270229610178,0
102,174.239171802317,0,1,1,174.239171802332,0
106,229.356777753595,0,1,1,229.356777753608,0
113,6.87164721721008e-11,0,1,1,190.609521309102,0
116,163.049817885907,0,1,1,163.049817885918,0
