cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045917200928829,45.3814990313163,434.857850316379
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036635428821158,26.70734751147,3733.10013270826
2,0,0,3,0.0040228648986705,37.0975288604615,304.224412308971
2,0,0,3,0.0036460033906129,32.8261466275939,1788.53802302224
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070661496434004,56.0730379969308,143.160264772132
2,0,0,3,0.002409755543015,32.2169401971995,1308.54924420732
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047556194273892,44.2767116755432,1519.31117797986
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028614620247307,25.5674234422977,145.805458153695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044657651395861,34.4485877437208,68.5428632865825
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076741957039111,32.2360393144171,786.588491631437
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027716864499517,46.6097258379697,167.773161536428
