cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0077321640916937,25.840967303248,663.555338126534
2,0,0,3,0.0048293002076456,53.1821983916437,511.767400401138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076949695194879,40.3887577244597,3629.2320132082
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003679155187434,39.7248669558205,1568.46539230534
2,0,0,3,0.007253073062293,32.1085643969922,3484.59736393224
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058527805674628,40.917856743457,101.287380590447
2,0,0,3,0.0062254384108525,33.6690217761097,513.998247531214
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058001645534061,53.3049107938024,2703.39746430002
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044611882059533,30.8545328233251,275.642491045136
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068533481426937,53.8406590888605,3740.71974697783
2,0,0,3,0.0053251652986507,26.6884748480165,1458.48349987606
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
