from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0029937430091303,0.0106635463424824,0,2540.29884051993,1,-468.373385571825,0,468.373385571825,0
1,7,0.0030613472023051,0.0197176947753512,0,217.241310871686,1,-35.6668898396721,0,35.6668898396721,0
6,8,0.0010807980524586,0.0057129123888344,0,5820.61994133522,1,-985.620036913825,0,985.620036913825,0
1,9,0.046936323699008,0.158050658571274,0,3916.75353365091,1,-22.640408355287,0,22.640408355287,0
2,9,0.0512889599287793,0.0633474390910319,0,210.235300520814,1,-63.9021986264084,0,63.9021986264084,0
2,12,0.0029781521763545,0.0143928510902085,0,475.588790930407,1,-113.549895135037,0,113.549895135037,0
4,12,0.0069096872061655,0.096779200653109,0,2056.13494265079,1,34.7204207925561,0,-34.7204207925561,0
12,14,0.432530933496629,0.388398878473301,0,2.49147307401788,1,-0.699397182291153,0,0.699397182291153,0
5,15,0.0004870867121281,0.0007127904836444,0,3912.19985993716,1,1115.06057028201,0,-1115.06057028201,0
6,15,0.0006410044602101,0.0040043839389269,0,900.696401484298,1,507.23036180252,0,-507.23036180252,0
10,15,0.0032937634555719,0.0162665667519149,0,38.0988043667881,1,38.0988043667881,0,-38.0988043667881,0
13,15,0.0024999857018851,0.0112347701106755,0,1016.76198215639,1,-309.117386186705,0,309.117386186705,0
10,16,4.86900573657363e-05,0.0128285009408292,0,147.247331698247,1,81.8441456723564,0,-81.8441456723564,0
13,18,0.002397503948998,0.318139153414922,0,89.7486863236754,1,0.719984580891861,0,-0.719984580891861,0
11,19,0.0004653968551279,0.0048443838022152,0,1199.9281712089,1,-619.613323672482,0,619.613323672482,0
12,20,0.0082513405203461,0.0700008587970003,0,188.686275575969,1,-28.0749652636319,0,28.0749652636319,0
13,20,0.0076382386230096,0.0264923814648519,0,252.804894450369,1,52.9264882836531,0,-52.9264882836531,0
19,21,0.0234247604822079,0.0402700001295206,0,225.067967344842,1,-31.9095488040418,0,31.9095488040418,0
20,21,0.0012681500647788,0.0183717241803781,0,827.189260329739,1,123.301224278719,0,-123.301224278719,0
12,22,0.0002691639529791,0.0456443673338777,0,8582.80591369445,1,-50.0551118965583,0,50.0551118965583,0
13,22,0.0066945228369231,0.0404670453946226,0,2220.36737131831,1,26.7547697503697,0,-26.7547697503697,0
20,23,0.0439523900208029,0.291245541776193,0,10.0883696494731,1,-0.527343391245064,0,0.527343391245064,0
22,23,0.0419068306263055,0.31454992375608,0,11.0784547213087,1,0.527343391245058,0,-0.527343391245058,0
14,24,0.270172025017769,0.524606458505779,0,2.68290189993449,1,-0.699397182291153,0,0.699397182291153,0
19,24,0.0007729032443037,0.0159880695547947,0,1661.66691049118,1,-139.074657597184,0,139.074657597184,0
15,25,0.0039854156532144,0.0014758789758554,0,1178.76763188626,1,896.692975164893,0,-896.692975164893,0
16,25,0.0168503310614545,0.0207470238175646,0,1235.10341030516,1,43.0524089786915,0,-43.0524089786915,0
17,25,0.0044125398737286,0.0162403686006326,0,1030.1443160819,1,-337.81277937767,0,337.81277937767,0
22,25,0.196835773626918,0.536156905266416,0,57.1104339542149,1,-6.02834526878327,0,6.02834526878327,0
24,25,0.0101328231043404,0.0454592001642481,0,516.098752361739,1,-107.312039802887,0,107.312039802887,0
19,26,0.045822654580035,0.180694484994791,0,139.128714551375,1,-12.1835803702243,0,12.1835803702243,0
19,28,0.127763391469684,0.67677580603501,0,72.514372825564,1,-8.95626580722229,0,8.95626580722229,0
25,28,0.0007612248133297,0.0041077101979089,0,311.069770246936,1,253.297028156759,0,-253.297028156759,0
26,28,0.113724133870037,0.31680984678277,0,133.050530425889,1,-12.1835803702243,0,12.1835803702243,0
22,29,0.0629224420433902,0.0942591714210022,0,301.72298460234,1,-16.8718956088426,0,16.8718956088426,0
22,30,0.0399724311195191,0.120018415995027,0,22.6057674204791,1,-0.927444659807736,0,0.927444659807736,0
27,30,0.0003331162832586,0.0006328975775076,0,754.243126883835,1,-310.506926734121,0,310.506926734121,0
10,32,0.0018618740891171,0.0154039327276439,0,217.924307618081,1,124.554385524251,0,-124.554385524251,0
18,32,0.0006589750043177,0.0464038694293725,0,2864.43190539214,1,-51.7850656520491,0,51.7850656520491,0
29,32,0.0154416975046824,0.0119029534608201,0,1551.22996652557,1,-139.992794811563,0,139.992794811563,0
3,33,0.0019077580129956,0.0097565570959574,0,692.926102927895,1,-207.818529107528,0,207.818529107528,0
15,34,0.0020848294828152,0.0123461210765844,0,2072.59106467985,1,454.579375099717,0,-454.579375099717,0
19,34,0.0044396927041186,0.0055854236949261,0,703.924108346841,1,-503.627523352531,0,503.627523352531,0
24,34,0.0008061170216139,0.0230475147316321,0,668.333344428309,1,-25.5748964797561,0,25.5748964797561,0
33,34,0.0001342697852396,0.0099696504473496,0,626.420417078469,1,-207.818529107528,0,207.818529107528,0
30,35,0.0045676945955553,0.0117449700990909,0,720.808392078334,1,-311.434371393928,0,311.434371393928,0
31,35,0.0018895558789929,0.0045877607643649,0,750.008015844401,1,311.434371393928,0,-311.434371393928,0
31,36,0.0400076338473002,0.113079605678167,0,6.75948231058054,1,6.75948231058054,0,-6.75948231058054,0
32,36,0.0013657125857104,0.0150832353551655,0,1248.10477299041,1,-78.0247715251901,0,78.0247715251901,0
31,37,3.79933201908623e-05,0.0017559656071986,0,1836.57163169901,1,-734.032620794878,0,734.032620794878,0
36,38,0.0005195406686939,0.0030858722748755,0,643.374753817678,1,-378.808905047746,0,378.808905047746,0
31,39,0.0485593115274194,0.0219611567763267,0,329.813124877465,1,70.2414530024583,0,-70.2414530024583,0
9,40,0.0005183578461715,0.0065950607912987,0,1766.03192411101,1,-394.628984244322,0,394.628984244322,0
31,40,0.0001422387442204,0.0071362883275632,0,958.41952354943,1,345.597314087911,0,-345.597314087911,0
32,40,0.0019204611552002,0.0486105059401108,0,22.9065081885781,1,10.8012965858289,0,-10.8012965858289,0
36,40,0.0068383090336806,0.0061087070002184,0,1532.34659402018,1,278.606010115223,0,-278.606010115223,0
37,41,0.000608040894601,0.0025025554491094,0,2258.36242187075,1,-736.203410525333,0,736.203410525333,0
38,42,8.21684123002884e-05,0.0028505830093244,0,1569.55192010001,1,-340.438479294808,0,340.438479294808,0
34,43,0.0014769658759958,0.0081031241531874,0,965.59771222133,1,-282.441573840098,0,282.441573840098,0
36,43,0.0637059778205822,0.110638325007262,0,1363.18451559913,1,28.937605717914,0,-28.937605717914,0
37,45,0.126250470481796,0.64201038890139,0,13.8654689144516,1,2.17078973045466,0,-2.17078973045466,0
39,45,0.0003527198820781,0.0017181403307659,0,3235.06513809414,1,-836.864145170454,0,836.864145170454,0
39,46,0.0004357556417624,0.0124192864197846,0,1888.73763465493,1,243.023394586723,0,-243.023394586723,0
18,47,0.0438661985125503,0.0158607227448605,0,62.4014126913292,1,53.6261769336834,0,-53.6261769336834,0
25,47,0.0967875087644277,0.0148871321708986,0,568.21229787187,1,216.90259973229,0,-216.90259973229,0
39,47,0.0014064455795649,0.007237294392764,0,4298.66940922122,1,504.638774664907,0,-504.638774664907,0
40,47,0.0085148209522404,0.0455771743402627,0,207.045885051812,1,59.8659503747352,0,-59.8659503747352,0
38,48,0.0022543136068258,0.0105546033696089,0,552.301975839985,1,253.503968122184,0,-253.503968122184,0
43,48,0.0215648332168247,0.0066860108751623,0,490.131261496534,1,-253.503968122184,0,253.503968122184,0
44,49,0.018197728993506,0.021048550963344,0,295.84256043044,1,-176.690151893613,0,176.690151893613,0
45,51,6.16956260989156e-05,0.0016320891345542,0,3472.8245243844,1,-834.693355439999,0,834.693355439999,0
2,52,0.0012287889697865,0.0044952371355777,0,942.564727816998,1,598.221758124835,0,-598.221758124835,0
3,52,0.0014592358478294,0.0065584151452008,0,736.25019369804,1,221.391157654975,0,-221.391157654975,0
44,52,9.57764201495943e-06,0.0016328575137927,0,2573.21511201289,1,-819.612915779805,0,819.612915779805,0
47,53,0.0006444697757802,0.0306982051483644,0,2571.03083008433,1,-36.6891203614047,0,36.6891203614047,0
1,54,0.0017461061666739,0.0052603202366667,0,491.745998926241,1,304.296852416653,0,-304.296852416653,0
6,55,0.0005123826380742,0.0049367742872303,0,539.466103709621,1,478.389675111305,0,-478.389675111305,0
50,55,0.0045230157243937,0.0090436455970323,0,1335.78001775585,1,-329.136944960702,0,329.136944960702,0
53,55,4.82012287562897e-05,0.0097406923974577,0,616.036581224158,1,-317.802983315833,0,317.802983315833,0
3,56,0.0028349437422399,0.0083317944160985,0,1594.65348865893,1,-381.663519625031,0,381.663519625031,0
7,56,0.105528351169084,0.274352312715953,0,33.7512588005026,1,-2.80584625340288,0,2.80584625340288,0
46,56,0.0054134193570779,0.0107536795505901,0,1467.89447413344,1,243.023394586723,0,-243.023394586723,0
53,56,0.0021224476333174,0.0110476359630132,0,395.505230078987,1,281.113862954428,0,-281.113862954428,0
47,57,0.0004522590144771,0.0034478972580734,0,957.394397925768,1,893.395778881509,0,-893.395778881509,0
49,57,0.0001523613262044,0.0011580232909505,0,2932.30805384478,1,-993.221099450112,0,993.221099450112,0
1,58,0.0144795103573729,0.0566054014315991,0,644.579639130783,1,-17.6810645988448,0,17.6810645988448,0
57,58,0.0096913218828227,0.0062986813110488,0,329.257867659728,1,-99.8253205686026,0,99.8253205686026,0
1,59,0.0113011265035046,0.0138551589980165,0,2112.17562757883,1,-228.308489622849,0,228.308489622849,0
7,59,0.0015016649427046,0.180627230007435,0,269.841343359804,1,-13.6191070237615,0,13.6191070237615,0
13,59,0.0003790722112021,0.0054173708088654,0,1057.18891037398,1,252.66269707583,0,-252.66269707583,0
24,59,0.0002803818264039,0.197484552829107,0,49.3282506373972,1,-6.88711849683215,0,6.88711849683215,0
40,59,0.0013083791623678,0.0167175691880242,0,911.302920630945,1,180.509686169905,0,-180.509686169905,0
56,59,0.0605309376854011,0.238961964517335,0,54.80175293557,1,-7.07305521003846,0,7.07305521003846,0
58,59,0.0038064302718084,0.012197373645056,0,308.099922197304,1,-177.284612892253,0,177.284612892253,0
62,65,0.0248131405808566,0.172260633933469,0,305.129167963358,1,24.1815297116504,0,-24.1815297116504,0
64,65,0.471263933555606,1.44124386208712,0,10.984196399771,1,2.57240347430636,0,-2.57240347430636,0
63,66,0.0165643385234893,0.0091604887188267,0,1215.69510302569,1,31.2183273210636,0,-31.2183273210636,0
60,67,0.0641145033310541,0.57694425588509,0,36.3427661548962,1,-5.76784925439972,0,5.76784925439972,0
61,69,0.0001456028498846,0.000884784430689,0,2164.36888957391,1,915.425034972874,0,-915.425034972874,0
63,69,0.0023780513898403,0.0304068047967158,0,524.365447042258,1,-67.355373447556,0,67.355373447556,0
63,70,0.002433349125913,0.0403093142210097,0,686.005352330359,1,-26.0295578393549,0,26.0295578393549,0
69,70,0.0137381675179155,0.0383728403153691,0,2401.25952883781,1,26.0295578393549,0,-26.0295578393549,0
62,71,0.0582108497487849,0.0847851933097025,0,89.7486863236754,1,9.43819515111002,0,-9.43819515111002,0
66,71,0.0036460812081986,0.0392110687299176,0,479.616455219537,1,3.73958605492966,0,-3.73958605492966,0
68,71,0.0235361302862661,0.0825398969067817,0,60886.6463296641,1,-13.1777812060397,0,13.1777812060397,0
67,72,0.0560709699330662,0.32343165282914,0,111.283696491607,1,8.40283481890084,0,-8.40283481890084,0
67,73,0.0197201039367497,0.192351662607368,0,89.7486863236754,1,-2.46921517465043,0,2.46921517465043,0
75,76,0.022188244948131,0.0968216403932383,0,3292.1224213777,1,-1.22253933113584,0,1.22253933113584,0
67,77,0.108573733823344,0.117561387824857,0,205.213461575679,1,-11.7014688986501,0,11.7014688986501,0
74,77,1.0701062573902e-05,0.0510442840362532,0,423.836206058975,1,-176.2189072802,0,176.2189072802,0
64,78,0.010111167651531,0.0804704208240037,0,1439.76922104823,1,36.2193332193585,0,-36.2193332193585,0
68,78,0.0139697353102322,0.136350304084394,0,112.072734290656,1,10.8891433206757,0,-10.8891433206757,0
72,78,0.0074163589783431,0.0510322136091476,0,329.682559445327,1,86.4025248785797,0,-86.4025248785797,0
74,78,0.150460397479101,0.305521035983441,0,2.08179441720877,1,-1.61125459321871,0,1.61125459321871,0
75,78,0.102376436553434,0.0148752992335241,0,142.037668385233,1,-11.8899801734737,0,11.8899801734737,0
72,79,0.0359022780730437,0.0131205851545091,0,1532.87257098857,1,45.1737820954059,0,-45.1737820954059,0
74,79,0.0159980469948264,0.221884627836024,0,207.99566310399,1,-19.4194517475855,0,19.4194517475855,0
75,79,0.0291147667596027,0.155060240754363,0,1087.9224184317,1,-25.7543303478205,0,25.7543303478205,0
74,81,0.917498154584657,0.316858156631502,0,89.7486863236754,1,0.0,0,0.0,0
80,82,0.0443798841427225,0.05360024047236,0,144.618163127776,1,-14.0941168507893,0,14.0941168507893,0
74,83,0.0011733621568018,0.0168251908485566,0,450.067481306667,1,197.249613621004,0,-197.249613621004,0
85,86,0.0031023374896219,0.074086101235095,0,89.7486863236754,1,-0.941098431067378,0,0.941098431067378,0
82,87,0.0007767620453265,0.0178233551298623,0,163.231423841156,1,-155.057627375371,0,155.057627375371,0
83,87,0.0030024213998547,0.0066100764028239,0,576.222183312782,1,197.249613621004,0,-197.249613621004,0
84,87,0.0159347567200781,0.0133353670426112,0,887.562713484187,1,-124.117880984437,0,124.117880984437,0
85,88,0.002624191780756,0.0326247302498543,0,829.496862893203,1,-115.099051268119,0,115.099051268119,0
86,88,0.0754989351370398,0.0644797126933209,0,100.877418529743,1,-57.1552358418316,0,57.1552358418316,0
80,89,0.0001624502707599,0.0623613092567216,0,152.782808350968,1,14.0941168507893,0,-14.0941168507893,0
82,89,0.0201036804126275,0.0114004490370814,0,1847.92158448895,1,143.360636652493,0,-143.360636652493,0
86,89,0.0041470468388554,0.0549479085374773,0,504.067460403155,1,-101.804447470533,0,101.804447470533,0
88,89,0.0123922726514308,0.0342960967940731,0,80.1246515892935,1,-55.6503060327491,0,55.6503060327491,0
85,90,0.0083776949975733,0.0780986863577515,0,251.644848038018,1,-16.806034353245,0,16.806034353245,0
88,90,0.0261132959469551,0.145337456917268,0,268.81976291193,1,16.806034353245,0,-16.806034353245,0
84,91,0.0012651791302579,0.0334189360122844,0,456.158132321214,1,104.957513216885,0,-104.957513216885,0
88,91,0.0527485176054519,0.0108985542812779,0,514.481886892637,1,-104.957513216885,0,104.957513216885,0
82,92,0.112519094610481,0.21684363172896,0,11.1261675605087,1,-2.39712612791048,0,2.39712612791048,0
84,92,0.0100661019989756,0.245580788046043,0,13.3590500383131,1,2.39712612791048,0,-2.39712612791048,0
85,93,0.0014857933452696,0.0135562677087725,0,1206.28145297869,1,132.846184052432,0,-132.846184052432,0
87,94,0.0050957793583851,0.0096590622164511,0,293.778711879277,1,-81.9258947388038,0,81.9258947388038,0
94,96,0.0173351123045596,0.27223191039712,0,89.7486863236754,1,0.992969023412871,0,-0.992969023412871,0
95,97,0.0046772180055815,0.02200016333538,0,926.688796198167,1,224.445746904095,0,-224.445746904095,0
96,97,0.0508391745045981,0.142265156226854,0,238.075658370501,1,16.6596286579686,0,-16.6596286579686,0
95,98,0.0052694958689896,0.0874691064618393,0,194.222368142083,1,15.6666596345556,0,-15.6666596345556,0
96,98,0.0450798824915437,0.0764304406024583,0,248.201205016445,1,-15.6666596345557,0,15.6666596345557,0
95,99,0.0049345424434425,0.0221516858414333,0,685.110340634801,1,-102.902718567306,0,102.902718567306,0
97,99,0.0114254928239572,0.028403853851891,0,327.156820604165,1,-254.096216076444,0,254.096216076444,0
93,101,0.0014829712817523,0.0050883469575061,0,2824.80967567118,1,-495.201591638507,0,495.201591638507,0
97,101,0.0009772639125067,0.0151327306057071,0,3796.97170356061,1,495.201591638508,0,-495.201591638508,0
65,102,0.004566973676381,0.0681851995416299,0,1243.13508349315,1,-27.478741266134,0,27.478741266134,0
66,102,0.0205463996790843,0.0596204946506989,0,587.539461400958,1,27.478741266134,0,-27.478741266134,0
95,103,0.0113068334858197,0.0258956822201718,0,1342.71832055068,1,-141.73058838882,0,141.73058838882,0
99,103,0.0076416983452142,0.0451328196128793,0,753.318796504607,1,-30.8144183277571,0,30.8144183277571,0
100,103,0.0630098253338873,0.625605023520756,0,89.7486863236754,1,-0.803294781897021,0,0.803294781897021,0
94,104,0.0305984665434867,0.0416741505850602,0,375.678566994206,1,-82.9188637622168,0,82.9188637622168,0
99,104,0.0154382701851165,0.0755753479097178,0,260.898204299618,1,14.8373255841119,0,-14.8373255841119,0
100,104,0.0019419485548157,0.0163804840786468,0,754.405327077413,1,122.678448717414,0,-122.678448717414,0
104,105,0.134829963389768,0.147259794156589,0,88.9692177586979,1,54.5969105393091,0,-54.5969105393091,0
100,107,0.0080352952485523,0.125378717591436,0,70.9015968269339,1,-11.7515636155545,0,11.7515636155545,0
65,108,0.0277266837956494,0.0812170915292401,0,142.967601222752,1,-53.9354857857734,0,53.9354857857734,0
100,108,0.0015150956874966,0.0266654050550808,0,479.526568633654,1,-91.7309985147666,0,91.7309985147666,0
107,108,0.0011679408337932,0.0808884289887704,0,315.14055196193,1,-12.0245660331207,0,12.0245660331207,0
99,109,0.0161219525391135,0.0991146671643262,0,41.7930395441068,1,-11.8848969394042,0,11.8848969394042,0
103,110,0.004062424870727,0.0229142699685445,0,127.582639848073,1,-73.8157248696461,0,73.8157248696461,0
108,110,0.0193910422518433,0.14384193847957,0,57.1063368331479,1,1.75237858762176,0,-1.75237858762176,0
62,111,0.136005431859747,0.0464970717489029,0,39.5098486014274,1,11.8848969394042,0,-11.8848969394042,0
109,111,0.0903274593610322,0.116845977987431,0,54.7388355257879,1,-11.8848969394042,0,11.8848969394042,0
62,112,0.0002446806092143,0.0507585119584525,0,333.501024621665,1,-155.327712279026,0,155.327712279026,0
76,113,0.117072967096647,0.055664688238578,0,174.927079182024,1,30.5000585435646,0,-30.5000585435646,0
106,113,0.0219253786052108,0.10042008561646,0,226.898544926059,1,-159.832208488642,0,159.832208488642,0
107,114,0.0142980136752051,0.855616302254635,0,22.6218488494418,1,2.14055335930498,0,-2.14055335930498,0
73,115,0.288193100218473,0.655446554896406,0,89.7486863236754,1,-2.46921517465043,0,2.46921517465043,0
112,115,0.210594801421645,0.82471644596975,0,89.7486863236754,1,2.46921517465043,0,-2.46921517465043,0
76,116,0.0318120623479459,0.0982092674080633,0,935.245483523907,1,-31.7225978747005,0,31.7225978747005,0
107,116,0.0062712528979531,0.236670947059066,0,67.0158153789417,1,-1.86755094173875,0,1.86755094173875,0
110,116,0.0085463760928601,0.112507635821071,0,396.510746865841,1,2.47616680060687,0,-2.47616680060687,0
113,116,0.0116857604113716,0.238142063901178,0,4928.65908063505,1,-20.2115882796673,0,20.2115882796673,0
62,117,0.0171407274582813,0.24254631873691,0,2451.52044067034,1,11.9007326094092,0,-11.9007326094092,0
68,117,0.0831119522566729,0.436314975157154,0,101.930463039072,1,2.28863788536397,0,-2.28863788536397,0
113,117,0.0075709023425544,0.0775412982222034,0,1772.82504267133,1,-28.9193767949508,0,28.9193767949508,0
114,117,0.16537612460346,0.199697062676826,0,163.423473318193,1,1.48873460164389,0,-1.48873460164389,0
60,118,0.0570184010971353,0.669422192621527,0,32.3025362377076,1,4.6467225536572,0,-4.6467225536572,0
63,118,0.000815025970159,0.0106745096695545,0,1225.49922558645,1,216.996463030225,0,-216.996463030225,0
72,118,0.0343742966006833,0.341686268668857,0,65.4293966452228,1,10.8889477972806,0,-10.8889477972806,0
110,118,0.10531780442556,0.53809021785223,0,27.6814628046692,1,4.91894067111777,0,-4.91894067111777,0
114,118,0.0159623500240055,0.145375970614051,0,106.068738154855,1,0.651818757661099,0,-0.651818757661099,0
50,99,0.0046226806318605,0.0088567829028927,0,1263.37006570445,1,329.136944960701,0,-329.136944960701,0
4,69,0.0019382854823882,0.0025029839952538,0,3848.39438239726,1,-822.040103685963,0,822.040103685963,0
18,60,0.275654015312467,0.914820195340811,0,89.7486863236754,1,-1.12112670074251,0,1.12112670074251,0
25,100,0.0414498004117166,0.218057491998756,0,1810.20865488197,1,18.3925918051959,0,-18.3925918051959,0
64,16,0.0300907229942477,0.080708686895988,0,1124.47912515887,1,-38.7917366936649,0,38.7917366936649,0
108,39,0.000465576947173,0.0124668663122109,0,344.086127367041,1,-159.443428921282,0,159.443428921282,0
62,20,0.0083062472923547,0.0180964323158936,0,2895.57701751818,1,97.9223578674524,0,-97.9223578674524,0
75,7,0.0016600218004981,0.033735106651531,0,72.2801970542948,1,19.2419365625078,0,-19.2419365625078,0
