cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029464405706998,37.3584101899841,153.43873800214
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042139992687085,33.2388532482127,731.689195116945
2,0,0,3,0.0026822145491335,46.5569471508637,2214.50627622598
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036935036228107,56.0249934902158,480.356966982896
2,0,0,3,0.0044403739511513,24.7539606373276,1294.77087768684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039077859435811,56.3619793217597,1577.15676880257
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051791316035269,48.477315229976,2969.03232925187
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050096117138404,49.794248297484,394.462416399604
2,0,0,3,0.0065301544522118,46.6581491530376,1601.83692715972
2,0,0,3,0.0036014754879875,24.2797194596537,3280.46202325898
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007534963592649,52.9560199427365,416.4694155331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00271971053571,53.3521120678734,178.60154419562
2,0,0,3,0.0067054014686295,48.66196266462,238.428962567758
2,0,0,3,0.0,0.0,0.0
