bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,553.68923014831,0,1,-4.68478394814142
2,1,0.0,0,1,-0.668223974488976
3,1,851.994843528294,0,1,-3.49769308497497
4,1,268.451483232856,0,1,-2.41001617610956
5,1,551.903048427351,0,1,-3.05876888644553
6,1,0.0,0,1,-0.696068544007232
7,1,0.0,0,1,-2.71063353150839
8,1,285.42611101825,0,1,-3.76251563431135
9,1,0.0,0,1,-2.05248915190676
10,2,0.0,0,1,-3.23146236819717
11,1,0.0,0,1,-2.77175082520467
12,2,0.0,0,1,-1.33731280800204
13,2,0.0,0,1,-0.206136397973691
14,1,0.0,0,1,-1.43439799431827
15,2,0.0,0,1,-0.305905742261235
16,2,0.0,0,1,-1.42518606913226
17,1,0.0,0,1,-0.54669711086943
18,1,58.8686979336313,0,1,-1.12194907349187
19,2,0.0,0,1,-0.705321607547211
20,1,0.0,0,1,-1.31510808978857
21,1,0.0,0,1,-1.91199144983563
22,1,0.0,0,1,-1.11402138358493
23,1,0.0,0,1,-0.379760518212901
24,1,0.0,0,1,-2.9327068774601
25,1,0.0,0,1,-1.58894302405558
26,1,0.0,0,1,-0.848973549594933
27,1,0.0,0,1,-2.07137282811296
28,1,0.0,0,1,-1.45566017270473
29,1,0.0,0,1,-1.76207550164257
30,1,0.0,0,1,-1.71714929850093
31,1,83.4873929896548,0,1,-2.27430499302767
32,2,0.0,0,1,-0.971707001315159
33,1,0.0,0,1,-2.14144147771611
34,1,0.0,0,1,-3.58673652460986
35,1,0.0,0,1,-1.54321698427373
36,1,0.0,0,1,-1.37874406780408
37,1,0.0,0,1,-1.54596358874835
38,3,0.0,0,1,0.0
39,1,105.433638370414,0,1,-0.691649949747225
40,1,0.0,0,1,-1.42861445451922
41,1,204.237354394446,0,1,-2.22481546805499
42,1,97.7576623079548,0,1,-1.02422059397458
43,1,259.851708499858,0,1,-2.74241483930201
44,2,0.0,0,1,-0.581259599154818
45,1,0.0,0,1,-0.382929229573291
46,1,0.0,0,1,-1.01641237401195
47,1,0.0,0,1,1.54346823804745
48,1,0.0,0,1,-1.47892460768451
49,2,0.0,0,1,-0.238885501828609
50,2,0.0,0,1,-1.30976511232257
51,2,0.0,0,1,0.458187218888633
52,1,0.0,0,1,-0.935274497529812
53,1,0.0,0,1,-0.877218915554165
54,2,0.0,0,1,8.66096209608188
55,1,0.0,0,1,-0.720890966553159
56,2,0.0,0,1,2.92491725164273
57,1,0.0,0,1,-1.81659818851484
58,1,0.0,0,1,-0.616391366774076
59,1,0.0,0,1,3.48741624173014
60,1,0.0,0,1,0.425524516469348
61,1,0.0,0,1,-2.3359100004972
62,2,0.0,0,1,-3.42571315934038
63,1,0.0,0,1,1.43691681793856
64,1,82.8957291944529,0,1,-4.16889181830876
65,2,0.0,0,1,2.36561808839968
66,1,0.0,0,1,-0.805382153800993
67,1,0.0,0,1,-3.21835968537686
68,1,0.0,0,1,-0.342092104605272
69,1,242.457605590969,0,1,1.70711738116215
70,1,202.504467209005,0,1,-3.50877006126368
71,1,0.0,0,1,-1.86504563248671
72,1,198.863268692852,0,1,-4.25919495130672
73,1,0.0,0,1,-3.58564521374894
74,1,584.412729644092,0,1,-4.82693438709522
75,1,0.0,0,1,-3.10732013027707
76,1,0.0,0,1,-3.5299136688157
77,1,0.0,0,1,-2.69559044244576
78,2,0.0,0,1,-4.70745908960413
79,2,0.0,0,1,-2.72956389612685
80,1,699.956271913413,0,1,-4.33390825045645
81,1,0.0,0,1,-3.46693247207514
82,1,0.0,0,1,-3.51660379008212
83,1,0.0,0,1,-3.0405924910325
84,1,0.0,0,1,-4.0448398160916
85,2,0.0,0,1,-2.66632567662661
86,1,0.0,0,1,-3.45483172928266
87,1,44.4732674310666,0,1,-5.14290588362524
88,1,0.0,0,1,-3.3394614175156
89,1,0.0,0,1,-3.33002211288807
90,2,0.0,0,1,0.612614573345244
91,1,29.4534323851717,0,1,-3.50647688735262
92,2,0.0,0,1,-2.74753836254416
93,1,0.0,0,1,-3.43230123318291
94,2,0.0,0,1,-0.572787204177487
95,1,0.0,0,1,-3.00734802641181
96,1,0.0,0,1,0.0364570392981557
97,1,0.0,0,1,-1.74649455993901
98,1,0.0,0,1,-0.268051108761921
99,1,513.252054056272,0,1,-1.11081018671479
100,2,0.0,0,1,-2.77759442299686
101,1,105.487717119883,0,1,-3.99452517361621
102,1,0.0,0,1,-2.79302101330231
103,2,0.0,0,1,-1.09850473353064
104,1,341.42861617379,0,1,-4.11140326188867
105,1,0.0,0,1,-1.46297271285892
106,1,0.0,0,1,-0.583561273958309
107,2,0.0,0,1,-1.28319510279303
108,1,0.0,0,1,-1.91834847797249
109,1,0.0,0,1,-3.90252300619266
110,1,137.055198128624,0,1,-4.4612970797178
111,1,60.7342739146621,0,1,-5.37678365651668
112,1,0.0,0,1,0.584895030285069
113,1,79.4827106939033,0,1,-0.268939098189629
114,2,0.0,0,1,-0.863127759515981
115,1,21.2452094618421,0,1,-3.71020368671697
116,2,0.0,0,1,1.97677805489288
117,2,0.0,0,1,-3.01660562647456
118,1,0.0,0,1,0.427737137740976
