cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035686582180549,52.9509413041554,29.5816534006767
2,0,0,3,0.0057801136323891,24.1357385419995,3583.1330987203
2,0,0,3,0.0025902666462682,55.6219189061571,244.484587859321
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078829281440715,23.8434262432539,307.485695422039
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045604244139284,30.1406744737609,566.520609128554
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028370627848366,46.5307706697149,11.2775674769251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069967880623567,43.7571942534544,1942.48856928528
2,0,0,3,0.0044105610949495,43.977385179607,2032.96492050832
2,0,0,3,0.0051938369599448,32.7640878643259,95.3942145954311
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063037557553443,54.7598377767914,2251.56198943718
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048788891011367,25.1303555538583,2336.42611737355
