from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,7,0.0142416582225483,0.007112175538408,0,413.924159409462,1,-158.330251168754,0,158.330251168754,0
1,8,4.26207869305226e-05,0.0001296499538208,0,6531.51831628783,1,1164.88407725885,0,-1164.88407725885,0
4,8,1.96248126221972e-06,9.93806578582772e-05,0,5075.33607080606,1,-1164.88407716331,0,1164.88407716331,0
9,10,0.0224165737661064,0.0173549105881657,0,540.352051382923,1,208.955466315103,0,-208.955466315103,0
9,12,0.0035757745367129,0.0101201826394435,0,1099.55699848425,1,-90.9029728075087,0,90.9029728075087,0
11,12,0.0004947840948636,0.0265507103562563,0,256.967741081784,1,79.0429084721453,0,-79.0429084721453,0
10,13,0.0106830839487161,0.0157560863575016,0,343.569397820753,1,-149.538586870876,0,149.538586870876,0
12,15,0.0009873500895834,0.0048397769753837,0,377.398857563835,1,79.0961348409969,0,-79.0961348409969,0
7,16,0.0034172839848876,0.0130533815114798,0,1108.40667332055,1,27.8845120338947,0,-27.8845120338947,0
12,16,0.0102044262916986,0.0254695873907279,0,316.332780650501,1,-78.3698306880862,0,78.3698306880862,0
14,18,0.0104796208936844,0.0363597167854985,0,3187.88791303965,1,25.1476807275151,0,-25.1476807275151,0
15,18,3.5348215958276e-05,0.0004880744196287,0,828.066269637877,1,-639.315829691076,0,639.315829691076,0
10,19,0.0009028785942498,0.0113186594742992,0,319.122363451062,1,-52.6320903889961,0,52.6320903889961,0
14,20,0.0048713407908095,0.0083675664575726,0,530.441427588076,1,-254.562725504737,0,254.562725504737,0
17,20,8.18525327275539e-05,0.0017131712351802,0,1542.33021765374,1,350.346994216531,0,-350.346994216531,0
11,21,0.0012188569757073,0.0126033721643552,0,388.412232840721,1,-97.5644943398659,0,97.5644943398659,0
16,21,0.0009278229884483,0.0052476444312504,0,659.629092674382,1,-253.873860300446,0,253.873860300446,0
17,21,7.29333600063139e-05,0.0006987755077543,0,2063.56452896662,1,351.438354640312,0,-351.438354640312,0
12,22,9.29753188427918e-05,0.0338095050796303,0,168.743673144217,1,-12.5863684882741,0,12.5863684882741,0
14,22,0.0096882284960812,0.0332144820331876,0,188.238155405603,1,12.5863684882741,0,-12.5863684882741,0
19,23,0.003538208327754,0.206606722658032,0,73.3123661579664,1,-28.5364140142015,0,28.5364140142015,0
5,24,0.1074950673029,0.681410358697451,0,29.4627916415363,1,3.96293868358607,0,-3.96293868358607,0
14,24,0.0014242134668873,0.010653637806473,0,995.118533718771,1,216.828676288948,0,-216.828676288948,0
19,25,0.234761539824561,0.969399025075608,0,4.55384925456713,1,-0.785878724297023,0,0.785878724297023,0
20,26,0.0012386603558253,0.0173230464387217,0,390.809209599683,1,95.784268711793,0,-95.784268711793,0
26,27,0.0019337587923179,0.0168190284545214,0,382.084941171241,1,95.784268711793,0,-95.784268711793,0
19,29,0.0112975002546855,0.0430171375273309,0,45.1525559823792,1,-23.3097975259141,0,23.3097975259141,0
24,29,0.0031825235549343,0.0635564106516238,0,41.3014938640433,1,23.3097975259141,0,-23.3097975259141,0
25,30,0.0042997011874398,0.0846572569432036,0,94.1782192384936,1,-8.26335131440621,0,8.26335131440621,0
27,30,0.0073659971754403,0.0239143105356765,0,380.063056627339,1,91.687198440045,0,-91.687198440045,0
24,31,0.0236120423905773,0.171305105853311,0,40.7365418986803,1,-6.09765303309455,0,6.09765303309455,0
27,31,0.223986347846472,0.101655792237874,0,5.44597573160035,1,1.23211800843058,0,-1.23211800843058,0
25,32,0.0871116707863398,0.0275657393468472,0,87.2515117518408,1,7.4774725901092,0,-7.4774725901092,0
13,33,0.0270288153007873,0.055315155862176,0,200.399419537146,1,-137.817856590575,0,137.817856590575,0
23,33,6.46561398193142e-05,0.0254609351429393,0,441.762293986149,1,-136.99494548855,0,136.99494548855,0
28,33,0.0183417039050704,0.0685169288156352,0,346.450171510297,1,-54.4548513863062,0,54.4548513863062,0
31,34,8.3890843783771e-05,0.0006860409188684,0,843.490119555534,1,-432.606252898347,0,432.606252898347,0
31,35,7.55340009031499e-05,0.0006938023879658,0,918.039063073462,1,427.740717873683,0,-427.740717873683,0
32,37,0.0799113434422299,0.247317580164931,0,41.8394974493114,1,-5.34002339503531,0,5.34002339503531,0
36,37,0.0050538888817279,0.174391352584554,0,17.8554356198016,1,3.17273734839982,0,-3.17273734839982,0
36,38,0.0006743033606535,0.0065966858715362,0,338.154822718401,1,-227.27931842334,0,227.27931842334,0
37,39,0.0001081430305886,0.0012288395411331,0,2312.19559074529,1,369.716747324096,0,-369.716747324096,0
38,42,0.0009965164373331,0.0037559172569586,0,684.578540414711,1,-262.17074586531,0,262.17074586531,0
37,43,0.0004033511215784,0.0030162479265347,0,460.462979851196,1,-376.014843399731,0,376.014843399731,0
41,43,0.0108530148621895,0.0606472058750098,0,18.5639117165882,1,3.54182448480644,0,-3.54182448480644,0
42,43,0.0042005224478192,0.0115723192161545,0,536.808201186252,1,164.455009206489,0,-164.455009206489,0
34,44,6.82283579153165e-05,0.0021514485220523,0,602.184078106916,1,179.820862158284,0,-179.820862158284,0
41,44,0.0028921681424073,0.0602321681073191,0,19.6699509890786,1,-3.54182448480644,0,3.54182448480644,0
36,45,0.0028619446517485,0.0032447541245476,0,413.210333003335,1,234.678890807787,0,-234.678890807787,0
13,46,0.126318339668922,0.0994431704657757,0,143.775783919789,1,-11.7207302803008,0,11.7207302803008,0
36,46,0.0013804327326162,0.0469412211081839,0,92.2865800855597,1,-10.5723097328464,0,10.5723097328464,0
37,46,0.0095236303001029,0.0920247526341636,0,105.754657497921,1,-11.4053562365901,0,11.4053562365901,0
38,46,0.0106449021599153,0.0170081775940801,0,90.0763016528251,1,58.972405150038,0,-58.972405150038,0
40,47,0.0013118362346413,0.0063805935577744,0,1662.48176287314,1,-198.489691630295,0,198.489691630295,0
42,47,0.0056449565359675,0.0097443666154671,0,1189.09072469203,1,198.429124421468,0,-198.429124421468,0
43,47,0.0631066851542144,0.502586678591213,0,87.7291923419994,1,0.060567208826812,0,-0.060567208826812,0
42,48,4.55633782327408e-05,0.0004674930536096,0,755.044650022292,1,-627.331722548464,0,627.331722548464,0
27,49,0.001915933919886,0.0396290951619299,0,85.1190055785262,1,12.6073450060198,0,-12.6073450060198,0
37,49,0.0106368942020939,0.0312572822757058,0,833.540182770501,1,-40.8868404210382,0,40.8868404210382,0
4,50,0.0009093338251703,0.0008984267603179,0,521.736764946986,1,152.485675856161,0,-152.485675856161,0
43,50,0.0046629366909118,0.0053780919559177,0,891.258159752047,1,-214.453774195862,0,214.453774195862,0
5,51,0.0233179139966991,0.218210837416027,0,159.029959996785,1,10.4947421431993,0,-10.4947421431993,0
27,51,0.0256563024254055,0.0478742898756708,0,1752.63484665591,1,15.8642568734781,0,-15.8642568734781,0
28,51,0.0322985305894145,0.0884051351437228,0,554.058748105406,1,31.1998436434767,0,-31.1998436434767,0
43,51,0.0094726076562645,0.0181978425951198,0,124.981427097201,1,6.37519727859831,0,-6.37519727859831,0
3,52,0.008955429341941,0.0653992148870613,0,16.7709926651434,1,3.18235428638319,0,-3.18235428638319,0
42,52,0.115713112228279,0.171977300900217,0,8.79996327509652,1,2.27684305519763,0,-2.27684305519763,0
44,52,0.0376114318281352,0.198459030835182,0,38.4735880763546,1,-5.45919734158082,0,5.45919734158082,0
5,54,0.0069203939084018,0.0256575951136642,0,276.057954412877,1,85.0927139319536,0,-85.0927139319536,0
44,54,0.0008694906522787,0.0009449555293295,0,1155.57354203995,1,462.832672172305,0,-462.832672172305,0
6,55,0.0047767355727776,0.147803455727974,0,3012.69999695565,1,-49.4612492927664,0,49.4612492927664,0
2,56,3.58648658090437e-05,0.0004111363705643,0,3383.01099047655,1,1228.87956275316,0,-1228.87956275316,0
7,56,0.0001312118379817,0.0008068700698952,0,733.678974135993,1,-186.214763202648,0,186.214763202648,0
11,56,3.0645737068835e-05,0.0013511352268016,0,1474.4555786,1,-304.662455409373,0,304.662455409373,0
55,56,0.0002176684452644,0.0024747451634283,0,644.434044887603,1,-262.551927193382,0,262.551927193382,0
4,57,0.0006600197562143,0.0010391387611899,0,490.495745687568,1,269.660181720019,0,-269.660181720019,0
27,57,0.001256538249065,0.014318928573639,0,2972.29196762407,1,-25.6066496161804,0,25.6066496161804,0
53,57,0.0519961244299695,0.103031197280432,0,87.7291923419994,1,-0.380675295958715,0,0.380675295958715,0
54,57,0.0002656622489616,0.0038211269906986,0,1853.21558422858,1,-266.768875053019,0,266.768875053019,0
55,57,0.052972254834308,0.0775238043122417,0,294.617779370625,1,23.0960182451396,0,-23.0960182451396,0
4,58,1.7568637417812e-05,0.0004790739905363,0,1463.86534780433,1,742.738219682737,0,-742.738219682737,0
9,58,4.69021852162699e-05,0.0017642629044768,0,2388.90720947317,1,-518.283132778142,0,518.283132778142,0
24,58,0.0034392372154139,0.01511804350432,0,1029.06804484795,1,-96.6301361259418,0,96.6301361259418,0
49,58,0.0095104292323552,0.0279589587646853,0,1123.55323487808,1,-28.2794954150184,0,28.2794954150184,0
53,58,0.0413431707857088,0.0955953394431992,0,87.7291923419994,1,0.380675295958714,0,-0.380675295958714,0
55,58,0.002126841267431,0.214989792882561,0,64.8539864746766,1,8.67996284595734,0,-8.67996284595734,0
3,59,0.0575528550925551,0.0290218216446147,0,18.6017696719,1,-3.18235428638319,0,3.18235428638319,0
6,59,0.0024169348409756,0.145850771545674,0,5562.64852730175,1,-43.3453937344816,0,43.3453937344816,0
24,59,0.0022233127086081,0.0219560644750853,0,442.480671025236,1,-106.502582370624,0,106.502582370624,0
28,59,0.0053018702610591,0.0356985401165322,0,79.673972436411,1,23.2550077428295,0,-23.2550077428295,0
38,59,0.0043838183452546,0.0371084391432699,0,548.476744822816,1,-24.0809777080679,0,24.0809777080679,0
50,59,0.0006427529863994,0.0106294953385263,0,558.648185136471,1,-61.9680983397009,0,61.9680983397009,0
54,59,0.000687260228787,0.0069762452340527,0,832.272186282192,1,-261.066581735546,0,261.066581735546,0
55,59,0.0204798056261275,0.686248445000657,0,4.5269914755011,1,1.44056348421685,0,-1.44056348421685,0
56,59,8.6599033950973e-05,0.0034458557707378,0,1097.50142008335,1,475.450416947758,0,-475.450416947758,0
64,65,0.0026725474580054,0.0287570042068469,0,561.107229731811,1,107.714603958027,0,-107.714603958027,0
66,68,4.86598571372909e-05,0.0833586274958377,0,172.865464589726,1,-71.9791999696613,0,71.9791999696613,0
66,69,0.0049232605517935,0.0663212444606908,0,265.665880442315,1,-77.1642016339681,0,77.1642016339681,0
64,70,0.0132853234163248,0.0532627260060317,0,3234.19944459292,1,18.1755850094207,0,-18.1755850094207,0
68,71,0.200224323586762,0.732497948242767,0,11.8148925190823,1,2.44843890261879,0,-2.44843890261879,0
67,72,0.0336468663541617,0.0380230097278387,0,633.844417147321,1,-102.821520668657,0,102.821520668657,0
70,72,0.0320526419785685,0.039268566393306,0,1039.29531809358,1,42.6506556140576,0,-42.6506556140576,0
60,73,3.05797343727632e-05,0.003706996516219,0,383.568464791358,1,-342.131304676936,0,342.131304676936,0
65,73,0.0183121996001337,0.0819932401483136,0,137.285386382909,1,-54.8482467843578,0,54.8482467843578,0
70,73,0.014485414635856,0.062039146982681,0,85.8795183691822,1,-38.1648921794664,0,38.1648921794664,0
62,74,0.000316874423932,0.0134295253039298,0,145.675546934796,1,-106.015888116794,0,106.015888116794,0
67,75,0.0075181971502557,0.0790035058006911,0,3183.45411256129,1,-42.0393995852666,0,42.0393995852666,0
70,75,0.0087009326418298,0.0999712238112772,0,380.86058852904,1,22.6380527019887,0,-22.6380527019887,0
71,75,0.375999684438677,0.68561732069788,0,11.5293417139091,1,2.44843890261879,0,-2.44843890261879,0
74,75,0.0149615605338297,0.26057095205511,0,363.629558247735,1,16.9529079806592,0,-16.9529079806592,0
67,76,0.0017718060569089,0.12135468583225,0,2364.0130514734,1,-31.4382311912605,0,31.4382311912605,0
70,76,0.0074953094296864,0.0719253245238957,0,762.802472566408,1,24.598249986197,0,-24.598249986197,0
68,77,0.0402520019783378,0.293208651212868,0,40.5532063483009,1,-1.15066362275901,0,1.15066362275901,0
76,77,0.0373606026577686,0.484743495918022,0,17.9064691598862,1,-6.83998120506341,0,6.83998120506341,0
68,78,0.004275902697081,0.0068889958878321,0,211.580320429767,1,-115.664681150677,0,115.664681150677,0
69,78,0.0001664788679159,0.0054545828922779,0,1390.72696623002,1,-307.864961174345,0,307.864961174345,0
66,80,0.0016257322295947,0.0393219565785575,0,431.259129062278,1,-168.234589813594,0,168.234589813594,0
70,80,0.0213979536937652,0.0768517742791436,0,174.396621783559,1,-23.737131570523,0,23.737131570523,0
72,81,0.0779474687254356,0.0531166900653615,0,62.9025768848628,1,-60.1708650545996,0,60.1708650545996,0
80,82,0.0115996045932471,0.0067415504085785,0,283.669417296853,1,-240.468802867019,0,240.468802867019,0
81,82,0.0014308710884428,0.0294376425427111,0,79.9836852683499,1,-65.3627797316917,0,65.3627797316917,0
64,83,0.0109246766162247,0.0448513077458616,0,292.531480426129,1,-17.7259630118409,0,17.7259630118409,0
69,84,0.0019304307644678,0.249281641916476,0,36.9375235941876,1,-2.7905931132965,0,2.7905931132965,0
77,85,0.0029433300147007,0.0832073856575724,0,17.2738331779347,1,-7.99064482782241,0,7.99064482782241,0
80,85,0.0287473680635259,0.068762682914255,0,722.152380750022,1,-5.62862384544585,0,5.62862384544585,0
78,86,0.45212226667385,0.47741783212714,0,87.7291923419994,1,-2.02019242615634,0,2.02019242615634,0
79,86,0.79228683557495,0.476218656124335,0,87.7291923419994,1,1.38999218883464,0,-1.38999218883464,0
82,86,0.319398792560091,0.75383829557107,0,87.7291923419994,1,0.630200237321692,0,-0.630200237321692,0
79,88,0.720726937407287,0.200363687807729,0,87.7291923419994,1,-1.38999218883464,0,1.38999218883464,0
69,89,0.0116895768228355,0.115051124958208,0,87.7291923419994,1,-5.37317944898377,0,5.37317944898377,0
81,89,0.0885157613082156,0.111038694201957,0,29.169104480894,1,5.19191467709208,0,-5.19191467709208,0
84,89,0.00864964073455,0.427293688603415,0,22.4840248167684,1,0.18126477189169,0,-0.18126477189169,0
74,90,0.0004922422046116,0.0018006226276068,0,380.581645906823,1,-122.968796097452,0,122.968796097452,0
83,90,0.009496794930134,0.170039637937547,0,80.5839319124,1,-3.60261946556676,0,3.60261946556676,0
87,90,0.001034347797786,0.0046794640372787,0,433.519121239591,1,206.434100867934,0,-206.434100867934,0
83,92,0.0021842105490838,0.147098774772841,0,87.7386557710294,1,-11.7769617617441,0,11.7769617617441,0
88,92,0.008123974814196,0.0416447073435993,0,5648.2851577029,1,9.9714438738004,0,-9.9714438738004,0
84,94,0.010344257084321,0.0409831996782881,0,1407.35782486818,1,-78.432701313155,0,78.432701313155,0
85,94,0.0011660418600171,0.0067115972911907,0,711.981775514931,1,-301.767220580577,0,301.767220580577,0
88,94,0.0071270483154489,0.0286822615146344,0,3869.08447134937,1,-11.361436062635,0,11.361436062635,0
87,95,0.009860884056908,0.0218909785780257,0,178.178943944415,1,-70.1568671305091,0,70.1568671305091,0
91,95,0.0025428498475301,0.0224554692306459,0,216.402664608401,1,70.1568671305091,0,-70.1568671305091,0
87,97,0.00132607935102,0.004773076477499,0,320.67911394861,1,217.843155558359,0,-217.843155558359,0
92,99,0.0019851809121449,0.0043959667895294,0,233.200513845464,1,-99.9248309700562,0,99.9248309700562,0
96,99,0.0887261813398522,0.339593235631983,0,10.7734704338277,1,9.71623427680792,0,-9.71623427680792,0
98,99,0.0009328997893894,0.008751465744887,0,720.954384709229,1,131.867641830967,0,-131.867641830967,0
91,100,0.0333149668142982,1.1307651324413,0,87.7291923419994,1,0.0,0,0.0,0
64,101,0.0124051153489709,0.0084495394759807,0,716.833749669336,1,-108.164225955607,0,108.164225955607,0
83,101,0.0024863810767729,0.0506760134897591,0,2.34638178466476,1,-2.34638178453008,0,2.34638178453008,0
93,101,0.0001998185055156,0.004879366534564,0,268.816447481592,1,108.458531474349,0,-108.458531474349,0
99,102,0.0017031941392048,0.0186410405443558,0,488.386755437632,1,99.141930110973,0,-99.141930110973,0
101,102,0.0088796984893361,0.0997179656069207,0,4.63728231454741,1,-2.05207626367127,0,2.05207626367127,0
96,103,0.0060648861118459,0.308970303339736,0,19.0912163729446,1,4.24217212676038,0,-4.24217212676038,0
98,103,0.0390632895366128,0.196792362993965,0,18.1703849563339,1,-4.24217212676038,0,4.24217212676038,0
98,104,0.029733568051744,0.22816400699976,0,142.175455336339,1,17.44774877506,0,-17.44774877506,0
94,106,0.0027257454271995,0.0044048480365397,0,367.385237493634,1,-367.385237490856,0,367.385237490856,0
96,106,0.0005736192001313,0.0059992775169288,0,229.932352097005,1,229.932352097009,0,-229.932352097009,0
73,107,7.90754738217263e-05,0.0005756522912462,0,1756.92043092818,1,-435.14444364076,0,435.14444364076,0
99,107,0.0932132101852872,0.204079341780031,0,7.07074648907444,1,6.4511549654981,0,-6.4511549654981,0
104,107,0.0074647350977123,0.0558040994615757,0,2665.00152255315,1,-27.0654965995866,0,27.0654965995866,0
104,108,0.0211764849054826,0.124773587770387,0,9788.17416270134,1,27.9351438479956,0,-27.9351438479956,0
105,108,0.0654661450590023,0.117656733226967,0,1598.48020550375,1,-27.9351438479956,0,27.9351438479956,0
105,110,0.369420511213535,0.50504986252277,0,285.085218079334,1,-28.3439724347388,0,28.3439724347388,0
106,110,0.0039222112422198,0.0102439927237267,0,311.658413732121,1,-272.91516087202,0,272.91516087202,0
66,111,0.0008919316627252,0.0041108076041493,0,939.125205558403,1,317.377991417223,0,-317.377991417223,0
62,112,0.0331928417999693,0.227853247779551,0,127.565161453309,1,7.73326964974476,0,-7.73326964974476,0
60,113,0.0162668866111945,0.036102149179359,0,176.390469093905,1,111.806399643429,0,-111.806399643429,0
63,113,0.06148728757406,0.355445121268416,0,11.3433763837176,1,-1.02265302669564,0,1.02265302669564,0
111,113,0.0009134812462913,0.0285126563867178,0,1401.95932611973,1,-110.783746616733,0,110.783746616733,0
61,114,0.949842630682191,0.0095392116988286,0,146.888499896211,1,-10.1698075835825,0,10.1698075835825,0
62,114,0.0086738366099402,0.022521320936689,0,976.028763516256,1,98.282618467049,0,-98.282618467049,0
111,114,0.0041540343859571,0.064269203777158,0,190.03674981323,1,-71.773668285896,0,71.773668285896,0
109,115,0.0154995065502601,0.0092628761606756,0,485.923721466,1,99.9999376720314,0,-99.9999376720314,0
111,115,0.0004215365507704,0.0008308348196258,0,734.378904330366,1,419.111162984885,0,-419.111162984885,0
61,116,0.0255663776057997,0.269256666680923,0,146.58065906211,1,10.1698075835824,0,-10.1698075835824,0
63,116,0.0003390429041404,0.0096151874657178,0,525.621564758271,1,105.843573032022,0,-105.843573032022,0
111,116,0.0581720786514221,0.265580665311651,0,55.2579523401453,1,-6.69301762836012,0,6.69301762836012,0
114,116,0.0213388199210849,0.118305579764078,0,958.31709492297,1,23.9659062900667,0,-23.9659062900667,0
60,117,0.015574725973389,0.0905294000866892,0,1151.66609700816,1,18.5063073815855,0,-18.5063073815855,0
63,117,0.0035177770976354,0.0259927449884069,0,512.517390661785,1,-104.820920005326,0,104.820920005326,0
68,117,0.0182022900244841,0.042109895445012,0,18913.098704946,1,42.3877059011552,0,-42.3877059011552,0
80,117,0.0053885874670702,0.0423020300124646,0,837.944701783758,1,56.7388321762932,0,-56.7388321762932,0
84,117,0.0189190364424854,0.101562946855137,0,15.7353061212443,1,15.7353061209954,0,-15.7353061209954,0
112,117,0.0311173557447686,0.0159589910894735,0,349.489295443277,1,-28.5472315747035,0,28.5472315747035,0
69,118,6.19922234943704e-05,0.0129932019231543,0,495.435408476133,1,238.864532102657,0,-238.864532102657,0
109,118,0.0006440693492424,0.0099606222886482,0,990.712134637626,1,-275.145033327105,0,275.145033327105,0
112,118,0.0117991691715629,0.0481126114175873,0,1350.62922355193,1,36.2805012244481,0,-36.2805012244481,0
32,104,0.0069785119076004,0.0511184369242872,0,231.286003339405,1,12.8174959851445,0,-12.8174959851445,0
15,78,0.0010179426976428,0.0077474110265251,0,1068.22012756538,1,357.454047296855,0,-357.454047296855,0
51,99,0.0012243158514019,0.0026139135920416,0,332.71372264345,1,63.9340399387523,0,-63.9340399387523,0
23,93,0.0140391169192235,0.0432601550135807,0,270.424212800718,1,108.458531474349,0,-108.458531474349,0
87,54,0.0003390029804595,0.0024482181088743,0,675.786925891898,1,-354.120389295784,0,354.120389295784,0
91,55,0.0026999421762247,0.0031444490671775,0,846.800987319722,1,-179.874133325302,0,179.874133325302,0
107,54,1.88682815946401e-05,0.0034896915579029,0,1620.4129715434,1,-455.758785274848,0,455.758785274848,0
104,37,0.0006887271592592,0.035019261470807,0,146.359774350923,1,-56.4230066866292,0,56.4230066866292,0
