cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035144476710442,50.5995167631029,484.28088811987
2,0,0,3,0.0043690504671275,34.8967654148708,2758.2419963382
2,0,0,3,0.0031390762232375,40.6750313933599,3730.96303230185
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038338815206754,28.3888439423147,593.770466527768
2,0,0,3,0.0063178408824895,32.4882946511889,2714.14042574934
2,0,0,3,0.0078155229047995,43.5185405091557,3258.55901260455
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060014329770747,47.7636408902857,559.065789509629
2,0,0,3,0.0077768747954911,46.523035611651,437.770737486211
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067801948189816,45.6750005994316,1665.78613179587
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037879245538132,54.1479111424622,802.60365758138
2,0,0,3,0.0053225746490413,50.2035285019956,3400.30618273829
2,0,0,3,0.0,0.0,0.0
