from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.000228131271048,0.0007244874249977,0,2264.57584245957,1,777.194292878356,0,-777.194292878356,0
4,6,0.0005286092812275,0.000919862847439,0,2838.52888468867,1,-777.194292878356,0,777.194292878356,0
7,8,0.0001331431757394,0.003746632581344,0,2218.51270534429,1,304.944372693298,0,-304.944372693298,0
4,9,0.0001396633558463,0.0016889630289594,0,1588.0649343546,1,524.286671046859,0,-524.286671046859,0
5,10,0.000221046152875,0.0021443424265509,0,1312.36975259339,1,554.657132646862,0,-554.657132646862,0
8,10,0.0020574405657771,0.0025241620414892,0,2524.82424463326,1,304.944372693299,0,-304.944372693299,0
7,11,0.000505626279096,0.001592693491876,0,701.754100099778,1,217.916928762884,0,-217.916928762884,0
7,12,0.0001136167017147,0.0008192235484431,0,1129.63913689852,1,-523.474773309773,0,523.474773309773,0
10,13,6.34303338618627e-05,0.000463129022059,0,5679.84423745405,1,1846.90374855517,0,-1846.90374855517,0
10,14,0.0008700221439645,0.0163922563750659,0,112.053868373668,1,-94.5369800021187,0,94.5369800021187,0
11,14,0.0003762308802663,0.164784442535261,0,10.2789237809259,1,0.0940273546493564,0,-0.0940273546493564,0
11,15,3.01241286411709e-05,0.0030149337738904,0,884.549109519888,1,421.400757441559,0,-421.400757441559,0
9,16,0.0015994692923957,0.0042980571681563,0,1092.76871139842,1,482.039589681036,0,-482.039589681036,0
10,16,0.000188296249943,0.0048675659488792,0,2982.00407641554,1,-705.10930466679,0,705.10930466679,0
10,17,0.0019734083119016,0.0109412080327646,0,373.355883664043,1,-187.655958546099,0,187.655958546099,0
11,17,0.0037269402433716,0.118910297382441,0,4.10405350457586,1,-4.10405350457586,0,4.10405350457586,0
16,17,0.0009126879930306,0.0071911925007016,0,433.636026158343,1,191.760012050675,0,-191.760012050675,0
13,18,8.59352103075645e-05,0.0013900952101978,0,557.158115664358,1,-443.197113379518,0,443.197113379518,0
15,18,0.0006631103353071,0.0012047502311922,0,586.771608545431,1,443.197113379519,0,-443.197113379519,0
14,19,0.0116346891899059,0.0403974220424873,0,4192.71444441539,1,-94.4429526474694,0,94.4429526474694,0
15,21,0.0002402122801441,0.0013901016843202,0,749.533309362429,1,-220.987611130025,0,220.987611130025,0
5,22,0.0005325828168636,0.005860620165851,0,1102.16980329877,1,-344.098807493188,0,344.098807493188,0
3,23,0.0055557328794489,0.310106163817716,0,210.174074162672,1,17.5750912949643,0,-17.5750912949643,0
7,23,0.0502599060269299,0.152392120299885,0,79.3275308561209,1,0.613471853592878,0,-0.613471853592878,0
5,24,0.0094883046510617,0.0717089910957643,0,57.6874241273724,1,-12.137094708968,0,12.137094708968,0
20,25,0.14444975142784,0.759000723294613,0,39.8222176094961,1,-6.13377522453153,0,6.13377522453153,0
21,25,0.0002028261282789,0.0389883532710086,0,94.7935036159871,1,-18.596794403367,0,18.596794403367,0
20,27,0.0114035466705255,0.0132177919811421,0,268.24027430279,1,-185.363224221448,0,185.363224221448,0
23,27,0.0066041787910154,0.0190306094100991,0,804.574933321509,1,141.733539289588,0,-141.733539289588,0
24,27,0.0186879377858,0.110685806092449,0,539.543762848104,1,26.5457163150569,0,-26.5457163150569,0
26,27,0.0107510509476928,0.0827616118042952,0,315.508164383836,1,17.0839686168035,0,-17.0839686168035,0
19,28,0.0098982795747486,0.0545695502851172,0,629.48316075197,1,27.9016546159163,0,-27.9016546159163,0
20,28,0.0445162259937223,0.527654122331804,0,181.220683297293,1,-13.5902631880814,0,13.5902631880814,0
25,28,0.0184428701798841,0.175763382303064,0,183.944965882818,1,-14.3113914278349,0,14.3113914278349,0
24,29,0.0007648730933358,0.56437313854236,0,2.16769297726743,1,-0.652817207959351,0,0.652817207959351,0
4,30,0.0012058198020096,0.0093518977802044,0,1752.08571252508,1,107.010359526911,0,-107.010359526911,0
21,31,0.0104594217573805,0.0065251571518904,0,563.169783524921,1,-202.390816726657,0,202.390816726657,0
25,31,0.016055478518593,0.0571612735571097,0,36.3437148842243,1,-10.4191782000637,0,10.4191782000637,0
26,31,0.0115059928666135,0.081194483608581,0,343.258734058991,1,-17.0839686168035,0,17.0839686168035,0
29,31,6.01376166678473e-05,0.0021994736565628,0,846.429938299112,1,229.893963543525,0,-229.893963543525,0
22,33,0.0191440948098416,0.211734933243392,0,29.8242884814505,1,-8.58383430000742,0,8.58383430000742,0
23,33,0.0093641812150851,0.0273668808113893,0,303.263975152401,1,-117.103208820174,0,117.103208820174,0
32,33,0.0058586327089922,0.0546441325386183,0,371.056130051614,1,-16.7808893603781,0,16.7808893603781,0
23,34,0.0041515429329427,0.166149270300294,0,21.7730226511797,1,-6.44176732085707,0,6.44176732085707,0
24,34,0.0186795693871951,0.0769432714381568,0,209.110703836068,1,-10.7785455726144,0,10.7785455726144,0
29,34,0.0197166470938283,0.135665152268483,0,3.39736515564141,1,-3.39736515564141,0,3.39736515564141,0
32,34,0.0186612988027812,0.0590501740003762,0,417.715564704072,1,20.6176780491128,0,-20.6176780491128,0
30,35,0.0193026713922608,0.0156166059815976,0,563.384895119012,1,-0.392955245474447,0,0.392955245474447,0
29,36,0.0073876729071151,0.0074824329929165,0,317.148705855943,1,-111.710893346877,0,111.710893346877,0
30,36,0.0032378059414239,0.019782771243341,0,271.602077349041,1,107.403314772385,0,-107.403314772385,0
32,36,0.0215507802705927,0.195588367993496,0,13.4740470215754,1,4.30757857449245,0,-4.30757857449245,0
29,37,0.0093092775001094,0.0608699180373829,0,65.8563945817876,1,-12.5705055358126,0,12.5705055358126,0
32,37,0.0356569379040191,0.054061395042873,0,359.312068553984,1,16.892199971125,0,-16.892199971125,0
37,39,0.0126541889251304,0.250349126934856,0,78.855127791585,1,4.32169443531239,0,-4.32169443531239,0
38,41,0.0052201999866416,0.137563374777242,0,40.473143666668,1,-11.5035081154509,0,11.5035081154509,0
40,41,0.0048073106089322,0.0035545520006224,0,532.536533185451,1,-316.36371405815,0,316.36371405815,0
35,42,0.0365411908913539,0.0389543917833143,0,2579.64455637742,1,78.5058953785968,0,-78.5058953785968,0
38,42,0.0087411145955325,0.0328779407854416,0,3854.8788316612,1,-85.7742887588237,0,85.7742887588237,0
39,44,0.0004732807981257,0.0499412114535653,0,766.212771562746,1,28.7729514696126,0,-28.7729514696126,0
5,45,0.0023646625167187,0.100700332379793,0,72.9978714916959,1,-31.05207576836,0,31.05207576836,0
35,45,0.0002467948165567,0.0063043562192627,0,966.613636914738,1,171.081397163904,0,-171.081397163904,0
41,45,0.0271147892517453,0.0560539817920069,0,2899.86720972977,1,-57.3948865254966,0,57.3948865254966,0
40,46,0.0447960486685619,0.0017159918434388,0,2897.85704609926,1,-29.7226849419822,0,29.7226849419822,0
44,46,0.0036355193977175,0.0218295700654148,0,1352.51075742338,1,29.722684941982,0,-29.722684941982,0
38,47,0.0054979593969326,0.0389154231951831,0,1258.56537442499,1,-137.119627896019,0,137.119627896019,0
43,50,0.147561587964399,1.74146846557138,0,57.6874241273724,1,0.0,0,0.0,0
47,50,0.0575114511562183,0.112434928750999,0,174.352560448605,1,19.1593306388816,0,-19.1593306388816,0
45,51,0.630615324237915,0.676999392086679,0,6.03194408259248,1,5.79225005369929,0,-5.79225005369929,0
50,51,0.0111269311480804,0.120232113471671,0,177.718680509565,1,19.1593306388817,0,-19.1593306388817,0
3,52,0.0136802713631813,0.0569382498454033,0,3868.64834831677,1,76.0879238901791,0,-76.0879238901791,0
24,52,0.0230673977199309,0.111044050347889,0,169.346425029222,1,-7.89661881659418,0,7.89661881659418,0
52,53,0.0089098817507268,0.0531880270667637,0,6129.68094912947,1,-30.7797339575428,0,30.7797339575428,0
44,54,0.0067029632434893,1.24567434741338,0,7.36905607638718,1,-0.949733472369362,0,0.949733472369362,0
49,54,9.42630291670698e-05,0.0047424389550945,0,628.460844663936,1,-321.435741821263,0,321.435741821263,0
52,54,0.0182333989831681,0.0109032325884862,0,98.9710390311279,1,98.9710390311279,0,-98.9710390311279,0
53,54,0.0023799184545473,0.0121577532157799,0,1086.25684482492,1,223.414436262504,0,-223.414436262504,0
4,55,1.330998272533e-05,0.0040316852013545,0,550.818417682359,1,145.897262304587,0,-145.897262304587,0
22,55,0.0001380297560751,0.0077352181017646,0,794.884152886654,1,-335.514973193181,0,335.514973193181,0
33,55,0.0012379298777686,0.0159130844078001,0,264.70898825501,1,-48.8770053397897,0,48.8770053397897,0
48,55,6.70220714013204e-05,0.0005622873514943,0,2487.74125683176,1,708.120008785751,0,-708.120008785751,0
53,55,0.0010774700874045,0.004829336670195,0,421.525108118501,1,-254.194170220047,0,254.194170220047,0
24,56,0.0009553915238289,0.0448313601804828,0,204.936261208473,1,172.912598898047,0,-172.912598898047,0
47,57,0.0636370311377586,0.0350938405799656,0,268.926452636353,1,126.151968345845,0,-126.151968345845,0
1,58,0.0004929776998946,0.0016550393362317,0,534.046278824676,1,-457.00506362029,0,457.00506362029,0
51,58,0.0042324090925377,0.011631150632384,0,1028.30160611378,1,225.495324517513,0,-225.495324517513,0
57,58,0.0043705872290765,0.0114611066531433,0,592.143915569831,1,231.509739102778,0,-231.509739102778,0
3,59,0.0112854126121676,0.255157425798667,0,29.6236503245656,1,11.2694565444903,0,-11.2694565444903,0
9,59,0.0182017797831696,0.0262878723280443,0,18886.5641083666,1,42.2470813658228,0,-42.2470813658228,0
51,59,0.0030865863888418,0.0199379666024354,0,794.183375685191,1,-200.543743824931,0,200.543743824931,0
55,59,0.0012312260803477,0.0056688644398843,0,374.346013852224,1,248.352181769373,0,-248.352181769373,0
57,59,0.0560684337887678,0.03766069378144,0,388.28748840785,1,-105.357770756933,0,105.357770756933,0
63,66,0.0016132503066968,0.0903655063338111,0,48.8322565960958,1,-15.0457607967038,0,15.0457607967038,0
67,69,3.94438976433257e-05,0.0028009336250369,0,1856.46668714115,1,-474.077155067179,0,474.077155067179,0
63,70,0.0965731110411483,0.297105727280664,0,23.909531338421,1,-16.8960436047784,0,16.8960436047784,0
67,70,0.0011611309827764,0.0411303949126193,0,376.35421928656,1,127.708061116998,0,-127.708061116998,0
61,71,0.0248356103278336,0.0548071358390339,0,7188.40275040841,1,-50.3413534962803,0,50.3413534962803,0
66,71,0.0064515542295239,0.0484420283051383,0,12356.6561943811,1,50.3413534962803,0,-50.3413534962803,0
64,72,0.118155406804418,1.63928538813426,0,2.85844849551413,1,-2.85844849551413,0,2.85844849551413,0
65,72,0.178622290843853,0.219169316385827,0,513.548631800373,1,-22.7676064480963,0,22.7676064480963,0
66,72,0.0046911134247825,0.0245590610836694,0,5595.34719731074,1,-65.3871142929841,0,65.3871142929841,0
68,73,0.03112242013822,0.0334339095194415,0,3179.91907809748,1,206.31212930033,0,-206.31212930033,0
68,74,0.230147880642512,0.876632130646012,0,57.6874241273724,1,15.8048205545095,0,-15.8048205545095,0
72,74,0.0009344721692699,0.0185727646900765,0,397.664302724879,1,-95.1478482703152,0,95.1478482703152,0
73,75,0.0344890886842608,0.0791203864214782,0,2153.80002487153,1,145.582668297206,0,-145.582668297206,0
74,75,0.0025044561240593,0.0297078854673885,0,483.910864517286,1,153.540531303213,0,-153.540531303213,0
73,76,0.0129830464957603,0.200410556663003,0,334.43792465504,1,60.7294610031242,0,-60.7294610031242,0
68,77,0.0392612099480135,0.0782955159848283,0,99.293336607426,1,42.2275265499039,0,-42.2275265499039,0
69,77,0.0164529080346828,0.0871696120062618,0,105.556406356471,1,-42.2275265499038,0,42.2275265499038,0
64,78,0.0282722802143646,0.176102742272916,0,1880.41589552193,1,40.0449936670482,0,-40.0449936670482,0
72,78,0.0270145148911906,0.263756403923032,0,7143.92780730744,1,44.5026011725757,0,-44.5026011725757,0
76,78,0.0437372070060985,1.86412410963041,0,13.1657834505586,1,4.44786480270447,0,-4.44786480270447,0
74,79,0.0001184553222172,0.0019977100117955,0,610.680055536823,1,-232.883559019019,0,232.883559019019,0
70,80,0.0032976533343388,0.049933318220088,0,256.551726331032,1,110.81201751222,0,-110.81201751222,0
76,82,0.0012031409846233,0.0062841035440376,0,3384.92149774514,1,413.581494551643,0,-413.581494551643,0
82,83,0.0105694178674303,0.12805746311905,0,52.2031725856329,1,6.92418788911927,0,-6.92418788911927,0
76,85,0.0134410603078952,0.0131777141000302,0,840.707234572271,1,-357.299898351224,0,357.299898351224,0
79,85,0.0001054453035978,0.0017476011462751,0,1192.97796548034,1,555.315807130427,0,-555.315807130427,0
81,85,0.0014986604993732,0.0185297769963999,0,346.210784124829,1,-198.015908779205,0,198.015908779205,0
81,86,0.0059830614467384,0.0156965015307834,0,461.260176668301,1,196.793544991302,0,-196.793544991302,0
79,87,0.0002261755463849,0.0008953000873796,0,4306.37640250694,1,-788.199366149452,0,788.199366149452,0
83,89,0.0390988736959148,0.122161941649067,0,52.5221555183203,1,6.92418788911926,0,-6.92418788911926,0
86,89,0.0376929586216187,0.0345209915532151,0,2921.07017755805,1,66.0986287453769,0,-66.0986287453769,0
82,90,0.0014346402410412,0.0098437399322666,0,2477.77211743901,1,410.894458176187,0,-410.894458176187,0
88,90,0.0001635546539285,0.0024188183036521,0,772.375349270642,1,-505.089898008868,0,505.089898008868,0
89,91,0.0008978646700001,0.0434622782504554,0,572.107479182483,1,31.719650414527,0,-31.719650414527,0
86,92,0.101512603863051,0.288215097705173,0,720.081419692767,1,28.8490642596141,0,-28.8490642596141,0
82,93,0.232580232656532,1.38166831952094,0,13.2514273256002,1,-4.2371515136626,0,4.2371515136626,0
84,93,0.0141926438008076,0.0359420244794654,0,1637.49498350561,1,-192.267428324904,0,192.267428324904,0
86,94,0.0018750238129967,0.0117612344246953,0,311.988696176078,1,161.371661923804,0,-161.371661923804,0
90,94,0.491154028598435,0.339049592346611,0,54.818219070292,1,-7.95173430036611,0,7.95173430036611,0
86,95,0.0133899500383517,0.189883493842291,0,154.589428489809,1,14.3593516014722,0,-14.3593516014722,0
89,95,0.0216122407109629,0.046294837466506,0,44.0984432982686,1,9.60827753463868,0,-9.60827753463868,0
90,95,0.0033009834778829,0.0049938145440185,0,1253.073682054,1,-373.934264181967,0,373.934264181967,0
67,96,0.0005778895400484,0.0091391188897357,0,451.982233545233,1,346.36909395018,0,-346.36909395018,0
88,97,0.0036495915733961,0.0144257989537961,0,197.480780645498,1,-101.143495548497,0,101.143495548497,0
94,97,0.0006315655833149,0.016783206971184,0,817.417462808089,1,146.496270661262,0,-146.496270661262,0
89,98,0.000513321382229,0.0417429589746739,0,19183.4184801839,1,51.2699712094051,0,-51.2699712094051,0
90,99,5.02279271987858e-05,0.0459006465269521,0,181.381447632316,1,-109.108618754628,0,109.108618754628,0
93,99,0.0034047272919495,0.0424682083691804,0,840.43547661884,1,115.166620930094,0,-115.166620930094,0
96,99,0.0014023874974001,0.0502452694664864,0,539.702928632688,1,183.572845107776,0,-183.572845107776,0
98,99,0.0029815593463959,0.0255029416512893,0,278.332532836772,1,-189.630847283242,0,189.630847283242,0
96,101,0.0108160493609618,0.0343583185566184,0,2635.12102895737,1,162.796248842404,0,-162.796248842404,0
94,103,0.0030972142301629,0.0263369535445044,0,420.078472615655,1,120.164307170152,0,-120.164307170152,0
97,103,0.0014774593000676,0.0646839640636791,0,82.9722568046679,1,10.9159133156742,0,-10.9159133156742,0
101,105,0.0025941568908217,0.0373719446725851,0,2811.04686009644,1,162.796248842404,0,-162.796248842404,0
97,107,0.096782355340035,0.770198120883601,0,74.0232192628189,1,4.62836908808416,0,-4.62836908808416,0
100,107,0.0120141349967532,0.133119656505008,0,1496.73289642505,1,-44.3519934928762,0,44.3519934928762,0
104,107,0.0120539508701119,0.051281297535133,0,13919.4436745141,1,-75.3244399914355,0,75.3244399914355,0
105,107,0.0072128754064075,0.0361298961353603,0,2486.24338173269,1,162.796248842404,0,-162.796248842404,0
106,107,0.0020603799638266,0.0494744269932723,0,131.066079716185,1,101.322237285236,0,-101.322237285236,0
102,108,0.0419654932346983,0.0590497862948519,0,2213.68625794094,1,137.423885950493,0,-137.423885950493,0
106,108,0.0012395557001687,0.170073323934564,0,3696.62741508681,1,-110.606120848007,0,110.606120848007,0
103,109,0.019863546217441,0.390971976633174,0,304.916072236407,1,-14.9993530701513,0,14.9993530701513,0
61,110,0.026069835887246,0.0416979398652984,0,2962.78043510661,1,50.3413534962803,0,-50.3413534962803,0
94,110,0.118891724062008,0.282071627946315,0,206.280490656744,1,5.34797016708825,0,-5.34797016708825,0
106,110,0.032704602373798,0.0536340071289064,0,335.909289164461,1,9.28388356277109,0,-9.28388356277109,0
62,112,0.0039992709224696,0.0203513006728177,0,214.394210450223,1,-176.501784323176,0,176.501784323176,0
75,112,0.000534211531622,0.0014834816171082,0,2207.03913620127,1,299.123199600419,0,-299.123199600419,0
94,112,0.0026308611210752,0.0338947253613831,0,130.284979330066,1,-122.621415277243,0,122.621415277243,0
81,113,0.0043493191901554,0.114403281533794,0,40.0103328324331,1,1.22236378790328,0,-1.22236378790328,0
86,113,0.0206000882476246,0.039915020691736,0,192.048653305684,1,-73.885161538965,0,73.885161538965,0
108,114,0.106788525590301,0.636386314877286,0,26.8177651024858,1,26.8177651024858,0,-26.8177651024858,0
60,115,9.851056041052e-05,0.001162755813019,0,1764.1445263455,1,690.361813902709,0,-690.361813902709,0
111,115,0.0022844066239106,0.0039739708853431,0,899.708461223835,1,-258.931166996461,0,258.931166996461,0
113,115,0.0001360989495141,0.0059128945026574,0,1439.39735041547,1,-344.645146919548,0,344.645146919548,0
63,116,0.0188774311526015,0.0838364351005188,0,97.303288211392,1,25.6983268427608,0,-25.6983268427608,0
64,116,0.0047426767024753,0.0018085758636242,0,477.629800119846,1,240.027081209767,0,-240.027081209767,0
113,116,0.0191021914437674,0.0094594699179813,0,271.982349168486,1,271.982349168486,0,-271.982349168486,0
114,116,0.0004269624268242,0.0048877645008356,0,765.723686049907,1,-315.100227787233,0,315.100227787233,0
63,117,0.0152730175546178,0.824186638991807,0,6.7320118304552,1,6.24347755872133,0,-6.24347755872133,0
111,117,0.004483804377806,0.066033258950941,0,3337.60710166351,1,99.5408844639813,0,-99.5408844639813,0
109,118,0.0009945463786867,0.0113131861499748,0,681.682322045438,1,-137.343960333537,0,137.343960333537,0
111,118,0.0002121916924156,0.011668226520751,0,635.042929974069,1,137.343960333537,0,-137.343960333537,0
41,90,0.0157182716577971,0.0032905574868876,0,851.89114646471,1,-380.100594192363,0,380.100594192363,0
42,91,0.0034864271589317,0.130246941701449,0,24.2653033623812,1,-7.26839338022683,0,7.26839338022683,0
39,91,0.0040019956101801,0.0479339158982493,0,432.893404884297,1,-24.4512570343002,0,24.4512570343002,0
47,116,0.0053668684051977,0.0087363556579136,0,349.973052948918,1,-282.430926880746,0,282.430926880746,0
84,24,0.012409465622796,0.0170530290893256,0,1617.41361132283,1,192.267428324904,0,-192.267428324904,0
94,59,0.0211468719360075,0.161793128341477,0,199.926635809258,1,4.03279490217806,0,-4.03279490217806,0
109,19,0.0012525494618542,0.0194575890421472,0,274.561980437411,1,122.344607263386,0,-122.344607263386,0
117,16,0.0001629981163269,0.0021614663800114,0,2154.81568066706,1,414.82972703643,0,-414.82972703643,0
