from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0009580407350531,0.0070817305585787,0,354.111479515017,1,-237.41035453995,0,237.41035453995,0
1,5,0.0003952379384867,0.0022244090161767,0,1687.30912680614,1,-633.177391805055,0,633.177391805055,0
2,6,0.0091042674154423,0.0667589422321831,0,3783.64198258617,1,33.5553611955976,0,-33.5553611955976,0
5,7,0.0120448611756141,0.0820251304028314,0,484.669218602424,1,27.1722889830583,0,-27.1722889830583,0
3,9,0.000826939559011,0.0028522758494091,0,1195.7803923185,1,-516.757835285815,0,516.757835285815,0
6,9,0.082630253555577,0.362754188488936,0,15.1091310410605,1,2.29307753156612,0,-2.29307753156612,0
4,10,0.0015577650241955,0.0109720698506087,0,461.358159754237,1,-139.194602722078,0,139.194602722078,0
6,11,0.0136699239920338,0.0906367135311788,0,1226.42042402216,1,31.2622836640315,0,-31.2622836640315,0
9,11,0.0211044272654558,0.0225268342565694,0,289.949008654371,1,88.8578992895134,0,-88.8578992895134,0
11,13,0.000633394124721,0.02136600061121,0,651.473905462989,1,120.120182953545,0,-120.120182953545,0
12,13,0.0074882629573343,0.0155926018886528,0,1135.13693196609,1,144.457885096325,0,-144.457885096325,0
12,14,0.0595394948000126,0.188844322667542,0,3.8679666738105,1,0.212988149800775,0,-0.212988149800775,0
8,15,0.0145070204602976,0.206724866882302,0,4.23480914961919,1,-0.212988149800758,0,0.212988149800758,0
14,15,0.0016150475586363,0.207809063132192,0,3.98963357584542,1,0.212988149800764,0,-0.212988149800764,0
12,16,0.0152676239453255,0.0869779876349199,0,1326.08130087484,1,38.0609597650003,0,-38.0609597650003,0
13,16,0.0040018798914555,0.109476787054646,0,271.146081858941,1,9.66407056960427,0,-9.66407056960427,0
16,17,0.0010498321013146,0.0164808987207746,0,270.818182010549,1,-150.384513979262,0,150.384513979262,0
13,18,0.0007779257623904,0.003288739392774,0,940.682481700597,1,477.794128853517,0,-477.794128853517,0
12,22,0.0009689107712719,0.0054295066094696,0,481.31487469813,1,-182.731833011126,0,182.731833011126,0
20,23,0.0006652860123037,0.00223948309077,0,2964.89518531761,1,-1863.32723464113,0,1863.32723464113,0
19,24,0.0074964682833858,2.91363677558523e-05,0,552.45783984706,1,270.894657833242,0,-270.894657833242,0
22,24,0.0209322349752321,0.0406805879659397,0,128.670278203963,1,-59.0324276089869,0,59.0324276089869,0
17,25,0.0067578528871764,0.0213850398182258,0,278.39764468168,1,-150.384513979262,0,150.384513979262,0
20,26,1.22397137049564e-05,0.0001104536194153,0,4278.47547475099,1,1863.32723464113,0,-1863.32723464113,0
22,26,0.0105026333149715,0.0311266700689429,0,412.6196584562,1,-101.369961042696,0,101.369961042696,0
25,26,0.000956551460502,0.0103122316778751,0,484.085692158874,1,-171.007402346551,0,171.007402346551,0
21,27,0.0120379726261123,7.95919293013434e-05,0,675.419020327941,1,-204.046010493016,0,204.046010493016,0
24,27,0.0053371145417265,0.0120523533962005,0,878.782050806732,1,204.046010493036,0,-204.046010493036,0
19,28,0.0510090627155084,0.0272126846312504,0,2268.8332535362,1,33.209277772504,0,-33.209277772504,0
24,28,0.052415721580852,0.083134231910842,0,178.844322835631,1,10.7755938304903,0,-10.7755938304903,0
19,29,0.0945845847075391,0.189108576063992,0,14.5031625786406,1,2.2827613181525,0,-2.2827613181525,0
28,29,0.0469254200979662,0.206777579737065,0,17.1695337293459,1,-2.2827613181525,0,2.2827613181525,0
22,32,0.0108760087471623,0.0627799916573295,0,540.2803224577,1,-22.3294443594427,0,22.3294443594427,0
30,33,0.0001998972468833,9.82293768252921e-05,0,4067.86185378659,1,-1431.85866620448,0,1431.85866620448,0
9,35,0.0032210638668707,0.0093679999718678,0,82.0586040852195,1,-45.5771148449367,0,45.5771148449367,0
30,35,0.0009083455156535,0.0050881722610357,0,1962.39383850167,1,700.704709283107,0,-700.704709283107,0
34,35,0.0030697434487411,0.230768953408972,0,117.541987107963,1,8.64237451197422,0,-8.64237451197422,0
30,36,0.0066127105614253,0.0231341240096681,0,4541.73693685174,1,30.0294306670469,0,-30.0294306670469,0
34,36,0.0014233417896439,0.0832189723164744,0,195.230215617702,1,-10.5289688934326,0,10.5289688934326,0
31,37,0.0012054395011471,0.0077512570173518,0,1850.42708739582,1,-181.743351111587,0,181.743351111587,0
31,38,0.0037196627448377,0.0222041616665408,0,284.277585116064,1,55.5538870205939,0,-55.5538870205939,0
28,39,0.0771030996692233,1.96231695771438,0,4.35459924685385,1,-1.01132773597937,0,1.01132773597937,0
34,39,0.0088560162970575,0.13501391998429,0,13.154566255625,1,1.88659438145838,0,-1.88659438145838,0
35,39,0.0921769367557295,1.98759455443837,0,4.48809474069577,1,-0.875266645479014,0,0.875266645479014,0
9,40,0.0014336028283503,0.0042714222799644,0,1235.07130952349,1,-557.745542198826,0,557.745542198826,0
30,40,0.0009537291334165,0.0022961768983299,0,3407.79142289572,1,701.124526254321,0,-701.124526254321,0
36,40,0.0114932890071545,0.0340364475772258,0,903.318576144061,1,26.8888627395683,0,-26.8888627395683,0
37,40,0.0051229978765001,0.0159573869953995,0,1308.08368215703,1,-170.267846795064,0,170.267846795064,0
31,41,0.337919942026388,0.26123468713856,0,89.1550308048989,1,-11.9839045133152,0,11.9839045133152,0
38,41,0.0003470249173066,0.0185417979601369,0,794.418503612065,1,-235.367629623985,0,235.367629623985,0
21,42,0.0026974464088162,0.0184342203732494,0,171.445959021795,1,-147.831216090257,0,147.831216090257,0
35,42,0.0384923132355108,0.0426892394629094,0,1485.4044903059,1,-21.0973198912321,0,21.0973198912321,0
10,44,0.0026643146035134,0.0085306603763129,0,626.146778637169,1,303.46596384991,0,-303.46596384991,0
36,44,0.0097787632146736,0.0533457498046041,0,88.3237946583435,1,-7.38840096595399,0,7.38840096595399,0
42,44,0.0013161689792234,0.0079847757373303,0,457.564764596352,1,-296.077562883956,0,296.077562883956,0
37,45,0.105654436928462,0.371647600201678,0,85.3158048605023,1,-11.4755043165229,0,11.4755043165229,0
41,45,0.0012024497445047,0.0065650396483617,0,987.538372435887,1,-387.350519718611,0,387.350519718611,0
38,46,0.0076629682323064,0.0300655196415736,0,132.445244639581,1,-44.1156429645128,0,44.1156429645128,0
42,48,0.0023922262581694,0.0188212423653783,0,1499.83863958044,1,127.10881700722,0,-127.10881700722,0
26,49,0.0001961366187775,0.0038320079003375,0,1380.48301844984,1,344.055783550976,0,-344.055783550976,0
32,49,0.206159013979197,0.51451067079769,0,73.2731337138522,1,-0.845546158022992,0,0.845546158022992,0
43,49,0.0016305282467698,0.0151903517855679,0,387.577454553848,1,-149.037257655122,0,149.037257655122,0
46,50,0.0054089642059327,0.0969271919567012,0,346.30945517182,1,-10.2048338067613,0,10.2048338067613,0
47,51,0.252727514170551,0.163932980038887,0,19.7515717586539,1,-4.22088726650142,0,4.22088726650142,0
2,52,0.0143174505714278,0.0502952291942912,0,281.117115347462,1,68.2582209410311,0,-68.2582209410311,0
46,52,0.0076102309875882,0.0380247902379464,0,26992.9611209421,1,-33.9108091577515,0,33.9108091577515,0
47,52,0.0216570211403393,0.0877916862391152,0,30.0542695194087,1,1.43035832425802,0,-1.43035832425802,0
24,53,0.0331729708103867,0.0775393712777937,0,24.3105190660463,1,-2.95937409927869,0,2.95937409927869,0
26,53,0.0053130688975536,0.0015220262821305,0,1034.92855144277,1,344.519320861775,0,-344.519320861775,0
42,53,0.10215608989429,0.502616709328727,0,2.93044112990266,1,0.0402098952462154,0,-0.0402098952462154,0
49,54,0.0033388266040329,0.0329361166845779,0,218.820105566299,1,-32.4459928824284,0,32.4459928824284,0
50,54,0.0236487288300903,0.195941290225918,0,172.804282023734,1,-11.4494359974428,0,11.4494359974428,0
51,54,0.149241838295755,0.266667995059741,0,22.3281835276592,1,-4.22088726650141,0,4.22088726650141,0
8,55,0.0032508069514189,0.0031227237770681,0,2755.24205832485,1,-960.488666304114,0,960.488666304114,0
26,55,6.40961733833679e-05,0.0010806991169811,0,5174.4655117529,1,1181.2951719019,0,-1181.2951719019,0
49,55,0.129936237149456,0.346266188450175,0,73.2731337138522,1,-0.120715891270684,0,0.120715891270684,0
49,56,0.0085527431181404,0.0015764534414712,0,226.73968851153,1,226.739688511529,0,-226.739688511529,0
32,57,0.0044803731062831,0.0107813095294857,0,311.617194392017,1,76.7520687462507,0,-76.7520687462507,0
35,57,0.0010886241405432,0.0017151757110085,0,2161.98385110848,1,685.742555486856,0,-685.742555486856,0
47,57,0.0055899577597927,0.184071613860171,0,73.2731337138522,1,2.79052894224343,0,-2.79052894224343,0
50,57,0.100245448967788,0.158103203477615,0,29.8026194013932,1,0.555068303682887,0,-0.555068303682887,0
55,57,0.0021689351669437,0.0105997608923382,0,427.264911955676,1,123.052791090314,0,-123.052791090314,0
56,57,0.0938321036836684,0.0511835737678826,0,161.864068651622,1,17.6831296104677,0,-17.6831296104677,0
7,58,0.0091835531249905,0.0814627943701728,0,523.12296214537,1,27.1722889830583,0,-27.1722889830583,0
32,58,0.0508843759704713,0.0529436344972457,0,92.4208808634885,1,-16.158257088837,0,16.158257088837,0
50,58,0.0131997822180288,0.362807741450669,0,41.4356210749682,1,-4.39683724571616,0,4.39683724571616,0
56,58,0.0667080478047564,0.117554181199269,0,90.3230946112691,1,-6.61719464850513,0,6.61719464850513,0
8,59,0.0168305459276537,0.0082369125842105,0,1093.15221384409,1,-135.529154839125,0,135.529154839125,0
50,59,0.0403725459746579,0.131022076787337,0,11.9643524733002,1,5.08637113271474,0,-5.08637113271474,0
2,60,0.0042732038960406,0.0208670035551012,0,1986.96797219969,1,135.596772403322,0,-135.596772403322,0
52,60,0.116310709255188,0.117106297727238,0,95.2944592300726,1,-5.15398869691174,0,5.15398869691174,0
59,60,0.0168967881235303,0.0120383582676793,0,1059.93814440212,1,-130.44278370641,0,130.44278370641,0
62,63,0.0769699326222188,0.523757750203795,0,73.2731337138522,1,0.0,0,0.0,0
62,66,0.004139307224675,0.0383253945208288,0,467.323877983181,1,-68.1474207225562,0,68.1474207225562,0
61,68,0.0018639515151674,0.0997895662019469,0,2325.71503249651,1,-29.1091210957759,0,29.1091210957759,0
65,68,0.137713177938742,0.715573745628269,0,2.07489715629535,1,-0.568333002686916,0,0.568333002686916,0
65,69,0.556714939937142,0.458155284615598,0,2.5081661735182,1,0.568333002686916,0,-0.568333002686916,0
68,70,0.0059146429441479,0.134347218174652,0,116.959457363134,1,8.88451114919717,0,-8.88451114919717,0
62,71,0.0001858257924341,0.0056270224107002,0,361.061062950588,1,252.234538100257,0,-252.234538100257,0
66,73,0.0423635428593833,0.156326500627612,0,282.848807415033,1,4.31002237882213,0,-4.31002237882213,0
67,73,0.0026622114469664,0.0200272181840029,0,264.143471708831,1,-73.8007912208166,0,73.8007912208166,0
72,75,3.32365454109145e-05,0.0011122338319944,0,2024.85257669616,1,743.190690753629,0,-743.190690753629,0
67,76,0.0304883713723914,0.0750952270402656,0,1335.2404999383,1,-27.3625346530794,0,27.3625346530794,0
61,77,0.005828463758441,0.0255608925058626,0,1422.09604619753,1,-128.689893534918,0,128.689893534918,0
71,77,0.0074074556417995,0.109585146672679,0,220.733899539245,1,-17.9718698340753,0,17.9718698340753,0
70,78,0.0398426896046649,0.126595044161456,0,111.286518304319,1,8.88451114919716,0,-8.88451114919716,0
71,78,0.0274066281572568,0.0344968182602218,0,2370.36127664526,1,21.2638861447636,0,-21.2638861447636,0
76,78,0.0001619137379642,0.0230604225047221,0,1103.69809582003,1,202.409261427392,0,-202.409261427392,0
74,80,4.62049559178722e-05,0.0002216979535441,0,7621.47251118447,1,-1762.53302163719,0,1762.53302163719,0
77,80,0.0013250069554872,0.0012107614032192,0,1873.12073024537,1,949.569045924051,0,-949.569045924051,0
74,82,8.81331410488507e-06,0.0005393992732218,0,3811.64610504492,1,1762.53302163719,0,-1762.53302163719,0
61,83,0.0123746464265398,0.0071153379378319,0,494.638177203527,1,157.799014630693,0,-157.799014630693,0
81,84,0.0002021390634605,0.0006079336365603,0,2675.92488902194,1,706.580324425747,0,-706.580324425747,0
75,85,0.0001333111357601,0.0011606398212094,0,1591.40906941231,1,716.672005428234,0,-716.672005428234,0
76,85,0.0009271038337185,0.0017779304689697,0,1846.99089602568,1,673.466962189131,0,-673.466962189131,0
73,86,0.0013626014509104,0.002346876137298,0,611.261303553262,1,497.316997563769,0,-497.316997563769,0
80,86,0.0001232609650036,0.0027556782464888,0,678.746042594712,1,-497.31699756377,0,497.31699756377,0
79,87,0.0153382074333373,0.0152476963617341,0,384.142541217337,1,-156.635277964286,0,156.635277964286,0
82,89,0.0043622297467826,0.002082104708207,0,2368.70637544142,1,-1390.13896761736,0,1390.13896761736,0
85,89,0.0001524090580705,0.0002618622397919,0,2305.08405335437,1,1390.13896761736,0,-1390.13896761736,0
72,90,0.0001152068669166,0.0035867747811233,0,823.162400560589,1,-278.10568529342,0,278.10568529342,0
84,90,0.0010476626777962,0.0027891544762911,0,846.014043944955,1,225.890514545893,0,-225.890514545893,0
87,92,0.0006360190184291,0.0118643556478052,0,775.354554524973,1,-230.654451246017,0,230.654451246017,0
73,93,0.0114848068579532,0.0528839329703469,0,2327.84541911788,1,-20.8848495867031,0,20.8848495867031,0
90,93,0.0102533052275949,0.043730642245451,0,7855.40120979958,1,21.2853755514891,0,-21.2853755514891,0
84,94,0.0022048121466484,0.0117111357917718,0,3248.78606834645,1,147.526439641059,0,-147.526439641059,0
87,94,0.0460771064705491,0.0794557539913878,0,1164.09250383377,1,57.0785992487429,0,-57.0785992487429,0
88,95,0.0017521497176831,0.0050195199612182,0,1331.51242479946,1,-338.94031623028,0,338.94031623028,0
87,96,0.0909308655264333,0.0534355229783486,0,276.877004979486,1,16.9405740329889,0,-16.9405740329889,0
91,96,0.024237674022289,0.150269363850799,0,10.456693120836,1,1.33451845046026,0,-1.33451845046026,0
94,96,0.0664758615882747,0.19863071611607,0,201.916041242149,1,-18.2750924834492,0,18.2750924834492,0
91,98,0.0167594499869525,0.0165318203610665,0,651.762441134147,1,102.780502881357,0,-102.780502881357,0
90,99,0.0042543500706464,0.0792135565318271,0,1761.23663388843,1,-73.5005462990161,0,73.5005462990161,0
91,99,0.14838195678277,0.195235073500054,0,92.1248334352424,1,-15.8238287108764,0,15.8238287108764,0
92,99,0.0322746145425685,0.0376075453594704,0,4943.404252477,1,9.35693278986198,0,-9.35693278986198,0
95,100,0.0052319415881908,0.0012112044116205,0,1385.32424567343,1,-338.940316230281,0,338.940316230281,0
93,101,0.0691008455490374,0.307261769422181,0,16.7569407908382,1,4.25516796392998,0,-4.25516796392998,0
100,101,0.0011401924223451,0.0173997982498151,0,350.417421677693,1,-115.563347239506,0,115.563347239506,0
93,103,0.0623269284224838,0.105595576991271,0,49.6998614611121,1,-3.85464199914407,0,3.85464199914407,0
98,103,0.0181551434178492,0.0151537933883056,0,695.841671234313,1,102.780502881357,0,-102.780502881357,0
102,103,0.0151588035655726,0.0057061256749849,0,624.219177990935,1,-297.538579801153,0,297.538579801153,0
100,104,0.0057866983411997,0.0667488238326478,0,148.003303664673,1,-64.5225889804716,0,64.5225889804716,0
71,105,0.0037291541058827,0.0071452465564514,0,329.586612463249,1,155.627295815755,0,-155.627295815755,0
97,105,0.0001157478224287,0.0034742960909807,0,675.659733403947,1,462.341442480065,0,-462.341442480065,0
97,106,0.0129981738589159,0.0240659232259432,0,1880.94903751955,1,-26.6005953050348,0,26.6005953050348,0
101,106,0.0019372214051339,0.0759334308435479,0,2176.87849920437,1,26.6005953050347,0,-26.6005953050347,0
102,107,0.0229083077846743,0.030134657598755,0,1701.76954465489,1,-27.1210346332433,0,27.1210346332433,0
104,107,0.0089575355340005,0.0539084836231161,0,4462.7329065182,1,27.1210346332432,0,-27.1210346332432,0
102,108,0.0020787623836933,0.0039077512519901,0,314.011226677747,1,224.71545928258,0,-224.71545928258,0
99,111,0.0067546533915121,0.0592544477259648,0,1187.12510809814,1,65.6933890233908,0,-65.6933890233908,0
103,111,0.0021588893300053,0.0123527043192961,0,724.11562039712,1,-198.61271891894,0,198.61271891894,0
110,111,0.0239575839283343,0.0360257280267623,0,504.104957145807,1,-33.1816164920903,0,33.1816164920903,0
104,112,0.0208163110857367,0.273353712538606,0,39.5691713719192,1,-5.08049769793054,0,5.08049769793054,0
109,112,0.0042763977620468,0.0247269175062496,0,99.6581646878613,1,56.64019861357,0,-56.64019861357,0
79,113,0.0021578669413796,0.0143862990540798,0,387.596392674943,1,156.635277964285,0,-156.635277964285,0
88,113,0.0005879461453846,0.010400399441247,0,552.33790280379,1,-495.820533600695,0,495.820533600695,0
110,113,0.0013630114394085,0.0090717140241998,0,1225.32616484824,1,213.673721848923,0,-213.673721848923,0
104,114,0.0006177597117295,0.0380168810004114,0,127.673832910973,1,60.5823158441533,0,-60.5823158441533,0
62,115,0.0023285417351443,0.0042096974075221,0,1210.26527758038,1,-362.853077817948,0,362.853077817948,0
109,116,0.0054631232060198,0.0137367232151759,0,378.122796536864,1,162.167379041148,0,-162.167379041148,0
113,116,0.0089382960762664,0.011245054646811,0,361.591754007258,1,-162.167379041148,0,162.167379041148,0
64,117,0.0022745256636903,0.013220261048672,0,508.106314111537,1,-162.068300716614,0,162.068300716614,0
66,117,0.0032340164145622,0.0113489552090078,0,720.356605057242,1,-72.3179917739619,0,72.3179917739619,0
84,117,0.0011373710533058,0.0035142978123416,0,533.415116542644,1,333.163370238793,0,-333.163370238793,0
101,117,0.0007841785621544,0.0123087296139417,0,644.764407344048,1,-137.90877458061,0,137.90877458061,0
115,117,0.0431189869976571,0.173563647364223,0,409.23108090997,1,-10.9758512346634,0,10.9758512346634,0
66,118,0.338452146721721,0.285450084152063,0,34.4103386197611,1,-0.139451327416573,0,0.139451327416573,0
110,118,0.0111138114246323,0.0942419037856765,0,452.321328080582,1,21.815575019363,0,-21.815575019363,0
114,118,0.0036711778920096,0.0426126584559693,0,2645.23193061308,1,-21.6761236919465,0,21.6761236919465,0
62,119,0.0136443269200061,0.0739278138726169,0,3745.56699658154,1,-47.1054930564537,0,47.1054930564537,0
112,119,0.0167735759008869,0.037576311816569,0,2194.93696210664,1,51.5597009156394,0,-51.5597009156394,0
113,119,0.0043086085894025,0.160133640994138,0,42.7164842204758,1,-4.45420785918584,0,4.45420785918584,0
68,120,0.0110445542278075,0.0143053206225883,0,1130.47654103728,1,-38.5619652476601,0,38.5619652476601,0
69,120,0.02749353846668,0.013826368749366,0,395.403368884415,1,-88.1439113114981,0,88.1439113114981,0
76,120,0.168182925334564,0.538642667436879,0,22.2072297582317,1,3.33738391021227,0,-3.33738391021227,0
113,120,0.0008022515687923,0.049915228616816,0,1144.84097764238,1,41.1100531128464,0,-41.1100531128464,0
114,120,0.0066875998066382,0.0122879309021558,0,367.699224703925,1,82.2584395360995,0,-82.2584395360995,0
121,126,0.045649285755406,0.578884159321983,0,73.2731337138522,1,-0.745225345133186,0,0.745225345133186,0
127,128,0.0284186720480346,0.0490057884060051,0,10526.0288901004,1,-13.1992842495697,0,13.1992842495697,0
128,129,0.0006624902053231,0.007076709006913,0,643.76525716842,1,-95.4853056300987,0,95.4853056300987,0
127,130,0.0110528626004216,0.0348741169414564,0,193.527639797148,1,74.7609885042788,0,-74.7609885042788,0
123,131,0.0111119955015182,0.0026205185872696,0,900.169572639823,1,-199.404696838185,0,199.404696838185,0
125,132,0.0064940079892339,0.0145987070970321,0,1585.37430765191,1,220.321672412552,0,-220.321672412552,0
130,133,0.0224769756721089,0.241341742943636,0,45.721274533655,1,6.79109967110691,0,-6.79109967110691,0
131,134,0.0697122487971268,0.38767318680915,0,3.78730471128581,1,0.202889034579906,0,-0.202889034579906,0
132,134,0.0496160865294796,0.394367968431799,0,3.77098966771477,1,-0.202889034579905,0,0.202889034579905,0
126,136,0.211297524228702,0.529139701152803,0,73.2731337138522,1,-0.745225345133186,0,0.745225345133186,0
127,136,0.0100657355170766,0.318272230540078,0,9.99100710023774,1,2.30129004065086,0,-2.30129004065086,0
130,137,0.837446066152667,0.597348639726058,0,73.2731337138522,1,0.217601962547166,0,-0.217601962547166,0
128,138,0.011118834116576,0.0345793413193912,0,296.687110790747,1,82.286021380529,0,-82.286021380529,0
129,139,0.0018487065059618,0.0083787306884252,0,464.902815931878,1,264.041281171085,0,-264.041281171085,0
130,139,0.0005485883370403,0.0117680604795503,0,377.991951737531,1,-145.942122460008,0,145.942122460008,0
131,139,0.0005381451224066,0.018928281839178,0,477.490853269371,1,-108.951840383607,0,108.951840383607,0
130,140,0.0090746550729758,0.10710664191316,0,293.390809768647,1,20.6644473724154,0,-20.6644473724154,0
133,140,0.0382382424849138,0.0845700640155871,0,40.0086802409115,1,6.7910996711069,0,-6.7910996711069,0
135,140,0.0027266447752694,0.0361862360052992,0,309.492022818825,1,-93.8090985363802,0,93.8090985363802,0
138,140,0.006294018498146,0.0395151107021461,0,123.139006336978,1,66.3535514928579,0,-66.3535514928579,0
135,142,0.0037343549936851,0.0336506500478048,0,196.359521451069,1,-80.1610796707948,0,80.1610796707948,0
137,144,0.181003457781798,1.00087699031875,0,73.2731337138522,1,0.217601962547166,0,-0.217601962547166,0
125,145,0.00011078193401,0.0146491169527342,0,490.55542151117,1,168.666812442766,0,-168.666812442766,0
135,145,0.0081724906251965,0.033621312853471,0,489.671520214163,1,-173.996966678395,0,173.996966678395,0
136,146,0.0158436151368178,0.457443241433754,0,4.92833363784208,1,1.55606469551768,0,-1.55606469551768,0
138,146,0.0279060987321147,0.484753042533434,0,5.78848556389926,1,-1.55606469551768,0,1.55606469551768,0
141,147,0.0015339819014427,0.0115310750097395,0,999.907120597041,1,201.10171287164,0,-201.10171287164,0
142,148,0.0121405302440923,0.0320244464032799,0,231.602182624314,1,-80.1610796707949,0,80.1610796707949,0
144,150,0.0017463738308025,0.126425629430882,0,42.2922262204096,1,6.60282001893263,0,-6.60282001893263,0
141,151,0.0130731314142035,0.145994352897343,0,51.3743020074493,1,6.38521805638546,0,-6.38521805638546,0
144,151,0.0403113310804936,0.113239252704137,0,76.0865409967141,1,-6.38521805638546,0,6.38521805638546,0
149,152,0.0016507422950694,0.0053740512831248,0,643.209377353765,1,294.60420922353,0,-294.60420922353,0
143,153,0.0255848403961545,0.062114514525061,0,16930.4505140463,1,29.762290256397,0,-29.762290256397,0
149,153,0.134710882790642,0.301826376275321,0,89.5792825538759,1,6.94391411933215,0,-6.94391411933215,0
147,154,0.0023216925214942,0.0039103093024133,0,543.843554457918,1,283.949144583832,0,-283.949144583832,0
152,154,0.0018965208690639,0.0058811839175172,0,662.303955429384,1,294.60420922353,0,-294.60420922353,0
153,155,0.0202431682052253,0.18769450753339,0,265.06542332928,1,-11.4462906533748,0,11.4462906533748,0
150,156,0.0149960633227278,0.0554205103213179,0,1291.50683618559,1,-34.7669892504374,0,34.7669892504374,0
155,156,0.0161206883703493,0.13929760023359,0,27.2117373317303,1,3.60642027550476,0,-3.60642027550476,0
143,157,0.0457249463986458,0.0811932477113095,0,33124.6399139349,1,-29.762290256397,0,29.762290256397,0
148,157,0.002686100766097,0.0462406409015474,0,190.474521389155,1,-80.1610796707948,0,80.1610796707948,0
153,157,0.0305840282905853,0.0475173160870877,0,443.954615976441,1,-89.7602719786735,0,89.7602719786735,0
156,157,0.0028070705620122,0.04142801504766,0,118.2860336685,1,-63.2211563890477,0,63.2211563890477,0
155,159,0.0024456823708561,0.0190084788216284,0,1386.52429624201,1,-127.798470984342,0,127.798470984342,0
131,161,0.0017046336388519,0.0169796549867043,0,1106.47504271999,1,-122.803896445508,0,122.803896445508,0
153,161,0.178268356889686,0.369646283460082,0,84.6137406410444,1,-7.14772774487866,0,7.14772774487866,0
159,161,0.0132457168040534,0.023922379133448,0,305.257847443846,1,80.9087344337939,0,-80.9087344337939,0
160,161,0.0003972057311154,0.0126977445034166,0,188.121729746388,1,62.995263029487,0,-62.995263029487,0
158,162,0.0008433023851943,0.0024949510465011,0,2089.9438323091,1,635.404031422293,0,-635.404031422293,0
159,162,0.038401755406093,0.0035977228629811,0,215.518299972414,1,-136.385933536148,0,136.385933536148,0
158,163,0.0010445484441278,0.0010021961014061,0,1078.95593736465,1,-770.72056633377,0,770.72056633377,0
161,164,0.0913464686458546,0.238739622134127,0,5.36267658200181,1,1.16457082058652,0,-1.16457082058652,0
162,164,0.0005541974682913,0.0064194681172053,0,2229.67450780276,1,421.255680359576,0,-421.255680359576,0
157,166,9.82325388706476e-05,0.0047077895833954,0,513.580683140419,1,-267.625698462571,0,267.625698462571,0
158,167,0.005333816607815,0.0076298365821479,0,191.992112642449,1,135.316534911475,0,-135.316534911475,0
159,167,0.0077359570585068,0.014429194468342,0,272.502466596193,1,-72.3212718819882,0,72.3212718819882,0
160,167,0.0048647255930054,0.0345925908845199,0,197.317375991307,1,-62.995263029487,0,62.995263029487,0
125,169,7.82827330988376e-06,3.30702357845011e-05,0,1882.41243776598,1,-388.988484855315,0,388.988484855315,0
