from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
162,169,0.0221378471059407,0.109798537936469,0,102.888548887281,1,13.1219240506089,0,-13.1219240506089,0
165,169,2.85268570993376e-05,0.0049171634448659,0,901.062043475634,1,-324.167110230316,0,324.167110230316,0
168,169,4.62494332793931e-05,0.0021284907833635,0,2440.86499501054,1,700.033671035012,0,-700.033671035012,0
162,170,0.0006713534864594,0.0229600850227688,0,442.379977007524,1,96.0384445002352,0,-96.0384445002352,0
164,171,0.0013856750867788,0.670093229205736,0,73.2731337138522,1,0.956335956973601,0,-0.956335956973601,0
165,171,0.0241137166120676,0.003828626460868,0,407.860533526377,1,81.0528062539228,0,-81.0528062539228,0
165,172,0.0019065913502494,0.008264673070136,0,335.043798434168,1,243.114303976393,0,-243.114303976393,0
171,172,0.0056275064154907,0.0488278204196651,0,9954.02445762263,1,34.7944943617215,0,-34.7944943617215,0
171,173,0.0262683896878909,0.0466791722833269,0,69.3540222798867,1,49.97133233507,0,-49.97133233507,0
131,174,0.0004618494916102,0.0357615916619391,0,1338.75282836255,1,48.4763977376493,0,-48.4763977376493,0
150,174,0.0015982911375545,0.0216550635453442,0,1163.77207295925,1,41.36980926937,0,-41.36980926937,0
172,174,0.0051618265289276,0.0144482515889555,0,392.926438085432,1,83.121349102534,0,-83.121349102534,0
166,175,0.0721102900130936,0.494307935796621,0,73.2731337138522,1,0.0,0,0.0,0
121,176,0.0577802621266834,0.58619416089091,0,73.2731337138522,1,0.745225345133186,0,-0.745225345133186,0
170,176,0.003260751582845,0.0562943469007183,0,18656.81109551,1,23.9686092410144,0,-23.9686092410144,0
174,177,0.004777658418227,0.05435616936559,0,2832.17136560494,1,-24.9882158239368,0,24.9882158239368,0
176,177,0.0102891497776091,0.0533194289982298,0,640.632741416697,1,24.9882158239368,0,-24.9882158239368,0
131,178,0.0080744037128274,0.0794225635094721,0,324.371237016976,1,-16.3282467812996,0,16.3282467812996,0
145,178,0.0003714546465783,0.133186969725801,0,73.2731337138522,1,-5.3301542356288,0,5.3301542356288,0
147,178,0.0262832794949865,0.0236995719534759,0,310.237618252576,1,-82.8474317121924,0,82.8474317121924,0
157,178,0.0008259970093021,0.0230136273250767,0,731.407488056336,1,104.78021396691,0,-104.78021396691,0
176,178,0.159789399703462,1.23843477773109,0,73.2731337138522,1,-0.274381237789157,0,0.274381237789157,0
122,179,0.235482723143355,1.40275858995179,0,73.2731337138522,1,0.0,0,0.0,0
124,179,0.452021371625613,1.93323373176996,0,73.2731337138522,1,0.0,0,0.0,0
127,179,0.133509254252133,0.638716421565163,0,73.2731337138522,1,1.99712148673084,0,-1.99712148673084,0
170,179,0.118199959668038,0.82926705146164,0,2.27949077714297,1,0.759562999164274,0,-0.759562999164274,0
171,179,0.0221763282562883,0.185055722404203,0,4.9128310186157,1,-2.75668448589512,0,2.75668448589512,0
172,180,0.000439881167975,0.0095688570912902,0,657.709211997694,1,106.49625661464,0,-106.49625661464,0
181,184,0.0006317514273176,0.009735854381689,0,1771.80375488203,1,-184.532186628122,0,184.532186628122,0
185,187,0.0001710613567068,0.0022583462047601,0,1303.80562591158,1,-341.279778484077,0,341.279778484077,0
183,188,0.000561733191798,0.0026431369962721,0,2371.9046221213,1,393.916800956085,0,-393.916800956085,0
181,189,0.028711771655336,0.0751445932214165,0,2273.51144728454,1,-42.307966245905,0,42.307966245905,0
184,190,0.0010858724654333,0.0423819109170527,0,2549.92648370182,1,23.9391647235553,0,-23.9391647235553,0
185,191,8.25320076829979e-05,0.00287007539499,0,2889.63459553139,1,-780.091702961894,0,780.091702961894,0
185,192,0.00016375910243,0.0418587881220091,0,176.632613171562,1,62.5430021146245,0,-62.5430021146245,0
191,193,0.0007439800249252,0.0036458245031798,0,639.174199977607,1,-639.174199977607,0,639.174199977607,0
186,194,0.0165707937629501,0.253387908522742,0,15.0330732392703,1,3.01265855994689,0,-3.01265855994689,0
188,194,0.0047797904320732,0.0084881887306877,0,1482.47462382757,1,345.812586454228,0,-345.812586454228,0
188,195,0.0096724204519752,0.0459387657372476,0,23610.1482212248,1,33.0579995301393,0,-33.0579995301393,0
189,196,0.0129178831428764,0.0209976206225556,0,666.630513811602,1,-106.344393617506,0,106.344393617506,0
188,197,0.0019389779631582,0.135192024081718,0,81.2552708125054,1,-16.7034669029006,0,16.7034669029006,0
190,197,0.0318972021464783,0.0463978172117044,0,2777.40641952837,1,-60.8398638515595,0,60.8398638515595,0
195,197,0.0009414690295617,0.0602443830638861,0,3088.49477523286,1,-62.6916403465713,0,62.6916403465713,0
196,197,0.0474527999890751,0.147351745481417,0,384.457413679092,1,12.2656593378777,0,-12.2656593378777,0
189,198,0.0097203915559018,0.029296826683996,0,411.914088933582,1,86.9156142221524,0,-86.9156142221524,0
195,200,0.0793779532565853,1.67647336523738,0,73.2731337138522,1,6.50521303491303e-17,0,-6.50521303491303e-17,0
188,201,0.0125345329870998,0.0969613484258531,0,100.444367755628,1,6.21835219963851,0,-6.21835219963851,0
195,201,0.0104621407069962,0.147258285232947,0,94.395606443837,1,-6.21835219963851,0,6.21835219963851,0
195,202,0.0535057080365477,0.0059788656101365,0,224.414494470334,1,152.54089876617,0,-152.54089876617,0
200,203,0.118548841401612,1.51417752021368,0,73.2731337138522,1,0.0,0,0.0,0
194,204,0.0007106486288952,0.0041204886916837,0,1733.69000915593,1,363.956201799007,0,-363.956201799007,0
204,205,0.0040443930887574,0.001383135840817,0,1622.72666715856,1,363.956201799007,0,-363.956201799007,0
188,206,0.008039612099246,0.0342169030720439,0,7360.50637254565,1,25.5313296749802,0,-25.5313296749802,0
184,207,0.0005666648103275,0.0023554653778045,0,4524.60952848075,1,684.29888364726,0,-684.29888364726,0
199,208,0.611715442690106,1.61857266900097,0,73.2731337138522,1,0.0,0,0.0,0
207,211,0.0023080035998157,0.002029738584962,0,2041.83547783476,1,629.068488276128,0,-629.068488276128,0
209,211,0.0001506385180557,0.0020229254698523,0,3246.26192650129,1,-717.124715529058,0,717.124715529058,0
205,212,0.0003615976590991,0.0043841288981544,0,1815.52159611801,1,-401.202311958269,0,401.202311958269,0
207,212,0.0462336974876574,0.035667007410475,0,167.56867670955,1,56.5666175191611,0,-56.5666175191611,0
181,213,0.001527495559216,0.0091570582797848,0,322.698636051403,1,222.135231829184,0,-222.135231829184,0
202,213,5.75208090028491e-05,0.0061922751230406,0,258.045977319154,1,153.431872524026,0,-153.431872524026,0
205,214,0.0012613250592141,0.000880504856816,0,1339.93297952419,1,-352.734471825499,0,352.734471825499,0
210,214,0.0001730875337995,0.0061599152099305,0,1016.68656267561,1,346.382971823529,0,-346.382971823529,0
205,215,0.0251533645548533,0.0880063503171601,0,15.0607107184597,1,-1.97535901783172,0,1.97535901783172,0
214,215,0.0028070764791223,0.0692230002996773,0,13.4201647129448,1,1.97535901783171,0,-1.97535901783171,0
206,216,0.001881034735103,0.0290658323639486,0,926.130628070831,1,25.5313296749802,0,-25.5313296749802,0
207,216,0.0027299667478517,0.14887328855965,0,33.1436551264746,1,3.04807008293838,0,-3.04807008293838,0
217,218,0.570495933157599,0.749455974462921,0,73.2731337138522,1,-1.37341296957601,0,1.37341296957601,0
209,219,0.004408297425435,0.0224744511913874,0,530.818063130246,1,-20.2525407381174,0,20.2525407381174,0
214,220,0.0337154649744359,0.271296379341017,0,115.143254715078,1,-8.32685901980108,0,8.32685901980108,0
216,220,5.11732929747519e-05,0.026350353279346,0,2837.53034538007,1,28.5793997579185,0,-28.5793997579185,0
219,220,0.0213024133803531,0.0526114828583579,0,469.851661258967,1,-20.2525407381175,0,20.2525407381175,0
211,221,0.0066553866274346,0.0144190224991136,0,187.636632460449,1,-88.0562272529307,0,88.0562272529307,0
218,222,0.0048837828542325,0.0259802878112801,0,496.504417830588,1,-90.4046119086297,0,90.4046119086297,0
222,223,0.0008932426760481,0.0017409997501484,0,2731.34702421565,1,-709.59185173554,0,709.59185173554,0
221,225,0.0032356284907868,0.0107297892358113,0,208.934034965904,1,-88.0562272529307,0,88.0562272529307,0
222,225,0.0086971622919866,0.0223578268626572,0,660.664457905969,1,132.468240158743,0,-132.468240158743,0
218,227,0.0050913021220988,0.0288144375660427,0,477.662568165733,1,89.0311989390537,0,-89.0311989390537,0
222,228,0.0654041676110643,0.0832274309234883,0,32.612342716476,1,2.18864478672559,0,-2.18864478672559,0
222,229,0.0004349787211059,0.0457213228747445,0,920.527994838369,1,20.5388235977184,0,-20.5388235977184,0
222,230,0.0017965881379323,0.0048947940780119,0,883.610861399865,1,463.991531283723,0,-463.991531283723,0
224,230,5.14968483235178e-05,0.0057516058446549,0,953.624422126331,1,-337.703644494554,0,337.703644494554,0
225,230,0.0233279194721769,0.195984501611787,0,73.2731337138522,1,-3.52353871360051,0,3.52353871360051,0
228,230,0.0012075363436736,0.0119243250347211,0,475.381777054691,1,175.187082764794,0,-175.187082764794,0
199,231,0.329822829346611,0.084446002623208,0,188.523210097073,1,4.26386350138773,0,-4.26386350138773,0
229,231,0.0096356799899656,0.0071874100835545,0,477.547104920403,1,248.41106318318,0,-248.41106318318,0
181,232,0.0147116835418261,0.872392268964504,0,73.2731337138522,1,-1.60075472434878,0,1.60075472434878,0
199,232,0.0304200907229736,0.372908715672737,0,8.78893244045642,1,0.866670176347304,0,-0.866670176347304,0
181,233,0.0234557995041211,0.124764602252771,0,80.9611743664323,1,4.15428341650584,0,-4.15428341650584,0
199,233,0.0234178715677122,0.158336836556887,0,90.7229843464879,1,14.134313121163,0,-14.134313121163,0
202,233,0.0128985300006625,0.634929338207149,0,3.95319453505603,1,-0.890973757856296,0,0.890973757856296,0
212,233,0.0211840693160006,0.0431795573573319,0,994.574107849684,1,-30.4430698076139,0,30.4430698076139,0
183,234,0.0006771335711943,0.0055430585022382,0,1241.96179764939,1,25.6823898457597,0,-25.6823898457597,0
226,234,0.0019822364135398,0.0102066981578258,0,1912.28528173311,1,586.342253741008,0,-586.342253741008,0
228,234,0.0844365553929055,0.133653742930263,0,360.100941052441,1,12.3938044111014,0,-12.3938044111014,0
231,234,0.0005892630502433,0.0019388760335275,0,2962.68556300314,1,-456.893952350186,0,456.893952350186,0
232,234,0.0046418857639954,0.0187229647399573,0,2632.71949942067,1,-45.3444943051115,0,45.3444943051115,0
199,235,0.007463050259742,0.059317269537086,0,1728.30928004402,1,20.5181543669788,0,-20.5181543669788,0
207,235,0.0176592131850616,0.0724992380581773,0,214.754211636514,1,-4.38429223096747,0,4.38429223096747,0
230,235,8.49484495490304e-05,0.0039123809784033,0,722.882484933571,1,334.928024083681,0,-334.928024083681,0
232,235,0.0011836713194854,0.0219060587633498,0,10478.0081902565,1,40.8056985637061,0,-40.8056985637061,0
184,236,0.00010485064325,0.0006340737858332,0,1736.6000465712,1,-1001.6977877081,0,1001.6977877081,0
185,236,0.0001140502102558,0.0008629333837581,0,1234.71735835859,1,1001.6977877081,0,-1001.6977877081,0
182,237,4.77407190931925e-05,0.0019123265761072,0,3134.86831610281,1,362.468499178598,0,-362.468499178598,0
183,237,0.0001657031711978,0.00100145033908,0,780.474009533006,1,-419.599190801845,0,419.599190801845,0
185,237,0.0021720601179952,0.0085434133297906,0,93.0135911759327,1,57.1306916232467,0,-57.1306916232467,0
184,238,0.006052069665301,0.0124362313898564,0,469.923533507447,1,119.851941184511,0,-119.851941184511,0
189,238,0.0069453594967465,0.0763618706895344,0,14551.2391539454,1,37.625360182745,0,-37.625360182745,0
194,238,0.0189068569617779,0.125222893533995,0,238.726472180812,1,-15.1309567848324,0,15.1309567848324,0
212,238,0.0017791339204545,0.0101712045631801,0,912.325129000977,1,-210.289529461595,0,210.289529461595,0
217,238,0.0233854890819575,0.291231142744499,0,2.03326181523669,1,1.37341296957601,0,-1.37341296957601,0
229,238,0.001061856340688,0.036534268324292,0,3450.53079360381,1,77.7070122362421,0,-77.7070122362421,0
233,238,0.0081120637887845,0.0950963367459526,0,144.583684519819,1,-8.6688885289027,0,8.6688885289027,0
181,239,0.0514029595759788,0.262062392271244,0,13.3942240356921,1,0.120932381247628,0,-0.120932381247628,0
186,239,0.0153825584531021,0.700063453152817,0,2.08935866360481,1,-1.13362164754857,0,1.13362164754857,0
231,239,0.381636226979999,0.654600636367437,0,2.12541881540806,1,2.12541881540806,0,-2.12541881540806,0
232,239,0.0146143159029524,0.375370902695336,0,9.96284169426151,1,3.80471119340395,0,-3.80471119340395,0
181,240,0.152567598802242,0.0572133342618515,0,43.7256281752533,1,2.03045997143904,0,-2.03045997143904,0
186,240,0.186960422719987,0.37738988763563,0,13.206257941008,1,-1.87903691239831,0,1.87903691239831,0
190,240,0.0142571287857453,0.217347699553516,0,14.8047415961517,1,4.13236642439727,0,-4.13236642439727,0
233,240,0.0015299703228302,0.0918845556744139,0,43.0097258029188,1,-4.37655849889864,0,4.37655849889864,0
239,240,0.0389502926581994,0.910622533816591,0,73.2731337138522,1,0.0927690154606415,0,-0.0927690154606415,0
242,244,9.53079529115756e-05,0.002978197345877,0,5561.91761337155,1,-443.873063864205,0,443.873063864205,0
241,245,0.0044020290799872,0.02432056762452,0,507.527795560443,1,-97.1864829608452,0,97.1864829608452,0
246,248,0.0345043483057089,0.0594298989347785,0,112.074919056496,1,-7.27851168042755,0,7.27851168042755,0
245,249,0.0012127356661293,0.006761514625344,0,1061.63394315809,1,335.258742012424,0,-335.258742012424,0
243,250,0.0166138182953807,0.075244668177876,0,1458.69310891172,1,-29.8382768894786,0,29.8382768894786,0
243,251,0.0003173931920497,0.0044667481333759,0,522.114107648255,1,451.395446734278,0,-451.395446734278,0
248,251,0.0202639921912424,0.062199864387396,0,23.2347329766623,1,11.6292290985323,0,-11.6292290985323,0
246,253,0.0123949212009499,0.0746227339939207,0,35.6282054274332,1,5.43319005540281,0,-5.43319005540281,0
245,254,0.0029520882566244,0.0035176823894115,0,2921.62917705923,1,-432.445224973269,0,432.445224973269,0
246,254,0.189644733076609,0.113375426198178,0,39.7002411650686,1,1.84532162502472,0,-1.84532162502472,0
247,254,0.0017709696155063,0.0061655698439174,0,1268.20950695855,1,380.529422209839,0,-380.529422209839,0
248,254,0.0003831669797025,0.0128174390315783,0,256.195821063506,1,50.0704811384057,0,-50.0704811384057,0
247,255,0.0047763043182966,0.0146895874339392,0,157.386148235729,1,134.548264017259,0,-134.548264017259,0
253,255,0.0118688769742517,0.0847446274868204,0,8.12757460671484,1,-6.67827128693111,0,6.67827128693111,0
248,256,0.0013549313791729,0.0247885973715766,0,486.252250431702,1,-81.0519022193184,0,81.0519022193184,0
250,256,0.0014581028406935,0.0082430463444643,0,771.742586096285,1,185.482588062379,0,-185.482588062379,0
249,258,0.0261139837028013,0.0227985388183916,0,881.527746179981,1,-104.502890912851,0,104.502890912851,0
252,258,0.132113624639797,0.257933811619429,0,2.04106730859219,1,-1.71349558056217,0,1.71349558056217,0
253,258,0.0061603686504836,0.011385467854307,0,1088.32910538027,1,106.216386493414,0,-106.216386493414,0
251,259,0.0008508910112831,0.0040721709560355,0,1923.79739494193,1,397.352714803653,0,-397.352714803653,0
252,259,1.17479787338581e-05,0.0004313871136411,0,1163.8949496558,1,-342.772762688585,0,342.772762688585,0
253,261,0.0054952231733817,0.0142143241391592,0,781.700706545593,1,-94.1049251510796,0,94.1049251510796,0
260,263,0.0004462654521648,0.0178919361939963,0,647.370181639829,1,-118.960300131199,0,118.960300131199,0
262,263,0.0640683203744601,0.058241894746959,0,247.755319761379,1,15.8942885255374,0,-15.8942885255374,0
260,265,0.0058129188470759,0.0344805476761952,0,176.677968291226,1,-63.9460602844912,0,63.9460602844912,0
262,265,0.0254642750017466,0.0714326742577604,0,187.486641016535,1,11.888794692741,0,-11.888794692741,0
264,265,0.0621869744549608,0.285606373215,0,32.5130464391096,1,-4.16726143999721,0,4.16726143999721,0
260,266,0.0976052387194131,1.50770985220316,0,73.2731337138522,1,0.0,0,0.0,0
247,267,0.0461733363348904,0.187270402722006,0,256.248185825443,1,19.6202579196675,0,-19.6202579196675,0
257,267,9.33793413584339e-05,0.0023871832721633,0,1306.39534030228,1,555.525276153509,0,-555.525276153509,0
259,268,0.0037099482302384,0.0415023286824902,0,295.719274915406,1,-72.7295403526489,0,72.7295403526489,0
248,269,0.0580905456121557,0.117324148264776,0,198.402534577346,1,12.0736803019529,0,-12.0736803019529,0
259,269,0.0433732353818401,0.532333386764843,0,7.31947926818133,1,-1.73742700069406,0,1.73742700069406,0
262,269,0.0657110798006928,0.0789114809868456,0,98.4818254596022,1,-10.4970125955162,0,10.4970125955162,0
262,270,0.0091580727148014,0.152426124307328,0,36.4511034174376,1,-3.12407387816299,0,3.12407387816299,0
263,270,0.0169277306761431,0.0794382942933753,0,392.30629444213,1,-17.6477096487356,0,17.6477096487356,0
264,270,0.0077977302688496,0.0521566542337175,0,3359.18590274115,1,-48.2322981598032,0,48.2322981598032,0
268,270,0.0057787743584607,0.0354428196981405,0,232.402534961367,1,69.0040816867018,0,-69.0040816867018,0
247,272,0.0154910515615146,0.0662860687725138,0,1129.44157584538,1,43.3056052900545,0,-43.3056052900545,0
262,272,0.0290239809370834,0.0761697765990583,0,235.812937202052,1,-14.1619967445992,0,14.1619967445992,0
263,272,0.0106705259555911,0.0234660437130399,0,346.737637730154,1,-85.4183019569257,0,85.4183019569257,0
264,273,0.0184135062150888,0.0446431016891434,0,59.3105740983901,1,-49.3394618319484,0,49.3394618319484,0
267,273,0.381089454652773,1.02369791418874,0,73.2731337138522,1,0.109171922613907,0,-0.109171922613907,0
268,273,0.0024720316439809,0.0455295495100896,0,134.674043582474,1,60.5907139760594,0,-60.5907139760594,0
271,273,0.0064910333012276,0.0691739399718966,0,185.961928960637,1,-11.3604240667248,0,11.3604240667248,0
271,275,0.0053025880893163,0.0085387443274618,0,224.237747965168,1,-221.473497731877,0,221.473497731877,0
271,277,0.0250316781171583,0.0696464198646955,0,88.5877231841988,1,-6.78268494759322,0,6.78268494759322,0
275,277,0.0363171256151537,0.02782340661354,0,71.0484871068701,1,50.9900124192829,0,-50.9900124192829,0
272,279,0.0092054735883698,0.0381190254528445,0,4326.05540686293,1,-13.9187317412582,0,13.9187317412582,0
274,279,0.0311316196284317,0.0271935906785963,0,3065.60458748707,1,32.4484257214505,0,-32.4484257214505,0
275,279,0.0407135830208682,0.0884771854400597,0,77.1670782305192,1,-3.85186925791903,0,3.85186925791903,0
259,280,0.0073643046245405,0.036520704371987,0,1825.99418686491,1,-42.0168819011145,0,42.0168819011145,0
271,280,0.0001946890258024,0.0076669719007394,0,425.849850142744,1,-268.757217953816,0,268.757217953816,0
265,281,0.0039542269610896,0.0310698243714951,0,94.8065291430487,1,-56.2245270317475,0,56.2245270317475,0
269,281,0.330415406408436,0.431097760867795,0,2.65942118900569,1,-0.160759294257415,0,0.160759294257415,0
271,281,0.0511561550397628,0.0549681465400918,0,756.553717949407,1,-27.6571320419163,0,27.6571320419163,0
272,281,0.0487195257089072,0.14468971665644,0,73.2731337138522,1,1.25149423728473,0,-1.25149423728473,0
276,281,0.118689165486386,0.954887734258943,0,5.49872286838758,1,-0.986371527471677,0,0.986371527471677,0
280,281,0.0210261996987526,0.0050641814217135,0,617.994463655339,1,106.689059143395,0,-106.689059143395,0
272,282,0.0187874461845291,0.0199637987668562,0,985.369978711992,1,-27.5912015946467,0,27.5912015946467,0
274,282,0.043023438700423,0.0852970758919912,0,490.143704929067,1,10.1074097952748,0,-10.1074097952748,0
276,283,0.0177778453319338,0.274471062615531,0,34.4315215962634,1,-3.45041948306192,0,3.45041948306192,0
280,283,0.0049442234396751,0.155090279561846,0,30.7463904968064,1,3.45041948306192,0,-3.45041948306192,0
278,284,0.0008212971626969,0.0037764008737351,0,3679.98890205764,1,437.780210554761,0,-437.780210554761,0
275,285,0.0008053185695275,0.010605358714431,0,255.991199256593,1,-221.957825163593,0,221.957825163593,0
276,286,0.025681664755658,0.17571338954278,0,37.5346588677162,1,4.43679101053359,0,-4.43679101053359,0
282,286,0.0007326461972324,0.0124010401061559,0,884.527430883579,1,197.836728380717,0,-197.836728380717,0
280,287,0.0027880910067739,0.0040841466659464,0,2104.20507179577,1,-420.913578481388,0,420.913578481388,0
284,287,0.0003730754650837,0.0090305446836307,0,2305.20770134226,1,420.913578481387,0,-420.913578481387,0
282,289,0.0078206965657984,0.0161650840955512,0,1724.24320917693,1,-148.813841509343,0,148.813841509343,0
282,290,2.93381674173906e-05,0.0310665732362357,0,316.124610569235,1,-66.5066786707463,0,66.5066786707463,0
277,291,0.0071768749879328,0.0543738956683651,0,56.4549670429317,1,-49.8446527195759,0,49.8446527195759,0
290,291,0.0005301985436493,0.0188716993270594,0,159.964610960624,1,60.1780339751875,0,-60.1780339751875,0
284,292,0.159319399312706,0.0882201722713138,0,396.659949459176,1,16.8666320733741,0,-16.8666320733741,0
290,292,0.0001378044027022,0.0040683495240778,0,4415.32470177298,1,-436.154532349592,0,436.154532349592,0
272,293,0.0018256777055527,0.074276359873343,0,347.714562012057,1,-16.0162543128501,0,16.0162543128501,0
281,293,0.0048000433387457,0.0265517106936895,0,2096.05239118659,1,-51.6240716678154,0,51.6240716678154,0
285,293,0.0024136388862177,0.0660211123322883,0,6386.57974820961,1,20.5097911445058,0,-20.5097911445058,0
289,293,0.0011350362641826,0.0393724740668275,0,3894.91290850593,1,44.8735933329668,0,-44.8735933329668,0
291,293,0.012937208875762,0.129231957117481,0,24.1774836189392,1,2.25694150319287,0,-2.25694150319287,0
267,294,0.0058564792591905,0.031675673351203,0,453.898310356564,1,-85.3133186375507,0,85.3133186375507,0
288,294,3.99971881990263e-05,0.0204737782159949,0,970.417713100973,1,-121.843750240398,0,121.843750240398,0
260,295,0.0011734744989686,0.0054426880804685,0,2775.9798254244,1,-435.629849164326,0,435.629849164326,0
261,295,0.0040727201048581,0.0306999617958229,0,704.803337516995,1,111.650056155828,0,-111.650056155828,0
246,296,0.0647558186693659,1.49068891535195,0,73.2731337138522,1,0.0,0,0.0,0
242,297,0.0015877616245407,0.0071325479716746,0,1199.47174545521,1,647.216621581718,0,-647.216621581718,0
247,297,0.0005142833578164,0.0035588579070579,0,900.700828716424,1,-566.283317454282,0,566.283317454282,0
289,297,0.0064686868277439,0.0238402071223867,0,80.9333041274367,1,-80.9333041274366,0,80.9333041274366,0
291,299,0.0010355932566944,0.0258602273889671,0,5811.331486703,1,47.2139193293043,0,-47.2139193293043,0
295,299,0.0330828409123582,0.546126646102379,0,30.2778255946009,1,-3.70279985606157,0,3.70279985606157,0
298,299,0.0008690324375409,0.0326823331831742,0,1738.80740888645,1,-40.5217494208212,0,40.5217494208212,0
290,300,0.0005030249329405,0.0037620345402444,0,804.402803852464,1,309.469819703658,0,-309.469819703658,0
295,300,0.0015569946609357,0.0103873972971664,0,710.13383804518,1,-309.469819703659,0,309.469819703659,0
57,76,5.71215261038776e-05,0.0011919420616448,0,1013.22090201454,1,906.576142179814,0,-906.576142179814,0
8,77,0.0005208442577447,0.0012317043738549,0,4197.5502649461,1,1096.23080929304,0,-1096.23080929304,0
13,94,0.0136123182968795,0.0139054681520436,0,545.995050101322,1,-222.880131373251,0,222.880131373251,0
21,115,0.0001183764124292,0.0040340949660606,0,950.083754828966,1,351.877226583284,0,-351.877226583284,0
91,172,0.0047087464673741,0.0253516236654081,0,432.229885619419,1,-88.2911926209409,0,88.2911926209409,0
73,135,0.0005822679428558,0.0065409830193995,0,684.994304034237,1,-347.96714488557,0,347.96714488557,0
109,132,0.0004245661581634,0.0113279942554998,0,1294.60834314654,1,-220.524561447132,0,220.524561447132,0
73,174,0.0003631543806446,0.029327441752485,0,687.28338692949,1,-197.95577193349,0,197.95577193349,0
164,210,0.00046461574882,0.0057910122007874,0,1140.7640317878,1,346.382971823529,0,-346.382971823529,0
139,239,0.050387369492385,0.321086544453012,0,39.9314756761911,1,3.5668205874856,0,-3.5668205874856,0
130,225,0.0127580123400973,0.0360127392842172,0,2626.77665160589,1,-47.9355516194132,0,47.9355516194132,0
157,196,0.032814902229084,0.0459893817089657,0,57.6805973236598,1,-57.6805973236598,0,57.6805973236598,0
190,295,0.0117958324491054,0.101801129896903,0,359.782084380507,1,10.8071734487784,0,-10.8071734487784,0
224,298,0.0036290613037717,0.0125621191214003,0,1268.57074586187,1,-40.5217494208212,0,40.5217494208212,0
238,271,0.0031205831320906,0.228387564589395,0,69.0283520817975,1,2.46835179774347,0,-2.46835179774347,0
229,256,0.000425507631502,0.0048234487229982,0,662.951651031406,1,-305.579251821704,0,305.579251821704,0
274,4,0.0022951566978523,0.0426070435897125,0,275.936636660709,1,98.2157518178725,0,-98.2157518178725,0
267,5,0.0002606037475845,0.0020369611902205,0,2107.17748007045,1,660.349680788113,0,-660.349680788113,0
259,45,0.0013805074060333,0.0141438047945582,0,303.343014052134,1,171.063801369525,0,-171.063801369525,0
260,54,0.172186826415166,0.0376195196823763,0,42157.4821099538,1,48.1163161463725,0,-48.1163161463725,0
