bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.42989087237301
2,1,1.80188242846631,0,1,-5.4086838408489
3,1,0.0,0,1,-2.43362927954809
4,1,357.112631820307,0,1,-5.95819462665257
5,2,0.0,0,1,-4.73422402593924
6,1,0.0,0,1,-3.94691037070756
7,1,0.0,0,1,-1.14500245120129
8,1,0.0,0,1,-2.78311135228071
9,2,0.0,0,1,-2.21838614751609
10,1,0.0,0,1,-4.39929585971792
11,1,0.0,0,1,-3.19371511739873
12,3,0.0,0,1,0.0
13,2,0.0,0,1,-1.53335185189921
14,2,0.0,0,1,-1.42006042552648
15,1,0.0,0,1,-4.53838827898295
16,1,460.202128070137,0,1,-3.68817441442344
17,1,1264.636880852,0,1,-1.17331622315882
18,1,238.049061826737,0,1,-4.38802760958733
19,1,907.632741907897,0,1,-7.3989697443412
20,1,0.0,0,1,-1.39714176433977
21,1,0.0,0,1,-1.9036374698891
22,1,288.698247069153,0,1,-0.459968262638555
23,1,1031.1708213096,0,1,-2.17639070426842
24,2,0.0,0,1,-0.841009560679306
25,1,0.0,0,1,-5.87201182884575
26,1,0.0,0,1,-6.91148152371
27,1,505.211037845537,0,1,-7.02516439087071
28,2,0.0,0,1,-0.503518724741654
29,2,0.0,0,1,-1.49875431227279
30,1,0.0,0,1,-5.29798367064825
31,1,0.0,0,1,-5.28456814520134
32,1,0.0,0,1,-6.48393522840148
33,2,0.0,0,1,-4.92542865928758
34,2,0.0,0,1,-3.94199271993621
35,1,0.0,0,1,-4.11620765475036
36,2,0.0,0,1,-3.46109094110581
37,2,0.0,0,1,-1.71036825223055
38,1,0.0,0,1,-2.4657816871048
39,1,490.358949638614,0,1,-5.48482056677488
40,1,0.0,0,1,-1.91844035263177
41,1,0.0,0,1,-4.28310356892637
42,1,0.0,0,1,-0.79223961900348
43,1,347.736807634957,0,1,-5.10225301025516
44,1,199.583533249293,0,1,-3.31639455885047
45,1,0.0,0,1,-2.50714761329086
46,1,0.0,0,1,-2.46280780439562
47,1,0.0,0,1,-3.88905626447662
48,2,0.0,0,1,-2.50714761329086
49,2,0.0,0,1,-2.11767533190526
50,1,0.0,0,1,-3.24426510263719
51,1,0.0,0,1,-4.0887184844095
52,1,0.0,0,1,-1.67904802920665
53,1,0.0,0,1,-2.24139881390718
54,2,0.0,0,1,-3.88905626447662
55,1,307.553945533503,0,1,-3.30356082980721
56,1,0.0,0,1,-3.02746456085439
57,1,692.368405786598,0,1,-1.64426883614
58,1,701.272998632223,0,1,-6.53751354428721
59,1,178.104214728872,0,1,-5.91282345764288
60,1,0.0,0,1,-4.82203133173819
61,1,0.0,0,1,-2.36104306075193
62,1,0.0,0,1,-2.36027167705291
63,1,0.0,0,1,-3.02170060363906
64,2,0.0,0,1,-3.25747148340765
65,1,374.293151524833,0,1,-3.38190031149662
66,1,717.847919038139,0,1,-2.61688242564162
67,1,0.0,0,1,-2.87350100528913
68,2,0.0,0,1,-1.73099773165449
69,1,0.0,0,1,-1.96697566211712
70,1,0.0,0,1,-1.15659104431548
71,1,462.482204644334,0,1,-3.0026897346919
72,1,0.0,0,1,-5.77175710049997
73,1,680.031552220721,0,1,-3.61431114191167
74,1,0.0,0,1,-2.52167552088956
75,1,380.477196254649,0,1,-3.06110391466024
76,1,244.610892985858,0,1,-6.78449607123748
77,1,0.0,0,1,-2.99814343014951
78,1,1000.2304307244,0,1,-3.6786492264092
79,2,0.0,0,1,-3.84452560892274
80,1,63.5275802262108,0,1,-5.24785279608498
81,1,0.0,0,1,-3.34734111772417
82,1,0.0,0,1,-3.81278701726619
83,1,65.7709994712476,0,1,-2.09288353018876
84,2,0.0,0,1,-2.99814343014951
85,2,0.0,0,1,-2.25083006697907
86,1,220.320611533439,0,1,-4.33958072664836
87,1,0.0,0,1,-2.62094525789079
88,1,0.0,0,1,-2.78024534318212
89,1,0.0,0,1,-2.23074238796976
90,1,101.53609323316,0,1,-2.42620343700406
91,1,0.0,0,1,-2.34199786014296
92,1,144.037085371668,0,1,-5.9294055223346
93,1,0.0,0,1,-3.10897809879588
94,1,51.4443936426843,0,1,-5.17976132384242
95,1,0.0,0,1,-2.39197032386415
96,1,53.5816971110291,0,1,-2.64912780032004
97,1,0.0,0,1,-1.67613787175981
98,1,0.0,0,1,-1.61837030928443
99,1,0.0,0,1,-2.16561589226593
100,2,0.0,0,1,-1.18806294187758
101,2,0.0,0,1,-1.65534396040216
102,1,0.0,0,1,-2.17534984883405
103,1,0.0,0,1,-2.54648634351892
104,1,0.0,0,1,0.358157333260279
105,1,0.0,0,1,-1.37484155071884
106,1,0.0,0,1,0.0511444466534821
107,1,0.0,0,1,-2.19109290270793
108,1,0.0,0,1,-1.74737267863074
109,2,0.0,0,1,2.95186053832272
110,1,18.9210530731659,0,1,-1.68446128711945
111,2,0.0,0,1,-1.02916231080308
112,1,0.0,0,1,-1.4091499847763
113,1,113.894229874769,0,1,-2.90060238762222
114,1,0.0,0,1,-4.55746856983584
115,2,0.0,0,1,-1.06734382915935
116,1,20.3541348501247,0,1,-2.70631959433041
117,2,0.0,0,1,-0.786166130144294
118,2,0.0,0,1,-1.31679728946941
119,1,0.0,0,1,-1.2573950384001
120,2,0.0,0,1,-1.78411803265607
121,1,0.0,0,1,-1.40628201755406
122,1,96.6270666966606,0,1,-0.426053686710154
123,1,642.809727257321,0,1,-0.652280974586705
124,2,0.0,0,1,0.833976634009052
125,1,11.4937695556208,0,1,-0.0448301967565433
126,1,0.0,0,1,1.40127124624312
127,1,504.726368458437,0,1,-1.50626596543352
128,1,0.0,0,1,0.799005752570561
129,1,0.0,0,1,0.894894380572325
130,1,0.0,0,1,2.61515519365752
131,1,0.0,0,1,-0.0110789343597206
132,1,0.0,0,1,1.44118030599344
133,1,0.0,0,1,1.28748874909921
134,2,0.0,0,1,3.06873617674056
135,2,0.0,0,1,2.09373715328006
136,1,25.1593597280034,0,1,0.238543641540415
137,1,94.5345456820987,0,1,1.18762247056456
138,1,0.0,0,1,1.39334283030951
139,1,160.27631749743,0,1,-0.339727821151177
140,1,0.0,0,1,2.1142142641493
141,1,0.0,0,1,0.952985896187827
142,1,0.0,0,1,0.733500326095255
143,1,0.0,0,1,0.357509720548483
144,1,0.0,0,1,1.22793571018718
145,2,0.0,0,1,1.15004120810207
146,2,0.0,0,1,0.835270104972935
147,1,0.0,0,1,4.22208438720899
148,2,0.0,0,1,2.00246347967405
149,1,0.0,0,1,1.03472218871901
150,1,0.0,0,1,1.3327453213006
151,2,0.0,0,1,3.55980862776241
152,1,0.0,0,1,-0.387305711270951
153,1,0.0,0,1,0.72032454767096
154,1,0.0,0,1,-0.05240751907374
155,2,0.0,0,1,3.82019058048976
156,1,66.9258514106875,0,1,3.04447543744581
157,2,0.0,0,1,5.11787911269861
158,1,0.0,0,1,1.08793076036297
159,1,0.0,0,1,-0.107937027490795
160,1,0.0,0,1,1.18872771405356
161,1,29.1956402442564,0,1,2.20886608976982
162,1,0.0,0,1,0.0026129453618365
163,1,0.0,0,1,0.553983791653724
164,2,0.0,0,1,2.74061290328922
165,1,0.0,0,1,1.40616352365435
166,1,0.0,0,1,0.863163232501636
167,2,0.0,0,1,0.276895762437344
168,2,0.0,0,1,2.07633595365049
169,1,0.0,0,1,3.30805348442965
170,1,0.0,0,1,1.63872090668762
171,1,59.6988284924887,0,1,0.0313913999482659
172,1,0.0,0,1,-1.47046469880658
173,1,135.184448531361,0,1,-1.22254996538186
174,1,1.53332346253978,0,1,-0.297010785534902
175,1,0.0,0,1,1.06345644419989
176,1,0.0,0,1,-0.419567987496683
177,2,0.0,0,1,-0.906716843103139
178,1,0.0,0,1,-0.289942169656423
179,1,0.0,0,1,0.833976634009052
180,1,0.0,0,1,0.392338624496583
181,1,0.0,0,1,2.98632861856533
182,1,0.0,0,1,2.41516494212298
183,2,0.0,0,1,3.15583215063049
184,1,0.0,0,1,3.26437291353244
185,2,0.0,0,1,4.95790393516473
186,1,0.0,0,1,3.57573638042614
187,2,0.0,0,1,3.03589066305062
188,2,0.0,0,1,4.31836830171973
189,1,0.0,0,1,4.07424490701458
190,1,0.0,0,1,3.58922308761722
191,1,0.0,0,1,3.65293255051919
192,1,73.8788149332291,0,1,3.0907841816885
193,2,0.0,0,1,5.66190878463665
194,1,0.0,0,1,4.26482429222252
195,1,33.5915924745576,0,1,3.35789328037728
196,2,0.0,0,1,3.35789328037728
197,1,0.0,0,1,2.33949832264095
198,1,99.4743602402737,0,1,3.42531525349728
199,1,0.0,0,1,4.14585268280933
200,1,0.0,0,1,4.60323223674497
201,1,0.0,0,1,3.06556257207675
202,1,0.0,0,1,3.88252584216114
203,2,0.0,0,1,4.09453618387713
204,1,0.0,0,1,3.3203767128245
205,1,0.0,0,1,3.37764556436899
206,1,127.63085673876,0,1,2.16934872150375
207,2,0.0,0,1,5.36281625720337
208,2,0.0,0,1,3.84390993931803
209,1,0.0,0,1,4.09917148523756
210,1,0.0,0,1,3.77976103684672
211,1,0.0,0,1,3.11281365785461
212,1,167.963956492064,0,1,1.57485349120609
213,1,0.0,0,1,3.49622975096511
214,2,0.0,0,1,4.81267076795803
215,1,0.0,0,1,1.86464685087589
216,2,0.0,0,1,2.40083367175782
217,2,0.0,0,1,4.3319595605051
218,1,0.0,0,1,3.01774818959488
219,1,0.0,0,1,2.45217612538375
220,1,0.0,0,1,3.07824798848764
221,1,0.0,0,1,3.81962750830486
222,1,0.0,0,1,3.9391065936653
223,1,0.0,0,1,3.89534000564308
224,1,675.670986497365,0,1,2.11067462306477
225,1,645.047953955552,0,1,0.568877197816066
226,1,0.0,0,1,2.61376116317452
227,1,0.0,0,1,2.6808429556724
228,1,0.0,0,1,1.96120637072203
229,1,0.0,0,1,2.56324286569494
230,1,0.0,0,1,2.10282566952707
231,1,0.0,0,1,1.80516455254392
232,1,0.0,0,1,2.80546287107551
233,2,0.0,0,1,3.44829029744382
234,1,13.6208726535472,0,1,2.31042357437674
235,1,0.0,0,1,1.1531406461039
236,1,0.0,0,1,3.07000670828735
237,1,0.0,0,1,2.25167737533683
238,1,0.0,0,1,2.73171479156707
239,1,0.0,0,1,2.89108339844101
240,2,0.0,0,1,2.2408129873441
241,1,0.0,0,1,1.41508454957201
242,1,0.0,0,1,-0.217503310832663
243,2,0.0,0,1,2.31098942709389
244,1,0.0,0,1,2.14205406282528
245,2,0.0,0,1,0.368914360367862
246,2,0.0,0,1,1.60373326776501
247,1,0.0,0,1,0.518173085130038
248,1,0.0,0,1,1.05531450844202
249,1,0.0,0,1,-0.128040404767037
250,1,91.1694027774478,0,1,0.585404859613982
251,1,7.96614252998947,0,1,1.08976628786813
252,1,470.908643744941,0,1,0.364610904982172
253,1,0.0,0,1,-0.709378947611335
254,2,0.0,0,1,2.31642348920466
255,1,94.2921239741285,0,1,-1.83134526882454
256,1,0.0,0,1,1.46608573777162
257,2,0.0,0,1,1.26227248878486
258,1,0.0,0,1,2.50934664066088
259,2,0.0,0,1,2.62593979800096
260,1,0.0,0,1,1.63419374377229
261,1,0.0,0,1,1.53595340856654
262,1,120.799052765924,0,1,0.122524251557098
263,1,0.0,0,1,-0.74365209086801
264,2,0.0,0,1,3.1830051032168
265,1,0.0,0,1,1.08350457315829
266,1,136.260650858604,0,1,0.629498692189218
267,1,0.0,0,1,1.21828423799105
268,1,0.0,0,1,1.15572624734513
269,1,0.0,0,1,1.9122056539992
270,1,0.0,0,1,1.76181296728053
271,1,0.0,0,1,0.370664154014435
272,1,0.0,0,1,1.89221222162831
273,1,0.0,0,1,1.1709075945256
274,2,0.0,0,1,7.03534132710987
275,1,0.0,0,1,2.25942580392403
276,1,0.0,0,1,0.182364895650553
277,1,0.0,0,1,1.7090177068228
278,2,0.0,0,1,1.41802769605385
279,1,0.0,0,1,2.13811251118351
280,1,0.0,0,1,2.25482227156764
281,1,0.0,0,1,5.70756202728178
282,1,0.0,0,1,1.84415761719969
283,1,0.0,0,1,2.39112869262908
284,2,0.0,0,1,3.35996978834181
285,1,0.0,0,1,2.53942107508012
286,1,182.831436232479,0,1,1.2612323321753
287,1,46.3097990055968,0,1,1.47133151029223
288,1,203.597243504574,0,1,1.41802769605385
289,1,0.0,0,1,1.27202627128552
290,2,0.0,0,1,2.17911010801072
291,1,142.586655062848,0,1,0.938974647375796
292,1,20.401166732027,0,1,4.51313461536328
293,2,0.0,0,1,2.72187323935227
294,1,213.8219863056,0,1,1.29090653444427
295,2,0.0,0,1,2.28560680206027
296,1,0.0,0,1,1.94390561483836
297,1,0.0,0,1,3.12718331525651
298,1,0.0,0,1,1.06764410450493
299,1,10.6374500925952,0,1,2.01675829990353
300,2,0.0,0,1,-0.217503310832663
