bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,127.11382813803,0,1,1,127.11382813803,0
6,1970.55789963196,0,1,1,2835.07138099269,0
8,0.0,0,1,0,1518.16997949538,0
11,157.067424925607,0,1,1,157.067424925607,0
19,17.4784789242165,0,1,1,17.4784789242165,0
20,0.0,0,1,0,1298.07239436307,0
21,249.00624276837,0,1,1,249.721316955454,0
25,24.0014360692592,0,1,1,24.0014360692592,0
28,380.811422807586,0,1,1,380.811422807586,0
31,0.0,0,1,0,707.90341466854,0
34,193.686977345222,0,1,1,193.686977345222,0
36,552.899287920319,0,1,1,552.899287920319,0
43,55.320654401893,0,1,1,55.320654401893,0
50,0.0,0,1,0,786.683110428543,0
51,576.279122365582,0,1,1,576.279122365582,0
52,383.771262911798,0,1,1,383.771262911798,0
55,1087.75521393326,0,1,1,1087.75521393326,0
57,0.0,0,1,0,63.8455535439354,0
60,15.4667691888992,0,1,1,15.4667691888992,0
72,0.0,0,1,0,1260.42219771696,0
77,0.0,0,1,0,937.58156241189,0
85,29.2872178256329,0,1,1,127.863076342592,0
91,354.236391046671,0,1,1,529.285743295124,0
94,161.590265246358,0,1,1,161.590265246358,0
97,116.462132850678,0,1,1,237.535702962064,0
98,57.3927012183575,0,1,1,57.3927012183575,0
106,119.853943485038,0,1,1,119.853943485038,0
117,224.064939413776,0,1,1,224.064939413776,0
120,60.7001344666347,0,1,1,60.7001344666347,0
121,0.0,0,1,0,258.66355310711,0
123,69.1369197513557,0,1,1,69.1369197513557,0
124,66.6198574833384,0,1,1,416.969936491182,0
128,0.0,0,1,0,871.004897857412,0
130,25.5385233651396,0,1,1,25.5385233651396,0
132,1.45304186338117e-16,0,1,1,25.7723832602046,0
142,241.610980517456,0,1,1,241.610980517456,0
144,314.481206435204,0,1,1,314.481206435204,0
153,120.592343573438,0,1,1,120.592343573438,0
157,101.420128260253,0,1,1,101.420128260253,0
160,859.847249058617,0,1,1,859.847249058617,0
163,170.691026797997,0,1,1,170.691026797997,0
175,311.569134019377,0,1,1,311.569134019377,0
180,286.471862849551,0,1,1,286.471862849551,0
181,896.487887982229,0,1,1,896.487887982229,0
182,807.776092735073,0,1,1,807.776092735073,0
186,244.571376755103,0,1,1,898.108952006149,0
191,822.324944832917,0,1,1,822.324944832917,0
192,195.998675669257,0,1,1,195.998675669257,0
193,277.570073811968,0,1,1,319.068589043887,0
198,879.373208350888,0,1,1,879.373208350888,0
202,92.2398579887157,0,1,1,92.239857988716,0
204,812.938157727933,0,1,1,824.459134100262,0
207,237.263705694151,0,1,1,237.263705694151,0
208,170.610349422516,0,1,1,170.610349422516,0
210,50.7297283017131,0,1,1,50.7297283017131,0
219,39.8724580795655,0,1,1,39.8724580795655,0
233,125.422420328622,0,1,1,125.422420328622,0
240,554.736289057463,0,1,1,554.736289057463,0
244,440.79636251741,0,1,1,612.390077673224,0
246,595.041398185567,0,1,1,595.041398185567,0
249,189.09248941566,0,1,1,189.09248941566,0
260,0.0,0,1,0,690.345293198029,0
263,156.508651982887,0,1,1,156.508651982887,0
272,268.639501862042,0,1,1,353.27064995063,0
277,332.816066044386,0,1,1,332.816066044386,0
289,339.670955608152,0,1,1,339.670955608152,0
292,32.1522683158375,0,1,1,43.0178232755358,0
295,46.0660090363913,0,1,1,46.0660090363913,0
296,0.0,0,1,0,710.677232644785,0
