from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0294506939724724,0.514188146113378,0,34.0549122857633,1,3.48026519154559,0,-3.48026519154559,0
1,6,0.0004703722081734,0.0007756443822963,0,1784.06508187878,1,-632.039730365984,0,632.039730365984,0
5,6,0.0009777009481595,0.0028910987417895,0,1062.08820791231,1,167.661214374142,0,-167.661214374142,0
2,7,0.803432195797206,1.70919165386273,0,101.883348050114,1,0.284992832707478,0,-0.284992832707478,0
3,10,0.0113436966548106,0.289315782998218,0,101.883348050114,1,1.25459157333014,0,-1.25459157333014,0
2,12,0.0003011466078107,0.0040440574205165,0,850.460818799125,1,547.908771523713,0,-547.908771523713,0
3,12,0.0106552726833887,0.0479371929344781,0,36.2469527167836,1,16.3796095840354,0,-16.3796095840354,0
5,12,0.0002923427356032,0.0004100080614487,0,3486.30897632092,1,-313.941814942336,0,313.941814942336,0
7,14,0.0002158499914695,0.0023174541370324,0,1057.28145397926,1,574.16974775656,0,-574.16974775656,0
13,14,5.22179366644743e-05,0.0014258506701091,0,575.405350005055,1,-502.467312475028,0,502.467312475028,0
5,15,0.0034656024890388,0.0225711277624528,0,458.641373778312,1,146.280600568193,0,-146.280600568193,0
11,15,0.0521701454205648,0.0900819597603,0,2813.18215856428,1,13.9731114439039,0,-13.9731114439039,0
11,17,0.0054186689599571,0.0002617507049244,0,761.167546898384,1,256.052051057625,0,-256.052051057625,0
2,19,0.0011586777072924,0.0050460249926882,0,1712.59790916453,1,294.891783890482,0,-294.891783890482,0
7,19,0.0013470984658687,0.006060582012857,0,963.792147402024,1,165.153105502425,0,-165.153105502425,0
14,19,0.0007229509251718,0.0113236392405124,0,977.139318726679,1,-29.1150318125901,0,29.1150318125901,0
7,20,0.0011060613632367,0.0031741054943013,0,1552.1581113303,1,297.726578104845,0,-297.726578104845,0
16,20,0.0073056898794526,0.037345855033116,0,1099.89174215119,1,-29.1286476425596,0,29.1286476425596,0
11,21,8.92395312101715e-05,0.0053702601050467,0,1279.17782226207,1,-270.025162501532,0,270.025162501532,0
16,21,0.0924552989795538,0.292470677752894,0,10.7663759687881,1,1.42723203924602,0,-1.42723203924602,0
20,21,0.0003060270086021,0.0056041302008841,0,1150.64238509727,1,268.597930462286,0,-268.597930462286,0
16,22,0.0092931242840802,0.13900091964966,0,67.8817156655948,1,4.73642927448866,0,-4.73642927448866,0
19,22,0.0051461962233239,0.0128393258255028,0,282.420922105788,1,131.649739786839,0,-131.649739786839,0
14,23,0.0438968888707671,0.0314319340271648,0,1294.4067775102,1,39.8624106912408,0,-39.8624106912408,0
12,24,0.0009000941214635,0.0038323049034167,0,2168.66275067266,1,309.783201116172,0,-309.783201116172,0
15,24,0.0002176658304471,0.0072413646409132,0,2415.60687287783,1,-309.783201116172,0,309.783201116172,0
16,25,0.0003128468727868,0.0137356453058109,0,692.82538640747,1,-119.735929657072,0,119.735929657072,0
25,26,0.0104533860544063,0.0299762932182363,0,115.304247198252,1,45.4313184255469,0,-45.4313184255469,0
22,27,0.0004919836786599,0.0034024097114582,0,2137.70064323033,1,308.664637978048,0,-308.664637978048,0
18,28,0.429513281335686,1.03140537928962,0,101.883348050114,1,0.0,0,0.0,0
25,28,3.35139929626925e-05,0.0016796382483089,0,2084.76711780669,1,-436.830490695746,0,436.830490695746,0
20,29,0.064883268510531,1.30680044200795,0,101.883348050114,1,0.0,0,0.0,0
26,30,0.0010970060191592,0.0314900768100804,0,108.895897623978,1,45.4313184255469,0,-45.4313184255469,0
23,32,0.0078075266795009,0.0506063205480954,0,4344.17671309447,1,39.8624106912408,0,-39.8624106912408,0
30,32,0.0054419438606933,0.0312594244271491,0,137.006849399693,1,45.4313184255469,0,-45.4313184255469,0
31,32,0.0015568949666215,0.0178914020128844,0,840.771074433932,1,-97.9218522579104,0,97.9218522579104,0
25,34,6.47365376702732e-05,0.0056245176058231,0,505.487609730708,1,271.663242613126,0,-271.663242613126,0
33,34,0.0001671025172642,0.003519790314851,0,341.227362419696,1,-310.429880069011,0,310.429880069011,0
14,35,0.002732391938424,0.0330999668826919,0,452.613740532131,1,60.9550564028803,0,-60.9550564028803,0
33,37,0.000520542814086,0.0040528040665185,0,1471.56222579729,1,293.488554509568,0,-293.488554509568,0
31,38,0.0021597466549066,0.0175912249191537,0,293.416216506588,1,-114.841427341729,0,114.841427341729,0
33,38,0.0318699263595015,0.0818320190537806,0,3729.23235475177,1,16.1769216918111,0,-16.1769216918111,0
36,39,0.0001288695284613,0.0024938274311802,0,898.730839629018,1,375.346701974139,0,-375.346701974139,0
31,40,0.0031403765081265,0.160230490977053,0,26.3605163451733,1,-3.4307557670618,0,3.4307557670618,0
35,40,0.0019951530843926,0.020440740901475,0,609.592359694441,1,120.097397812051,0,-120.097397812051,0
38,41,0.15142238176955,0.371698414179005,0,157.249711190455,1,-7.87738313322703,0,7.87738313322703,0
33,42,0.0558182950950125,0.248505771256873,0,10.3697411834265,1,0.764403867632396,0,-0.764403867632396,0
41,42,0.0009178885704691,0.046154662034512,0,20601.6955147641,1,38.873200408688,0,-38.873200408688,0
6,43,0.000257200338802,0.001872310951376,0,780.03984988621,1,-244.203149846492,0,244.203149846492,0
19,43,0.0029384840025185,0.0029536301882401,0,3854.66144369363,1,299.280117793477,0,-299.280117793477,0
34,44,0.0108033154661019,0.0241265739473875,0,116.357605857096,1,-70.9795905794416,0,70.9795905794416,0
39,44,5.8614082035303e-05,0.002466805545088,0,627.714964236712,1,375.346701974138,0,-375.346701974138,0
41,44,0.0049535064401166,0.0051889442351261,0,1232.76273942003,1,-231.438558091032,0,231.438558091032,0
35,45,0.0701304066811866,0.0569747201975947,0,14572.4197739153,1,-24.8908901770644,0,24.8908901770644,0
38,45,0.0049855150827627,0.0246973100181988,0,876.496591740971,1,-97.2794849207509,0,97.2794849207509,0
44,45,0.0095287316254637,0.0141525519118014,0,317.361098327511,1,121.984431044921,0,-121.984431044921,0
43,47,0.029592996647517,1.10053517254219,0,5.43730796316212,1,0.716027058676403,0,-0.716027058676403,0
43,48,0.0010140556677902,0.0696249443648248,0,101.883348050114,1,0.185944052894049,0,-0.185944052894049,0
45,48,0.000540799560581,0.17337379812971,0,101.883348050114,1,-0.185944052894055,0,0.185944052894055,0
40,49,0.0026108314334091,0.037138136473471,0,311.329693028412,1,-54.1749968354133,0,54.1749968354133,0
43,49,0.0081013025801988,0.0351870263291439,0,271.421589931289,1,54.1749968354132,0,-54.1749968354132,0
41,50,0.0014517395950268,0.0115641838121461,0,339.181004058288,1,184.687974549117,0,-184.687974549117,0
36,54,0.0013541012792096,0.0091447030276889,0,242.701834245511,1,180.942289316243,0,-180.942289316243,0
51,54,0.0116560560457813,0.0485421894547224,0,26.4479152235787,1,2.04245039451698,0,-2.04245039451698,0
46,55,0.024528934836801,0.294299723389885,0,101.883348050114,1,0.0,0,0.0,0
4,56,4.91233557506356e-05,0.0134502308156314,0,190.769304121269,1,-92.1720907070148,0,92.1720907070148,0
10,56,0.0369163831751914,0.148894726096609,0,101.883348050114,1,1.25459157333014,0,-1.25459157333014,0
52,56,0.0077676672216705,0.0779116084288933,0,61.9750910119004,1,3.04854797154631,0,-3.04854797154631,0
3,57,0.0010835242489681,0.0387244359724483,0,5128.00458870688,1,52.4689071156168,0,-52.4689071156168,0
35,57,0.0025925757664824,0.0108876821464935,0,4693.6907180586,1,-34.2514512321065,0,34.2514512321065,0
47,57,0.0367054879136321,0.422335712085088,0,4.50919935821994,1,0.716027058676402,0,-0.716027058676402,0
52,57,0.0002780013220985,0.013169362431904,0,438.267766501208,1,130.573587507771,0,-130.573587507771,0
53,57,0.0016811039283467,0.0456724497940816,0,147.947886765148,1,46.373526640874,0,-46.373526640874,0
52,58,0.0018046298012061,0.0088930394454093,0,652.844924311406,1,-133.622135479318,0,133.622135479318,0
53,58,0.0200459945718978,0.0298499024076933,0,1187.42507268238,1,-26.4619040107071,0,26.4619040107071,0
54,58,0.0006272654661309,0.0003882263024839,0,323.817590289789,1,182.984739710759,0,-182.984739710759,0
55,58,0.208533244853368,0.90774582513988,0,101.883348050114,1,-2.08166817117217e-15,0,2.08166817117217e-15,0
56,58,0.0010067499808999,0.0622611616103478,0,4475.75247638841,1,-22.9007002207335,0,22.9007002207335,0
2,59,6.88596613204281e-05,0.0004264095380203,0,2302.05667140308,1,-928.343414845468,0,928.343414845468,0
7,59,0.0002475434305823,0.0008516513731641,0,5129.91876004578,1,-1036.76443853112,0,1036.76443853112,0
8,59,0.0012201865869492,0.0014710359977586,0,1330.68499045448,1,-393.169114662154,0,393.169114662154,0
9,59,2.46692436854281e-07,0.0002888179766604,0,7565.36854305429,1,4480.66797783832,0,-4480.66797783832,0
51,59,0.0001319459089134,0.0037413485665101,0,547.767173929688,1,-208.535241481628,0,208.535241481628,0
51,60,1.57139274822465e-05,0.0016609773090983,0,1479.54406274732,1,395.190500541147,0,-395.190500541147,0
53,60,0.0026258064713568,0.0009195846171806,0,414.230837397144,1,-330.222249599742,0,330.222249599742,0
56,60,0.0016124707027322,0.0144625448978458,0,451.585670391013,1,-64.968250941405,0,64.968250941405,0
64,66,0.0150193966623707,0.104588954963762,0,16951.1621006383,1,23.2696337532211,0,-23.2696337532211,0
63,67,0.198335505368434,1.33438252815413,0,101.883348050114,1,0.0,0,0.0,0
62,68,0.0204793098266483,0.236111039953789,0,101.883348050114,1,-1.85309913823191,0,1.85309913823191,0
67,69,0.0020459011229724,0.0047334074213725,0,1221.92751266846,1,278.370411553426,0,-278.370411553426,0
61,71,8.88763060239581e-05,0.0032765936260722,0,338.522353621266,1,-316.810624734898,0,316.810624734898,0
65,71,0.0003777023835012,0.0050027772766793,0,1288.13226339822,1,-285.155836163805,0,285.155836163805,0
66,71,0.0015810969798759,0.0025233771733268,0,1759.66998034945,1,193.642534511297,0,-193.642534511297,0
70,74,0.0230215720123122,0.0148809790802561,0,1579.22788326307,1,111.298926069482,0,-111.298926069482,0
72,74,0.0066211884430626,0.023298462068901,0,414.120450435182,1,78.9976017270425,0,-78.9976017270425,0
66,76,0.0206714314046263,0.0362012162649376,0,138.852686193725,1,-33.9136526810968,0,33.9136526810968,0
72,76,0.0047942968531514,0.132149664504923,0,195.294171903055,1,-4.75698237654355,0,4.75698237654355,0
67,77,0.0003844039541881,0.0162698133251543,0,162.115429010755,1,110.614238098808,0,-110.614238098808,0
75,77,0.0114398641918053,0.259322619028768,0,85.2986604960057,1,-0.0575471030590857,0,0.0575471030590857,0
74,78,0.0009122743783565,0.0097193889906207,0,198.957165995645,1,190.296527796525,0,-190.296527796525,0
70,79,0.0133297823428849,0.0162818597315681,0,1940.61463597027,1,-111.298926069482,0,111.298926069482,0
75,79,0.0009881422954787,0.0210487666749762,0,1496.27578629163,1,111.298926069482,0,-111.298926069482,0
71,80,0.0004719571752962,0.0062508061149624,0,1961.73906955151,1,-408.323926387405,0,408.323926387405,0
72,81,0.0032306697375021,0.0266084186712207,0,329.703992280778,1,-74.2406193504991,0,74.2406193504991,0
75,81,0.0015779761058677,0.0268740687650326,0,337.61908306065,1,74.2406193504991,0,-74.2406193504991,0
73,82,0.005252145402564,0.0394782753558839,0,569.32786801104,1,23.5141912256501,0,-23.5141912256501,0
80,83,0.0033022206408452,0.041789038670522,0,2157.19786786023,1,-24.6693786521065,0,24.6693786521065,0
82,83,0.0016174713413662,0.0483107707773899,0,671.11320778904,1,24.6693786521065,0,-24.6693786521065,0
77,84,0.202535727904759,0.193275932748729,0,9.85176371626421,1,0.318911186562887,0,-0.318911186562887,0
78,86,0.0008861530615369,0.0097809524088654,0,223.51176081484,1,190.296527796525,0,-190.296527796525,0
73,88,0.0157024240636884,0.0045354034486329,0,1849.88683239378,1,163.962456251466,0,-163.962456251466,0
82,88,0.0354495065225799,0.15985616032401,0,5.14972786960704,1,-1.15518742645638,0,1.15518742645638,0
84,88,0.234327683345876,0.162583080937736,0,11.5567884332506,1,0.318911186562881,0,-0.318911186562881,0
85,88,0.005887553118631,0.0045444099448034,0,709.041442272227,1,169.334446416078,0,-169.334446416078,0
85,89,0.12095773838315,0.192739834571762,0,30.9263619850407,1,2.68922434560304,0,-2.68922434560304,0
85,90,1.39559891251896e-05,0.0072573965913791,0,962.675036697091,1,-172.023670761682,0,172.023670761682,0
87,93,0.0861097401538081,0.62681995703596,0,14.309700036671,1,-1.09283352101273,0,1.09283352101273,0
91,93,0.0511148198073111,0.102875803223432,0,13.7305281392436,1,1.09283352101274,0,-1.09283352101274,0
87,94,0.010172948066347,0.197025632187355,0,3.69256422142307,1,3.69256422142168,0,-3.69256422142168,0
88,94,0.0017066116746028,0.0024087744914585,0,631.441618183138,1,347.020910743943,0,-347.020910743943,0
91,94,0.0043367784188373,0.0976399046328164,0,564.25425125514,1,15.6182637908662,0,-15.6182637908662,0
73,95,0.0009446764511425,0.0254735952652077,0,1186.3047645406,1,-30.4958474919933,0,30.4958474919933,0
91,95,0.0007109145906171,0.0412878400670223,0,1835.90640801794,1,-20.1367786542611,0,20.1367786542611,0
92,95,0.0014671767613314,0.0136747144233017,0,278.946968074938,1,217.15945030263,0,-217.15945030263,0
87,96,0.0097048632812129,0.0774810681698401,0,78.3176288089831,1,-3.42568134238217,0,3.42568134238217,0
91,96,0.0474353423079903,0.155300649465872,0,72.2257075517082,1,3.42568134238216,0,-3.42568134238216,0
77,97,0.0093328268329601,0.0397074405838237,0,1640.41784909968,1,0.198404801572649,0,-0.198404801572649,0
95,97,0.0159350222823948,0.212243172263174,0,147.059305800069,1,6.66624738637779,0,-6.66624738637779,0
87,98,0.0215975486262918,0.104454141738203,0,14.9808449733589,1,-8.80104227862283,0,8.80104227862283,0
90,99,0.0001949867982601,0.0031626265117669,0,1125.92700640665,1,257.544755855658,0,-257.544755855658,0
97,99,0.005155464326766,0.0042627231690135,0,1090.13833911858,1,-257.544755855658,0,257.544755855658,0
95,100,0.0976875689427571,0.539110312775731,0,101.883348050114,1,3.67819652736725,0,-3.67819652736725,0
92,101,0.0066439510961372,0.0134138432708738,0,588.866142226276,1,204.093698086362,0,-204.093698086362,0
98,101,0.0003273315241338,0.0102843613168312,0,530.227426674997,1,-91.541645162221,0,91.541645162221,0
103,104,0.0007430034554913,0.0763520214599146,0,69.380226799325,1,-9.40697460566317,0,9.40697460566317,0
80,105,0.0039077908821328,0.0295833095784263,0,577.357629190457,1,-179.976234017965,0,179.976234017965,0
98,105,0.002478182446651,0.0069125208750024,0,942.434249449862,1,-304.662010236676,0,304.662010236676,0
103,105,0.0153377511974724,0.0116646577614902,0,445.017932028941,1,-212.657431462504,0,212.657431462504,0
104,105,0.0993633672600166,0.187343402672975,0,71.2658216833264,1,-9.40697460566317,0,9.40697460566317,0
103,106,0.003313715191941,0.0754182461776723,0,266.271526046799,1,13.4922530003708,0,-13.4922530003708,0
103,107,0.096279449045243,0.0473891725878293,0,77.6685647179873,1,19.5689325548056,0,-19.5689325548056,0
102,108,0.0775356562007179,1.62701478867516,0,101.883348050114,1,0.0,0,0.0,0
106,108,0.0072293729838789,0.136505386034342,0,11.6015081431223,1,-7.08651041647336,0,7.08651041647336,0
107,108,0.0003959898518032,0.0023538678643824,0,863.667916974067,1,-372.637868605711,0,372.637868605711,0
103,109,0.0007532240984241,0.0184821026144717,0,231.422293466946,1,158.001238156747,0,-158.001238156747,0
68,110,0.0004870651841212,0.238228833500658,0,101.883348050114,1,-1.85309913823191,0,1.85309913823191,0
80,110,0.0558671474480642,0.340631081185865,0,9.14552441991291,1,-5.59426767545524,0,5.59426767545524,0
87,110,0.0527402958802418,0.129928084257554,0,5.68825908418856,1,3.02800876370204,0,-3.02800876370204,0
101,110,0.0039163832791801,0.0200278537016363,0,581.992861917699,1,112.552052924141,0,-112.552052924141,0
109,110,0.0020170944751783,0.0183298867803272,0,597.990464281187,1,-108.132694874156,0,108.132694874156,0
76,111,0.0058036515386484,0.0380660164964473,0,186.434738272138,1,-38.6706350576403,0,38.6706350576403,0
106,111,0.0090259828140931,0.0620564029068277,0,2851.14221269631,1,19.1780769227127,0,-19.1780769227127,0
103,112,0.0121590360691442,0.172697203365504,0,207.518677313617,1,12.2310550957692,0,-12.2310550957692,0
109,112,0.0215733700878294,0.0660553060428368,0,179.22210030679,1,-12.2310550957692,0,12.2310550957692,0
73,113,0.0002359197886386,0.0090054982370239,0,1414.13805203471,1,-156.980799985123,0,156.980799985123,0
77,113,0.0027790223771701,0.0083851231036766,0,641.699499191108,1,-243.745829544452,0,243.745829544452,0
62,114,0.01672673038243,0.196384524693937,0,32.6538473788381,1,-3.38707109016707,0,3.38707109016707,0
106,114,0.0079997273607764,0.0959554114370152,0,120.13193061014,1,1.40068649413148,0,-1.40068649413148,0
107,114,0.0552153975693587,0.113074771804544,0,58.4916161946483,1,1.98638459603561,0,-1.98638459603561,0
111,115,0.0005215068865113,0.0081155893386957,0,439.443591261867,1,-17.3178923239236,0,17.3178923239236,0
66,116,0.0094625337766316,0.0170298876163226,0,400.341594732056,1,-137.80527815389,0,137.80527815389,0
115,116,0.0004111023191906,0.0060304298861114,0,919.08330522048,1,81.8331393964202,0,-81.8331393964202,0
62,117,0.0606539796964735,0.146789729665396,0,3.19553165801321,1,-2.2647945454098,0,2.2647945454098,0
77,117,0.0002599235192341,0.0040137483070124,0,1207.35817494949,1,289.461684829797,0,-289.461684829797,0
109,117,5.56224044998212e-05,0.0053372246880611,0,607.578784569293,1,-268.96184937594,0,268.96184937594,0
116,117,0.0187070568603141,0.0336132304768021,0,204.405156367445,1,-32.0095195996411,0,32.0095195996411,0
97,118,0.0209484338741584,0.0767470731915882,0,701.286615761484,1,3.54637335123549,0,-3.54637335123549,0
111,118,0.0040468559393243,0.183989569661851,0,27.3811038866611,1,-8.7220905018401,0,8.7220905018401,0
116,118,0.0677081206984046,0.128125761743292,0,101.883348050114,1,-15.279657724771,0,15.279657724771,0
62,119,0.213911878564334,0.099595139458091,0,31.2132504255756,1,7.50496477380879,0,-7.50496477380879,0
77,119,0.0211357411266415,0.0348509060053563,0,12874.4737497886,1,64.3235197222689,0,-64.3235197222689,0
80,119,0.0061222431000509,0.0014091221797409,0,363.763602557404,1,-198.084046041879,0,198.084046041879,0
95,119,0.0230902387009463,0.068687882056264,0,1986.05804111333,1,53.1202910331642,0,-53.1202910331642,0
111,119,0.0083516523243275,0.054511102703753,0,84.7077084973151,1,6.54742469083591,0,-6.54742469083591,0
118,119,0.0172019431252501,0.0294600462523182,0,325.011245026957,1,66.587845821802,0,-66.587845821802,0
64,120,0.0222023456175178,0.0217808302783151,0,1636.43603598512,1,-23.269633753221,0,23.269633753221,0
100,120,0.0125563413140949,0.290368702233626,0,101.883348050114,1,3.67819652736725,0,-3.67819652736725,0
115,120,0.021309638793913,0.0254614253958415,0,171.486968470889,1,-3.93855446464504,0,3.93855446464504,0
116,120,0.0443233435169393,0.0683833764248825,0,9.92248708634125,1,-8.68296143305758,0,8.68296143305758,0
121,122,0.0032316343481831,0.0042601202771769,0,925.033499652742,1,182.399231490564,0,-182.399231490564,0
123,125,0.0626625916118603,0.711344679628684,0,101.883348050114,1,0.0,0,0.0,0
121,127,0.23188010702998,0.369290131205766,0,2.53048963816649,1,-1.90193056415148,0,1.90193056415148,0
122,127,0.0001517735142542,0.005654852959769,0,538.886132817423,1,-261.617209628493,0,261.617209628493,0
126,127,0.0229696251294785,0.0751615353770903,0,2843.43556627741,1,10.9278976650761,0,-10.9278976650761,0
121,129,0.0046368062100107,0.0854236227503749,0,140.880044221608,1,26.9097046810021,0,-26.9097046810021,0
126,134,0.0503939400127066,0.0009506466260399,0,696.42158831116,1,54.6760404531202,0,-54.6760404531202,0
130,135,0.0117304234991175,0.0164947846055071,0,317.300121329635,1,-67.0311712124718,0,67.0311712124718,0
132,135,0.0168028670811464,0.0266370440611528,0,162.330611326713,1,53.1060783373824,0,-53.1060783373824,0
133,135,0.0278281599747891,0.19093478032616,0,380.734095922329,1,13.9250928750895,0,-13.9250928750895,0
132,136,0.0213608411194249,0.0165521836772952,0,194.934570275881,1,-63.8139826266869,0,63.8139826266869,0
134,136,0.0011245834721353,0.0116212772962861,0,683.274411259779,1,102.485978203398,0,-102.485978203398,0
131,137,0.0043697143018252,0.0715491485995139,0,156.406905487564,1,-8.77259510185893,0,8.77259510185893,0
133,137,0.0003238362724279,0.0010531407018213,0,850.193022505397,1,-721.412842201549,0,721.412842201549,0
134,137,0.0001266974175282,0.0003234861440435,0,1835.87405269445,1,752.2235814495,0,-752.2235814495,0
138,139,0.0005345213918509,5.95766971541372e-05,0,1577.73157737067,1,-800.033519199777,0,800.033519199777,0
136,140,0.0134019891270001,0.0235351799406911,0,3010.32051497636,1,50.932159928685,0,-50.932159928685,0
131,141,0.435143846863696,0.549782684961865,0,4.41951141172429,1,1.02926236869576,0,-1.02926236869576,0
140,141,0.0031460951199131,0.925749647896013,0,4.75398339854737,1,-1.02926236869576,0,1.02926236869576,0
134,142,0.0001203447762643,0.0004743362494781,0,2382.65655119719,1,-800.033519199776,0,800.033519199776,0
138,142,0.0005653578908477,0.0028672347155422,0,1220.25314393538,1,800.033519199777,0,-800.033519199777,0
136,144,0.11881523127858,0.435585581876732,0,153.173597785907,1,-12.2601643519739,0,12.2601643519739,0
146,147,0.0028066971990677,0.0126099973100866,0,1284.08835198674,1,145.03215298186,0,-145.03215298186,0
145,148,0.0035499970135307,0.0914284754031439,0,300.856303154412,1,9.80845876566847,0,-9.80845876566847,0
146,148,0.0002252313305476,0.0804047055928449,0,324.233989562395,1,9.45336850210376,0,-9.45336850210376,0
147,148,0.0143369692194046,0.0554858961638173,0,751.753806339857,1,-19.2618272677723,0,19.2618272677723,0
145,150,0.0026536722069488,0.0257287495856626,0,484.44767652497,1,61.2969048239574,0,-61.2969048239574,0
147,150,0.0092783404683202,0.18161664922434,0,19.7322215602148,1,-2.13878774755426,0,2.13878774755426,0
133,151,8.75719777200334e-06,0.0010854833644344,0,3556.6064733638,1,702.000140816688,0,-702.000140816688,0
143,151,1.83150936833512e-06,0.0015021554739692,0,691.812748090431,1,398.471308838617,0,-398.471308838617,0
147,152,0.0017114887510671,0.0183841041781926,0,412.123668660123,1,-67.6061987968093,0,67.6061987968093,0
143,153,0.0156529248699588,0.0450029306179802,0,56.5038501642041,1,-56.5038501641866,0,56.5038501641866,0
144,153,0.001915089471759,0.020205647545797,0,828.242916835967,1,137.239885346885,0,-137.239885346885,0
147,153,0.0028624211492805,0.0602707599785462,0,80.7360351827032,1,-80.7360351826983,0,80.7360351826983,0
145,154,0.0255404523447926,0.0216434538716639,0,803.793261349833,1,-73.1843281959052,0,73.1843281959052,0
146,154,0.0042405834178492,0.0102260712550395,0,349.170046820286,1,-168.260000175159,0,168.260000175159,0
149,154,0.0005423832090231,0.004841578486119,0,1797.80885649918,1,241.444328371064,0,-241.444328371064,0
149,155,0.0114735536478424,0.0840374395133655,0,2013.68769372885,1,3.08592341110503,0,-3.08592341110503,0
149,157,0.0001868204378685,0.0037282948430304,0,513.598563052432,1,-245.066619201548,0,245.066619201548,0
156,157,0.0025679480302492,0.0152676697473054,0,570.194229392641,1,-64.9425888035732,0,64.9425888035732,0
149,158,0.0915704648366399,0.119731468166613,0,23.529205189056,1,0.536367419379424,0,-0.536367419379424,0
155,158,0.116035361679284,0.515551638618875,0,62.6789918295451,1,-0.378454899158647,0,0.378454899158647,0
156,158,0.0022913240528011,0.0862586905831243,0,27.2271818243459,1,-0.157912520220774,0,0.157912520220774,0
132,159,0.0022536728423779,0.0938376393454174,0,55.7369728508996,1,7.60787951737512,0,-7.60787951737512,0
124,160,0.0046239257868506,0.0323367696234064,0,255.252487040953,1,-67.0346423584394,0,67.0346423584394,0
128,160,0.0127069873967235,0.0283974502370311,0,6889.6860711387,1,25.1287982322188,0,-25.1287982322188,0
147,160,0.0016942646931012,0.0158514143893507,0,294.112366639741,1,51.3643485048624,0,-51.3643485048624,0
150,160,0.0061819894077229,0.0203291973534125,0,341.135992159989,1,59.1581170764032,0,-59.1581170764032,0
152,161,0.0039082992627484,0.0168407699266008,0,478.988347178836,1,-67.6061987968092,0,67.6061987968092,0
155,161,0.349145022315112,0.829195285954935,0,101.883348050114,1,2.5056974730152,0,-2.5056974730152,0
156,161,0.0085594554151132,0.0347033310481024,0,455.125671658341,1,65.100501323794,0,-65.100501323794,0
160,163,0.0035689711603436,0.0257628886111198,0,290.801821214682,1,45.3235099740191,0,-45.3235099740191,0
162,164,0.0012708881383487,0.0066387695030638,0,1299.86472629469,1,-433.499597983477,0,433.499597983477,0
