from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
163,165,0.0011277688748401,0.0106948137602805,0,389.389094728125,1,94.7777305510509,0,-94.7777305510509,0
128,166,0.0209813428134835,0.0218098178485142,0,114.17688618438,1,38.566100316484,0,-38.566100316484,0
163,166,0.000269826695894,0.0210323547934853,0,212.439336579958,1,-49.4542205770318,0,49.4542205770318,0
159,167,0.0008586944889702,0.0553146713255211,0,288.507235037161,1,14.2068636742692,0,-14.2068636742692,0
160,167,0.0838290872040738,0.167797090768977,0,8.43936505860032,1,-3.31874341372133,0,3.31874341372133,0
166,167,0.0080851130006175,0.0628576190534215,0,239.708195313651,1,-10.8881202605478,0,10.8881202605478,0
160,168,0.0052082787771801,0.0959798202222892,0,358.701688961981,1,-23.1996144339686,0,23.1996144339686,0
132,169,0.182105332088066,0.785855118553428,0,13.1890083787496,1,-2.41158691533521,0,2.41158691533521,0
143,169,0.0010627146496333,0.0222534704738656,0,1986.93168957646,1,-36.5968058135429,0,36.5968058135429,0
164,169,0.0240579380406857,0.0302518515653445,0,28.9923559123246,1,9.84938950491419,0,-9.84938950491419,0
162,170,0.0020140367878411,0.0064345027326397,0,1308.00730563629,1,433.499597983477,0,-433.499597983477,0
165,170,3.21470468803911e-06,0.0012405209769349,0,856.326955086274,1,-615.697437548756,0,615.697437548756,0
168,170,0.0033057030766559,0.0200013565493452,0,1730.64783382349,1,182.197839565281,0,-182.197839565281,0
126,172,0.0089016792252338,0.0543886023685006,0,187.740468441395,1,-65.6039381181963,0,65.6039381181963,0
171,172,0.0001687504274422,0.0052119071286628,0,515.478496451036,1,-239.363958014124,0,239.363958014124,0
164,173,0.0076771946560295,0.0288856741817832,0,203.625596956693,1,-40.4206195951016,0,40.4206195951016,0
171,173,0.0005030697320999,0.0052602868189212,0,901.455591627666,1,239.363958014124,0,-239.363958014124,0
174,175,0.127596166398403,0.234570473210766,0,14.4039215936367,1,-2.70909055473023,0,2.70909055473023,0
168,176,0.0028166970292537,0.0077246220607934,0,221.475711672652,1,-198.943338419022,0,198.943338419022,0
173,176,0.0005819286631206,0.0083132668177483,0,2761.93275265848,1,198.943338419022,0,-198.943338419022,0
131,177,0.0009476417152202,0.0720301268786102,0,113.32753306712,1,7.74333273316317,0,-7.74333273316317,0
133,177,0.0115374335773195,0.0775703518358448,0,13.8173152069449,1,5.48760850977045,0,-5.48760850977045,0
168,177,0.0160993455755756,0.100471394711454,0,177.663380758708,1,-6.45411558022715,0,6.45411558022715,0
175,177,0.245379276167554,0.0960528457097374,0,12.1485794637236,1,-2.70909055473023,0,2.70909055473023,0
122,178,0.0001362450162641,0.001387204934548,0,3024.97992499585,1,444.016441119056,0,-444.016441119056,0
123,178,0.161919579571886,0.549619125927461,0,4.58203226718195,1,0.670240581741598,0,-0.670240581741598,0
128,178,0.0035611278738781,0.0566937757067278,0,1706.51131385141,1,-12.7983229536138,0,12.7983229536138,0
169,178,0.0107623429232193,0.221641730455899,0,11.336348108681,1,11.3363481086743,0,-11.3363481086743,0
174,178,0.214142643346157,0.170012708149009,0,23.9769692373362,1,3.17788748690587,0,-3.17788748690587,0
128,179,0.0090382897539854,0.031238339387915,0,6978.07631849103,1,-50.8965755950888,0,50.8965755950888,0
137,179,0.0020350945089341,0.0382893238678322,0,79954.9950187837,1,45.8889133947505,0,-45.8889133947505,0
145,179,0.0045332398706245,0.22906183723284,0,126.651956462073,1,2.07896460627931,0,-2.07896460627931,0
174,179,0.182163107221575,0.691254509328749,0,5.29870745478622,1,-0.468796932175645,0,0.468796932175645,0
177,179,0.0036667165597556,0.140527960145269,0,8.35237955979239,1,4.06773510797624,0,-4.06773510797624,0
123,180,0.120176388254423,0.261314333265612,0,5.03538335402206,1,-0.670240581741599,0,0.670240581741599,0
179,180,0.0589610404084905,0.478662060257051,0,5.25779040076945,1,0.670240581741605,0,-0.670240581741605,0
184,187,0.0108539262005935,0.0254789982332743,0,317.922915839615,1,74.7732033711088,0,-74.7732033711088,0
185,187,0.0064062318238292,0.359009238911572,0,21.4759163433509,1,-3.67371829637607,0,3.67371829637607,0
184,189,0.0174404637760318,0.0295625486456948,0,225.602713084954,1,49.668917271248,0,-49.668917271248,0
186,189,0.0006203668232973,0.0179865385547715,0,172.408633910327,1,-49.668917271248,0,49.668917271248,0
186,190,0.0014004913093937,0.0053162448267925,0,893.373919590095,1,-272.157670189211,0,272.157670189211,0
187,190,0.0014025853762684,0.0397920718502566,0,147.745688802189,1,-24.8866519955866,0,24.8866519955866,0
188,190,6.48481428654754e-06,0.0006895302748503,0,1063.23620384753,1,865.065296638306,0,-865.065296638306,0
184,191,0.0006897541067776,0.0196401957605174,0,433.039662253933,1,79.5003948599469,0,-79.5003948599469,0
186,192,0.0046842379618648,0.106615339022932,0,129.155248020993,1,-0.486599495008344,0,0.486599495008344,0
185,193,0.0003227628491026,0.0017038189556079,0,2885.02819006648,1,415.649435385862,0,-415.649435385862,0
191,195,0.0079367620793697,0.0857519355154239,0,412.552537524159,1,12.9991150705475,0,-12.9991150705475,0
190,196,9.63117135229779e-05,0.0053561648499397,0,2989.0795506692,1,370.914511708506,0,-370.914511708506,0
194,196,3.61240376176378e-05,0.0038536914535725,0,500.968771578722,1,-387.016541453887,0,387.016541453887,0
193,197,0.0076737494353314,0.0109221705582559,0,296.157867078428,1,81.4060627793043,0,-81.4060627793043,0
194,197,0.0014875838044975,0.0009118724458086,0,1885.11626918371,1,469.792608340519,0,-469.792608340519,0
191,199,0.0008957691545129,0.0391295190734296,0,51.5554153124949,1,44.3642265461236,0,-44.3642265461236,0
192,199,0.0048838064270026,0.0423999919055499,0,1595.08288142701,1,23.2906048837807,0,-23.2906048837807,0
194,199,0.0141960266924437,0.016194295223965,0,288.590075448736,1,-67.6548314299043,0,67.6548314299043,0
193,200,0.0029607923551502,0.0772715704886401,0,49.2082801747395,1,-9.39235847835798,0,9.39235847835798,0
194,200,0.162130542794118,0.0784659600712994,0,3074.56989290522,1,-15.1212354567284,0,15.1212354567284,0
195,200,0.0021282588297043,0.0408005948540373,0,403.927382515083,1,12.9991150705475,0,-12.9991150705475,0
198,200,0.0039213220951372,0.0727632344526039,0,109.134052681525,1,11.5144788645389,0,-11.5144788645389,0
196,203,0.0053189732836174,0.0490929736854792,0,1505.99470757501,1,-16.1020297453808,0,16.1020297453808,0
201,203,0.0055025998421744,0.0417847200649083,0,880.529384597669,1,16.1020297453808,0,-16.1020297453808,0
201,204,0.0007312516903382,0.0266470730660018,0,646.50332915333,1,84.9016119492085,0,-84.9016119492085,0
192,205,0.113820473947618,0.543270959584338,0,101.883348050114,1,0.277352070979864,0,-0.277352070979864,0
201,206,0.0002056747605414,0.0031859362277786,0,596.475163915633,1,347.775229649798,0,-347.775229649798,0
205,206,0.0094660497907774,0.308988078283814,0,101.883348050114,1,0.277352070979864,0,-0.277352070979864,0
201,207,0.0004086769129351,0.0065580593456648,0,4443.52284047876,1,-760.574030696513,0,760.574030696513,0
187,209,0.0003168241553749,0.0059893876734917,0,624.814742862852,1,-107.934869740401,0,107.934869740401,0
208,209,0.0003820690446203,0.0065308094961182,0,515.458324705285,1,-86.7231850509328,0,86.7231850509328,0
201,210,0.001319488236036,0.0071324439399073,0,412.833720665954,1,94.9438444339548,0,-94.9438444339548,0
210,212,0.003054366853683,0.0033706038483886,0,1298.93178360653,1,323.556628398689,0,-323.556628398689,0
210,213,0.0091215553890862,0.191763335731541,0,49.364003534463,1,2.71430698206935,0,-2.71430698206935,0
211,213,0.0272843915222123,0.18804469103505,0,57.7574045822724,1,-2.71430698206935,0,2.71430698206935,0
191,214,0.0004705826292852,0.0408517240345854,0,2519.0080600057,1,40.4956949578871,0,-40.4956949578871,0
210,214,0.0007913303077853,0.0401751902393604,0,1968.28290209803,1,27.388092114131,0,-27.388092114131,0
211,214,0.0443589961020661,0.395955554747237,0,101.883348050114,1,0.175287936354628,0,-0.175287936354628,0
214,215,0.0464920576060206,0.0648433434351221,0,980.504288264111,1,18.8915725410713,0,-18.8915725410713,0
206,216,0.0398177068273851,0.0509570380846423,0,2604.86798279955,1,18.4297832021382,0,-18.4297832021382,0
208,216,0.0079629327244232,0.0130092208612388,0,225.973484835946,1,127.623365077816,0,-127.623365077816,0
215,216,0.0314618420675018,0.24301339868196,0,30.2244308550062,1,-3.93138535795295,0,3.93138535795295,0
208,217,0.0006309656602493,0.0038375178913828,0,766.949286819613,1,159.640166997348,0,-159.640166997348,0
211,218,0.0010000197071805,0.224877440072563,0,49.0296449735833,1,2.53901904571472,0,-2.53901904571472,0
215,218,0.0129110075335189,0.225544058278092,0,12.4368886661718,1,-3.20749241020671,0,3.20749241020671,0
187,219,0.0311048754922395,0.0298290608667449,0,119.023929239217,1,62.3550147180654,0,-62.3550147180654,0
210,219,0.0007747201699549,0.0281432378935183,0,290.749721617237,1,58.6193170126611,0,-58.6193170126611,0
212,219,0.0007504422438895,0.0707837416074649,0,391.46351262212,1,7.89950000229477,0,-7.89950000229477,0
215,219,0.0395960177917008,0.0150036074900391,0,72.0032819389411,1,-45.0276477769882,0,45.0276477769882,0
212,220,0.0129738629057559,0.156295122409371,0,388.387900634175,1,10.2864755355065,0,-10.2864755355065,0
215,220,0.114203813282192,0.171742715680232,0,27.0658604406523,1,2.17181049612143,0,-2.17181049612143,0
206,221,0.0923814889477181,0.39959382338618,0,27.4395410432403,1,2.63428435550344,0,-2.63428435550344,0
214,221,0.0054495575790184,0.648450235047231,0,2.70495882165277,1,0.590839483459555,0,-0.590839483459555,0
215,221,0.021484734408132,0.0950150453528216,0,192.194314628823,1,-8.86030966211266,0,8.86030966211266,0
220,222,0.354657951163066,1.7053262849222,0,101.883348050114,1,0.0,0,0.0,0
220,223,0.0170493808559277,0.0769098291962369,0,70.1075220723466,1,-9.05229534088199,0,9.05229534088199,0
221,224,0.0087611281821764,0.102485109084582,0,111.109693510451,1,-5.63518582314967,0,5.63518582314967,0
191,225,0.0324126390773681,0.0673957747552959,0,273.774233036371,1,-1.00892541947228,0,1.00892541947228,0
198,225,0.0122564418039366,0.0760119064122558,0,120.635007124239,1,-11.5144788645389,0,11.5144788645389,0
225,226,0.269905241692509,0.257849502076676,0,101.883348050114,1,0.297548499143133,0,-0.297548499143133,0
224,227,0.0069282364451777,0.102743559728186,0,140.373649255514,1,-5.63518582314967,0,5.63518582314967,0
187,228,0.0002917682304198,0.0140781810898138,0,163.958800867562,1,43.6244957021377,0,-43.6244957021377,0
227,228,0.0357589045930413,0.0313335894770879,0,58.0175838361054,1,2.45580791400922,0,-2.45580791400922,0
223,230,0.0080511203499489,0.0205013816427954,0,577.241556022185,1,-59.0111797725092,0,59.0111797725092,0
209,231,5.52522920071256e-05,0.0016143044376883,0,1827.12207335884,1,-194.658054791334,0,194.658054791334,0
229,231,2.96654053436517e-05,0.0007394300406029,0,2619.36866339088,1,361.231737249261,0,-361.231737249261,0
182,232,0.0162068312748023,0.980930297724309,0,12.0013786390442,1,-0.31169854200124,0,0.31169854200124,0
223,232,0.0056337380857233,0.26073538061733,0,84.8431689413922,1,-15.4422595918642,0,15.4422595918642,0
225,232,0.0705245211227657,0.0680229563415829,0,128.352351893205,1,-20.6143980210883,0,20.6143980210883,0
182,233,0.115321085417438,0.0956136479524917,0,101.883348050114,1,0.0,0,0.0,0
225,234,0.0394171848367461,0.0210346027692053,0,24.0234969071162,1,7.79344523793397,0,-7.79344523793397,0
226,234,0.213785718206119,0.293092698121209,0,101.883348050114,1,0.297548499143133,0,-0.297548499143133,0
227,234,0.0042734362192477,0.0970230089129988,0,28.4462222440353,1,-8.09099373707711,0,8.09099373707711,0
183,235,0.0002692655488028,0.0032376908098626,0,2364.33884888163,1,281.408791912538,0,-281.408791912538,0
228,236,0.0026164524682113,0.0080006736870341,0,548.738207773349,1,178.124620293783,0,-178.124620293783,0
235,236,0.0011604069360951,0.0027915714712896,0,477.668063503239,1,-364.283770586617,0,364.283770586617,0
192,237,0.013361754595551,0.0710612512953534,0,101.883348050114,1,9.14265286948829,0,-9.14265286948829,0
202,237,0.0028851103053122,0.235470461439827,0,101.883348050114,1,0.0,0,0.0,0
230,237,0.045796474376339,0.247331611853929,0,3.64246916747551,1,0.209575457366065,0,-0.209575457366065,0
183,238,0.0136270255732364,0.0219288070118729,0,513.037566258334,1,-54.3868162690637,0,54.3868162690637,0
187,238,0.0079191332478819,0.0097246016471451,0,611.072085543281,1,97.9414963905175,0,-97.9414963905175,0
236,238,0.0125845634030766,0.0252225404634178,0,369.421420555359,1,-43.0895721030613,0,43.0895721030613,0
181,239,0.035154872994649,0.0281694913853452,0,3305.27498347046,1,-39.6805020385562,0,39.6805020385562,0
185,239,0.0031686823525443,0.0115202090891012,0,273.260629609643,1,-145.120785209251,0,145.120785209251,0
230,239,0.0077563983500326,0.0228883114226012,0,657.418564221159,1,-59.2207552298753,0,59.2207552298753,0
231,239,0.0010578078668266,0.0021620449657077,0,845.91401020581,1,281.112636627311,0,-281.112636627311,0
237,239,0.0095034022855315,0.0379421725729487,0,72.1386659822355,1,-37.0905941496282,0,37.0905941496282,0
182,240,0.0797637811058902,0.0636927553675482,0,27.7791459642765,1,-12.7538115023492,0,12.7538115023492,0
232,240,0.0273170998143427,0.050516611299511,0,1021.6924423173,1,-10.0278074753274,0,10.0278074753274,0
236,240,0.0047547780049173,0.0304735222263071,0,5046.48761187819,1,-143.069578189774,0,143.069578189774,0
243,245,0.0019070994062943,0.0041985478653985,0,1954.05197661606,1,315.227579458288,0,-315.227579458288,0
244,245,0.0011652000411578,0.0012880669124872,0,1973.06840213566,1,-444.194072282001,0,444.194072282001,0
242,247,0.0006166604060458,0.0334197303164833,0,230.97150949983,1,-65.8805460827585,0,65.8805460827585,0
246,248,0.0006341808005248,0.0020112272521048,0,1187.04374065861,1,-370.254067096165,0,370.254067096165,0
244,249,0.0003533355646109,0.0008070554102335,0,1988.18170309251,1,711.34155966086,0,-711.34155966086,0
246,249,2.34069569443123e-05,0.0044179509885798,0,1160.94828059935,1,-312.314642676462,0,312.314642676462,0
248,251,0.0006179956914802,0.002061618218918,0,1454.62943864476,1,-370.254067096163,0,370.254067096163,0
243,253,0.0071252607243177,0.039287318079262,0,286.903236455541,1,0.252354259633925,0,-0.252354259633925,0
247,253,0.0073852479127376,0.0555368639145203,0,303.562156640764,1,-0.252354259633902,0,0.252354259633902,0
250,254,0.0205391365123902,0.0933173196353176,0,494.735458933393,1,-15.5746644237466,0,15.5746644237466,0
245,255,0.0274978708447033,0.0705547730663281,0,46.1106233715093,1,-0.216242805613875,0,0.216242805613875,0
247,256,0.130897585916637,0.285172985528407,0,274.174908057884,1,-5.08385770056078,0,5.08385770056078,0
250,257,0.0024542715225675,0.0214039232379881,0,714.900312014519,1,-88.3414005661423,0,88.3414005661423,0
252,257,0.0228635403615513,0.0361261051655772,0,400.25289472124,1,75.5742536783753,0,-75.5742536783753,0
254,257,0.0287655091645304,0.0048512310925312,0,857.692230705526,1,-90.1764129282576,0,90.1764129282576,0
255,257,0.0155796516875671,0.0201014905736474,0,1248.35214057971,1,102.943559816025,0,-102.943559816025,0
255,258,0.001717691667593,0.0244658822821481,0,1120.25561499797,1,-95.8253393472933,0,95.8253393472933,0
251,259,0.0037220052696278,0.0082769327689388,0,358.81500292456,1,-182.019422009666,0,182.019422009666,0
256,259,0.0010276973326285,0.0313595930861576,0,310.486282086602,1,72.093795151888,0,-72.093795151888,0
250,260,0.0022191409373159,0.0400721548909942,0,81.9392633077799,1,-50.7784264368452,0,50.7784264368452,0
252,260,0.0234721399437164,0.0509321616448171,0,87.805209884377,1,50.7784264368452,0,-50.7784264368452,0
245,261,0.0001062162338062,0.0141138439573272,0,300.745847086614,1,-128.7502500181,0,128.7502500181,0
252,261,0.0081406920192093,0.0600360191810335,0,690.580519295357,1,-19.0055828613303,0,19.0055828613303,0
254,262,0.0125762010091337,0.0576702448537039,0,1367.1561979115,1,-21.3169764953904,0,21.3169764953904,0
255,262,0.0042257955370209,0.0599254946739962,0,1420.93874564974,1,21.3169764953904,0,-21.3169764953904,0
261,263,0.0022760773924627,0.11992566237638,0,101.883348050114,1,0.397454444700446,0,-0.397454444700446,0
256,264,0.0771984942130866,0.373229444427076,0,19.1257703128975,1,2.58223393838949,0,-2.58223393838949,0
259,264,0.0052670858932704,0.0118405362079623,0,339.148489004003,1,-109.544561075024,0,109.544561075024,0
255,265,0.127482926295311,0.300447320417882,0,8.77323166035793,1,-0.870681007730054,0,0.870681007730054,0
259,268,0.155155732271746,0.0340698533673782,0,101.883348050114,1,-0.381065782753853,0,0.381065782753853,0
269,270,2.55063829058189e-05,0.0079705559688332,0,378.040377509985,1,267.845352466601,0,-267.845352466601,0
266,271,0.0167993610824794,0.0630743457448335,0,904.613846100214,1,30.6875076615119,0,-30.6875076615119,0
266,272,0.0030669347318593,0.0670669571472566,0,3090.15022025622,1,-30.6875076615119,0,30.6875076615119,0
267,272,0.0414774355168613,0.0788814404493047,0,11.2525299341971,1,-1.73115050204987,0,1.73115050204987,0
265,273,0.0062408744475285,0.0434419875027721,0,2377.63716941663,1,35.7184468934376,0,-35.7184468934376,0
271,273,0.0036293760505497,0.0460012793625557,0,1716.09925955185,1,41.5824459450012,0,-41.5824459450012,0
269,274,0.0409005000801862,0.101760241318984,0,343.927940113292,1,-8.54551171735008,0,8.54551171735008,0
268,275,0.0023629528162026,0.22543060392982,0,101.883348050114,1,-0.381065782753826,0,0.381065782753826,0
271,275,0.0837590522380309,0.132821657173419,0,101.883348050114,1,0.381065782753848,0,-0.381065782753848,0
255,276,0.0272669692364695,0.0646654825396357,0,9186.43852543529,1,-23.4680743070773,0,23.4680743070773,0
263,276,0.15127177848894,0.595450981646608,0,101.883348050114,1,0.397454444700446,0,-0.397454444700446,0
271,276,0.0033944909345331,0.0793556990086158,0,1013.20469559182,1,-11.2760040662431,0,11.2760040662431,0
269,277,0.0009014227045306,0.0206227507129255,0,528.762674275474,1,-113.599112388481,0,113.599112388481,0
272,277,0.0085912812249498,0.0300039019034047,0,235.07350161781,1,108.305377731706,0,-108.305377731706,0
276,277,0.024892854229607,0.0284651373678082,0,23248.1962650862,1,5.29373465677561,0,-5.29373465677561,0
278,279,0.0514251715929828,0.0947047260359162,0,27.3957387563864,1,-3.31533512890632,0,3.31533512890632,0
273,280,0.0013978022421573,0.0282187476993964,0,385.907568770674,1,77.3008928384388,0,-77.3008928384388,0
278,282,0.0001570417745504,0.0119817579697406,0,279.690453095927,1,-203.07480468022,0,203.07480468022,0
241,283,0.0131529467372528,0.0196003203551126,0,423.539184952621,1,-70.7050378413199,0,70.7050378413199,0
281,283,0.0004090990443759,0.0011241898800592,0,3466.30701378785,1,496.722441773285,0,-496.722441773285,0
282,283,0.0016160199633414,0.0116507730186481,0,595.776470144968,1,-154.297960021828,0,154.297960021828,0
278,284,0.002738170096548,0.0060934643706907,0,398.236732389894,1,216.972203376741,0,-216.972203376741,0
258,286,0.0097403105327357,0.0128679697790439,0,128.870215800797,1,-109.637855668631,0,109.637855668631,0
282,286,0.101127084022351,0.571611950142125,0,101.883348050114,1,0.049498975948687,0,-0.049498975948687,0
283,286,0.0146105554359511,0.0307538970606047,0,198.176317958158,1,59.3740920712742,0,-59.3740920712742,0
258,287,0.060182791629899,0.162817779026655,0,12.5149935581869,1,2.47399357003299,0,-2.47399357003299,0
265,287,0.0003092824170012,0.0459165783493278,0,1467.60787958174,1,-36.5891279011677,0,36.5891279011677,0
279,287,0.517535969735617,0.0836398993147089,0,22.0598625670775,1,-3.3153351289063,0,3.3153351289063,0
282,287,0.0004671919528991,0.0138111599163291,0,432.174419835141,1,133.364682554754,0,-133.364682554754,0
282,288,0.001478730704486,0.0091742702945665,0,269.603220000319,1,193.906270297109,0,-193.906270297109,0
284,288,0.0017329161790549,0.0102084960332463,0,1741.88674127562,1,-193.599234224488,0,193.599234224488,0
282,289,0.0009946644063642,0.0421794343069197,0,1913.13026597054,1,15.1601097724691,0,-15.1601097724691,0
281,290,0.0022516650633356,0.0135294167642441,0,1027.62254113519,1,-157.598677405266,0,157.598677405266,0
285,290,0.0086463066123554,0.0186287401502447,0,420.752115812217,1,-138.307034005049,0,138.307034005049,0
282,291,0.0009172377821393,0.0023390464746163,0,835.79439373557,1,-391.257406258672,0,391.257406258672,0
285,291,0.0006383672022228,0.0025473357683538,0,972.042121012735,1,391.257406258672,0,-391.257406258672,0
289,294,0.0275141556105749,0.448548500418204,0,61.5438083065295,1,3.59721357282342,0,-3.59721357282342,0
293,294,0.0247823947185142,0.151943313441183,0,62.1919381587615,1,-3.59721357282342,0,3.59721357282342,0
241,295,0.0016425881336977,0.0239298662440525,0,475.356514695232,1,70.7050378413199,0,-70.7050378413199,0
247,297,0.0016069680832009,0.0340390412568866,0,1884.45612356028,1,-18.4746134978206,0,18.4746134978206,0
288,297,0.027864585542789,0.29782752166047,0,64.1979711866526,1,0.307036072620936,0,-0.307036072620936,0
244,298,0.0007124320253594,0.0048337326252381,0,946.531875054274,1,-267.147487378859,0,267.147487378859,0
247,298,0.0025779894178068,0.29694737302098,0,13.2379037163833,1,1.95455831259952,0,-1.95455831259952,0
274,298,0.0155061296546027,0.0948048846317931,0,357.75837864901,1,-8.54551171735007,0,8.54551171735007,0
292,298,0.0181643012195572,0.003740687608843,0,1728.58117534758,1,112.198550289268,0,-112.198550289268,0
293,298,0.000674002580537,0.0778683979690324,0,60.3117208648131,1,3.59721357282342,0,-3.59721357282342,0
295,298,0.0004940299621749,0.0113936174141291,0,789.867019596272,1,157.942676921519,0,-157.942676921519,0
289,299,0.0177506690615412,0.0888198099799699,0,971.376800837554,1,11.5628961996457,0,-11.5628961996457,0
292,299,0.0076297130099049,0.0286117595941903,0,1968.1649847047,1,-34.7232258789995,0,34.7232258789995,0
296,299,0.0053639705586153,0.0099350539734005,0,1476.26496093894,1,174.919371088253,0,-174.919371088253,0
297,299,0.0455776662533749,0.116855606711814,0,84.9145648516499,1,-1.74517283612036,0,1.74517283612036,0
292,300,0.0210910641240385,0.0232558347640193,0,324.117151996033,1,-77.4753244102682,0,77.4753244102682,0
296,300,0.0082253532441891,0.0098998415730826,0,869.695429293503,1,93.8977289993475,0,-93.8977289993475,0
297,300,0.0097495853967075,0.0616349436941901,0,3677.32149491429,1,-16.4224045890793,0,16.4224045890793,0
50,97,0.0092723442357183,0.0082097803682445,0,240.319657659761,1,-137.146271941346,0,137.146271941346,0
34,120,0.0244778150206228,0.0662582433069089,0,1249.84981348948,1,32.2129531235564,0,-32.2129531235564,0
50,103,0.0051907817088554,0.07760287088531,0,64753.0509910476,1,-18.7709272604744,0,18.7709272604744,0
59,105,0.0001886983294959,0.0002539769347115,0,4046.06096157173,1,1913.85576831795,0,-1913.85576831795,0
87,159,0.0005488953434111,0.102816318749387,0,124.645669906761,1,6.59898415689401,0,-6.59898415689401,0
117,146,0.0054934819695109,0.11338501684061,0,1515.58615090305,1,-13.7744786911946,0,13.7744786911946,0
109,140,0.0008603320679787,0.0436567888357558,0,2386.91893430471,1,-51.9614222973808,0,51.9614222973808,0
115,129,0.0014369324093572,0.0012880210724355,0,1353.49429218641,1,-26.9097046951309,0,26.9097046951309,0
137,238,0.0151651326932281,0.462159459495048,0,26.9676161241451,1,-0.465108018392667,0,0.465108018392667,0
164,206,0.000396121574049,0.0010311020995841,0,378.619434592084,1,-326.988514163137,0,326.988514163137,0
143,212,0.002821802787735,0.0025862131202347,0,942.033317062533,1,-305.370652860888,0,305.370652860888,0
155,218,0.0019113957410444,0.031210819190166,0,713.077065282777,1,59.5145513325799,0,-59.5145513325799,0
183,255,0.186046470612655,0.77277199048212,0,35.994669805136,1,4.31268445492863,0,-4.31268445492863,0
182,295,0.0566138884290204,0.343085767171095,0,70.6353592856369,1,13.0655100443505,0,-13.0655100443505,0
223,264,0.0049372837405795,0.0139780614913765,0,286.624636810087,1,106.962327136635,0,-106.962327136635,0
218,256,0.0011362574836867,0.0158306768960159,0,623.196439635036,1,58.8460779680879,0,-58.8460779680879,0
270,40,0.0016579278371632,0.0129187049641732,0,366.167105732739,1,-170.841638880403,0,170.841638880403,0
278,4,0.0103845997646766,0.0085317809239142,0,232.991054185927,1,-95.6523558985602,0,95.6523558985602,0
276,16,0.0145844257853277,0.025809352565146,0,388.329178440386,1,-52.2684817265184,0,52.2684817265184,0
276,32,0.01405448486498,0.0965297176381518,0,92.4385756884632,1,12.6281231411228,0,-12.6281231411228,0
