from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0006075944244071,0.0020750363068222,0,2200.71332459644,1,717.328470385387,0,-717.328470385387,0
3,7,0.0090890454003358,0.0234968862913208,0,156.723645017406,1,0.173837014655609,0,-0.173837014655609,0
2,8,0.0110214256466961,0.0133408283326386,0,447.261584281317,1,-447.261584281317,0,447.261584281317,0
1,9,0.0573985133454226,0.114295138218811,0,16.2125774196809,1,-0.466930658676656,0,0.466930658676656,0
7,10,0.0146815719772095,0.0148285785948147,0,973.11554403718,1,-1.51479837275779,0,1.51479837275779,0
3,11,0.0014708452200679,0.0056808859850737,0,1647.93020753629,1,422.750497311219,0,-422.750497311219,0
2,12,0.0011335287593655,0.0023763418975712,0,2484.74871771118,1,653.683421755626,0,-653.683421755626,0
6,12,0.002171737029322,0.0092788245578623,0,479.157941447523,1,228.308543263908,0,-228.308543263908,0
4,13,0.103921510868131,0.145661049547369,0,31.6093031694051,1,1.1521517934358,0,-1.1521517934358,0
7,13,0.0087623084852661,0.177365451645402,0,31.0544164449529,1,-1.1521517934358,0,1.1521517934358,0
6,14,0.0287130112352219,0.783439146090984,0,16.2125774196809,1,1.63908280631188,0,-1.63908280631188,0
7,16,0.001825229137743,0.0417251782958849,0,651.911651316841,1,2.84078718084921,0,-2.84078718084921,0
14,16,0.0132172819232681,0.386722653483337,0,16.2125774196809,1,1.74245792225613,0,-1.74245792225613,0
9,17,0.035727976236314,0.121970529068361,0,16.2125774196809,1,-0.466930658676667,0,0.466930658676667,0
17,19,0.0002070603042966,0.0005764703443358,0,2180.32566421743,1,444.358965494744,0,-444.358965494744,0
10,20,0.0048251825236186,0.005966135530218,0,1999.05128145889,1,479.635183428449,0,-479.635183428449,0
18,22,0.0014978689450853,0.0036795028922341,0,3686.24298232643,1,326.435565514219,0,-326.435565514219,0
20,22,0.0061364509501095,0.0505273633515233,0,1145.98460546159,1,-7.12047770962407,0,7.12047770962407,0
21,22,0.0189206340438326,0.19447297187646,0,6.98947497793221,1,-3.33300561752865,0,3.33300561752865,0
20,23,0.000363722572811,0.0108393598323406,0,1626.18686378082,1,486.755661138073,0,-486.755661138073,0
19,24,0.0009001272751961,0.0140414390906894,0,2192.41873175996,1,445.998385395835,0,-445.998385395835,0
21,24,0.0020553237076742,0.0069694721978445,0,2656.14117323004,1,477.495520941515,0,-477.495520941515,0
14,26,0.0049720681304995,0.0138579589904234,0,580.458070756555,1,217.706371225541,0,-217.706371225541,0
16,26,0.0129546727440875,0.0303142090355156,0,525.158871815471,1,77.2943806772044,0,-77.2943806772044,0
24,26,0.0036719704812486,0.0135380947784609,0,432.888549874118,1,-295.000751902745,0,295.000751902745,0
18,27,0.0004660589676979,0.0137295894064471,0,503.209785654955,1,199.264467795832,0,-199.264467795832,0
24,27,0.0023592464836389,0.0122519211469605,0,464.982112246623,1,-199.264467795832,0,199.264467795832,0
18,28,1.39948598119251e-05,0.0040101851313166,0,632.365879233365,1,528.894080792674,0,-528.894080792674,0
23,29,0.0755457124605295,0.0873937276490991,0,31.5103539765867,1,-8.30400968325513,0,8.30400968325513,0
24,29,0.0213837972056997,0.112488922271594,0,37.317292633087,1,8.30400968325506,0,-8.30400968325506,0
22,30,0.0068996569084701,0.0609318239402382,0,313.05551107901,1,23.9659619400868,0,-23.9659619400868,0
23,30,0.0223708791066695,0.0290936251855234,0,732.329071740331,1,-143.52315759402,0,143.52315759402,0
25,30,0.0022120772856952,0.0131894798685566,0,2612.30637374079,1,-65.7877412292451,0,65.7877412292451,0
2,32,0.0108260336734438,0.010538170786037,0,174.250405266613,1,24.3646963102544,0,-24.3646963102544,0
15,32,0.0023710891583858,0.0089651040645639,0,285.317746903245,1,198.301674728689,0,-198.301674728689,0
18,33,0.0048896555533002,0.0128208894293437,0,812.374323193598,1,-354.350030029403,0,354.350030029403,0
31,34,7.5725108223539e-05,0.0030803900632544,0,1385.92339179535,1,-551.968392594324,0,551.968392594324,0
25,35,0.0021012132104394,0.0049691075696555,0,1744.71932148072,1,-370.295800101536,0,370.295800101536,0
30,35,0.0057735007493947,0.022285545880133,0,260.180017842027,1,-43.6306824156405,0,43.6306824156405,0
30,37,0.0003863584300183,0.007029227059638,0,1158.89559098208,1,-447.850556598004,0,447.850556598004,0
33,37,0.0037377621778324,0.0330839617265899,0,294.075308147076,1,122.610759788425,0,-122.610759788425,0
36,37,0.0025395901943084,0.008136714562834,0,692.413374938935,1,325.239796809578,0,-325.239796809578,0
15,38,0.0011216843990221,0.0095270138080083,0,560.233077247181,1,-246.65658772783,0,246.65658772783,0
31,39,0.0061758195114625,0.0222214724147906,0,456.705834746846,1,280.018236839784,0,-280.018236839784,0
30,40,0.0002272915795095,0.0055780186068219,0,587.850002728132,1,306.136302130467,0,-306.136302130467,0
19,41,0.0760604447582599,0.338824905184791,0,19.8682121842738,1,-1.63941990109121,0,1.63941990109121,0
31,41,0.0093090928723779,0.001508480772198,0,1048.18286045409,1,-221.026951137851,0,221.026951137851,0
32,41,0.0006335983951986,0.002941985953386,0,746.517236645416,1,222.666371038943,0,-222.666371038943,0
36,42,0.0156998858882024,0.0159805941509337,0,1761.55681534498,1,107.401069134901,0,-107.401069134901,0
33,43,0.0099220375338054,0.0004734755899887,0,2163.32822849094,1,-476.960789817828,0,476.960789817828,0
34,43,0.000494004975115,0.0031909530342026,0,1644.73655451838,1,-551.968392594324,0,551.968392594324,0
14,44,0.0061154063032602,0.255524413258196,0,14.4632222570795,1,4.51879996928132,0,-4.51879996928132,0
21,44,0.0023192398512178,0.02690345010572,0,412.879317612466,1,-93.9715398902527,0,93.9715398902527,0
38,45,8.43568599482601e-06,0.0001206548075366,0,5240.28899333001,1,-2338.61821275532,0,2338.61821275532,0
38,46,4.20661833865433e-06,0.0007424442772061,0,3372.539956944,1,1197.52388084952,0,-1197.52388084952,0
43,46,0.0003923305979009,0.0006392475342102,0,5106.59281059917,1,-1197.52388084952,0,1197.52388084952,0
38,47,1.60331384972198e-05,0.0004941929887124,0,6213.91807999045,1,894.437744177971,0,-894.437744177971,0
18,50,0.0097230952704515,0.0075564218013801,0,3453.51814968701,1,-310.609001891862,0,310.609001891862,0
16,51,0.0024471454191823,0.0207412250180657,0,178.269954416142,1,-72.7111355740992,0,72.7111355740992,0
43,51,0.0050381982723587,0.0124625481211774,0,196.283396891775,1,168.594698437368,0,-168.594698437368,0
44,51,0.0012540721782024,0.0222344646516411,0,463.439978567395,1,-89.4527399209713,0,89.4527399209713,0
50,51,0.0024040361520454,0.0498691493574,0,183.640433399085,1,-6.43082294229704,0,6.43082294229704,0
47,52,0.0003446867620782,0.0130009320409246,0,819.269186465825,1,92.7003886710922,0,-92.7003886710922,0
2,53,0.0009430331686301,0.0043797256659534,0,805.210564580417,1,-252.876259557349,0,252.876259557349,0
4,53,0.0026782425670647,0.0028989983832269,0,1098.78258515962,1,-693.250024528969,0,693.250024528969,0
14,53,0.0005571651659913,0.007772577872633,0,921.967279980061,1,-235.004485414433,0,235.004485414433,0
15,53,0.0010726828379562,0.0085515028217778,0,58.2046430123086,1,48.3549129991413,0,-48.3549129991413,0
47,53,0.0011366237334217,0.0020057632635467,0,1359.89514289842,1,1157.35643994236,0,-1157.35643994236,0
49,53,0.0023482552712558,0.0784806580264433,0,82.1774536784548,1,8.57611869517574,0,-8.57611869517574,0
50,53,0.19549292844208,0.0396004480402182,0,103.964542575686,1,-33.1567021359231,0,33.1567021359231,0
48,54,0.0002432927634438,0.0003594671254185,0,10824.4203040399,1,1251.02034993899,0,-1251.02034993899,0
50,54,0.0020407334448642,0.0015818170470358,0,4769.47272852251,1,-260.051983410289,0,260.051983410289,0
1,56,0.0046459110823134,0.113341420997028,0,244.997520173733,1,-7.2242331625705,0,7.2242331625705,0
3,56,0.0001331174918281,0.0007553915212404,0,2310.38488133632,1,-1016.18954366157,0,1016.18954366157,0
4,56,0.0038565829087372,0.0158351394084997,0,1272.32846914913,1,-25.2305976498543,0,25.2305976498543,0
49,56,0.0519939297943259,0.996329359738667,0,2.74855417431784,1,2.29167201119668,0,-2.29167201119668,0
50,56,0.0001797194110153,0.0869883325505648,0,8.96557235209903,1,3.41632492892049,0,-3.41632492892049,0
54,56,8.94939035463561e-05,0.0007149926207771,0,1827.15710242298,1,990.968366528698,0,-990.968366528698,0
55,56,0.0002590875909718,0.0888915928238826,0,419.410936256728,1,-8.69966129099024,0,8.69966129099024,0
18,57,0.0004080109239798,0.009101629572641,0,1061.47111243549,1,-389.63508218146,0,389.63508218146,0
52,57,0.0001939548933913,0.0023881955831121,0,615.226248762485,1,515.029126040291,0,-515.029126040291,0
2,58,0.002362431160656,0.0595408049384658,0,2922.75411068289,1,-37.5698435643582,0,37.5698435643582,0
8,58,0.0256513283158279,0.0646102162538666,0,184.179307377113,1,57.729280363207,0,-57.729280363207,0
49,58,0.0673713393381654,0.0419911145475621,0,90.7615410838279,1,-10.8677907063724,0,10.8677907063724,0
57,58,0.053680590588378,0.13379855170605,0,92.2513152713843,1,-9.29164609247643,0,9.29164609247643,0
1,59,0.226561186025535,0.375354178987929,0,6.8767764115166,1,-4.18175611550323,0,4.18175611550323,0
2,59,0.0040222384519101,0.0626457683255609,0,3501.19562473406,1,-3.96136503698863,0,3.96136503698863,0
6,59,0.022689722619379,0.0343941675227099,0,1072.95774952764,1,9.2136801558546,0,-9.2136801558546,0
50,59,0.0009816229721038,0.0315348325487621,0,785.404861990257,1,-14.3858183322732,0,14.3858183322732,0
55,59,0.0651265894085511,0.151636008136893,0,33.0682888687755,1,-10.0514485254142,0,10.0514485254142,0
57,59,0.0160279748669065,0.0319072410792112,0,836.450257564832,1,23.3667078543247,0,-23.3667078543247,0
1,60,0.040059816466524,0.126741176913907,0,315.925901498396,1,11.8729199367504,0,-11.8729199367504,0
21,60,0.002194336802192,0.0041442846966496,0,1006.6335404308,1,-380.190975433734,0,380.190975433734,0
42,60,0.0408658015095033,0.0157387989854881,0,1633.77267612995,1,107.401069134901,0,-107.401069134901,0
55,60,0.00267363013778,0.082675957020276,0,907.25552401064,1,18.7511098164045,0,-18.7511098164045,0
57,60,0.0102679125953787,0.0197164682486558,0,360.090701542004,1,193.746395764702,0,-193.746395764702,0
62,64,0.0006786777070801,0.0052561885759731,0,1511.96557976333,1,-491.716850003927,0,491.716850003927,0
63,67,0.005764571195523,0.0887430264092585,0,127.471013882954,1,-2.9597901344256,0,2.9597901344256,0
64,69,0.0006393770522118,0.0083133998217413,0,933.508987941112,1,471.229632067706,0,-471.229632067706,0
66,70,0.0116769772022343,0.0144165151057771,0,489.772656170166,1,90.432083892148,0,-90.432083892148,0
64,71,3.20072170217731e-05,0.0002712516196651,0,3958.56739164172,1,-1288.88057283658,0,1288.88057283658,0
62,72,0.0051985211237875,0.0006997222843833,0,1503.4845583012,1,491.716850003925,0,-491.716850003925,0
69,72,0.0014715510967769,0.0908293063626125,0,265.985631396541,1,-10.8874398767764,0,10.8874398767764,0
63,73,0.0056345381150667,0.048030183219208,0,2168.36918790146,1,-53.3738465575221,0,53.3738465575221,0
68,74,0.0187502624454688,0.0159308379758033,0,177.543848036869,1,-9.54742021419221,0,9.54742021419221,0
68,76,0.000127662191442,0.0008717748894592,0,1463.31787091208,1,-424.832386532921,0,424.832386532921,0
72,76,0.347043335887573,0.940184141583198,0,7.67047354297235,1,-1.70373458366462,0,1.70373458366462,0
74,76,0.0094862801086711,0.0228606050003752,0,143.073689585403,1,-9.54742021419221,0,9.54742021419221,0
73,77,0.0081785281311199,0.0477731349986117,0,1887.52180456227,1,-53.3738465575221,0,53.3738465575221,0
75,77,0.0012418951497708,0.0052118166582681,0,3266.71129859772,1,-441.851882766737,0,441.851882766737,0
69,79,0.0002003246405591,0.0051951301644782,0,1084.67890674818,1,265.095765188433,0,-265.095765188433,0
72,79,0.0005369245495724,0.0049035090008089,0,1092.08039997048,1,482.533144710811,0,-482.533144710811,0
78,79,0.0002314886440959,0.0012445722795978,0,1276.73646539352,1,-747.628909899245,0,747.628909899245,0
75,80,0.0029716156221256,0.0771830591032061,0,282.613476631916,1,23.1825247368179,0,-23.1825247368179,0
75,81,0.0220022046797029,0.192581599811405,0,109.555376216132,1,6.39083156905985,0,-6.39083156905985,0
75,82,0.0164658436111097,0.248252159931283,0,20.9155433629263,1,4.33609243784642,0,-4.33609243784642,0
80,82,0.0091520619902829,0.164400061526436,0,20.0542614663045,1,-4.33609243784647,0,4.33609243784647,0
75,83,0.0131845649482098,0.033115728166196,0,55.756201002993,1,6.16353027861951,0,-6.16353027861951,0
75,84,0.0068085823494618,0.0361160684143685,0,416.06519321847,1,67.0982389833152,0,-67.0982389833152,0
81,84,0.0526853310771831,0.186606079196939,0,101.082552506181,1,6.39083156905985,0,-6.39083156905985,0
75,85,1.02189029009756,0.711773928365181,0,16.2125774196809,1,0.0,0,0.0,0
84,87,0.0024276994234213,0.0118130014210265,0,377.71935501185,1,100.930148607911,0,-100.930148607911,0
70,88,0.0166699689115035,0.0071980397616497,0,429.865118841397,1,94.5242717447847,0,-94.5242717447847,0
80,89,0.0251322767590465,0.0588229185716885,0,2690.43626544913,1,27.5186171746644,0,-27.5186171746644,0
88,89,0.0048273215415998,0.0258313571858241,0,8993.14025929375,1,-46.9620187430653,0,46.9620187430653,0
66,90,0.0166919146171714,0.0509503583105574,0,180.611991223805,1,2.85094232990346,0,-2.85094232990346,0
84,90,0.01082565833404,0.03539370450615,0,894.942740021095,1,10.141442191774,0,-10.141442191774,0
88,90,0.0005834364689239,0.0194406289254566,0,279.402651293113,1,-94.5879088458289,0,94.5879088458289,0
86,91,0.0032892289776123,0.0070991071058098,0,831.387226020311,1,341.600547513196,0,-341.600547513196,0
61,92,0.0124107278140037,0.450438402478704,0,54.6619273292281,1,-8.88719363025005,0,8.88719363025005,0
66,92,0.0006421145793557,0.0860931947487389,0,26.608356285049,1,-17.3490551974295,0,17.3490551974295,0
90,92,0.0262544224210318,0.0539707351308347,0,720.648819629897,1,-30.3663108734256,0,30.3663108734256,0
86,93,0.0022043520898805,0.0056267700968465,0,1709.15659288284,1,-408.755304064338,0,408.755304064338,0
92,93,0.188986758605807,0.0561655539708186,0,89.1579158019993,1,27.151994226529,0,-27.151994226529,0
84,94,0.001401368732321,0.0197518166266746,0,755.36567189904,1,18.1929106426342,0,-18.1929106426342,0
93,95,0.0169566936795282,0.172994025105176,0,91.2163874352239,1,1.02367306083753,0,-1.02367306083753,0
88,96,0.0005728187211725,0.0003909104462453,0,3861.66945102628,1,-1441.76204474632,0,1441.76204474632,0
95,96,0.473261450403479,0.194391310487433,0,44.3680289996627,1,6.23507599231065,0,-6.23507599231065,0
94,97,0.0261461010075341,0.0571494055124746,0,115.407134019497,1,4.29937823422,0,-4.29937823422,0
94,98,0.0055967442032174,0.0268570164164954,0,90.2243944815797,1,14.5294110298842,0,-14.5294110298842,0
89,99,0.0108116215705042,0.0344309648842907,0,572.784947590448,1,-19.4434015684013,0,19.4434015684013,0
94,99,0.0020189689781705,0.0693515168988806,0,335.885966880863,1,-0.635878621470232,0,0.635878621470232,0
66,101,0.0071207843547308,0.095205250109241,0,21.5926108816552,1,-2.43440415906648,0,2.43440415906648,0
88,102,0.0025661289414063,0.0041762058873023,0,1954.74109043691,1,-616.31692232713,0,616.31692232713,0
99,102,0.0329660535153156,0.0523034143233108,0,1223.93113237865,1,-13.2174660384691,0,13.2174660384691,0
70,103,0.215236614982036,0.283948416693377,0,47.8793029728043,1,-4.09218785263602,0,4.09218785263602,0
95,103,0.0093901398214097,0.256784748338991,0,12.3976548245477,1,-0.259810175775366,0,0.259810175775366,0
102,103,0.0080105536423172,0.168085239621725,0,87.2779728956522,1,4.35199802841135,0,-4.35199802841135,0
96,105,0.0004641680083504,0.0004113465189623,0,2864.0805496474,1,-1435.52696875399,0,1435.52696875399,0
97,105,0.0020627075599899,0.0380026044707449,0,20.3489324224578,1,11.5424413714481,0,-11.5424413714481,0
98,105,0.0192242725084262,0.0202439805074178,0,87.3591507496955,1,14.5294110298844,0,-14.5294110298844,0
90,106,0.003677098389589,0.0229004580429377,0,425.213921326031,1,-51.2292134507256,0,51.2292134507256,0
93,106,0.0057782362004755,0.150150740709382,0,42.4572020065818,1,-7.05482453361006,0,7.05482453361006,0
97,106,0.0014598652588531,0.195950133691651,0,184.086590426824,1,-7.24306313722812,0,7.24306313722812,0
83,107,0.0327845306488124,0.013947838854244,0,97.0875125335224,1,2.42592819206102,0,-2.42592819206102,0
93,107,0.0004376569707601,0.0064712896603857,0,1567.98369196254,1,-375.572158365036,0,375.572158365036,0
100,107,0.0004898817012342,0.0062551692491828,0,1032.61845336101,1,372.300178279097,0,-372.300178279097,0
102,107,0.0001364311312676,0.0025621796162419,0,3473.85999439941,1,-706.157997211398,0,706.157997211398,0
104,107,0.0004171004592254,0.0019203512326734,0,2133.99057554814,1,772.531150226844,0,-772.531150226844,0
106,107,0.0056788237240174,0.0209249161399103,0,842.589224833213,1,-65.5271011215639,0,65.5271011215639,0
83,108,0.0369583006642076,0.530004428026161,0,41.4074359385645,1,3.73760208655878,0,-3.73760208655878,0
101,108,0.0289698508355929,0.0904483167257939,0,19.4493564886455,1,-2.43440415906648,0,2.43440415906648,0
100,109,0.0214533892613966,0.12516074321835,0,1238.51984625913,1,31.7500334608682,0,-31.7500334608682,0
104,109,0.0005692952337371,0.0503323341841199,0,331.629412349477,1,62.1586174347725,0,-62.1586174347725,0
104,110,0.0037599096658116,0.0323575106766783,0,419.460498872209,1,78.1913966806401,0,-78.1913966806401,0
109,110,0.0622183415508073,0.367551246921925,0,28.2146209119298,1,-1.62836980487449,0,1.62836980487449,0
109,111,0.0503710537238551,0.154226220734781,0,1093.77864174241,1,33.7971845760246,0,-33.7971845760246,0
110,111,0.257889244799921,0.687561661722904,0,129.366725603716,1,8.45149129796826,0,-8.45149129796826,0
111,112,0.0048305950331841,0.0034693113100867,0,690.40793281554,1,188.775234197828,0,-188.775234197828,0
61,113,0.0967729195688466,0.136863711968557,0,59.7221419537567,1,8.88719363025006,0,-8.88719363025006,0
112,113,0.0609679800885381,0.156122650344218,0,59.0348732064266,1,-8.88719363025006,0,8.88719363025006,0
69,114,0.00178118080222,0.0095054504050939,0,1891.61752485392,1,100.574643249968,0,-100.574643249968,0
109,114,0.0001225391242869,0.0116814621580535,0,166.342931502389,1,20.8491181931002,0,-20.8491181931002,0
99,115,0.0093334701041918,0.0375798017500437,0,141.494609737341,1,-6.86181415140235,0,6.86181415140235,0
65,116,0.0036461970669133,0.0031825860158911,0,3436.18042596796,1,470.920770006433,0,-470.920770006433,0
110,116,0.0250986907526665,0.0525376304586657,0,271.504221239703,1,68.1115355777973,0,-68.1115355777973,0
112,116,0.0001972435341431,0.0098989950978013,0,745.182780232979,1,-291.688473551954,0,291.688473551954,0
66,117,0.0039295394492856,0.0048082425726012,0,449.657068613619,1,-73.4995668655564,0,73.4995668655564,0
67,117,0.0122879591796853,0.0892875301950275,0,127.014464201127,1,-2.9597901344256,0,2.9597901344256,0
108,117,0.0668756415144697,0.07562325468677,0,5.98276582620184,1,1.30319792749223,0,-1.30319792749223,0
109,117,0.0004845703376321,0.0097969449080908,0,702.706636867063,1,40.8907179313903,0,-40.8907179313903,0
115,117,0.0256630093831316,0.0287235036758921,0,157.215238235549,1,-6.86181415140243,0,6.86181415140243,0
111,118,0.0046767433849557,0.0159234480810808,0,382.976099614751,1,-146.526558323834,0,146.526558323834,0
68,119,0.0070561486463068,0.117375497016633,0,1185.46896487407,1,34.1706907920981,0,-34.1706907920981,0
118,119,0.0279331493995364,0.0515351983774247,0,981.818446859948,1,-34.951372785345,0,34.951372785345,0
65,120,0.0124988800301781,0.111969399164423,0,43.3903419337049,1,-4.09079597434316,0,4.09079597434316,0
69,120,0.0025349121747101,0.0149044940861775,0,1102.73775871939,1,116.446663506078,0,-116.446663506078,0
118,120,0.0107246268574023,0.0166352803837953,0,805.283689671561,1,-111.575185538489,0,111.575185538489,0
119,120,0.0008691058629932,0.0702700532677819,0,4.44642297148692,1,-0.780681993246946,0,0.780681993246946,0
121,126,0.0008988216747966,0.0102763628063171,0,330.661309481029,1,-262.956752084528,0,262.956752084528,0
124,127,0.0001444642157242,0.001639056349176,0,1409.75783814277,1,-331.141318709608,0,331.141318709608,0
123,128,0.0001008561450459,0.0141101769480054,0,346.807792913965,1,-236.063119667872,0,236.063119667872,0
125,128,0.0023348042005309,0.0094918966456315,0,1454.98615426688,1,-229.558774069143,0,229.558774069143,0
125,129,0.0036900787195325,0.028296121503084,0,278.113509425275,1,70.8193877178415,0,-70.8193877178415,0
124,130,0.0009447605216537,0.0094629073412967,0,694.786461027072,1,-193.109683667839,0,193.109683667839,0
122,131,0.0003845358261991,0.0036677478690356,0,1099.74101030139,1,-421.520204842958,0,421.520204842958,0
124,132,0.0003870958514708,0.0112338857978477,0,1076.46230858155,1,-234.935497181385,0,234.935497181385,0
130,132,0.128779436020214,0.340510496544297,0,6.31788621532163,1,-2.38424221919615,0,2.38424221919615,0
123,133,0.0022777237037735,0.0070259154805199,0,2073.45230245955,1,427.208636597203,0,-427.208636597203,0
127,133,0.002430304200633,0.0070458257674913,0,5151.69356336882,1,-460.174681075104,0,460.174681075104,0
129,133,0.0022422468703394,0.0652053359611479,0,23566.8372831731,1,32.9660444779016,0,-32.9660444779016,0
124,134,0.0068683239727373,0.0273284267321876,0,271.859159754717,1,-30.1366352401822,0,30.1366352401822,0
131,134,0.0013126117027289,0.0411709370906154,0,1633.2658860528,1,-31.6217965032918,0,31.6217965032918,0
130,136,0.0646219198269602,0.0603636784985798,0,20.5030805319451,1,-20.5030805319451,0,20.5030805319451,0
127,137,0.003384055469492,0.0117309661248549,0,1700.29192682274,1,218.886395962541,0,-218.886395962541,0
136,138,0.000245536822925,0.0255127091021298,0,770.242361525267,1,130.837347863949,0,-130.837347863949,0
135,139,0.325498220753878,0.994174429955858,0,16.2125774196809,1,0.0,0,0.0,0
135,140,0.0013101051538583,0.0210866314406979,0,2516.88018523502,1,-292.661718287326,0,292.661718287326,0
135,141,0.0019510798048734,0.0076281421630396,0,1188.59945826157,1,363.58711326382,0,-363.58711326382,0
138,141,0.0035950997558445,0.0198619517989518,0,670.28185585285,1,193.134857468085,0,-193.134857468085,0
138,142,0.021175336913369,0.0074869329053831,0,321.716503153382,1,-62.2975096041365,0,62.2975096041365,0
136,143,0.00028374515839,0.059550109041029,0,28.2463645578901,1,15.3798099780812,0,-15.3798099780812,0
142,143,0.0632841348703814,0.120518567901891,0,314.350375468697,1,-16.2276120102546,0,16.2276120102546,0
134,144,0.0028104075033454,0.0357928111954898,0,1979.18566774082,1,-61.7584317434741,0,61.7584317434741,0
145,146,0.0009777547814491,0.0023500605722613,0,7601.65746583971,1,-881.347676912057,0,881.347676912057,0
140,148,0.0008562275076198,0.0198666897546282,0,730.615293868946,1,182.296456462753,0,-182.296456462753,0
144,148,0.0022600737579251,0.0160588279411905,0,150.952565032555,1,113.333794198773,0,-113.333794198773,0
145,148,0.005862024810843,0.0371319926691628,0,895.975811013963,1,-24.6380042886657,0,24.6380042886657,0
142,149,0.0070961814774313,0.0220431687378216,0,213.22301860156,1,-46.0698975938826,0,46.0698975938826,0
124,150,0.0051344844721245,0.0177456879297714,0,359.489020118588,1,134.180939379995,0,-134.180939379995,0
145,151,0.0013136492223887,0.0080494886495716,0,4003.54428039743,1,905.985681200721,0,-905.985681200721,0
144,152,0.0013172401025583,0.0113341231686557,0,574.283658286682,1,-175.092225942248,0,175.092225942248,0
149,152,0.007929372875761,0.0170732907210631,0,2173.95169117366,1,-223.135810327351,0,223.135810327351,0
143,153,0.0374081706239597,0.127812601564994,0,158.350586988908,1,-0.847802032173428,0,0.847802032173428,0
146,153,0.0171912080762425,0.133212960683245,0,158.456717550526,1,0.84780203217345,0,-0.84780203217345,0
147,155,0.0048651232238947,0.0007082236609548,0,290.020964743879,1,-253.814637860022,0,253.814637860022,0
126,156,0.0001927808162946,0.0019216297739321,0,1290.40976391644,1,942.978875384382,0,-942.978875384382,0
146,156,0.0017347617734359,0.0109980128140487,0,736.409444234764,1,-547.514814183153,0,547.514814183153,0
150,157,0.0016932504738373,0.0057979622675803,0,1485.04285468452,1,-441.97991630833,0,441.97991630833,0
151,158,0.0094202448322721,0.056197786660382,0,295.141759940534,1,0.509404174684569,0,-0.509404174684569,0
154,158,0.0444086594674845,0.0353998866591997,0,263.76392314726,1,-0.509404174684391,0,0.509404174684391,0
124,159,0.0004420838092391,0.0046194874340878,0,2884.73558896948,1,843.24858525032,0,-843.24858525032,0
155,160,6.22967311405452e-05,0.0008765363005937,0,1368.04562773077,1,-142.22343536845,0,142.22343536845,0
127,161,0.0201494768477094,0.26831953218012,0,9.58913575814172,1,-2.3755632910091,0,2.3755632910091,0
141,162,0.0004374676192737,0.0105420049757969,0,409.022000751832,1,280.666786174177,0,-280.666786174177,0
154,162,0.0158251445225902,0.0543136540546502,0,295.807912719832,1,0.509404174684125,0,-0.509404174684125,0
159,162,0.0109694333735844,0.175908861337714,0,1836.66149381422,1,18.0345913767315,0,-18.0345913767315,0
126,163,0.0006008174888602,0.0021864589873833,0,5416.37994565433,1,-873.291886948947,0,873.291886948947,0
155,163,7.47189217516466e-05,0.0007237951612308,0,2582.97955599707,1,1407.39471149459,0,-1407.39471149459,0
155,164,0.0003644860900075,0.0019273223498758,0,3629.90736017391,1,-1518.98591398616,0,1518.98591398616,0
157,165,0.0134660321465276,0.01386742415649,0,271.634258220704,1,-126.561740147037,0,126.561740147037,0
161,165,0.600602799060601,0.318394304658104,0,10.9867103725913,1,-2.37556329100911,0,2.37556329100911,0
160,166,0.0003424598846143,0.003002996447432,0,718.516367447597,1,98.4295544507145,0,-98.4295544507145,0
163,166,0.0024845145906426,0.0086127168654807,0,836.247845941364,1,-98.429554450715,0,98.429554450715,0
