from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
130,167,0.0127565682402359,0.0073508426761894,0,1363.3474203403,1,-187.965164385394,0,187.965164385394,0
163,168,0.0002304047585281,0.0035516471773794,0,2568.73210487712,1,632.532378996356,0,-632.532378996356,0
169,170,0.0007958014278154,0.0544225705308923,0,1457.32645841536,1,-50.5422716507248,0,50.5422716507248,0
124,172,0.0040332267425719,0.0073347015138812,0,379.630009567881,1,-188.106389831304,0,188.106389831304,0
167,172,0.0099954395513051,0.0422290507960832,0,88.306505212587,1,43.320347924095,0,-43.320347924095,0
169,172,0.0024605342155633,0.0543695986230456,0,3497.44143392612,1,50.5422716507248,0,-50.5422716507248,0
171,172,0.016765825117626,0.0419545960261834,0,66.894819121536,1,58.3312317939829,0,-58.3312317939829,0
165,173,0.0003760786987831,0.0195504565326695,0,253.634501065502,1,-128.937303438046,0,128.937303438046,0
170,173,0.007254510965776,0.101131833876922,0,88.3535626999238,1,23.9389440097771,0,-23.9389440097771,0
132,174,0.0034055954551211,0.0375090972089481,0,263.87748700938,1,-24.5840540440457,0,24.5840540440457,0
157,174,8.24536574568106e-05,0.0107156615317342,0,436.501342070931,1,-315.418176161293,0,315.418176161293,0
170,174,0.0063056102440317,0.0133437691307156,0,510.030401244877,1,248.576196013223,0,-248.576196013223,0
172,174,0.0040004480744537,0.0607492560888168,0,922.083560710461,1,-35.9125384625014,0,35.9125384625014,0
122,176,0.0001102890856704,0.0067514396909669,0,861.622433964105,1,-508.743786589024,0,508.743786589024,0
171,176,0.0046094553926314,0.142689112257847,0,19.8682461914342,1,16.9358156051692,0,-16.9358156051692,0
173,176,0.296463054521867,0.0644299005383419,0,347.466356883778,1,47.290268354349,0,-47.290268354349,0
175,176,0.0051110633840284,0.013356591333949,0,1831.09303953079,1,228.559735184464,0,-228.559735184464,0
123,177,0.010827786317987,0.0145240367735283,0,357.347502609248,1,153.69313487471,0,-153.69313487471,0
149,177,0.000669718198827,0.0232990051322105,0,406.318464572104,1,-143.585870210535,0,143.585870210535,0
156,177,0.001692871542554,0.0626240336911343,0,426.858349074344,1,61.281058162395,0,-61.281058162395,0
167,177,0.00158365579015,0.0058165145244177,0,336.146647769423,1,-231.28551230949,0,231.28551230949,0
168,177,0.0003841914151401,0.0083989508946758,0,2798.53252122647,1,632.532378996356,0,-632.532378996356,0
173,177,0.0001820937111615,0.0009583470792572,0,405.06531921668,1,-101.256276209583,0,101.256276209583,0
174,177,6.40594309196403e-05,0.0104351954751425,0,984.762970710124,1,-95.1580371573829,0,95.1580371573829,0
127,178,0.0069160059455563,0.020364804892702,0,1368.3517983416,1,-87.4774703060359,0,87.4774703060359,0
125,179,0.0013742814138547,0.025042712191992,0,196.016685690336,1,158.739386351301,0,-158.739386351301,0
175,179,0.17365490609732,0.170353960575972,0,81.6236578177666,1,2.93453010907659,0,-2.93453010907659,0
176,179,0.0035058485829013,0.0194964575703529,0,430.899873006125,1,-130.940205036317,0,130.940205036317,0
178,179,0.0057107681071252,0.0301108676348696,0,266.921963809263,1,-54.4341753699295,0,54.4341753699295,0
129,180,0.0138448741105753,0.0599346546780462,0,1563.35130888047,1,37.8533432399398,0,-37.8533432399398,0
173,180,0.0165586581744238,0.0798182448036886,0,9.91519452612805,1,9.91519452612808,0,-9.91519452612808,0
175,180,0.0406611815347955,0.0613716393075044,0,5181.19558653631,1,12.9911002005365,0,-12.9911002005365,0
176,180,0.0171588291592112,0.0265296780182965,0,6472.02125560839,1,-85.0177624087258,0,85.0177624087258,0
178,180,0.0229522181450742,0.035312223345835,0,10927.2217403256,1,-37.9948876918037,0,37.9948876918037,0
181,184,0.0268633313526071,0.058679616455342,0,676.094196876218,1,-31.7943178044776,0,31.7943178044776,0
181,185,0.0153487292698001,0.118392072226034,0,93.2076979350343,1,-7.82074316603087,0,7.82074316603087,0
184,185,0.012720808327059,0.120163054137085,0,87.2572285676087,1,7.82074316603089,0,-7.82074316603089,0
186,188,0.0002259024518905,0.0098598715840871,0,539.629818458337,1,305.951644356836,0,-305.951644356836,0
182,189,0.0070255300643402,0.0324025816855282,0,165.247833134989,1,-59.9695865021943,0,59.9695865021943,0
187,189,0.0711739160390345,0.135313436124972,0,6.76387753387981,1,-6.7638775338798,0,6.7638775338798,0
181,190,0.0174206627586732,0.0513454528895548,0,3188.64721277666,1,39.6150609705084,0,-39.6150609705084,0
187,192,0.0088831138537432,0.0018962165024887,0,268.398613642394,1,-268.398613642394,0,268.398613642394,0
191,192,0.0021556875937817,0.0037806640892937,0,6893.21483102387,1,516.647255116213,0,-516.647255116213,0
187,193,0.0093337761083355,0.169854103801901,0,664.995557200662,1,5.23178108641381,0,-5.23178108641381,0
190,193,0.092950553003878,0.0278423102591443,0,4050.60419965644,1,-40.0909980581984,0,40.0909980581984,0
191,194,0.103963868487313,0.242069869472515,0,16.2125774196809,1,0.0,0,0.0,0
192,195,0.0022831712632478,0.0170795628952408,0,421.560677574102,1,248.248641473819,0,-248.248641473819,0
187,196,0.0023960377569253,0.0018129820922804,0,1621.15586647891,1,-634.367126093887,0,634.367126093887,0
187,197,0.0292114403162286,0.141927302156256,0,210.695355203261,1,2.37339215971268,0,-2.37339215971268,0
193,198,0.0053461832933457,0.0158942306269504,0,1259.23251503338,1,-173.242690145942,0,173.242690145942,0
189,199,0.0075942271045292,0.0249870516249707,0,607.409629857967,1,-66.733464036074,0,66.733464036074,0
190,200,0.0107647080729381,0.0522085984403691,0,133.657650485654,1,-27.7653751288332,0,27.7653751288332,0
191,201,0.003698397499616,0.0023820250284002,0,579.319816130852,1,-516.647255116212,0,516.647255116212,0
197,202,0.0008307118111739,0.049386862418115,0,160.564514615405,1,1.6136145848388,0,-1.6136145848388,0
200,202,0.0079992538613613,0.197011797762279,0,82.2474115359762,1,-0.704189634833319,0,0.704189634833319,0
199,203,0.0091388581140811,0.0632267222930858,0,89.9007552799725,1,64.6342608431857,0,-64.6342608431857,0
199,204,0.0157134347115983,0.108154799648725,0,258.526410023132,1,12.359736144132,0,-12.359736144132,0
202,206,0.140554639397438,0.789415036307112,0,10.2344410718357,1,0.909424950005508,0,-0.909424950005508,0
205,206,0.0004959257070546,0.013073882439847,0,5955.41294911098,1,-29.5665278625988,0,29.5665278625988,0
200,209,0.0007767369564891,0.0280149360391611,0,71.3361244450875,1,-27.061185494,0,27.061185494,0
207,209,0.00306623311675,0.0268723723987545,0,456.276014616698,1,-91.5956690798039,0,91.5956690798039,0
203,211,0.038048551039418,0.0502921105527041,0,91.0509429791238,1,64.6342608431858,0,-64.6342608431858,0
205,211,0.0014576108191226,0.0828838868975175,0,11324.7256537333,1,39.0122423687148,0,-39.0122423687148,0
207,211,0.0006296925027167,0.0228798131914104,0,730.524148639673,1,109.089182144635,0,-109.089182144635,0
209,212,0.0124644607072666,0.0160820669822482,0,226.777803810657,1,-60.6481528607193,0,60.6481528607193,0
195,213,0.0014301451996391,0.0070377060322932,0,1351.12298975578,1,-412.955783253277,0,412.955783253277,0
212,213,0.0003798320345234,0.0076604461808704,0,1082.49731947333,1,261.468563960674,0,-261.468563960674,0
212,215,0.0003112768752551,0.0028383852492981,0,827.254635909469,1,-290.945238674485,0,290.945238674485,0
198,216,0.0023581917346886,0.190639914542698,0,93.1685029366975,1,11.8797572199962,0,-11.8797572199962,0
206,216,0.0019408751940232,0.0382684263632179,0,908.578358558371,1,-19.1964548874592,0,19.1964548874592,0
210,216,0.0027049534331761,0.0771585033011578,0,3119.87987122737,1,100.545245076658,0,-100.545245076658,0
197,217,0.111626698356959,0.0927350592481838,0,697.453419436586,1,0.759777574873932,0,-0.759777574873932,0
205,217,0.0180315038068935,0.117904937917834,0,49.981249723824,1,-9.44571450611597,0,9.44571450611597,0
208,217,0.0010934693249235,0.302092694090864,0,3.93448318108797,1,-3.93448318108797,0,3.93448318108797,0
214,217,0.0035118560503986,0.0242824168525277,0,750.122366970554,1,-156.512994614652,0,156.512994614652,0
210,218,0.0045070389471215,0.0254209511955497,0,278.815737148003,1,214.246135467629,0,-214.246135467629,0
212,218,0.0155674475812265,0.0235328297883917,0,194.776483210015,1,-31.1714781469082,0,31.1714781469082,0
213,218,0.0134209608794614,0.0191345559474374,0,254.752450885839,1,-143.014500007797,0,143.014500007797,0
217,220,0.0286581318777459,0.134122619172478,0,49.2672420005082,1,-4.08678442588656,0,4.08678442588656,0
219,220,0.0833936324896519,0.28064153814413,0,53.8046111773772,1,4.08678442588655,0,-4.08678442588655,0
188,221,0.0016205392896657,0.0257580398501005,0,284.520929278696,1,-86.7106715679795,0,86.7106715679795,0
208,221,0.105513710359529,0.28041311867345,0,4.80751650865759,1,3.93448318108797,0,-3.93448318108797,0
213,221,0.0121883509312993,0.051320286609325,0,122.294121618289,1,36.5234026006077,0,-36.5234026006077,0
216,221,0.0086498399315489,0.0146827730440838,0,919.242335982757,1,156.600552470305,0,-156.600552470305,0
214,224,0.000529452171819,0.0062549973864378,0,372.559791575945,1,-213.379623880918,0,213.379623880918,0
217,224,0.0012056361518011,0.0556361457648984,0,466.629489302107,1,44.320553742094,0,-44.320553742094,0
223,224,0.0201501451528867,0.406926926911308,0,144.281209458036,1,16.6762614310128,0,-16.6762614310128,0
218,225,0.0095128345055832,0.135192626081028,0,50.0965050140238,1,0.938308238479513,0,-0.938308238479513,0
219,225,0.0362001313458834,0.121647489252859,0,50.5496816751414,1,-4.08678442588656,0,4.08678442588656,0
223,225,0.213682957918676,0.675881327469644,0,16.2125774196809,1,3.148476187407,0,-3.148476187407,0
223,226,0.127105346776679,0.532139882473413,0,16.2125774196809,1,2.65366108641086,0,-2.65366108641086,0
218,228,0.0008886390635524,0.0377268375237375,0,137.088095990232,1,39.1218490744441,0,-39.1218490744441,0
223,229,0.0713673555814102,0.254547945070489,0,39.2576126477266,1,-17.1563020513202,0,17.1563020513202,0
227,229,0.333632382833343,0.814169012467267,0,16.2125774196809,1,-1.44153174395305,0,1.44153174395305,0
222,230,0.0015294791993581,0.0641023951150888,0,71380.3763384538,1,-26.5739755976673,0,26.5739755976673,0
227,230,0.0286442986161538,0.0834236756361837,0,180.286214337132,1,-36.8385427177352,0,36.8385427177352,0
206,232,0.0256817111611736,0.21427475840653,0,79.5278663101265,1,-9.46064802513406,0,9.46064802513406,0
207,232,0.0451825619847989,0.0872375281533549,0,624.832671497352,1,-36.1229120256522,0,36.1229120256522,0
209,232,0.0257174817385161,0.0118927092801632,0,146.988390537658,1,-58.0087017130847,0,58.0087017130847,0
226,232,0.0241230183315491,0.605972307749268,0,16.2125774196809,1,2.65366108641085,0,-2.65366108641085,0
228,232,0.0168300624899495,0.162760039758177,0,66.7823834559931,1,-2.80734462459309,0,2.80734462459309,0
223,233,0.0062852935718157,0.331552785715211,0,56.6770128949819,1,-5.32209665351047,0,5.32209665351047,0
229,233,0.0151400974547107,0.711301161629752,0,3.6588516949588,1,3.65885169495881,0,-3.65885169495881,0
184,234,0.155041781318819,0.129709323919984,0,85.5176436569496,1,-15.7245605306271,0,15.7245605306271,0
227,234,0.0182050842719467,0.112839519158238,0,158.50045988805,1,28.1093946589941,0,-28.1093946589941,0
228,234,0.0360864019783441,0.322914079096654,0,21.2501007175868,1,-10.8347333206177,0,10.8347333206177,0
232,234,0.276170156033864,1.96230102878795,0,16.2125774196809,1,-1.55010080774926,0,1.55010080774926,0
196,235,0.0225658011101047,0.0996279140470604,0,667.582749724739,1,-12.2266957428982,0,12.2266957428982,0
221,235,0.0083115247572177,0.0549177780948208,0,92.2721766193586,1,-92.2721766193586,0,92.2721766193586,0
184,236,0.0254122495295048,0.137005688736357,0,100.989724948852,1,2.34246061482146,0,-2.34246061482146,0
186,236,0.112858323587772,0.0745437287434876,0,860.635949436354,1,-46.8175559889145,0,46.8175559889145,0
213,236,0.0011741773247723,0.0533092763280781,0,147.377385778494,1,-44.9961218854141,0,44.9961218854141,0
227,236,0.0280922468546312,0.210658378659038,0,43.5286575660137,1,26.2624404384241,0,-26.2624404384241,0
232,236,0.0859000207901879,0.0066657491594139,0,1329.56378963354,1,-102.195844494304,0,102.195844494304,0
233,236,0.006406667005687,0.0704452777799767,0,887.909306961244,1,58.2510037189978,0,-58.2510037189978,0
227,237,0.0742299639222161,0.0524091859070071,0,35.6697690412978,1,-16.0917606357299,0,16.0917606357299,0
230,237,0.0019966624267052,0.176399998151398,0,25.3756156541522,1,12.6408763448581,0,-12.6408763448581,0
183,238,0.0156832722266042,0.486995017149541,0,16.2125774196809,1,-1.67833332239395,0,1.67833332239395,0
228,238,0.110311366930034,0.297654485160315,0,47.9941141518568,1,-16.4431193325041,0,16.4431193325041,0
229,238,0.0004690203897609,0.162780590655693,0,49.0093878581646,1,18.1214526548981,0,-18.1214526548981,0
229,239,0.0152990128363451,0.719422250438181,0,16.2125774196809,1,-1.09644008018699,0,1.09644008018699,0
230,239,0.0053413248620362,0.0727273956842726,0,91.4673676441005,1,15.2728247969014,0,-15.2728247969014,0
235,239,0.0005070773001273,0.0641210388406607,0,2414.45357384804,1,-104.498872362257,0,104.498872362257,0
237,239,0.323355692492928,0.324293049930534,0,16.2125774196809,1,-3.45088429087183,0,3.45088429087183,0
183,240,0.0613200832740338,0.474767202607065,0,16.2125774196809,1,1.67833332239395,0,-1.67833332239395,0
184,240,0.0347622152033703,0.0694220075573198,0,2167.87363718746,1,-26.2329610547029,0,26.2329610547029,0
231,240,0.0522918689748225,0.238597820516327,0,48.7383078138962,1,-4.40815703704867,0,4.40815703704867,0
233,240,0.0006191368708366,0.0677225240288555,0,4566.24006846746,1,28.9627847693576,0,-28.9627847693576,0
241,243,1.32594745063065,0.82775878278756,0,16.2125774196809,1,0.0,0,0.0,0
242,244,0.0019341482683546,0.0223995006160564,0,1291.31992348573,1,-44.5442508357925,0,44.5442508357925,0
245,246,0.0156884488108949,0.0439440832020179,0,608.06283092107,1,47.5236451046797,0,-47.5236451046797,0
242,248,0.0103012405586937,0.282789777457572,0,60.7275699699692,1,-9.15445448428436,0,9.15445448428436,0
245,248,0.0001422966818752,0.0835189822430159,0,56.2820129967569,1,9.15445448428436,0,-9.15445448428436,0
246,249,0.0232971349875097,0.017493619807739,0,306.401997942678,1,81.891641106527,0,-81.891641106527,0
247,249,0.170937065064171,0.159660762627191,0,3.66069820214212,1,0.091268966574154,0,-0.091268966574154,0
246,250,0.239256966186162,0.613999808733966,0,2.36864095065222,1,-2.28455693289024,0,2.28455693289024,0
246,252,0.043993045772108,0.0415229690887561,0,58.4396996936772,1,-32.0834390689571,0,32.0834390689571,0
247,253,0.264165254209764,0.334939288455723,0,3.96170260566591,1,-0.0912689665741484,0,0.0912689665741484,0
249,253,0.0914817596958821,0.0740993245688651,0,81.1303896494466,1,-0.60920441302954,0,0.60920441302954,0
252,253,0.0001590057779781,0.0162301826708722,0,566.016055919438,1,167.566767626201,0,-167.566767626201,0
249,254,0.0257700897446438,0.0758628459394391,0,540.28854712304,1,21.026927574734,0,-21.026927574734,0
245,256,0.184728925523655,0.584214711727328,0,16.2125774196809,1,-3.73888999390624,0,3.73888999390624,0
252,256,0.0946569308993011,0.465046365245373,0,6.65493419991022,1,-6.3230209405906,0,6.3230209405906,0
252,257,0.0144836299010782,0.0149821815021264,0,256.313828877097,1,-136.726117786533,0,136.726117786533,0
255,257,0.0024442135319932,0.004478910756852,0,368.394515152942,1,-130.143469503619,0,130.143469503619,0
257,258,0.0011348592405115,0.0084333758006264,0,1062.824244885,1,-262.209041779257,0,262.209041779257,0
243,259,0.0119103843044807,0.0872278525649478,0,6098.09493983406,1,-15.7415702032387,0,15.7415702032387,0
251,259,0.149827662603079,0.221543457774203,0,9.96622341017549,1,0.0522307812185596,0,-0.0522307812185596,0
255,259,0.0568622382098582,0.0204818926329637,0,192.971172782096,1,37.0875866768188,0,-37.0875866768188,0
252,260,0.0003124786803925,0.0095637817222313,0,512.263464620392,1,-270.582758023062,0,270.582758023062,0
258,260,1.84950324039738e-05,0.0405920014370979,0,208.966302303009,1,41.1896040027633,0,-41.1896040027633,0
258,261,0.0140451598991833,0.0049870470735647,0,499.594272283229,1,239.947866146643,0,-239.947866146643,0
255,262,0.010649888057997,0.0236713232886293,0,1142.74717351421,1,108.915885847993,0,-108.915885847993,0
255,263,0.0063652180195724,0.0335690326984067,0,254.261871937252,1,11.5450624030657,0,-11.5450624030657,0
257,263,0.0033791632418462,0.0460312045279809,0,665.927063858186,1,21.0826019601019,0,-21.0826019601019,0
261,263,0.0042355471019727,0.0190027379401721,0,2313.91054008417,1,104.465664528413,0,-104.465664528413,0
257,264,0.005867419675725,0.0346868311138992,0,1669.52749981748,1,-25.7431474709975,0,25.7431474709975,0
258,264,0.0041890043205886,0.0264101278170404,0,219.042019861712,1,49.9186974070343,0,-49.9186974070343,0
261,264,0.0866079648206341,0.34912738543003,0,4.21597471452976,1,0.348663211152223,0,-0.348663211152223,0
262,266,0.0237593542982595,0.0467827259060796,0,1207.7703279938,1,-21.0364101125025,0,21.0364101125025,0
263,268,0.230489059583773,0.732718377185768,0,26.8101731326283,1,0.853863242929953,0,-0.853863242929953,0
267,268,0.0069121115632902,0.203591770301287,0,24.8208187979518,1,-0.853863242929953,0,0.853863242929953,0
265,269,0.240323527340631,1.3713179786752,0,16.2125774196809,1,0.0,0,0.0,0
251,270,0.011930279081269,0.0242409627782801,0,194.924159885422,1,-31.3949594506672,0,31.3949594506672,0
256,270,0.0112152573568758,0.0527357167444617,0,622.89058521036,1,27.7222346782293,0,-27.7222346782293,0
265,270,0.0035205464261695,0.0559177778433097,0,144.847363201437,1,32.7639281075036,0,-32.7639281075036,0
270,271,0.0001077106419459,0.102711606318074,0,331.798542293819,1,-20.0665917780638,0,20.0665917780638,0
267,272,0.752053726877001,0.396773721128621,0,16.2125774196809,1,0.0,0,0.0,0
243,273,0.0013825228706738,0.0208370042392762,0,429.167318614706,1,87.5897684543591,0,-87.5897684543591,0
245,274,0.008856748211296,0.0299787041796979,0,271.993968699639,1,27.3617678163673,0,-27.3617678163673,0
259,274,0.0742345480381741,0.104767225907015,0,4831.19193809871,1,7.34979407583776,0,-7.34979407583776,0
265,274,0.003147170703676,0.0547368876448015,0,188.327271179057,1,61.6534692791588,0,-61.6534692791588,0
266,275,0.0037856622198941,0.0251796473975147,0,550.646608301089,1,-21.0364101125024,0,21.0364101125024,0
270,275,0.0098555580140709,0.0512133298857822,0,602.219441346025,1,21.0364101125024,0,-21.0364101125024,0
267,276,0.0116166678678291,0.0201542000665603,0,574.903370444622,1,-99.9004678579354,0,99.9004678579354,0
270,278,0.0001592964564503,0.008305456333122,0,870.859870765359,1,-109.886402134218,0,109.886402134218,0
270,279,0.0151115564665818,0.0163791970671926,0,720.569115107481,1,12.0513133464386,0,-12.0513133464386,0
276,279,0.0014983542297019,0.018948250248192,0,319.79110374622,1,53.3440280598245,0,-53.3440280598245,0
277,279,0.0299235028666752,0.120904238270727,0,2.0233363451533,1,-2.02333634515329,0,2.02333634515329,0
274,280,0.20054196667686,0.402341038397069,0,24.480854634907,1,-1.07221022304502,0,1.07221022304502,0
251,281,0.0004269695272607,0.112204988553172,0,56.7433194767923,1,1.86361076970171,0,-1.86361076970171,0
277,281,0.163535538991596,0.261019228968146,0,16.2125774196809,1,2.02333634515331,0,-2.02333634515331,0
280,281,0.10072803908812,0.131586438510376,0,22.3258412214327,1,-1.07221022304502,0,1.07221022304502,0
245,282,0.0037728129601384,0.0217443476197471,0,782.700276664569,1,-76.5593308340982,0,76.5593308340982,0
276,283,0.0076399668813863,0.0182366011243886,0,166.114340981585,1,17.0459229065091,0,-17.0459229065091,0
278,285,0.002506783150257,0.0388292438679249,0,4454.5754173901,1,12.3702624027739,0,-12.3702624027739,0
282,286,0.002515969769088,0.0109968413905407,0,1156.93984101471,1,-162.94798641103,0,162.94798641103,0
277,287,0.105222013392117,1.1711787791249,0,16.2125774196809,1,0.0,0,0.0,0
245,288,0.0024266944693906,0.164379513737348,0,20.3689386255514,1,-3.7416465773266,0,3.7416465773266,0
274,288,0.0012002354514056,0.0261225874686399,0,221.554472426095,1,-54.9455673134029,0,54.9455673134029,0
243,289,0.0634853110841279,0.526551379608098,0,18.5677068810611,1,-3.39007665338432,0,3.39007665338432,0
265,289,0.0161153223274211,0.780122772223614,0,16.2125774196809,1,2.81078233916217,0,-2.81078233916217,0
256,290,0.0456042513763517,0.0216858203476241,0,925.143269829454,1,-37.7841456127261,0,37.7841456127261,0
284,290,0.020117452596032,0.0261937536103767,0,109.521979574299,1,-101.236531477578,0,101.236531477578,0
284,291,0.0165167828763242,0.0286813594302643,0,101.236531477578,1,101.236531477578,0,-101.236531477578,0
282,292,0.0018230202181208,0.0680056181782983,0,3.07092971902286,1,1.59096477064131,0,-1.59096477064131,0
285,292,0.0250744462596726,0.0421549938427028,0,315.552789676815,1,-9.53260148788795,0,9.53260148788795,0
242,293,0.0027659380392457,0.006816126499329,0,877.584223360848,1,-394.968113841983,0,394.968113841983,0
243,293,0.0030616622374673,0.0122434741807415,0,303.52727755361,1,-62.2496457900398,0,62.2496457900398,0
283,293,0.0004892522675091,0.0065464979942951,0,804.930096001637,1,288.10706528677,0,-288.10706528677,0
242,294,0.0061730986703451,0.038775563899449,0,133.174565449032,1,-60.8110371591937,0,60.8110371591937,0
244,294,0.246827290670708,1.49217212268918,0,16.2125774196809,1,-0.911565939637456,0,0.911565939637456,0
292,294,0.0211327971035744,0.041344866273607,0,135.241856209719,1,61.7226030988312,0,-61.7226030988312,0
285,295,0.0054879619385196,0.146563941293965,0,97.0011323738062,1,-13.6826621904799,0,13.6826621904799,0
286,295,0.0001074538180233,0.0008986163486455,0,977.164610990925,1,330.029120481359,0,-330.029120481359,0
289,295,0.0020724440210653,0.018060848722241,0,535.563773897763,1,-154.941939739604,0,154.941939739604,0
292,295,0.0160998184853089,0.0099349024141128,0,792.699043559833,1,-161.404518551275,0,161.404518551275,0
288,296,0.0002037498742109,0.0390666371447917,0,226.408575638194,1,-58.6872138907294,0,58.6872138907294,0
250,297,0.047839887162671,0.0706592469616777,0,2.28455693289024,1,-2.28455693289025,0,2.28455693289025,0
251,297,0.0276815293162805,0.016471286719814,0,115.382154745208,1,29.4791178997472,0,-29.4791178997472,0
262,297,0.0003160142411196,0.0562104622362247,0,86.0539831680457,1,-23.9203078582392,0,23.9203078582392,0
281,297,0.0294243448494578,0.0982161348353317,0,19.9995743290487,1,2.81473689180995,0,-2.81473689180995,0
289,297,0.0489187523858654,0.0308998087107256,0,70.0086023824908,1,28.671173908622,0,-28.671173908622,0
290,297,0.0012764291187708,0.0468975763112925,0,143.325679522563,1,75.2263855276103,0,-75.2263855276103,0
243,298,0.0145122625977061,0.0983580278501199,0,8057.29570336917,1,-46.749620043598,0,46.749620043598,0
242,299,0.0732276361526715,0.0990500671775549,0,3563.29104246751,1,-32.2789454466374,0,32.2789454466374,0
291,299,9.22196163884367e-05,0.0074334973649123,0,1013.78014276868,1,-322.263680794747,0,322.263680794747,0
292,299,0.0014786610429399,0.0186686081298227,0,231.428945879341,1,91.7402787351975,0,-91.7402787351975,0
296,299,0.0047857996447601,0.0165103787572137,0,434.996582851457,1,185.57341010065,0,-185.57341010065,0
297,299,0.0006210895728545,0.121590101236861,0,10.6418297628188,1,-3.02751017952463,0,3.02751017952463,0
298,299,0.0027405095533755,0.0415040724042507,0,502.666873291266,1,80.2564475850618,0,-80.2564475850618,0
271,300,0.0111522176262705,0.074874190317499,0,322.249633088275,1,-20.0665917780638,0,20.0665917780638,0
296,300,0.0021203102180384,0.0122198609700482,0,541.713020728888,1,-112.778875261831,0,112.778875261831,0
298,300,4.12929549237184e-05,0.0014831011766129,0,3019.40965858478,1,-749.14649797965,0,749.14649797965,0
25,76,0.0009391090207703,0.0099861174135461,0,2094.52687217639,1,436.08354133078,0,-436.08354133078,0
23,104,0.0004639108595348,0.001266408291844,0,4668.16220770236,1,964.516919180296,0,-964.516919180296,0
24,105,1.92451072776301e-06,0.0053878281493637,0,1962.37071386774,1,1409.45511635267,0,-1409.45511635267,0
23,64,2.5911560874984e-05,0.0008588205902962,0,2112.79586779716,1,-325.934090764946,0,325.934090764946,0
78,131,0.0002317616798787,0.0013353078066785,0,1065.01923381652,1,722.573134176864,0,-722.573134176864,0
75,146,0.0031739295320056,0.0047637226608909,0,1439.06899364017,1,334.680664761078,0,-334.680664761078,0
95,178,0.0126244369188052,0.243339434447109,0,50.3451402192012,1,-4.95159275569774,0,4.95159275569774,0
87,135,0.0166985166087205,0.0237531023501,0,1510.57788753061,1,70.9253949764941,0,-70.9253949764941,0
171,188,0.0111607256004574,0.0212310418195606,0,29935.2281485459,1,-75.267047399152,0,75.267047399152,0
132,211,0.0021219808085266,0.0139323139840838,0,730.330798145571,1,-212.735685356535,0,212.735685356535,0
140,221,0.0011635913886526,0.0139312460971155,0,2126.08065948042,1,-202.619943303379,0,202.619943303379,0
179,207,0.0136446965053965,0.222003827445072,0,109.244645403921,1,-18.6293989608208,0,18.6293989608208,0
224,274,0.0001611239085809,0.010603082914306,0,2790.6139021797,1,-152.382808707811,0,152.382808707811,0
196,298,0.0004367100761289,0.002551857888,0,1911.93326043714,1,-622.140430350988,0,622.140430350988,0
198,255,0.0025466245587299,0.0581163610497893,0,473.964184669301,1,27.405065424258,0,-27.405065424258,0
216,279,0.0015378019490075,0.0076954145721135,0,742.314995889575,1,-63.3720050611094,0,63.3720050611094,0
258,3,0.0005055514565698,0.0018997716179107,0,2522.49743562486,1,-593.265209335698,0,593.265209335698,0
286,31,0.0010007980593456,0.0024322417352876,0,865.211565376966,1,-492.977106892391,0,492.977106892391,0
283,22,0.0001834969673434,0.0020101706039235,0,1060.3468919533,1,-458.840651779057,0,458.840651779057,0
300,12,0.0014912005839334,6.99114274589902e-05,0,1693.82173865936,1,-881.991965019517,0,881.991965019517,0
