from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0693467392644142,0.576443516589363,0,28.7046585413445,1,2.93539357785581,0,-2.93539357785581,0
4,7,0.220658964295897,1.74855368078287,0,74.1749284662523,1,0.0,0,0.0,0
1,8,0.0014553341298294,0.0597292082413377,0,136.348211641804,1,-8.44385706646991,0,8.44385706646991,0
3,10,0.0315286874033534,0.0833700007578911,0,192.611240488691,1,13.7567920433689,0,-13.7567920433689,0
5,12,0.0095351928427036,0.0267291158259827,0,92.7760753883098,1,-50.2108473743497,0,50.2108473743497,0
3,13,0.0074022301934388,0.0299891362342543,0,129.733497280975,1,64.4459894015599,0,-64.4459894015599,0
4,13,0.250630147769112,1.76237201429851,0,74.1749284662523,1,6.93889390390723e-16,0,-6.93889390390723e-16,0
11,13,0.029889487614508,0.0315603369242275,0,121.031730858599,1,-64.44598940156,0,64.44598940156,0
10,14,0.017393341035392,0.101362215406803,0,181.611461956643,1,13.7567920433689,0,-13.7567920433689,0
5,15,0.0124868396110263,0.0379692820160972,0,365.375024135951,1,-77.4766390994426,0,77.4766390994426,0
8,15,0.0852188457009423,0.0882652157755426,0,131.777012660946,1,-8.44385706646991,0,8.44385706646991,0
11,15,0.0046673614260654,0.0098388334366293,0,320.414505667644,1,151.667548252082,0,-151.667548252082,0
12,15,0.0079186357796062,0.0236909551899385,0,189.039136894006,1,-67.5211612031479,0,67.5211612031479,0
6,16,0.0011235779205881,0.0022102878095653,0,2580.79117033176,1,-650.064751611022,0,650.064751611022,0
9,17,1.45782223632807e-05,0.0004371643247213,0,3526.85604180163,1,1209.58034280216,0,-1209.58034280216,0
14,17,0.0022095681636097,0.0156126117616472,0,1426.61130747664,1,33.498921890065,0,-33.498921890065,0
16,17,0.0002305378254065,0.0007259956361482,0,1842.06148731621,1,-1243.07926469222,0,1243.07926469222,0
9,18,0.00013233218129,0.0009727746093735,0,3837.5045153082,1,888.356102410125,0,-888.356102410125,0
11,18,0.001570051598041,0.0064995796013418,0,640.945872552446,1,-87.2215588505215,0,87.2215588505215,0
12,19,0.0001638428255935,0.0023618902228928,0,1716.586411892,1,613.015872516598,0,-613.015872516598,0
12,22,0.0009600611516302,0.0053096182721155,0,934.191403037689,1,-339.694484746531,0,339.694484746531,0
15,22,0.0026084382765464,0.0714448585462563,0,19.3203266187485,1,-2.85545024319138,0,2.85545024319138,0
16,22,0.0124532914537525,0.136355579110543,0,165.977753300473,1,9.44620487540026,0,-9.44620487540026,0
18,22,0.0006400053555974,0.0120851465298651,0,463.126821841942,1,153.504797513307,0,-153.504797513307,0
14,23,0.0180449990865543,0.016124730222659,0,4029.87216336293,1,43.5014669229293,0,-43.5014669229293,0
18,24,0.0006433200872684,0.0019353303909851,0,2175.89612791425,1,647.629746046299,0,-647.629746046299,0
23,24,0.068376009744171,0.0486064010711347,0,2170.68303855683,1,29.0150809107614,0,-29.0150809107614,0
16,25,6.77457416408702e-05,7.69338294588474e-05,0,1737.95374936621,1,583.568308205849,0,-583.568308205849,0
1,26,0.0024896838461452,0.0624990928700563,0,69.9325338160397,1,5.50846348861409,0,-5.50846348861409,0
20,26,0.0004855507643488,0.0005528874385735,0,2671.26450368763,1,-1093.63942459493,0,1093.63942459493,0
21,26,0.0016345521524208,0.0137878567904902,0,735.997454645781,1,-34.0499785440183,0,34.0499785440183,0
19,27,0.0011830792039367,0.0052431361375264,0,477.441422336717,1,-268.874962413749,0,268.874962413749,0
23,28,0.0198627666310845,0.0224745318790659,0,270.12446490174,1,14.4863860121679,0,-14.4863860121679,0
25,28,0.0064595163712917,0.034924793192577,0,188.553764718741,1,-12.6943562141542,0,12.6943562141542,0
24,29,0.0122208745858292,0.113901635748541,0,35.2141317854561,1,4.30951987942715,0,-4.30951987942715,0
21,31,4.08681128413889e-05,0.0015157594783282,0,1507.35499529817,1,-805.514938051695,0,805.514938051695,0
24,31,7.80929066484905e-05,0.0030289104354501,0,1422.86482691807,1,544.151032184149,0,-544.151032184149,0
26,31,0.005749417285214,0.0534042005668879,0,1020.33563622098,1,-14.0717521548033,0,14.0717521548033,0
24,32,0.0005821966161857,0.0118766507087246,0,661.784103832228,1,89.5582501608995,0,-89.5582501608995,0
26,32,0.0055974743462451,0.0040705314866476,0,919.655991185602,1,-328.218406707595,0,328.218406707595,0
27,32,0.0001038561710385,0.0084544322274178,0,298.677383879229,1,-163.213159205445,0,163.213159205445,0
30,32,0.0035588219272224,0.0001281794513375,0,1955.26360219212,1,401.873315752152,0,-401.873315752152,0
28,33,0.219345836099604,0.852503439642634,0,12.5541386467175,1,1.7920297980138,0,-1.7920297980138,0
14,34,0.0001164186610839,0.0084322658195125,0,221.770754012337,1,134.8456085169,0,-134.8456085169,0
27,35,0.0022898922155725,0.0092676235686327,0,762.421518357215,1,-294.803162497539,0,294.803162497539,0
31,35,0.0021945670127223,0.0292803113162013,0,159.86070496949,1,-66.1462512275525,0,66.1462512275525,0
34,35,0.0473670616051524,0.0508230288106713,0,317.449586087379,1,13.5001000576077,0,-13.5001000576077,0
31,36,0.0122714470757706,0.235471562249557,0,74.1749284662523,1,0.363261178483942,0,-0.363261178483942,0
34,36,0.0028654488336886,0.0200801054911592,0,171.354265457713,1,134.881586200423,0,-134.881586200423,0
33,37,0.582993625777924,1.01826685839861,0,4.00357266577183,1,0.994570250100084,0,-0.994570250100084,0
31,38,0.0254599795312169,0.219108974272149,0,5.28770753886436,1,-1.19622075401419,0,1.19622075401419,0
29,39,0.0576514151315031,0.0934487917983644,0,37.7740885593845,1,4.30951987942714,0,-4.30951987942714,0
31,39,0.0302749362865302,0.522781660418096,0,6.51167910586842,1,-1.44343998165299,0,1.44343998165299,0
33,39,0.111345337250494,0.565060810379788,0,3.1168981775583,1,0.797459547913715,0,-0.797459547913715,0
36,39,0.020015242878666,0.297068889264062,0,19.0835125470883,1,-2.82810370889376,0,2.82810370889376,0
38,39,0.0414898690884897,0.589514221401704,0,3.56627199569423,1,-0.835435736794057,0,0.835435736794057,0
31,40,0.0086764527761961,0.008625573961358,0,362.45397918903,1,-256.479445305944,0,256.479445305944,0
31,41,0.0166310697850045,0.0499135998431988,0,970.731839916275,1,-30.3395756005445,0,30.3395756005445,0
34,41,0.0002651825453878,0.0070154253443063,0,342.046574563756,1,158.014847592779,0,-158.014847592779,0
36,41,0.121404034004299,0.423231962635898,0,28.4901482020761,1,-3.78018499164408,0,3.78018499164408,0
40,41,0.0002004063747409,0.002148134892119,0,1249.48229467063,1,324.898120540262,0,-324.898120540262,0
36,42,0.0025162958868654,0.0226389673318669,0,247.338557327791,1,143.120072022078,0,-143.120072022078,0
42,43,0.123560443568741,0.45324579999453,0,19.9145205271488,1,-2.79879528695952,0,2.79879528695952,0
37,44,0.325571603701542,1.11636048641637,0,3.64781515570475,1,0.994570250100085,0,-0.994570250100085,0
43,44,6.51472686987796e-05,0.0083634091614079,0,136.220328087151,1,-136.220328087156,0,136.220328087156,0
15,46,0.0318762050743086,0.223362382389508,0,7.37511868103024,1,1.62772095985314,0,-1.62772095985314,0
36,46,0.148451911739384,0.445478801673112,0,4.89511559609175,1,-1.26693594263297,0,1.26693594263297,0
38,46,0.0652362486396406,0.600780840550102,0,74.1749284662523,1,-0.360785017220136,0,0.360785017220136,0
12,47,0.0064389146252416,0.0083876588614953,0,363.651505038359,1,-256.011073941271,0,256.011073941271,0
15,47,0.373581230697222,1.00240293441808,0,74.1749284662523,1,-0.546379833640452,0,0.546379833640452,0
44,47,0.0439400989315805,0.0329204846647121,0,179.684216753456,1,-70.1064882647392,0,70.1064882647392,0
9,48,0.0016760141012228,0.0020977445540207,0,7241.90611559561,1,-3766.1919018115,0,3766.1919018115,0
9,49,0.0001853568327473,0.0003892669880513,0,3038.33027136045,1,1860.52519845973,0,-1860.52519845973,0
40,49,0.0004103584292965,0.0014262832166907,0,1647.97568693748,1,-581.377565846206,0,581.377565846206,0
43,50,0.0009517509017099,0.0060527433876782,0,842.534914798508,1,323.876917882757,0,-323.876917882757,0
42,51,0.004673686706065,0.0029307267376103,0,727.840938318131,1,321.984828815062,0,-321.984828815062,0
43,51,0.0013146135881422,0.0041980817683703,0,1194.75350433192,1,526.952993731435,0,-526.952993731435,0
42,52,0.0004497712371763,0.0097087722386225,0,549.518282034698,1,-176.065961506025,0,176.065961506025,0
44,52,0.0769660656017769,0.651743818672233,0,5.13162008647274,1,1.07162386432722,0,-1.07162386432722,0
45,52,0.0191658323409784,0.16141281246936,0,364.842445348119,1,17.1291926073646,0,-17.1291926073646,0
43,53,0.0004021011409701,0.0019459736783521,0,5157.71016818274,1,-717.408378813995,0,717.408378813995,0
45,53,0.129691064754342,0.590510372463009,0,21.7031398886184,1,3.06456165217205,0,-3.06456165217205,0
49,53,0.0056943470677592,0.0051831060651947,0,4343.2068335817,1,714.343817161823,0,-714.343817161823,0
44,54,0.0029926276163562,0.0395556764337913,0,212.290634201786,1,-66.1908934366432,0,66.1908934366432,0
45,54,0.0052790324096112,0.0273242227267208,0,510.951974668773,1,-20.1937542595366,0,20.1937542595366,0
49,54,0.0002238902615735,0.0155245836545661,0,387.476461332429,1,86.3846476961796,0,-86.3846476961796,0
2,55,0.0001448207018395,0.0001490677621048,0,20952.3288981445,1,3766.1919018114,0,-3766.1919018114,0
48,55,2.6556838924727e-05,0.0002075911429517,0,8738.61667474442,1,-3766.19190178863,0,3766.19190178863,0
49,57,0.000399331374621,0.0069838086996396,0,2924.25832977625,1,405.037535329437,0,-405.037535329437,0
52,57,0.000866162925697,0.0115860332531148,0,314.498979631948,1,-157.865145034333,0,157.865145034333,0
56,57,0.0016685977047998,0.001953645365026,0,958.402194336897,1,-518.436834639394,0,518.436834639394,0
3,59,0.0116726336732299,0.040828868168508,0,58.4043129218937,1,52.4278226034529,0,-52.4278226034529,0
58,59,0.008638072898935,0.187104878737472,0,67.223809354395,1,-6.44872656879046,0,6.44872656879046,0
30,60,0.0358219402403141,0.0220269234238046,0,3012.77143475478,1,-52.427822603453,0,52.427822603453,0
58,60,0.0089769857871278,0.180384515860758,0,86.8572019064235,1,6.44872656879047,0,-6.44872656879047,0
59,60,0.00746639393956,0.0515416532092707,0,2269.31430111368,1,45.9790960346625,0,-45.9790960346625,0
64,65,0.0048834901238972,0.0083215622642072,0,381.945573651657,1,249.338192033894,0,-249.338192033894,0
63,66,0.0184546079501674,0.630109561638509,0,12.2565831648383,1,-2.26570930624812,0,2.26570930624812,0
65,66,0.0052071197509439,0.0234112994491983,0,180.721492736192,1,-83.696078658807,0,83.696078658807,0
62,67,0.148857958738297,0.601145765451062,0,74.1749284662523,1,0.0,0,0.0,0
62,70,0.0081329728004671,0.0542542999381001,0,179.674429822751,1,11.0573513544971,0,-11.0573513544971,0
63,70,0.0152245097615725,0.620594259975106,0,11.5369811321161,1,2.26570930624813,0,-2.26570930624813,0
68,70,0.0126426337839163,0.007175276240271,0,1870.48836541751,1,130.307815497638,0,-130.307815497638,0
62,71,0.0005909084521317,0.0028738959994937,0,690.768328321442,1,488.892509031194,0,-488.892509031194,0
65,71,0.001838608509011,0.0050427684011957,0,1038.2101227416,1,333.034270692701,0,-333.034270692701,0
62,72,0.0668200805530864,0.360541494028504,0,147.973544325768,1,-8.83718934096735,0,8.83718934096735,0
64,72,0.000549019158381,0.0961777492126244,0,177.125584147016,1,-8.70161439755501,0,8.70161439755501,0
68,72,0.0201650658214502,0.0633157932654046,0,3377.85467444506,1,-45.0296456130635,0,45.0296456130635,0
69,72,7.84983973437481e-05,0.0014458940435707,0,1001.59631525931,1,390.524158333891,0,-390.524158333891,0
68,73,0.0123952726358218,0.0097673393342835,0,267.844550140153,1,-80.3640185166518,0,80.3640185166518,0
69,76,0.0028268481327033,0.049339794972056,0,4506.1922123178,1,-41.3641174746772,0,41.3641174746772,0
73,77,0.0129756078607708,0.152885554086743,0,81.2032969301885,1,-10.879662975009,0,10.879662975009,0
75,77,0.0722463772597916,0.870021933986356,0,3.24673520929583,1,-0.84525016077702,0,0.84525016077702,0
76,78,0.957118742513338,1.70549868886093,0,74.1749284662523,1,0.0,0,0.0,0
69,79,0.0630451397418024,0.607509170608724,0,7.97712660191861,1,0.986579899564188,0,-0.986579899564188,0
75,79,0.225555618640817,1.1184985514828,0,8.06136998638353,1,-0.986579899564194,0,0.986579899564194,0
74,80,0.0002114693691915,0.006583714437573,0,981.779331487038,1,335.875878121005,0,-335.875878121005,0
75,80,0.0002711738669287,0.0174546186223742,0,202.344615871129,1,67.2973510314732,0,-67.2973510314732,0
77,80,0.0021603739337426,0.0112573410051243,0,457.212370751448,1,169.670242312324,0,-169.670242312324,0
73,81,0.0783658266003585,0.223367051858923,0,61.9709563717307,1,-5.93273661978911,0,5.93273661978911,0
74,81,0.0310217583626007,0.0960650294248105,0,19.8167300724688,1,6.65632967280652,0,-6.65632967280652,0
73,83,0.0449971881953677,0.0024370373391088,0,3134.38948583228,1,34.432458841637,0,-34.432458841637,0
74,84,0.0045551729715855,0.0008670669005296,0,1099.79036714402,1,-342.532207793812,0,342.532207793812,0
75,84,0.0036283774153001,0.0140084531636579,0,658.247520733651,1,-95.2039169228652,0,95.2039169228652,0
77,84,0.0054397482608298,0.0211598752647766,0,652.141099433713,1,-28.2739583359048,0,28.2739583359048,0
83,85,0.0001534210508698,0.007229218372857,0,735.399128722941,1,277.774278279158,0,-277.774278279158,0
82,86,0.0276298577596295,0.0042473519614238,0,1500.070656456,1,126.049973945153,0,-126.049973945153,0
81,87,0.0822852793022287,0.640429255275632,0,34.7479266236098,1,3.83055731729516,0,-3.83055731729516,0
85,87,0.0004502958327269,0.0122905777375559,0,473.053035505812,1,-78.4325230850122,0,78.4325230850122,0
83,88,0.0058960965236216,0.0153909302148322,0,1548.70936223095,1,-52.9654297731538,0,52.9654297731538,0
80,89,0.0147222812561965,0.0379469526963599,0,611.112444068494,1,-14.6476521633963,0,14.6476521633963,0
83,90,0.0049597359945344,0.0030057063931096,0,836.072085236483,1,-190.37638966437,0,190.37638966437,0
86,90,0.0070311373090356,0.13649876746144,0,28864.7608602889,1,28.8170251388296,0,-28.8170251388296,0
87,90,2.83983053082374e-05,0.0061378338328268,0,454.593596066712,1,-263.33808790661,0,263.33808790661,0
87,92,0.0074569167786884,0.0286136452531757,0,761.292750411312,1,188.736122138891,0,-188.736122138891,0
73,94,0.0266281859517644,0.0165487061917228,0,615.414946391526,1,-97.9840777634896,0,97.9840777634896,0
86,94,0.0125660137497915,0.0287997132350213,0,622.423534135302,1,97.2329488063228,0,-97.2329488063228,0
81,95,0.0002586640067846,0.0685256367484148,0,254.600055476317,1,-11.3979103574943,0,11.3979103574943,0
82,95,0.0034349534479181,0.0126849504344141,0,1086.07050097676,1,224.749984064967,0,-224.749984064967,0
90,95,0.0043917507214743,0.0844824826697767,0,541.153492107528,1,-19.151006910552,0,19.151006910552,0
91,95,0.148999320512936,1.97619298252794,0,74.1749284662523,1,0.0,0,0.0,0
94,95,0.0391179667906224,0.645318269342178,0,2.6231615262894,1,-0.751128957166547,0,0.751128957166547,0
68,96,0.0048624237645109,0.0689838167766478,0,5.0752879297952,1,0.0142145779769454,0,-0.0142145779769454,0
81,96,0.0104755315454058,0.254627286131615,0,84.9799482311857,1,8.29094609321661,0,-8.29094609321661,0
85,96,0.0146688032112266,0.0078757244686624,0,533.871681221715,1,-165.836285176379,0,165.836285176379,0
89,96,0.0146458772486184,0.0596180309842259,0,279.898753733616,1,18.3680085826339,0,-18.3680085826339,0
93,96,0.0286203810811199,0.0258276657267033,0,707.442071099988,1,99.2498328865443,0,-99.2498328865443,0
68,97,0.407360259715874,0.731650545263177,0,31.3223820094445,1,-4.92836594589851,0,4.92836594589851,0
69,97,0.0308397040027934,0.139539044472539,0,30.9711249922978,1,-1.36232368105329,0,1.36232368105329,0
88,98,0.013543844744943,0.0910022869775275,0,1064.17143849476,1,-52.9654297731539,0,52.9654297731539,0
90,99,0.0005494899600191,0.026140062672496,0,859.889038915675,1,34.0570074693108,0,-34.0570074693108,0
96,99,0.0222837061514058,0.009620187058193,0,2534.76047914965,1,-39.913283036006,0,39.913283036006,0
93,100,0.0170771187812079,0.0797345644474358,0,5585.24852913364,1,6.78105726600129,0,-6.78105726600129,0
98,100,0.0034648315185797,0.0182699506544136,0,987.594676578769,1,236.15091921223,0,-236.15091921223,0
100,101,0.0012901496875299,0.0089800235369212,0,280.284022279041,1,244.728886260872,0,-244.728886260872,0
93,103,0.0024274341421559,0.0103807822391129,0,1016.0936374266,1,-106.030890152546,0,106.030890152546,0
66,104,0.0065987319496403,0.0156657561439618,0,180.41203742298,1,-85.9617879650555,0,85.9617879650555,0
97,105,0.0022143503013365,0.141523753829122,0,17.6677774909199,1,1.79690978264135,0,-1.79690978264135,0
100,105,0.157888296197232,0.740053809547607,0,18.6146772771267,1,-1.7969097826413,0,1.7969097826413,0
97,106,0.000655155971506,0.167100933770609,0,31.6914148215421,1,-8.08759940959316,0,8.08759940959316,0
98,106,0.0367014885527109,0.0317971942787889,0,14870.0633633318,1,43.3656148343662,0,-43.3656148343662,0
102,106,0.588937984000849,0.247168582779632,0,3.32819675904383,1,-3.32819675905759,0,3.32819675905759,0
104,106,0.0010785648657916,0.0163468522384463,0,283.24346970113,1,-104.723153817026,0,104.723153817026,0
99,107,0.0046916457412805,0.171472505735592,0,56.0819570523466,1,-5.85627556669577,0,5.85627556669577,0
102,107,0.0381359871928953,0.469151155656972,0,49.4442185677095,1,5.85627556669578,0,-5.85627556669578,0
82,109,0.0011906204699778,0.0142650977279937,0,2028.10427566001,1,30.9846080599554,0,-30.9846080599554,0
102,109,0.0754812139502995,0.461003100810725,0,37.4644326530383,1,-2.52807880763821,0,2.52807880763821,0
76,111,0.0206936309586703,0.479589272376896,0,74.1749284662523,1,-0.127002328052761,0,0.127002328052761,0
110,111,0.0075531218220808,0.0395401168777616,0,1478.33138499293,1,27.8097712277781,0,-27.8097712277781,0
62,112,0.0002833639807996,0.0045133554497326,0,495.891188554808,1,-455.502842148609,0,455.502842148609,0
95,112,0.0001022394974781,0.0025694879690282,0,567.460359119355,1,455.50284214861,0,-455.50284214861,0
61,113,1.14320884239331,0.43167217380713,0,74.1749284662523,1,0.0,0,0.0,0
72,113,0.0016825143086166,0.0049543894728039,0,3863.11856769762,1,-933.893882018058,0,933.893882018058,0
76,113,0.0012944619213128,0.0490170173348229,0,3838.92598137096,1,-41.2371151466244,0,41.2371151466244,0
109,114,0.0035265760911435,0.0286624377963157,0,1443.35984727955,1,-9.71756983445911,0,9.71756983445911,0
110,114,0.0056846877355204,0.0025627155727875,0,2543.62893769191,1,405.237769270428,0,-405.237769270428,0
64,115,0.205526067734478,1.97799350558367,0,74.1749284662523,1,-0.339805788190009,0,0.339805788190009,0
108,116,0.151442308114777,0.89109909520008,0,74.1749284662523,1,-0.198264582345953,0,0.198264582345953,0
109,116,0.110262100594969,0.650159456159226,0,58.1657800704084,1,4.2332547442333,0,-4.2332547442333,0
108,117,0.160465289478563,1.02015640342943,0,74.1749284662523,1,0.19826458234595,0,-0.19826458234595,0
116,117,0.119823618494068,0.0939120686765037,0,30.7799129210571,1,4.03499016188738,0,-4.03499016188738,0
62,118,0.0019878895851433,0.0455836081964251,0,771.229234612066,1,-35.6098288961164,0,35.6098288961164,0
104,118,0.0009564364213263,0.104323659915934,0,214.424782166628,1,18.7613658519707,0,-18.7613658519707,0
117,118,0.0083271705611814,0.0522747913304266,0,550.440706498753,1,16.8484630441457,0,-16.8484630441457,0
64,119,0.0034506774985094,0.0084900885545944,0,367.607827204709,1,-240.296771848149,0,240.296771848149,0
89,119,0.0119872063108335,0.0896617823695316,0,921.783869707298,1,-33.0156607460302,0,33.0156607460302,0
109,119,0.0036029727356893,0.0367046443518254,0,3195.67118825163,1,33.9408443425429,0,-33.9408443425429,0
110,119,0.000886386868288,0.0118093168295485,0,2723.38056389189,1,217.017211112817,0,-217.017211112817,0
111,119,0.0744669050330099,0.0528568296078439,0,5700.46962308248,1,27.6827688997254,0,-27.6827688997254,0
115,119,0.0211892072779635,0.102032502390024,0,274.575814640706,1,-13.4075632580795,0,13.4075632580795,0
117,119,0.007028606569503,0.203243557935412,0,139.507036620809,1,-9.27674300747989,0,9.27674300747989,0
85,120,0.0189234417669662,0.157951784698862,0,328.564904463114,1,-15.4971575845144,0,15.4971575845144,0
115,120,0.217969102026487,0.118274115318092,0,245.405118418099,1,13.0677574698895,0,-13.0677574698895,0
117,120,0.0381026967050095,0.423210002763599,0,16.6712633292848,1,2.42940011462491,0,-2.42940011462491,0
121,124,0.0031196036090857,0.0307554573616182,0,5664.76879786089,1,-102.920242969528,0,102.920242969528,0
122,124,0.0006558954549388,0.0028772737293084,0,792.847056945082,1,-390.65216583352,0,390.65216583352,0
121,127,0.0022807385229773,0.0156448906772813,0,355.156034223206,1,-46.5215963064965,0,46.5215963064965,0
125,128,0.009391127979847,0.012345880892576,0,343.07849581008,1,154.200548941766,0,-154.200548941766,0
126,129,0.104244433751206,0.433557584409992,0,3.15159852384172,1,1.69663048453712,0,-1.69663048453712,0
121,130,0.0018074712113635,0.0956189746522109,0,318.810461312912,1,-63.0229477188257,0,63.0229477188257,0
122,130,0.0005674592863703,0.0164019934568586,0,674.670988072483,1,-242.948744045573,0,242.948744045573,0
123,130,0.0010963625421541,0.0034351588373235,0,2711.45300170361,1,765.272500844294,0,-765.272500844294,0
126,130,0.0054683314848713,0.0071141379023513,0,729.209525107942,1,-459.300809079896,0,459.300809079896,0
125,131,0.0010224651029728,0.0151762027861919,0,387.781328985592,1,-154.200548941766,0,154.200548941766,0
129,132,0.381761375890823,1.78153263201915,0,2.95670712159386,1,1.69663048453712,0,-1.69663048453712,0
131,132,0.0051367273449735,0.0108021518146355,0,400.333199203373,1,-158.467298954773,0,158.467298954773,0
127,134,0.0003647097082548,0.0097364257980223,0,747.03640412653,1,200.595438598999,0,-200.595438598999,0
131,135,0.0605533325758817,0.0096454336230417,0,266.672605569305,1,4.26675001300687,0,-4.26675001300687,0
134,135,0.0016242738457735,0.0064644220886821,0,652.774662643261,1,236.249177462816,0,-236.249177462816,0
133,136,0.0049254691134333,0.001116975334156,0,1324.28152057999,1,-404.177190800887,0,404.177190800887,0
135,138,0.0035093610490109,0.0058261458241355,0,1935.44443294423,1,234.748062068766,0,-234.748062068766,0
137,139,0.0124803920656446,0.0185894088557013,0,1987.50840101728,1,-234.748062068766,0,234.748062068766,0
138,139,0.0020114962368264,0.0232862331442478,0,1603.03148602184,1,234.748062068766,0,-234.748062068766,0
134,140,0.0001312335392028,0.0396711407136067,0,29.6694435354794,1,-29.6694435351315,0,29.6694435351315,0
133,142,0.0030808339622771,0.0039427911468059,0,1740.84513936269,1,404.177190800884,0,-404.177190800884,0
134,142,0.0497587684574238,0.422483781332989,0,31.1903223357185,1,-5.98429532868505,0,5.98429532868505,0
140,142,0.0056296029463111,0.0248593833180496,0,191.037265887796,1,-54.3556142327351,0,54.3556142327351,0
141,142,0.0004471936729837,0.0082153299493571,0,752.745470921059,1,-343.837281239465,0,343.837281239465,0
132,143,0.0077718400099159,0.0266749487419862,0,192.050601554679,1,-52.8274606412874,0,52.8274606412874,0
135,144,0.0134167048607351,0.0884381312719053,0,115.527149470343,1,5.76786540705767,0,-5.76786540705767,0
132,146,0.0008293205979182,0.0128021002646718,0,231.569568795872,1,-126.837038144434,0,126.837038144434,0
143,146,0.103329996580509,0.532963087350337,0,74.1749284662523,1,-0.402674556488247,0,0.402674556488247,0
141,147,0.0111339672794465,0.281339965097148,0,9.92396111496752,1,-2.83298527702042,0,2.83298527702042,0
145,147,0.385740892549052,1.0739318914025,0,16.8905921402549,1,-1.44797648474454,0,1.44797648474454,0
146,147,0.0006122829216398,0.0018949009020593,0,1068.7723223158,1,711.881855219407,0,-711.881855219407,0
143,148,0.0056932952357275,0.13924864660788,0,313.508582615474,1,16.4636619613253,0,-16.4636619613253,0
136,149,0.0017626890380774,0.0235754056759112,0,406.85232232331,1,68.8884480461246,0,-68.8884480461246,0
143,149,0.0038662943103589,0.0190792356500077,0,393.40528429858,1,-68.8884480461245,0,68.8884480461245,0
141,150,0.0352297082167703,0.387560939642215,0,19.9669674876084,1,-2.11403056124075,0,2.11403056124075,0
132,152,0.000160062737448,0.0146838041322869,0,1088.44488460575,1,22.8938303154864,0,-22.8938303154864,0
145,152,0.0488049461258185,0.186268744786632,0,17.9646837459883,1,-5.06807889791123,0,5.06807889791123,0
151,152,0.0065964542854095,0.009491335397302,0,476.271155091451,1,-216.202231232396,0,216.202231232396,0
140,153,0.0213402104591214,0.0301564040842136,0,283.587471876724,1,48.7520781762048,0,-48.7520781762048,0
150,153,0.0278884254849301,0.492903137236138,0,74.1749284662523,1,1.65552481604548,0,-1.65552481604548,0
151,153,0.0027798635617218,0.0370841207609433,0,301.086004975214,1,-50.4076029922503,0,50.4076029922503,0
145,154,0.0351267171423222,0.20838315250656,0,55.8680574636164,1,6.51605538265576,0,-6.51605538265576,0
151,154,0.10498439856555,0.87346224330484,0,74.1749284662523,1,0.286003166114868,0,-0.286003166114868,0
148,155,0.0037885341180129,0.0058006992651521,0,826.11657882679,1,527.697273673638,0,-527.697273673638,0
155,156,0.0021042487597672,0.396777797978975,0,40.8115195328192,1,-6.11217821169075,0,6.11217821169075,0
150,158,0.0008458790065335,0.0090383735706948,0,1225.69203815955,1,362.755919075329,0,-362.755919075329,0
151,159,0.0026606243295181,0.004130699457725,0,373.455815860201,1,260.415481522914,0,-260.415481522914,0
158,159,0.0621775927458625,0.260509570144216,0,19.226729641529,1,1.85140833288665,0,-1.85140833288665,0
151,160,0.0410429406133296,0.0757940791549785,0,81.0905790570122,1,18.8492475907071,0,-18.8492475907071,0
