from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
154,160,0.0398927230434687,0.30926869400486,0,10.0448121172072,1,3.81172882896559,0,-3.81172882896559,0
154,161,0.0541908107524834,0.0798804753541759,0,34.9065196826975,1,2.99032971980511,0,-2.99032971980511,0
159,162,0.0021970160630578,0.0154746246512821,0,419.141124450783,1,265.257219575605,0,-265.257219575605,0
150,163,0.0007134271108772,0.0019693260996584,0,1135.63528379513,1,-545.109135225208,0,545.109135225208,0
155,164,0.001540747073113,0.0335234357427738,0,632.105065658162,1,82.9317487632017,0,-82.9317487632017,0
157,164,7.19655103414614e-05,0.0086536737354814,0,260.631810664777,1,-248.468081137027,0,248.468081137027,0
160,164,0.000358681457318,0.0123085669239415,0,1126.85318560302,1,236.231027013338,0,-236.231027013338,0
156,166,0.156941649768353,0.361429436191433,0,31.7115379079299,1,-6.11217821169076,0,6.11217821169076,0
165,168,0.180012381251071,0.42335340374761,0,74.1749284662523,1,0.0,0,0.0,0
159,169,0.0016432365271726,0.0988393501254045,0,34.665167227137,1,-2.99032971980515,0,2.99032971980515,0
161,169,0.0052257591001624,0.0974654780249277,0,35.5821692919726,1,2.99032971980511,0,-2.99032971980511,0
140,170,0.0069514966587894,0.0215211007946007,0,492.626480216522,1,138.255998460394,0,-138.255998460394,0
147,170,0.0098167921170028,0.0721877009929276,0,29680.8079323461,1,31.8470260319646,0,-31.8470260319646,0
163,171,0.0002033103713986,0.0008382762423463,0,1247.54130059937,1,-545.109135225209,0,545.109135225209,0
168,171,0.20440041757533,1.26516328967801,0,74.1749284662523,1,0.0,0,0.0,0
172,173,0.0043617914884056,0.0208342439956248,0,1025.55514334942,1,119.659925776829,0,-119.659925776829,0
147,174,0.0027750287387381,0.0044856373073996,0,838.254056701669,1,433.268072227168,0,-433.268072227168,0
151,174,0.0011739860192243,0.0556041697025744,0,1818.25032138663,1,-12.9408980550894,0,12.9408980550894,0
166,174,0.229494404585386,0.201230572726934,0,131.379385460702,1,11.7206853531963,0,-11.7206853531963,0
122,175,0.002174067659988,0.0040620558600962,0,1418.04292716573,1,421.682825904871,0,-421.682825904871,0
166,175,0.0076825682740412,0.0022529892579353,0,433.565158549912,1,-283.207861587955,0,283.207861587955,0
174,175,0.000343170934932,0.0216401896983942,0,773.753792530219,1,-138.474964316915,0,138.474964316915,0
167,176,0.0002895844664826,0.017887015843874,0,1391.74530005148,1,-127.929248910318,0,127.929248910318,0
172,177,0.0003370525452153,0.0009530729015574,0,2008.31211506967,1,-907.885690721633,0,907.885690721633,0
174,177,0.0012986430045838,0.0034671231074987,0,1552.70593804008,1,568.113333735285,0,-568.113333735285,0
176,177,0.0008031484986042,0.0042056583465257,0,720.542951727193,1,339.772356986345,0,-339.772356986345,0
164,178,0.0514820016645432,0.181258693339218,0,2248.47922218257,1,-25.9306620349277,0,25.9306620349277,0
170,178,0.005905963983291,7.60026128060273e-06,0,203.38909695182,1,33.7592698979279,0,-33.7592698979279,0
174,178,0.027821114353464,0.147639843830316,0,74.1749284662523,1,2.4094901069039,0,-2.4094901069039,0
176,178,0.0012105097247595,0.0180712936569346,0,8606.98120340898,1,-10.2380979697287,0,10.2380979697287,0
150,179,0.00715176420755,0.0100014288226216,0,454.781077451144,1,178.58366077259,0,-178.58366077259,0
176,179,0.005904313916997,0.0198319350592527,0,7655.09084216164,1,-36.3266501436797,0,36.3266501436797,0
126,180,0.0039473839294913,0.0077144210533025,0,472.607424314011,1,457.604178595359,0,-457.604178595359,0
170,180,0.010168703591937,0.352176021596946,0,30.4644140536793,1,-6.39500369806901,0,6.39500369806901,0
176,180,1.24230247900913e-05,0.0057877603672236,0,1551.65393213043,1,-421.136857783253,0,421.136857783253,0
179,180,0.0051394307157772,0.0570960808099477,0,2495.0962034251,1,-30.0723171140356,0,30.0723171140356,0
181,182,0.0091978302439962,0.0146209005979943,0,618.454512695632,1,184.252831115477,0,-184.252831115477,0
181,184,0.0067416818836762,0.0601047166487895,0,126.845638624087,1,59.4795846113365,0,-59.4795846113365,0
185,187,0.0068604840721734,0.0427651802057002,0,1662.34369235667,1,19.6921501827674,0,-19.6921501827674,0
184,188,0.023493891237676,0.0663099371646645,0,1023.00169017735,1,23.0524773595943,0,-23.0524773595943,0
185,188,0.502678364775426,0.150065023219167,0,249.140691543549,1,12.1704992644548,0,-12.1704992644548,0
186,188,0.0626061546605787,0.294260518928454,0,17.9567761897099,1,1.85767509409432,0,-1.85767509409432,0
185,190,0.0175554563808274,0.0132118948115358,0,1634.11304924136,1,-48.7937815799501,0,48.7937815799501,0
186,190,0.0002013613861665,0.0042549443997761,0,454.205951229342,1,-452.270099537192,0,452.270099537192,0
189,193,0.0132755314186525,0.0996345656374862,0,6.27668988542086,1,-6.27668988537821,0,6.27668988537821,0
191,193,0.0222322770830315,0.291030956874215,0,10.7798855179986,1,1.90998141574223,0,-1.90998141574223,0
192,193,0.0356565582947854,0.17539578640688,0,74.1749284662523,1,4.36670846963599,0,-4.36670846963599,0
184,194,0.0013337493160364,0.0299919081123835,0,263.740303308969,1,-74.6641551965581,0,74.6641551965581,0
185,195,0.0004706167520649,0.0285728646114438,0,40.7887571925299,1,12.910132387801,0,-12.910132387801,0
189,195,0.0010271945886381,0.239351190919192,0,12.9625820416641,1,-4.23667132764771,0,4.23667132764771,0
192,195,0.0688213159630003,0.0117637526447463,0,1286.74827663812,1,32.0667409455471,0,-32.0667409455471,0
191,196,0.0037620379723653,0.0086404683676667,0,1899.54421435272,1,260.005582968012,0,-260.005582968012,0
196,197,0.0003414919306888,0.0170299926748264,0,627.164377904422,1,-124.330380935125,0,124.330380935125,0
191,199,0.028452103938518,0.0603689195433129,0,6500.58809932122,1,-35.9732245285249,0,35.9732245285249,0
192,199,0.0073026042976222,0.0538413513339369,0,30635.0984598043,1,-36.4334494151831,0,36.4334494151831,0
197,199,0.0028914714071416,0.0108328816146612,0,753.176099163486,1,-212.39863201591,0,212.39863201591,0
197,202,0.281966627012482,0.180347676831447,0,87.4656590857279,1,1.96657735463452,0,-1.96657735463452,0
201,203,0.0053260863998911,0.0079428302922519,0,873.7588876801,1,-110.397280424322,0,110.397280424322,0
194,204,0.0034244097043871,0.0084639141270839,0,304.140806839863,1,235.403295498992,0,-235.403295498992,0
200,204,0.000365430544269,0.0115810732754513,0,1235.87186745749,1,-194.693828115902,0,194.693828115902,0
202,204,0.0939535704019275,0.107748474160747,0,5.8907031209563,1,-5.89070312099335,0,5.89070312099335,0
203,204,0.0011749471799338,0.0561283427059172,0,1110.32333663614,1,-34.8187642620961,0,34.8187642620961,0
183,205,0.010518882643744,0.305131328771861,0,2.49833721790763,1,2.49833721793201,0,-2.49833721793201,0
195,205,0.0164063748792444,0.0344091502115139,0,1136.48366107272,1,40.7402020057005,0,-40.7402020057005,0
183,208,0.0521524239879725,0.0591017627285194,0,1123.22528750688,1,38.3165290739633,0,-38.3165290739633,0
200,208,0.117682315287661,0.0961062615596187,0,17.2286085918483,1,10.0652592130092,0,-10.0652592130092,0
203,208,0.0126511744704712,0.297771753917511,0,58.279085693214,1,4.25755087411996,0,-4.25755087411996,0
206,208,0.0276943798974865,0.0436508510825181,0,66.4956604043287,1,46.6564550100325,0,-46.6564550100325,0
203,209,0.0168492130421137,0.0269359344660195,0,565.831367736158,1,-79.8360670363465,0,79.8360670363465,0
205,209,0.0100412996653221,0.017106262226728,0,1582.72234928533,1,-112.004830781784,0,112.004830781784,0
206,209,0.0165258425887051,0.0296131262205257,0,59.6814649473252,1,-46.6564550100325,0,46.6564550100325,0
201,210,0.0116057227516784,0.0880003486642894,0,1042.96979800612,1,22.9580432972586,0,-22.9580432972586,0
207,210,0.152393276516692,0.38865554849606,0,10.2556640365268,1,-3.01537669763129,0,3.01537669763129,0
201,211,0.102136419949057,0.15979777604927,0,187.141928230878,1,10.5635037694543,0,-10.5635037694543,0
205,211,0.0012072196518639,0.0181744314853359,0,664.537694617538,1,154.027725089743,0,-154.027725089743,0
186,212,0.0083884466525569,0.0254195361696007,0,211.558814271721,1,70.0614709442925,0,-70.0614709442925,0
197,212,0.0175965324283931,0.0672270588619608,0,77.9514466591527,1,40.6047597023304,0,-40.6047597023304,0
205,212,0.057968088414125,1.06111636741857,0,5.95921480321292,1,1.21564491567363,0,-1.21564491567363,0
207,213,0.0004780268154463,0.01087344469559,0,277.354824467646,1,-68.8848777239096,0,68.8848777239096,0
212,213,0.0018001595564284,0.0328757787707827,0,291.728453434488,1,68.8848777239097,0,-68.8848777239097,0
207,214,0.280621797274448,1.0910944241119,0,74.1749284662523,1,-0.504114027376719,0,0.504114027376719,0
210,214,0.0179646966214941,0.0048865653834719,0,1304.75893211717,1,127.268711487274,0,-127.268711487274,0
210,215,0.232122607216389,0.384869957451872,0,74.1749284662523,1,0.927581831995078,0,-0.927581831995078,0
214,215,0.0175622604945099,0.0852661501909548,0,57.4065449790004,1,-3.10684250604081,0,3.10684250604081,0
183,216,0.0722617792703488,0.0388825631928132,0,9389.96871911967,1,31.4423231535374,0,-31.4423231535374,0
210,216,0.0010052438660088,0.0246774233869082,0,696.091187244352,1,-108.253626719642,0,108.253626719642,0
211,216,0.0048017819179268,0.0414600846892109,0,86.6533926754371,1,-56.4188228775113,0,56.4188228775113,0
211,218,0.0046382391823812,0.113832902222071,0,951.841398377349,1,28.2094063315311,0,-28.2094063315311,0
217,218,0.0193364604598818,0.336229456929624,0,61.5002736125445,1,5.28263896158474,0,-5.28263896158474,0
211,219,0.0038714666442388,0.0090045574240998,0,1090.84120744726,1,192.800645405177,0,-192.800645405177,0
219,220,0.014404241670088,0.457854411516469,0,10.6608170055185,1,-0.868689750965998,0,0.868689750965998,0
219,222,0.000217622436258,0.0131465732509175,0,495.300705482975,1,171.222682935177,0,-171.222682935177,0
221,222,0.0100395228403358,0.008889721167698,0,495.473252816233,1,264.087810673465,0,-264.087810673465,0
217,223,0.0473157385542584,1.06656842176237,0,6.07246564606176,1,-0.618169966068884,0,0.618169966068884,0
221,223,0.0138034325872714,0.145023646756079,0,164.92461338881,1,-5.95592406235814,0,5.95592406235814,0
214,224,0.0069090479758384,0.0318661874389391,0,66.8982281606008,1,49.6485579298247,0,-49.6485579298247,0
220,224,0.0007400279535607,0.065169554094024,0,563.974712535658,1,18.3821649019645,0,-18.3821649019645,0
221,224,0.0207311333857566,0.135096301507736,0,81.372694665704,1,6.63896422377308,0,-6.63896422377308,0
216,225,0.0284938570514222,0.115630838617897,0,883.887051038842,1,17.6963879960963,0,-17.6963879960963,0
217,225,0.122024178500391,0.370430322337423,0,30.7333071458623,1,-4.66446899551585,0,4.66446899551585,0
221,225,0.0034023786000767,0.0072007229741459,0,478.864528123352,1,-268.346667787968,0,268.346667787968,0
218,226,0.0018776848336538,0.0855784972641126,0,3536.72015799609,1,-30.1903101904099,0,30.1903101904099,0
220,226,0.0091116847435246,0.0369247935431343,0,624.2061880181,1,-19.2508546529304,0,19.2508546529304,0
183,227,0.0005822735012806,0.039940201843873,0,120.296121306868,1,46.6388007983045,0,-46.6388007983045,0
200,227,0.0027431689452668,0.003063031608174,0,1326.54221580433,1,184.628568902894,0,-184.628568902894,0
219,227,0.000645832499034,0.0077557398297759,0,2282.08642193689,1,-442.898902260711,0,442.898902260711,0
227,228,0.0019946599756477,0.0506806666757746,0,135.758572072938,1,-54.6308384532928,0,54.6308384532928,0
198,229,0.963441954808973,1.17515167872147,0,74.1749284662523,1,0.0,0,0.0,0
208,230,0.0033279969553072,0.06072333910825,0,12174.3153638841,1,29.6607703836398,0,-29.6607703836398,0
212,230,0.0029489790377744,0.0279815806611872,0,289.814381506592,1,71.954968537643,0,-71.954968537643,0
215,230,0.0086834373698076,0.0850295932779718,0,52.7030963426653,1,-2.17926067404577,0,2.17926067404577,0
181,231,0.0003427197897753,0.0214187437398509,0,426.565143845331,1,91.1154529127055,0,-91.1154529127055,0
186,231,0.0078866107273563,0.0285944134337609,0,435.382386698082,1,-91.1154529127055,0,91.1154529127055,0
183,232,0.0021854954576682,0.0218798337828211,0,1112.80419702061,1,-118.895990243737,0,118.895990243737,0
228,232,0.0004024331996412,0.0263545744419703,0,243.478636470597,1,-64.3326763435752,0,64.3326763435752,0
186,233,0.0128074771101142,0.0604132223891802,0,92.528149476219,1,50.6109240474465,0,-50.6109240474465,0
226,233,0.0333543417624683,0.0174005592674027,0,100.397238942211,1,-49.4411648433403,0,49.4411648433403,0
228,233,0.0280822686357159,0.436501292968975,0,126.851979713323,1,9.70183789028232,0,-9.70183789028232,0
230,233,0.0046382643482835,0.0677706168354159,0,122.461648639705,1,-10.8715970943885,0,10.8715970943885,0
182,234,0.0139158736479549,0.0361373485330869,0,136.327709540604,1,68.1095629732138,0,-68.1095629732138,0
186,234,0.0707284984062919,0.0971921621025472,0,73.715378466958,1,6.15553624723857,0,-6.15553624723857,0
212,234,0.0621600838027465,0.0408405765126541,0,612.971879590938,1,-28.9579706992559,0,28.9579706992559,0
229,235,0.0001070014528712,0.0013067959432661,0,1062.95992320347,1,775.768886497143,0,-775.768886497143,0
230,236,0.0270467379590089,0.0132972017300878,0,263.236398909325,1,77.6678581969808,0,-77.6678581969808,0
185,237,0.0054295016736528,0.128121208369874,0,70.8618904065979,1,4.02099974492688,0,-4.02099974492688,0
187,237,0.0943102395638746,0.0813138586843447,0,69.8747781111821,1,-4.02099974492688,0,4.02099974492688,0
186,238,8.28016161615982e-05,0.0072733083053,0,1953.36920087186,1,414.699946116825,0,-414.699946116825,0
208,238,0.0100869404416863,0.443254726896795,0,6.45025447439224,1,2.30792288850596,0,-2.30792288850596,0
182,239,0.0013913882184877,0.0267866029784997,0,451.309315195517,1,82.3534293332753,0,-82.3534293332753,0
187,239,0.0147379395121569,0.0329153632198023,0,910.040095346658,1,23.7131499276942,0,-23.7131499276942,0
229,239,0.0006834400700183,0.0047036513769493,0,1014.94189677598,1,-324.446620153499,0,324.446620153499,0
232,239,0.0012708843313778,0.0133367577872121,0,1563.14911064625,1,241.115240238783,0,-241.115240238783,0
238,239,0.0283572239725934,0.117584237769202,0,359.195285452648,1,-22.7351993462541,0,22.7351993462541,0
189,240,0.0015746812395149,0.0190548353714041,0,1597.42161182453,1,295.942383688057,0,-295.942383688057,0
230,240,0.0255454869745484,0.059680838402781,0,762.377888283161,1,32.6402171446447,0,-32.6402171446447,0
238,240,0.0004814800907932,0.0051360860865014,0,851.855101520877,1,530.773582744268,0,-530.773582744268,0
242,244,0.0002136261601512,0.0032995564089108,0,2843.50218356393,1,103.728462670517,0,-103.728462670517,0
243,247,0.0019310683467784,0.0099168061516532,0,1576.51538961837,1,189.205015094053,0,-189.205015094053,0
244,247,0.00367045264602,0.0190945478565962,0,3489.39927813277,1,-8.57857538197697,0,8.57857538197697,0
246,247,0.0038101689764623,0.0038949199054955,0,495.41855568585,1,-180.626439712076,0,180.626439712076,0
243,248,2.16609461846613e-05,0.0071366367599937,0,364.744049451784,1,307.10573839351,0,-307.10573839351,0
244,248,0.0067565512239595,0.0013497696019047,0,1417.27222781526,1,112.307038052496,0,-112.307038052496,0
246,248,0.0017185901408898,0.0189961468350056,0,263.141244653569,1,-20.4321894670932,0,20.4321894670932,0
245,249,0.0042420091766131,0.0252345794878333,0,1788.46286640996,1,-65.9135185910323,0,65.9135185910323,0
246,251,0.0039180273969988,0.0043468887851064,0,1461.7858065212,1,98.4960317443015,0,-98.4960317443015,0
249,251,0.0006200763821818,0.0064631952918138,0,1241.78223690142,1,478.759756787466,0,-478.759756787466,0
250,251,0.112470786907971,0.306404014052236,0,35.7954257603794,1,1.85968304150859,0,-1.85968304150859,0
245,252,0.0168685665928265,0.0493053909994266,0,68.1011753693975,1,32.3790906961884,0,-32.3790906961884,0
249,253,0.000242527825231,0.0024036289118737,0,1804.03813169131,1,-544.673275378499,0,544.673275378499,0
245,255,0.0025809436203995,0.0132222434952191,0,756.614792533373,1,156.109483699662,0,-156.109483699662,0
252,255,0.045671896259423,0.0499109889495405,0,799.222819348474,1,9.36975780786871,0,-9.36975780786871,0
252,256,0.0309073529929832,0.141401152373959,0,301.105858081335,1,23.0093328883196,0,-23.0093328883196,0
256,261,0.005835494951935,0.0097929053037449,0,388.629226646337,1,-112.431246802107,0,112.431246802107,0
259,261,0.0566124860397088,0.128226418330281,0,144.432390613279,1,-4.40954693248448,0,4.40954693248448,0
260,263,9.09182039440156e-05,0.0179818538028731,0,1094.99693269557,1,126.96224155356,0,-126.96224155356,0
254,264,0.0008715869006952,0.0280901230020555,0,396.719626289668,1,-88.7174646282501,0,88.7174646282501,0
257,264,0.0396541462489684,0.230806729802217,0,135.997688170585,1,-4.16293474973818,0,4.16293474973818,0
262,264,0.0006866904548557,0.002291412874862,0,1521.34925504154,1,322.576481958867,0,-322.576481958867,0
260,265,0.0019925471292313,0.0023273958515069,0,573.784411831974,1,-461.897016307252,0,461.897016307252,0
258,266,0.0099621297686888,0.0197011600272598,0,394.621564118124,1,43.9931529898302,0,-43.9931529898302,0
258,267,9.47879902869803e-05,0.009622023693299,0,399.656684119544,1,-43.9931529898303,0,43.9931529898303,0
259,267,0.0031348325706389,0.140316786841716,0,146.284903908332,1,4.40954693248448,0,-4.40954693248448,0
261,267,0.0082729549726029,0.0299152599914778,0,286.189680188035,1,39.5836060573456,0,-39.5836060573456,0
262,269,2.84709222386557e-05,0.0019327214234227,0,659.64994916369,1,-237.293709383987,0,237.293709383987,0
260,270,0.0051896366585458,0.0490510243160439,0,254.175096730767,1,-14.5107183949947,0,14.5107183949947,0
265,270,0.0485752828011459,0.0178022796167161,0,554.902359308094,1,20.4047799810804,0,-20.4047799810804,0
268,271,0.0005876605602007,0.0148483409449718,0,192.57343468433,1,-67.9738122890027,0,67.9738122890027,0
266,272,0.0377702259624909,0.0724703759390649,0,627.083679140945,1,26.4356417820205,0,-26.4356417820205,0
266,273,0.0033730019674515,0.0625564931195495,0,149.179803347281,1,17.5575112078098,0,-17.5575112078098,0
271,273,0.0001745049277514,0.0036554460725461,0,2321.10869166571,1,403.985297654357,0,-403.985297654357,0
270,274,0.0105467862441976,0.051124569446835,0,135.631129255555,1,9.2863940224134,0,-9.2863940224134,0
274,275,0.0300770279954243,0.15809433221356,0,128.941406741758,1,9.28639402241343,0,-9.28639402241343,0
255,276,0.0018385196375911,0.0326996788010879,0,305.980349878886,1,110.150833040075,0,-110.150833040075,0
262,276,0.007155923916276,0.0413848379248427,0,264.663238398461,1,67.2187272557284,0,-67.2187272557284,0
273,276,0.0014554547530936,0.008546096800197,0,446.949955101117,1,-193.711402538886,0,193.711402538886,0
255,277,0.093182191337838,0.705242881693135,0,2.1699598241764,1,0.991094450003838,0,-0.991094450003838,0
269,278,0.0006774655358404,0.0116745876059907,0,242.127142861098,1,128.552953803443,0,-128.552953803443,0
270,278,0.0014971404492895,0.0596611478961981,0,56.9141622128267,1,-3.69921892464204,0,3.69921892464204,0
277,278,0.03412934563285,0.280435619756509,0,74.1749284662523,1,4.14811252424606,0,-4.14811252424606,0
269,279,0.0696462093282885,1.12805022403621,0,15.0786428718223,1,1.89798322905985,0,-1.89798322905985,0
271,279,0.0007913896075929,0.0029128840969853,0,4296.01025601638,1,-438.798196965522,0,438.798196965522,0
273,280,0.000899523434615,0.0173025654753677,0,99.5155682041592,1,58.9104897993262,0,-58.9104897993262,0
277,282,0.0026681200790886,0.0002562767189436,0,1566.45018197817,1,482.074532288004,0,-482.074532288004,0
276,283,0.0068921761398647,0.286791531804471,0,267.556177911686,1,-16.341842243083,0,16.341842243083,0
282,283,0.0008355563981874,0.0051991983212384,0,2254.92868861815,1,-366.847305458357,0,366.847305458357,0
282,285,0.0230300097920281,0.0292713162787033,0,921.035530365987,1,-34.7829155424994,0,34.7829155424994,0
283,285,0.0273193771635557,0.0213276235854764,0,1001.86766069741,1,41.6910102143547,0,-41.6910102143547,0
255,286,0.002283069012327,0.0397459766814197,0,1720.25606636853,1,54.3373140174531,0,-54.3373140174531,0
257,286,0.0055425098875301,0.149455232701512,0,27.6368299806982,1,-2.41115927868881,0,2.41115927868881,0
270,286,0.074667518142401,0.250089720206562,0,39.079554618178,1,0.306886488314395,0,-0.306886488314395,0
281,286,0.0214624812304161,0.0229727755398984,0,266.241054531497,1,-73.2314493294925,0,73.2314493294925,0
285,287,0.0963426808104847,0.219162300202055,0,83.0419806908983,1,6.90809467185539,0,-6.90809467185539,0
286,287,0.0222110322659559,0.150256935040208,0,71.2420399886142,1,-5.59927988624432,0,5.59927988624432,0
282,288,0.0195028823682014,0.0673936017158064,0,344.536140954231,1,-15.0229478989128,0,15.0229478989128,0
283,288,0.0026777494047357,0.0269019200386257,0,2595.02561650811,1,33.2638460789585,0,-33.2638460789585,0
284,288,0.191274960028306,0.26095067795986,0,36.4261450154343,1,-4.15058474948733,0,4.15058474948733,0
286,288,0.0041458465721253,0.16675522580624,0,261.480979429536,1,-14.0903134305583,0,14.0903134305583,0
283,290,0.0003300742553747,0.0027242978324711,0,710.455323453985,1,-421.379166805956,0,421.379166805956,0
282,291,8.27676446191545e-05,0.0007780593344578,0,1468.59949681513,1,898.727701187775,0,-898.727701187775,0
271,292,0.0311038506615877,0.194812438186311,0,74.1749284662523,1,-0.435924855965719,0,0.435924855965719,0
273,292,0.0016428858694828,0.0115298333185787,0,230.069250464332,1,-135.446021688561,0,135.446021688561,0
278,292,0.0069099373877841,0.0142126832146242,0,176.624435199753,1,129.001847403047,0,-129.001847403047,0
286,293,0.162031767105177,0.513127865998586,0,6.19982551815232,1,-1.30881478561106,0,1.30881478561106,0
287,293,0.0170466857367371,0.129690845547798,0,7.7429181815269,1,1.30881478561107,0,-1.30881478561107,0
246,294,0.0071244240492533,0.0073388089492771,0,396.945261279914,1,30.1768299868467,0,-30.1768299868467,0
262,294,0.0293378718734606,0.0547817122810327,0,30.2993405535286,1,-30.2993405535218,0,30.2993405535218,0
245,295,0.0013736461702854,0.0117400296973341,0,637.43890297931,1,-235.591956519101,0,235.591956519101,0
289,295,0.0018506572671315,0.0150324416016442,0,620.315477179231,1,235.5919565191,0,-235.5919565191,0
291,296,0.0001327125710471,0.0006948318063744,0,5799.57416266285,1,-1146.16184430269,0,1146.16184430269,0
292,296,0.0323132527320802,0.431726721508693,0,30.7882040366066,1,-6.88009914147938,0,6.88009914147938,0
294,296,0.0041463159980548,0.0090257243423274,0,681.717734159436,1,173.4120750642,0,-173.4120750642,0
289,297,0.0024608212186697,0.0301736811314387,0,389.077586767453,1,116.61697290318,0,-116.61697290318,0
291,298,0.0002980376980436,0.0002804448613438,0,4747.96708759719,1,2235.64901510906,0,-2235.64901510906,0
241,299,0.0002509938557822,0.0014293999110231,0,784.746193355155,1,740.75162651213,0,-740.75162651213,0
245,299,0.0023959491192408,0.0338342787034645,0,11272.1582882551,1,49.875501516246,0,-49.875501516246,0
246,299,0.0817634801100603,0.0094581442858906,0,72.3857674839278,1,72.3857674484145,0,-72.3857674484145,0
296,299,0.0002459392541052,0.00112491113218,0,2802.56220700109,1,-979.629868379972,0,979.629868379972,0
297,299,0.0266142698431142,0.0383830676326639,0,405.132508858345,1,116.61697290318,0,-116.61697290318,0
248,300,0.0001926011697373,0.0020426497555138,0,2386.48728953127,1,539.284106747867,0,-539.284106747867,0
250,300,0.0241480667072466,0.142573545479277,0,5.99759743408969,1,5.99759743411931,0,-5.99759743411931,0
277,300,0.001396072426471,0.0023546457542618,0,1652.71809656048,1,-444.558441930724,0,444.558441930724,0
41,90,0.000598755741737,0.0165323544919854,0,605.522698560403,1,432.622602519041,0,-432.622602519041,0
6,110,0.0016462112333972,0.0018331292192993,0,2302.27907932671,1,650.064751611022,0,-650.064751611022,0
25,113,0.0011787170919192,0.0017667133109785,0,1186.39355452489,1,975.130997164683,0,-975.130997164683,0
5,103,0.0031651520940794,0.0108341819891408,0,987.764427777901,1,106.030890152545,0,-106.030890152545,0
117,144,0.007727788243717,0.0897202091528439,0,94.1678277422941,1,-5.76786540705765,0,5.76786540705765,0
85,170,0.0129926903819163,0.0491012731333396,0,185.416553531195,1,-86.1964869414909,0,86.1964869414909,0
80,155,2.97946413750044e-05,0.0010352879922315,0,3477.45659527183,1,-450.877703122129,0,450.877703122129,0
69,141,0.000722408147453,0.0029000247976182,0,688.596784024196,1,-348.784297077727,0,348.784297077727,0
171,219,0.0007231803515778,0.0031631051791181,0,4587.91629839615,1,-470.439448169649,0,470.439448169649,0
171,224,0.0054393797443939,0.0092115746946972,0,477.829843231182,1,-74.6696870555624,0,74.6696870555624,0
146,240,0.0002845323493199,0.0011630473112085,0,1688.22415396129,1,-839.121567920327,0,839.121567920327,0
124,235,0.0003922836220556,0.0026224615233861,0,1079.57619729486,1,-493.572408803048,0,493.572408803048,0
202,250,0.0518225223531745,0.103465732552569,0,60.5748828239561,1,7.85728047562788,0,-7.85728047562788,0
196,264,0.0010221788959437,0.0047156975524508,0,921.86185394347,1,384.335963903137,0,-384.335963903137,0
229,251,0.0010345873567103,0.0018655872806733,0,1841.32809952591,1,-579.115471573276,0,579.115471573276,0
223,257,0.0266652990975277,0.0188972641819303,0,194.539256164372,1,-6.57409402842699,0,6.57409402842699,0
271,3,0.0359348845347185,0.156556517921191,0,6418.18873968872,1,-32.7249881218714,0,32.7249881218714,0
273,26,0.0009989285147674,0.0006544033347674,0,3968.04766808295,1,691.789743290286,0,-691.789743290286,0
260,30,0.0030454945558491,0.0043721881711919,0,980.975251865616,1,349.445493148687,0,-349.445493148687,0
264,47,0.0019713359873196,0.0050555518104847,0,1586.87916186998,1,397.435479659453,0,-397.435479659453,0
