bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,3191.33507151671,0,1,1,4169.43214015444,0
8,315.909319753947,0,1,1,315.909319868462,0
18,444.979557994698,0,1,1,444.979558008822,0
20,0.0,0,1,0,1160.4487137002,0
26,0.0,0,1,0,1602.62107120609,0
27,333.558221802253,0,1,1,333.558221817391,0
31,0.0,0,1,0,906.560852644498,0
32,254.489679769311,0,1,1,254.489679784617,0
34,106.415234627183,0,1,1,106.415234642553,0
36,0.0,0,1,0,1006.24101551009,0
43,586.942744079828,0,1,1,586.942744095163,0
52,0.0,0,1,0,906.052184092055,0
55,98.3456394515386,0,1,1,98.3456394669128,0
64,278.487357778749,0,1,1,278.487357795739,0
67,512.21794187304,0,1,1,810.360759753013,0
68,664.679621719627,0,1,1,664.679621753373,0
71,264.390686489958,0,1,1,264.3906865158,0
72,753.294877536316,0,1,1,753.294877553369,0
73,243.152025496766,0,1,1,243.152025515116,0
77,246.139416718206,0,1,1,351.864845110233,0
93,269.135587932617,0,1,1,269.135587951045,0
94,774.876188259866,0,1,1,774.876188277954,0
97,120.688593655057,0,1,1,120.688593671025,0
98,0.0,0,1,0,705.949472381834,0
99,216.118878949612,0,1,1,216.118878968338,0
102,16.0490423935664,0,1,1,16.0490424252626,0
108,810.578162320896,0,1,1,810.578162409222,0
109,694.37871993497,0,1,1,694.378719951706,0
118,1.27442959070844,0,1,1,1.2744297376754,0
122,0.0,0,1,0,869.928156449889,0
125,0.0,0,1,0,824.465993085153,0
138,684.544431936862,0,1,1,684.544431958921,0
139,327.259731399626,0,1,1,327.259731424521,0
141,277.420806183021,0,1,1,277.420806239764,0
144,0.0,0,1,0,212.63338327266,0
145,0.0,0,1,0,8.18552667248359,0
148,319.740946149174,0,1,1,319.740946280789,0
160,133.109502723238,0,1,1,133.109502755222,0
162,414.048137851967,0,1,1,414.048137877926,0
165,143.045007376721,0,1,1,143.045007411565,0
166,32.1916423589605,0,1,1,32.1916423803456,0
175,191.635192496789,0,1,1,207.04242866063,0
182,0.0,0,1,0,555.853111074448,0
193,588.665599832459,0,1,1,649.897436161362,0
195,82.1239826065949,0,1,1,144.375686796717,0
199,424.290677887535,0,1,1,534.351765170788,0
204,9.63710579094759e-08,0,1,1,150.500822533853,0
209,110.926838148423,0,1,1,110.926838165157,0
213,162.572148070883,0,1,1,559.651551400569,0
222,145.133904880718,0,1,1,145.133904894654,0
226,184.427842406507,0,1,1,184.427842419024,0
227,25.760534265206,0,1,1,25.7605342826355,0
231,202.901054747006,0,1,1,202.9010547624,0
233,377.56305653572,0,1,1,377.563056535937,0
235,15.6642478878179,0,1,1,15.6642481543219,0
236,118.138372091767,0,1,1,127.844244636559,0
237,84.7934419279512,0,1,1,84.793441949139,0
243,59.0392407957591,0,1,1,59.0392408115564,0
254,39.1975578655196,0,1,1,39.1975578805361,0
257,11.8556166276708,0,1,1,11.8556167231048,0
261,25.8189877544315,0,1,1,25.8189877696976,0
264,0.0,0,1,0,236.060168968169,0
265,419.577922692085,0,1,1,419.577922781822,0
274,311.343659476416,0,1,1,311.343659492224,0
275,97.4840598885403,0,1,1,97.4840606221499,0
285,432.219650038092,0,1,1,432.219650172735,0
287,0.0,0,1,0,529.863544207161,0
289,358.908317715316,0,1,1,358.908317752439,0
292,92.6427963427922,0,1,1,92.6427965400089,0
