bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,92.6093475183253,0,1,-1.94826551502412
2,1,0.0,0,1,-0.708652288155524
3,1,0.0,0,1,-1.08780283541585
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-3.95530769394887
6,1,0.0,0,1,-3.36418820591846
7,1,0.0,0,1,-1.02319058675612
8,1,0.0,0,1,-2.57700369849635
9,1,315.513803502429,0,1,-0.882088086827516
10,2,0.0,0,1,-2.61181281927411
11,1,36.5252582381959,0,1,-2.8110000438448
12,2,0.0,0,1,-2.08841209352385
13,1,0.0,0,1,-2.32596041284886
14,1,0.0,0,1,-0.933662022326514
15,2,0.0,0,1,-2.4700630524745
16,1,0.0,0,1,-2.4700630524745
17,1,0.0,0,1,-2.41114371811956
18,1,0.0,0,1,-3.23805511420885
19,1,0.0,0,1,-3.59758552416638
20,1,0.0,0,1,-2.65195169573019
21,1,0.0,0,1,-2.94978038119488
22,1,0.0,0,1,-2.53973712242415
23,1,6.81744472153468,0,1,-0.975291063972499
24,1,0.0,0,1,0.0925212786223738
25,1,0.0,0,1,-1.9112312460504
26,1,686.841658073047,0,1,-1.40265158766422
27,1,0.0,0,1,-1.27884109348944
28,1,156.276068490768,0,1,-2.30933230151319
29,2,0.0,0,1,-0.844613258530335
30,1,0.0,0,1,-0.146630827694836
31,1,0.0,0,1,-0.844613258530336
32,2,0.0,0,1,0.253110133279719
33,1,0.0,0,1,-0.954126753113632
34,2,0.0,0,1,-1.44957552354523
35,1,0.0,0,1,-0.844613258530335
36,2,0.0,0,1,-1.5829209449717
37,1,0.0,0,1,-1.82740926731954
38,1,0.0,0,1,-2.11342213426353
39,1,0.0,0,1,-2.04291086010798
40,2,0.0,0,1,-0.686814093228475
41,1,0.0,0,1,-1.54162781773412
42,2,0.0,0,1,1.89358362402219
43,1,0.0,0,1,0.0426466666516212
44,1,0.0,0,1,0.0546276043330557
45,1,398.825437851451,0,1,-6.85530599817464
46,1,0.0,0,1,-1.42148896063672
47,1,146.765606078604,0,1,-2.26836702720142
48,1,150.63706081967,0,1,-2.43242757393554
49,1,0.0,0,1,-0.74125875771049
50,2,0.0,0,1,0.901753171070735
51,1,0.0,0,1,-0.41083009530293
52,1,0.0,0,1,1.48764161592948
53,1,128.869659485969,0,1,-1.66618360643805
54,1,0.0,0,1,-1.53988919214597
55,1,0.0,0,1,-4.91422556034412
56,1,11.1214460494298,0,1,-0.62919859924155
57,1,0.0,0,1,-0.768501670813342
58,1,0.0,0,1,-0.240560837139376
59,1,0.0,0,1,-0.15701541618252
60,1,0.0,0,1,-0.949117575888208
61,1,360.469855600255,0,1,-3.43935660149396
62,2,0.0,0,1,-2.89136368142707
63,2,0.0,0,1,2.54698335661855
64,1,51.4910062535058,0,1,-4.59951973914241
65,1,0.0,0,1,-3.13911648274612
66,1,0.0,0,1,-1.57015093418056
67,1,92.4045753430267,0,1,-3.41778167786487
68,1,0.0,0,1,-2.43838249691034
69,1,80.0706537044106,0,1,-2.65972543659754
70,1,0.0,0,1,-2.710948675685
71,1,0.0,0,1,-0.252139178847444
72,1,355.778737088229,0,1,-2.40119584999039
73,2,0.0,0,1,-1.81760426354173
74,2,0.0,0,1,3.85389012237485
75,1,0.0,0,1,-0.785588879614286
76,1,0.0,0,1,-4.83453691606728
77,2,0.0,0,1,-1.15500910414176
78,1,398.372932543216,0,1,-6.36869584784258
79,2,0.0,0,1,-0.785588879614286
80,2,0.0,0,1,-1.65271695752586
81,1,211.599078208529,0,1,-6.53767373632028
82,1,64.2092345048646,0,1,-2.58814397647137
83,1,0.0,0,1,-2.63750337069967
84,1,0.0,0,1,-5.18895954178485
85,1,33.4658609134698,0,1,-3.58760292980948
86,1,372.836651013286,0,1,-5.93922393936318
87,1,0.0,0,1,-3.63098908582204
88,1,0.0,0,1,-3.05228507516531
89,1,0.0,0,1,-4.0449291383728
90,2,0.0,0,1,1.61034739509859
91,1,0.0,0,1,-2.86542476757076
92,1,277.685977569283,0,1,-3.63520340625284
93,2,0.0,0,1,-2.97337054403156
94,1,0.0,0,1,-2.40529336901041
95,1,0.0,0,1,-3.62739045625889
96,1,0.0,0,1,-3.00879477943742
97,1,0.0,0,1,-3.07887277770629
98,1,0.0,0,1,-4.33353717830859
99,1,157.038438018097,0,1,-5.09890648876764
100,1,0.0,0,1,-2.19448408286489
101,1,0.0,0,1,-3.70423568679341
102,1,0.0,0,1,-3.6714192504351
103,1,0.0,0,1,-3.45010209993407
104,1,0.0,0,1,-3.07197477665648
105,1,0.0,0,1,-3.71978558175642
106,1,0.0,0,1,-2.68441554861114
107,2,0.0,0,1,-3.7687250179152
108,1,0.0,0,1,-1.79626339468864
109,1,0.0,0,1,-2.03231082921203
110,1,176.834824997753,0,1,-3.11515100030934
111,1,234.814278239465,0,1,-4.04773161328021
112,1,0.0,0,1,-1.88592900585395
113,1,0.0,0,1,-3.1315656166392
114,1,72.9350811269801,0,1,-3.18215870651087
115,1,0.0,0,1,-1.38013640067584
116,1,0.0,0,1,-4.757448871057
117,1,0.0,0,1,-1.86550800503931
118,1,0.0,0,1,-2.92495304137118
119,1,0.0,0,1,-2.36737536396415
120,1,0.0,0,1,-2.98088194661063
121,1,0.0,0,1,-3.09681674043608
122,2,0.0,0,1,-0.984872233173077
123,2,0.0,0,1,-4.02934533429217
124,1,0.0,0,1,-2.61763592694245
125,1,120.735397681416,0,1,-3.06016564176913
126,1,0.0,0,1,-3.4711277312816
127,1,0.0,0,1,-2.23803684672721
128,1,224.699236197182,0,1,-2.62047808100044
129,1,0.0,0,1,-1.93481357766303
130,1,0.0,0,1,-1.79034655799043
131,1,313.798056347638,0,1,-2.36543204680514
132,1,0.0,0,1,-1.26804227456528
133,1,0.0,0,1,-1.07684663240536
134,1,94.0584227897472,0,1,-2.20374315011337
135,2,0.0,0,1,-0.74090851181823
136,2,0.0,0,1,-0.136854190728195
137,1,239.134989975106,0,1,-5.31044010666655
138,1,68.6872402259697,0,1,-1.02318588263293
139,1,132.081011567695,0,1,-1.86298873127049
140,2,0.0,0,1,-0.769983120554852
141,2,0.0,0,1,0.836426719729185
142,1,0.0,0,1,0.506067160247398
143,1,0.0,0,1,-0.955651012760661
144,2,0.0,0,1,0.833673108355003
145,1,246.804904735894,0,1,-1.01767045685346
146,2,0.0,0,1,-0.971654709754018
147,2,0.0,0,1,-2.4420514665825
148,1,0.0,0,1,-2.35296277215527
149,1,63.6878995374946,0,1,-2.21959764635643
150,2,0.0,0,1,-1.87930693800755
151,1,0.0,0,1,-2.99998236140078
152,1,0.0,0,1,-2.57488273896554
153,1,3006.32953414904,0,1,-4.66876709100171
154,1,0.0,0,1,-3.26650966538762
155,1,0.0,0,1,-4.52423554184522
156,1,0.0,0,1,-4.14945732367553
157,1,187.070284173554,0,1,-3.65645009980359
158,2,0.0,0,1,-3.70350651779856
159,1,0.0,0,1,-1.98107684931305
160,1,0.0,0,1,-3.86182176552092
161,1,533.497392631054,0,1,-3.98880273600329
162,1,0.0,0,1,-4.34729004580965
163,1,0.0,0,1,-4.26451009725283
164,1,0.0,0,1,-3.41670005086094
165,1,0.0,0,1,-3.90643329012093
166,1,0.0,0,1,-2.84153443392182
167,2,0.0,0,1,0.357582080045026
168,1,0.0,0,1,-2.59242760417268
169,1,0.0,0,1,-1.9407206144639
170,1,0.0,0,1,-4.08974703319354
171,1,0.0,0,1,-1.93627112858464
172,1,0.0,0,1,-3.84474831086781
173,1,0.0,0,1,-1.04644516790579
174,1,253.097514727555,0,1,-5.41476067760958
175,2,0.0,0,1,-1.1978794331685
176,1,177.861575112319,0,1,-2.67144642946567
177,2,0.0,0,1,0.500296785038031
178,1,0.0,0,1,-3.50832406290616
179,2,0.0,0,1,-0.391687862370141
180,2,0.0,0,1,1.03900965229315
181,1,1530.13265238382,0,1,-1.87988316724985
182,2,0.0,0,1,-2.60164486414459
183,2,0.0,0,1,0.428450055189183
184,1,0.0,0,1,-3.11537441302895
185,1,168.736241441469,0,1,-2.76918867364551
186,1,198.691704882774,0,1,-3.74433372832009
187,1,0.0,0,1,-4.166244683296
188,1,0.0,0,1,-2.65873014284095
189,1,0.0,0,1,-3.05789416508312
190,1,332.315677104614,0,1,-2.46338260085173
191,2,0.0,0,1,-2.64077804354264
192,2,0.0,0,1,-3.88461622448884
193,1,266.576430673587,0,1,-4.5557651288011
194,2,0.0,0,1,-4.15933126994631
195,2,0.0,0,1,1.92988273771158
196,1,0.0,0,1,-3.20628648087606
197,1,39.7094876491233,0,1,-4.17295938671807
198,1,0.0,0,1,-2.88594385266322
199,1,1041.9707969589,0,1,-0.30179964193805
200,1,477.028720174831,0,1,-5.37605493783927
201,1,200.316334172318,0,1,-5.32298516633451
202,2,0.0,0,1,1.51464593190437
203,1,291.557480561137,0,1,-4.43438021205954
204,1,0.0,0,1,0.152379441430317
205,1,0.0,0,1,-2.98616938686551
206,1,0.0,0,1,-2.38555098491057
207,1,0.0,0,1,-2.08569496601899
208,1,0.0,0,1,-3.51390995248209
209,1,0.0,0,1,-2.68886328988097
210,2,0.0,0,1,-3.02511543527317
211,2,0.0,0,1,0.658870784514929
212,1,0.0,0,1,-3.19010969172684
213,1,0.0,0,1,-0.969568257474531
214,1,4.5098527805563,0,1,-1.62538066969772
215,2,0.0,0,1,0.103791470652566
216,2,0.0,0,1,-5.57130005759919
217,1,0.0,0,1,-5.57130005759919
218,1,0.0,0,1,-3.4138310689554
219,1,0.0,0,1,-5.7392777377663
220,1,0.0,0,1,-5.57130005759919
221,1,0.0,0,1,-4.20632503674621
222,1,874.582270790346,0,1,-4.76864364780616
223,1,0.0,0,1,-3.96493564941601
224,2,0.0,0,1,-1.91469637900219
225,1,0.0,0,1,-4.16208108503493
226,1,732.22591129074,0,1,-6.75194959819427
227,1,44.463461913159,0,1,-5.12926698379921
228,1,0.0,0,1,-3.49116250718939
229,1,0.0,0,1,-4.48649405740636
230,1,0.522585987848782,0,1,-3.28546412843299
231,1,0.0,0,1,-3.57153025661727
232,2,0.0,0,1,-1.50530399183411
233,2,0.0,0,1,0.006084321109693
234,1,0.0,0,1,-2.397245076493
235,2,0.0,0,1,-4.00226491869173
236,1,0.0,0,1,-1.53210588513236
237,2,0.0,0,1,-1.12944443889603
238,1,0.0,0,1,-1.75998259247537
239,1,209.940366478952,0,1,-0.301204449754855
240,1,0.0,0,1,-2.89529666559813
241,1,0.0,0,1,0.462666227714232
242,1,0.0,0,1,-0.319514141120841
243,1,0.0,0,1,-1.97748048780254
244,2,0.0,0,1,-0.682388676181121
245,2,0.0,0,1,-0.364599750294851
246,2,0.0,0,1,3.3380632654095
247,1,0.0,0,1,-1.59220334177597
248,1,0.0,0,1,-1.52085311275883
249,1,37.013174130374,0,1,-1.40334583221528
250,1,0.0,0,1,0.176224545705031
251,1,0.0,0,1,-1.96345249957539
252,2,0.0,0,1,2.88395420435241
253,1,0.0,0,1,0.766015840185987
254,1,31.829480986311,0,1,-2.02596217288007
255,2,0.0,0,1,1.54994701855924
256,1,0.0,0,1,-0.769752621598347
257,1,0.0,0,1,0.158184695375392
258,1,25.3008081327388,0,1,-1.57508751982518
259,1,0.0,0,1,-1.70694333499143
260,1,0.0,0,1,2.26007650579308
261,1,0.0,0,1,1.86702496889793
262,1,0.0,0,1,-1.72746604267738
263,1,0.0,0,1,-0.764926147471211
264,1,0.0,0,1,-0.850487196724238
265,2,0.0,0,1,-0.822743132916289
266,1,0.0,0,1,-0.822743132916289
267,1,0.0,0,1,-1.02840015035697
268,1,82.5454503496137,0,1,-1.56228496159995
269,1,0.0,0,1,-1.58784748773844
270,1,0.0,0,1,-2.66622879548935
271,2,0.0,0,1,0.609061693412152
272,1,61.7764355991148,0,1,-2.16096466901901
273,2,0.0,0,1,-2.56153837890209
274,2,0.0,0,1,3.49846919077564
275,1,55.8018494944202,0,1,-3.96916964804014
276,1,0.0,0,1,-1.09928065236864
277,1,0.0,0,1,-0.394561012664666
278,1,0.0,0,1,-1.33765610384633
279,1,95.5798081028426,0,1,-3.34201735239283
280,2,0.0,0,1,5.02789389109311
281,1,0.0,0,1,-3.83743557196881
282,2,0.0,0,1,-0.725976954009996
283,2,0.0,0,1,2.13276935607155
284,2,0.0,0,1,-0.180850282196944
285,2,0.0,0,1,1.65171396583772
286,1,0.0,0,1,0.689335482656517
287,1,0.0,0,1,-0.735655007538367
288,1,0.0,0,1,0.978480885820762
289,1,283.44904746061,0,1,-3.43661101935018
290,1,0.0,0,1,0.919009900889777
291,1,0.0,0,1,1.83200969935012
292,1,0.0,0,1,-2.06184081922761
293,1,0.0,0,1,-1.29364870047265
294,1,108.485414576526,0,1,-0.785339920746557
295,2,0.0,0,1,-3.43661101935018
296,1,0.0,0,1,-1.32391517841602
297,1,0.0,0,1,-0.140899076240302
298,1,0.0,0,1,-1.0049234857434
299,2,0.0,0,1,-1.73845101396219
300,1,164.067028821144,0,1,-0.687428834745476
