bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,141.434604060009,0,1,1,141.434604060012,0
4,2115.70407154085,0,1,1,2115.70407154085,0
6,91.901038436021,0,1,1,91.9010384360225,0
7,1895.60328175805,0,1,1,1895.60328175806,0
10,1434.87785441427,0,1,1,1434.87785441428,0
13,892.085117438,0,1,1,892.08511743802,0
15,0.0,0,1,0,899.467595192862,0
22,550.900329283691,0,1,1,550.900329283697,0
25,0.0,0,1,0,374.351661449139,0
26,409.668085021811,0,1,1,409.668085021812,0
32,304.571686856809,0,1,1,499.007469363002,0
33,581.699756201351,0,1,1,581.699756201355,0
44,213.806787415937,0,1,1,213.806787415939,0
46,0.0,0,1,0,1407.06798319181,0
54,0.0,0,1,0,783.192629570512,0
55,179.463004708636,0,1,1,250.966925322302,0
64,595.45564478294,0,1,1,595.455644782948,0
67,150.536104007796,0,1,1,150.536104007798,0
70,499.869946963547,0,1,1,499.869946963549,0
79,48.1659031124978,0,1,1,48.1659031124993,0
91,609.513328799073,0,1,1,609.513328799074,0
93,208.384388622344,0,1,1,208.384388622346,0
95,45.1962295380121,0,1,1,45.1962295380137,0
99,0.0,0,1,0,588.141146622859,0
104,151.108900021546,0,1,1,548.026286668602,0
106,0.0,0,1,0,314.344402623777,0
109,267.129407956507,0,1,1,267.129407956508,0
114,0.0,0,1,0,25.3206704504805,0
123,0.0,0,1,0,292.763254375174,0
128,122.640548186727,0,1,1,122.640548186729,0
132,405.753926160809,0,1,1,628.168457407804,0
133,481.124765826373,0,1,1,481.124765826374,0
134,153.851660444686,0,1,1,153.851660444687,0
150,0.0,0,1,0,609.85320428939,0
151,62.4141236743554,0,1,1,62.4141236743583,0
153,0.0,0,1,0,212.914851422234,0
154,769.636284852923,0,1,1,769.636284852925,0
176,0.0,0,1,0,292.02724518067,0
180,32.3951685580639,0,1,1,32.3951685580653,0
182,418.718438321065,0,1,1,802.229489438158,0
183,434.424423861543,0,1,1,449.726396084485,0
184,57.4152429937369,0,1,1,57.415242993741,0
192,181.877913399734,0,1,1,348.831055925852,0
193,0.0,0,1,0,421.685065765556,0
194,404.799712140275,0,1,1,404.799712140276,0
195,583.541730874461,0,1,1,813.642956447829,0
200,74.9389339407219,0,1,1,74.9389339407233,0
203,155.563302384801,0,1,1,155.563302384804,0
213,0.0,0,1,0,372.706269833164,0
222,2.69141986549892e-10,0,1,1,201.005452959179,0
226,0.0,0,1,0,337.510619081517,0
227,68.4869180475399,0,1,1,68.4869180475412,0
229,782.453931690904,0,1,1,782.453931690905,0
231,53.2290049110968,0,1,1,53.2290049110983,0
232,0.0,0,1,0,10.2965377927769,0
245,125.477075402783,0,1,1,201.500182808404,0
246,462.162381623404,0,1,1,846.149551770896,0
249,0.0,0,1,0,226.868211266914,0
250,0.0,0,1,0,394.870277371514,0
255,3.08467848535554e-12,0,1,1,172.206663785328,0
259,166.679804136571,0,1,1,166.679804136573,0
265,14.3050023007379,0,1,1,14.3050023007398,0
266,317.514270995387,0,1,1,424.960441203062,0
270,12.6656118223063,0,1,1,12.665611822309,0
271,6.55343120261124e-12,0,1,1,42.4269307647493,0
272,163.810499559469,0,1,1,185.381057159271,0
281,0.0,0,1,0,206.125364442259,0
283,0.0,0,1,0,400.586896149124,0
284,0.0,0,1,0,652.834716971586,0
290,0.0,0,1,0,204.332804821706,0
293,46.1521118240346,0,1,1,46.1521118240361,0
298,152.37364982841,0,1,1,152.373649828421,0
