from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0021166953771272,0.0123717525681478,0,1431.42225690964,1,200.83119389236,0,-200.83119389236,0
3,6,0.0162618323363054,0.0362989332990953,0,187.620957738962,1,-84.8624884539542,0,84.8624884539542,0
4,8,0.118706301521746,0.356347425806588,0,54.8958609540982,1,-10.6062616128702,0,10.6062616128702,0
2,9,0.0005127262182445,0.0649888143893217,0,227.236459610161,1,20.1227455572803,0,-20.1227455572803,0
7,10,0.0002018754087766,0.0008863001346448,0,1146.90631034374,1,-866.364524106799,0,866.364524106799,0
11,12,0.0043294597963196,0.0094802904866015,0,1116.23743322813,1,-190.735490711927,0,190.735490711927,0
6,13,0.0092554888089729,0.0175134002188921,0,159.673512408525,1,-84.8624884539542,0,84.8624884539542,0
8,13,0.0148815449718744,0.0129062734881247,0,160.490814059181,1,84.8624884539543,0,-84.8624884539543,0
9,14,0.008815330269206,0.0687713117554495,0,116.553089724489,1,-40.7964035054273,0,40.7964035054273,0
11,16,0.0013143698387409,0.0174121727441688,0,913.715656469211,1,-150.942242528897,0,150.942242528897,0
14,16,1.08758058846963e-05,0.0009583517887277,0,3981.43225812169,1,1627.17402603186,0,-1627.17402603186,0
15,16,4.59945736946998e-05,0.0009627342203039,0,1282.7571793876,1,-682.680707935112,0,682.680707935112,0
7,17,0.0013787839574803,0.0048714867779151,0,1621.55904317406,1,619.685711444211,0,-619.685711444211,0
12,17,3.81901357636653e-06,0.000559746956861,0,1564.10372527969,1,-619.685711444211,0,619.685711444211,0
11,18,0.0077532241459115,0.0593275291671033,0,8634.50564436811,1,-15.1439397681566,0,15.1439397681566,0
16,18,0.0020971729682196,0.11422258008728,0,481.675725701211,1,15.1439397681566,0,-15.1439397681566,0
11,19,0.0031935188400878,0.0015254919858375,0,2538.21932778124,1,356.821673008981,0,-356.821673008981,0
14,20,2.98661522080446e-05,0.000700289554088,0,7615.57074339031,1,-1667.97042953729,0,1667.97042953729,0
8,24,0.0025695479783501,0.0703219163552384,0,914.068708233419,1,-61.556714467407,0,61.556714467407,0
22,25,0.0002233216259079,0.0012212668515325,0,970.517716270755,1,371.858930217396,0,-371.858930217396,0
23,25,4.2687611480244e-05,0.0013700464096352,0,2558.44764314937,1,-511.704588793291,0,511.704588793291,0
20,26,0.0058044582693657,0.0138119791594082,0,680.82044235094,1,145.000819168619,0,-145.000819168619,0
4,27,0.0004625508331593,0.0258589762106726,0,618.3501940381,1,76.4651850974038,0,-76.4651850974038,0
25,27,0.0002922232190128,0.0050530367103061,0,1116.48289470148,1,236.772799371305,0,-236.772799371305,0
23,28,0.000204801225081,0.0036948174578352,0,844.669063736249,1,417.026651545883,0,-417.026651545883,0
10,29,1.17227517346935e-05,0.0003210661815672,0,1869.23016925026,1,-1160.9778297858,0,1160.9778297858,0
20,29,6.5798897184973e-05,0.0005288532317853,0,4300.61352467004,1,-1812.97124870591,0,1812.97124870591,0
21,29,9.11303304177977e-06,0.000152980986422,0,7617.48454236965,1,3857.41427319263,0,-3857.41427319263,0
22,29,0.0038671386080866,0.0102741559703998,0,307.078536727039,1,79.8711590710211,0,-79.8711590710211,0
27,30,0.0014138068929407,0.0342187084929965,0,1332.20510231935,1,46.9589999839666,0,-46.9589999839666,0
8,32,0.0024043815132547,0.0230571480528802,0,89.4805656178592,1,-44.5417205105944,0,44.5417205105944,0
10,32,0.0468621518126625,0.563768168918925,0,74.9458182107432,1,-11.2220406384604,0,11.2220406384604,0
2,33,0.0034821507564052,0.0841992633649232,0,325.758466300018,1,-16.5024963550228,0,16.5024963550228,0
23,33,0.0020738855236785,0.0200747874849807,0,1508.28729898345,1,94.6779372474083,0,-94.6779372474083,0
27,33,0.0005053860386451,0.0041118338204868,0,487.706171340385,1,341.764020277609,0,-341.764020277609,0
31,33,0.0062877004070019,0.0682755039125164,0,115.784332610648,1,-15.1617345307871,0,15.1617345307871,0
2,34,0.0002164993892288,0.0022443731986027,0,2097.83759727542,1,351.808436989458,0,-351.808436989458,0
2,35,0.0045666046375412,0.0093499429698385,0,1463.35732376177,1,-355.428686191715,0,355.428686191715,0
27,35,0.0033402447796041,0.0121858568086782,0,527.693374966373,1,-43.3669178996553,0,43.3669178996553,0
27,36,0.0680568343956467,0.103987075322665,0,577.561731479771,1,-32.1181178932113,0,32.1181178932113,0
35,37,0.164100199516387,1.79748260508851,0,36.4920664859551,1,0.0,0,0.0,0
24,38,0.0251179069151021,0.0979523541034065,0,9486.80260361498,1,35.1199277835122,0,-35.1199277835122,0
36,38,0.0384914007948005,0.0941249886643541,0,921.34112868361,1,-35.1199277835122,0,35.1199277835122,0
32,39,0.0040667664350183,0.0206029036256028,0,896.424807778051,1,220.382436288761,0,-220.382436288761,0
35,39,0.0002226454465423,0.0038229835466955,0,518.542686114346,1,-448.563092558748,0,448.563092558748,0
36,39,0.103225325417129,0.365298540011088,0,3.00180989030085,1,3.00180989030085,0,-3.00180989030085,0
30,40,0.0006103619265692,0.0470025999857669,0,642.874894218786,1,33.7022044358566,0,-33.7022044358566,0
31,40,0.0002261816818559,0.0495006452795229,0,101.555805597752,1,15.161734530787,0,-15.161734530787,0
41,42,0.0003906926010013,0.109886904792777,0,98.8223468014959,1,-4.97242570104649,0,4.97242570104649,0
26,44,0.0141447800506969,0.102889664640624,0,8.73232258075656,1,1.35773338893899,0,-1.35773338893899,0
5,46,0.0091473167245507,0.0094745119814279,0,1125.25203135718,1,200.83119389236,0,-200.83119389236,0
26,46,0.0005323458215225,0.0019388881653235,0,675.30656308849,1,143.64308577968,0,-143.64308577968,0
43,46,0.0176991202558992,0.160506435864422,0,13.1243386189008,1,-1.7096860088549,0,1.7096860088549,0
44,46,0.0189665150087054,0.102237410614125,0,6.76590017124929,1,1.35773338893899,0,-1.35773338893899,0
29,47,8.92354296528423e-05,0.0006861391122222,0,3445.03324990344,1,963.336353771946,0,-963.336353771946,0
40,47,0.0022922933807595,0.0242184045952805,0,448.414857281091,1,-138.734848856688,0,138.734848856688,0
46,47,0.0041938593063815,0.0770686498668021,0,1284.4125504692,1,-33.4645686595506,0,33.4645686595506,0
43,48,0.0342670037301019,0.557878219049081,0,3.22305510701777,1,-0.83688837425695,0,0.83688837425695,0
41,49,2.63884846413528e-05,0.0106855643834359,0,440.26155416993,1,-162.411324421672,0,162.411324421672,0
42,49,0.0155050348132041,0.239129202846929,0,102.555939552579,1,-4.97242570104649,0,4.97242570104649,0
47,49,0.0053578693326933,0.0270287920945916,0,434.240272314645,1,-127.812351816926,0,127.812351816926,0
45,50,0.000136790554845,0.0055945549407597,0,1174.83735741225,1,-275.440381575602,0,275.440381575602,0
1,51,0.0076831535675724,0.0116357767841506,0,308.515172575674,1,-143.035824963383,0,143.035824963383,0
43,51,0.0123381565687479,0.150296937781478,0,16.9851716204853,1,2.54657438311185,0,-2.54657438311185,0
46,51,0.0009035143640312,0.0046776385853631,0,337.046477161561,1,140.489250580272,0,-140.489250580272,0
1,52,0.041656117942135,0.140504082820754,0,1185.24794752677,1,-31.9692674900913,0,31.9692674900913,0
47,52,0.0002453258879507,0.0009125602368298,0,759.859986090414,1,447.912775592328,0,-447.912775592328,0
48,53,0.176218897776871,0.514081218014779,0,4.02626064413471,1,-0.836888374256952,0,0.836888374256952,0
53,55,0.045948375025271,0.543698969799255,0,5.1177539802096,1,-0.836888374256952,0,0.836888374256952,0
3,56,0.0086333075739426,0.0168852410731263,0,158.373963683106,1,84.8624884539542,0,-84.8624884539542,0
54,56,0.000920426924352,0.0041605138269119,0,776.732154562395,1,-283.923705984977,0,283.923705984977,0
47,57,2.04209177108418e-05,0.0016478560254829,0,1512.12656546239,1,432.500906787493,0,-432.500906787493,0
54,57,0.0061990395841634,0.0046300205246417,0,1481.36117046774,1,-426.681387541931,0,426.681387541931,0
55,57,0.0818821976519575,0.152336765332959,0,47.291611002913,1,-5.17708097727035,0,5.17708097727035,0
56,57,0.259331447232299,1.23634458976976,0,3.48442955914735,1,-0.642438268291437,0,0.642438268291437,0
55,58,0.0320549049020503,0.422937771761268,0,36.4920664859551,1,0.006899141205556,0,-0.006899141205556,0
56,58,0.0940087570421566,0.390976185311235,0,36.4920664859551,1,-0.006899141205556,0,0.006899141205556,0
7,59,0.0556881868965451,0.152659368783619,0,200.127510258834,1,9.76756777778305,0,-9.76756777778305,0
54,59,0.0088099451509974,0.0161252229222017,0,244.14155802912,1,-44.4958259814474,0,44.4958259814474,0
55,59,0.024513768275505,0.108319157919074,0,36.6602175566159,1,4.33329346180784,0,-4.33329346180784,0
10,60,0.0013882145755885,0.0071316501366188,0,1582.33650433276,1,305.835346317458,0,-305.835346317458,0
50,60,0.0041733936685502,0.0037312860717801,0,1142.24720703885,1,-275.440381575602,0,275.440381575602,0
59,60,0.000284576153924,0.0025615768002502,0,77.9047893671822,1,-30.3949647418563,0,30.3949647418563,0
61,64,0.013314576036219,0.0756790247752188,0,922.976043293464,1,-32.782792997976,0,32.782792997976,0
61,65,0.0106952667940587,0.0735167731220866,0,1516.42558810578,1,32.782792997976,0,-32.782792997976,0
62,68,6.66848385331584e-05,0.0009516851092147,0,482.631144547652,1,-185.474838286655,0,185.474838286655,0
64,69,0.0070511035074591,0.153529744869287,0,50.0402165493674,1,4.7028974110948,0,-4.7028974110948,0
68,69,0.0990877709915635,0.651378717810272,0,54.6329161423829,1,-4.70289741109479,0,4.70289741109479,0
62,72,0.0077434995047132,0.0182910732966685,0,221.651300613903,1,-55.6193039969723,0,55.6193039969723,0
68,72,0.0316031397369506,0.100690768948778,0,168.404718371065,1,-8.35054824950857,0,8.35054824950857,0
71,72,0.000324940357759,0.0498083433614402,0,83.3617614872707,1,8.70162171985294,0,-8.70162171985294,0
64,73,0.0007596248640849,0.0048689838174311,0,1154.14184122604,1,-312.033481214585,0,312.033481214585,0
72,75,0.0088746998843864,0.0460148525026553,0,166.245319138435,1,-55.3865730906995,0,55.3865730906995,0
73,75,0.0014457424100132,0.0122578318961446,0,631.259003790973,1,156.247841892329,0,-156.247841892329,0
74,75,0.0073103959207495,0.062028620659607,0,827.293627886255,1,-100.861268801629,0,100.861268801629,0
68,76,0.0003248125181465,0.0158755217172847,0,259.155524662995,1,-178.07393635624,0,178.07393635624,0
71,76,0.0068528424918964,0.178447214448827,0,63.8505410980577,1,-8.70162171985296,0,8.70162171985296,0
76,77,0.0171819812378902,0.255556087909341,0,153.053139550911,1,19.0539986127663,0,-19.0539986127663,0
78,80,0.0119820080520587,0.0235788434528325,0,1544.25576074881,1,115.040156385815,0,-115.040156385815,0
72,81,0.0110338623068394,0.0543980177383847,0,87.3812638680103,1,0.118342564071572,0,-0.118342564071572,0
78,81,0.000574716043692,0.0645796897207271,0,1049.52335978532,1,26.6104196521689,0,-26.6104196521689,0
80,81,0.073369720525146,0.307615744474613,0,46.3455960937913,1,-3.23137294364704,0,3.23137294364704,0
79,83,0.171281856327373,0.623650806331768,0,4.65659415333369,1,1.19467633321576,0,-1.19467633321576,0
82,83,0.0458286780149582,0.174296406653635,0,260.965506099653,1,12.2527428176099,0,-12.2527428176099,0
62,84,5.06489952512309e-05,0.0034751453673805,0,1793.9958242046,1,-289.820083301341,0,289.820083301341,0
74,84,0.0956805280383838,0.416756453737742,0,173.335896296917,1,-8.87211346321186,0,8.87211346321186,0
78,84,0.0057056545882906,0.0057658851101262,0,1769.72181811193,1,298.692196764553,0,-298.692196764553,0
76,85,0.0567474783519685,0.123013079259831,0,48.286368546224,1,-2.29218114142107,0,2.29218114142107,0
78,85,0.276224346350515,1.43919296676862,0,36.4920664859551,1,-0.386401788510171,0,0.386401788510171,0
79,85,0.13992473104294,0.677240665314631,0,5.49959864188449,1,-1.19467633321576,0,1.19467633321576,0
80,85,0.0005361637269024,0.124700628666331,0,607.994965986533,1,-26.211740947411,0,26.211740947411,0
82,85,0.0257680460133526,0.0374678995026112,0,606.804023115926,1,15.5190122537253,0,-15.5190122537253,0
76,86,0.0002766940202345,0.0043911873016451,0,3928.95104557298,1,-364.150801719961,0,364.150801719961,0
83,86,0.007938849951715,0.0679084148264534,0,2528.43994281138,1,-42.2809216879079,0,42.2809216879079,0
77,87,0.0186274431518216,0.130931996115267,0,166.766623276025,1,19.0539986127663,0,-19.0539986127663,0
81,87,0.130276969962776,0.228600387648265,0,242.346096649342,1,23.4973892725934,0,-23.4973892725934,0
80,89,0.192520843333952,1.8305878460922,0,36.4920664859551,1,0.0,0,0.0,0
87,90,0.0002108355112693,0.0035265948502749,0,1054.37436066856,1,283.155322567033,0,-283.155322567033,0
80,91,0.0153223701548559,0.0945723469756501,0,1098.56996921922,1,-17.5466631622514,0,17.5466631622514,0
82,91,0.0036920563144883,0.0541068535738002,0,1399.87350919312,1,40.4875926900878,0,-40.4875926900878,0
82,92,0.0001805563115056,0.0278287296787813,0,349.42843840399,1,-68.2593477614229,0,68.2593477614229,0
88,94,0.0052105835144085,0.0289830276855313,0,681.91750890953,1,-90.2201613988974,0,90.2201613988974,0
92,94,0.0071029979292574,0.0169925567054845,0,1150.54541608749,1,106.29729555389,0,-106.29729555389,0
92,96,0.0049571470871239,0.0133403768613452,0,539.572520182043,1,163.768154228495,0,-163.768154228495,0
93,96,0.0196287849105634,0.0114533549101986,0,469.919392044763,1,-160.307401648579,0,160.307401648579,0
93,97,0.0570967152071041,0.0349198881555372,0,155.509881425799,1,53.8744576510914,0,-53.8744576510914,0
97,98,0.0049209742583919,0.0309188052370461,0,1129.1118055399,1,-112.614529894809,0,112.614529894809,0
87,100,0.0027860036841064,0.0213727411729069,0,698.171012100161,1,-240.603934681673,0,240.603934681673,0
91,100,0.0666556158889483,1.98887219494756,0,36.4920664859551,1,0.449779830340702,0,-0.449779830340702,0
95,100,0.0057381872431798,0.0047545669876441,0,817.529219592389,1,-222.813492645156,0,222.813492645156,0
99,100,0.0004318181367052,0.0044027653288631,0,717.857011280837,1,532.273455362172,0,-532.273455362172,0
91,101,0.347319211710668,0.292780543225332,0,36.4920664859551,1,0.713817225168828,0,-0.713817225168828,0
93,101,0.141240990283065,0.911055415603139,0,36.4920664859551,1,0.305615350299029,0,-0.305615350299029,0
98,101,0.0318830629853878,0.0875581956269698,0,1573.1362095752,1,21.4605747364826,0,-21.4605747364826,0
93,103,0.0126614634537923,0.0309371694740769,0,630.46690355991,1,106.127328647189,0,-106.127328647189,0
97,103,0.289471651268061,0.24054697459775,0,45.806255184057,1,5.82833818183435,0,-5.82833818183435,0
98,104,0.015280779124692,0.112614270428346,0,332.616157803623,1,13.1104425541268,0,-13.1104425541268,0
99,104,0.0186161419119455,0.0305559296832903,0,21893.5162987379,1,41.0815853574387,0,-41.0815853574387,0
102,104,0.0068198264043701,0.0402674644075872,0,163.755228826447,1,-54.1920279115655,0,54.1920279115655,0
95,105,0.0040182128435252,0.013870402469028,0,1084.01307427651,1,-148.655659542856,0,148.655659542856,0
102,105,0.0169876683133767,0.0993165059993563,0,814.339268054098,1,-21.1094681931383,0,21.1094681931383,0
103,105,0.0137156516257418,0.0155491895246117,0,997.616943873293,1,-213.632741057753,0,213.632741057753,0
103,106,0.0001849612633873,0.000797988531688,0,2429.17171718049,1,-701.271076955524,0,701.271076955524,0
94,108,0.0156331664537448,0.108266842994167,0,953.557802707234,1,16.0771341549922,0,-16.0771341549922,0
96,108,0.0049610580050542,0.393600656199418,0,38.5972220998146,1,3.46075257991604,0,-3.46075257991604,0
98,108,0.0227427515578011,0.238438583693797,0,42.5428857696407,1,4.72538288138614,0,-4.72538288138614,0
99,108,0.0014836737630812,0.0521081074055905,0,284.886677072629,1,17.3788064270728,0,-17.3788064270728,0
100,108,0.0058463486003157,0.0555114724203405,0,1007.71988205617,1,-25.9027249713697,0,25.9027249713697,0
106,108,0.0578067695058165,0.203158055243916,0,325.649566440304,1,-15.7393510719975,0,15.7393510719975,0
106,109,0.0016327932916468,0.0183571855850771,0,1263.27701731309,1,107.457117671746,0,-107.457117671746,0
83,110,0.0018398345842415,0.0264579666136795,0,60.6638398211181,1,55.7283408387336,0,-55.7283408387336,0
101,110,0.0096672904359435,0.119991864172264,0,191.500483217706,1,10.0875137682921,0,-10.0875137682921,0
95,111,9.10607531707923e-05,0.0121087225772431,0,147.348178682481,1,138.858057615966,0,-138.858057615966,0
103,112,3.30233424501154e-05,0.0007459193607361,0,2111.89894410897,1,1027.60335502512,0,-1027.60335502512,0
111,112,0.0001177826434109,0.0016401804797893,0,210.353492708019,1,210.353492708018,0,-210.353492708018,0
63,113,2.60534383883593e-05,0.005225269549305,0,952.239463146361,1,-276.739876949352,0,276.739876949352,0
106,113,0.0012546285950093,0.0078461808988623,0,717.323545248213,1,-14.3286386129802,0,14.3286386129802,0
107,114,0.192497237306034,1.87007295927064,0,36.4920664859551,1,0.0,0,0.0,0
112,114,0.0025301225993167,0.0112470276003454,0,799.563212362623,1,172.934671941833,0,-172.934671941833,0
106,115,0.126216972375894,0.115155735591892,0,758.11400942406,1,-23.5592854339369,0,23.5592854339369,0
113,115,0.0018319670549958,0.0034197389470834,0,3777.62811017547,1,-760.456220142292,0,760.456220142292,0
66,116,1.43945654742268,1.2734708228264,0,36.4920664859551,1,0.0,0,0.0,0
112,116,3.11623029581559e-05,0.0003125293782205,0,3102.68003387903,1,1683.6576536748,0,-1683.6576536748,0
62,117,0.219430667788559,0.140942816509953,0,75.1601177687767,1,9.33361405306074,0,-9.33361405306074,0
64,117,0.0009756150947115,0.0251176659712946,0,308.874804205781,1,210.107954533749,0,-210.107954533749,0
67,117,0.0017065142480721,0.0085742998968272,0,452.117774432382,1,-218.937920160055,0,218.937920160055,0
110,117,0.0020783104484737,0.02389092375543,0,151.32199619055,1,65.8158546070258,0,-65.8158546070258,0
112,117,0.000878327820719,0.0015979276310256,0,925.880114108157,1,-618.635477883487,0,618.635477883487,0
113,117,0.0001400617733444,0.0009587082858028,0,2157.13279676963,1,469.387704579958,0,-469.387704579958,0
62,118,0.0070566045727757,0.0499431894914364,0,83.7906155967071,1,8.92335692309005,0,-8.92335692309005,0
65,118,0.0005235637039857,0.0061466141829359,0,373.056441097011,1,-78.6576921050987,0,78.6576921050987,0
68,118,0.043369379921355,0.0934811162829517,0,53.1190655372211,1,6.65561743569482,0,-6.65561743569482,0
88,118,0.0020776823061274,0.0198523134347305,0,680.415456519625,1,90.2201613988975,0,-90.2201613988975,0
111,118,0.0097505462377928,0.0557583449710552,0,1621.68124663669,1,-27.1414436525842,0,27.1414436525842,0
109,119,0.0292330354321888,0.123720491612802,0,259.823625378813,1,-13.2718717804192,0,13.2718717804192,0
62,120,0.0167696876206268,0.0622572404581797,0,175.752672268009,1,-5.81089934636936,0,5.81089934636936,0
64,120,0.0034852109917823,0.0558683140343054,0,242.141241528564,1,64.4398362717653,0,-64.4398362717653,0
68,120,0.0123837463901674,0.184689235832256,0,15.9692516524358,1,-1.00307370550841,0,1.00307370550841,0
70,120,0.0376339970533206,0.731746639360352,0,36.4920664859551,1,0.0,0,0.0,0
111,120,0.0378899170429176,0.0523243425556261,0,44.3539914394683,1,-44.3539914394683,0,44.3539914394683,0
119,120,0.0056739139634766,0.125852886282702,0,261.534293104745,1,-13.2718717804192,0,13.2718717804192,0
123,124,0.0124211436375916,0.0065782975597845,0,1013.69497302085,1,172.611242427349,0,-172.611242427349,0
125,126,0.0045172306421352,0.0158899050142359,0,454.63800547288,1,-55.5853819084436,0,55.5853819084436,0
126,127,0.0081378504885999,0.774789299134011,0,4.64947668807713,1,-1.37643193314651,0,1.37643193314651,0
123,128,0.0089242537240983,0.234315370838361,0,14.7115338680527,1,3.45469373734223,0,-3.45469373734223,0
124,128,0.217134673590037,0.0943644489029866,0,14.528066575594,1,-3.45469373734224,0,3.45469373734224,0
121,129,0.0111047670068548,0.0956211499994528,0,41.0737072843898,1,-0.072231662649419,0,0.072231662649419,0
122,130,0.0005713360272397,0.0095272573469182,0,396.125774768891,1,213.212183919308,0,-213.212183919308,0
121,131,0.0008291801381196,0.0025901784770847,0,1083.7864696083,1,381.340491624996,0,-381.340491624996,0
124,131,0.0059650882112963,0.0149231554070856,0,656.979818959023,1,166.411423702927,0,-166.411423702927,0
125,132,0.0134824816106414,0.0847080951955683,0,36.4920664859551,1,-28.7982609053558,0,28.7982609053558,0
127,132,0.0079135145137044,0.355814655959537,0,5.74252247511208,1,-1.37643193314651,0,1.37643193314651,0
123,133,0.0769973007357511,0.164486837867899,0,242.858309278049,1,9.01794325173313,0,-9.01794325173313,0
125,133,0.0074076531462445,0.173515123363486,0,319.528066349966,1,-6.80572196750235,0,6.80572196750235,0
124,134,0.0026535463728202,0.004397022603255,0,804.89686746944,1,249.216795379618,0,-249.216795379618,0
135,136,0.125975661157154,0.255409304912922,0,24.8250616305916,1,3.9498625692394,0,-3.9498625692394,0
136,137,0.011340303878934,0.109448535828038,0,2387.37056946797,1,22.2283551104225,0,-22.2283551104225,0
136,138,0.0266749066954339,0.0139032915969422,0,35.0138528637176,1,-23.5656466618048,0,23.5656466618048,0
137,139,0.0061196425829173,0.0389502758752814,0,936.16131494029,1,-47.7526257885462,0,47.7526257885462,0
137,140,9.07529978008276e-05,0.0019513656087006,0,1486.65333061024,1,337.605628209256,0,-337.605628209256,0
137,141,0.0577133953713068,0.0458571612751962,0,102.708910965227,1,-5.34552746855192,0,5.34552746855192,0
133,142,0.0960494600736315,0.44941030908252,0,14.7642303443618,1,2.21222128423077,0,-2.21222128423077,0
139,143,0.0086183699358807,0.0378324864015862,0,1052.61085741536,1,-47.7526257885462,0,47.7526257885462,0
142,143,0.0024817844377078,0.0529436578531481,0,1547.96706689305,1,47.7526257885461,0,-47.7526257885461,0
136,144,0.0027283626155357,0.0090664258195394,0,213.105546769193,1,165.900580293145,0,-165.900580293145,0
140,144,0.0001353560284062,0.0098877462921132,0,2188.92023843223,1,-160.555052824592,0,160.555052824592,0
141,144,0.174173967335207,0.127883525966406,0,102.594173458257,1,-5.34552746855196,0,5.34552746855196,0
135,145,0.000548384500997,0.291275284550018,0,27.4830259655308,1,-3.94986256923939,0,3.94986256923939,0
137,147,0.0018282602537206,0.0101472467376732,0,602.151155989274,1,-262.279119841735,0,262.279119841735,0
138,147,0.0249907371275368,0.0368660095286308,0,1723.3877467624,1,2.68784270400066,0,-2.68784270400066,0
138,148,0.0662553466385617,0.0820831639811246,0,622.509801099742,1,-26.2534893658054,0,26.2534893658054,0
146,148,0.0005927086551975,0.0074383571237447,0,2364.28656039985,1,-344.28787256026,0,344.28787256026,0
149,150,0.0005381575188819,0.004289547182398,0,832.81690263173,1,398.1546642355,0,-398.1546642355,0
142,151,0.0124205065202554,0.0426761430744847,0,1976.25880961102,1,-45.5404045043154,0,45.5404045043154,0
149,152,0.0001334707085388,0.0118746792693591,0,213.293547379801,1,213.293547379801,0,-213.293547379801,0
145,154,0.0571819349721047,0.03639076380673,0,273.8013046025,1,-12.4906099450091,0,12.4906099450091,0
147,154,0.0178685924476321,0.346888342839774,0,99.9513239427331,1,-6.87633891473784,0,6.87633891473784,0
152,154,0.008345774659092,0.0629068627722487,0,936.467559518517,1,19.3669488597471,0,-19.3669488597471,0
145,155,0.0212148494392036,0.0831534210593494,0,187.581218856569,1,8.54074737576978,0,-8.54074737576978,0
148,155,0.0011413634890187,0.120465032009865,0,101.629825646491,1,8.57902810679795,0,-8.57902810679795,0
153,155,0.0025937560187772,0.0550050514260619,0,780.906755361961,1,-12.2291776689547,0,12.2291776689547,0
146,156,0.0001652600383514,0.001012083286374,0,2008.02766703948,1,344.28787256026,0,-344.28787256026,0
153,156,0.0007533174844412,0.0059168446592571,0,377.75276953774,1,203.359185209686,0,-203.359185209686,0
149,158,0.0005763582053162,0.0052474544841051,0,1074.4702957396,1,-611.448211615302,0,611.448211615302,0
148,159,0.0032389933184133,0.0061186620847582,0,430.032366955089,1,-379.120390032863,0,379.120390032863,0
157,159,0.001267171097685,0.0044668498635815,0,4403.63144360446,1,379.120390032863,0,-379.120390032863,0
150,160,0.000893250945857,0.0684913450912521,0,321.883253116599,1,-34.2574566556713,0,34.2574566556713,0
151,160,0.023501528977212,0.0285023657959585,0,913.07643999839,1,-45.5404045043154,0,45.5404045043154,0
157,160,0.0372816082149399,0.028757397489079,0,119.754460963951,1,-17.6518550529444,0,17.6518550529444,0
152,161,0.0076743300945225,0.0409070029190609,0,123.458755239503,1,42.0365839184647,0,-42.0365839184647,0
153,161,0.0003321553487727,0.0057366687962636,0,547.301034155018,1,-232.909572823267,0,232.909572823267,0
129,162,0.0023076887400908,0.0387034938053191,0,50.9172003822186,1,-50.9172003822186,0,50.9172003822186,0
