from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
162,163,0.291846577295995,1.45594413702346,0,36.4920664859551,1,0.0,0,0.0,0
157,164,3.47828888896658e-05,0.0007131009590913,0,788.996790654436,1,-354.877698789428,0,354.877698789428,0
161,165,0.001491400851298,0.0100832270402519,0,2014.19334261737,1,-190.872988904803,0,190.872988904803,0
157,166,0.196340100580085,0.279052438138838,0,36.4920664859551,1,-6.33680367926716,0,6.33680367926716,0
162,166,0.0068329750266255,0.052253279391179,0,64.5326174360835,1,-51.254208257614,0,51.254208257614,0
157,167,0.150966623096292,0.801602169592071,0,6.56094458767593,1,-0.254032511223366,0,0.254032511223366,0
162,168,0.190715278830766,1.02745329143884,0,36.4920664859551,1,0.337007875395405,0,-0.337007875395405,0
167,171,0.0793417796587054,0.781293633396532,0,7.39386170631133,1,-0.254032511223366,0,0.254032511223366,0
169,171,0.0151204446031894,0.0105921671495873,0,538.542857068767,1,245.093877060926,0,-245.093877060926,0
122,172,0.0030494465618257,0.0078773184163029,0,803.769819296166,1,154.334725524261,0,-154.334725524261,0
165,172,0.0012332967600552,0.0098278219556171,0,206.85802872597,1,-206.85802872597,0,206.85802872597,0
170,172,0.002728954365923,0.0178621494413284,0,2505.29076332109,1,166.002882151119,0,-166.002882151119,0
160,174,0.0007698994367669,0.0050026312387389,0,416.87691012007,1,-37.0064685326545,0,37.0064685326545,0
164,174,0.0015065320803366,0.0248258866539145,0,120.866288098566,1,-17.7108478120676,0,17.7108478120676,0
170,174,0.0016421603317512,0.0248459583568933,0,1226.95942014563,1,74.3299538691968,0,-74.3299538691968,0
171,174,0.0057151787439942,0.0148192272198567,0,462.670196348595,1,-19.6126375244747,0,19.6126375244747,0
165,175,0.1305204288421,0.0600649957351384,0,15.9850398211674,1,15.9850398211674,0,-15.9850398211674,0
173,175,0.0104180443403993,0.571914804993766,0,36.4920664859551,1,1.59197679179594,0,-1.59197679179594,0
123,176,3.55783968766656e-05,0.0029449671604585,0,1654.2037476305,1,-185.083879416425,0,185.083879416425,0
126,176,0.0246059187178268,0.0429089322978015,0,354.514982071075,1,-54.2089499752972,0,54.2089499752972,0
169,176,0.0012331248998199,0.0113228006966429,0,294.843632154159,1,239.292829391722,0,-239.292829391722,0
129,177,0.0037001144898374,0.0636358883493326,0,5618.3772080555,1,-20.3039902904385,0,20.3039902904385,0
147,177,0.0007314712104947,0.0185138714834879,0,479.419127168612,1,-252.714938222996,0,252.714938222996,0
166,177,0.0066389766942299,0.0227402906316781,0,724.63440442471,1,147.615156236909,0,-147.615156236909,0
171,177,0.0194989909581377,0.149130634233258,0,13.7413759130496,1,13.3481497201024,0,-13.3481497201024,0
121,178,0.0006283918654602,0.0033575363446871,0,1020.35282763109,1,-381.268259962347,0,381.268259962347,0
168,178,0.114229661229318,1.04210779376955,0,36.4920664859551,1,0.337007875395405,0,-0.337007875395405,0
172,178,0.0017938501025308,0.0139163285143745,0,739.33908868566,1,84.91752030587,0,-84.91752030587,0
173,178,0.0250732871719607,0.565893940224947,0,36.4920664859551,1,-1.59197679179594,0,1.59197679179594,0
177,178,0.176255037289876,0.508554930614206,0,12.3683896867438,1,0.0370604880287277,0,-0.0370604880287277,0
124,179,0.0027502802401598,0.0057013871049982,0,558.813517626069,1,-239.562282917853,0,239.562282917853,0
171,179,0.0011394613286354,0.0015953399013957,0,573.087875376289,1,268.348113643379,0,-268.348113643379,0
178,179,0.0003239363636374,0.0549353218059299,0,41.1468524026582,1,-28.7858307255254,0,28.7858307255254,0
175,180,3.60352889474198e-05,0.0108231481446532,0,348.96221820466,1,-276.531097212963,0,276.531097212963,0
177,180,0.000788383630553,0.0103728859935459,0,688.591625106738,1,-112.092683044452,0,112.092683044452,0
182,184,0.0235969385525048,0.252103033378386,0,12.5918687723801,1,-1.06729035589422,0,1.06729035589422,0
183,184,0.0020019693381095,0.13413981230554,0,16.0860440472154,1,1.06729035589421,0,-1.06729035589421,0
182,185,0.0171190656977625,0.0335680215299582,0,346.128948745361,1,-73.9560116827388,0,73.9560116827388,0
181,187,0.0040614687686192,0.0822903204571281,0,179.922320398588,1,53.2589968072,0,-53.2589968072,0
182,188,0.0265778512796298,0.154293849121803,0,1089.27628036423,1,14.5800543583564,0,-14.5800543583564,0
185,189,0.0002478554571976,0.0060680199726681,0,821.21846682356,1,-408.12642094802,0,408.12642094802,0
186,190,0.170467574363174,0.418497385749773,0,14.3686066858124,1,-5.11615014259919,0,5.11615014259919,0
188,191,0.613760042813856,0.323704438986398,0,2.19931010532576,1,0.749920091253863,0,-0.749920091253863,0
193,194,0.0425813723129934,0.277024627325691,0,15.9972120490236,1,-2.14620868903402,0,2.14620868903402,0
187,195,0.0350840069986956,1.13659474003434,0,36.4920664859551,1,3.05545132897784,0,-3.05545132897784,0
193,195,0.0987092085142701,0.406449506263789,0,36.4920664859551,1,-3.05545132897784,0,3.05545132897784,0
187,196,0.0750233740422233,0.236037709569305,0,63.7430701797499,1,24.8560744861985,0,-24.8560744861985,0
193,196,0.155178930955411,0.221520494148619,0,16.9585267261805,1,5.20166001801186,0,-5.20166001801186,0
190,197,0.268163386927745,1.18281319004048,0,6.80385453976304,1,-2.67011594939462,0,2.67011594939462,0
194,197,0.217171526634733,0.180320641415414,0,13.9428345001751,1,-2.14620868903403,0,2.14620868903403,0
197,198,0.0789619236769363,0.158364287823323,0,41.8981138181247,1,-4.81632463842865,0,4.81632463842865,0
198,200,0.0054382790514446,0.0097780935855067,0,327.455107192164,1,224.520513623991,0,-224.520513623991,0
191,201,0.103533492766373,1.30339911853767,0,27.7728992237217,1,-2.18670767976575,0,2.18670767976575,0
192,202,8.79214733052668e-05,0.0514835257082429,0,127.284804105721,1,6.12112897489113,0,-6.12112897489113,0
198,202,0.360660390184673,0.236686058721756,0,162.387487039374,1,8.97266610823703,0,-8.97266610823703,0
201,202,0.0140370496454063,0.0600837798475869,0,997.037556465135,1,-15.0937950831282,0,15.0937950831282,0
196,203,0.0008056379096243,0.0145719549407747,0,355.778140634732,1,-24.047209336491,0,24.047209336491,0
196,204,0.0010310848471446,0.0122032666501866,0,412.751815602878,1,139.63626235796,0,-139.63626235796,0
200,204,0.0003282326789025,0.0120096148069775,0,1957.80724867012,1,200.273072592246,0,-200.273072592246,0
199,205,0.0005719974534047,0.0014930305004249,0,2104.59438638847,1,667.909383147796,0,-667.909383147796,0
200,205,2.40915947189936e-05,0.0022363518230464,0,973.921672293861,1,-474.608953680937,0,474.608953680937,0
198,206,0.0011436549954362,0.0046732334805972,0,1126.43194618773,1,-345.519211468441,0,345.519211468441,0
200,208,0.133956463565774,0.558837486903387,0,36.4920664859551,1,-1.64490826928943,0,1.64490826928943,0
207,208,0.0368434881447585,0.204014809425492,0,5.2941896351065,1,-5.02167456700935,0,5.02167456700935,0
203,210,0.0173106763791681,0.13795902856124,0,185.319368284348,1,5.73072951230031,0,-5.73072951230031,0
207,210,0.0082777910795472,0.206328655869608,0,5.15410059246402,1,5.02167456700934,0,-5.02167456700934,0
201,211,0.0192939350394731,0.0613635978869958,0,973.122412172017,1,12.9070874033624,0,-12.9070874033624,0
181,212,0.0049746727688009,0.0569425514338988,0,3065.99101839766,1,181.595654218232,0,-181.595654218232,0
203,212,0.0025107703318878,0.01095069253973,0,322.573474186488,1,40.295526944984,0,-40.295526944984,0
209,212,8.75018352716725e-05,0.0178943657863935,0,339.188155783143,1,-67.9766986296267,0,67.9766986296267,0
209,213,0.0008157691528158,0.0106289729552643,0,237.126407548577,1,141.507717490812,0,-141.507717490812,0
212,213,0.0056945922994496,0.0137398556880114,0,268.064334296303,1,197.999285740296,0,-197.999285740296,0
208,214,0.702702388280758,1.44724530615672,0,36.4920664859551,1,0.0,0,0.0,0
208,215,0.0112868663399445,0.184254819905266,0,36.4920664859551,1,-9.30998871782704,0,9.30998871782704,0
209,215,0.063320307689963,0.628495334569707,0,27.1638031450485,1,-7.38761187651412,0,7.38761187651412,0
211,215,0.083807875209025,0.374528778539403,0,13.7327401967745,1,-11.3793302613358,0,11.3793302613358,0
208,216,0.0924426593830881,0.813144675755145,0,5.76904520158087,1,2.64340588152825,0,-2.64340588152825,0
209,216,0.0511913488692734,0.0117653129847609,0,208.691249612821,1,-66.1434069846714,0,66.1434069846714,0
211,216,0.123057959651173,0.115113706814339,0,15.7372278192564,1,-3.44880693545095,0,3.44880693545095,0
205,218,0.0006022193036633,0.00238740594048,0,921.424970788062,1,531.680923006466,0,-531.680923006466,0
212,218,0.0319113036582676,0.0893558267487805,0,29.0482788089499,1,-6.53664585597163,0,6.53664585597163,0
216,218,0.015947579757506,0.0152697180091976,0,150.891759949952,1,-66.9488080385942,0,66.9488080385942,0
210,219,0.0203714673927801,0.310810644788615,0,149.483862760614,1,10.7524040793096,0,-10.7524040793096,0
217,219,0.0857690902487856,0.401080848159827,0,13.7186549378897,1,-13.7186549378897,0,13.7186549378897,0
218,221,0.0018775601799306,0.0022169541056813,0,760.602411690518,1,492.749041221625,0,-492.749041221625,0
220,221,0.0144676051031495,0.0461948720486764,0,270.773364874381,1,-80.1211552175209,0,80.1211552175209,0
217,223,0.891244518476243,1.49868555917473,0,36.4920664859551,1,0.0,0,0.0,0
211,224,0.0616882916825098,0.0728286460251664,0,150.006909149087,1,-1.29597546320745,0,1.29597546320745,0
215,224,0.0080307934802874,0.0687968717626271,0,6060.00999889974,1,60.576918954784,0,-60.576918954784,0
191,225,0.0199573309414325,0.142416617865384,0,37.3878747604912,1,2.93662777101961,0,-2.93662777101961,0
220,225,0.0040295060851707,0.0035268760517201,0,747.715715173963,1,-254.599822677135,0,254.599822677135,0
222,225,0.0886533853747106,0.0226528445690433,0,297.271936456493,1,5.45053585597445,0,-5.45053585597445,0
218,227,0.0027119522745934,0.0436404262366411,0,1107.88005766084,1,-34.5535721097256,0,34.5535721097256,0
221,229,0.0181953798219356,0.0047376004431888,0,425.297170470411,1,-209.32642155831,0,209.32642155831,0
227,229,0.0223229128743103,0.0340883754197501,0,80.4190093101208,1,47.1899777422648,0,-47.1899777422648,0
227,230,0.0051132012808819,0.0439575941466044,0,659.825136044651,1,29.4945655853629,0,-29.4945655853629,0
219,231,0.0463252426766716,0.170821596381232,0,77.1418151153451,1,-2.96625085858009,0,2.96625085858009,0
222,231,0.0866042442542416,0.0006394017126314,0,300.207231583488,1,-5.45053585597453,0,5.45053585597453,0
228,231,0.0258386686857358,0.355028328928333,0,101.530670852806,1,8.41678671455469,0,-8.41678671455469,0
226,232,0.0160870174376887,0.0231268949390724,0,440.387554168273,1,96.0568457575925,0,-96.0568457575925,0
227,232,0.002136167115929,0.0286686037516193,0,475.842615403428,1,-96.0568457575926,0,96.0568457575926,0
226,233,0.0008005676463997,0.0163155369961643,0,333.436269562982,1,174.5451660701,0,-174.5451660701,0
227,233,0.0101159940026597,0.0568731070986515,0,11075.8897608652,1,-37.4080865752708,0,37.4080865752708,0
227,234,0.42802645195552,0.895225373383725,0,3.29963968420321,1,-0.767910393822303,0,0.767910393822303,0
228,234,0.0563161610782794,0.353564744526185,0,96.5991797482195,1,-8.41678671455469,0,8.41678671455469,0
229,234,0.0019158832599376,0.0138351837339337,0,869.758489701577,1,-165.959671408712,0,165.959671408712,0
226,235,0.0074403805227413,0.0298007060871391,0,386.762869603602,1,94.241350520309,0,-94.241350520309,0
233,235,0.201390029149535,1.04781125922594,0,36.4920664859551,1,-0.037544286779892,0,0.037544286779892,0
183,237,0.189111499418712,0.166230058139706,0,51.0541251895247,1,-1.06729035589422,0,1.06729035589422,0
187,237,0.0382742753010562,0.471134142388088,0,14.2860671648669,1,12.2452180634496,0,-12.2452180634496,0
217,237,0.0368257711694171,0.515984844532837,0,63.7466272488025,1,-18.1832336897466,0,18.1832336897466,0
221,237,0.0008726516505719,0.0021694668301772,0,590.771617491872,1,-321.274453710645,0,321.274453710645,0
227,237,0.003796097290042,0.0827729039886536,0,903.572149588636,1,22.9947272893325,0,-22.9947272893325,0
229,237,0.0012854426984844,0.0770842618426694,0,15.0613308254437,1,3.82322759266644,0,-3.82322759266644,0
230,237,0.000951775058366,0.002497928739783,0,3467.35751674876,1,242.933355531232,0,-242.933355531232,0
186,238,0.0281350234963902,0.0796726649853072,0,942.082632465408,1,-50.5780955478099,0,50.5780955478099,0
233,238,0.0162108561007394,0.0306353203914262,0,734.530116390546,1,106.560156080523,0,-106.560156080523,0
235,238,0.010396561807411,0.0400275946447244,0,258.312607792754,1,82.5391552557412,0,-82.5391552557412,0
235,239,0.0701204313315598,0.153524090207849,0,168.813100401102,1,11.6646509777879,0,-11.6646509777879,0
238,239,0.0854828730688356,0.129711460961751,0,185.874603971119,1,-11.6646509777879,0,11.6646509777879,0
186,240,0.0295999562774788,0.195165207827601,0,61.7739148988277,1,-14.5945644617972,0,14.5945644617972,0
187,240,0.124732757585264,0.471989882533742,0,17.0726895212416,1,13.102252928574,0,-13.102252928574,0
188,240,0.002800318173847,0.0261003917199,0,708.464293757133,1,-92.8825599826094,0,92.8825599826094,0
190,240,0.0840680607415353,0.289143851105487,0,2.44603419320457,1,-2.44603419320457,0,2.44603419320457,0
236,240,0.0278751727449509,0.0428897129534992,0,128.920089144939,1,-53.3649610572048,0,53.3649610572048,0
238,240,0.0003690254786803,0.0078658563636634,0,335.156607366117,1,150.185866766242,0,-150.185866766242,0
242,244,0.000398280408434,0.0031329210979451,0,555.262268579564,1,-444.430451880611,0,444.430451880611,0
241,249,0.0107995999988533,0.0609693966646781,0,706.198744334047,1,-22.569171266437,0,22.569171266437,0
246,251,0.0023375829357762,0.0028840962604479,0,297.04940309749,1,-200.241106920323,0,200.241106920323,0
243,252,0.0066153389567362,0.0018130762594585,0,837.175552525455,1,-252.346616863955,0,252.346616863955,0
246,252,0.245713026815008,0.303705457201956,0,697.468225031349,1,22.8632649491311,0,-22.8632649491311,0
248,253,0.0072676822196698,0.0297504149087639,0,457.382778968298,1,-80.555143269646,0,80.555143269646,0
251,253,0.0460293190051129,0.0386183907946778,0,122.243758936981,1,0.593901677316122,0,-0.593901677316122,0
244,254,0.0012347076993377,0.012036857692806,0,444.43045188061,1,-444.43045188061,0,444.43045188061,0
250,254,0.0030225185951562,0.0039352280296344,0,2248.22660024036,1,645.26546047825,0,-645.26546047825,0
251,254,0.0003773253827544,0.0178523163252946,0,358.95870058475,1,-200.83500859764,0,200.83500859764,0
256,257,0.0104722713120544,0.0148286451756668,0,501.360722206708,1,111.550009383917,0,-111.550009383917,0
256,258,0.0046424994775142,0.0107061177666304,0,572.388449706938,1,199.153404510961,0,-199.153404510961,0
247,259,0.0264323755391525,0.0815789524575849,0,216.730138456722,1,40.8148997287984,0,-40.8148997287984,0
252,259,0.0001785630422326,0.0380734068763742,0,225.921465411711,1,-47.06065241357,0,47.06065241357,0
253,260,0.0023123698195304,0.0076150389098849,0,297.002188576313,1,-79.9612415923297,0,79.9612415923297,0
255,260,0.0038152463672683,0.0434496368590323,0,2768.12117215262,1,-44.8870695383497,0,44.8870695383497,0
260,261,0.0003748059249869,0.0022751912034537,0,1386.50347887468,1,-314.52540514496,0,314.52540514496,0
257,263,8.40266117588086e-05,0.0016145279407262,0,1741.69140325254,1,-307.256352098453,0,307.256352098453,0
258,263,0.0027725601296729,0.0065355879736855,0,243.477144052506,1,-149.045237119285,0,149.045237119285,0
258,265,0.0001334616262268,0.0083671077208571,0,1147.42966243153,1,264.388926449432,0,-264.388926449432,0
264,265,0.0221758152088178,0.0427480112514825,0,245.358650406693,1,-31.1302613837317,0,31.1302613837317,0
261,266,0.0109358039082009,0.169786333903202,0,259.242105041196,1,11.8392142924982,0,-11.8392142924982,0
255,268,0.0034822983096277,0.0432660623276726,0,2857.22317548031,1,44.8870695383497,0,-44.8870695383497,0
259,268,0.167685853552826,0.387945622685371,0,155.306930559678,1,-6.24575268477163,0,6.24575268477163,0
267,268,0.0025369934271768,0.0218765082420686,0,624.683540912658,1,-103.749988258446,0,103.749988258446,0
262,269,0.0004988174440503,0.0019420451135105,0,1426.90272629379,1,456.301589217738,0,-456.301589217738,0
263,269,0.0037076582802576,0.010486801661849,0,1444.07470617524,1,-456.301589217738,0,456.301589217738,0
268,270,0.0606587541771001,0.0075436023917341,0,247.922806677158,1,-60.0522180630303,0,60.0522180630303,0
264,272,0.0004746054503106,0.0222319310975248,0,211.753428998278,1,31.1302613837316,0,-31.1302613837316,0
271,272,0.003077414526581,0.02399025281177,0,168.104440708886,1,-14.2902432213344,0,14.2902432213344,0
267,273,0.0034790995836319,0.0198971568808528,0,1525.10982959781,1,125.514895660947,0,-125.514895660947,0
274,275,0.088113177087721,0.0639770956984953,0,2131.81745578516,1,-25.1130897977497,0,25.1130897977497,0
270,276,0.007761969784093,0.0603850599677652,0,264.672623453326,1,-60.0522180630305,0,60.0522180630305,0
260,277,4.68925870666375e-05,0.0058619769442997,0,662.473250749007,1,256.369552783024,0,-256.369552783024,0
271,279,0.0531777195146192,0.0374405302025354,0,8.06845108725962,1,1.38454326308137,0,-1.38454326308137,0
278,279,0.031018471606261,0.0970460296265101,0,65.4561382253644,1,27.3153828994064,0,-27.3153828994064,0
271,280,0.0112010213157703,0.186210470598575,0,1960.901695188,1,-20.6906093761425,0,20.6906093761425,0
276,280,0.0054538578319177,0.10064905738793,0,4832.21639019222,1,40.5691581913513,0,-40.5691581913513,0
278,280,0.0032450107180817,0.06307284783718,0,146.857711930263,1,-19.8785488152089,0,19.8785488152089,0
274,281,0.0029648839859422,0.0136758515213264,0,1250.13067824445,1,-188.64807096364,0,188.64807096364,0
277,281,0.0155062516451525,0.0387144642542094,0,376.725866130725,1,101.761235376795,0,-101.761235376795,0
275,282,0.0232788728966591,0.221955171055167,0,604.454934461981,1,16.430991588676,0,-16.430991588676,0
279,282,0.0180043053873264,0.0105224547690983,0,350.175038051811,1,214.933466186437,0,-214.933466186437,0
275,283,0.0059752743767401,0.0299922215591577,0,176.072100540154,1,-41.5440813864256,0,41.5440813864256,0
277,284,0.0580619593735066,0.103512051931926,0,34.604295925183,1,-7.07265207859246,0,7.07265207859246,0
267,285,0.0188188956834672,0.146605281693073,0,1440.67665526277,1,-21.7649074025011,0,21.7649074025011,0
268,285,0.0579795181629145,0.182175696133709,0,77.6366938121906,1,-5.05645334183767,0,5.05645334183767,0
276,285,0.0012707229557131,0.0469356854552344,0,283.320208043093,1,67.2857742801649,0,-67.2857742801649,0
281,285,0.0016582173663914,0.0183519365489668,0,185.749901307615,1,-134.656819380157,0,134.656819380157,0
281,286,0.0068666361831561,0.0424076008113684,0,91.2174080919489,1,48.6310776274995,0,-48.6310776274995,0
278,287,0.0108370070693977,0.231151759540582,0,15.9954328939961,1,0.643747137613476,0,-0.643747137613476,0
281,287,0.003161753760608,0.166613483333004,0,108.980360190929,1,-0.86109383418741,0,0.86109383418741,0
283,287,0.0274682804756112,0.0013280872211894,0,470.665607510623,1,97.3347150341482,0,-97.3347150341482,0
286,287,0.000845248770694,0.0227126950410864,0,325.015417507073,1,-97.117368337575,0,97.117368337575,0
278,288,0.001393659703896,0.0031737878910096,0,380.108614676075,1,-339.826350562728,0,339.826350562728,0
284,289,0.535911240689307,0.375749723035029,0,77.5139498411756,1,4.41051174374185,0,-4.41051174374185,0
257,290,0.0012677990972133,0.0039255298665286,0,1305.36574543153,1,418.80636148237,0,-418.80636148237,0
283,290,7.51874874600633e-05,0.0018632087844872,0,1889.14404452506,1,-446.729348851634,0,446.729348851634,0
245,291,0.0010811919302688,0.0146664806754044,0,261.425681152277,1,-57.2508904389172,0,57.2508904389172,0
249,291,0.0026429345393954,0.0082997710187873,0,1951.18812591588,1,55.4127374461758,0,-55.4127374461758,0
260,291,0.0035549256689461,0.0166543778001178,0,1001.40401216784,1,-66.6924587687446,0,66.6924587687446,0
283,292,0.131406296544712,0.451651103433435,0,81.1450526292189,1,7.42401070179698,0,-7.42401070179698,0
288,292,0.0018294368275466,0.0182822024652356,0,661.376422824076,1,243.468131514123,0,-243.468131514123,0
284,293,0.053347501085103,0.0854690014442536,0,1225.04183991134,1,25.4176656488301,0,-25.4176656488301,0
286,293,0.0085231672208544,0.179467356552038,0,1408.0387618404,1,-25.4176656488301,0,25.4176656488301,0
242,294,0.0672926563988081,0.0648382620966316,0,703.544759045729,1,6.12168039643325,0,-6.12168039643325,0
248,294,0.0322388481163016,0.0150503440390024,0,386.645180225689,1,75.3455331603121,0,-75.3455331603121,0
284,294,0.00127197087883,0.444378486072018,0,77.1046944980325,1,7.58071221804192,0,-7.58071221804192,0
286,294,0.0021909652366185,0.0364173223877533,0,147.049814908905,1,-92.4109222291177,0,92.4109222291177,0
289,294,0.153980969723634,0.508908313133538,0,3.36299645433045,1,3.36299645433045,0,-3.36299645433045,0
241,295,0.0712163426598811,0.298134191441912,0,164.09595706877,1,11.4204353912241,0,-11.4204353912241,0
288,295,0.0001212913356489,0.0015921347179127,0,3816.22264988248,1,-541.058262631908,0,541.058262631908,0
290,295,0.0228768072025507,0.0403666925454932,0,971.234766180046,1,-27.9229873692635,0,27.9229873692635,0
291,296,0.0096533997761979,0.0368026120178365,0,2794.14685776029,1,27.25427007722,0,-27.25427007722,0
241,297,0.0003986792399712,0.0078887885764033,0,549.704697107647,1,210.752796604965,0,-210.752796604965,0
247,297,0.0234637496429871,0.0371876620274348,0,197.064130445494,1,-40.8148997287984,0,40.8148997287984,0
288,297,0.0058293271595858,0.0616455661880157,0,1161.76784844181,1,-42.2362194449419,0,42.2362194449419,0
242,298,0.0012087568030775,0.0263244921148748,0,552.185747253981,1,-64.0543720568499,0,64.0543720568499,0
248,298,0.0956425884552368,1.0098683704052,0,36.4920664859551,1,-0.939866780760705,0,0.939866780760705,0
242,299,0.105913063081308,0.214569955482921,0,50.6353117542558,1,-5.00701432776638,0,5.00701432776638,0
243,299,0.003837795874188,0.0802230025391915,0,186.015508011858,1,-73.5019849283166,0,73.5019849283166,0
289,299,0.0293822321525155,0.229288198127785,0,86.1550520456995,1,1.04751528941141,0,-1.04751528941141,0
298,299,0.0034571408501225,0.026751815800226,0,123.957969129799,1,22.8711193023933,0,-22.8711193023933,0
245,300,0.0007748836331864,0.0131730121048524,0,417.809407329256,1,87.865358140004,0,-87.865358140004,0
298,300,0.00089453236948,0.0133148727997236,0,406.011672391762,1,-87.8653581400039,0,87.8653581400039,0
54,106,0.0005681122321193,0.0077428538936118,0,2833.72683531806,1,755.100919508356,0,-755.100919508356,0
16,115,0.0002068335892711,0.0035670362097348,0,852.227547824853,1,784.015505576228,0,-784.015505576228,0
12,78,5.74259965958793e-05,0.0022899559886299,0,2692.90778684952,1,428.950220732284,0,-428.950220732284,0
34,99,0.000669175435369,0.001148389891326,0,1475.56427815655,1,590.733847146684,0,-590.733847146684,0
78,152,0.002441659472356,0.019324895350258,0,255.071127298615,1,-151.890014601589,0,151.890014601589,0
97,155,0.551754096088632,0.698716927021673,0,16.8569501700632,1,-4.89059781361299,0,4.89059781361299,0
105,175,7.94443415935604e-05,0.0106261926563543,0,366.320207143323,1,-294.108113825926,0,294.108113825926,0
76,136,0.0005108837122785,0.007291206560827,0,360.938526380832,1,160.613426172523,0,-160.613426172523,0
132,224,0.0122226601873422,0.0500403730592376,0,8319.47832980048,1,-59.2809434915766,0,59.2809434915766,0
166,192,0.010393713091848,0.0128489279634426,0,222.812432592974,1,-205.20616817379,0,205.20616817379,0
180,200,0.0311811461489513,0.185684949665315,0,2191.15007331434,1,-23.9327489676862,0,23.9327489676862,0
160,182,0.0022244163314764,0.0383424321439469,0,447.013424322493,1,-60.4432476802766,0,60.4432476802766,0
230,295,0.0006262378331865,0.0662777608360319,0,150.862438059975,1,141.617306507712,0,-141.617306507712,0
217,279,0.0001468998639584,0.0214128916318397,0,674.005819431873,1,186.233540023949,0,-186.233540023949,0
233,245,0.0504029502577318,0.304719762032598,0,164.844997384754,1,30.6144677010867,0,-30.6144677010867,0
186,272,0.0440337833881422,0.138173705037798,0,1221.62055080027,1,70.2888101522062,0,-70.2888101522062,0
249,34,0.0196407005202593,0.016494905188155,0,458.861314384974,1,238.925410157226,0,-238.925410157226,0
295,52,0.0008588545035286,0.010059984170235,0,710.525541215763,1,-415.943508102237,0,415.943508102237,0
256,33,0.0011552380348162,0.0020804060387819,0,1546.48832948887,1,-407.551576143972,0,407.551576143972,0
249,41,0.0039801361581186,0.0091492650196409,0,512.089187451943,1,-167.383750122719,0,167.383750122719,0
