bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.17759778463278
2,2,0.0,0,1,-3.35606777990819
3,1,388.786506392434,0,1,-3.86811332751419
4,1,0.0,0,1,-1.69655038299064
5,1,0.0,0,1,-2.35773560090835
6,1,5.96446064618109,0,1,-2.47250919440127
7,1,563.242979067443,0,1,-2.05907650819132
8,1,0.0,0,1,-2.49370922519913
9,1,366.910446069953,0,1,-2.58395563172116
10,2,0.0,0,1,-1.29705306073599
11,1,0.0,0,1,-3.17716362086215
12,1,44.1679693858601,0,1,-1.81907366743205
13,1,160.514536872826,0,1,-0.492571641952278
14,1,0.0,0,1,-1.73465256920698
15,1,0.0,0,1,-2.15665189809294
16,1,0.0,0,1,-0.115574840816857
17,2,0.0,0,1,-1.24880796211993
18,3,0.0,0,1,0.0
19,1,0.0,0,1,-1.66591406433661
20,1,0.0,0,1,-1.79812929978661
21,1,0.0,0,1,-1.34618930787175
22,1,0.0,0,1,-1.84514593773585
23,1,0.0,0,1,-0.979850597247898
24,1,0.0,0,1,-1.41604644899962
25,1,452.902487226806,0,1,-2.83194501041835
26,1,349.32815647068,0,1,-3.36496116350007
27,1,0.0,0,1,-2.6623511746246
28,1,0.0,0,1,-3.00635734608172
29,1,0.0,0,1,-1.87195646335428
30,1,467.628823247033,0,1,-2.5196060191705
31,1,240.882462642083,0,1,-4.44892031591945
32,2,0.0,0,1,-2.01076075527918
33,1,0.0,0,1,-4.8100541799914
34,1,103.447080087904,0,1,-3.99971413294114
35,1,0.0,0,1,-5.55222009935394
36,1,192.978738672655,0,1,-6.64894893693956
37,1,680.328846796069,0,1,-3.59463127190032
38,1,274.891648039567,0,1,-5.05191485494962
39,1,28.8229366079102,0,1,-1.73769813968437
40,1,339.945320607518,0,1,-3.88217773533188
41,1,0.0,0,1,-4.123441884854
42,1,0.0,0,1,-3.25934239872587
43,1,0.0,0,1,-4.32827674837754
44,1,73.1354222977241,0,1,-4.1046430892878
45,1,0.0,0,1,-2.20917128530498
46,1,0.0,0,1,-3.57542134505836
47,1,0.0,0,1,-2.68266159120013
48,2,0.0,0,1,-2.20917128530498
49,1,0.0,0,1,-2.53127908659222
50,1,0.0,0,1,-2.22763238322588
51,1,0.0,0,1,-1.69124354269527
52,1,0.0,0,1,-3.88513318450138
53,1,214.44804958396,0,1,-1.98408189507145
54,1,0.0,0,1,-2.63031839200674
55,2,0.0,0,1,-2.89059013749507
56,1,0.0,0,1,-2.71591062233721
57,2,0.0,0,1,-2.44090129746321
58,2,0.0,0,1,-1.69124354269527
59,1,309.829496711632,0,1,-4.0205884759106
60,1,181.340825860992,0,1,-1.77530922925271
61,1,0.0,0,1,-1.44781202240022
62,2,0.0,0,1,0.509401907387285
63,1,0.0,0,1,2.05302262174741
64,2,0.0,0,1,-0.425833891558296
65,1,0.0,0,1,-2.46574348393453
66,1,0.0,0,1,-0.325335751346149
67,1,257.922203752472,0,1,-1.25876712763645
68,1,0.0,0,1,-0.327786353379034
69,1,0.0,0,1,-1.49610630588812
70,1,35.0103273487625,0,1,-1.70167179547429
71,1,0.0,0,1,-0.474603468490175
72,1,0.0,0,1,-0.425833891558296
73,1,0.0,0,1,-0.593889441000828
74,1,0.0,0,1,-0.961832968202931
75,1,0.0,0,1,-1.0292116475881
76,1,0.0,0,1,-0.425833891558296
77,1,0.0,0,1,0.241375698902998
78,1,0.0,0,1,-1.70017445861408
79,1,274.503994458273,0,1,1.45468611727222
80,1,0.0,0,1,-0.468716063472985
81,2,0.0,0,1,-0.732966696545883
82,1,0.0,0,1,-2.50601804693695
83,1,0.0,0,1,-1.22754263779022
84,1,0.0,0,1,-3.02020346399239
85,2,0.0,0,1,-2.50601804693695
86,2,0.0,0,1,2.49456644289081
87,1,0.0,0,1,-1.28543469002064
88,1,0.0,0,1,0.529754746377421
89,1,0.0,0,1,-0.0503793729392866
90,1,238.586362744216,0,1,-1.71168668053197
91,2,0.0,0,1,-1.28359664365304
92,1,66.131185564841,0,1,-1.3501171778746
93,1,56.8828745913987,0,1,-4.21649629497545
94,1,658.220165654049,0,1,-1.52727950535626
95,1,0.0,0,1,1.44311158487834
96,1,0.0,0,1,1.21239228898574
97,2,0.0,0,1,-1.02695650924456
98,1,0.0,0,1,-2.9032386938314
99,1,0.0,0,1,-1.21349134020022
100,1,0.0,0,1,-1.28359664365304
101,1,0.0,0,1,0.0789441571401025
102,2,0.0,0,1,-0.445887514726102
103,1,305.1351417694,0,1,-2.37916201758753
104,2,0.0,0,1,-0.265803033816882
105,1,1008.15882319021,0,1,-4.74097831751472
106,1,0.0,0,1,-3.83636728478296
107,1,0.0,0,1,-1.28270993611688
108,2,0.0,0,1,0.734609882153182
109,1,0.0,0,1,-0.463929876184581
110,1,0.0,0,1,0.56771724393593
111,2,0.0,0,1,0.307768403311871
112,1,0.0,0,1,-1.34060389596688
113,1,0.0,0,1,-1.18017453995021
114,1,0.0,0,1,-0.220358891773904
115,2,0.0,0,1,-1.39412728361018
116,2,0.0,0,1,-0.563426916038038
117,2,0.0,0,1,7.33472512905908
118,1,0.0,0,1,-1.22072794370276
119,1,318.118509385317,0,1,-0.269410612077729
120,1,0.0,0,1,-0.243553402858327
121,1,0.0,0,1,-0.115663520312465
122,1,0.0,0,1,-0.701084360105677
123,1,0.0,0,1,-0.252823207999138
124,1,0.0,0,1,-1.04184596690063
125,1,0.0,0,1,-1.03214946982077
126,1,0.0,0,1,-1.44411262720485
127,1,0.0,0,1,1.1397334703419
128,1,0.0,0,1,-1.13512601162954
129,1,0.0,0,1,-0.178075163295704
130,1,0.0,0,1,1.57344106638422
131,1,0.0,0,1,0.819939466118592
132,2,0.0,0,1,6.81897997142992
133,1,0.0,0,1,0.261087185146688
134,1,35.6673006970367,0,1,-0.625500389489587
135,2,0.0,0,1,-0.736574493222614
136,2,0.0,0,1,0.454934061177336
137,2,0.0,0,1,0.261087185146688
138,1,0.0,0,1,2.14198797698093
139,1,0.0,0,1,1.36657565905387
140,1,0.0,0,1,3.22544708755014
141,1,0.0,0,1,-0.789279362006278
142,1,0.0,0,1,-0.165657106108011
143,1,0.0,0,1,-0.944909987875681
144,2,0.0,0,1,-1.27518889741496
145,1,0.0,0,1,-0.74965253757726
146,1,0.0,0,1,-0.556602847268199
147,1,0.0,0,1,-0.435198796255271
148,1,0.0,0,1,-0.872027533328824
149,1,0.0,0,1,-0.544404871764415
150,2,0.0,0,1,-0.896498821084417
151,2,0.0,0,1,0.596540570922506
152,2,0.0,0,1,-0.980168392371609
153,1,223.542513290015,0,1,-1.40128094298587
154,1,1737.9146830563,0,1,-1.50780572521832
155,1,0.0,0,1,-1.38042367729754
156,1,201.934329029107,0,1,-1.59311246854952
157,1,650.611393168132,0,1,-2.25038948275885
158,1,0.0,0,1,-0.140287821614836
159,1,279.83482241232,0,1,-2.16740860182364
160,1,257.952478480016,0,1,-2.54090850014781
161,2,0.0,0,1,0.960578774428138
162,1,318.614017086378,0,1,-3.16748900947865
163,2,0.0,0,1,-0.825603891653578
164,1,0.0,0,1,-1.75035862546835
165,2,0.0,0,1,0.63910782427107
166,2,0.0,0,1,-1.32198892483483
167,1,240.298001858011,0,1,-1.58004825323528
168,1,169.829581895722,0,1,-2.71881140082983
169,1,0.0,0,1,-2.23553898027595
170,1,0.0,0,1,-1.32198892483483
171,1,0.0,0,1,-0.721585746300576
172,2,0.0,0,1,-0.418255064906774
173,2,0.0,0,1,0.0238011312133963
174,2,0.0,0,1,1.11886417496798
175,1,0.0,0,1,-1.41780523001612
176,1,25.2256068277155,0,1,-0.972922804952792
177,1,0.0,0,1,-0.963921817787805
178,1,0.0,0,1,-1.22694661226057
179,1,489.602949951865,0,1,-2.2821882933194
180,1,0.0,0,1,-0.819648591821376
181,2,0.0,0,1,-0.579189728438755
182,1,0.0,0,1,1.12268943339156
183,1,14.3427603981245,0,1,-0.126789528205312
184,2,0.0,0,1,2.54733786108106
185,2,0.0,0,1,1.76999356982624
186,1,0.0,0,1,1.35760713077131
187,1,0.0,0,1,1.3453800521534
188,1,0.0,0,1,1.80028203286789
189,1,471.352907213445,0,1,-0.579189728438755
190,1,12.0607430675802,0,1,2.18194994694598
191,1,0.0,0,1,1.93109298086987
192,1,0.0,0,1,2.21333018735338
193,1,0.0,0,1,1.69485890426789
194,1,200.12126930926,0,1,-3.23999617709196
195,1,5.97881722052096,0,1,-0.590818460682933
196,2,0.0,0,1,4.09461226282245
197,1,0.0,0,1,-2.20391388275598
198,2,0.0,0,1,3.18189070204458
199,2,0.0,0,1,2.92098430601624
200,1,0.0,0,1,-1.3987552086762
201,2,0.0,0,1,3.29396031612453
202,1,0.0,0,1,0.426412680561003
203,1,0.0,0,1,0.465127378673274
204,1,0.0,0,1,0.114203542445087
205,1,0.0,0,1,4.04459211855931
206,1,0.0,0,1,1.84634604645138
207,1,0.0,0,1,-0.409832045598637
208,1,0.0,0,1,1.35855891345524
209,1,177.978060984185,0,1,-1.49950088975836
210,1,96.19573583908,0,1,1.02510635448281
211,1,206.681518898415,0,1,0.091745627281265
212,1,0.0,0,1,1.16800455291041
213,1,0.0,0,1,2.08713554895578
214,2,0.0,0,1,0.237342790095824
215,2,0.0,0,1,3.12978167247774
216,2,0.0,0,1,2.8139585752599
217,1,0.0,0,1,1.09102828367164
218,1,0.0,0,1,3.38164290705652
219,1,13.3053312250512,0,1,-0.598909871500948
220,1,0.0,0,1,2.59469985294421
221,1,0.0,0,1,0.735004154346529
222,1,0.0,0,1,2.11754194521103
223,1,0.0,0,1,1.53290525032584
224,1,0.0,0,1,1.34742270076276
225,1,0.0,0,1,1.4292588745581
226,1,0.0,0,1,1.0628051577415
227,1,0.0,0,1,0.877107629599245
228,1,46.3848427732262,0,1,-0.75822802132741
229,1,63.1915757444645,0,1,2.2650586837891
230,2,0.0,0,1,0.819810482241153
231,1,139.56581282936,0,1,-0.435136543201974
232,1,50.0696172543735,0,1,1.65236486094267
233,1,0.0,0,1,0.883905195365194
234,1,0.0,0,1,0.38583001066925
235,2,0.0,0,1,1.21248387667915
236,1,0.0,0,1,1.07033738932936
237,2,0.0,0,1,0.373601031358041
238,2,0.0,0,1,1.56863316230005
239,1,80.1212028927693,0,1,0.0256100366569083
240,1,0.0,0,1,0.415052867987993
241,1,0.0,0,1,-3.1105632712876
242,1,60.9802829232202,0,1,-4.86294262722378
243,1,111.58140820095,0,1,-5.11443518325199
244,1,0.0,0,1,-3.07466117132765
245,1,0.0,0,1,-2.41072398207127
246,1,527.926990386369,0,1,-4.32573126153051
247,1,0.0,0,1,-2.46347882329995
248,1,21.4775107463556,0,1,-4.07849970645273
249,1,0.0,0,1,-3.33048813123855
250,2,0.0,0,1,-3.66077663271967
251,1,0.0,0,1,-1.88922616689001
252,1,0.0,0,1,-2.22643967214106
253,1,0.0,0,1,-4.05254505039313
254,2,0.0,0,1,-2.05143619770494
255,1,0.0,0,1,-3.34211043072733
256,1,0.0,0,1,-2.38263308220499
257,1,0.0,0,1,-2.45117099222201
258,1,0.0,0,1,-3.86026962934121
259,1,0.0,0,1,-1.77767374567602
260,1,0.0,0,1,-3.81992983754181
261,2,0.0,0,1,-1.82891835193102
262,1,64.0041928481723,0,1,-4.41501322099628
263,1,0.0,0,1,-3.60107264829615
264,1,55.4540501375263,0,1,-3.49676687491591
265,1,0.0,0,1,-0.255948060022354
266,1,0.0,0,1,-1.59396966199563
267,2,0.0,0,1,0.434644593203218
268,1,0.0,0,1,-3.0270075038481
269,2,0.0,0,1,-1.00174719766873
270,1,0.0,0,1,-2.06301849798776
271,1,0.0,0,1,-1.16115808484533
272,2,0.0,0,1,-1.50524927649025
273,1,0.0,0,1,-2.43737355572114
274,1,0.0,0,1,-2.70728711799057
275,1,146.043403951819,0,1,-2.74744558384714
276,1,0.0,0,1,-2.431308511735
277,1,82.3409936614541,0,1,-2.89153233157828
278,1,180.746848154679,0,1,-2.13321896543973
279,1,0.0,0,1,-3.21147361451305
280,2,0.0,0,1,-2.34394208948208
281,1,0.0,0,1,-1.58741838858399
282,1,101.587997064267,0,1,-2.97727083462088
283,1,0.0,0,1,-2.43835720137186
284,1,0.0,0,1,-2.20864241761846
285,1,354.994592451788,0,1,-4.09546080323752
286,2,0.0,0,1,-1.64802027187464
287,1,741.177501927232,0,1,-3.2779989937897
288,1,0.0,0,1,-2.70645931284136
289,2,0.0,0,1,-2.42386500009419
290,1,0.0,0,1,-2.4249374884619
291,1,0.0,0,1,-2.01522178338229
292,1,0.0,0,1,-3.09206907831732
293,2,0.0,0,1,-0.948462114334609
294,2,0.0,0,1,-2.26564237984931
295,2,0.0,0,1,-1.86411231462239
296,1,0.0,0,1,-1.91408125926044
297,1,0.0,0,1,-2.5952727980544
298,2,0.0,0,1,-2.84183831725736
299,2,0.0,0,1,-1.7674657932803
300,2,0.0,0,1,-4.10739421427333
