from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0181339863824899,0.0354703252521046,0,604.497872668625,1,19.2880979715472,0,-19.2880979715472,0
2,7,0.0047092899820904,0.0947514375190097,0,916.25876799612,1,16.7205432587117,0,-16.7205432587117,0
1,8,0.0080542470869439,0.0412960183146269,0,176.021041505137,1,51.1358432375292,0,-51.1358432375292,0
7,8,0.220463595125117,1.06782093822049,0,68.0921129179533,1,-0.146788561570327,0,0.146788561570327,0
9,10,0.0097024454640894,0.0100858466064259,0,1263.54695100792,1,163.875197951409,0,-163.875197951409,0
7,12,0.0001460044809532,0.0040357950714219,0,2038.34969733133,1,400.70433739,0,-400.70433739,0
11,12,0.0033077507163732,0.0156578147682507,0,296.646672121227,1,-118.903777713387,0,118.903777713387,0
6,14,0.0040436450503829,0.0152391289435878,0,964.82152748468,1,74.0492306160495,0,-74.0492306160495,0
12,15,0.0485756301233851,0.370731085725092,0,27.0400848231345,1,-3.83209360977718,0,3.83209360977718,0
14,16,0.0049339915407801,0.242416658557627,0,173.146584954709,1,-14.0457912223408,0,14.0457912223408,0
10,17,0.0007833623540844,0.0462834335796609,0,233.846131324073,1,-70.9936402621626,0,70.9936402621626,0
11,17,0.043331307787596,0.871044594156478,0,21.618197690505,1,-4.46744385377218,0,4.46744385377218,0
13,17,0.0066211624901348,0.0463581043899175,0,233.463655652838,1,75.4610841159348,0,-75.4610841159348,0
14,18,0.0081493276294302,0.136987097389092,0,825.476829817223,1,-19.0439035558002,0,19.0439035558002,0
15,18,0.118308769712969,0.363826064715335,0,31.3475345660263,1,-3.83209360977717,0,3.83209360977717,0
18,19,0.0242453307464363,0.0853524012378933,0,93.4110712658475,1,46.911016132498,0,-46.911016132498,0
10,20,0.0055571215434526,0.0001401785992815,0,734.379736472836,1,-276.462597815407,0,276.462597815407,0
13,20,0.0086713305482302,0.0643088091747671,0,670.967015428427,1,104.889333130525,0,-104.889333130525,0
14,20,0.0024263045258357,0.0132876868795016,0,334.229695868931,1,107.138925394191,0,-107.138925394191,0
16,20,0.0376498689844742,0.0749377167720665,0,232.434845526962,1,64.4343392907065,0,-64.4343392907065,0
16,21,0.0028283504016972,0.0342888881628894,0,108.275036007058,1,10.5624763925909,0,-10.5624763925909,0
8,23,0.0054724673833964,0.0154120977297668,0,430.736009201008,1,74.5180013996162,0,-74.5180013996162,0
19,24,0.0042926006704771,0.0677601151487442,0,12310.6167730979,1,-17.6037809575767,0,17.6037809575767,0
23,24,0.0289173634863558,0.0353144392805767,0,748.208330389556,1,17.6037809575768,0,-17.6037809575768,0
8,25,0.0232565291065733,0.173564776184127,0,67.4933335502772,1,-6.3952795478575,0,6.3952795478575,0
21,25,0.0066878318978605,0.034554504826767,0,98.9277522980138,1,10.5624763925909,0,-10.5624763925909,0
22,27,0.0295905805720031,0.0364071560186018,0,264.646216019833,1,11.9409508008125,0,-11.9409508008125,0
25,27,0.157262022222733,0.368573217993937,0,2.99246307208234,1,2.70090390296224,0,-2.70090390296224,0
26,27,0.0023559111652925,0.0204754807569444,0,532.622915405879,1,-152.659237841388,0,152.659237841388,0
19,29,0.0251820669676787,0.0625616928052742,0,1409.69381707252,1,37.3950487285049,0,-37.3950487285049,0
4,31,0.0060994067924002,0.0112533034929898,0,361.698702094641,1,69.8477410866509,0,-69.8477410866509,0
22,31,0.0035341250802672,0.0681623619420424,0,254.689575580207,1,-11.9409508008125,0,11.9409508008125,0
27,31,0.0046871621482208,0.0090471174054048,0,458.362928324778,1,-138.017383137613,0,138.017383137613,0
16,32,0.0236743520315771,0.0219614849791901,0,150.054481151343,1,120.895045843906,0,-120.895045843906,0
28,32,0.0151165265208294,0.103930991487548,0,186.224293056615,1,4.6547808274323,0,-4.6547808274323,0
30,33,0.0032850734914978,0.0155725849623683,0,1467.64339034136,1,-27.0923809997861,0,27.0923809997861,0
26,35,7.18295397636168e-05,0.0081709341605748,0,591.354378163342,1,152.659237841388,0,-152.659237841388,0
30,35,0.0034197923029217,0.0447201635684892,0,1134.24744342732,1,27.0923809997861,0,-27.0923809997861,0
5,36,0.0004724727990398,0.0015166217569377,0,2062.63339370587,1,-616.441972042587,0,616.441972042587,0
19,36,0.0341862680763768,0.0649173440510758,0,218.082247745197,1,-50.5766298925143,0,50.5766298925143,0
28,36,0.0089531440536769,0.140592367175997,0,225.217250401383,1,-4.65478082743229,0,4.65478082743229,0
33,36,0.0164151299492909,0.0212373007333344,0,456.972358653106,1,-138.69329511845,0,138.69329511845,0
29,37,0.0569560857789809,0.0354524646895143,0,2132.91464380243,1,37.3950487285049,0,-37.3950487285049,0
35,37,0.0349895836601434,0.109699835416336,0,623.324293824769,1,21.6007557115665,0,-21.6007557115665,0
4,38,3.25637514605438e-05,0.0011226873460134,0,4135.68986689557,1,781.903341385434,0,-781.903341385434,0
34,38,0.0105258132956683,0.0881496740596311,0,640.126541130197,1,26.3020516864357,0,-26.3020516864357,0
36,38,0.0004135638458307,0.0011735907609566,0,5617.86257508478,1,-810.366677880982,0,810.366677880982,0
25,39,0.005485482198152,0.0399854806336043,0,315.907497062563,1,1.46629294177114,0,-1.46629294177114,0
31,39,0.209609818620606,0.208872065727114,0,16.5315083330514,1,1.49282314591224,0,-1.49282314591224,0
23,40,0.218551877016472,0.0826148117687243,0,770.757567615983,1,-16.9379861319491,0,16.9379861319491,0
39,40,0.0001528940177072,0.0007082536523221,0,6947.42507099526,1,1130.26599562643,0,-1130.26599562643,0
34,42,0.0019272405744953,0.0061412201543824,0,594.346504869828,1,261.304433628109,0,-261.304433628109,0
40,42,0.0002896067388594,0.0066370789055168,0,637.115354129992,1,-261.304433628109,0,261.304433628109,0
41,43,0.0004098117573243,0.0102664823648821,0,906.48091287446,1,-148.920130546942,0,148.920130546942,0
34,44,0.0075996060658824,0.0563464775978778,0,478.114363785941,1,-27.5325122650527,0,27.5325122650527,0
43,44,0.0007910377868196,0.0139196812068838,0,946.51253885888,1,-154.64566062413,0,154.64566062413,0
9,46,0.0062245730422397,0.0130693969480014,0,1427.80773391296,1,-163.875197951409,0,163.875197951409,0
32,46,0.004404098812174,0.0335149271623672,0,262.497238975695,1,-47.211454135377,0,47.211454135377,0
41,46,0.0015726513584131,0.0096324353526981,0,560.34465225391,1,72.1859212900202,0,-72.1859212900202,0
40,47,7.55350549541838e-05,0.0038234627142401,0,3094.98360671556,1,432.07793556807,0,-432.07793556807,0
43,49,0.0126318546690668,0.149023515142033,0,559.850846068276,1,14.6937741518608,0,-14.6937741518608,0
46,49,0.0083110708528476,0.0002541249831423,0,812.73321898272,1,-135.737301375167,0,135.737301375167,0
48,49,0.0030584136906256,0.0271598928296678,0,144.88414037749,1,28.0685503763044,0,-28.0685503763044,0
48,50,0.0008939125800715,0.0008787310965652,0,1473.7428905924,1,761.593384667171,0,-761.593384667171,0
43,51,0.0016465920824381,0.0476814577119095,0,249.166517105765,1,-8.96824407467262,0,8.96824407467262,0
45,51,0.0144119618089764,0.0274311290434983,0,1887.901827626,1,102.45721146545,0,-102.45721146545,0
48,51,0.0450128948507414,0.0198418921192242,0,629.664864585252,1,-93.4889673907773,0,93.4889673907773,0
44,52,0.0042495022036461,0.0322784958057129,0,443.784734601292,1,77.8384746811852,0,-77.8384746811852,0
48,52,0.150620641907543,1.33592874488037,0,3.04044524297278,1,-0.79906093509544,0,0.79906093509544,0
48,53,0.0001124233508081,0.0008599507673015,0,2991.99284637254,1,-610.465340984793,0,610.465340984793,0
2,54,0.0385675088765998,0.0335923316944039,0,52.5314731809859,1,2.56755471283547,0,-2.56755471283547,0
8,54,0.358958515425408,0.0782845521047041,0,677.190438985648,1,-17.1336671757998,0,17.1336671757998,0
18,54,0.0131280040334082,0.0121226515820537,0,149.237222426076,1,-24.7729785838486,0,24.7729785838486,0
23,54,0.0020161800369279,0.031504866640871,0,368.871154329141,1,-79.0284310467887,0,79.0284310467887,0
38,54,0.0513429157752284,0.0323616440186522,0,1038.78508370396,1,-2.16128480911257,0,2.16128480911257,0
48,54,0.0039187704818222,0.0142752008188759,0,268.025581671019,1,15.4069488314314,0,-15.4069488314314,0
52,54,0.0015529598554003,0.0168560262100526,0,408.315783786587,1,76.3777740160386,0,-76.3777740160386,0
45,55,0.0049487237620962,0.0087096893476642,0,6233.92370151392,1,439.876200577242,0,-439.876200577242,0
48,55,0.0072138807431002,0.1599034723366,0,28.8178358405078,1,-5.21770993337979,0,5.21770993337979,0
50,55,0.0003879070305505,0.0037769390737274,0,3447.58055282853,1,-398.091072343973,0,398.091072343973,0
48,56,0.0054774209945433,0.171778798294817,0,2.32351793016345,1,-0.661639730051226,0,0.661639730051226,0
52,56,0.253721622108336,1.44161958699008,0,2.88851515744536,1,0.661639730051228,0,-0.661639730051228,0
4,57,0.0011551017762655,0.0015543163618302,0,470.196138319928,1,253.852624348503,0,-253.852624348503,0
6,57,0.0293742684014217,0.0296284031224873,0,1342.00584106878,1,-74.0492306160495,0,74.0492306160495,0
7,57,0.0212378097319252,0.0241507469223504,0,610.332083630891,1,-79.1432387782995,0,79.1432387782995,0
48,57,0.0304565185922652,0.402529820572108,0,10.60328411836,1,-0.4804257264606,0,0.4804257264606,0
49,57,0.0087362652921204,0.0915267386629758,0,1695.35342489602,1,-10.4420250905496,0,10.4420250905496,0
50,57,0.0016641081250098,0.0078199188189727,0,322.52127687175,1,-110.31079624803,0,110.31079624803,0
55,57,0.0197831030362704,0.151718997551402,0,4.2245484406666,1,4.22454844064626,0,-4.22454844064626,0
7,58,0.000120547664377,0.0148783734949827,0,1029.24877235952,1,-304.693766791419,0,304.693766791419,0
48,58,0.0046042965558269,0.0299648008708879,0,1207.48997757745,1,-93.9557391743487,0,93.9557391743487,0
3,59,0.0001852386637368,0.0002512417858674,0,6907.78657193587,1,2739.54538561931,0,-2739.54538561931,0
4,59,0.0002704687413268,0.0004113507727415,0,3377.10161726539,1,-1105.60370682059,0,1105.60370682059,0
53,59,0.0002604243728406,0.0008481624344295,0,3795.49821698906,1,-610.465340984793,0,610.465340984793,0
1,60,0.0119162575118939,0.0019200076929799,0,210.283054378405,1,162.783739164019,0,-162.783739164019,0
39,60,6.16996873914693e-05,0.0006303810324263,0,1664.09173546103,1,-1186.26007697795,0,1186.26007697795,0
59,60,8.57351034073289e-05,0.0007863610914678,0,3892.7143717781,1,1023.47633781393,0,-1023.47633781393,0
62,65,0.0173634262554717,0.303105922894452,0,68.0921129179533,1,0.37884519704602,0,-0.37884519704602,0
64,65,0.0088043540712453,0.0281375850480803,0,190.478771123045,1,58.5202726879782,0,-58.5202726879782,0
61,67,0.00526290095617,0.0013819437771454,0,1036.94219757292,1,282.250131725036,0,-282.250131725036,0
66,67,0.0134746210677702,0.0337828621477426,0,4047.64689615753,1,-20.4546982253213,0,20.4546982253213,0
62,68,0.117112634298952,0.377004020319491,0,58.625029197918,1,3.85214166423677,0,-3.85214166423677,0
66,68,0.0090842835667399,0.0437118526921813,0,215.689029955909,1,52.2527573499195,0,-52.2527573499195,0
61,69,0.151428615778558,0.0489050904928344,0,73.8850360767506,1,54.9653209256035,0,-54.9653209256035,0
66,70,0.0009897996301658,0.0044360393963008,0,1664.56317250454,1,356.433700690782,0,-356.433700690782,0
67,71,0.0019503509902802,0.0072848649354617,0,665.331844270941,1,261.795433499714,0,-261.795433499714,0
71,72,0.0001772465406699,0.0070712930550224,0,867.09265776166,1,268.165950615783,0,-268.165950615783,0
63,73,0.0522763990413607,0.339381477749,0,74.6786466517403,1,-6.74832625690146,0,6.74832625690146,0
65,73,0.0409108906567965,0.141026785298483,0,69.8783617938414,1,6.74832625690146,0,-6.74832625690146,0
62,76,0.0065398443048291,0.107089227936667,0,52.4541742413306,1,-4.23098686128278,0,4.23098686128278,0
64,76,0.0097034256699692,0.101749319023945,0,159.203646764355,1,10.6015039773511,0,-10.6015039773511,0
71,76,0.0133157679146013,0.131453583232135,0,40.4298466623553,1,-6.37051711606829,0,6.37051711606829,0
75,77,0.0045789311942119,0.0074108187248001,0,425.554576630718,1,-75.3921903710327,0,75.3921903710327,0
69,80,0.0042643865008741,0.0445839163048344,0,126.250441733554,1,-77.0879118253846,0,77.0879118253846,0
79,80,0.0007204930548779,0.0039575850750926,0,1238.84828151402,1,-276.389647626026,0,276.389647626026,0
74,82,0.003801864265967,0.0138352448353914,0,737.166594752886,1,-161.060987644071,0,161.060987644071,0
75,82,0.0022982435888093,0.0177763015161066,0,239.437580547797,1,118.620470402453,0,-118.620470402453,0
81,82,0.0566280245341212,0.0900599832171772,0,140.313924690059,1,42.4405172416174,0,-42.4405172416174,0
68,83,0.001783203961363,0.0428567774944876,0,856.423738737498,1,-23.735584635882,0,23.735584635882,0
79,83,0.0022818078438144,0.0180512015998961,0,143.346905105041,1,110.954812942409,0,-110.954812942409,0
79,84,0.040675321228527,0.0737812729936046,0,1732.92241782693,1,20.4255245514186,0,-20.4255245514186,0
79,85,0.0003696725017931,0.0056258751521122,0,1101.23544129832,1,200.505829221827,0,-200.505829221827,0
81,85,0.0072261638962536,0.0116865429179239,0,1113.33411524726,1,-200.011282202567,0,200.011282202567,0
84,85,0.038881017211,0.766358760103039,0,68.0921129179533,1,-0.494547019260403,0,0.494547019260403,0
78,88,1.29455345545661,1.17955609625121,0,68.0921129179533,1,0.0,0,0.0,0
83,88,0.0062830541083785,0.0362643329487462,0,641.513277044167,1,85.303959472625,0,-85.303959472625,0
84,88,0.0049795477447777,0.037955151183559,0,983.724384979469,1,94.5678668157385,0,-94.5678668157385,0
86,89,0.000533019586373,0.0029114278015427,0,621.648867283523,1,491.030900942692,0,-491.030900942692,0
86,90,0.0203230137684318,0.0157542167903015,0,681.928969509465,1,24.8575565699242,0,-24.8575565699242,0
89,90,0.0082179932623738,0.0417575105751645,0,613.135840811274,1,-24.8575565699243,0,24.8575565699243,0
87,91,0.0021527158922496,0.0148328532213161,0,1280.87227877176,1,-289.598703412412,0,289.598703412412,0
91,92,0.0172780398046652,0.260133348592977,0,5.75657938259855,1,-0.404053694658663,0,0.404053694658663,0
86,93,0.0445551341947041,0.240583220882364,0,6.40439520144651,1,0.404053694658663,0,-0.404053694658663,0
92,93,0.0931163612357556,0.226516764006214,0,5.48567416240724,1,-0.404053694658668,0,0.404053694658668,0
86,95,0.0559782850743452,0.218280314755047,0,58.0568425538346,1,-7.95116719919264,0,7.95116719919264,0
91,95,0.0008075465526403,0.0199337691307795,0,632.003858153116,1,-101.808372559524,0,101.808372559524,0
86,96,0.0003890528849661,0.0036316444060604,0,1431.99179811627,1,-552.552790427503,0,552.552790427503,0
94,96,2.59205845512386e-05,0.0004618037071549,0,2042.80469367903,1,1427.0088280003,0,-1427.0088280003,0
95,96,0.0046843056021785,0.0041122079337543,0,429.022759175366,1,-65.9237022705323,0,65.9237022705323,0
89,97,0.0004085705650095,0.0042395541158132,0,562.675471134801,1,493.649924545718,0,-493.649924545718,0
92,98,0.0177814802937664,0.389637279723305,0,68.0921129179533,1,0.0,0,0.0,0
83,100,0.038750111247603,0.220490368811143,0,68.0921129179533,1,1.91526883390231,0,-1.91526883390231,0
97,100,0.0015929911688906,0.0868997144783302,0,68.0921129179533,1,-1.91526883390231,0,1.91526883390231,0
80,101,0.0085819242529819,0.0050252981932625,0,835.972216168733,1,-287.371130822793,0,287.371130822793,0
91,101,0.0050564659507954,0.0101445435090149,0,2380.1175732728,1,-187.386277158229,0,187.386277158229,0
95,102,0.130978905133731,0.257972998431061,0,877.345163619664,1,-14.7351013283632,0,14.7351013283632,0
68,103,0.0161204178304738,0.0123129988914909,0,640.992268134805,1,79.8404836500383,0,-79.8404836500383,0
95,104,0.0056234324216899,0.0064043344654681,0,468.443870798214,1,-43.7537297096112,0,43.7537297096112,0
102,105,0.0048530014905238,0.0119053527411958,0,810.575381806441,1,282.233537898179,0,-282.233537898179,0
104,105,0.0008008329816439,0.0497893682358586,0,5292.1554463263,1,-3.23271682933151,0,3.23271682933151,0
66,106,5.37026302620065e-05,0.0047507804858388,0,1748.71242992681,1,-388.231759815381,0,388.231759815381,0
80,106,0.0172145555078894,0.0666534920857376,0,14.0848162173295,1,-0.218064941540019,0,0.218064941540019,0
99,107,0.0004449771842189,0.0110279146968868,0,229.763378366531,1,216.310259358553,0,-216.310259358553,0
106,107,0.0016857685481557,0.0150299670199332,0,623.427122529196,1,-158.470971200533,0,158.470971200533,0
103,108,0.0008431917793807,0.0073482395748496,0,629.092044063963,1,262.603884518047,0,-262.603884518047,0
99,109,0.0013975106505475,0.0092981504691669,0,302.386710102683,1,-216.310259358553,0,216.310259358553,0
102,109,0.0029283904708487,0.0047790380936496,0,1169.05082972212,1,-296.968639226542,0,296.968639226542,0
104,111,0.0003844505427639,0.0066446851799574,0,898.951563391799,1,280.105671387752,0,-280.105671387752,0
103,112,0.0003479850215169,0.0087354902656644,0,1527.08593651812,1,-182.763400868009,0,182.763400868009,0
77,113,0.010581598164338,0.0727830432679534,0,425.886229995776,1,-75.3921903710327,0,75.3921903710327,0
105,113,0.0142598637458497,0.0561850720778163,0,2395.73896566778,1,39.87954798433,0,-39.87954798433,0
110,113,0.0313017334208167,0.0048954100577701,0,75.9792197954711,1,35.5126423867027,0,-35.5126423867027,0
64,114,0.0009966602227071,0.0158605598118759,0,273.270751778076,1,-140.978266030947,0,140.978266030947,0
105,114,0.013125430899354,0.0064382143403643,0,337.562562583794,1,140.978266030947,0,-140.978266030947,0
89,115,0.477122147956281,0.643011298811502,0,2.5745175870805,1,0.135012758162781,0,-0.135012758162781,0
105,115,0.0074489390729341,0.0376304698926468,0,814.089626800983,1,98.1430070535694,0,-98.1430070535694,0
110,115,0.0026803448110624,0.027699763764907,0,246.102155442693,1,58.7146213481856,0,-58.7146213481856,0
112,115,0.0005714039596198,0.0115998095674096,0,604.356345894598,1,-156.992641159918,0,156.992641159918,0
106,116,0.0002901096091248,0.0067878733286376,0,1515.62956794972,1,-341.155922792815,0,341.155922792815,0
84,117,0.0053809908844831,0.0109895122109199,0,466.287756392324,1,-138.661724882567,0,138.661724882567,0
89,117,0.0878508134573349,0.0389138184097207,0,126.677633029349,1,-13.2485145582135,0,13.2485145582135,0
116,117,0.0059764075864317,0.0204072462648586,0,994.430345535333,1,166.964712602655,0,-166.964712602655,0
63,118,0.0440303722085394,0.0717869759422862,0,59.9005371713682,1,-45.6185615316934,0,45.6185615316934,0
64,118,0.0005630689978784,0.0224579892560874,0,227.763031090176,1,71.856489365618,0,-71.856489365618,0
61,119,0.0254258584841091,0.0640378218422176,0,728.103510328859,1,18.9119764633833,0,-18.9119764633833,0
110,120,0.0036254598914442,0.0098306593974698,0,471.475218689498,1,237.973781288559,0,-237.973781288559,0
117,120,0.0170907411985529,0.0873775556965759,0,6642.87932848531,1,15.0544731618748,0,-15.0544731618748,0
119,120,0.0205961879976385,0.0929061102715819,0,127.92697374482,1,4.65605868017597,0,-4.65605868017597,0
121,127,0.013042902614283,0.225672324183056,0,17.3607684815605,1,2.03679682156206,0,-2.03679682156206,0
124,128,0.0610413164501992,0.0152915879604858,0,135.174483934742,1,48.2037397031065,0,-48.2037397031065,0
121,129,0.29188525960496,0.318319258254504,0,8.15590446865898,1,1.20881423284529,0,-1.20881423284529,0
122,130,0.0004422866222189,0.0093852994609421,0,656.546631700765,1,153.85436828278,0,-153.85436828278,0
121,131,0.0004001938857301,0.0042536865423409,0,375.006702506453,1,-211.30221436796,0,211.30221436796,0
122,131,0.0034312851041536,0.0044926727023518,0,539.681729928803,1,-264.087258658445,0,264.087258658445,0
123,132,0.0460546947136351,1.6527615561829,0,68.0921129179533,1,0.0,0,0.0,0
126,132,0.0017599377318309,0.000359992904727,0,2248.69039135467,1,671.142961338163,0,-671.142961338163,0
126,133,0.0177518147649265,0.179359524958281,0,60.8380169386724,1,4.96140405784736,0,-4.96140405784736,0
127,134,0.0751300573992189,0.22081569494574,0,19.6864946612315,1,2.03679682156206,0,-2.03679682156206,0
129,134,0.0248102880540811,0.433992679773003,0,7.6191710359801,1,1.20881423284529,0,-1.20881423284529,0
126,135,0.0058746492367749,0.202831962810619,0,75.491379787129,1,5.14028404287369,0,-5.14028404287369,0
133,135,0.0019681461236422,0.0654373299061547,0,31.0216803031394,1,2.33412376540474,0,-2.33412376540474,0
133,137,0.0170703629218644,0.155431058016694,0,57.4342403406213,1,4.22326274040775,0,-4.22326274040775,0
134,137,0.0001936286369313,0.0648677657113574,0,325.817233361494,1,10.9371125492339,0,-10.9371125492339,0
135,137,0.0763286077817717,0.047471170626924,0,169.513296599957,1,10.6103844184495,0,-10.6103844184495,0
128,138,0.0005255162117307,0.0028806814760034,0,479.486728566771,1,-479.486728566601,0,479.486728566601,0
133,138,0.0321337267033756,0.238456195540215,0,17.7292132000139,1,-1.59598244796512,0,1.59598244796512,0
126,140,3.94040402574543e-05,0.0032553067917549,0,4436.0733798395,1,-450.766235845902,0,450.766235845902,0
136,140,2.11851609634988e-05,0.0032440310595969,0,3259.07636785747,1,450.766235845901,0,-450.766235845901,0
136,141,0.0628353300468616,1.49851215520245,0,68.0921129179533,1,0.0,0,0.0,0
134,143,0.0331713028013658,0.050238343916745,0,68.0921129179533,1,0.614860126819683,0,-0.614860126819683,0
139,143,0.0082211608368732,0.338326896859958,0,36.1191242310492,1,-3.31939716223645,0,3.31939716223645,0
142,143,0.063411450664057,0.207807244045185,0,16.1317134980179,1,2.12876498364387,0,-2.12876498364387,0
142,144,0.248977217315998,1.69110872864739,0,68.0921129179533,1,0.0,0,0.0,0
145,148,0.0140260947182753,0.0947762966338372,0,142.470592367494,1,9.64450132062232,0,-9.64450132062232,0
139,149,0.0225960944737032,0.146019820447224,0,36.2140613051309,1,3.31939716223645,0,-3.31939716223645,0
146,149,0.0057622948071465,0.0046730503418588,0,407.840508656287,1,249.783064258422,0,-249.783064258422,0
145,150,7.43239044349137e-05,0.0004679416848697,0,2700.92776323581,1,-413.742069557887,0,413.742069557887,0
147,150,0.0008335576816644,0.0292973992512732,0,3676.11596437822,1,-37.6193811802718,0,37.6193811802718,0
142,151,0.0101023376622697,0.193307763203412,0,15.3650828504228,1,-2.12876498364387,0,2.12876498364387,0
143,151,0.0413627069763772,1.48301672374626,0,2.19595687639643,1,-0.575772051772873,0,0.575772051772873,0
148,151,0.0132870175966571,0.145396742642766,0,26.4075710715279,1,2.70453703541675,0,-2.70453703541675,0
126,152,0.0035533735792249,0.0887951439337892,0,255.22664641899,1,2.14178103703943,0,-2.14178103703943,0
135,152,0.126528182747147,0.271824140395961,0,3.13597661017317,1,-3.1359766101711,0,3.1359766101711,0
147,153,0.199499814347594,0.404232352532864,0,40.4897357531814,1,3.65825441814695,0,-3.65825441814695,0
149,153,0.259302630212907,0.377664284039225,0,35.8175713686213,1,-3.65825441814695,0,3.65825441814695,0
145,154,0.0551684366289733,0.125684746001963,0,219.033681299977,1,7.45236594345428,0,-7.45236594345428,0
152,154,0.0078411691706351,0.0733977428130932,0,176.47577086941,1,-7.4523659434543,0,7.4523659434543,0
145,155,0.0351489810003651,0.215179579285605,0,3.33313410813134,1,0.892703364513481,0,-0.892703364513481,0
147,155,0.118188265310557,0.802563721580062,0,2.89199385780957,1,-0.892703364513482,0,0.892703364513482,0
146,156,5.56024716720763e-05,0.0122552389644198,0,424.451308702337,1,-249.783064258422,0,249.783064258422,0
148,156,0.0003192442897425,0.00245825895556,0,710.586817662487,1,-558.749271043837,0,558.749271043837,0
148,158,0.0002899871907659,0.0029894009649724,0,947.148599352328,1,589.080267845924,0,-589.080267845924,0
126,160,0.424526117321262,1.28561119206009,0,68.0921129179533,1,-0.145978033987561,0,0.145978033987561,0
147,160,0.254723446590573,1.35117548547408,0,68.0921129179533,1,0.14597803398756,0,-0.14597803398756,0
157,160,1.20541160425397,1.12223113216635,0,68.0921129179533,1,0.0,0,0.0,0
152,161,0.0604768117727621,0.102318001428097,0,463.745218820784,1,-36.7701096610982,0,36.7701096610982,0
158,161,0.0021113911510122,0.0170362462285939,0,886.459832144041,1,-290.772729271271,0,290.772729271271,0
158,162,0.0010152734683,0.0017765192296801,0,1773.55171407102,1,-279.876777901987,0,279.876777901987,0
158,163,0.000717645262007,0.0013174548869809,0,3795.2251046669,1,789.906175008425,0,-789.906175008425,0
158,165,0.0159851307078813,0.0430600055997373,0,1160.37495659034,1,14.2872824355291,0,-14.2872824355291,0
159,165,0.0139551643650537,0.112220991723219,0,18.2654073876967,1,-1.90838859030323,0,1.90838859030323,0
163,165,0.0167812236901314,0.0343694108828989,0,251.079575167143,1,-12.3788938452259,0,12.3788938452259,0
121,166,0.0003656581107954,0.0114445599031311,0,538.955819964509,1,84.8891788591024,0,-84.8891788591024,0
158,166,0.0086367655672026,0.0890333973149578,0,40.1893137345185,1,-5.42113767089598,0,5.42113767089598,0
163,166,0.0043505043011076,0.0191690650970683,0,452.56085049074,1,-79.4680411882065,0,79.4680411882065,0
159,167,0.0239442568984824,0.18900930705609,0,150.615996364113,1,-8.70424913679461,0,8.70424913679461,0
