from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
122,168,0.0038043202275816,0.0191203682040645,0,960.689120670114,1,9.36853175817056,0,-9.36853175817056,0
162,168,0.0139265117031909,0.0017514890424158,0,496.230806573217,1,-279.87677789584,0,279.87677789584,0
164,170,0.0050947077503425,0.0617578974093114,0,376.211384840127,1,64.7496097351303,0,-64.7496097351303,0
169,170,0.824649378522942,1.71675397263009,0,59.7679063698791,1,4.13821008107619,0,-4.13821008107619,0
167,171,0.113244101245009,0.098601438307056,0,17.0766501356146,1,-2.6037588457386,0,2.6037588457386,0
171,173,0.0493512948079632,0.355949927239405,0,7.66155901778897,1,1.34699605124692,0,-1.34699605124692,0
121,174,0.0177658615015785,0.132240068229458,0,7.96127869662514,1,-2.09409281243504,0,2.09409281243504,0
124,174,0.0267290069352328,0.102378972924434,0,522.439248731808,1,-14.680095713562,0,14.680095713562,0
164,174,0.0202445404464709,0.302879257566457,0,342.562494331027,1,-12.5988181070075,0,12.5988181070075,0
171,174,0.141715543508946,0.373319786573854,0,8.86303403910246,1,-1.76405819810428,0,1.76405819810428,0
125,175,0.0251120483149061,0.0198707168611015,0,2954.58759827411,1,26.0216017153053,0,-26.0216017153053,0
167,175,0.0050224901271083,0.0401437298131128,0,81.376246970597,1,-6.10049029105602,0,6.10049029105602,0
121,176,0.0489318186557102,0.0006013103243332,0,119.61366870807,1,-57.2384289943002,0,57.2384289943002,0
124,176,0.0164376098926786,0.037598186041101,0,1186.53876891275,1,-33.5236439895445,0,33.5236439895445,0
126,176,0.0015804169679869,0.0197702831250412,0,51483981.4861892,1,-5.41156741611108,0,5.41156741611108,0
169,176,0.0255378378094133,0.0370284781169893,0,653.3297891107,1,-12.6369469991234,0,12.6369469991234,0
171,176,0.0029001694981593,0.121353279871209,0,32.7471830618255,1,-3.42844389842085,0,3.42844389842085,0
172,176,0.0101352650363233,0.0212740340737747,0,188.653664050592,1,113.891572918654,0,-113.891572918654,0
175,176,0.13554438446233,0.258928936901007,0,11.0688006343233,1,-1.65254162115635,0,1.65254162115635,0
121,177,0.0104032746740556,0.0559405142247899,0,482.967210545199,1,15.1257364915136,0,-15.1257364915136,0
132,177,0.0045984335094393,0.0011646227630844,0,3885.97071984462,1,456.769890150483,0,-456.769890150483,0
134,177,0.0139021303903536,0.0076163191231968,0,164.598569614749,1,-8.3063616216462,0,8.3063616216462,0
169,177,0.0079429432947334,0.0485522289045091,0,177.52984218108,1,8.49873691804723,0,-8.49873691804723,0
171,178,0.963525183849927,0.402980619091152,0,6.76031580920448,1,1.24174719953958,0,-1.24174719953958,0
175,178,0.0136617751880827,0.15868842410349,0,31.7620905002265,1,3.07875085887595,0,-3.07875085887595,0
122,179,0.0001891510023282,0.0411389575406127,0,856.170769977777,1,25.4794284011004,0,-25.4794284011004,0
125,179,0.0009008817978016,0.0074267069935919,0,1974.06005194619,1,196.511919739192,0,-196.511919739192,0
173,179,0.0089907011928719,0.352445989017071,0,7.90882036932693,1,1.34699605124692,0,-1.34699605124692,0
175,179,0.0328948371817846,0.0753828100774001,0,309.123895078796,1,12.5011069198197,0,-12.5011069198197,0
177,179,0.263251654572483,0.159910428789336,0,11.9944773354334,1,3.06233859720942,0,-3.06233859720942,0
178,179,0.027005561201634,0.1050356788861,0,52.3829929117263,1,4.32049805841553,0,-4.32049805841553,0
122,180,0.0487267008018634,0.0043935372125859,0,1129.2791241004,1,75.3849302163928,0,-75.3849302163928,0
125,180,0.0284833837673057,0.063321880336046,0,242.97607862353,1,11.7249490655216,0,-11.7249490655216,0
128,180,9.66093617300035e-05,0.0034783145418542,0,2155.67771655826,1,-386.471989852199,0,386.471989852199,0
147,180,0.0009993099371177,0.0268294765013169,0,4404.05151173793,1,34.7078520926507,0,-34.7078520926507,0
172,180,0.0111435136236499,0.0118928186846455,0,657.536345260057,1,258.660463210923,0,-258.660463210923,0
175,180,0.0081468396063534,0.0376018752204923,0,70.5799505181847,1,5.99379526671002,0,-5.99379526671002,0
182,186,0.0054958480067789,0.0452503725670537,0,1351.68755718065,1,-25.3637565639236,0,25.3637565639236,0
184,186,0.0011041432160443,0.0001403316542769,0,2875.35938887258,1,784.509165843104,0,-784.509165843104,0
183,187,0.287574703138399,0.566747577465239,0,25.9376760579255,1,-2.92756150849289,0,2.92756150849289,0
185,191,0.136862343870686,0.555981836002658,0,68.0921129179533,1,-0.33631500540403,0,0.33631500540403,0
187,191,0.0698416638392256,0.575037228109156,0,68.0921129179533,1,0.33631500540403,0,-0.33631500540403,0
189,192,0.0072097146366199,0.0091836844627267,0,192.197888686742,1,-108.839802561854,0,108.839802561854,0
190,192,0.0005322458005502,0.0062514522522467,0,263.384360754292,1,-211.800702036305,0,211.800702036305,0
184,193,0.537084236796332,0.233793123546596,0,6.48602109136988,1,0.618645492451625,0,-0.618645492451625,0
187,193,0.08923463079215,0.579810801136389,0,7.68515309329575,1,-0.618645492451625,0,0.618645492451625,0
185,194,0.0017548013643774,0.0218041196031601,0,121.000838823009,1,-99.6468396812077,0,99.6468396812077,0
188,194,0.0275822751880757,0.0525168880307668,0,41.4130753191852,1,-35.7049178351272,0,35.7049178351272,0
190,195,0.0018432890796544,0.0035094316413621,0,885.574611395753,1,475.892539057194,0,-475.892539057194,0
190,196,0.0001095583749479,0.0068239457984605,0,603.547079816154,1,-264.091837020888,0,264.091837020888,0
194,196,5.29988495064105e-05,0.0053618068875065,0,1006.98378976126,1,-160.583998521843,0,160.583998521843,0
188,198,0.0005515313219168,0.0029867405379294,0,1245.13259704654,1,-511.94978576745,0,511.94978576745,0
196,198,0.0002116973812255,0.0831477887899087,0,424.211433832706,1,14.517167569024,0,-14.517167569024,0
189,199,0.0038095603596106,0.0113484166689061,0,225.899541504278,1,108.839802561854,0,-108.839802561854,0
194,199,0.0023712989840831,0.0733892740450245,0,897.241326697082,1,25.2322410055078,0,-25.2322410055078,0
195,199,0.0051749398122878,0.005664599842541,0,380.744053788649,1,-134.072043567362,0,134.072043567362,0
198,202,0.0116157454375937,0.0119142111114989,0,564.865558363527,1,-156.740710146595,0,156.740710146595,0
200,202,0.0137045067376647,0.042037531044021,0,63.4224266795513,1,-39.106642436215,0,39.106642436215,0
200,203,0.0001876032033553,0.212377816580142,0,40.5500351153228,1,-3.96026015194823,0,3.96026015194823,0
201,203,0.0246780305720364,0.189311235430526,0,12.9283073935973,1,-1.89785174221783,0,1.89785174221783,0
202,203,0.0062100819404191,0.137053594363616,0,66.2619354415078,1,5.85811189416606,0,-5.85811189416606,0
202,204,0.0008088585419251,0.0179165073553247,0,431.470034644803,1,146.538330908148,0,-146.538330908148,0
196,205,0.01504978781268,0.0703051471449066,0,792.616183930739,1,29.832660229434,0,-29.832660229434,0
200,205,0.0084728799153121,0.0259189040971167,0,98.3658317541158,1,42.9730514506715,0,-42.9730514506715,0
197,207,0.0002418839060233,0.0063086244130082,0,1530.60511353421,1,-176.327663585743,0,176.327663585743,0
200,207,0.0116287567426343,0.143052068278693,0,132.080963418857,1,7.16759933697225,0,-7.16759933697225,0
201,208,0.173855648510763,0.0823733669968355,0,14.9996841960972,1,1.89785174221783,0,-1.89785174221783,0
202,208,0.0019290489056117,0.0179556362532956,0,366.580427283192,1,73.4305578889324,0,-73.4305578889324,0
185,209,0.0063166104961956,0.0180474670131034,0,260.758909301547,1,-62.1001540526332,0,62.1001540526332,0
206,209,0.0160414011831176,0.164562198287103,0,329.573250610752,1,-13.228255578517,0,13.228255578517,0
208,209,0.0027940108699058,0.0166585311494073,0,434.605792910331,1,75.3284096311503,0,-75.3284096311503,0
205,210,0.0007900942965101,0.0120573203599648,0,65.0119846671142,1,51.2439174969556,0,-51.2439174969556,0
206,211,0.0942915571992967,0.132778862647255,0,300.240662486006,1,13.228255578517,0,-13.228255578517,0
204,212,0.0008818010585064,0.0057683717521073,0,1155.04822771761,1,515.158070262638,0,-515.158070262638,0
183,213,0.267844231340131,0.163358227542635,0,13.4234659853129,1,-2.08321357803481,0,2.08321357803481,0
205,213,0.0005107560082861,0.0579430420867998,0,1506.12738885445,1,32.3566384774949,0,-32.3566384774949,0
211,213,0.0056237770990376,0.0441491138851098,0,100.268090122934,1,-42.4482683541724,0,42.4482683541724,0
207,214,0.0038117773891024,0.0119343802953622,0,328.097113955791,1,133.393585756901,0,-133.393585756901,0
211,214,0.0012557140917401,0.0312961664925926,0,325.576995530821,1,-71.7468130671232,0,71.7468130671232,0
214,216,0.182698002259926,0.110887966338314,0,544.69082290671,1,-13.1937729513901,0,13.1937729513901,0
210,219,0.0003916056217516,0.0008238433628394,0,1150.70179823338,1,876.289533021574,0,-876.289533021574,0
210,220,0.0003563960096872,0.0013878123371419,0,938.269659677748,1,-825.045615524618,0,825.045615524618,0
216,220,0.0006791671762021,0.0063692650966855,0,934.847680845269,1,-89.116842597288,0,89.116842597288,0
212,221,7.57969568702242e-05,0.0028403574839584,0,1265.1156258482,1,515.158070262638,0,-515.158070262638,0
215,221,0.0023472216272336,0.0086930608089334,0,231.479808202507,1,-27.0256416464902,0,27.0256416464902,0
216,222,0.0040087511800585,0.0042344950546199,0,469.08641690151,1,75.9230696458979,0,-75.9230696458979,0
219,222,0.0094277050685384,0.0128792097865262,0,388.334678121624,1,-75.9230696458978,0,75.9230696458978,0
215,223,0.000953819167141,0.0092004920399176,0,249.30821458466,1,27.0256416464902,0,-27.0256416464902,0
221,224,0.0024961319181931,0.0012048927267275,0,809.97422535489,1,-622.947083484903,0,622.947083484903,0
221,225,0.0242268511700891,0.511166970764402,0,68.0921129179533,1,-1.34612928955922,0,1.34612928955922,0
225,226,0.0057116319543762,0.0066287597592694,0,398.792058502133,1,-221.758332921906,0,221.758332921906,0
217,227,0.0028769079639961,0.0875889324854413,0,164.386259479837,1,-5.0855101064595,0,5.0855101064595,0
225,227,0.0002794112666434,0.0210170011197995,0,259.203511265322,1,-112.567780580318,0,112.567780580318,0
218,228,9.54159985957021e-05,0.0023642988115808,0,1068.56452746844,1,707.373376148232,0,-707.373376148232,0
223,228,3.66367591040246e-05,0.0022557228954293,0,1687.88888394631,1,-704.038813504457,0,704.038813504457,0
225,228,0.021702117760072,0.124884411271595,0,804.874486709775,1,-3.33456264377504,0,3.33456264377504,0
227,229,0.0130032665566868,0.0603365385355339,0,17.6304195558994,1,5.34295600197586,0,-5.34295600197586,0
225,230,0.0180629098626827,0.095742271228869,0,29.1136135259794,1,9.17059527486413,0,-9.17059527486413,0
229,230,0.0061015325482402,0.0182963686162846,0,512.27047701093,1,159.675145446019,0,-159.675145446019,0
181,231,0.0002149743834314,0.0010996767605754,0,1281.51177403785,1,-1037.25330555515,0,1037.25330555515,0
219,231,0.0015407529870273,0.0050556233458427,0,1131.36264674469,1,845.108587393782,0,-845.108587393782,0
221,231,0.0002366332770356,0.0011774180416777,0,3016.72217751816,1,1112.42564139061,0,-1112.42564139061,0
225,231,0.0023738978621176,0.010891937655404,0,271.790911522147,1,183.428046928661,0,-183.428046928661,0
230,231,0.0003261563939522,0.0015120335177301,0,1793.32285708382,1,740.640480605494,0,-740.640480605494,0
185,232,0.003113911814237,0.0143453108517753,0,189.890689440478,1,106.979612400827,0,-106.979612400827,0
188,232,8.91274294895544e-05,0.0037738485424352,0,1019.65365225948,1,485.513981941843,0,-485.513981941843,0
226,232,0.0212556054760494,0.206152416645585,0,68.0921129179533,1,1.58391275699588,0,-1.58391275699588,0
230,232,0.0007975092156217,0.0067624613876553,0,914.446446000813,1,-298.925017859809,0,298.925017859809,0
230,233,0.0009739001893524,0.0247730107069826,0,40.7193022292592,1,-40.7193022292063,0,40.7193022292063,0
217,235,0.0002100207071952,0.0080901597481671,0,642.664366004342,1,282.553100095123,0,-282.553100095123,0
232,235,0.000969878381842,0.0048642320502325,0,1237.09888389092,1,310.213863839206,0,-310.213863839206,0
182,236,0.172548035315174,0.31667761230684,0,8.94054730970307,1,1.17450977530126,0,-1.17450977530126,0
226,236,0.0252439824247562,0.435327221155967,0,17.2939921225663,1,-1.06147182717053,0,1.06147182717053,0
230,236,0.0071710469316715,0.0973367726111374,0,933.722352382613,1,-28.8697050371237,0,28.8697050371237,0
184,237,0.0063743693481153,0.0265845877160228,0,163.03519862477,1,43.8180416883419,0,-43.8180416883419,0
232,237,0.0117612590324483,0.0832249604390905,0,491.44173827869,1,-15.061374599349,0,15.061374599349,0
236,237,0.0012485908002117,0.0161655479851874,0,2577.12886376304,1,-28.7566670889929,0,28.7566670889929,0
182,238,0.0051895417325643,0.0586534767346301,0,1353.64374046851,1,24.1892467886223,0,-24.1892467886223,0
234,238,0.007845274386157,0.0607948709581189,0,1018.53331210035,1,-33.2793024026287,0,33.2793024026287,0
183,239,0.0010916145092808,0.0774017932852434,0,66.6167577452576,1,5.01077508652771,0,-5.01077508652771,0
187,239,0.0196634217233146,0.0659764014276623,0,1092.2200507762,1,31.026720554159,0,-31.026720554159,0
197,239,0.0050527338091773,0.0067524826808672,0,262.770393945335,1,233.852448239179,0,-233.852448239179,0
229,239,0.018281001250432,0.120535400357968,0,19.5150869054551,1,8.56182763492865,0,-8.56182763492865,0
230,239,0.0002858270711362,0.0067730720696553,0,415.361000168711,1,-278.96824051709,0,278.96824051709,0
233,239,0.0020742625815524,0.0216293561000779,0,54.6480141958028,1,-40.7193022292063,0,40.7193022292063,0
238,239,0.0045456361160417,0.0906187580262692,0,6.01282934301142,1,-1.39298483932782,0,1.39298483932782,0
185,240,0.0132267561930563,0.116305651353006,0,84.8802512778488,1,7.69707077467854,0,-7.69707077467854,0
238,240,0.0136039197509754,0.116624939540574,0,82.0050511706552,1,-7.69707077467854,0,7.69707077467854,0
242,243,0.0103808403091533,0.0030331303353233,0,837.877011958729,1,245.526101878358,0,-245.526101878358,0
241,245,0.0014056338193989,0.0207505091853378,0,335.879787617484,1,-137.701306858538,0,137.701306858538,0
245,246,0.0078709358784962,0.0594589642641386,0,68.0921129179533,1,-3.93022034300348,0,3.93022034300348,0
246,248,0.0007791049050488,0.110951327927328,0,68.0921129179533,1,-3.93022034300347,0,3.93022034300347,0
247,251,0.0005450128380391,0.0176458492387078,0,914.955597536689,1,-108.932074952944,0,108.932074952944,0
242,252,0.0008716486632045,0.0204707176778309,0,613.987098206327,1,-110.739114525861,0,110.739114525861,0
250,252,0.0095629677433918,0.010988519536028,0,210.250621643271,1,-21.2537588119702,0,21.2537588119702,0
244,253,0.249303283720869,0.158531631103885,0,30.230467821374,1,-5.12411835711294,0,5.12411835711294,0
250,253,0.0029051997088295,0.0189764089295768,0,1277.66928559368,1,114.056193310057,0,-114.056193310057,0
251,253,0.006928423016199,0.0158611230839976,0,982.099391400682,1,-108.932074952944,0,108.932074952944,0
250,254,0.0206565086691823,0.0361183505265234,0,75.3191133701769,1,21.8454807453375,0,-21.8454807453375,0
252,256,0.0032126471535163,0.642850942744531,0,68.0921129179533,1,-0.847301590997933,0,0.847301590997933,0
255,257,0.0158677030344328,0.196746366752971,0,164.072140096059,1,51.1810217986156,0,-51.1810217986156,0
248,258,0.0008964189786833,0.0760941164513737,0,30.6640927685398,1,-14.7250646373485,0,14.7250646373485,0
249,259,0.0023353693790631,0.0092612215543541,0,790.019826706088,1,-285.296950092087,0,285.296950092087,0
254,259,0.0015008837467566,0.0412250267688079,0,97.423322961912,1,21.8454807453375,0,-21.8454807453375,0
250,260,0.008371460050177,0.0206165886006787,0,244.819942379905,1,-121.800424964399,0,121.800424964399,0
255,260,0.0126890578519948,0.0551916713994566,0,358.922738633269,1,97.351492458528,0,-97.351492458528,0
256,260,0.174060440639226,0.370165556977435,0,11.6740578142533,1,-4.6813466291872,0,4.6813466291872,0
258,260,0.0193659134911474,0.0310144837199464,0,120.910828486851,1,26.631292050339,0,-26.631292050339,0
256,262,0.61044492022611,1.26845998663676,0,11.6323534361182,1,3.83404503818926,0,-3.83404503818926,0
257,262,0.000500966278821,0.0045889435195488,0,1861.9000701301,1,413.933509673286,0,-413.933509673286,0
258,263,0.0149582544063396,0.0717522033637946,0,484.298258908379,1,-12.6359143349318,0,12.6359143349318,0
255,264,0.0751526313222863,0.162286038700343,0,26.264057912846,1,18.2988461978329,0,-18.2988461978329,0
260,265,0.0583974083784392,0.474896060246808,0,68.0921129179533,1,-2.49898708471895,0,2.49898708471895,0
264,265,0.0114579511951213,0.486831327013743,0,68.0921129179533,1,2.49898708471895,0,-2.49898708471895,0
261,266,0.0021333048029706,0.021437232558408,0,53.892495188143,1,-53.8924951881384,0,53.8924951881384,0
264,267,0.0239151721614344,0.209166423398161,0,16.4526381128158,1,15.799859113114,0,-15.799859113114,0
265,268,0.827534187135244,1.20212680641712,0,68.0921129179533,1,0.0,0,0.0,0
259,269,0.0009268024866246,0.0061050683805508,0,913.985149832833,1,-263.451469346749,0,263.451469346749,0
266,269,0.0047633116384885,0.0203046771629363,0,1184.00546472946,1,-43.6579068636144,0,43.6579068636144,0
261,271,0.0133578640885336,0.0212031661290162,0,255.553101470818,1,-20.330615229544,0,20.330615229544,0
262,271,0.003129639694353,0.0511938487919388,0,768.850867665946,1,-46.7476178285832,0,46.7476178285832,0
270,271,0.0145688476189564,0.0179038346268372,0,181.656441699398,1,16.6683493615544,0,-16.6683493615544,0
262,272,6.31735540375946e-05,0.0017003339086436,0,1772.84772194562,1,577.291418017322,0,-577.291418017322,0
267,273,0.0014155089119802,0.0824666882372328,0,11.5756716244403,1,0.904101809327817,0,-0.904101809327817,0
266,275,0.0507412183324683,0.170879620542523,0,53.411138561546,1,-10.234588324524,0,10.234588324524,0
274,275,0.0553758810180645,0.344901979444248,0,50.9865873567939,1,10.234588324524,0,-10.234588324524,0
272,276,0.0222999788392022,0.0561875471355639,0,981.594626376595,1,34.0295982350069,0,-34.0295982350069,0
267,277,0.0899261503210351,0.0651450538549779,0,704.682537177016,1,-18.3329532356291,0,18.3329532356291,0
274,278,0.0076975749104579,0.0329370041544978,0,143.000860942079,1,72.8651503378948,0,-72.8651503378948,0
277,278,0.0007175096186973,0.0027201042543153,0,1214.58584863454,1,328.213862769305,0,-328.213862769305,0
273,279,0.0309897419761674,0.304197237505381,0,181.497086094701,1,-11.2707416453845,0,11.2707416453845,0
274,279,0.0514539861860671,0.147715520353421,0,151.847939400413,1,-4.41717382674484,0,4.41717382674484,0
278,279,0.0157181196390342,0.0394900769409008,0,471.730553187206,1,-77.296503986929,0,77.296503986929,0
270,280,0.0006689716867535,0.0589381095350304,0,168.709870356138,1,-16.6683493615544,0,16.6683493615544,0
278,280,3.77363323404267e-05,0.0055180057255375,0,1768.45243401197,1,420.850732440693,0,-420.850732440693,0
273,281,0.0023636774571421,0.0708471969599647,0,128.278532952414,1,12.1748434547123,0,-12.1748434547123,0
277,284,0.0001287659243827,0.007010841865355,0,1184.96607274385,1,-272.021648558893,0,272.021648558893,0
282,284,0.0015883799938906,6.26271067160631e-05,0,1861.59219791677,1,613.501609386356,0,-613.501609386356,0
283,284,0.0028620790835398,0.012996865257392,0,399.347298232963,1,-163.645203500968,0,163.645203500968,0
242,285,0.0003489975108742,0.0372635321442852,0,102.214352797808,1,-3.30051038890473,0,3.30051038890473,0
277,286,0.0286772119825062,0.0426307615212138,0,142.046166155593,1,-74.5251674460411,0,74.5251674460411,0
283,287,0.0521043591779726,0.0687159795008213,0,165.68937900624,1,-53.761809444676,0,53.761809444676,0
283,288,0.0125177545627679,0.16985138131493,0,1770.59132690588,1,30.7280544563754,0,-30.7280544563754,0
267,289,0.0058519161846217,0.128886714837758,0,1252.32949435887,1,33.2287105394153,0,-33.2287105394153,0
283,289,0.0037588809127218,0.0936865310893006,0,123.642957158015,1,56.1155014122971,0,-56.1155014122971,0
288,289,0.0023706790840224,0.0422699248749445,0,29.0182037892442,1,0.900502502234057,0,-0.900502502234057,0
286,290,0.0034264884203659,0.0605988996929698,0,395.51459919884,1,151.33018958886,0,-151.33018958886,0
285,291,0.0118817860451616,0.0358594202296588,0,102.61500190143,1,-3.30051038890473,0,3.30051038890473,0
290,291,0.0543843484224306,0.117432827877195,0,1614.29942042846,1,-11.8996097161581,0,11.8996097161581,0
284,292,0.0063979952450668,0.0125220249689181,0,649.007541422577,1,177.834757326498,0,-177.834757326498,0
287,292,0.0020791487387584,0.189810321622285,0,2069.64929731052,1,19.9898086413929,0,-19.9898086413929,0
258,293,0.0138387402153241,0.0689005464010009,0,9639.74454051456,1,-28.7204423527557,0,28.7204423527557,0
263,293,0.0802366000141012,0.0848533353040955,0,332.042657700467,1,-12.6359143349318,0,12.6359143349318,0
287,293,0.0017190247628341,0.0232747068391753,0,127.054452031116,1,41.3563566876876,0,-41.3563566876876,0
290,294,0.615680667775682,0.654562162622569,0,24.6566598152851,1,-3.91160155431443,0,3.91160155431443,0
241,295,5.82608899952749e-06,0.0097138441466319,0,289.5480137717,1,217.763940377747,0,-217.763940377747,0
244,295,0.0183850632771385,0.087656280835078,0,30.7930558414667,1,5.12411835711294,0,-5.12411835711294,0
288,296,0.001738529581298,0.0247004294608621,0,2437.31125064898,1,29.8275519541413,0,-29.8275519541413,0
241,297,0.0010287690678866,0.0222391907008503,0,590.14348520424,1,-80.0626335192084,0,80.0626335192084,0
245,297,0.0023042071945142,0.0303891324020858,0,3565.93233006275,1,35.4351695108362,0,-35.4351695108362,0
290,297,0.539895737279282,0.976006399399667,0,25.4866042308513,1,-3.74936450383193,0,3.74936450383193,0
291,297,0.0121018746465198,0.148814543190355,0,82.1365973667175,1,-15.2001201046937,0,15.2001201046937,0
292,297,0.0145256894535819,0.0298454193278209,0,87.226064523299,1,67.4885501712124,0,-67.4885501712124,0
294,297,0.0202759960346394,0.280963528992329,0,27.2507568505924,1,-3.91160155431443,0,3.91160155431443,0
243,298,0.0040414249553517,0.0064836245299234,0,638.945087075052,1,245.526101878358,0,-245.526101878358,0
247,298,0.0003051296882558,0.0030973211250349,0,841.998043446408,1,-466.334421704789,0,466.334421704789,0
295,298,4.49522777769632e-05,0.0042756566722772,0,294.311842047646,1,220.808319826431,0,-220.808319826431,0
249,299,0.0003064984795321,0.0001852902046005,0,9383.03679001842,1,-1472.79330948556,0,1472.79330948556,0
290,299,3.36855693798333e-05,0.0006493483381129,0,3756.37657661672,1,1339.00980002257,0,-1339.00980002257,0
295,299,0.0653818258182928,0.304381661846741,0,2.07973890908709,1,2.0797389090753,0,-2.0797389090753,0
296,299,0.0067448399945584,0.0230368349578458,0,920.544800511529,1,29.8275519541413,0,-29.8275519541413,0
290,300,0.0010502630677936,0.0027012775292008,0,373.921203487257,1,101.876218599765,0,-101.876218599765,0
299,300,0.001579926311284,0.0058334305735554,0,451.415814611108,1,-101.876218599766,0,101.876218599766,0
16,81,0.0006246068680636,0.0195784556007721,0,318.820962830261,1,-157.570764960949,0,157.570764960949,0
57,69,9.24013750301881e-05,0.0324864103180326,0,653.080535421114,1,-132.053232750988,0,132.053232750988,0
16,63,0.0045989426602181,0.0310472151334714,0,108.974201796061,1,-52.3668877885948,0,52.3668877885948,0
13,97,0.0004495079871309,0.0041207600234564,0,703.873285337932,1,-495.565193379621,0,495.565193379621,0
65,164,0.0205387409859275,0.0304196934768739,0,219.525911312681,1,52.1507916281228,0,-52.1507916281228,0
75,152,0.0090574359009006,0.119972416315363,0,92.1592782289279,1,-43.2282800314208,0,43.2282800314208,0
112,137,0.0099302493299034,0.0410428613733926,0,1575.95888329937,1,-25.7707597080911,0,25.7707597080911,0
96,156,0.0001680361391922,0.0012210181571762,0,2531.33055138271,1,808.532335302259,0,-808.532335302259,0
177,196,0.0026255764857506,0.000527023072662,0,740.531661765528,1,469.025663341188,0,-469.025663341188,0
128,220,0.0002887575214698,0.000766223070627,0,2275.27121972994,1,914.162458121907,0,-914.162458121907,0
145,202,0.0005515327218387,0.0037869770941546,0,3184.08802751285,1,436.718495349042,0,-436.718495349042,0
163,184,9.36362683967851e-05,0.000848879787682,0,1793.12295612813,1,881.753110041857,0,-881.753110041857,0
181,249,0.0001551760857669,0.0003044872425996,0,6083.98757232764,1,-1758.09025957764,0,1758.09025957764,0
213,281,0.0024577669901259,0.0543347993692547,0,151.346502691358,1,-12.1748434547123,0,12.1748434547123,0
205,248,0.0185883242754526,0.0306357468586936,0,31.6162320187519,1,-10.794844294345,0,10.794844294345,0
197,278,0.0102280522070234,0.0182394987998205,0,1651.84041903894,1,-57.5247846534356,0,57.5247846534356,0
262,40,0.0001103188034429,0.0007619339666588,0,2227.0776098836,1,-990.892659823718,0,990.892659823718,0
289,46,0.0015542972707705,0.045349616365922,0,21404.7550230843,1,3.16342942159982,0,-3.16342942159982,0
290,50,0.0003646092729276,0.0003940760649657,0,4242.37113208458,1,-1269.99525325917,0,1269.99525325917,0
261,18,0.0012776068414814,0.0092634405510383,0,13263.5032323586,1,45.0140347142267,0,-45.0140347142267,0
