from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0132338165113659,0.0162722008635057,0,211.515607642139,1,211.515607642139,0,-211.515607642139,0
2,3,0.0001585348915566,0.0010034152569323,0,1474.3983529579,1,892.025257544915,0,-892.025257544915,0
1,6,0.0032608208740388,0.0070004135209157,0,1008.02814096543,1,-119.142395003309,0,119.142395003309,0
4,6,0.0020867340329797,0.0304381674162009,0,930.624210326,1,119.142395003308,0,-119.142395003308,0
5,9,0.100702643181531,0.279623445166116,0,3.14920017355815,1,0.191566606971905,0,-0.191566606971905,0
7,9,0.0038945368699641,0.0665825216353421,0,263.872458627237,1,-11.5773333094563,0,11.5773333094563,0
1,11,0.0001323046151813,0.0020978240266466,0,1663.67235007006,1,-629.65462555929,0,629.65462555929,0
4,11,0.0176160895756958,0.0718744652778572,0,370.358985249287,1,43.6819611004891,0,-43.6819611004891,0
10,11,0.0002152151279383,0.0042340090903016,0,2733.56872117399,1,303.662470575698,0,-303.662470575698,0
7,13,0.0139020527839087,0.0644953544498481,0,1215.43190012062,1,12.3810197088345,0,-12.3810197088345,0
9,13,0.0011211252519935,0.0181981068756011,0,599.095293995525,1,86.2378878669178,0,-86.2378878669178,0
10,13,0.0078112606967623,0.0130315718400895,0,1600.86808382432,1,-98.6189075757521,0,98.6189075757521,0
4,14,0.0001213820017912,0.002061890606077,0,2056.60748176983,1,-524.037414498949,0,524.037414498949,0
10,15,0.0010884147442882,0.421472631244958,0,15.2043413629844,1,0.0,0,0.0,0
10,17,0.0012024608287137,0.0089029226972806,0,767.622061552963,1,-219.330600640688,0,219.330600640688,0
9,19,0.0005921373858867,0.0475553499089472,0,6093.20554744686,1,-69.4198392609148,0,69.4198392609148,0
12,19,0.0094246586103479,0.279833391408106,0,1642.27162019824,1,-20.5650493602553,0,20.5650493602553,0
14,20,4.84293224650695e-05,0.0014880851674628,0,6543.96372701899,1,-853.521114946624,0,853.521114946624,0
16,20,0.0042510046744208,0.0189758393167925,0,278.336436774792,1,-63.3120073722187,0,63.3120073722187,0
14,21,0.0409495387931669,0.0791603921421212,0,2.75585886792183,1,-0.422118360043644,0,0.422118360043644,0
16,21,0.0273561061534309,0.0836224646436408,0,2.4894212773208,1,0.422118360043577,0,-0.422118360043577,0
14,22,0.0004774520376348,0.0010953285475742,0,2068.24977546357,1,-367.380224240986,0,367.380224240986,0
16,22,0.0231681421164089,0.0121029451872066,0,1850.37935161648,1,-27.5708440973929,0,27.5708440973929,0
18,22,0.217541762368596,0.231219270800088,0,2.91250489745836,1,2.91250489745825,0,-2.91250489745825,0
18,23,5.90728875573249e-05,0.0002832768851264,0,6114.50124462478,1,-1125.82788743481,0,1125.82788743481,0
18,24,0.0040177027120174,0.0011069274216732,0,345.738919936891,1,139.180692701942,0,-139.180692701942,0
16,25,0.0002485918558642,0.0147022435869561,0,233.864371333954,1,63.127275798926,0,-63.127275798926,0
18,25,0.002720487466874,0.0179482845856488,0,223.907309147752,1,107.822463478872,0,-107.822463478872,0
17,26,0.0002578707648933,0.0090532831803642,0,760.996751559157,1,-219.330600640688,0,219.330600640688,0
18,26,7.52687272647913e-06,0.0001034429853924,0,2710.85311232325,1,695.065432865908,0,-695.065432865908,0
25,26,0.0344344297296989,0.0215561454700642,0,149.68222112237,1,-86.4407144780786,0,86.4407144780786,0
25,28,0.0104630042696434,0.0308764111243631,0,174.210206553802,1,97.7630043421643,0,-97.7630043421643,0
27,28,0.0065954020893158,0.0320967699336151,0,158.225113447702,1,-97.7630043421642,0,97.7630043421642,0
27,30,0.0135523097289427,0.0430716606305809,0,1900.19389777924,1,-53.0292197356284,0,53.0292197356284,0
29,30,0.045713061020385,0.0956571701422875,0,1876.61058026206,1,53.0292197356286,0,-53.0292197356286,0
12,34,0.0020404232212097,0.283335748478507,0,554.66922937366,1,20.5650493602553,0,-20.5650493602553,0
24,35,0.0058717989801854,0.0571392081212081,0,2439.97244092666,1,-49.95556924609,0,49.95556924609,0
31,35,0.0007735131445363,0.0109793760463643,0,460.520678183511,1,-451.802227335832,0,451.802227335832,0
33,35,0.0012442986506891,0.0065599184148291,0,3111.76958485571,1,1942.36156242194,0,-1942.36156242194,0
27,36,0.0024617779522621,0.0066633727505856,0,361.736187546237,1,-51.0747352565893,0,51.0747352565893,0
14,37,0.0436788738634126,0.136511291575664,0,512.713887629915,1,45.6597041716761,0,-45.6597041716761,0
36,37,0.0048650752133307,0.0096901884467803,0,1029.7745119889,1,-45.6597041716776,0,45.6597041716776,0
29,38,0.508340920343849,0.310587427284878,0,7.84376319848325,1,0.0900398219059406,0,-0.0900398219059406,0
31,39,0.0039894870709105,0.0459890590998768,0,1009.81765741212,1,-20.0502803346545,0,20.0502803346545,0
32,39,0.0134397574232255,0.0447497430040705,0,1299.73515815838,1,20.0502803346544,0,-20.0502803346544,0
31,40,0.0166780190721132,0.854951527612086,0,47.2343635830628,1,5.4150310849105,0,-5.4150310849105,0
36,40,0.147042923650957,0.205646080418611,0,28.1418976209376,1,-4.18976487944633,0,4.18976487944633,0
19,42,0.0437057578839516,0.0367071157453445,0,342.161570911792,1,35.7851857121435,0,-35.7851857121435,0
32,42,0.0133956723779135,0.0416757981480576,0,2620.72482889294,1,-30.540598020358,0,30.540598020358,0
36,43,0.101655597876512,0.566910736268213,0,6.10121088452594,1,-1.2252662054642,0,1.2252662054642,0
40,43,0.0278832376379775,0.136290512155407,0,5.16109246389258,1,1.22526620546415,0,-1.22526620546415,0
9,44,0.0020359293279865,0.0224680964057195,0,219.056324637534,1,-28.2038153084872,0,28.2038153084872,0
24,44,0.0003585330234789,0.0043397245567613,0,581.060337301701,1,84.7911919997067,0,-84.7911919997067,0
34,44,0.0001383804352708,0.0669366967087957,0,393.485910354339,1,-133.170635733716,0,133.170635733716,0
44,46,0.0138697358078074,0.0155085196381924,0,107.290087967195,1,-65.5217513002908,0,65.5217513002908,0
38,48,0.174757581046338,1.44698933146315,0,7.83286651741583,1,0.0900398219059462,0,-0.0900398219059462,0
14,49,0.0023203472585721,0.0255482473084184,0,146.791563892778,1,-10.8749263702027,0,10.8749263702027,0
24,49,0.0901273291135966,0.229473497149772,0,124.92070803275,1,2.80612393295708,0,-2.80612393295708,0
35,49,0.0008577940155764,0.009174924850642,0,1408.88363353199,1,381.294974863175,0,-381.294974863175,0
48,49,5.26141837402694e-05,0.0002580003593141,0,2842.98444198209,1,-369.192828570522,0,369.192828570522,0
48,50,0.0006137042319496,0.00567085736984,0,3149.07163374497,1,377.893917577386,0,-377.893917577386,0
45,51,0.0046842284307165,0.0570182496744898,0,1110.60578986631,1,-21.5698559230334,0,21.5698559230334,0
41,52,0.0026426032200525,0.0022649353759115,0,4613.0200559583,1,-407.72885159402,0,407.72885159402,0
50,52,0.0010358374739126,0.0011829990400016,0,2723.20116762389,1,659.68477002647,0,-659.68477002647,0
2,53,0.0021837966328471,0.0069038308815359,0,1914.27075015245,1,-680.509649902772,0,680.509649902772,0
45,53,0.0001218057762985,0.0004192135486248,0,5197.70573860187,1,866.118775529606,0,-866.118775529606,0
47,53,0.0014941721011216,0.0005764977197922,0,1505.68385543672,1,-570.225113492143,0,570.225113492143,0
52,53,0.001124731135199,0.0034806731737246,0,692.444870473007,1,443.570921319724,0,-443.570921319724,0
32,54,0.0031859520554096,0.0133315704544969,0,303.299361303049,1,-209.676398143201,0,209.676398143201,0
35,54,6.09392880021313e-05,0.0003331542612777,0,1365.37535842455,1,1038.11506799444,0,-1038.11506799444,0
42,54,0.0487992194267828,0.121535420792906,0,778.675114081921,1,-12.5273098668753,0,12.5273098668753,0
45,54,1.66030034690851e-05,0.0061264265603267,0,2508.0257465767,1,-1200.04340702509,0,1200.04340702509,0
48,54,0.504373570747562,1.03947487627651,0,23.2450282424946,1,-3.12441622038933,0,3.12441622038933,0
5,55,0.0085326796177217,0.606761440544481,0,3.42730323757335,1,-0.19156660697191,0,0.19156660697191,0
46,55,0.000838434958846,0.0033412400835907,0,679.332359855122,1,442.958190993621,0,-442.958190993621,0
50,55,0.0013517318293559,0.006821028705997,0,1336.89238204296,1,-300.586734962121,0,300.586734962121,0
50,56,0.0062481303726854,0.098772646044418,0,330.301921725562,1,-10.86952744794,0,10.86952744794,0
51,56,0.0048468320810585,0.0133044223765696,0,363.986578715861,1,-135.667647676943,0,135.667647676943,0
55,56,3.23562938155685e-05,0.0066651944102287,0,582.965833344905,1,146.537175124883,0,-146.537175124883,0
8,57,0.232288703348987,0.212040559898563,0,49.7595511304219,1,-5.89502707451985,0,5.89502707451985,0
48,57,0.0006495621149652,0.0856545480954968,0,111.795649858977,1,-5.48663296455369,0,5.48663296455369,0
50,58,0.0392609187919471,0.0352206502703895,0,842.156994071112,1,29.6654099609776,0,-29.6654099609776,0
8,59,0.0108331261514151,0.0894242412766958,0,53.2713414033834,1,5.89502707451985,0,-5.89502707451985,0
24,59,0.0002161700696213,0.0190436172906384,0,147.732949291123,1,107.457056153029,0,-107.457056153029,0
42,59,0.0222645830307929,0.170630534856539,0,168.842780142508,1,17.7718975586608,0,-17.7718975586608,0
55,59,0.0399327494717172,0.138606622992233,0,51.0976934041129,1,8.76232543500719,0,-8.76232543500719,0
58,59,0.0027699243821621,0.0395930543718053,0,248.324162609934,1,-47.4989734668156,0,47.4989734668156,0
44,60,0.0172196417700107,0.183133269067921,0,147.08108463562,1,-11.061507742204,0,11.061507742204,0
57,60,0.007108276610293,0.169306369767711,0,194.239646822801,1,-11.3816600390736,0,11.3816600390736,0
64,66,0.0001448602011726,0.0021057889162137,0,1419.05670509361,1,-563.104900409988,0,563.104900409988,0
62,68,0.136836720030421,0.621610558525555,0,15.2043413629844,1,-0.0634229763265076,0,0.0634229763265076,0
62,70,0.0837911169555565,0.476212993206461,0,15.2043413629844,1,-0.210919964642126,0,0.210919964642126,0
65,71,0.0013192215250246,0.082491209087802,0,69.5739115846618,1,-5.13629166505578,0,5.13629166505578,0
67,71,0.0007896376968287,0.0031559544448953,0,493.577781874739,1,-427.761738713207,0,427.761738713207,0
63,72,0.127680545135038,0.833926653111456,0,7.54379017519917,1,1.13447151231165,0,-1.13447151231165,0
63,73,0.439768335301274,0.53758400082001,0,29.0477626362242,1,-1.93815791168991,0,1.93815791168991,0
69,74,0.0114103370955804,0.179858105822009,0,210.618962629227,1,5.58391852570324,0,-5.58391852570324,0
75,76,0.0178001493963535,0.0226451451955331,0,448.919078429284,1,90.7404396757972,0,-90.7404396757972,0
69,77,0.0020386091108581,0.0253623404912752,0,53.1501223207758,1,-24.9291072635923,0,24.9291072635923,0
74,77,0.0003052808503725,0.0055512874800952,0,770.518419712191,1,-294.80972144359,0,294.80972144359,0
68,78,0.555501899345918,0.340875728243787,0,15.2043413629844,1,-0.0634229763265104,0,0.0634229763265104,0
70,78,0.125867512031796,0.621211507104922,0,15.2043413629844,1,0.0634229763265048,0,-0.0634229763265048,0
69,79,0.0081450749999013,0.0065043180549161,0,2015.99610646204,1,-200.508271559009,0,200.508271559009,0
77,79,0.0023732195162638,0.101687798360207,0,329.149553229792,1,-6.60756821500312,0,6.60756821500312,0
73,80,0.0170156794888394,0.137370000747468,0,46.1409726798355,1,-2.19609422007589,0,2.19609422007589,0
75,80,0.0058283581184056,0.0067235557951814,0,1994.2876671677,1,366.294723988688,0,-366.294723988688,0
76,80,0.0735448768228919,0.0761066148209809,0,172.852803252677,1,5.36054038946836,0,-5.36054038946836,0
77,80,0.0006906976078975,0.0053906300919906,0,2047.62045703879,1,-369.459170158081,0,369.459170158081,0
70,81,0.0802405321222302,1.19876791868886,0,15.2043413629844,1,-0.274342940968642,0,0.274342940968642,0
79,81,0.0029756892010486,0.0093269158228419,0,270.475533092061,1,-207.115839774013,0,207.115839774013,0
74,82,0.0012802854276099,0.0213184221810913,0,89.6648891730532,1,-45.4262958396733,0,45.4262958396733,0
77,82,0.0154956277335459,0.0147085856435453,0,106.698196487779,1,45.4262958396729,0,-45.4262958396729,0
73,83,0.363741292659161,1.21174348899718,0,15.2043413629844,1,0.257936308385998,0,-0.257936308385998,0
76,83,0.0211925704462799,0.100290210442219,0,266.289545562158,1,10.1924473491712,0,-10.1924473491712,0
81,85,0.0539264026287759,1.83929984311274,0,15.2043413629844,1,0.0,0,0.0,0
84,88,0.782703950769671,1.59127257607956,0,18.5478544828649,1,1.27424287668156,0,-1.27424287668156,0
86,88,0.165517840472983,0.392817580387826,0,13.7411308404579,1,-1.27424287668155,0,1.27424287668155,0
86,89,0.247217701854283,0.0376639085904501,0,15.9530998733059,1,1.27424287668161,0,-1.27424287668161,0
69,90,0.0143871007717239,0.0023610247466968,0,253.788180100316,1,-111.611416141574,0,111.611416141574,0
84,90,0.0014155536549974,0.239917194596257,0,17.1936727697765,1,-1.27424287668155,0,1.27424287668155,0
87,90,0.0054819386818606,0.0144144947763402,0,299.792131183146,1,113.066337760589,0,-113.066337760589,0
87,92,0.0248399149052826,0.0945583064421096,0,1277.73727994661,1,29.2680618398232,0,-29.2680618398232,0
89,92,0.0038146947585223,0.0080730208424472,0,415.245510748586,1,-216.049766334337,0,216.049766334337,0
87,93,0.015267852661997,0.0377140100157645,0,37.8863120014594,1,37.8863120014593,0,-37.8863120014593,0
91,94,0.0503481907700809,0.457061783634279,0,8.27182537734659,1,-0.0438333448699091,0,0.0438333448699091,0
92,95,0.0014780168106297,0.0122578131300413,0,680.583660709513,1,-133.538844525457,0,133.538844525457,0
77,96,0.0091297616282733,0.0560461943414957,0,1078.44363558777,1,10.9016138262281,0,-10.9016138262281,0
89,96,0.0053100044376344,0.0233273233332595,0,1070.94979781043,1,-113.157762602963,0,113.157762602963,0
91,96,0.0042598426609268,0.45119120867456,0,18.2520313721217,1,0.224512087202694,0,-0.224512087202694,0
92,96,0.0035949694072915,0.66483874022384,0,2.65287997491833,1,-1.34693331646572,0,1.34693331646572,0
95,97,0.0084270432424912,0.0622317699204128,0,38.4148496300496,1,21.4793467375497,0,-21.4793467375497,0
90,98,0.0072865410423647,0.26663030651832,0,3.39337795474429,1,0.180678742332763,0,-0.180678742332763,0
91,98,0.105731718302997,0.513499631819777,0,3.34419081728627,1,-0.180678742332768,0,0.180678742332768,0
95,99,0.0011391053672967,0.0080259078694383,0,370.479676265179,1,-236.984960552629,0,236.984960552629,0
93,100,0.783463911194618,1.07940567843213,0,21.7480273581436,1,2.54413956121247,0,-2.54413956121247,0
100,101,0.0002326406651791,0.0149924171591968,0,933.973120479209,1,164.592872151927,0,-164.592872151927,0
94,102,0.31822822207782,0.328007095574826,0,6.61593444881733,1,-0.0438333448699035,0,0.0438333448699035,0
95,102,0.059526636436512,0.107405932463488,0,15.2043413629844,1,5.63926650699642,0,-5.63926650699642,0
97,102,0.0575088427363881,0.130643520427663,0,12.7054827593119,1,-5.59543316212652,0,5.59543316212652,0
95,103,0.0009544085103505,0.003663072974678,0,1234.37006089127,1,582.644735178837,0,-582.644735178837,0
76,104,0.0321685137665419,0.128512106688837,0,6.29718134014288,1,1.82558928714522,0,-1.82558928714522,0
99,104,0.0600867117240697,0.0726087371108689,0,4.8447971890454,1,-1.82558928714522,0,1.82558928714522,0
76,105,6.34485383637424e-05,0.0424705108709902,0,646.012069714962,1,97.9292163451347,0,-97.9292163451347,0
95,105,0.0139043693489562,0.0649753719199191,0,1694.30261370396,1,29.0867181491881,0,-29.0867181491881,0
100,105,0.0269685863661792,0.0099295508344542,0,1434.08672033265,1,-116.262957945584,0,116.262957945584,0
101,106,0.0340456445676159,0.0632781547378297,0,597.37396867375,1,-18.8627758338636,0,18.8627758338636,0
66,107,0.0672742983287692,0.0203294945950902,0,1091.11955012681,1,-259.725319770823,0,259.725319770823,0
72,107,0.665055826868872,0.301016696497375,0,7.83942695684423,1,1.13447151231165,0,-1.13447151231165,0
97,107,0.0003799637023441,0.0037666109982534,0,1447.17525638544,1,-150.466202180709,0,150.466202180709,0
100,107,0.0331708133259297,0.0496750177576663,0,328.607848456405,1,-45.7857746451305,0,45.7857746451305,0
105,107,0.0382763513921864,0.0710096422079403,0,1846.12697245408,1,-15.7720864749751,0,15.7720864749751,0
69,108,0.0004515461713976,0.0105969715850186,0,855.554825179729,1,327.224566483447,0,-327.224566483447,0
103,108,0.0013845605565342,0.0037345474094748,0,813.745762781917,1,561.242451036375,0,-561.242451036375,0
99,109,0.0063964629730364,0.132673863203257,0,15.2043413629844,1,-0.274342940968686,0,0.274342940968686,0
95,110,0.0005916218430278,0.0113603559045597,0,1335.54890541686,1,127.097314701845,0,-127.097314701845,0
101,111,0.0041001185446721,0.0369272794332637,0,334.301987188795,1,-69.4589008411622,0,69.4589008411622,0
105,111,0.001450482275311,0.0398549745341838,0,1499.9401458307,1,26.5250630237144,0,-26.5250630237144,0
106,111,0.0033426340523068,0.072700147876796,0,987.638584119588,1,-18.8627758338636,0,18.8627758338636,0
108,111,3.79187861156176e-05,0.001536711511289,0,3954.42826517314,1,-835.017291436642,0,835.017291436642,0
110,111,0.0083850996285468,0.0561373475056746,0,84935.3109170787,1,26.7772771294971,0,-26.7772771294971,0
61,112,0.681513359379888,0.922128000816977,0,15.2043413629844,1,2.47477042199745,0,-2.47477042199745,0
62,113,0.335088362020432,0.0551451150845556,0,15.2043413629844,1,0.274342940968664,0,-0.274342940968664,0
109,113,0.135134280067366,0.329484210554672,0,15.2043413629844,1,-0.274342940968675,0,0.274342940968675,0
108,115,1.45476406354741e-05,0.0001073398646464,0,3492.4879158901,1,1704.87394146955,0,-1704.87394146955,0
64,116,0.0025636101303041,0.0040279207661037,0,1391.51085540702,1,355.854423484309,0,-355.854423484309,0
112,116,0.0004138271170287,0.0043070850355093,0,559.288411716725,1,236.623574931066,0,-236.623574931066,0
67,117,1.36516698267469e-05,0.0033200255898438,0,428.19838085719,1,427.761738713207,0,-427.761738713207,0
114,117,0.0009542485817642,0.0101321424632466,0,217.474314679258,1,-200.114254813754,0,200.114254813754,0
115,117,0.0006610183401312,0.0009812334467619,0,905.77198410023,1,-710.10345633124,0,710.10345633124,0
65,118,0.0065325429344536,0.0840637602568008,0,109.336543463637,1,5.13629166505583,0,-5.13629166505583,0
93,118,0.014387434323273,0.0425434580499335,0,5392.0016587102,1,35.3421724402469,0,-35.3421724402469,0
64,119,0.0075578807291749,0.534006147519579,0,15.2043413629844,1,-7.91567244004873,0,7.91567244004873,0
117,119,0.0015075819750856,0.0019737073426186,0,644.394230602471,1,-358.555433111015,0,358.555433111015,0
118,119,0.0021770580591638,0.09968053504169,0,261.571063178472,1,12.1088644552513,0,-12.1088644552513,0
61,120,0.271041778698894,1.04823880442669,0,15.2043413629844,1,-2.47477042199745,0,2.47477042199745,0
69,120,0.0509643581939323,0.198524188697577,0,190.689754435818,1,10.1304402714755,0,-10.1304402714755,0
110,120,0.0005456871910867,0.013256912882336,0,552.209865062616,1,100.320037572348,0,-100.320037572348,0
112,120,0.0626755062873218,0.151051015321966,0,32.2818451746847,1,-32.2818451746848,0,32.2818451746848,0
117,120,0.0027264615872502,0.0076083258246662,0,291.093387223091,1,-123.900539320775,0,123.900539320775,0
118,120,0.0006983262136343,0.0342629405314032,0,1853.8672917125,1,28.3695996500514,0,-28.3695996500514,0
122,123,0.002624421511731,0.0322969148996137,0,384.414070266518,1,-236.567295381282,0,236.567295381282,0
123,124,0.0043820723003265,0.0216475132880695,0,358.863507047037,1,-77.3990612641997,0,77.3990612641997,0
121,128,0.441006886238566,1.69469082626988,0,15.2043413629844,1,0.248342692042068,0,-0.248342692042068,0
128,130,0.206242196664764,1.1884646852176,0,15.2043413629844,1,0.133370713291167,0,-0.133370713291167,0
126,131,0.138771573271511,1.5295488495012,0,15.2043413629844,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
129,131,0.254537593696372,1.16412894636641,0,15.2043413629844,1,0.0,0,0.0,0
124,132,0.0076753828364676,0.0209753163806867,0,357.897683665725,1,-77.3990612641995,0,77.3990612641995,0
126,132,0.0080160591866005,0.0218645931033067,0,388.825420672425,1,77.3990612641995,0,-77.3990612641995,0
126,133,0.0031341157656931,0.0385429357964312,0,159.084471930031,1,-59.8085831520423,0,59.8085831520423,0
128,137,0.705826849909413,1.10322571298863,0,15.2043413629844,1,0.1149719787509,0,-0.1149719787509,0
130,137,0.328190609793739,0.275426585692351,0,15.2043413629844,1,-0.1149719787509,0,0.1149719787509,0
134,139,0.0002641653231099,0.0033710507792288,0,4531.28326847413,1,413.071704522825,0,-413.071704522825,0
136,140,0.0008170753421443,0.0016430460549685,0,1110.05425433197,1,517.100138624218,0,-517.100138624218,0
139,140,0.0003205865894908,0.0013445514799632,0,1743.18117149155,1,619.943306813903,0,-619.943306813903,0
136,142,0.0079596330401181,0.224045126442818,0,41.6328719155151,1,2.4371690301229,0,-2.4371690301229,0
138,142,0.0002206832356388,0.0214476431237404,0,2514.42045781668,1,-105.248503540952,0,105.248503540952,0
133,143,0.0884464475042515,0.377559616523416,0,15.2043413629844,1,-0.308367315035496,0,0.308367315035496,0
133,144,0.0010979044736238,0.0237090514695165,0,427.466889075537,1,-78.8438537190142,0,78.8438537190142,0
134,144,0.0213589768284914,0.394325876907174,0,3.44234186735551,1,-0.930069245724147,0,0.930069245724147,0
135,144,3.32788099097542e-05,0.0004282028862548,0,2047.78664555011,1,1047.54409558606,0,-1047.54409558606,0
139,144,0.0026352569824572,0.0051143625575209,0,1342.26798179365,1,-343.979536555647,0,343.979536555647,0
141,144,4.61702927303361e-05,0.0042455100240173,0,2134.26349602382,1,-315.566711175089,0,315.566711175089,0
138,145,0.0026858953849626,0.0120143501284686,0,228.349706482523,1,202.136672724485,0,-202.136672724485,0
121,146,0.0048686263174943,0.0346234867954075,0,243.106304432069,1,-63.4776328917349,0,63.4776328917349,0
142,147,0.0537698137285031,0.0302686237713776,0,820.343919360725,1,-19.0288859925484,0,19.0288859925484,0
143,147,0.0079603508607757,0.128631913692115,0,15.2043413629844,1,-0.308367315035496,0,0.308367315035496,0
133,148,0.0071200591529796,0.0464847364420496,0,3086.06152937077,1,19.3436378820075,0,-19.3436378820075,0
138,148,0.0016303268706691,0.0183514015931195,0,964.744319987524,1,-96.888169183533,0,96.888169183533,0
139,148,0.010057802578645,0.09767722458229,0,286.132462355677,1,10.3326116877001,0,-10.3326116877001,0
127,151,0.0271571805418626,0.213850726514443,0,7.2382964573526,1,-1.64160910971165,0,1.64160910971165,0
149,151,0.0001123597720939,0.0051511529033016,0,1226.69047343381,1,-322.127489681573,0,322.127489681573,0
146,152,0.0008585558125308,0.0215831524017079,0,467.900162213347,1,-70.6159772874232,0,70.6159772874232,0
151,152,0.0008456883950472,2.75118830802267e-05,0,1748.58054489531,1,-362.354729827075,0,362.354729827075,0
127,153,0.025310803855067,0.211765478142666,0,8.73239476940463,1,1.64160910971166,0,-1.64160910971166,0
142,154,0.0173006969472829,0.0238158408914517,0,720.246879708528,1,-83.7824485182813,0,83.7824485182813,0
144,154,0.0093967466310062,0.0017676939329591,0,745.030282942633,1,166.23284428556,0,-166.23284428556,0
147,154,0.0511514690365155,0.0956115632670727,0,488.596017706529,1,-14.8451842435208,0,14.8451842435208,0
147,155,0.0022766825023427,0.0201938769835015,0,873.305694941455,1,-92.7320907861493,0,92.7320907861493,0
154,155,0.0084998748012233,0.0019658368778428,0,402.440047941177,1,-230.562955836402,0,230.562955836402,0
148,156,0.0303859312144604,0.023539792974977,0,356.753916161968,1,-67.2119196138256,0,67.2119196138256,0
154,156,0.0133482089269628,0.502944331100239,0,17.9411086008743,1,1.77453721217996,0,-1.77453721217996,0
155,156,0.0034456959812681,0.0205653487815266,0,239.760708204728,1,65.4373824016456,0,-65.4373824016456,0
154,158,0.0014070911464892,0.0057353145359104,0,823.0168194263,1,294.910220018676,0,-294.910220018676,0
154,160,0.102378625921096,0.507720314433598,0,6.04625121209563,1,1.48341012929918,0,-1.48341012929918,0
153,161,4.94431542249043e-06,0.0015748835776625,0,1608.39204666993,1,568.667928260497,0,-568.667928260497,0
141,162,0.0094299078648426,0.0156813149466542,0,951.224515553989,1,147.659128381134,0,-147.659128381134,0
150,162,0.0013741039546026,0.006037678823012,0,984.238409734342,1,-291.387574748665,0,291.387574748665,0
157,163,0.0665201470138775,0.133747600924731,0,48.6608278561945,1,0.578945322283997,0,-0.578945322283997,0
162,163,0.0047417753073065,0.153429804483633,0,53.7079611330856,1,-0.578945322283964,0,0.578945322283964,0
144,164,0.0012223849103072,0.0068770144029163,0,468.249620555791,1,100.727326275169,0,-100.727326275169,0
157,165,0.0075080080638524,0.0064571576761699,0,277.929799578672,1,208.402536382332,0,-208.402536382332,0
161,165,0.0040008661867236,0.0130070206203094,0,359.468367307119,1,183.549237223245,0,-183.549237223245,0
