from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
157,166,0.0922963459793394,0.278388085833039,0,3.71068098669382,1,-0.459510440100219,0,0.459510440100219,0
162,166,0.0054450268581197,0.0435393972726877,0,1099.62362366892,1,-6.75669085458748,0,6.75669085458748,0
162,167,0.0002895260864548,0.0165707194838485,0,1052.62637476892,1,-136.392810190659,0,136.392810190659,0
164,167,0.0191398603817309,0.0550609005380679,0,13409.3250175733,1,12.7567957429721,0,-12.7567957429721,0
159,168,0.0564645099193825,0.232676532431819,0,15.2043413629844,1,1.4467935647246,0,-1.4467935647246,0
160,169,0.0480261439531382,0.480964928103601,0,7.16581383759022,1,1.48341012929918,0,-1.48341012929918,0
161,169,0.0809957260058443,0.462957434158742,0,6.18198587519884,1,-1.48341012929918,0,1.48341012929918,0
161,170,0.0006262017604486,0.009683327117213,0,1464.20237951487,1,386.602101166552,0,-386.602101166552,0
146,171,0.0102543961676783,0.0531251618395656,0,523.28890104804,1,7.13834439568837,0,-7.13834439568837,0
159,171,0.0594954648820189,0.169109508873322,0,6.58604572350358,1,6.58604572350362,0,-6.58604572350362,0
166,171,0.0070477649179533,0.0447908882465291,0,1838.82194346226,1,-13.7243901191919,0,13.7243901191919,0
167,172,0.0694239408787831,0.205829412899098,0,15.2043413629844,1,1.17429306440821,0,-1.17429306440821,0
139,173,0.0024978475399227,0.0232191894199544,0,869.030058946911,1,126.77532257687,0,-126.77532257687,0
166,173,0.0397123083640284,0.206172199688381,0,18.1285268507446,1,6.50818882450426,0,-6.50818882450426,0
170,173,0.0034347108011909,0.0184907340107486,0,157.572639418254,1,-80.4710380327091,0,80.4710380327091,0
164,174,0.006783929421588,0.0162262249376136,0,153.093830093168,1,87.9705305321965,0,-87.9705305321965,0
165,174,0.0002520452546525,0.0060017861036858,0,1531.01745170472,1,-452.286372370951,0,452.286372370951,0
168,174,0.0731938391935626,0.104327169049289,0,15.2043413629844,1,1.44679356472461,0,-1.44679356472461,0
172,174,0.135482366285379,0.411587973512681,0,15.2043413629844,1,1.17429306440821,0,-1.17429306440821,0
121,175,0.0061711642950878,0.022411746651737,0,283.869042807336,1,-60.5708856672234,0,60.5708856672234,0
151,175,0.0241717697013589,0.0610191907146841,0,42.1826937832233,1,38.5856310357193,0,-38.5856310357193,0
121,177,0.0841696694536858,0.315886811110142,0,174.978518154032,1,8.62989447243991,0,-8.62989447243991,0
126,177,0.0085260231989149,0.0535902711751288,0,187.651855419399,1,58.1536677147428,0,-58.1536677147428,0
176,177,0.0071029677106696,0.0350181318776414,0,11872.7596178685,1,18.4657270177821,0,-18.4657270177821,0
176,178,0.0078320403517605,0.0257537991550092,0,574.381432890268,1,-35.8512631071193,0,35.8512631071193,0
121,179,0.0005319296233469,0.0220107318740777,0,172.455507089933,1,115.170281394476,0,-115.170281394476,0
123,179,0.0032679198161949,0.0129792407146038,0,880.231625694862,1,-159.168234117082,0,159.168234117082,0
125,179,2.81895387645177e-06,0.0067289204128908,0,981.745836543113,1,-354.362241095805,0,354.362241095805,0
176,179,3.97336947009057e-08,0.0012048362918532,0,2073.0678735286,1,378.09917042284,0,-378.09917042284,0
178,179,0.0135919878589198,0.0274242723801087,0,1999.15109970323,1,50.2785930962121,0,-50.2785930962121,0
130,180,0.0053772504762089,0.163606032950176,0,15.2043413629844,1,0.248342692042036,0,-0.248342692042036,0
170,180,0.0750321953863828,0.284013645491764,0,16.1933330163079,1,-3.54177236006301,0,3.54177236006301,0
175,180,7.49013156018176e-05,0.0132038770072117,0,698.741153351409,1,149.766630693843,0,-149.766630693843,0
178,180,0.124600565635979,0.861766019222333,0,8.05875127471971,1,-0.622126554420974,0,0.622126554420974,0
182,186,0.012504333329409,0.0120319684377433,0,343.664538587534,1,70.6289091212646,0,-70.6289091212646,0
181,187,0.0484186450155406,1.04081230448754,0,2.31273749349527,1,-0.480014273414481,0,0.480014273414481,0
189,192,8.58278362055478e-05,0.0031331169368116,0,1225.48675485958,1,-512.827303554617,0,512.827303554617,0
185,193,0.0013347907908712,0.011137646936871,0,260.630040510116,1,-225.898275779402,0,225.898275779402,0
192,193,0.0029047218704457,0.0012833207164358,0,944.390140050432,1,-512.827303554619,0,512.827303554619,0
191,194,0.0003408063390317,0.0154995659987597,0,391.131256269936,1,-137.085473491732,0,137.085473491732,0
188,195,0.0002581863000303,0.0161861990824483,0,403.633201014323,1,-130.531782524757,0,130.531782524757,0
191,195,0.0167119829905156,0.0040908915000658,0,452.602140652466,1,129.052634203503,0,-129.052634203503,0
193,196,0.0018852797914738,0.144673799331522,0,21.4170841406077,1,5.90814087929453,0,-5.90814087929453,0
195,196,0.0116264568914636,0.0285781773456669,0,137.777113269362,1,-19.1303598926574,0,19.1303598926574,0
187,197,0.0183324762585565,0.0652805614225549,0,1091.46430232523,1,-24.7361987398889,0,24.7361987398889,0
193,197,0.0063955784733543,0.0410287306553976,0,944.588242989163,1,25.1026581927702,0,-25.1026581927702,0
195,197,0.011565539555239,1.01384696463782,0,2.3161370631639,1,-0.366459452881299,0,0.366459452881299,0
190,198,0.0015269189193187,0.0727702084202824,0,339.920171452691,1,13.5004903410665,0,-13.5004903410665,0
196,198,0.0039226782235701,0.0909592652050496,0,17.3537459854409,1,-7.1609945549775,0,7.1609945549775,0
193,199,7.87627998996019e-05,0.0020728741461331,0,3297.26375912932,1,-741.138331387602,0,741.138331387602,0
198,199,0.0015574411169897,0.0146541501128887,0,256.504854831982,1,-118.715917168532,0,118.715917168532,0
193,201,0.0153707636208617,0.0118516724009226,0,840.789575348036,1,-4.39293912308667,0,4.39293912308667,0
196,201,0.0054909191754117,0.0671105840545321,0,125.521708856343,1,-13.5122779235625,0,13.5122779235625,0
199,201,0.0143963467800979,0.0288383943820814,0,104.458278436721,1,51.4669017564938,0,-51.4669017564938,0
200,201,0.0165978262013148,0.105693496625484,0,63.847803792069,1,-7.89854291080959,0,7.89854291080959,0
199,202,0.0002487067009342,0.0007568968821994,0,5506.7273748566,1,-1031.87633153796,0,1031.87633153796,0
193,203,0.0715421486006831,0.324501015859933,0,42.4596128659875,1,4.59363143227782,0,-4.59363143227782,0
198,203,0.0032851494183704,0.0711735361984711,0,681.815245395256,1,18.0859874312753,0,-18.0859874312753,0
200,203,0.0013411130180314,0.0160623485956923,0,178.405991259611,1,44.0705864971852,0,-44.0705864971852,0
195,204,0.0101027106314062,0.207486008460061,0,222.306348434303,1,18.0176710242848,0,-18.0176710242848,0
204,205,0.002296982681972,0.0681234314838005,0,1228.85512603647,1,-60.039005159449,0,60.039005159449,0
196,206,0.0345877779210684,0.183611059327934,0,49.0744564441442,1,7.45105346517716,0,-7.45105346517716,0
194,207,0.113846245187956,0.331753671500031,0,30.4382716886628,1,2.30349026130516,0,-2.30349026130516,0
200,207,0.0014982559301306,0.0249094606747678,0,278.685061187929,1,-50.9770673376285,0,50.9770673376285,0
205,208,0.0011946022959649,0.0097130810048519,0,668.069707246818,1,57.4944606624156,0,-57.4944606624156,0
204,209,0.0114211146438683,0.193301837781078,0,60.5770976536423,1,-7.45105346517715,0,7.45105346517715,0
206,209,0.0029576904853213,0.198190406108565,0,46.9178886375158,1,7.45105346517716,0,-7.45105346517716,0
205,210,0.0170593129467675,0.0337409831716172,0,221.138418641745,1,-58.8693262492884,0,58.8693262492884,0
205,211,0.156439822587548,0.253913713887464,0,3.07539138678445,1,-1.22301790370937,0,1.22301790370937,0
208,211,0.0222463532560495,0.0186497099083088,0,141.748020563397,1,-46.5953291551667,0,46.5953291551667,0
210,211,0.0008199224062208,0.0231293017597267,0,507.356203386102,1,72.4521624400205,0,-72.4521624400205,0
207,212,0.0092031953592946,0.021052089272772,0,891.096629620454,1,-90.0050464867456,0,90.0050464867456,0
184,213,0.0051851997739358,0.0049468719395974,0,523.701510371847,1,247.567886662601,0,-247.567886662601,0
194,213,0.0133841120786865,0.0107684200259026,0,354.730160894302,1,-139.388963753037,0,139.388963753037,0
207,213,0.0428368588058016,0.375971840714193,0,139.552218494621,1,-6.02489339578633,0,6.02489339578633,0
210,213,0.0014212863620092,0.0177746020145205,0,120.181144126396,1,-102.154029513778,0,102.154029513778,0
189,214,0.0026602213090353,0.0059409023935678,0,2423.44176784112,1,-197.151830120111,0,197.151830120111,0
208,215,0.0067284754876683,0.0378556790334337,0,73.7071767179675,1,-37.2287671482112,0,37.2287671482112,0
210,215,0.0009504735111185,0.0304989159472456,0,61.2227993117506,1,37.2287671482112,0,-37.2287671482112,0
208,216,0.00646504839757,0.010149822452356,0,423.551133856425,1,103.959721129012,0,-103.959721129012,0
190,217,0.062186406002262,0.280487539592068,0,6.13012745513545,1,1.2709193516346,0,-1.2709193516346,0
201,217,0.0890653747937904,0.291519987448168,0,7.6990723966139,1,-1.27091935163461,0,1.27091935163461,0
190,219,0.0009747330784814,0.0262996005531056,0,64.4078087945595,1,43.0168319756372,0,-43.0168319756372,0
214,219,0.0008813002092325,0.0172333389575459,0,91.5123918674933,1,-43.0168319756373,0,43.0168319756373,0
212,220,0.0009154289381627,0.0033607498987436,0,887.262890624585,1,665.359735712515,0,-665.359735712515,0
212,221,0.0003818819387352,0.00131839516196,0,1136.14494977725,1,-853.786760457499,0,853.786760457499,0
214,222,0.0016505272579898,0.0037046635449525,0,1326.43636147615,1,-180.116021124086,0,180.116021124086,0
190,223,0.0013547654672333,0.0152048420416907,0,200.245946872218,1,-58.7078538878065,0,58.7078538878065,0
212,223,0.0012575516857809,0.0072154801347373,0,557.006259749587,1,98.4219782582382,0,-98.4219782582382,0
223,225,0.0021354269558255,0.0128326088174036,0,3431.06184547581,1,209.042278757705,0,-209.042278757705,0
207,226,0.0260488232982704,0.0071943697093451,0,806.772034111498,1,0.811769052891265,0,-0.811769052891265,0
218,226,0.0042749684309442,0.0149984662591567,0,332.437191745223,1,5.09978947121237,0,-5.09978947121237,0
224,228,0.0002050632828678,0.000705976146858,0,1135.12531381817,1,942.982510116082,0,-942.982510116082,0
227,228,0.0006765094334925,0.0004146001123273,0,1099.25609110222,1,-942.982510116082,0,942.982510116082,0
223,229,7.93228356177208e-05,0.000472610594854,0,3567.14038832478,1,-1265.3106404556,0,1265.3106404556,0
227,229,0.0001535908761476,0.0005987661878577,0,2555.80068059867,1,1265.31064045559,0,-1265.31064045559,0
190,230,0.0080308876576402,0.0668760380057437,0,7.53923749360014,1,0.919612219467725,0,-0.919612219467725,0
218,230,0.0038536689851331,0.0313424554600267,0,361.360747183476,1,-5.09978947121259,0,5.09978947121259,0
223,230,0.0007883414158775,0.0010031818844033,0,2007.26467612522,1,951.11732133991,0,-951.11732133991,0
201,231,0.0006007621505336,0.0124883293489398,0,844.342991153792,1,290.451688997507,0,-290.451688997507,0
222,231,0.240074254236642,0.276180613150019,0,268.948714213003,1,11.4014226582493,0,-11.4014226582493,0
225,231,0.0034361869317828,0.012266980910113,0,2383.36521409915,1,209.042278757705,0,-209.042278757705,0
182,234,0.0035757771082773,0.00630188361825,0,523.686940905084,1,247.567886662601,0,-247.567886662601,0
184,234,0.00074204034664,0.0012399809900181,0,510.279145848535,1,-247.567886662602,0,247.567886662602,0
185,235,0.0056298160622546,0.0056381745733874,0,443.991611710913,1,246.936130733288,0,-246.936130733288,0
216,235,0.0013004071997032,0.0119739412531961,0,400.352833031353,1,103.959721129012,0,-103.959721129012,0
230,235,0.002737047770486,0.0052253882894315,0,1112.55237225077,1,885.251599619147,0,-885.251599619147,0
181,236,0.819090485031372,0.659209719080586,0,2.1754196334263,1,0.480014273414453,0,-0.480014273414453,0
230,236,0.0146595806028779,0.0677354330636762,0,154.906637442562,1,61.6855444690182,0,-61.6855444690182,0
233,236,0.0006911250558303,0.0295112111372523,0,239.704468739273,1,-63.9518543139031,0,63.9518543139031,0
185,237,0.0031487870139803,0.035765954998181,0,1301.52525567535,1,-21.0378549538859,0,21.0378549538859,0
232,237,0.0093168014071008,0.0149075760539475,0,286.491793797484,1,-122.070737317302,0,122.070737317302,0
236,238,0.0168931742658641,0.101146663497649,0,180.529900599859,1,-1.78629557147041,0,1.78629557147041,0
187,239,6.80435133264192e-05,0.0067707238712491,0,1421.44628941459,1,331.409515717328,0,-331.409515717328,0
231,239,0.0004078969351001,0.0025708057070084,0,739.603908225123,1,510.895390413461,0,-510.895390413461,0
235,239,0.0076394145697272,0.0759362614672111,0,292.634909892553,1,12.9103170261453,0,-12.9103170261453,0
238,239,0.0077245485880455,0.0408118273535855,0,274.527738902611,1,39.4132148490606,0,-39.4132148490606,0
181,240,0.726025354532794,1.53359634599194,0,15.2043413629844,1,2.4980018054066e-14,0,-2.4980018054066e-14,0
183,240,0.0001984066968788,0.0899857351377534,0,15.2043413629844,1,0.0,0,0.0,0
242,243,0.0165567882580636,0.004472381343031,0,688.788530329,1,-98.5208411446049,0,98.5208411446049,0
241,245,0.0260962646300185,0.0761789425732016,0,54.809188590849,1,1.86070328911352,0,-1.86070328911352,0
245,246,0.0008387914546514,0.0130481802015172,0,1478.03326843743,1,98.7232929173045,0,-98.7232929173045,0
243,250,0.005787000550451,0.0183621562066307,0,20346.8556482969,1,30.8341985249353,0,-30.8341985249353,0
249,251,0.02406813508546,0.0784680445277884,0,39.1386431363359,1,-0.284900599079485,0,0.284900599079485,0
247,253,0.0098654007986889,0.177975536329424,0,69.2324800987754,1,-9.12995769074865,0,9.12995769074865,0
249,254,0.0261467114522778,0.221991078844277,0,16.1393653151717,1,0.281037466491063,0,-0.281037466491063,0
248,255,0.0015125306668978,0.0005398710116189,0,5982.00550424182,1,-487.155764935403,0,487.155764935403,0
253,256,0.001789739566016,0.0007204233273025,0,198.156468709962,1,185.443787850295,0,-185.443787850295,0
249,257,0.0244863857822999,0.107445890729461,0,114.605814266741,1,-8.73466019728715,0,8.73466019728715,0
252,257,0.0263267706944703,0.0578150419645966,0,1920.07377193964,1,27.7247901392803,0,-27.7247901392803,0
254,257,0.000781322944026,0.0527058613372312,0,2884.09077266182,1,-18.9901299419933,0,18.9901299419933,0
248,258,0.0007990645965601,0.010002958565481,0,223.096232951975,1,-49.674061648402,0,49.674061648402,0
249,258,0.021001682197677,0.0671124675743603,0,17.0891570218774,1,8.73852332987541,0,-8.73852332987541,0
250,259,0.08316389000194,0.349364349030851,0,74.4121869831571,1,-7.21684732166236,0,7.21684732166236,0
252,259,0.047999061315057,0.502013801975007,0,51.5470957242593,1,-5.79973318936213,0,5.79973318936213,0
253,259,0.0030161464582183,0.0492203636725089,0,2201.38529465258,1,-95.5652076391087,0,95.5652076391087,0
252,261,0.0248901506107947,0.0095568177044691,0,722.77457240746,1,90.6587694344015,0,-90.6587694344015,0
255,261,0.0034796878551258,0.0213396010476167,0,193.348937999228,1,-116.935367280538,0,116.935367280538,0
260,261,0.0020512028130786,0.0595426668930285,0,1174.01040023696,1,26.2765978461369,0,-26.2765978461369,0
243,262,0.0016487779502601,0.0114634424452955,0,314.135277278988,1,-129.35503966954,0,129.35503966954,0
255,263,0.0004205551134807,0.119173376420471,0,995.623167265653,1,-16.0523891012894,0,16.0523891012894,0
260,263,0.0018752154105925,0.0168021005213236,0,245.8953214709,1,127.776606693748,0,-127.776606693748,0
256,264,0.0650086727846247,0.0242901078980431,0,4474.18625068732,1,-10.1057691391671,0,10.1057691391671,0
263,264,0.0190931911349766,0.0229166093345642,0,750.945609072829,1,10.1057691391668,0,-10.1057691391668,0
255,265,0.0004539832185853,0.011410001656131,0,781.269968567204,1,-354.168008553576,0,354.168008553576,0
256,265,0.0010132038233422,0.0142088042357709,0,1381.32198316299,1,-183.344094145614,0,183.344094145614,0
262,265,0.000279441244826,0.0033116303877567,0,1044.89145123799,1,531.454000907715,0,-531.454000907715,0
263,265,0.0036628265924166,0.0208041040539334,0,589.453747845557,1,-102.289440093757,0,102.289440093757,0
262,267,0.0002831149039067,0.0043259931584048,0,522.255149604762,1,293.421896258868,0,-293.421896258868,0
251,268,0.0143768512572854,0.218907328449273,0,167.153575041546,1,-6.56624760222098,0,6.56624760222098,0
265,268,0.0697185142899496,0.144250008802803,0,116.896557694732,1,12.2076393401027,0,-12.2076393401027,0
263,270,0.0050279438952627,0.101758609764437,0,56.2477529462383,1,12.5709498257977,0,-12.5709498257977,0
268,270,0.0195972233582545,0.0203717403990128,0,343.151900387562,1,80.8124597361003,0,-80.8124597361003,0
262,271,1.95191236621977e-05,0.0040173068553327,0,2906.5445902507,1,-916.892520087336,0,916.892520087336,0
266,271,0.000530035987441,0.0007246551414761,0,1940.21050827896,1,916.892520087337,0,-916.892520087337,0
266,272,0.0005850439890022,0.0007279189268718,0,3362.04580869528,1,-916.892520087337,0,916.892520087337,0
254,273,0.0111513946056932,0.364920919899145,0,15.2043413629844,1,-1.17428783288802,0,1.17428783288802,0
269,273,0.0029098686705312,0.0252953828899779,0,259.49818246731,1,-75.4535241677142,0,75.4535241677142,0
268,274,0.0116459834137238,0.0491197997162868,0,913.878401384869,1,15.6961632810038,0,-15.6961632810038,0
267,275,0.0046941702541297,0.0098947764798276,0,299.983551838216,1,212.583360071312,0,-212.583360071312,0
269,275,0.0065155318911981,0.0182018223585981,0,673.58133885385,1,-173.080035842537,0,173.080035842537,0
273,275,0.0009522743455527,0.0314339693240446,0,98.0803427481574,1,-39.5033242287751,0,39.5033242287751,0
250,276,0.0331227539039901,0.027557251664798,0,2310.44173613004,1,38.0510458465978,0,-38.0510458465978,0
254,276,0.0016201078121354,0.019263526204099,0,770.469420115307,1,-100.991673901744,0,100.991673901744,0
267,276,0.0004041352473241,0.0226164109231443,0,366.396113706293,1,80.8385361875565,0,-80.8385361875565,0
274,276,0.0018775039641179,0.0667287495627061,0,524.844392977226,1,-17.89790813241,0,17.89790813241,0
269,277,0.0020463742594086,0.00507265756294,0,509.003769507139,1,282.768777610683,0,-282.768777610683,0
269,279,0.017280169929247,0.0305158487378541,0,48.6096713272122,1,-34.2352176004319,0,34.2352176004319,0
273,279,0.546907787692909,1.34744474803226,0,15.2043413629844,1,0.641146187017941,0,-0.641146187017941,0
274,279,0.001749629965013,0.0353198508972259,0,53.6264605008484,1,33.5940714134139,0,-33.5940714134139,0
256,280,0.182619687288387,0.347914173774251,0,8.36281212602093,1,-8.36281212602101,0,8.36281212602101,0
278,283,0.139488643994556,0.234024719630553,0,25.920593905469,1,2.24757143916169,0,-2.24757143916169,0
281,283,0.0617520848223631,0.0291956574146475,0,272.318454041221,1,-19.1887874811052,0,19.1887874811052,0
278,284,0.0584227290984074,0.408234585926034,0,24.1527842787706,1,-2.24757143916168,0,2.24757143916168,0
281,285,0.0318050998752096,0.0375001637670351,0,642.14566774969,1,-27.9652716567447,0,27.9652716567447,0
283,285,0.111381662059387,0.0288334084287311,0,161.782942270841,1,-16.9412160419435,0,16.9412160419435,0
282,287,0.0015776155493675,0.06578930204165,0,337.923722454521,1,-8.91109633262823,0,8.91109633262823,0
248,288,0.0418906554025389,0.167330776094706,0,19.2335607038146,1,-4.52450660885109,0,4.52450660885109,0
280,288,0.0004343728487831,0.0314039243385741,0,143.634116022742,1,122.641047204896,0,-122.641047204896,0
281,288,0.0070112779152673,0.0741640744065083,0,287.28431328968,1,-5.96520041968465,0,5.96520041968465,0
285,288,0.0340672581072955,0.0282715729751992,0,135.840657712179,1,21.4455240843582,0,-21.4455240843582,0
258,289,0.003262979636431,0.0141643490944855,0,181.481706110803,1,-40.9355383185265,0,40.9355383185265,0
270,289,0.0152333482040231,0.0385712799877726,0,1971.80794305273,1,-4.66400204669317,0,4.66400204669317,0
286,289,0.0288065763619725,0.0300598790682537,0,737.128802435857,1,45.5995403652161,0,-45.5995403652161,0
282,290,0.0003632153535831,0.0656399391941374,0,328.104109278547,1,8.91109633262819,0,-8.91109633262819,0
288,290,0.0001955728620557,0.0244018229528406,0,530.784276243973,1,-58.9089633672852,0,58.9089633672852,0
286,291,0.0542601810127439,0.199558774797768,0,63.5465891405488,1,-9.41112908491666,0,9.41112908491666,0
242,292,0.002746073054246,0.0302767514756168,0,72.8451642048991,1,50.9673721819146,0,-50.9673721819146,0
284,292,0.0138447578675975,0.124132295538451,0,23.5362897541281,1,-2.24757143916168,0,2.24757143916168,0
285,292,0.0026597773179338,0.018598484646598,0,374.708160210958,1,-66.3520117830463,0,66.3520117830463,0
287,292,0.012369216657426,0.043574747981649,0,1346.61595367773,1,17.6322110402927,0,-17.6322110402927,0
241,293,0.0025841015195521,0.577357752283668,0,17.7480489719533,1,2.79763723997293,0,-2.79763723997293,0
286,293,0.300302837377771,1.26144433804322,0,3.40784355369966,1,0.132564579428375,0,-0.132564579428375,0
287,294,0.0074653522226873,0.0544422513467766,0,1245.73343015634,1,-26.5433073729208,0,26.5433073729208,0
291,294,0.0010022040059948,0.0515696298859248,0,77.339407580317,1,-9.41112908491661,0,9.41112908491661,0
244,295,0.001450939382905,0.0753396439009861,0,2385.68531858979,1,-31.7040664764969,0,31.7040664764969,0
245,295,0.04165578199555,0.038159847578821,0,1709.0140387876,1,16.9111701727076,0,-16.9111701727076,0
294,295,0.0033137896752595,0.043068052088063,0,94.9764825465045,1,39.5295613702855,0,-39.5295613702855,0
241,296,0.0115831083870254,0.518942572654017,0,15.2043413629844,1,1.25321799501685,0,-1.25321799501685,0
286,296,0.0011379384976808,0.0219615943988151,0,1443.34230035615,1,-36.320975859728,0,36.320975859728,0
293,296,0.0070032799195087,0.0840727694907109,0,455.675720357733,1,-11.4768358886062,0,11.4768358886062,0
242,297,0.0202915240016931,0.0662680580511877,0,137.303486649281,1,47.5534689626902,0,-47.5534689626902,0
247,298,0.0131989413976668,0.0014843384262522,0,293.476360396039,1,151.427063383787,0,-151.427063383787,0
248,298,0.0214496859993394,0.0028181296698869,0,6.07551769758405,1,6.07551769758317,0,-6.07551769758317,0
254,298,0.0109631378188259,0.0085483347448886,0,198.080602372474,1,121.437129143117,0,-121.437129143117,0
277,298,0.0009157303799988,0.0056261649213786,0,1847.60778828605,1,-333.514492051782,0,333.514492051782,0
290,298,0.007185849662771,0.0405259869001635,0,57.5370323285124,1,54.5747818272897,0,-54.5747818272897,0
244,300,0.002692433643472,0.0358386883997965,0,2150.41301106831,1,31.704066476497,0,-31.704066476497,0
297,300,0.0052854381646802,0.0295608360849049,0,126.301940979779,1,47.5534689626901,0,-47.5534689626901,0
299,300,0.0012257012419691,0.0253733296905249,0,546.710613390541,1,-79.2575354391873,0,79.2575354391873,0
14,95,0.0005863417894707,0.0016632481925125,0,1440.65548383681,1,662.501265247239,0,-662.501265247239,0
59,96,0.0013986000850867,0.007779206209163,0,247.403517487666,1,92.3873327544015,0,-92.3873327544015,0
7,63,0.18820931223448,0.331528415298789,0,50.1651833756464,1,-0.803686399378267,0,0.803686399378267,0
27,112,0.0017198809805694,0.0086000598083244,0,511.79648800089,1,201.866959334383,0,-201.866959334383,0
75,174,0.0024517462244643,0.0034395836365215,0,541.778021393649,1,-303.664980502893,0,303.664980502893,0
119,125,0.0003882963407459,0.0028588119281391,0,633.133882155135,1,-354.362241095811,0,354.362241095811,0
107,170,0.0058221317329652,0.0043937264792009,0,2808.58073398276,1,-470.614911559324,0,470.614911559324,0
111,165,8.94792597532694e-05,0.0066344372737712,0,3309.09676934868,1,-844.238145976527,0,844.238145976527,0
178,204,0.0991636478418117,0.0077313529590958,0,115.249242979888,1,-85.5077296489107,0,85.5077296489107,0
174,220,0.0004065654408111,0.0035256088932183,0,903.911897259548,1,-665.359735712515,0,665.359735712515,0
141,238,0.0083598350193012,0.0451561219161179,0,362.177624693341,1,41.1995104205309,0,-41.1995104205309,0
159,191,0.0249118538009458,0.104441628060061,0,9.24713344959989,1,-8.03283928822827,0,8.03283928822827,0
199,265,0.0011387886702988,0.0105184480062993,0,437.63407052525,1,120.555181225335,0,-120.555181225335,0
237,295,0.0005028227649911,0.0337992463297367,0,2415.77302872075,1,-24.7366650664962,0,24.7366650664962,0
207,296,0.0172704067736702,0.0274528129484241,0,848.425710460449,1,46.5445937533171,0,-46.5445937533171,0
226,241,0.0028818694799307,0.105148530023059,0,127.480242891022,1,5.91155852410333,0,-5.91155852410333,0
251,35,0.0084205870016994,0.0854483317138559,0,22.2137767894408,1,-2.80467119766525,0,2.80467119766525,0
281,29,0.0063808432102362,0.045269396959356,0,523.236101482648,1,53.1192595575345,0,-53.1192595575345,0
263,60,0.0014853448174689,0.0105955452126361,0,1627.32380064311,1,191.336938721252,0,-191.336938721252,0
256,54,0.0014285613713195,0.0018061659686002,0,1211.48433044987,1,387.256463261093,0,-387.256463261093,0
