cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077228925938023,40.1503554363181,1512.69293792779
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062541030739056,33.5894914244071,3260.35944655147
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050491986595036,24.0158542791959,3346.0453461955
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036184869908365,49.0192515444322,970.48933325478
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004942305039835,25.7990991861329,414.034352074708
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048446042339063,37.5540530087954,3328.83589087639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022625798980393,30.8317571884402,1162.86747053333
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020924893299598,37.7020094398941,435.083207885054
2,0,0,3,0.0037988015539903,54.4402778763332,236.780700085744
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054941685242013,26.5440997993786,435.000449511633
2,0,0,3,0.0050470476809289,34.9222908397557,61.8847185602993
2,0,0,3,0.0025778532692562,26.2167722531923,137.366840553949
2,0,0,3,0.0067277168411514,51.7737209734523,2892.77531008341
2,0,0,3,0.0021901902387377,55.0907584837499,1501.36432257664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042465482619291,41.869804058699,1574.54587944655
2,0,0,3,0.0044088583373062,24.98542577002,3337.54264563867
2,0,0,3,0.002577115229429,52.3597834842438,359.219380833526
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048244046410954,53.0584043861846,101.455762607007
2,0,0,3,0.0062150504169242,24.5941466756864,75.2723586687675
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056652328615357,34.5611829250784,271.087702727193
2,0,0,3,0.0051223295559618,41.5528239280282,918.465529970921
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039563917379402,44.4896993531495,93.9180079511119
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064459279741699,40.6064957943522,557.398221254867
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072455555101893,30.0764166941081,582.190852174876
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065157874367841,39.5830654435188,293.430779542001
2,0,0,3,0.0032820024120672,31.7749065728994,2287.67595266066
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022350275774459,51.8302022421892,1716.69732127968
2,0,0,3,0.006270774540615,26.9799216415784,3235.85681294122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004949001096621,49.4707315978803,88.3098648068816
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
