bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,2226.45679211076,0,1,1,3070.64700481184,0
3,0.0,0,1,0,1536.86564053999,0
4,1266.38934067214,0,1,1,2051.74019420337,0
6,605.841722322379,0,1,1,605.841722322379,0
7,184.980933958358,0,1,1,184.980933958359,0
17,0.0,0,1,0,1170.91019735085,0
29,134.526410841765,0,1,1,134.526410841768,0
30,213.662298833224,0,1,1,213.662298833226,0
37,349.801282165797,0,1,1,349.801282165798,0
39,98.1672088457966,0,1,1,98.1672088457976,0
41,142.396257005137,0,1,1,142.396257005138,0
53,483.171956577228,0,1,1,483.171956577228,0
56,208.144595680924,0,1,1,208.144595680925,0
57,0.0,0,1,0,1404.53180504826,0
60,0.0,0,1,0,971.199800438422,0
67,704.552561375576,0,1,1,704.552561375576,0
75,0.0,0,1,0,844.657958093405,0
80,528.587124876818,0,1,1,542.155344703393,0
83,731.305749610536,0,1,1,731.305749610536,0
87,65.7664045700689,0,1,1,65.7664045700695,0
90,9.36062249967249e-13,0,1,1,36.1933457798944,0
91,186.096258244965,0,1,1,186.096258244966,0
94,0.0,0,1,0,824.610718112562,0
102,725.848870454286,0,1,1,725.848870454286,0
108,513.576040702979,0,1,1,513.57604070298,0
116,19.9098014676102,0,1,1,19.9098014676108,0
117,23.267017961442,0,1,1,23.2670179614426,0
119,64.273682167047,0,1,1,64.2736821670476,0
128,71.5850652637307,0,1,1,71.5850652637313,0
131,710.010150871656,0,1,1,710.010150871656,0
132,184.909025397165,0,1,1,184.909025397165,0
140,320.121856953079,0,1,1,320.121856953079,0
146,661.405543494261,0,1,1,661.405543494262,0
147,34.9056490200153,0,1,1,34.9056490200158,0
156,545.438279575499,0,1,1,944.650626132282,0
157,341.945510440417,0,1,1,341.945510440417,0
160,86.2211066449319,0,1,1,86.2211066449325,0
162,185.532189587355,0,1,1,185.532189587355,0
170,89.3157405168799,0,1,1,320.985166387357,0
173,304.151037058726,0,1,1,304.151037058726,0
182,520.518597785296,0,1,1,952.394767376168,0
185,86.0891940127016,0,1,1,86.0891940127021,0
188,929.149167293575,0,1,1,929.149167293576,0
191,727.202500590869,0,1,1,727.202500590869,0
198,322.075920163988,0,1,1,322.075920163988,0
202,396.43343745635,0,1,1,396.433437456351,0
204,217.679519472278,0,1,1,390.785695872411,0
206,9.6406481851949e-13,0,1,1,74.5109018746724,0
208,86.8636584225961,0,1,1,86.8636584225969,0
213,345.159885203882,0,1,1,345.159885203883,0
216,56.9697587358488,0,1,1,65.0136343590016,0
224,493.771011712812,0,1,1,493.771011712813,0
236,14.9300945319558,0,1,1,14.9300945319565,0
238,0.0,0,1,0,255.512581781203,0
242,0.0,0,1,0,280.870933970419,0
246,63.8293133982542,0,1,1,63.8293133982549,0
248,89.3300900544935,0,1,1,280.96423554353,0
251,205.47412159448,0,1,1,205.474121594481,0
252,445.175459228841,0,1,1,445.175459228842,0
261,147.406341928598,0,1,1,147.406341928599,0
265,88.5663110099436,0,1,1,88.5663110099442,0
267,0.0,0,1,0,14.5423269473768,0
274,27.1810390225059,0,1,1,27.1810390225071,0
282,0.0,0,1,0,175.398755394794,0
290,5.37332388115111e-13,0,1,1,140.15880143728,0
292,0.0,0,1,0,100.802662835976,0
294,527.807224167,0,1,1,599.512777555414,0
295,19.5488622533187,0,1,1,19.5488622533193,0
