from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0091285060240508,0.0417735132864103,0,945.076740209256,1,27.6332909362217,0,-27.6332909362217,0
3,8,0.275434869434735,0.109562175696786,0,70.9214005736252,1,12.3352449774239,0,-12.3352449774239,0
1,10,0.00012699792347,0.0023473088498454,0,1854.84129182451,1,628.830946467092,0,-628.830946467092,0
5,10,0.000825946795562,0.0023653175679807,0,1661.1093906204,1,-628.830946467092,0,628.830946467092,0
6,12,0.0052167019571956,0.0156603411982509,0,1157.01302083819,1,334.754099811532,0,-334.754099811532,0
7,12,0.0067963002236327,0.0086707145151814,0,641.028065638496,1,199.204473546773,0,-199.204473546773,0
9,12,0.0511029153599052,0.0430951149072788,0,289.706314927135,1,69.0464922334352,0,-69.0464922334352,0
7,13,0.0055961196456708,0.0033068249382613,0,974.589295031411,1,345.309617072746,0,-345.309617072746,0
9,13,0.0838836876206608,0.162073363455277,0,296.135927041939,1,14.7476414302375,0,-14.7476414302375,0
6,14,0.0055085805530305,0.0030141606823562,0,1555.30031771303,1,387.111270530167,0,-387.111270530167,0
7,15,0.0064186166364074,0.0589406914551452,0,67.7373524454326,1,-12.3352449774239,0,12.3352449774239,0
8,15,0.0090777504433133,0.113201405798533,0,64.7418749528356,1,12.3352449774239,0,-12.3352449774239,0
7,16,0.0020069142828161,0.0844250798588683,0,2372.30658846785,1,-48.5298056907051,0,48.5298056907051,0
2,17,7.94446479794614e-05,0.0003173841313182,0,4426.95481083622,1,-1654.47778325103,0,1654.47778325103,0
11,17,1.02283105174292e-05,0.0004671586169185,0,1942.70697806912,1,-1250.58688739874,0,1250.58688739874,0
17,18,1.25649071822702e-05,0.0001118539992678,0,9106.63233157863,1,-4201.95255797563,0,4201.95255797563,0
13,20,0.0019699284497691,0.0061123079416299,0,1205.4856056716,1,360.057258502984,0,-360.057258502984,0
20,21,0.0035622489056582,0.0060075334428783,0,2215.96500290488,1,417.717042713148,0,-417.717042713148,0
19,23,0.0241817886733208,0.152630831089755,0,32.3133099231269,1,4.07659282937376,0,-4.07659282937376,0
20,23,0.0258792750856094,0.0732833945003279,0,244.839814523482,1,-57.6597842101634,0,57.6597842101634,0
16,24,0.0083347455820222,0.0017657124348079,0,172.283789297142,1,4.33272595706331,0,-4.33272595706331,0
19,25,0.0418585479527561,0.0373113487501032,0,382.131006364046,1,-15.2948940173282,0,15.2948940173282,0
22,25,0.383880373056349,1.16255926365396,0,15.0011712330895,1,0.0,0,0.0,0
3,26,0.001064977395902,0.0140341375984527,0,311.386842129598,1,207.833656502263,0,-207.833656502263,0
16,26,0.0030161937418262,0.0116440775294711,0,1009.08049030441,1,303.931988337172,0,-303.931988337172,0
19,26,0.0002190869663768,0.0844097577643997,0,994.291451581496,1,11.2183011879545,0,-11.2183011879545,0
17,27,0.0050268789080604,0.149782536741575,0,228.319376040385,1,1.72362700883729,0,-1.72362700883729,0
27,28,1.59574116303195e-05,0.0006819613599633,0,3835.72766210544,1,-1043.03552525628,0,1043.03552525628,0
25,29,0.116037228252421,0.350704354106896,0,4.53385950246956,1,1.78842970422867,0,-1.78842970422867,0
25,31,0.0094560589798116,0.0605482231247959,0,409.922588572004,1,-17.0833237215569,0,17.0833237215569,0
30,31,0.0348393261284757,0.0505620961071142,0,717.459560104218,1,17.0833237215569,0,-17.0833237215569,0
30,32,1.53803622807551,0.709396481582474,0,15.0011712330895,1,0.0,0,0.0,0
30,33,0.0003428842838704,0.0614828530747409,0,1160.12041454392,1,-17.0833237215569,0,17.0833237215569,0
29,34,0.0916378640622642,0.359326365772003,0,5.31549241168991,1,1.78842970422867,0,-1.78842970422867,0
33,34,0.0024059379517362,0.0117099740779009,0,653.677797831334,1,360.231802131147,0,-360.231802131147,0
27,35,0.0306925086122324,1.71751870765993,0,15.0011712330895,1,0.0,0,0.0,0
27,37,4.23308903810136e-05,0.0008403556179121,0,1137.68422031722,1,958.663331701444,0,-958.663331701444,0
17,39,0.0003486233225862,0.0004765563805727,0,3184.86146423964,1,1338.35565345172,0,-1338.35565345172,0
34,40,3.24721303415338e-05,0.0022491807852871,0,834.621825825272,1,362.020231835376,0,-362.020231835376,0
38,40,0.0042415611648044,0.0065362317291245,0,686.879023026032,1,488.489696783357,0,-488.489696783357,0
38,41,0.0012209490311918,0.010200124400603,0,1739.3560719564,1,-344.367649688811,0,344.367649688811,0
36,42,0.0003691850405521,0.0034534081214038,0,1597.86870857311,1,-366.812179219559,0,366.812179219559,0
38,42,3.33668189125032e-05,0.0010719288350153,0,1591.08917771471,1,1145.30454975096,0,-1145.30454975096,0
40,42,0.0120220804030615,0.0162876366204387,0,1428.6573577518,1,-120.655742113467,0,120.655742113467,0
38,43,0.0002566647239452,0.0006146191513439,0,3319.02235553883,1,-1112.73330802453,0,1112.73330802453,0
39,43,0.000166212642587,0.0005204980700708,0,8075.70754508079,1,1338.35565345171,0,-1338.35565345171,0
36,46,0.0096884507000176,0.0102960071866451,0,515.316966258462,1,301.040098523177,0,-301.040098523177,0
2,47,6.63963475464368e-05,0.0009946040776444,0,3052.18860899673,1,719.543438997554,0,-719.543438997554,0
12,47,0.0041753355301953,0.0079893759984225,0,2246.11842479296,1,-712.111324167187,0,712.111324167187,0
41,48,0.0439427473215253,0.0016801802298223,0,1204.41641290321,1,-24.4342526307475,0,24.4342526307475,0
47,49,0.034053308894084,0.191781272007515,0,317.292507037807,1,7.43211483036695,0,-7.43211483036695,0
40,50,0.0009317139257396,0.129844589367908,0,12.4908499550592,1,-7.89779325874161,0,7.89779325874161,0
45,50,0.0264014359300573,0.0505864434949423,0,933.217301427913,1,23.1640359939587,0,-23.1640359939587,0
49,50,0.000206144237356,0.0021264893660652,0,2344.71668125793,1,714.609981608532,0,-714.609981608532,0
23,52,0.0001417242662359,0.0027206968251564,0,2159.66423319247,1,-669.200223787324,0,669.200223787324,0
45,52,0.0427434358407708,0.0655441853434572,0,723.15608863025,1,-7.85151427812723,0,7.85151427812723,0
2,54,0.0250691731624051,0.182611822304167,0,330.353628730439,1,7.51315730798003,0,-7.51315730798003,0
37,54,0.0002340700493462,0.0008692405054754,0,1471.06758921231,1,958.663331701444,0,-958.663331701444,0
49,54,0.0001536361406834,0.0007959311117819,0,1342.42289230243,1,-966.176489009424,0,966.176489009424,0
1,55,0.0011990727330919,0.0012050893725854,0,3434.8221887849,1,-803.24531832816,0,803.24531832816,0
2,55,0.0004447946768704,0.0008155766273666,0,4367.22721595499,1,899.787896009269,0,-899.787896009269,0
4,55,0.0056178450420227,0.0299944054700523,0,310.084811857452,1,-14.0190699535208,0,14.0190699535208,0
48,56,0.023620868077937,0.0485214909687753,0,1816.07174844705,1,-48.9993990554672,0,48.9993990554672,0
49,56,0.0143640164533903,0.105282893582808,0,127.868615235307,1,-62.4883691502815,0,62.4883691502815,0
51,56,0.0066536357315221,0.0556628654881603,0,1332.46502861138,1,-48.5459512837273,0,48.5459512837273,0
53,56,0.0117134350810269,0.0394180900120843,0,192.797691790473,1,-11.5781892542422,0,11.5781892542422,0
49,57,0.0002699985060446,0.0018282021718113,0,752.064805101907,1,321.486991381538,0,-321.486991381538,0
6,58,0.0002739915374553,0.0011610218890506,0,2695.52442751072,1,-413.881987530857,0,413.881987530857,0
7,58,0.0040118283563629,0.0166343010234579,0,390.13003908964,1,-240.20512443915,0,240.20512443915,0
11,58,3.66631966213995e-05,0.000498149350559,0,2282.1452828156,1,1250.58688739874,0,-1250.58688739874,0
24,58,0.0012517591340908,0.0216579646407534,0,171.704955347453,1,4.33272595706344,0,-4.33272595706344,0
48,58,0.0069668138590056,0.111643040562979,0,299.508203041755,1,24.5651464247198,0,-24.5651464247198,0
51,58,0.0296797536502856,0.211772036405807,0,48.4544418457486,1,11.4172051334563,0,-11.4172051334563,0
52,58,0.0009373490314924,0.0019084331832712,0,2420.19406367259,1,-677.051738065451,0,677.051738065451,0
53,58,0.0293247542059221,0.12731147519449,0,57.1940128963648,1,36.6319015952847,0,-36.6319015952847,0
9,59,0.003116283258656,0.0069572176130606,0,381.059605571667,1,-167.341684718713,0,167.341684718713,0
16,59,0.0003571675108892,0.0353239444982514,0,6942.16819478411,1,47.6894308408538,0,-47.6894308408538,0
51,59,0.0010358344199993,0.107758425223472,0,1842.4655150261,1,37.128746150271,0,-37.128746150271,0
55,59,0.0120148718052103,0.0185564209702436,0,831.083005242339,1,82.5235077275881,0,-82.5235077275881,0
3,60,0.0020041808505073,0.0063237669281324,0,287.447345291045,1,-220.168901479687,0,220.168901479687,0
7,60,0.0038266979002118,0.323101814368298,0,132.745856937502,1,-15.0639452314049,0,15.0639452314049,0
9,60,0.0160951840789416,0.279976569094526,0,47.4864599631017,1,-12.9256053499121,0,12.9256053499121,0
44,60,0.115688053127772,1.7958003767773,0,15.0011712330895,1,0.0,0,0.0,0
53,60,0.0018981719224864,0.0152810339977028,0,447.588951324905,1,248.158452061004,0,-248.158452061004,0
61,64,0.415882231556178,1.34627379266993,0,15.0011712330895,1,0.0,0,0.0,0
63,64,1.28371134883153,0.602695869501766,0,15.0011712330895,1,0.0,0,0.0,0
66,68,0.0161088731344597,0.052995222457775,0,82.3151241710333,1,-12.4692273755915,0,12.4692273755915,0
68,69,0.0150091060323964,0.253870721754409,0,13.4649969057442,1,1.30621330564556,0,-1.30621330564556,0
61,70,0.0116751839264512,0.0496625000808119,0,59.7706352072603,1,-48.0611148733729,0,48.0611148733729,0
62,71,0.0232660091281052,0.289328778796408,0,25.605912951496,1,-2.39910159713177,0,2.39910159713177,0
67,71,0.31282053941382,0.313686425517165,0,22.5468098106221,1,2.39910159713178,0,-2.39910159713178,0
67,72,0.0157180265320644,0.120392238588783,0,32.8056306453033,1,7.09422930755916,0,-7.09422930755916,0
68,72,0.0857462425898087,0.0381672625641817,0,1111.15238871346,1,17.4759964201852,0,-17.4759964201852,0
69,72,0.0560540469305343,0.256774010661831,0,13.0471732041672,1,1.30621330564555,0,-1.30621330564555,0
66,75,0.0083850446295504,0.0015287242421297,0,1440.40776186374,1,-264.257137471773,0,264.257137471773,0
75,76,0.000106175788297,0.0086180179024853,0,1705.65022411174,1,-264.257137471773,0,264.257137471773,0
73,77,0.0008054978862525,0.0098516915449326,0,1507.77330798604,1,-601.749057309091,0,601.749057309091,0
68,78,0.0197526591280235,0.0323365327359344,0,986.704643688851,1,-31.2514371014221,0,31.2514371014221,0
76,78,0.0002347038506137,0.023757575646981,0,1135.88127845412,1,42.5117634596413,0,-42.5117634596413,0
78,79,0.0839395817084909,1.23532024304172,0,15.0011712330895,1,0.0,0,0.0,0
73,80,0.0021733959189898,0.0051375537848436,0,720.883502348673,1,337.953633009276,0,-337.953633009276,0
76,80,0.0020952495862199,0.0052996300798209,0,660.668207910999,1,-343.541943697785,0,343.541943697785,0
73,82,1.19220860757571e-05,0.0042252073932852,0,854.427690192543,1,530.814243912486,0,-530.814243912486,0
62,83,0.0382699546313683,0.283935824364316,0,6.16921570650847,1,0.514363126196277,0,-0.514363126196277,0
74,83,0.158694576538317,1.35012982400752,0,15.0011712330895,1,0.0,0,0.0,0
76,84,0.0537139615086467,0.196394805022542,0,15.0011712330895,1,-5.55111512312578e-15,0,5.55111512312578e-15,0
81,84,0.260124578739602,1.19173139928119,0,15.0011712330895,1,0.0,0,0.0,0
81,85,0.661889910917203,1.16066832482517,0,15.0011712330895,1,0.0,0,0.0,0
83,89,0.0013778850041509,0.412642339346713,0,15.0011712330895,1,0.8774720283799,0,-0.8774720283799,0
80,90,0.0035197091083479,0.221964516758499,0,12.22169341545,1,-5.58831068850875,0,5.58831068850875,0
87,90,0.0001328764541351,0.0056141248340441,0,1041.64816699539,1,-361.708873387957,0,361.708873387957,0
67,91,0.0009968059075592,0.0027792950202307,0,1596.09541220207,1,-351.171775881701,0,351.171775881701,0
70,91,0.0269341539550492,0.0430663745289037,0,57.9939402722808,1,-48.0611148733729,0,48.0611148733729,0
82,91,0.0012082265932256,0.0040909797083902,0,834.534187058566,1,530.814243912486,0,-530.814243912486,0
86,91,0.0072790782851577,0.023242313011632,0,863.992802513604,1,-115.885726034391,0,115.885726034391,0
67,94,0.0002871573137857,0.0117296420913351,0,820.498700818256,1,-151.817576470974,0,151.817576470974,0
87,94,0.0109547979730625,0.0085551194725489,0,564.283094140574,1,126.598775292664,0,-126.598775292664,0
86,95,0.0081281554259041,0.0198149909857725,0,1016.58461826882,1,122.879585733797,0,-122.879585733797,0
93,95,0.102865559250558,0.142728257779595,0,155.999128289777,1,8.48623713814579,0,-8.48623713814579,0
86,96,0.0547733321529105,0.0994290618012344,0,169.482305279147,1,-6.99385969940662,0,6.99385969940662,0
87,96,0.0033750087148555,0.0077797413967706,0,2177.93944867377,1,499.487415653046,0,-499.487415653046,0
93,96,0.0056134070894171,0.0475106973262633,0,101.741138774213,1,-40.3914288380536,0,40.3914288380536,0
92,99,0.372581998730953,0.155448147042815,0,15.0011712330895,1,0.0,0,0.0,0
93,100,0.0212486354622522,0.0523677193975464,0,1749.88706381169,1,31.9051916999078,0,-31.9051916999078,0
97,101,0.0007285558459424,0.0087114099821649,0,574.784164260808,1,-289.458486706125,0,289.458486706125,0
100,101,6.27936014200769e-05,0.0087752895853794,0,424.520944290062,1,297.268655729087,0,-297.268655729087,0
95,102,0.0049192133906587,0.0062266127598401,0,1171.1387667479,1,341.216235302115,0,-341.216235302115,0
100,102,0.0086266765481612,0.0272976701249375,0,192.874020863338,1,60.9958678723289,0,-60.9958678723289,0
101,102,0.0096352065130888,0.125770341270798,0,85.4649371960399,1,-7.50235269286947,0,7.50235269286947,0
98,103,0.0006006316382066,0.0029392273345227,0,1354.34225584854,1,613.163522369069,0,-613.163522369069,0
91,105,0.0124171344857725,0.0735029601601739,0,757.362924368192,1,15.6956271230219,0,-15.6956271230219,0
66,106,0.0124439767821725,0.0777029570457822,0,835.787858774016,1,30.8718476014082,0,-30.8718476014082,0
72,107,0.0257323016646954,0.0628518628889798,0,1047.83358738356,1,25.8764390333899,0,-25.8764390333899,0
89,107,0.0770162519544782,0.599049952654125,0,15.0011712330895,1,0.877472028379896,0,-0.877472028379896,0
104,108,0.0027243343239981,0.0026414940088347,0,942.617653790897,1,-618.912285720626,0,618.912285720626,0
83,109,0.0340799277172436,0.106574134351622,0,6.94126409894081,1,-0.363108902183623,0,0.363108902183623,0
99,109,0.822266592418079,0.658942049710744,0,15.0011712330895,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
105,109,0.0348266877159403,0.0623346191722578,0,870.941328029128,1,22.0804710482733,0,-22.0804710482733,0
100,110,0.000268678473453,0.0074215003464079,0,662.283735574673,1,-326.359331901508,0,326.359331901508,0
103,110,0.0016502993902651,0.0075276646064804,0,525.942955964089,1,321.795471927614,0,-321.795471927614,0
105,110,0.410841780796864,1.76504439881623,0,6.54814256579216,1,1.13999145723041,0,-1.13999145723041,0
103,111,0.0002875495109049,0.0089115200424151,0,1183.51816088952,1,245.00304557791,0,-245.00304557791,0
106,111,0.0072835661440984,0.0657418398960362,0,141.282065504055,1,-19.7125718149056,0,19.7125718149056,0
62,112,0.0103720807816921,0.141693136104063,0,26.8323367048741,1,-3.22905977184552,0,3.22905977184552,0
94,112,0.0095603500185952,0.0175264178061646,0,205.969648099184,1,158.042847080099,0,-158.042847080099,0
95,112,0.0017260872342905,0.0146918633869603,0,761.925366241818,1,-215.298836943504,0,215.298836943504,0
105,112,0.287000750252839,0.863400935232045,0,5.13385813106728,1,0.939880898607396,0,-0.939880898607396,0
107,112,0.0331519058069481,0.123992950849704,0,85.6815561821476,1,-12.0274047946916,0,12.0274047946916,0
110,112,0.0047034724483058,0.350668106434231,0,29.2734611023641,1,-3.42386851666454,0,3.42386851666454,0
104,113,0.0046651668601765,0.004829377853544,0,1012.34942084303,1,618.912285720626,0,-618.912285720626,0
105,113,0.0192137629445572,0.21219482627615,0,29.769583505038,1,3.72605701490693,0,-3.72605701490693,0
61,114,0.0153514281321449,0.0197135135288366,0,2256.58012434555,1,46.8280958262321,0,-46.8280958262321,0
106,114,0.070970958826592,0.0228739780053293,0,90.1802049940418,1,50.5844194163138,0,-50.5844194163138,0
107,114,0.0236268622060565,0.0495939046751374,0,1347.21772697938,1,38.7813158564614,0,-38.7813158564614,0
113,114,0.0043412548064591,0.0143893619817517,0,495.542690914534,1,238.75098309205,0,-238.75098309205,0
109,115,0.0005589981246583,0.0212642759487393,0,1172.20012878355,1,-145.140214070193,0,145.140214070193,0
112,115,0.0191547943915856,0.0336204996839728,0,178.127573345545,1,-74.9964420479993,0,74.9964420479993,0
67,116,0.0115358591811413,0.0423763719716297,0,175.772928062421,1,55.1062168758583,0,-55.1062168758583,0
61,117,0.0040565051297444,0.0541381150914387,0,38.2562880304336,1,1.23301904714087,0,-1.23301904714087,0
62,117,0.0026188671808039,0.410790886603441,0,34.7938960325723,1,5.11379824278102,0,-5.11379824278102,0
65,118,0.0045037432561113,0.0094372432078303,0,483.257230576698,1,-286.743507928784,0,286.743507928784,0
88,118,0.0323956344463069,0.112111117932131,0,15.0011712330895,1,0.0,0,0.0,0
116,118,0.0032937983792287,0.0473190645629898,0,188.938173200168,1,56.6169125684119,0,-56.6169125684119,0
111,119,0.002808308478799,0.0008288047486617,0,902.182551347429,1,225.290473763005,0,-225.290473763005,0
116,119,0.0227308318699601,0.130865495126022,0,2.32595361578768,1,-1.51069569255363,0,1.51069569255363,0
118,119,0.0053600267419853,0.0128553049152946,0,810.398747324761,1,-223.77977807045,0,223.77977807045,0
117,120,0.0007877377679684,0.11784659662667,0,136.346550887626,1,6.34681728992189,0,-6.34681728992189,0
118,120,0.0322739081387404,0.113271515748355,0,135.814799701922,1,-6.34681728992189,0,6.34681728992189,0
121,122,0.0026335242073418,0.0348117525533039,0,3184.08666405238,1,-27.7391847512539,0,27.7391847512539,0
121,123,0.0142402442780965,0.0020188198157116,0,826.337113777584,1,-130.368767305936,0,130.368767305936,0
121,127,0.0472352233412329,0.026032698357916,0,318.741404779756,1,94.8759340327737,0,-94.8759340327737,0
126,127,0.0602401134431883,0.140024359302719,0,15.6716721030079,1,-3.17106864476962,0,3.17106864476962,0
127,129,0.0172169505784608,0.0423065889571402,0,867.635275795448,1,29.3941360384357,0,-29.3941360384357,0
128,129,0.0407960109793637,0.0206937993267116,0,1325.39355601268,1,-29.3941360384356,0,29.3941360384356,0
124,130,0.0045860059756568,0.0430998151317444,0,120.838599214541,1,-33.1869100979131,0,33.1869100979131,0
125,130,0.0373248450784132,0.163436497410461,0,140.445654171077,1,-0.926825801927544,0,0.926825801927544,0
126,130,0.0473160456802844,0.268237550290699,0,39.9234118240637,1,2.4231926931259,0,-2.4231926931259,0
127,131,4.77435519161814e-05,0.0044115604061052,0,1249.20338310026,1,236.309219658926,0,-236.309219658926,0
128,131,0.0144462038188728,0.0699812204541236,0,218.327585773107,1,-11.5652396656247,0,11.5652396656247,0
128,132,0.0087806003706229,0.020697031656596,0,70.3016544482616,1,-41.6690313429346,0,41.6690313429346,0
123,133,0.0015276500359754,0.0095062234201431,0,474.528416643336,1,315.447780787003,0,-315.447780787003,0
132,135,0.0008649526077939,0.0243178630872149,0,936.613909185451,1,-130.715593833686,0,130.715593833686,0
133,135,0.0098627888857579,0.0535806745804979,0,116.630646096966,1,-45.817949647118,0,45.817949647118,0
134,135,0.239481645806105,0.567886357826877,0,13.5387764365327,1,-5.79484315345525,0,5.79484315345525,0
128,136,0.0312829117096475,0.541235346435454,0,18.2699126920728,1,2.08971099267816,0,-2.08971099267816,0
132,136,0.0027680093302994,0.0170359705683222,0,1300.46657343129,1,117.0142144753,0,-117.0142144753,0
133,136,0.0018990190262597,0.0075213831514964,0,1003.03010845918,1,361.26573043412,0,-361.26573043412,0
124,137,0.006231868409849,0.0088136939913411,0,1495.48977550659,1,234.528818955343,0,-234.528818955343,0
122,138,2.89128240565206e-05,0.0052229948102622,0,3506.7621543417,1,454.551001112447,0,-454.551001112447,0
130,138,0.0071794508487002,0.06801482704154,0,2725.33393982232,1,-31.6905432067147,0,31.6905432067147,0
131,138,0.0002737459525265,0.0049653863412599,0,2193.7644772909,1,-423.713471687889,0,423.713471687889,0
132,139,0.0282840011037692,0.0876569885667937,0,4695.01248841219,1,-30.4328390148745,0,30.4328390148745,0
132,141,0.0047683934763342,0.0279258498195246,0,46.2142830704712,1,24.7562887521981,0,-24.7562887521981,0
140,141,0.0003499709930542,0.0062102443593123,0,1009.02613952369,1,-579.036295435637,0,579.036295435637,0
134,142,0.0385525113752565,0.0936275877017318,0,723.16893513018,1,-58.9116350782161,0,58.9116350782161,0
139,142,0.101651027147876,0.117884223993495,0,1024.82146589662,1,-23.2093380037434,0,23.2093380037434,0
134,144,0.0208381401090911,0.0695230342161469,0,1541.23803797743,1,29.9754720868427,0,-29.9754720868427,0
139,144,0.302377488460336,0.393179613781255,0,127.438563366385,1,12.3702376242954,0,-12.3702376242954,0
140,144,0.0028397569266376,0.0054158703158984,0,2691.15447405444,1,-386.128717537647,0,386.128717537647,0
143,144,0.0007557217007724,0.0055868342380738,0,1459.14854538703,1,355.668661757329,0,-355.668661757329,0
139,145,0.0017720936971508,0.0407575266472953,0,88.1870290835035,1,57.8974368669055,0,-57.8974368669055,0
140,145,0.0039612215445938,0.0793677964636207,0,80.8102249231349,1,-57.8974368669055,0,57.8974368669055,0
141,146,0.0001737527787536,0.0047524120310611,0,528.955478746492,1,-482.462906330666,0,482.462906330666,0
143,146,0.0010601815221382,0.0151978870919322,0,398.611737938808,1,-119.130671313526,0,119.130671313526,0
143,147,0.0132466182277903,0.0093166159816869,0,565.938897677516,1,169.838169394739,0,-169.838169394739,0
143,148,9.99360587102911e-05,0.0043782208679428,0,3811.15656225679,1,-444.287081522624,0,444.287081522624,0
141,150,0.304870780541185,0.603449403122993,0,15.0011712330895,1,1.61115731172906,0,-1.61115731172906,0
143,150,0.0023000555154386,0.0383683614711065,0,3196.01865241498,1,37.9109216840822,0,-37.9109216840822,0
150,151,0.0034944043186388,0.0558089403721935,0,60.0196282050137,1,43.2134295662186,0,-43.2134295662186,0
152,153,0.0012528874876892,0.0042679858816975,0,605.814569074834,1,373.028437430597,0,-373.028437430597,0
152,154,0.0007485411737824,0.0160156543245713,0,732.732820838144,1,-72.0200197651616,0,72.0200197651616,0
152,156,0.0173631191986819,0.0661662213585713,0,1229.65272566408,1,-15.6165681051076,0,15.6165681051076,0
154,156,0.0040623748436036,0.0524866510755211,0,11492.7908304837,1,2.28931426261079,0,-2.28931426261079,0
147,157,0.0025089314289025,0.0200886810658413,0,550.03752025522,1,169.838169394739,0,-169.838169394739,0
153,157,0.005019401685019,0.010098504004756,0,503.789749493594,1,-169.838169394739,0,169.838169394739,0
155,158,0.0030314287335811,0.0616229698780912,0,4208.58016603529,1,-5.27800350329886,0,5.27800350329886,0
149,159,0.0021881509253005,0.0108591677133373,0,1325.57705174514,1,-228.81578262048,0,228.81578262048,0
153,159,0.0093843978874657,0.0210554101951719,0,800.476281108621,1,68.6207888607526,0,-68.6207888607526,0
154,160,0.0048200988373811,0.0173525137069373,0,429.956934875333,1,-86.3919137680265,0,86.3919137680265,0
155,160,0.0002317056672439,0.0041381222506089,0,455.952902891651,1,99.7191676105233,0,-99.7191676105233,0
156,160,0.0187509784360256,0.121501047842931,0,167.671515520698,1,-13.3272538424968,0,13.3272538424968,0
152,162,0.0044690393334858,0.0222589351072732,0,262.973069349238,1,-180.67558379783,0,180.67558379783,0
158,163,0.0044014992499077,0.0404859499572978,0,1078.21071470426,1,-5.27800350329888,0,5.27800350329888,0
162,163,0.0137687535788334,0.0791019072301205,0,3049.69729713658,1,5.27800350329883,0,-5.27800350329883,0
154,164,0.0043409751854618,0.0012825512122478,0,2267.42367746906,1,0.0,0,0.0,0
155,165,0.0162103430421216,0.0111402549661979,0,159.846277199173,1,-116.485696346374,0,116.485696346374,0
159,167,0.0013139547886185,0.0106558380580338,0,4046.55507273968,1,-520.380619926708,0,520.380619926708,0
134,168,0.000528268312151,0.0216318204703677,0,832.177712588248,1,-66.3714554036164,0,66.3714554036164,0
161,168,0.0032379899395969,0.0316562696451901,0,324.746943364729,1,184.540295143323,0,-184.540295143323,0
161,169,0.0113013512515394,0.0300540535629259,0,481.982347755854,1,72.3676285027396,0,-72.3676285027396,0
166,169,0.0027839704423751,0.0147322310137843,0,460.245277966249,1,-72.3676285027394,0,72.3676285027394,0
162,170,0.0016386943065566,0.01414626526559,0,631.80217531223,1,-185.953587301129,0,185.953587301129,0
168,170,0.0142013411382167,0.0074493764070487,0,393.7023836893,1,-0.317126621864539,0,0.317126621864539,0
138,172,0.0009754366662482,0.0954281275655909,0,238.421862669379,1,-7.18506128804542,0,7.18506128804542,0
166,172,0.0299504910722092,0.0467037557403275,0,167.742610541755,1,25.4357430938954,0,-25.4357430938954,0
168,173,0.0001157425197425,0.0719378360060313,0,923.274424104864,1,-14.0640396166089,0,14.0640396166089,0
