from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
165,174,0.0150190449266,0.0140739746133385,0,231.386559014315,1,-116.485696346374,0,116.485696346374,0
166,174,0.0259782503734067,0.0692130899504662,0,1995.03139924058,1,46.931885408844,0,-46.931885408844,0
167,174,4.84494742817099e-06,0.0194678176155808,0,2365.08232346308,1,-179.482837874801,0,179.482837874801,0
171,175,0.02155326157184,0.0329249793070332,0,684.682612483499,1,-18.0614656436817,0,18.0614656436817,0
172,175,0.0379035202875389,0.5884252217948,0,14.0242905953906,1,2.27964398358162,0,-2.27964398358162,0
173,175,0.0110541704998274,0.0595812831853119,0,760.323931924012,1,15.7818216601,0,-15.7818216601,0
121,176,0.0001901303996678,0.0278392293650718,0,491.994994918557,1,66.5270068260668,0,-66.5270068260668,0
124,176,0.0030134480527549,0.0156062083900886,0,611.919100646943,1,-201.34190885743,0,201.34190885743,0
172,176,0.0016234873687903,0.0743421314449214,0,1958.78204440441,1,15.1899016210288,0,-15.1899016210288,0
173,176,0.0001081923314297,0.069187783672884,0,2934.20445789646,1,10.5242687819994,0,-10.5242687819994,0
126,177,0.30201767674973,1.18165728904871,0,7.36625038267338,1,0.747875951643723,0,-0.747875951643723,0
150,177,0.137212995873294,0.359014700077407,0,65.3438922669493,1,-3.69135057040735,0,3.69135057040735,0
167,177,0.0030659327662438,0.0167174215449186,0,853.210890666221,1,-148.328476501599,0,148.328476501599,0
168,177,0.0165617261174805,0.0240441049618091,0,501.646279913347,1,69.12256263534,0,-69.12256263534,0
173,177,0.0265241733281995,0.0325471287865123,0,1480.72458825448,1,82.1493884850233,0,-82.1493884850233,0
123,178,0.0008651934260065,0.004454950895443,0,2460.13046715821,1,-308.037678283237,0,308.037678283237,0
123,179,0.0404762992073878,0.037495307779887,0,7522.62321287524,1,32.7645666097851,0,-32.7645666097851,0
171,179,0.001838403533593,0.0504850916166755,0,1039.21420912338,1,-33.5457028110247,0,33.5457028110247,0
172,179,0.054189308517951,0.310465088008887,0,28.4036764482364,1,0.78113620123953,0,-0.78113620123953,0
125,180,0.0081861783887906,0.169001219184643,0,124.379342533046,1,0.926825801927539,0,-0.926825801927539,0
138,180,0.0674028899147874,0.164223088321084,0,15.0011712330895,1,15.0011712330895,0,-15.0011712330895,0
168,180,0.0011584144067488,0.0273755351834773,0,507.774931230172,1,63.4274433428398,0,-63.4274433428398,0
171,180,0.0950697632612859,0.301802192338494,0,28.9138679188245,1,4.01959377719775,0,-4.01959377719775,0
183,184,0.0003658296319169,0.0096700376447311,0,297.037563996736,1,-267.843123464442,0,267.843123464442,0
182,185,0.179811736636962,1.02511436496418,0,15.0011712330895,1,0.0123189187173163,0,-0.0123189187173163,0
186,187,0.002426410501122,0.0468162373631257,0,1215.03246882966,1,21.542983393355,0,-21.542983393355,0
187,188,0.0023067517958749,0.0240288593224637,0,366.629989129585,1,88.8793508899768,0,-88.8793508899768,0
184,190,0.0060253634348472,0.0260790772392112,0,683.638005801124,1,111.9695140457,0,-111.9695140457,0
185,190,0.0687184207193172,0.0719620683502082,0,61.0924587026085,1,-5.99414943909908,0,5.99414943909908,0
189,190,0.0208444307231831,0.0095178720116547,0,1165.02922342185,1,-135.582969031175,0,135.582969031175,0
181,191,0.0003258962714597,0.0099568915527178,0,278.195154209015,1,-249.246009411419,0,249.246009411419,0
183,191,0.0152604683034914,0.0355791487241192,0,2008.08450411203,1,-53.9235232915365,0,53.9235232915365,0
184,191,0.0483282889150213,0.36182035369527,0,28.7357085553361,1,1.8558934703574,0,-1.8558934703574,0
186,191,0.0001006140375275,0.0044660750237485,0,597.973336801733,1,300.151221988681,0,-300.151221988681,0
187,191,0.103507732931513,0.285557060990933,0,6.52406095966731,1,1.16241724391679,0,-1.16241724391679,0
192,193,0.013542336159788,0.0590930230816593,0,151.868393177927,1,7.21375029328159,0,-7.21375029328159,0
189,194,0.0006285299991993,0.107802074191825,0,585.897199614117,1,16.3659598254697,0,-16.3659598254697,0
192,194,0.0028516909515732,0.0104397393972902,0,2681.36852017546,1,253.019286159392,0,-253.019286159392,0
187,195,0.0035837784142906,0.0674736741531334,0,75.9195022395536,1,7.55799424991766,0,-7.55799424991766,0
189,196,0.0003368425084005,0.0296150594970711,0,1206.39078650144,1,223.99162897412,0,-223.99162897412,0
193,197,0.0039173878530836,0.0647699180386363,0,18.4571399300105,1,1.48669918998245,0,-1.48669918998245,0
195,199,0.0337080315981193,0.0713613464371122,0,1667.70088995878,1,19.2420656917436,0,-19.2420656917436,0
188,200,0.0009403679558757,0.0243079396739807,0,393.509950334769,1,88.8793508899768,0,-88.8793508899768,0
189,200,0.10449511127356,0.0765735421327957,0,141.587471327861,1,5.55262216784581,0,-5.55262216784581,0
193,200,0.168745570905675,0.152970981713936,0,81.0065858890519,1,5.72705110329914,0,-5.72705110329914,0
199,200,0.0006769297651538,0.0304467234527038,0,280.283863863619,1,79.2544381791133,0,-79.2544381791133,0
197,201,0.0522534542744259,0.0772900551712324,0,17.1984701674747,1,1.48669918998245,0,-1.48669918998245,0
201,203,0.0112984380167576,0.001299423995641,0,399.203531591573,1,-295.676360629936,0,295.676360629936,0
199,205,0.0028111170698869,0.0384402894339209,0,176.47111738544,1,-60.0123724873697,0,60.0123724873697,0
203,205,0.000625391608463,0.0125838083754034,0,393.586136560787,1,-291.712149431718,0,291.712149431718,0
201,206,0.000563198277027,0.0027672318995033,0,561.718211874672,1,318.076260754014,0,-318.076260754014,0
202,206,0.0013346968518026,0.0112680399947284,0,2138.16276059694,1,-161.517444499599,0,161.517444499599,0
201,207,0.0024002418968707,0.0159810185409495,0,615.811755127975,1,-106.03144701607,0,106.03144701607,0
207,209,0.0188057286999388,0.013882481101591,0,593.814052618783,1,-108.187062712297,0,108.187062712297,0
201,210,0.0016111873962212,0.0066650828405782,0,412.982043741554,1,-290.346758638336,0,290.346758638336,0
205,210,0.000455955053454,0.0073011786261916,0,442.106170249112,1,290.346758638336,0,-290.346758638336,0
208,212,0.0066197165827135,0.0084839105824534,0,2182.57104115571,1,582.033711322643,0,-582.033711322643,0
203,213,0.0981704759903101,0.19938403284603,0,29.5186456470227,1,-3.96421119821844,0,3.96421119821844,0
204,213,0.0055363341815377,0.220857763958562,0,12.9021124390829,1,3.03890584188095,0,-3.03890584188095,0
207,213,0.0026618362772742,0.561848197923288,0,6.10233682612626,1,0.925305356337487,0,-0.925305356337487,0
209,214,0.002453151572539,0.228912692275805,0,80.3523809544484,1,9.18322756774345,0,-9.18322756774345,0
204,215,0.037656819058014,0.211757448334401,0,14.409349270694,1,-3.03890584188095,0,3.03890584188095,0
207,215,0.0182498943994251,0.118030991154005,0,6.73378865301258,1,-6.73378865301259,0,6.73378865301259,0
212,215,0.0001081174166497,0.0052982121229954,0,1353.6765121528,1,379.50710579372,0,-379.50710579372,0
207,216,0.0061094768541972,0.571476123405152,0,15.0011712330895,1,0.436899818667036,0,-0.436899818667036,0
189,217,0.0006217093380973,0.0861063136398895,0,32.9064727158624,1,-3.03841866403123,0,3.03841866403123,0
198,217,0.0050728860782375,0.166780172614984,0,235.375776805188,1,17.033107300262,0,-17.033107300262,0
207,217,0.186927751312314,0.222201071939031,0,90.2888801073449,1,7.52719917423506,0,-7.52719917423506,0
194,218,0.0036746120818747,0.0819180559798631,0,42.4841069839411,1,-40.3167572957508,0,40.3167572957508,0
209,218,0.0001552657215074,0.0287841219853861,0,185.242337489573,1,65.9286270540894,0,-65.9286270540894,0
211,218,0.170401300456415,0.45222359755055,0,5.07236292246311,1,-1.46282726252703,0,1.46282726252703,0
216,219,0.0641887601533835,0.302706988665372,0,146.78216652045,1,-8.61607655127409,0,8.61607655127409,0
211,221,0.0307032288522565,0.105849821175711,0,135.253996769098,1,10.1317934055982,0,-10.1317934055982,0
214,221,0.0010884991457869,0.0013720309764906,0,5661.23045707411,1,1114.78082548786,0,-1114.78082548786,0
218,221,0.0060215585082474,0.0698573170217999,0,932.56700965958,1,24.8216450523816,0,-24.8216450523816,0
214,222,0.0252614826297359,0.0148031636062764,0,907.724187186923,1,12.375701706969,0,-12.375701706969,0
216,222,0.0786571256742183,0.0616077257483197,0,12.6044799971942,1,8.66407919968524,0,-8.66407919968524,0
217,222,0.0068392523366389,0.0422580301227494,0,13632.8818459078,1,-21.0397809066543,0,21.0397809066543,0
219,223,0.0112868846426373,0.0235540721974969,0,102.283771385152,1,-50.1990316481456,0,50.1990316481456,0
220,223,0.0010896691766901,0.0110405759899479,0,266.163634916635,1,72.9899265703352,0,-72.9899265703352,0
216,224,0.0091893146491131,0.275942544584263,0,17.0163720681953,1,-1.3589950653994,0,1.3589950653994,0
218,224,0.0123506805412887,0.774780777383259,0,4.17938882022102,1,-0.672602556570104,0,0.672602556570104,0
219,224,0.0086507317939577,0.061408784252335,0,807.006469734579,1,36.3651887545359,0,-36.3651887545359,0
221,224,0.0640557464671316,0.065681828922846,0,1001.18216635051,1,-34.3335911325664,0,34.3335911325664,0
189,225,0.0034278700472787,0.0291056392556614,0,546.448853145984,1,-107.288823272229,0,107.288823272229,0
190,225,0.0275685193083287,0.0618843866546072,0,3664.19092883758,1,-29.6076044245748,0,29.6076044245748,0
195,227,0.159998787551826,0.127699299838494,0,253.319235656531,1,-11.6840714418259,0,11.6840714418259,0
220,227,0.0187654342356744,0.12220470484288,0,249.666703428345,1,11.6840714418259,0,-11.6840714418259,0
219,228,0.0014289000038199,0.0560388073487288,0,116.799142432215,1,44.1396770126999,0,-44.1396770126999,0
225,228,0.0068051556621333,0.0978242355198799,0,306.468353038848,1,13.3259116007563,0,-13.3259116007563,0
220,229,0.0184642734244184,0.0032512798823481,0,2052.3611616572,1,150.22233929756,0,-150.22233929756,0
225,229,0.000799071285645,0.0177720925591497,0,1694.75006353089,1,-150.22233929756,0,150.22233929756,0
221,230,0.0226582130879197,0.394279915445477,0,6.50355560956503,1,0.579008345518933,0,-0.579008345518933,0
226,231,0.0032644164666203,0.0042761888338761,0,2239.68548942006,1,402.784463236172,0,-402.784463236172,0
230,231,0.0042333713804449,0.0096036211597349,0,293.297014001875,1,-263.361726910596,0,263.361726910596,0
181,233,0.0072103612799311,0.289212121539442,0,3.49172061186316,1,0.57272529535722,0,-0.57272529535722,0
228,233,0.162016395013472,0.392269690056422,0,19.071324850949,1,2.36430282202437,0,-2.36430282202437,0
232,233,0.132980552070711,0.168761124192193,0,11.7112781603799,1,-2.90240194908324,0,2.90240194908324,0
181,234,0.0043441861587425,0.0290748608787341,0,279.414433449869,1,-91.4141517113212,0,91.4141517113212,0
198,234,0.143911180187654,0.0384536070735584,0,147.159038902737,1,-15.9347748556175,0,15.9347748556175,0
205,234,0.0093501497833572,0.0907563849534891,0,291.400292001329,1,6.38617112376713,0,-6.38617112376713,0
216,234,0.0396500290869693,0.124968773967094,0,147.097474274389,1,-16.2493411099648,0,16.2493411099648,0
183,236,0.0003796150249301,0.0074556810636345,0,546.707629335259,1,321.766646755979,0,-321.766646755979,0
228,236,0.0043282019559218,0.0277947514712112,0,293.23182717191,1,93.4576552895117,0,-93.4576552895117,0
231,236,0.011275736075271,0.0206843376949666,0,1194.71346554543,1,139.422736325577,0,-139.422736325577,0
198,237,0.0338501095275839,0.45522074716962,0,23.2312500219475,1,-1.09833244464451,0,1.09833244464451,0
211,237,0.0768478935012635,0.314401316001514,0,127.253933195011,1,-8.6689661430712,0,8.6689661430712,0
216,237,0.113963645091915,0.338081740859016,0,78.3337527477539,1,-5.67287182206433,0,5.67287182206433,0
219,237,0.0481893909924083,0.141062900751145,0,58.3415629791897,1,4.89322282469317,0,-4.89322282469317,0
228,237,0.0186134286510843,0.103870176711123,0,1295.19999180855,1,-17.1683798693865,0,17.1683798693865,0
185,238,0.0289543471731355,0.0972564967006389,0,57.9930547970683,1,6.02877560739743,0,-6.02877560739743,0
230,238,0.0045875180983822,0.0780021759025387,0,88.4250102729779,1,-8.93117755648067,0,8.93117755648067,0
232,238,0.209653394845405,0.0444746672134657,0,11.0150694406344,1,2.90240194908324,0,-2.90240194908324,0
182,239,0.93646778838793,0.364654129462821,0,15.0011712330895,1,-0.0123189187173162,0,0.0123189187173162,0
185,239,0.150441491610912,0.767483461219293,0,15.0011712330895,1,-0.0223072495810322,0,0.0223072495810322,0
233,239,0.0735666987347444,0.445845938499494,0,15.0011712330895,1,0.0346261682983484,0,-0.0346261682983484,0
235,240,0.000496387761655,0.0045043011919052,0,1284.06991736794,1,-259.452569971534,0,259.452569971534,0
236,240,0.0003049159375969,0.0051991023721355,0,1077.28607224231,1,372.110893818722,0,-372.110893818722,0
243,244,0.0079414343348406,0.0025673458193027,0,2034.83201038326,1,-239.926841899977,0,239.926841899977,0
241,246,0.227076174145952,0.892320675107721,0,2.83437418627677,1,-0.929928783132525,0,0.929928783132525,0
242,249,0.0106678417865193,0.0316434191664714,0,4540.83647089375,1,-36.7908966945584,0,36.7908966945584,0
246,249,0.0065521047305966,0.0045087428466334,0,1678.37948952103,1,-369.787443444118,0,369.787443444118,0
246,250,0.0021535720982891,0.002143269690451,0,1449.17995004802,1,368.857514660986,0,-368.857514660986,0
247,252,0.0023158020895826,0.0022116495565208,0,909.607004814569,1,-564.668014427188,0,564.668014427188,0
245,253,0.0420069580617495,0.139046859520339,0,2.70548300181052,1,-0.989956060663366,0,0.989956060663366,0
250,253,0.0128370753802004,0.0152975723498006,0,1050.26195422653,1,125.774875156184,0,-125.774875156184,0
251,254,0.00072417412014,0.0374304430976512,0,256.261966579542,1,70.3091937637998,0,-70.3091937637998,0
245,255,3.74749600013102e-06,0.0038286408575199,0,6001.09419935798,1,435.436625227928,0,-435.436625227928,0
251,256,0.0020228708453127,0.0002911806055577,0,2838.60507757652,1,-446.627543302674,0,446.627543302674,0
248,257,0.0003898442741966,0.0011813446052324,0,4733.17626890517,1,944.900535742207,0,-944.900535742207,0
250,258,0.01272778503919,0.0149887505919349,0,2158.62560779692,1,218.521759410611,0,-218.521759410611,0
251,258,0.0020534127688778,0.0153093247313908,0,1487.72984943678,1,374.176861934041,0,-374.176861934041,0
255,258,0.0007790890382581,0.0005414390821107,0,3141.70191868765,1,-837.514047769216,0,837.514047769216,0
253,259,0.022155839800797,0.117711240326669,0,26.4123882657625,1,2.7129672061969,0,-2.7129672061969,0
258,259,0.0402614618597355,0.380384680309943,0,27.1354508639449,1,-2.71296720619689,0,2.71296720619689,0
255,261,0.215411639992916,0.16676274665246,0,15.0687192433651,1,1.28132983664049,0,-1.28132983664049,0
260,261,0.0065368298963,0.0598892909074074,0,3792.40505393119,1,-20.3747595676313,0,20.3747595676313,0
243,262,0.0013875686241632,0.0037537820929449,0,2371.38239165846,1,438.14625676425,0,-438.14625676425,0
253,262,0.0282823894145375,0.0634359241735157,0,286.416246261565,1,10.8185302866487,0,-10.8185302866487,0
260,264,0.0016871653446911,0.0146807757043316,0,449.419780784489,1,-178.217605035087,0,178.217605035087,0
255,265,0.0030751656794184,0.0026475209007151,0,1435.88271054839,1,-634.470361520123,0,634.470361520123,0
258,265,0.0596136185975344,1.04619594047564,0,5.36628796646156,1,-1.17216159830657,0,1.17216159830657,0
262,265,0.0246412368269848,0.318195380207257,0,7.38027021663289,1,-1.76393596308447,0,1.76393596308447,0
257,266,0.0001785542317628,0.001225925078741,0,5804.59908435285,1,944.900535742207,0,-944.900535742207,0
263,266,0.0010803650392298,0.0356817003755623,0,1903.63966989592,1,-6.99257390589763,0,6.99257390589763,0
262,267,0.0014431935003312,0.0003060203873777,0,3328.11296533801,1,796.323796722629,0,-796.323796722629,0
263,267,0.0025792574088997,0.122289547394429,0,173.254759389165,1,4.02201567761984,0,-4.02201567761984,0
258,268,0.0035119016623592,0.012959483247954,0,515.190097558313,1,-181.614622793805,0,181.614622793805,0
262,268,0.0004472581573452,0.0131388379239701,0,843.612641483261,1,-128.519526624521,0,128.519526624521,0
261,269,0.0031572173766882,0.013566065746001,0,624.311797688597,1,-197.570699828614,0,197.570699828614,0
264,270,0.0099044672850899,0.0109794041067722,0,485.611252920026,1,-178.217605035087,0,178.217605035087,0
265,270,0.0028681365455647,0.0081276239513308,0,336.737193623112,1,-179.562227607314,0,179.562227607314,0
262,271,0.0200516641272751,0.0406282244779318,0,219.784743703309,1,-2.97055822827783,0,2.97055822827783,0
263,271,0.0109796949486609,0.0429113465414019,0,202.348874631022,1,2.97055822827788,0,-2.97055822827788,0
270,272,0.0057290051199613,0.0044100983291963,0,660.494116350448,1,-314.258806112736,0,314.258806112736,0
268,273,0.0002106629958215,0.0053161024740915,0,1041.30205191567,1,-223.890643354424,0,223.890643354424,0
251,274,0.043255968582081,0.12760175258503,0,14.8202307653345,1,2.14148760483625,0,-2.14148760483625,0
274,275,0.0022602219846271,0.0469487524277531,0,69641.8483122163,1,-26.2755409659899,0,26.2755409659899,0
275,276,0.0018446045292166,0.0181233181859044,0,237.763479140896,1,-66.0692735181884,0,66.0692735181884,0
268,277,0.0362603157829351,0.0034516530382866,0,182.062202213746,1,-50.3165645147305,0,50.3165645147305,0
262,278,0.0086023722364692,0.0191636782821517,0,717.807617409583,1,-214.104988855857,0,214.104988855857,0
265,278,0.0035313701167001,0.0057661745675395,0,1516.21963196284,1,-614.230944470637,0,614.230944470637,0
268,278,0.011933249386042,0.0646321216628943,0,8642.02527246602,1,-37.356686312195,0,37.356686312195,0
269,278,0.0014967089255357,0.0139441596125769,0,681.885393835088,1,-197.570699828614,0,197.570699828614,0
275,278,7.82748014031665e-05,0.0018063896224243,0,2870.49996676807,1,1063.2633194673,0,-1063.2633194673,0
273,279,0.0046197541710183,0.17061440076485,0,15.0011712330895,1,-0.61926579566155,0,0.61926579566155,0
274,279,0.148077486326396,0.25612894996694,0,81.8026917442153,1,7.04967004961636,0,-7.04967004961636,0
272,280,0.0238011253615703,0.0749304311980428,0,9.91829400272932,1,-9.91829400272931,0,9.91829400272931,0
280,281,0.0158735262089463,0.112425403758404,0,126.979020651076,1,11.6638252629975,0,-11.6638252629975,0
275,282,0.0014822967102716,0.0023553475702133,0,1701.48187594312,1,-1023.4695869151,0,1023.4695869151,0
276,282,0.001989201866247,0.0183630313130667,0,268.40752156009,1,-66.0692735181885,0,66.0692735181885,0
242,283,0.0009432549708336,0.0323365859659251,0,923.819393785014,1,36.5400993114284,0,-36.5400993114284,0
277,283,0.0322795012215474,0.0170943101544477,0,182.593122084501,1,-50.3165645147305,0,50.3165645147305,0
270,284,0.0204800893632898,0.0043835303371256,0,49.0715652101381,1,-43.5210265296643,0,43.5210265296643,0
274,284,0.0266466789421163,0.120681122309257,0,514.385702430161,1,21.3673585212097,0,-21.3673585212097,0
279,284,0.0009206402798042,0.135387739977805,0,73.6548874601704,1,5.70961757563096,0,-5.70961757563096,0
281,284,0.023029811124559,0.0538718625854901,0,129.683158659778,1,11.6388824777661,0,-11.6388824777661,0
283,284,0.001501463860389,0.106329943361414,0,129.720531059823,1,4.80516795505767,0,-4.80516795505767,0
279,285,0.394324215606685,0.232216438623543,0,15.0011712330895,1,0.720786678323826,0,-0.720786678323826,0
281,285,0.0199953512796905,0.856944123841148,0,15.0011712330895,1,0.0249427852314313,0,-0.0249427852314313,0
283,285,0.0610707739070073,0.126990379727959,0,15.0011712330895,1,-0.745729463555278,0,0.745729463555278,0
282,288,0.0018774308201961,0.0171074884605272,0,627.549599982419,1,199.891444180869,0,-199.891444180869,0
286,288,0.0219683625055439,0.143062377407337,0,16.7862969346162,1,-3.15915232265114,0,3.15915232265114,0
283,289,0.0102838479296358,0.132151220686855,0,518.127863964375,1,-14.3443857133693,0,14.3443857133693,0
286,289,0.0060888726996372,0.075243033589148,0,135.949855849244,1,-0.734824911681276,0,0.734824911681276,0
243,290,0.0001534221999093,0.0100840901923419,0,899.265960831858,1,-212.352598664941,0,212.352598664941,0
283,291,0.223222571718887,0.226498358551592,0,2.62930858804277,1,-0.236110121423277,0,0.236110121423277,0
287,291,0.153419444788973,0.75635068302336,0,2.38980329988469,1,0.236110121423277,0,-0.236110121423277,0
241,293,0.0927691374508961,0.342690162361123,0,14.6650507099302,1,-2.60286384539789,0,2.60286384539789,0
283,293,0.002870122406427,0.227521872486308,0,39.3301039955001,1,-3.25540786001193,0,3.25540786001193,0
287,294,0.0678800129378575,0.0458932998284109,0,78.3172398491304,1,12.3336368324003,0,-12.3336368324003,0
289,294,0.034600753764733,0.0254020579094953,0,559.772079943798,1,87.772367756412,0,-87.772367756412,0
292,294,0.0017751057006746,0.0353939518456289,0,585.098546731128,1,-100.106004588812,0,100.106004588812,0
242,295,0.0980674364186383,0.810335262174214,0,15.0011712330895,1,0.250797383130072,0,-0.250797383130072,0
286,295,0.0740973818080371,0.221363781877557,0,84.1646489415272,1,3.89397723433239,0,-3.89397723433239,0
244,296,0.182064889461538,0.401147260589794,0,27.8038387356627,1,3.15227014072526,0,-3.15227014072526,0
256,296,0.0247866547110488,0.0549692438110786,0,273.517880609892,1,76.3564027247158,0,-76.3564027247158,0
287,296,0.0542257864625214,0.104863144014629,0,13722.3120436454,1,18.6748539938044,0,-18.6748539938044,0
288,296,0.0031842201682657,0.0204264217515293,0,655.482482050217,1,196.732291858218,0,-196.732291858218,0
290,296,0.0179355377715917,0.10981587709862,0,5013.12814433038,1,25.4055441556095,0,-25.4055441556095,0
247,297,0.0006704802723641,0.0033711663315924,0,1090.69477033289,1,564.668014427188,0,-564.668014427188,0
287,297,0.009132900373415,0.0915999515267302,0,1714.75345168933,1,-31.2446009476279,0,31.2446009476279,0
292,297,0.0025709593220019,0.0129784145208072,0,669.425805704457,1,-537.136667972599,0,537.136667972599,0
293,297,0.148020640312233,0.401720535534733,0,78.0782681955828,1,-5.85827170540982,0,5.85827170540982,0
297,298,0.071408588379223,0.0132990588895012,0,53.1817648875333,1,-9.57152619844921,0,9.57152619844921,0
290,299,0.0130401437046687,0.0390566590356163,0,345.326922724776,1,-75.6017394574964,0,75.6017394574964,0
295,299,0.0083315759498618,0.0643900780662196,0,118.961514447794,1,-47.1825500094736,0,47.1825500094736,0
298,299,0.0820134376719669,0.0830675622640963,0,70.824893866451,1,-9.57152619844915,0,9.57152619844915,0
241,300,0.0334202563009274,0.202889255260528,0,28.2694884053573,1,3.53279262853043,0,-3.53279262853043,0
243,300,0.157088238902367,0.197663763094255,0,33.4136263782553,1,-1.06053294603023,0,1.06053294603023,0
245,300,0.0003039788614054,0.0048313336320711,0,862.884641434164,1,-270.256914452867,0,270.256914452867,0
248,300,0.0088469643544315,0.0077035333337063,0,698.463199207926,1,119.161163534951,0,-119.161163534951,0
295,300,0.0096427459623993,0.0124234539990089,0,1069.04851840962,1,148.623491235416,0,-148.623491235416,0
33,66,0.0012953363970116,0.0143785329564968,0,1007.13099876195,1,-377.315125852704,0,377.315125852704,0
16,114,0.0003075900898203,0.0069135050487213,0,872.127283055787,1,-404.483950825795,0,404.483950825795,0
45,101,0.0378883646874081,0.123292147833057,0,15.3125217158315,1,-15.3125217158315,0,15.3125217158315,0
41,96,0.0002780557962392,0.0111840668642761,0,762.364956894752,1,-319.933397058063,0,319.933397058063,0
103,171,0.0026841604261831,0.0280408042525958,0,132.720773587626,1,-47.5875746775085,0,47.5875746775085,0
90,121,0.0090547601582822,0.202934312113293,0,81.3271716911747,1,3.29498880165074,0,-3.29498880165074,0
87,142,0.0036847900065109,0.0125063112070685,0,1385.84005126873,1,-264.377317557753,0,264.377317557753,0
78,155,0.0133054691543286,0.205846791573987,0,164.394833583731,1,11.2603263582191,0,-11.2603263582191,0
140,214,7.42636197758893e-05,0.0015245653268928,0,3043.64314770554,1,1023.06244984019,0,-1023.06244984019,0
131,205,0.0037637447859478,0.0043690244083995,0,1842.35128091514,1,648.457451681191,0,-648.457451681191,0
155,212,6.33537125263031e-05,0.0054134632761919,0,1419.91746930312,1,33.3048585973692,0,-33.3048585973692,0
128,186,0.0007260164358038,0.0178672253807235,0,286.673386744334,1,80.5386960543168,0,-80.5386960543168,0
235,290,0.0015705123545796,0.0157886577935312,0,1238.48997251688,1,162.156403363054,0,-162.156403363054,0
202,280,0.007268629929192,0.0223992071037395,0,1697.92795800211,1,161.517444499599,0,-161.517444499599,0
221,282,0.0001436942305988,0.0013504258702182,0,1431.15575309526,1,1183.48884673288,0,-1183.48884673288,0
235,295,0.0063976160685676,0.0271908829703151,0,271.363259761561,1,97.29616660848,0,-97.29616660848,0
289,40,0.0002508531328085,0.0007341947239677,0,2726.57399124581,1,-979.063463990941,0,979.063463990941,0
256,26,6.10935324071928e-05,0.0013574463720172,0,625.222209557714,1,-522.983946027389,0,522.983946027389,0
248,12,1.61299701377892e-05,0.0006347889156338,0,4136.0784474178,1,-1332.2001478124,0,1332.2001478124,0
249,50,0.0004994805057698,0.0017731296936962,0,2268.58000591855,1,-729.87622434375,0,729.87622434375,0
