from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0033941653775186,0.056648186449578,0,1421.12656151004,1,45.2031602803412,0,-45.2031602803412,0
2,4,0.0052647728407739,0.0219133419471913,0,517.220720516802,1,-83.7423019761813,0,83.7423019761813,0
1,5,3.34076228179545e-05,0.0017299016853256,0,2027.02949777039,1,-565.947697600707,0,565.947697600707,0
4,6,0.0042969157146138,0.0167929213634953,0,674.119665537141,1,-109.551463470191,0,109.551463470191,0
1,10,0.0164569934165365,0.122492941397555,0,199.760939545792,1,10.5170245066817,0,-10.5170245066817,0
2,10,0.0001358528270008,0.0023215086773916,0,1197.26245312936,1,-548.098655623785,0,548.098655623785,0
9,11,0.0590687034550809,0.156628797012596,0,175.527194192793,1,-5.11388781859268,0,5.11388781859268,0
8,12,9.59533482592296e-06,0.0010820493708851,0,4221.56893326754,1,-916.156260201853,0,916.156260201853,0
7,14,0.0027730578752582,0.0041722015645141,0,1067.52426302037,1,320.278801773998,0,-320.278801773998,0
9,14,0.158459002890096,0.297585394719606,0,45.31192021995,1,3.76289500545121,0,-3.76289500545121,0
6,15,1.98902243686151e-07,0.0001500283675148,0,4123.76632655861,1,-1433.77274682939,0,1433.77274682939,0
12,15,0.0001304766467876,0.0003496185108765,0,10548.2469345033,1,1433.77274682936,0,-1433.77274682936,0
12,16,0.0015985574358615,0.0052277074904021,0,6708.17505580042,1,-2889.72639544502,0,2889.72639544502,0
3,18,0.0007985721217593,0.0043525420461597,0,339.498815049088,1,-219.119454721812,0,219.119454721812,0
11,18,0.0107043005607692,0.108056866949934,0,163.492781396087,1,-10.0962280499188,0,10.0962280499188,0
11,19,0.0017904519486688,0.0086095675215216,0,673.310689898211,1,-270.5353123534,0,270.5353123534,0
17,19,0.0023937431030177,0.0092010111622948,0,1112.60555325244,1,120.04332495578,0,-120.04332495578,0
12,20,2.10168625504984e-05,0.001050652551854,0,4068.31494995888,1,634.543006451378,0,-634.543006451378,0
12,21,0.0023066628567078,0.0090835703189536,0,254.839740092689,1,-41.4173159824585,0,41.4173159824585,0
17,23,0.0008725371919971,0.0090733932101734,0,274.382448120099,1,41.4173159824589,0,-41.4173159824589,0
21,23,0.0026929620746319,0.0087292302616636,0,255.022850269144,1,-41.4173159824585,0,41.4173159824585,0
17,24,1.48052086060297e-05,0.0011535765350799,0,2977.20599182994,1,-962.103016749231,0,962.103016749231,0
22,24,0.0003726962830783,0.0025829599727026,0,872.180889084909,1,478.07911989949,0,-478.07911989949,0
18,25,0.0157721019237542,0.282744722106467,0,99.7659765257765,1,-5.6564124586829,0,5.6564124586829,0
19,26,0.0030945343109549,0.0235281400194637,0,286.484085890889,1,-124.328616521581,0,124.328616521581,0
19,27,0.0034830004972243,0.057479798296883,0,1003.1256986089,1,-26.1633708760399,0,26.1633708760399,0
25,27,0.0008929890482274,0.0066599948306692,0,228.891013807472,1,-171.587187167965,0,171.587187167965,0
26,27,0.0003686986533391,0.0032662601158935,0,443.895105176436,1,435.163081564864,0,-435.163081564864,0
25,28,0.0007974274832875,0.0154342601670555,0,2131.57922959614,1,165.930774709282,0,-165.930774709282,0
22,31,0.0128382473332592,1.24776708463619,0,94.6252238223586,1,0.0,0,0.0,0
2,32,0.0045957961006996,0.0290462481418139,0,1062.29968106453,1,-96.6524174796518,0,96.6524174796518,0
28,32,0.024005000524771,0.190262200930282,0,17.7826378613366,1,-3.19105132761337,0,3.19105132761337,0
29,32,0.0006943716093938,0.0076624235472605,0,519.351434309052,1,-257.364045413085,0,257.364045413085,0
30,33,0.0115662272395051,0.0244134460089454,0,680.660122482419,1,-95.485817239353,0,95.485817239353,0
34,35,0.0018408144654621,0.0590165560416017,0,4.0861616240201,1,0.105024882392479,0,-0.105024882392479,0
30,36,0.0011191309932562,0.04862257460084,0,361.128521651912,1,-15.4591451728667,0,15.4591451728667,0
33,36,0.0220878399875629,0.102170875989462,0,358.788033094619,1,15.4591451728666,0,-15.4591451728666,0
13,37,0.0103380427291413,0.140155629799958,0,14.6497943187308,1,0.521013471390819,0,-0.521013471390819,0
28,37,0.0011516377222926,0.0040554850917734,0,1452.1805989845,1,169.121826036896,0,-169.121826036896,0
33,37,0.0007391971180022,0.0499054975332508,0,1433.33889268452,1,-42.362877812894,0,42.362877812894,0
37,38,5.11250024034903e-05,0.0088698624892035,0,426.317402719184,1,127.23647175957,0,-127.23647175957,0
29,39,0.0003801205594303,0.007649792702367,0,424.87206224116,1,257.364045413084,0,-257.364045413084,0
34,40,0.0019736364165502,0.0597610715882223,0,4.6034519205652,1,-0.105024882392613,0,0.105024882392613,0
37,40,0.0725971411323011,0.0858538654759216,0,95.8772502905813,1,0.0434899358208618,0,-0.0434899358208618,0
38,40,1.99914024883432e-05,0.0017250997125552,0,3156.83751982213,1,-652.041282502557,0,652.041282502557,0
2,41,0.0003719178416364,4.33703707657041e-05,0,1434.21746087236,1,773.696535359886,0,-773.696535359886,0
3,41,0.0010688680953714,0.0102308601452925,0,291.065381852945,1,219.119454721813,0,-219.119454721813,0
33,42,0.0014125322545712,0.0142676222258161,0,392.814809173892,1,-84.8450487365772,0,84.8450487365772,0
11,43,0.0001592996558091,0.0075343488589169,0,640.557976982987,1,255.335466678347,0,-255.335466678347,0
38,44,0.0019674587016942,0.004963910668076,0,637.704255682465,1,399.465877161662,0,-399.465877161662,0
7,45,0.0147302465586322,0.0572601924741096,0,4.22433806754351,1,-0.105024882392568,0,0.105024882392568,0
35,45,0.0275315596227665,0.0540118990002197,0,4.59635221963857,1,0.105024882392435,0,-0.105024882392435,0
44,46,0.0008831679309758,0.0044280803058194,0,1324.03719727291,1,336.101083382245,0,-336.101083382245,0
39,47,0.0010774903775553,0.0090113836749259,0,1756.44445611889,1,214.024730510261,0,-214.024730510261,0
44,47,0.0045180609832217,0.0231198172212358,0,212.488103962146,1,63.3647937794173,0,-63.3647937794173,0
39,48,0.122355915458663,0.233512244870627,0,94.6252238223586,1,-1.11022302462516e-14,0,1.11022302462516e-14,0
39,49,1.13655862351559,0.584319237214401,0,94.6252238223586,1,-5.55111512312578e-15,0,5.55111512312578e-15,0
48,49,0.144953127308939,0.0946391223605081,0,94.6252238223586,1,0.0,0,0.0,0
41,51,0.0005904402797366,0.0015319996774642,0,2478.28694153599,1,589.085198689595,0,-589.085198689595,0
43,51,0.0015753144049584,0.0052563772049296,0,290.156297848975,1,206.079620096543,0,-206.079620096543,0
50,51,0.0010291744101831,0.0015077359444002,0,2335.33107303782,1,-1109.61523418948,0,1109.61523418948,0
42,52,0.0003708830808349,0.0121984494024315,0,1650.79009357036,1,-98.66653939144,0,98.66653939144,0
13,53,0.0087438101838059,0.0135521310460372,0,2856.41615437634,1,279.18155280779,0,-279.18155280779,0
41,53,0.000634713233903,0.0053564007254791,0,2588.82739549189,1,403.730791392071,0,-403.730791392071,0
43,53,0.01301204943876,0.0475740028770727,0,62.0858851040028,1,49.2558465818034,0,-49.2558465818034,0
42,54,0.0880101255871991,0.119560079983072,0,1034.19136638941,1,13.8214906548623,0,-13.8214906548623,0
53,54,0.0029392939839942,0.0023309980450387,0,969.949538820962,1,-495.229972954417,0,495.229972954417,0
1,55,0.787275181237148,1.20026618034864,0,94.6252238223586,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
6,56,0.0002874417551463,0.0009898458166766,0,1995.49493075145,1,945.498980802412,0,-945.498980802412,0
13,56,0.0002406006915051,0.004116726688211,0,3202.45159816662,1,-279.70256627918,0,279.70256627918,0
14,56,0.198431575041708,0.189040499600441,0,313.058405845303,1,-13.6935970740986,0,13.6935970740986,0
40,56,0.0004790371503007,0.0018834695032965,0,4603.95311770335,1,-652.102817449129,0,652.102817449129,0
5,57,0.0200985356611454,0.160129246136431,0,273.379422369876,1,2.60850718068145,0,-2.60850718068145,0
7,57,0.0050440126144169,0.0128506595795355,0,289.543710909055,1,-127.27165825863,0,127.27165825863,0
20,57,0.0008640789077017,0.0013281381855216,0,2135.25587039691,1,453.601911037077,0,-453.601911037077,0
52,57,0.0003423880518377,0.0039753741194351,0,694.350797012383,1,-328.938759959132,0,328.938759959132,0
52,58,0.933284724498736,0.206809116611954,0,94.6252238223586,1,0.0,0,0.0,0
6,59,0.003425120443378,0.0039866837295548,0,1795.72595607677,1,339.355823018127,0,-339.355823018127,0
9,59,0.0042247967711011,0.003107064417743,0,1824.52744859851,1,-338.536820603277,0,338.536820603277,0
52,59,0.0115433830373281,0.619656861383609,0,13.1718585392718,1,-0.819002414850301,0,0.819002414850301,0
1,60,0.0143194517861509,0.29928202395369,0,94.6252238223586,1,-1.11022302462516e-14,0,1.11022302462516e-14,0
55,60,0.391269955408685,1.2562445731241,0,94.6252238223586,1,0.0,0,0.0,0
61,63,0.0141042821103164,0.0736794567239558,0,94.6252238223586,1,-0.42977331746088,0,0.42977331746088,0
63,64,0.0076257958759836,0.0968971349097239,0,3112.70246290825,1,29.2828129495904,0,-29.2828129495904,0
63,65,0.0017461608056839,0.0172772814254138,0,1956.72902755369,1,241.023123852549,0,-241.023123852549,0
64,65,0.0001510783539882,0.0015981409304841,0,2263.05478736833,1,830.216934321459,0,-830.216934321459,0
68,69,4.95323518162178e-05,0.0004689205897564,0,2822.71848628208,1,-1041.75413224578,0,1041.75413224578,0
62,70,0.0122724318851578,0.0642849192733061,0,1299.61463958134,1,-20.7539156276648,0,20.7539156276648,0
63,72,0.0019869998605695,0.0048062271471949,0,600.734993616465,1,-307.405343351169,0,307.405343351169,0
64,72,0.020902119649028,0.0391724964897703,0,473.805365508406,1,-110.150768267901,0,110.150768267901,0
68,72,0.0001140442100524,0.001696305187383,0,1753.0541381544,1,628.891506571327,0,-628.891506571327,0
64,73,0.0004065560234374,0.0033698752251845,0,706.730623827262,1,-179.854060048235,0,179.854060048235,0
66,73,0.0082608963202683,0.116970217663317,0,362.819652649694,1,20.8519066750962,0,-20.8519066750962,0
68,73,0.0012911906212267,0.0310202174799119,0,668.105348920143,1,153.950782911341,0,-153.950782911341,0
68,74,0.0396370270342937,0.0420173021895804,0,643.663061625388,1,12.1448999900756,0,-12.1448999900756,0
71,74,0.0103996415587333,0.135784574210436,0,4770.6675550791,1,-12.1448999900755,0,12.1448999900755,0
67,75,0.0215806112102071,0.0019884436939411,0,112.969060214128,1,37.9792065875066,0,-37.9792065875066,0
70,75,0.0301878059146037,0.0678123335526785,0,1544.18864837273,1,-17.7509455503248,0,17.7509455503248,0
71,77,0.0107570517823675,0.0969966211679168,0,833.915053063282,1,11.9873682175542,0,-11.9873682175542,0
67,78,0.0030166553191772,0.0705496781582698,0,710.96010428618,1,14.8001250807743,0,-14.8001250807743,0
75,78,0.0594523975878795,1.65919301165058,0,5.57186855924408,1,0.583792566934302,0,-0.583792566934302,0
71,80,0.0026232110569844,0.0766482804068636,0,7.12942943709055,1,0.157531772521313,0,-0.157531772521313,0
76,80,0.001302033356882,0.0442336201784216,0,1289.32208923009,1,-78.1499127881431,0,78.1499127881431,0
77,80,0.024994126137277,1.94839077662423,0,5.10291029869146,1,-0.590569247263041,0,0.590569247263041,0
76,81,0.0024176531001667,0.0024180751241036,0,907.300870984282,1,329.793939459194,0,-329.793939459194,0
77,83,0.003904154645368,0.41833331340077,0,94.6252238223586,1,-0.762982190356237,0,0.762982190356237,0
79,83,0.0110789212467503,0.234408789917395,0,52.8379242781635,1,3.81436557589454,0,-3.81436557589454,0
79,84,0.0091280676145338,0.0751224923427444,0,7539.85681240037,1,17.6244930716379,0,-17.6244930716379,0
68,85,0.0057106268510818,0.0470061297412006,0,1630.0119672962,1,27.3164208962949,0,-27.3164208962949,0
75,85,0.019488400877286,0.0924552644958358,0,1571.14697776133,1,19.6444684702481,0,-19.6444684702481,0
79,85,0.0736838668926311,0.136215911819194,0,159.428409913965,1,-6.05494099982362,0,6.05494099982362,0
83,85,0.0004487867465976,0.0420207866308483,0,198.844993723595,1,-40.9059483667193,0,40.9059483667193,0
76,86,0.0032850380340859,0.0169516580973506,0,957.93300526009,1,-251.644026671048,0,251.644026671048,0
82,86,0.0012141920021305,0.0084390357997338,0,876.529814492375,1,433.890638026994,0,-433.890638026994,0
77,87,0.0087917723999716,0.0947599882149346,0,832.061033152654,1,13.3409196551734,0,-13.3409196551734,0
81,87,0.0013998701522644,0.007510374382013,0,724.289394032582,1,-244.924543457319,0,244.924543457319,0
83,87,0.0072023580115427,0.0095809789512184,0,962.151450088376,1,165.261427367687,0,-165.261427367687,0
84,87,0.206664257405001,0.36578875434494,0,18.7003001097575,1,3.1534354637363,0,-3.1534354637363,0
78,88,0.0110769265416587,0.0291989539398028,0,975.662804562652,1,15.3839176477088,0,-15.3839176477088,0
79,88,0.025926166317909,0.0795112802532039,0,852.923073722642,1,-15.3839176477087,0,15.3839176477087,0
84,89,0.0012567766767286,0.0571411941067992,0,1002.01036849034,1,14.4710576079016,0,-14.4710576079016,0
86,89,0.0012094426645969,0.0143805922577823,0,661.534799530551,1,201.464392865682,0,-201.464392865682,0
91,92,0.0170555749616278,0.180008507278277,0,3.1603983797346,1,-0.746967032863211,0,0.746967032863211,0
68,93,0.008778755550642,0.0315125819821892,0,301.861578678698,1,21.4129434774746,0,-21.4129434774746,0
86,93,0.0066778114500602,0.0321185859939375,0,259.725803190992,1,-21.4129434774746,0,21.4129434774746,0
67,96,0.0052234566116201,0.0451066261647881,0,740.661830462835,1,-25.0400284784587,0,25.0400284784587,0
92,96,0.0970896176359776,0.150885087352225,0,3.13817237423065,1,-0.746967032863199,0,0.746967032863199,0
66,97,0.0203644812641557,0.114070251974051,0,402.994552238663,1,-20.8519066750962,0,20.8519066750962,0
91,97,0.0296982680435892,1.93846824148665,0,3.08159817710821,1,0.746967032863216,0,-0.746967032863216,0
94,97,0.0032888952708567,0.0090012675439901,0,2495.76240146209,1,-204.507684020378,0,204.507684020378,0
90,98,0.0003383840186314,0.0043689107034308,0,1969.60511661862,1,-368.299052748412,0,368.299052748412,0
68,99,0.0002065989489958,0.0097165415965775,0,525.89221114133,1,198.03757839927,0,-198.03757839927,0
80,99,0.0322602912256444,0.0031459773064023,0,137.028094163755,1,-78.582950262885,0,78.582950262885,0
94,102,0.0381234498070884,0.269863548953811,0,101.75414072412,1,-7.57974830532067,0,7.57974830532067,0
96,102,0.0003293977706488,0.0017450614558155,0,3428.89856704097,1,854.106927334317,0,-854.106927334317,0
94,103,0.000750430287619,0.0140231318667171,0,2102.40270900555,1,206.894554145423,0,-206.894554145423,0
95,103,0.0007418045577913,0.0020166144304067,0,279.691099044004,1,-214.740039042213,0,214.740039042213,0
98,103,0.0576694312026115,0.269919346323103,0,124.225176326531,1,7.84548489679127,0,-7.84548489679127,0
100,104,0.0755545618952983,0.414399020900948,0,44.0998745418858,1,2.39686916325863,0,-2.39686916325863,0
95,105,0.003840191171224,0.0088378258300893,0,215.143678548685,1,214.740039042212,0,-214.740039042212,0
89,106,0.0005446823307997,0.028038763318839,0,701.836674712848,1,-85.0199379739652,0,85.0199379739652,0
98,107,0.0004694706112252,0.15708600276509,0,16.6302366577543,1,-9.72103714932391,0,9.72103714932391,0
102,107,0.182875915884149,0.0704067722692997,0,1377.08063122267,1,18.4942488871521,0,-18.4942488871521,0
106,107,0.0403455210105865,0.0935176958282675,0,1264.22434815418,1,-8.77321173782803,0,8.77321173782803,0
98,108,0.0005680008528313,0.0032640515009991,0,433.997420710632,1,-422.342105162321,0,422.342105162321,0
102,108,0.0223137212142198,0.158917297246207,0,111.868347869842,1,9.12809921295155,0,-9.12809921295155,0
82,109,0.0001603777076278,0.0289934387983097,0,1329.48524011928,1,93.5342225747009,0,-93.5342225747009,0
99,109,0.0616629298536533,0.0767842699575807,0,200.213651393796,1,-19.6843655018223,0,19.6843655018223,0
104,109,0.0903500903080798,0.29252548110876,0,41.9019996519925,1,2.39686916325865,0,-2.39686916325865,0
106,109,0.0021915972195861,0.0191885384719292,0,201.254806053233,1,-76.2467262361371,0,76.2467262361371,0
101,111,0.0006012195425273,0.0009649002997277,0,627.398315600807,1,202.04732815734,0,-202.04732815734,0
110,111,0.101899794541163,0.165748230022826,0,169.269921413036,1,-6.58009147412586,0,6.58009147412586,0
62,114,0.0100725400010991,0.21297783891053,0,123.588895867241,1,9.68453809665125,0,-9.68453809665125,0
64,114,1.97861210110266e-05,0.0025705689685717,0,950.750202962294,1,-510.929293055725,0,510.929293055725,0
108,114,0.0006084123295234,0.013624743892794,0,328.028339639285,1,210.234968972116,0,-210.234968972116,0
111,114,0.151039446700091,0.615068071422733,0,48.4207076362854,1,2.90991607674875,0,-2.90991607674875,0
112,114,0.004407675524626,0.0009239492364905,0,2087.90296368556,1,567.197776167572,0,-567.197776167572,0
113,115,0.000115589770711,0.0051279228938057,0,1195.64711464298,1,331.412557893868,0,-331.412557893868,0
110,116,0.0795696962125708,0.266756192207314,0,98.4216550393597,1,5.32400722680564,0,-5.32400722680564,0
113,116,0.0188450409718967,0.0995419923674861,0,232.591679430217,1,-10.1939709295351,0,10.1939709295351,0
114,116,0.0031630750337221,0.148061461032975,0,33.5693019100769,1,4.86996370272952,0,-4.86996370272952,0
61,117,0.0914926638747319,0.0758302861280235,0,94.6252238223586,1,0.42977331746088,0,-0.42977331746088,0
62,117,0.0164864420499753,0.0544570460363723,0,176.918182975625,1,11.0693775310134,0,-11.0693775310134,0
113,117,0.249430584878513,0.277896042276977,0,226.065813582513,1,-11.4991508484743,0,11.4991508484743,0
99,118,0.0080156747746898,0.134765981039397,0,44.4067818934219,1,16.3194870626611,0,-16.3194870626611,0
101,118,0.0037344754216714,0.0359659921958454,0,724.837815972048,1,56.720540771524,0,-56.720540771524,0
110,118,0.0151238478904447,0.600609780450166,0,13.5408621092166,1,1.25608424732021,0,-1.25608424732021,0
112,118,0.0271220699627471,0.182371377040023,0,3.17659761931129,1,3.17659761931131,0,-3.17659761931131,0
113,118,0.0001195039595374,0.0216918137244583,0,661.624084156845,1,-77.4727097008166,0,77.4727097008166,0
67,119,0.0001317402187152,0.0216063374825122,0,1312.10556004465,1,194.895477169806,0,-194.895477169806,0
113,119,0.000955842675326,0.010037103014175,0,1278.42417643463,1,-219.267750922394,0,219.267750922394,0
94,120,0.0479814528922973,0.176321690798112,0,221.018847053777,1,5.19287818027598,0,-5.19287818027598,0
111,120,0.0008147815843788,0.0389853811508069,0,504.220389071521,1,11.181135843586,0,-11.181135843586,0
113,120,0.0680254695469007,0.238052513927854,0,92.685019346584,1,-12.9789754926467,0,12.9789754926467,0
119,120,0.0023097626830836,0.0364703248273506,0,24.3722737525886,1,-24.3722737525886,0,24.3722737525886,0
121,124,0.0069355107010461,0.025413189343855,0,1082.08001835037,1,81.2681526420892,0,-81.2681526420892,0
121,125,0.0379810612025179,0.0979573020198693,0,266.728261885197,1,5.68966804697928,0,-5.68966804697928,0
122,125,0.0026002849370927,0.0031646171750497,0,570.189122647682,1,-436.846406838517,0,436.846406838517,0
121,126,0.0301745778211165,0.102623841828365,0,133.488736720297,1,-14.9290320458271,0,14.9290320458271,0
123,126,0.0472921891188833,0.289674028558962,0,33.5254882685606,1,-4.36734968240668,0,4.36734968240668,0
125,126,0.004212457966865,0.0274852736041954,0,475.794498589443,1,-76.0195872408334,0,76.0195872408334,0
123,128,0.180778425919142,0.172680649199585,0,103.830630233874,1,-3.00846456099844,0,3.00846456099844,0
121,130,0.0009627837267599,0.0086605014503982,0,431.432662953774,1,237.547016873325,0,-237.547016873325,0
124,131,0.173825280191053,0.986563769598868,0,94.6252238223586,1,0.0,0,0.0,0
124,133,0.0078608878276871,0.0950355721354058,0,214.924910438318,1,8.51713648157082,0,-8.51713648157082,0
125,133,0.0014199448112826,0.030570521289211,0,422.498652089339,1,75.8040510989665,0,-75.8040510989665,0
127,134,0.0036034740898874,0.0176576933934374,0,318.23141647694,1,168.224431648664,0,-168.224431648664,0
129,135,0.0004271355702615,0.0085429248840338,0,1558.25310093649,1,-183.344059871798,0,183.344059871798,0
133,136,0.012925344918106,0.0219421082053499,0,664.205377667544,1,84.3211875805375,0,-84.3211875805375,0
134,137,0.0022013425223318,0.0312470059711835,0,632.733731385106,1,68.8228082346769,0,-68.8228082346769,0
135,137,0.0005215227593997,0.0046628964795997,0,361.153515849713,1,187.400001251421,0,-187.400001251421,0
132,138,0.006994773298568,0.0113181875329182,0,897.76492965927,1,199.721023046947,0,-199.721023046947,0
134,138,0.0266617617495905,0.0357189777252998,0,221.95868794387,1,-77.2167040967784,0,77.2167040967784,0
134,139,0.0001605534981892,0.0060787274680296,0,682.778171756943,1,20.9772352213712,0,-20.9772352213712,0
132,140,0.0020988990125033,0.0115137822891067,0,989.709607321803,1,176.892730030958,0,-176.892730030958,0
134,141,0.0484999048686387,0.0713859530328363,0,1558.82390234108,1,14.6775488026585,0,-14.6775488026585,0
137,141,0.022055234528885,0.0937377360973262,0,1583.63158928072,1,-11.7640550786704,0,11.7640550786704,0
140,142,0.0720211321197371,0.0459902134840211,0,2773.38432597176,1,-54.6746693351258,0,54.6746693351258,0
134,143,0.0021589261816285,0.0111465868445455,0,662.794133167572,1,193.2129118013,0,-193.2129118013,0
136,143,0.0044319343758626,0.015554170692627,0,497.44391184484,1,-193.242912228257,0,193.242912228257,0
137,143,0.0150455812954504,0.10525853591113,0,112.20866349034,1,0.0300004269562892,0,-0.0300004269562892,0
136,145,0.0025431064284695,0.128333063883005,0,108.64634726504,1,-10.0943560921047,0,10.0943560921047,0
144,145,0.0062112033817149,0.0395484182964259,0,339.338164612849,1,70.7326715517546,0,-70.7326715517546,0
142,146,0.0069170600942475,0.324922999346056,0,904.469059372632,1,20.7663337510865,0,-20.7663337510865,0
145,146,0.0442970805607304,0.117062920632163,0,880.04156564306,1,-22.3202675553727,0,22.3202675553727,0
137,147,0.0065568291283123,0.0636924044798685,0,124.749538719168,1,-52.495335180184,0,52.495335180184,0
138,147,0.0426618254743734,0.0285755160069989,0,155.884633428512,1,54.7690656410399,0,-54.7690656410399,0
141,147,0.361503704063841,0.985525008254533,0,15.420586368684,1,-2.27373046085604,0,2.27373046085604,0
138,148,0.020219629302833,0.0223198139006776,0,195.074257254589,1,67.7352533091288,0,-67.7352533091288,0
140,148,0.0660438823551825,0.247798687978123,0,54.6979611205511,1,7.00412852685359,0,-7.00412852685359,0
145,148,0.0042939655907444,0.0683738807752901,0,278.926503239148,1,-74.7393818359825,0,74.7393818359825,0
144,150,0.0348136652129065,0.0224409819662467,0,410.866862255719,1,-70.7326715517547,0,70.7326715517547,0
149,150,0.0908006776830996,1.80240476634743,0,94.6252238223586,1,0.0,0,0.0,0
129,152,0.0025275782950519,0.175583604989988,0,90.4620453911285,1,-5.18722418484416,0,5.18722418484416,0
141,152,0.009921975209541,0.170498143500915,0,81.7928748820849,1,5.18722418484416,0,-5.18722418484416,0
145,153,0.0027409207447711,0.0013013091692974,0,1261.90053455681,1,335.648326915211,0,-335.648326915211,0
145,154,0.0156042793343331,0.169813770682941,0,3627.89589080492,1,-18.5943090843942,0,18.5943090843942,0
146,154,0.175255881861992,0.350525889866982,0,22.7754567557696,1,-1.55393380428619,0,1.55393380428619,0
150,154,0.0271745211437098,0.144691164280079,0,115.214074509825,1,8.48086443778642,0,-8.48086443778642,0
151,154,0.0032470153507088,0.0112606089751204,0,239.921576254978,1,117.682429244175,0,-117.682429244175,0
145,155,0.0179917646439911,0.0105503096165791,0,526.557586763726,1,-144.795679423723,0,144.795679423723,0
151,155,0.0040555778832471,0.0204088017026745,0,397.302193970895,1,144.795679423722,0,-144.795679423722,0
126,156,0.0563500109399537,0.111755455380776,0,206.062282685631,1,-15.1163953647245,0,15.1163953647245,0
151,156,0.0014329092043868,0.0082602225003437,0,667.91427445214,1,-262.478108667898,0,262.478108667898,0
151,157,0.0717850265754959,1.23963887874555,0,94.6252238223586,1,0.0,0,0.0,0
124,158,0.0363699601413565,0.124397980192144,0,329.112326328267,1,-15.678578778467,0,15.678578778467,0
127,159,0.0031428127458026,0.0584984058676031,0,2122.97597634334,1,57.7743868106794,0,-57.7743868106794,0
156,159,0.0032707191660606,0.0149958709010798,0,239.079963648865,1,213.136612968191,0,-213.136612968191,0
158,159,0.0295089312248494,0.380133397234401,0,94.6252238223586,1,-0.368672045317253,0,0.368672045317253,0
159,160,0.101032284537233,0.741489470471672,0,32.3717303558991,1,-2.99450982398267,0,2.99450982398267,0
153,162,0.0008979396576805,0.0048767436375461,0,1287.87553009866,1,335.648326915206,0,-335.648326915206,0
161,163,0.0015097045891096,0.0148661037484276,0,723.26930469519,1,-177.815685614517,0,177.815685614517,0
159,164,0.001907530518174,0.0112171745371797,0,1080.52696579288,1,196.120253785329,0,-196.120253785329,0
150,165,0.0258600272509551,0.0142738668592535,0,404.682580778571,1,-79.2135359895406,0,79.2135359895406,0
156,165,0.0165787801135675,0.0713052930697605,0,361.497047609432,1,15.9246773047556,0,-15.9246773047556,0
