from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
159,165,0.0712312136502221,0.0461961847265824,0,52.0152022158018,1,-44.6066133448828,0,44.6066133448828,0
161,165,0.0034380244946738,0.0258984503889699,0,214.68971029733,1,105.474610866631,0,-105.474610866631,0
156,167,0.0040151770430502,0.167626881863433,0,88.5749147054284,1,-4.37103204483826,0,4.37103204483826,0
163,167,0.0111393500804993,0.0218798010845594,0,555.064124210531,1,160.277469582892,0,-160.277469582892,0
166,167,0.0001921098712453,0.0253079569069125,0,946.618810458681,1,-132.694731960972,0,132.694731960972,0
156,168,0.003161959913897,0.0953525053619481,0,614.405960145552,1,22.9120848614234,0,-22.9120848614234,0
158,168,0.0099466436195269,0.0752185506343054,0,395.877310518819,1,-15.3099067331498,0,15.3099067331498,0
159,168,0.036826261319891,0.115463897659831,0,185.819328830123,1,-8.75983279849035,0,8.75983279849035,0
160,170,0.0215187781086354,0.211153042273084,0,39.7129454175159,1,-2.99450982398269,0,2.99450982398269,0
161,170,0.0153820962802399,0.0268116968200251,0,170.954093743336,1,72.3410747478854,0,-72.3410747478854,0
166,170,0.0067356466340009,0.0329080224714623,0,145.720269499651,1,-69.3465649239027,0,69.3465649239027,0
125,171,8.76560478926212e-05,0.004243730112949,0,506.925995944004,1,-430.941202649672,0,430.941202649672,0
165,171,0.0416392624623838,0.19934869487006,0,20.2748571754296,1,4.08553896965298,0,-4.08553896965298,0
167,171,0.0964006950843724,0.233402132921945,0,183.226771590314,1,11.4937386488948,0,-11.4937386488948,0
168,171,0.0983985007233389,0.202792816324262,0,17.3406593787662,1,-1.15765467021695,0,1.15765467021695,0
169,171,0.0001803249464266,0.003560522365208,0,5394.59293530588,1,416.519579701341,0,-416.519579701341,0
122,172,8.588594655083e-05,0.0056099447707293,0,828.202755693893,1,306.385471580064,0,-306.385471580064,0
122,173,0.0031880352785108,0.0053138554596615,0,468.397326467874,1,-240.562174419431,0,240.562174419431,0
167,173,0.0099906154688536,0.0191867250271027,0,471.356284981113,1,240.56217441943,0,-240.56217441943,0
122,174,0.0023698963146257,0.0498729947678908,0,2669.04530721991,1,27.6210324188309,0,-27.6210324188309,0
124,174,0.0022219674240496,0.0128983404406086,0,926.116088867562,1,97.0711568333339,0,-97.0711568333339,0
159,174,0.0013622091457521,0.0255582465044141,0,236.242418774837,1,130.78302991558,0,-130.78302991558,0
122,175,0.000931801516393,0.139469170091092,0,64.4100630348544,1,-3.35028784799847,0,3.35028784799847,0
123,175,0.0003603259920407,0.0050346194266923,0,1469.59741004633,1,345.507973245159,0,-345.507973245159,0
166,175,0.0021912393248684,0.0102965050403779,0,355.331892711876,1,200.88549312157,0,-200.88549312157,0
167,176,0.0029366811425419,0.0629692907922307,0,62.2542713150573,1,27.1766830305494,0,-27.1766830305494,0
127,177,0.0012073157767467,0.0171520775100125,0,545.173252481588,1,-178.200269669506,0,178.200269669506,0
127,178,0.014273840031808,0.0610618158325964,0,5392.80932764157,1,15.721950583265,0,-15.721950583265,0
128,178,0.37270335600834,1.19585097072351,0,94.6252238223586,1,-1.38685621907606,0,1.38685621907606,0
128,179,0.001531573039447,0.103295359781325,0,166.361944963206,1,0.782866163299656,0,-0.782866163299656,0
129,179,0.0025458561921013,0.0220469246683003,0,305.898070195867,1,-141.247782104712,0,141.247782104712,0
176,179,0.0070298960322545,0.0565637928217741,0,74.643594128707,1,27.1766830305495,0,-27.1766830305495,0
178,179,0.0285898380309372,0.0153532256011376,0,263.732743956261,1,113.288232910863,0,-113.288232910863,0
128,180,0.0442152969885153,0.196460807471804,0,20.5244846111884,1,-2.40447450522202,0,2.40447450522202,0
177,180,0.0037095597208084,0.0176057045620163,0,828.508649678941,1,295.506721891732,0,-295.506721891732,0
178,180,0.0490305663797006,0.421500385572445,0,7.70867841284862,1,2.81396742113037,0,-2.81396742113037,0
181,182,0.0007999616874013,0.0212798981482081,0,766.076776336197,1,182.080323985121,0,-182.080323985121,0
184,185,0.0020119771413416,0.0200391785002972,0,690.943799507727,1,48.1278192805274,0,-48.1278192805274,0
182,187,0.105461998304364,0.0721227542097412,0,1395.92512254162,1,-49.4541976062412,0,49.4541976062412,0
183,187,0.0007907536661156,0.0075991047664772,0,646.073335869042,1,-266.850442430811,0,266.850442430811,0
183,191,0.0020597630539443,0.0442537101254252,0,211.05504310755,1,-85.4302376171921,0,85.4302376171921,0
186,192,0.0232679684492904,0.0305613690873511,0,192.411069129079,1,51.6026506283843,0,-51.6026506283843,0
190,192,0.0291726387054017,0.0178623834441391,0,200.644629202249,1,-76.5224720244152,0,76.5224720244152,0
189,194,0.0473323366367884,0.15096551716252,0,1546.16801844872,1,-28.8233015088355,0,28.8233015088355,0
192,194,0.0125858478409924,0.0729393735877789,0,1515.49426974046,1,27.8360494901614,0,-27.8360494901614,0
191,196,0.0087758213026169,0.0434905363511882,0,184.40369231258,1,-85.430237617192,0,85.430237617192,0
188,197,0.113124258218846,0.189287510065277,0,4.26196472670472,1,1.69279021658778,0,-1.69279021658778,0
192,197,0.0989122416658659,0.649678911269097,0,4.41869734818461,1,-1.69279021658775,0,1.69279021658775,0
188,198,0.140279358915057,0.607951890458925,0,3.49339659006784,1,-1.69279021658778,0,1.69279021658778,0
196,198,0.0167652045928494,0.0468381203164974,0,124.888406169988,1,84.1126871643714,0,-84.1126871643714,0
192,199,0.0465165921198077,0.0357728344277247,0,2393.74046718688,1,-51.0630806696049,0,51.0630806696049,0
190,200,0.0766734557615384,0.119724760583899,0,211.930831384892,1,9.49722724847473,0,-9.49722724847473,0
193,200,0.0110694777853391,0.0663748162687527,0,1182.55713867864,1,-34.8791032227977,0,34.8791032227977,0
185,203,0.0371169173821551,0.0919892342250785,0,11328.6217980173,1,-42.6133806743351,0,42.6133806743351,0
186,203,0.0132414455536705,0.0228989782089887,0,277.527275980541,1,-65.9522406397652,0,65.9522406397652,0
195,203,0.0001974722978367,0.0789641824065453,0,1865.40685180306,1,-18.4311393634914,0,18.4311393634914,0
202,204,0.203506860086045,1.89509997517673,0,94.6252238223586,1,0.0,0,0.0,0
196,205,0.0114008258387416,0.028612262785495,0,3496.30936812483,1,7.16558885181966,0,-7.16558885181966,0
201,206,0.287506698582997,0.0401730652296106,0,100.197898762667,1,-6.76339528841234,0,6.76339528841234,0
204,207,0.0007418192177091,0.0241464291100254,0,276.562655373409,1,91.1457005994817,0,-91.1457005994817,0
206,207,0.0098426075820177,0.0532898752793065,0,272.857420794054,1,-91.1457005994816,0,91.1457005994816,0
199,208,0.0013231819682338,0.0315742127473778,0,290.955300313724,1,89.4111094930011,0,-89.4111094930011,0
200,208,0.0861959657537204,0.0593932747329349,0,3181.79730903159,1,-25.3818759743231,0,25.3818759743231,0
201,210,0.293223762821149,0.0124706519706924,0,72.0587732350036,1,6.76339528841226,0,-6.76339528841226,0
206,210,0.0492697567715401,0.0216200955186326,0,549.487051660121,1,16.4684873186703,0,-16.4684873186703,0
194,211,0.0162398987155902,0.102082083989724,0,49.0914064342407,1,-0.98725201867409,0,0.98725201867409,0
199,212,0.168872064078408,1.05233956505297,0,94.6252238223586,1,0.0,0,0.0,0
204,213,0.0011357024153361,0.0005205182145356,0,1577.10863742712,1,-372.756355617076,0,372.756355617076,0
205,213,0.0011255526529532,0.008036477388842,0,631.036189528598,1,302.070885741096,0,-302.070885741096,0
208,213,5.39013863439905e-05,0.0522733041774089,0,265.996017853312,1,-90.9223954247195,0,90.9223954247195,0
198,215,0.072769942691683,0.0611412022377781,0,1075.92700253163,1,46.3144244286718,0,-46.3144244286718,0
209,216,0.0007884248615496,0.0018582551390615,0,1449.29742280307,1,-539.484902528058,0,539.484902528058,0
211,216,0.0008434699335437,0.0009852540777469,0,1131.79987136184,1,539.484902528059,0,-539.484902528059,0
209,217,6.46235414560494e-05,0.0026655374162588,0,919.951727204408,1,477.497065137436,0,-477.497065137436,0
217,218,0.0421089618189507,0.0964196632566018,0,1290.56577218771,1,19.7417830592706,0,-19.7417830592706,0
209,219,0.0312177088308001,0.0046356251257471,0,132.676459260604,1,61.9878373906197,0,-61.9878373906197,0
211,220,0.0060587823306129,0.479504144887773,0,4.3035985538039,1,-1.61795271881122,0,1.61795271881122,0
215,220,0.0443266134594482,0.476749287847834,0,3.85855544297287,1,1.61795271881123,0,-1.61795271881123,0
197,222,0.269419621746271,1.08209854217957,0,94.6252238223586,1,0.0,0,0.0,0
185,223,0.0078107987972344,0.0152406080480686,0,290.921043592272,1,90.7411999548625,0,-90.7411999548625,0
215,223,0.0179215744288106,0.197671600506086,0,19.3643648794861,1,9.27420182011886,0,-9.27420182011886,0
198,224,0.0266174476415812,0.0956512102037261,0,5518.98003489546,1,36.105472519112,0,-36.105472519112,0
214,224,0.0179591009599364,0.032236842348527,0,3336.2237338718,1,-30.9472016759938,0,30.9472016759938,0
215,224,0.0355039652840653,0.435371986643494,0,15.037876419904,1,1.42823279858815,0,-1.42823279858815,0
182,225,0.0026304718057071,0.0046218786203831,0,518.558334331128,1,185.026814188414,0,-185.026814188414,0
208,225,0.0028705022159892,0.0240409428333557,0,309.344792615792,1,104.185106331974,0,-104.185106331974,0
215,225,0.001858393712129,0.0917435023055592,0,1345.85163470876,1,33.9940370911536,0,-33.9940370911536,0
223,225,0.0121762853765544,0.0128528774592168,0,349.126158934097,1,100.015401774981,0,-100.015401774981,0
182,226,0.0241718521164221,0.016798563246029,0,83.6407251952493,1,46.5077074029475,0,-46.5077074029475,0
190,226,0.02828878363284,0.152541115991512,0,193.470229281184,1,13.5067839586553,0,-13.5067839586553,0
211,226,0.189558169815652,0.357521771297754,0,47.0631952714474,1,4.18897669080488,0,-4.18897669080488,0
221,227,0.12861287462907,1.22525406932091,0,94.6252238223586,1,0.0,0,0.0,0
225,229,0.0009199192175225,0.0035339367718759,0,4377.42400651704,1,442.208180308351,0,-442.208180308351,0
224,230,0.020002417171743,0.270162909244209,0,94.6252238223586,1,6.58650364170636,0,-6.58650364170636,0
221,231,0.135972986757799,0.737258640092357,0,94.6252238223586,1,0.0,0,0.0,0
227,231,0.437594426582376,0.120767781737508,0,94.6252238223586,1,-2.2204460492503102e-14,0,2.2204460492503102e-14,0
228,232,0.0035480125611171,0.0746464967918835,0,294.098804419928,1,-12.6556566038272,0,12.6556566038272,0
229,232,0.0027502505747071,0.0033959693313429,0,929.086444099102,1,-284.627175259344,0,284.627175259344,0
230,232,0.0169747656647803,0.0110301390696697,0,494.834832686766,1,119.095604018861,0,-119.095604018861,0
229,233,0.012983000829172,0.0487571270168088,0,1082.71016048648,1,34.7321615684085,0,-34.7321615684085,0
183,234,0.0738504418424828,0.0872752181406706,0,1036.76897060217,1,28.3311515999213,0,-28.3311515999213,0
226,234,0.0359733503736481,0.0558729261409845,0,43.2826640949284,1,2.72755183532731,0,-2.72755183532731,0
228,234,0.0092671088403583,0.0470838563661193,0,881.64665414838,1,-31.0587034352488,0,31.0587034352488,0
184,235,5.57961173408859e-06,2.36065003509506e-05,0,796.472720037023,1,-166.183868948065,0,166.183868948065,0
190,237,0.0197395148127974,0.0554456121997448,0,1914.52303862154,1,53.5184608172855,0,-53.5184608172855,0
230,237,0.0023164296606601,0.0560717736388487,0,1919.75148609663,1,27.6539423697776,0,-27.6539423697776,0
237,238,0.0007911451724932,0.0291844630316832,0,379.02794492996,1,81.1724031870629,0,-81.1724031870629,0
184,239,0.0006528537644159,0.0131021046593155,0,1133.13294810813,1,118.05604966768,0,-118.05604966768,0
186,239,0.415111571539559,0.208512862693329,0,94.9711288452492,1,14.349590011381,0,-14.349590011381,0
199,239,0.174390283924977,0.41788437983816,0,7.7574030678719,1,7.7574030678719,0,-7.7574030678719,0
230,239,0.0084020298101729,0.0097643822350382,0,1296.85610696798,1,-140.163042746932,0,140.163042746932,0
231,239,0.0872322840323285,0.861274442616899,0,94.6252238223586,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
181,240,0.0119627589307728,0.0115701764724312,0,493.225535160918,1,176.170758708705,0,-176.170758708705,0
195,240,0.0829159969466887,0.132466781580153,0,646.703120809448,1,18.4311393634915,0,-18.4311393634915,0
236,240,0.123759326166568,0.912760605568975,0,94.6252238223586,1,0.0,0,0.0,0
244,246,0.0002003544575416,0.0087579647811975,0,425.647414295537,1,238.311272457223,0,-238.311272457223,0
242,248,0.0003050132912397,0.0011871285485268,0,1972.13189241269,1,669.51645594412,0,-669.51645594412,0
243,249,0.0062894082378233,0.0132759108944198,0,381.946637990594,1,77.4807316814922,0,-77.4807316814922,0
246,249,0.0045967557526614,0.0139068440161534,0,419.897922927551,1,-77.4807316814918,0,77.4807316814918,0
242,250,0.152745787271822,0.340138617363592,0,12.5910745233509,1,2.54923479738526,0,-2.54923479738526,0
245,250,0.0208676988632936,0.258801289182864,0,94.6252238223586,1,0.0,0,0.0,0
242,251,0.186170445112127,0.512058537913964,0,10.3346986993668,1,2.02792914282928,0,-2.02792914282928,0
248,252,0.0007494755144593,0.0059802422581028,0,327.174627044709,1,-192.543120112246,0,192.543120112246,0
251,252,0.0090956959600026,0.167663560360124,0,94.9275805025756,1,-8.32065616235447,0,8.32065616235447,0
244,253,0.0015280463637679,0.0024496600495826,0,1879.2746880376,1,-648.201567007447,0,648.201567007447,0
247,253,0.0168192957008497,0.0936454935925962,0,290.003519041046,1,108.694937168351,0,-108.694937168351,0
250,253,0.0010558161731038,0.0333964494116398,0,207.858522219196,1,-65.072301094249,0,65.072301094249,0
252,253,0.0001897142825637,0.0042845573986459,0,498.00051550157,1,-221.595399266418,0,221.595399266418,0
248,254,0.0867396191746013,0.201021499826568,0,2.72667554520529,1,2.72667554520529,0,-2.72667554520529,0
254,257,0.0008497652399667,0.0101666197963623,0,783.10073714288,1,-83.502751376605,0,83.502751376605,0
248,258,0.0173867624834606,0.0617109116366825,0,49.9881088407822,1,8.47706993081703,0,-8.47706993081703,0
252,258,0.0654154956849828,0.0807742942991892,0,2284.60224495173,1,20.7316229918169,0,-20.7316229918169,0
254,259,0.0083254135352672,0.0986091061317827,0,1820.46759849235,1,39.0688472312004,0,-39.0688472312004,0
255,259,0.0191422434691661,0.0090253136939267,0,178.212823155037,1,-115.770862467289,0,115.770862467289,0
251,261,0.0424982978944287,0.10660321980274,0,1426.35900193723,1,21.2579499975211,0,-21.2579499975211,0
256,261,0.0082283614449778,0.0270685205007716,0,2996.54025432343,1,37.7056985042394,0,-37.7056985042394,0
260,261,0.0072377964391994,0.0203140501882271,0,245.201853530181,1,-68.5078211014728,0,68.5078211014728,0
253,262,0.0115225936036369,0.0445789746934966,0,59.8810574279403,1,18.3063625013566,0,-18.3063625013566,0
257,262,0.0022345171504146,0.0139778268216639,0,506.46342983217,1,-70.3967458713613,0,70.3967458713613,0
258,264,0.0025947614479703,0.0743381856461865,0,2069.55733582092,1,29.2086929226338,0,-29.2086929226338,0
259,264,0.0015742715218771,0.0222447292297325,0,331.645280455652,1,-76.7020152360882,0,76.7020152360882,0
261,264,0.0006956814798041,0.0577175049460478,0,19.1499585371517,1,3.19949209732009,0,-3.19949209732009,0
263,264,0.0184616336233091,0.0224676246886326,0,57.9099948732225,1,44.2938302161338,0,-44.2938302161338,0
255,265,0.0018133832801033,0.0080692145791867,0,893.342286409741,1,-288.306488661696,0,288.306488661696,0
263,265,1.19767722364994e-05,0.0041341770638967,0,1615.60306073475,1,343.442992517113,0,-343.442992517113,0
261,266,0.005894043186882,0.133552233842429,0,308.897781827153,1,-12.7436646970324,0,12.7436646970324,0
263,266,0.039020767926769,0.246523407798508,0,29.5270565894577,1,-3.61602349741164,0,3.61602349741164,0
265,267,0.0079206676017479,0.0337189989691654,0,204.155205943845,1,65.7987197933251,0,-65.7987197933251,0
243,268,0.352805263601901,0.366185510222846,0,28.4135618284555,1,3.64681999697156,0,-3.64681999697156,0
262,270,0.0073456616907623,0.0299056453244599,0,193.112137665821,1,55.4852681285698,0,-55.4852681285698,0
263,270,0.0169737964950391,0.0241055657676481,0,148.184747007305,1,-54.9567224692654,0,54.9567224692654,0
266,270,0.0523740977266372,0.0264875740567612,0,489.797552682428,1,-16.3596881944443,0,16.3596881944443,0
268,270,0.0085757084621794,0.151592048021289,0,31.4042277576242,1,-2.82908306302452,0,2.82908306302452,0
269,270,0.0362414067426266,0.0230122097543822,0,224.788012343415,1,18.6602255981636,0,-18.6602255981636,0
262,271,0.0082276590153729,0.0166550809359298,0,781.406567523259,1,163.295101995461,0,-163.295101995461,0
263,271,0.019009694127155,0.0016191085576764,0,721.046981200526,1,-163.295101995462,0,163.295101995462,0
265,272,0.0041559468600577,0.0489481404798943,0,110.049252642892,1,-10.6622159379077,0,10.6622159379077,0
243,273,0.0078305110383005,0.0305746511396824,0,1201.32847055183,1,-24.810089770203,0,24.810089770203,0
262,273,1.53012472931594,0.883004912966014,0,94.6252238223586,1,-0.0065494944969768,0,0.0065494944969768,0
256,274,0.233511236833263,0.282485480082547,0,94.6252238223586,1,0.0,0,0.0,0
272,276,0.00408356230335,0.0300406024541449,0,466.355739092465,1,-79.5966238451236,0,79.5966238451236,0
268,277,0.0243192749256649,0.112982271713034,0,80.600516520855,1,6.47590305999599,0,-6.47590305999599,0
272,277,0.0139253507837634,0.098109888737257,0,217.610311064747,1,-10.8265605611739,0,10.8265605611739,0
276,277,0.0322527982287467,0.305456791576846,0,42.2797982500294,1,4.35065750117785,0,-4.35065750117785,0
273,278,0.003775605105036,0.0370840207153929,0,902.725608215285,1,-27.4110876040741,0,27.4110876040741,0
275,278,0.0195556521578963,0.0066451917387467,0,184.118664940855,1,-108.764172396646,0,108.764172396646,0
276,279,0.0352881783919364,0.152147365981745,0,94.6252238223586,1,0.0,0,0.0,0
272,280,0.0025648682483396,0.0220300874831375,0,1019.91579733782,1,-99.9516346156072,0,99.9516346156072,0
275,280,0.0103816487222569,0.0183879598008231,0,1362.1452865787,1,107.659506512073,0,-107.659506512073,0
256,281,0.0048818599297858,0.0689067142278069,0,3025.02601322413,1,-37.7056985042394,0,37.7056985042394,0
263,281,0.0003075854751397,0.0168335382536145,0,473.380956854858,1,-166.82783915498,0,166.82783915498,0
273,281,0.009844970197735,0.0699825308225942,0,18.532011696315,1,2.59444833937446,0,-2.59444833937446,0
278,281,0.00021648048906,0.0014251006200813,0,1144.56605986555,1,840.698112495713,0,-840.698112495713,0
280,281,0.0597693165583975,0.25217019481682,0,52.8907943933278,1,-5.96548714837686,0,5.96548714837686,0
263,282,0.014399306481287,0.0911848271196307,0,218.188639012602,1,0.958864383874802,0,-0.958864383874802,0
272,282,0.0180599307721312,0.0697503066819242,0,11.6203735058259,1,-11.6203735058259,0,11.6203735058259,0
276,284,0.0009488376747604,0.0286478264172315,0,437.286501390981,1,-83.9472813463015,0,83.9472813463015,0
278,286,0.000807019262156,0.0006262429372104,0,2315.92344552326,1,-925.20020713622,0,925.20020713622,0
285,286,0.000682151169847,0.0024218280975327,0,961.019496322199,1,-434.02046898445,0,434.02046898445,0
283,287,0.0008977538236552,0.0741254922104025,0,196.12356864759,1,-8.1368305550332,0,8.1368305550332,0
284,287,0.0796915107089353,0.150448020653024,0,51.2242705271758,1,5.98443284857082,0,-5.98443284857082,0
257,288,0.0181109227966784,0.0832805916210386,0,268.50805848384,1,-13.1060055052437,0,13.1060055052437,0
269,288,0.0509400572238893,0.341012390705314,0,37.2606743281,1,-3.92182844370296,0,3.92182844370296,0
275,288,0.0281111669308537,0.17385838513967,0,10.5938047375796,1,1.10466588457259,0,-1.10466588457259,0
285,288,0.0042615220313012,0.0245132761454836,0,1799.71737413519,1,18.0755657708362,0,-18.0755657708362,0
287,288,0.0934158562123294,0.0435955234760124,0,42.9576376546617,1,-2.15239770646241,0,2.15239770646241,0
284,289,0.0144244871621958,0.0226293222228108,0,721.238404554063,1,-89.9317141948723,0,89.9317141948723,0
285,289,0.13904185541552,0.181701093612206,0,285.732864039311,1,-13.2003254780335,0,13.2003254780335,0
282,290,0.0012438927984649,0.320546681418044,0,13.9159901206439,1,-4.46287396789781,0,4.46287396789781,0
282,291,0.0141188120888553,0.0904106419065599,0,44809.203176957,1,20.3261730180258,0,-20.3261730180258,0
282,292,0.0123289772008354,0.161458642801218,0,208.895853282005,1,-26.5248081720791,0,26.5248081720791,0
283,292,0.0140984628347633,0.417452640120283,0,19.1665821334303,1,-4.31339735254681,0,4.31339735254681,0
290,292,0.0005999500850397,0.0364216186661054,0,269.582082652349,1,-78.3078894482018,0,78.3078894482018,0
241,293,0.0162944171235269,0.062063644566953,0,136.244862787162,1,-12.4502279075799,0,12.4502279075799,0
283,293,0.0007852992475623,0.0648234742646873,0,117.612684617867,1,12.45022790758,0,-12.45022790758,0
290,294,0.000538236011725,0.0240057479784617,0,1012.40894903662,1,205.295105153723,0,-205.295105153723,0
291,294,0.038841859439317,0.0816681410711107,0,585.694473361539,1,20.3261730180259,0,-20.3261730180259,0
241,295,0.0001968525357965,0.001355306739263,0,5359.92302533731,1,-803.433463444938,0,803.433463444938,0
285,295,0.0006638538351213,0.0020299721688628,0,1034.3330631924,1,803.433463444936,0,-803.433463444936,0
244,296,0.0339909104046997,0.0716317211332545,0,101.686626666841,1,-5.42266489029792,0,5.42266489029792,0
281,296,0.0040759368974907,0.0003603485844481,0,2557.2883947624,1,576.044909776431,0,-576.044909776431,0
294,296,0.0006276813252363,0.0096875700568747,0,3044.57851157245,1,-638.536062878547,0,638.536062878547,0
244,297,0.0041995787415289,0.0042866273957365,0,4075.92293795693,1,415.312959440524,0,-415.312959440524,0
246,297,0.350157436832875,0.258974073811703,0,6.20038711060421,1,-1.18478972386886,0,1.18478972386886,0
254,297,0.0003074076359383,0.0152490126025255,0,147.81022360179,1,47.1605796906104,0,-47.1605796906104,0
243,298,0.0105605735968453,0.0230176808356146,0,140.113636723014,1,-56.3174619082602,0,56.3174619082602,0
278,298,0.0043749769688568,0.0427285673950182,0,365.890208418679,1,11.2050519247856,0,-11.2050519247856,0
289,298,0.0107497221992382,0.0533238308736709,0,260432.346430635,1,45.1124099834746,0,-45.1124099834746,0
247,299,0.0020507634292724,0.0481954485002683,0,1693.7704882193,1,131.45008967342,0,-131.45008967342,0
290,299,0.0042046232871935,0.0479309978531607,0,1388.90917494393,1,-131.45008967342,0,131.45008967342,0
246,300,0.0020912300729125,0.0158840824308512,0,1272.28371914819,1,324.573067654718,0,-324.573067654718,0
248,300,0.0016826120348107,0.0080072478784536,0,1349.47106462489,1,840.4445530721,0,-840.4445530721,0
294,300,4.11226697753125e-05,0.0016724258421411,0,1249.28331059575,1,864.157341050296,0,-864.157341050296,0
297,300,0.0002003799221031,0.0118415530183236,0,861.376578915416,1,461.288749407266,0,-461.288749407266,0
17,96,1.4684159262673e-05,0.0005788467222058,0,1494.60355442541,1,879.893922845633,0,-879.893922845633,0
52,101,0.0004826300526568,0.002472147710516,0,1965.32019530536,1,258.767868928868,0,-258.767868928868,0
27,67,0.002057594027507,0.0091546353243346,0,590.651673338495,1,222.634780359625,0,-222.634780359625,0
1,108,0.0020738466458935,0.0009924706429991,0,1296.53191332984,1,510.227512813688,0,-510.227512813688,0
120,139,0.0078509617572378,0.0015063275347483,0,526.833036868284,1,-20.9772352213733,0,20.9772352213733,0
100,156,0.0008102391700014,0.0019992202640493,0,1232.5460719816,1,525.196847122155,0,-525.196847122155,0
102,121,0.0001677601865001,0.0104546302708249,0,1294.45796399082,1,309.575805516566,0,-309.575805516566,0
70,169,0.0679814576912577,0.145267847419557,0,15.3684844139943,1,-3.00297007733985,0,3.00297007733985,0
166,235,0.0798294211033228,0.0420478358423584,0,96.9884423272156,1,1.15580376330549,0,-1.15580376330549,0
136,189,0.0014455616741032,0.0031654123795729,0,3152.69135825268,1,393.365581183103,0,-393.365581183103,0
175,211,0.0024219775062458,8.3645506806213e-05,0,1687.99376130554,1,543.043178518701,0,-543.043178518701,0
142,199,0.0041781810807125,0.0249110141807634,0,610.751141758222,1,148.231593230478,0,-148.231593230478,0
229,242,0.0022092779398527,0.0006819170210117,0,1939.28482407103,1,571.108995339404,0,-571.108995339404,0
206,296,0.0021903065472804,0.0272557533929684,0,98.1746792192487,1,67.9138179923987,0,-67.9138179923987,0
210,251,0.0011506392270917,0.241999645382149,0,153.564675780619,1,10.9093646923374,0,-10.9093646923374,0
228,269,0.0092597875674507,0.0263353198805998,0,2144.95985567157,1,43.7143600390755,0,-43.7143600390755,0
262,47,0.0001121047236494,0.0044024852495549,0,1354.68683608604,1,-277.389524289678,0,277.389524289678,0
253,50,0.0001237831444764,0.0011670543651861,0,1967.16553303288,1,-735.326999436194,0,735.326999436194,0
286,53,1.39027367346119e-05,0.0003935929835501,0,3328.59647713129,1,-1233.48232168296,0,1233.48232168296,0
285,50,0.0014162450719964,0.0030021562154011,0,1311.57767785423,1,-374.288234753288,0,374.288234753288,0
