from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0015309023310864,0.007262009910132,0,205.65608075842,1,-41.2521090662071,0,41.2521090662071,0
2,5,0.0001389965899738,0.0004432564995705,0,2483.30528968083,1,-1150.59092373056,0,1150.59092373056,0
1,6,8.87322279160819e-05,0.0019015978570201,0,284.486998289672,1,284.486998289672,0,-284.486998289672,0
4,6,0.0007304798780847,0.0112287802212055,0,252.23006732089,1,-105.622578556839,0,105.622578556839,0
5,7,0.0001672673011942,0.0018637693677105,0,1081.08267653258,1,-894.011464860749,0,894.011464860749,0
1,9,0.0001398017078973,0.0004842472396781,0,7001.53232631315,1,1024.86275045308,0,-1024.86275045308,0
3,9,0.0006184370007588,0.0133300482858778,0,201.927658621159,1,-114.799198126502,0,114.799198126502,0
5,9,0.0002432372614426,0.000361625905369,0,2809.69767336921,1,-910.063552326574,0,910.063552326574,0
8,10,0.000207105592769,0.0104124599932184,0,192.595562595189,1,88.5709053238316,0,-88.5709053238316,0
7,13,0.0026593529357088,0.0024036971244476,0,1675.26938971012,1,-327.213120075297,0,327.213120075297,0
13,14,0.0092250741022155,0.0021259004420137,0,1422.47690666051,1,-327.213120075297,0,327.213120075297,0
6,15,0.0006951620384912,0.0039640019283397,0,1126.61692108005,1,-481.446618451019,0,481.446618451019,0
8,15,5.11330254937613e-05,0.016903100089029,0,162.074489041294,1,-88.5709053238316,0,88.5709053238316,0
6,16,0.0038448686775414,0.0242776726857903,0,66.3506145844976,1,-24.1377860270857,0,24.1377860270857,0
11,16,0.0049248905102048,0.0382963456422623,0,46.3267149854228,1,-24.5255624537176,0,24.5255624537176,0
11,18,0.012759294115683,0.159705512974019,0,462.02010488348,1,2.82928590879099,0,-2.82928590879099,0
10,19,0.0051386148276661,0.0721667635423461,0,173.090828861883,1,-5.05714284282718,0,5.05714284282718,0
12,19,0.0078321968506716,0.135405457625407,0,44.0918500116128,1,13.0246520552489,0,-13.0246520552489,0
17,21,0.0011872574474738,0.0037906444648334,0,790.375574158722,1,524.309822178455,0,-524.309822178455,0
18,21,0.0038335350456374,0.004922949612485,0,869.221437884303,1,304.045492471341,0,-304.045492471341,0
17,22,0.0001441444284823,0.0037942931381264,0,550.20583003749,1,69.7530876627365,0,-69.7530876627365,0
16,23,0.0395273237262499,0.678835890409197,0,18.1246258886308,1,-0.664930755261225,0,0.664930755261225,0
18,23,4.87543161656872e-05,0.006131880076603,0,849.924645333836,1,-300.474049150192,0,300.474049150192,0
19,23,0.0038080524335184,0.0550991122696737,0,179.179092195502,1,-21.4765540011476,0,21.4765540011476,0
14,24,4.21480436606783e-05,0.0025432448446787,0,1616.32281030199,1,-327.213120075297,0,327.213120075297,0
16,24,0.0170133940539566,0.0647967005347272,0,111.165665265208,1,-47.9984177255421,0,47.9984177255421,0
23,24,0.0001783456011351,0.154875827632607,0,602.728392488855,1,-17.16704458556,0,17.16704458556,0
19,25,0.0136489643113151,0.0438158567044436,0,673.904568593636,1,29.4440632135693,0,-29.4440632135693,0
22,25,0.0139574336113812,0.327916991226724,0,12.7489837895836,1,2.61344464032831,0,-2.61344464032831,0
20,26,0.0019223869795885,0.0806351444028213,0,7478.08178864223,1,-34.4554736113178,0,34.4554736113178,0
20,27,0.0006968728728747,0.0017132101744612,0,2330.10851463158,1,-580.90368939096,0,580.90368939096,0
25,27,0.0138448241402853,0.0794082255073409,0,89.5440117388977,1,10.1917895569382,0,-10.1917895569382,0
18,28,0.439588464306886,1.14923561811831,0,41.6798274424493,1,0.344434971519722,0,-0.344434971519722,0
25,28,0.0393449674925646,0.682706929216308,0,41.6798274424493,1,-0.344434971519722,0,0.344434971519722,0
11,29,0.0132035973291672,0.0682943150727036,0,917.031284194366,1,21.6962765449266,0,-21.6962765449266,0
20,29,0.0041378113182741,0.0146688275230804,0,287.013069051738,1,-95.8241088159624,0,95.8241088159624,0
26,29,0.0143506725134428,0.0935295279886534,0,80.0731466887468,1,14.6765924608162,0,-14.6765924608162,0
25,30,0.113655513621261,0.161702510488106,0,2.85043816754163,1,-2.72852283376512,0,2.72852283376512,0
26,30,0.0029317878850372,0.195193918436068,0,2.96794691112258,1,2.72852283376512,0,-2.72852283376512,0
23,31,0.0005608701144624,0.009186581863323,0,562.988499733023,1,-305.448489321041,0,305.448489321041,0
26,33,0.0234171681584214,0.700113162244866,0,41.6798274424493,1,2.45030894216296,0,-2.45030894216296,0
25,34,0.001988431385804,0.0349950090802962,0,1017.67608760312,1,23.1660249813097,0,-23.1660249813097,0
25,35,0.002114612387221,0.216345383186339,0,5.44687788176548,1,1.77265112093449,0,-1.77265112093449,0
33,35,0.0444583177248461,0.202063788029903,0,6.38602087744354,1,-1.7726511209345,0,1.7726511209345,0
31,36,0.0007517195854718,0.0035451741732003,0,531.45217549499,1,-302.073930658072,0,302.073930658072,0
10,38,0.0011491961825794,0.0127722667225187,0,904.56494178602,1,93.6280481666587,0,-93.6280481666587,0
32,39,0.000196667536532,0.0195230722004789,0,630.397479796543,1,-24.4817073595667,0,24.4817073595667,0
33,39,0.0504186512698219,0.173966169484074,0,41.6798274424493,1,1.42486690821331,0,-1.42486690821331,0
34,41,0.0226360944404895,0.0285014786927886,0,1883.54209114129,1,23.1660249813098,0,-23.1660249813098,0
38,41,0.0011428408393686,0.012819641810443,0,809.274352435443,1,93.6280481666587,0,-93.6280481666587,0
39,41,0.0028375205324069,0.000891216287884,0,1914.52423610452,1,540.148451177245,0,-540.148451177245,0
40,41,0.211931814091678,0.0703260578353492,0,41.6798274424493,1,1.92131819997529,0,-1.92131819997529,0
33,43,0.0428590808805452,0.0762695108182099,0,14.0502607541139,1,2.79809315488416,0,-2.79809315488416,0
39,45,0.002324545594717,0.0572997905950946,0,5.78254407286121,1,3.09381810631352,0,-3.09381810631352,0
37,46,0.00145087252201,0.0063720185734138,0,839.762506606776,1,91.0605121777456,0,-91.0605121777456,0
39,46,0.0013398987312888,0.0037641203416381,0,1072.22351460223,1,-336.652063916265,0,336.652063916265,0
42,46,0.0005265731851389,0.0064363073157473,0,564.435935331457,1,-41.800730966422,0,41.800730966422,0
21,47,0.0008717800945152,0.0006615197132857,0,1998.88333451322,1,826.498232947503,0,-826.498232947503,0
39,48,0.0177431334259046,0.0218742972916547,0,73.9843923617617,1,2.22396668892877,0,-2.22396668892877,0
40,48,0.0203349777106471,0.252378328065479,0,6.88094545564114,1,-1.17927183555685,0,1.17927183555685,0
42,48,0.0019827394318991,0.0250427257044896,0,524.718581098992,1,41.800730966422,0,-41.800730966422,0
43,48,0.0192107157948169,0.39374696262835,0,11.9664476813822,1,0.211092804031369,0,-0.211092804031369,0
47,48,0.0046767732909137,0.0086941678831775,0,254.343764292604,1,-43.0565186238252,0,43.0565186238252,0
40,49,0.0238851544156959,0.181283102781035,0,6.92049086754975,1,-0.742046364418436,0,0.742046364418436,0
41,49,0.0853129744459759,0.05325796129799,0,44.030226971641,1,-5.06289004740608,0,5.06289004740608,0
43,50,0.026772302743964,0.088384228360522,0,41.6798274424493,1,1.5582179548239,0,-1.5582179548239,0
44,50,0.0248765944950345,0.0879668821614918,0,3.34162190464753,1,-1.34575544813937,0,1.34575544813937,0
47,50,0.146620078174053,1.50490486644241,0,6.6568642581389,1,-0.212462506684548,0,0.212462506684548,0
3,53,0.0007893723714307,0.0090382756622455,0,492.324505776717,1,141.584352180996,0,-141.584352180996,0
43,53,0.0430925500816029,0.363627803570841,0,41.6798274424493,1,1.02878239602888,0,-1.02878239602888,0
44,53,0.0228702021341968,0.0876757219925649,0,3.25515980651658,1,1.34575544813937,0,-1.34575544813937,0
45,53,0.0230447287382341,0.0524753899262087,0,5.07627884071091,1,3.09381810631351,0,-3.09381810631351,0
32,54,0.0462949293876758,0.0070806555022731,0,7465.93379909934,1,28.4935261285719,0,-28.4935261285719,0
49,54,0.0186372318385885,0.22828364600576,0,41.6798274424493,1,2.04991069556378,0,-2.04991069556378,0
51,54,0.0001585007306203,0.0016385797083322,0,4017.22467702592,1,-637.577741740718,0,637.577741740718,0
4,55,0.0029842051249753,0.0159294420767213,0,294.796572401315,1,64.3704694906323,0,-64.3704694906323,0
54,55,0.0058348895850209,0.0139314267566987,0,302.049961627273,1,-64.1680512374891,0,64.1680512374891,0
55,56,0.0618452298954266,0.766378367690063,0,41.6798274424493,1,0.20241825314318,0,-0.20241825314318,0
3,57,0.0034734796743227,0.0534509668964952,0,9.23995617206242,1,-0.0655147284661206,0,0.0655147284661206,0
52,57,0.0010021101986396,0.0021358852433097,0,1668.29715681391,1,530.690743624615,0,-530.690743624615,0
54,57,0.0010361738720404,0.0030591586744645,0,1657.96722940461,1,-530.625228896149,0,530.625228896149,0
6,58,0.0016560347406371,0.0012356518256324,0,1422.00767429208,1,684.448824210937,0,-684.448824210937,0
29,58,0.00046793940284,0.0121077071115813,0,331.562709651457,1,-81.7018487672644,0,81.7018487672644,0
37,58,0.0019058038076415,0.0044050686776196,0,1008.86879810588,1,60.7342827761708,0,-60.7342827761708,0
52,58,0.0068648707369658,0.0137192391603817,0,2453.97092406275,1,36.2374940157649,0,-36.2374940157649,0
56,58,0.0005771751368434,0.0046723107195109,0,1544.33193043702,1,-325.489251198527,0,325.489251198527,0
21,59,0.011875847290167,0.0584262061867697,0,2001.82951367566,1,1.85708170229349,0,-1.85708170229349,0
29,59,0.0059014464481762,0.0258610040760802,0,45.6559733250311,1,22.2506089570448,0,-22.2506089570448,0
32,59,0.441979833173538,0.122939867056815,0,7.16140757850735,1,-4.01181876900504,0,4.01181876900504,0
49,59,0.0664602760841601,0.0288998904760257,0,73.3625050745229,1,-7.85484710738824,0,7.85484710738824,0
54,59,0.0138741864984421,0.0567734581868689,0,49.1978206103329,1,-12.2410247829449,0,12.2410247829449,0
1,60,8.15385137249437e-05,0.0001431018189895,0,3218.14663289459,1,-1309.34974874275,0,1309.34974874275,0
64,65,0.0051411984808918,0.0043674839530665,0,1016.91445809945,1,-232.073964609268,0,232.073964609268,0
61,68,0.0003684453512161,0.0016134153087917,0,2344.9138181535,1,602.8362247872,0,-602.8362247872,0
64,68,0.0004789630628048,0.00158457163437,0,1652.19319058271,1,-616.918242435117,0,616.918242435117,0
62,69,0.0366412504197768,0.0508158196857567,0,1388.03971300106,1,11.9561524659348,0,-11.9561524659348,0
65,69,0.0009876574604669,0.024607563188613,0,316.862282469731,1,-75.4669493669092,0,75.4669493669092,0
63,70,2.46044715800134e-06,0.0002764536292269,0,2958.78567006585,1,-1292.2456259661,0,1292.2456259661,0
66,72,0.0019854291355559,0.0055086896976664,0,492.107412271289,1,-349.59283401646,0,349.59283401646,0
68,72,0.0007522362281085,0.0015446312201992,0,2845.03738440291,1,721.224399441592,0,-721.224399441592,0
71,72,0.004039213514995,0.0225395406203232,0,686.026429488857,1,27.6562038139014,0,-27.6562038139014,0
66,73,0.001141647229837,0.0088466544383452,0,726.44376805917,1,-199.458638390479,0,199.458638390479,0
73,75,0.0459663561636698,0.0375405789636702,0,77.7310486299399,1,50.9758229932447,0,-50.9758229932447,0
74,75,0.0051313862925007,0.0220552306380385,0,279.858192666104,1,-95.8959674784871,0,95.8959674784871,0
68,76,0.045490440860242,0.0413115585094945,0,694.326667723977,1,11.2330129232169,0,-11.2330129232169,0
71,77,0.0108499578754384,0.0330856180730931,0,332.859985744387,1,84.5425879867297,0,-84.5425879867297,0
74,77,0.0011955738474049,0.0067359843998386,0,506.556206899807,1,-299.308997082705,0,299.308997082705,0
75,77,0.0044198040173737,0.0536718107929254,0,74.2876131722086,1,1.84206464165816,0,-1.84206464165816,0
71,78,0.0029020447196576,0.0171012996301573,0,458.747708481135,1,-112.198791800631,0,112.198791800631,0
69,79,0.0008994226909162,0.0125559534169283,0,232.476295173332,1,78.6980402206906,0,-78.6980402206906,0
73,79,0.0071145094543145,0.0081246203643933,0,443.100850976876,1,-268.349705925211,0,268.349705925211,0
78,79,0.0191096834315441,0.706313429777301,0,5.43502718963466,1,0.740635209440443,0,-0.740635209440443,0
76,80,0.0281131461143296,0.0169217568874767,0,742.014704457362,1,11.2330129232168,0,-11.2330129232168,0
78,80,0.0004726872741589,0.0060620661894358,0,1721.9216385934,1,343.482416917385,0,-343.482416917385,0
78,81,0.0035263291473974,0.0114097087526998,0,1100.61367013217,1,-178.734134535066,0,178.734134535066,0
73,83,0.000248543069088,0.0172064818191149,0,183.345610134826,1,-74.0071353074537,0,74.0071353074537,0
78,84,0.0506096759820446,0.317694618843724,0,7.30350359339706,1,1.0004215274312,0,-1.0004215274312,0
82,84,0.0353561892052016,0.329198082991745,0,41.6798274424493,1,0.0,0,0.0,0
75,85,0.0014522585686564,0.0287159257381416,0,517.193443565376,1,-99.3774260994304,0,99.3774260994304,0
78,85,0.0024798866618609,0.0060069054879578,0,570.184764310317,1,293.546686303731,0,-293.546686303731,0
80,87,0.0017840685591587,0.0118558626934771,0,838.346963033329,1,-95.9521905009701,0,95.9521905009701,0
81,87,0.0129780575612679,0.0260895645369704,0,230.797150791442,1,114.372225934446,0,-114.372225934446,0
83,87,0.0128422121895636,0.0249911988587299,0,848.41064746341,1,-19.4204569609072,0,19.4204569609072,0
84,87,0.329028648523903,0.626524517431999,0,6.20854939506879,1,1.0004215274312,0,-1.0004215274312,0
86,88,0.0216616934421987,0.020132986078017,0,1379.67430544265,1,-19.8198189963572,0,19.8198189963572,0
77,89,0.0017348053461398,0.0079620152507681,0,221.077497570607,1,-212.924344454317,0,212.924344454317,0
83,89,0.0010573170564796,0.0851191931432461,0,78.864498386863,1,18.6870239817939,0,-18.6870239817939,0
63,90,0.0006205348998586,0.0076097780766425,0,1279.37089773242,1,284.070501884055,0,-284.070501884055,0
81,90,0.0045921621023581,0.0511305532462582,0,198.165707444174,1,70.4561573263229,0,-70.4561573263229,0
89,90,0.0025925061016945,0.0041109014896529,0,386.163842626447,1,-354.526659210378,0,354.526659210378,0
83,92,0.0699903879671435,0.160501035738877,0,19.4619897896445,1,8.98801204938598,0,-8.98801204938598,0
89,92,0.0765849953403662,0.0146402454317694,0,173.493934001241,1,-10.111794990649,0,10.111794990649,0
91,92,0.0109656486377737,0.100783934243027,0,111.719506287493,1,1.12378294126299,0,-1.12378294126299,0
86,94,0.0026357657859765,0.0051364299376219,0,1094.28026784744,1,-307.526991521632,0,307.526991521632,0
88,94,0.02099548248552,0.180980257956419,0,94.6307827420051,1,-6.52313528164121,0,6.52313528164121,0
91,94,0.103956910565917,0.0629086579891095,0,293.410207191119,1,-3.77233589542935,0,3.77233589542935,0
93,94,0.0019669199738984,0.0045970697024066,0,1147.72863602845,1,317.822462698703,0,-317.822462698703,0
88,95,0.0134522251581476,0.0455546285099621,0,16081.5404517866,1,-13.296683714716,0,13.296683714716,0
89,95,0.0011214042322098,0.0233322024863222,0,682.077228632517,1,3.26682420239776,0,-3.26682420239776,0
93,95,0.0081407652132165,0.0076387187949115,0,497.61016191179,1,266.521819639483,0,-266.521819639483,0
91,97,0.0337568178202078,0.0450911169518392,0,3787.3677056099,1,37.3269357866141,0,-37.3269357866141,0
89,98,0.0038885921228192,0.0678277414647347,0,54.3346062931257,1,-30.9112868076418,0,30.9112868076418,0
93,98,0.0181895869070291,0.0713201731084409,0,451.316358073609,1,-1.92063107539189,0,1.92063107539189,0
96,98,0.25949843718653,0.0870920292910227,0,40.9595151856642,1,3.05709465940651,0,-3.05709465940651,0
93,99,0.0011375192998802,0.056627708725096,0,109.657305108471,1,-33.4064987910694,0,33.4064987910694,0
65,101,0.0958394114037418,0.0607629316874108,0,158.934051897183,1,7.82417237260267,0,-7.82417237260267,0
91,101,0.0141616824277476,0.0054538730813523,0,1015.14676630217,1,-163.519497358577,0,163.519497358577,0
93,101,0.161409561288839,0.832406129094096,0,41.6798274424493,1,0.968938105537038,0,-0.968938105537038,0
96,101,0.0265126250810524,0.0485459868886666,0,1197.28383598228,1,24.920254251565,0,-24.920254251565,0
97,101,0.0069717265386905,0.0132357039871303,0,235.477126407185,1,-194.544076720962,0,194.544076720962,0
96,102,0.0356317720404607,0.0632518438129405,0,1674.60162248298,1,-27.9773489109715,0,27.9773489109715,0
100,103,0.0005485910203311,0.0804284352617254,0,115.038582219519,1,7.20229144060567,0,-7.20229144060567,0
102,104,0.0500087081868033,0.0871131594463132,0,2771.31982770981,1,-14.5145358514702,0,14.5145358514702,0
99,106,0.0024610946180222,0.0041887099886143,0,2231.4458865563,1,-331.289947829139,0,331.289947829139,0
102,106,0.0113352735765436,0.101523307467651,0,595.69066704612,1,-10.8996032758706,0,10.8996032758706,0
100,107,0.0015005434032167,0.003222302989364,0,890.289952350147,1,285.655806086043,0,-285.655806086043,0
103,107,0.0074771170189104,0.047373885079096,0,123.583016638365,1,7.20229144060568,0,-7.20229144060568,0
99,108,0.0021721583435634,0.03497653533546,0,213.662899446677,1,50.6374777190402,0,-50.6374777190402,0
100,108,2.20063629336334e-05,0.0049046267442327,0,855.385037773814,1,-292.858097526649,0,292.858097526649,0
102,108,0.0042864158458301,0.0393144569871293,0,163.722321456472,1,52.2005751817521,0,-52.2005751817521,0
104,108,0.0036198475063916,0.0182488607114,0,204.326303205795,1,181.745282407294,0,-181.745282407294,0
106,109,0.042134569857278,0.127042000860166,0,453.68811253927,1,10.9840727318631,0,-10.9840727318631,0
69,110,0.0036308941981564,0.0057187331318337,0,1912.17371619314,1,-144.8399509347,0,144.8399509347,0
61,111,0.0013010796141726,0.021587941460551,0,1326.76694878047,1,-99.4768729244014,0,99.4768729244014,0
62,112,0.0143183931660079,0.0568435466061595,0,5247.60520264125,1,-14.4324045940196,0,14.4324045940196,0
104,112,0.0085030095576391,0.0300891600350202,0,712.585985450062,1,16.064795013316,0,-16.064795013316,0
110,112,0.0040487094320889,0.367344550489634,0,15.1364505777322,1,-1.63239041929638,0,1.63239041929638,0
63,113,0.0055697362752742,0.0598160244586013,0,108.307974834578,1,-55.7450910962961,0,55.7450910962961,0
105,114,0.0247165932169553,0.12237640915816,0,41.6798274424493,1,-0.227380987574172,0,0.227380987574172,0
108,114,0.0427821020659151,0.108385892206462,0,158.692807681873,1,-8.27476221856263,0,8.27476221856263,0
109,114,0.0111355703224668,0.101914888755095,0,168.59415931244,1,8.50214320613678,0,-8.50214320613678,0
62,115,0.0221723540756199,0.5196592696045,0,28.0308035825761,1,2.47625212808484,0,-2.47625212808484,0
65,115,0.0062822523714162,0.0149923592760027,0,466.012599159139,1,-78.5608201566061,0,78.5608201566061,0
105,115,0.0824551517954625,0.628767156424652,0,2.36736716610788,1,0.227380987574172,0,-0.227380987574172,0
110,115,0.0018980613307753,0.0211570970279429,0,372.965155159334,1,71.2548942147018,0,-71.2548942147018,0
63,116,0.006445794685553,0.086573241465816,0,289.435395646841,1,-19.6964502430597,0,19.6964502430597,0
110,116,0.0016739532387803,0.0027779532182714,0,525.911289827448,1,-363.732467123781,0,363.732467123781,0
113,116,0.0037942110603364,0.0042491948722594,0,527.957056090072,1,383.428917366841,0,-383.428917366841,0
61,117,0.0011414039304871,0.0109552847979429,0,441.381804522586,1,-390.651682610855,0,390.651682610855,0
63,117,0.0077882560616431,0.0573742867069163,0,151.565378900293,1,-56.2219186310353,0,56.2219186310353,0
67,117,0.0001100214149961,0.0003661139955355,0,2416.89142161053,1,1289.05309494356,0,-1289.05309494356,0
104,117,0.0002216064631168,0.0046701134942513,0,1779.23254502825,1,-310.038032773995,0,310.038032773995,0
106,117,0.000140680592461,0.0045466478623482,0,2888.98619599419,1,-353.173623836873,0,353.173623836873,0
111,117,0.0065867072648314,0.0214341230051255,0,976.935384914376,1,-99.4768729244015,0,99.4768729244015,0
63,118,9.52197189821237e-06,0.0006067004061213,0,1726.89511299793,1,1139.83858405243,0,-1139.83858405243,0
68,118,0.0002698747395771,0.0017883752274589,0,1105.26621434301,1,-746.539430012725,0,746.539430012725,0
98,118,0.0018546654308538,0.0279079523293367,0,94.4769176905045,1,-29.7748232236271,0,29.7748232236271,0
101,118,3.18517309290753e-05,0.0048482343007425,0,1038.48303730781,1,-366.006260341812,0,366.006260341812,0
109,118,0.0200262890397443,0.369083135442393,0,9.64155568765712,1,2.48192952572629,0,-2.48192952572629,0
69,119,0.0016665730953895,0.0927290320410577,0,8.67393586849388,1,2.63111381303494,0,-2.63111381303494,0
61,120,0.0166006253535045,0.0852176387014204,0,8.05016838352428,1,-5.0386640129267,0,5.0386640129267,0
110,120,0.0005656689461572,0.188218006025553,0,94.4384831182106,1,7.00984302613698,0,-7.00984302613698,0
115,120,0.0035142299926918,0.0408857151834339,0,90.5020281930338,1,-4.60229282624522,0,4.60229282624522,0
119,120,0.0039500183502595,0.0939134644846742,0,8.86545142873525,1,2.63111381303495,0,-2.63111381303495,0
125,127,0.0067280233456005,0.0237533664208998,0,321.179885247315,1,-210.446285759666,0,210.446285759666,0
125,128,0.0238596716590621,0.133096102661809,0,41.6798274424493,1,6.37164425102166,0,-6.37164425102166,0
122,130,2.50950970946355e-05,0.0004445883212603,0,7710.86302160142,1,1039.08167457861,0,-1039.08167457861,0
124,130,0.0012949991296338,0.0057126630007282,0,3393.20860273435,1,-341.641303113866,0,341.641303113866,0
129,130,0.0015197934147305,0.0011005588535432,0,998.36123377993,1,-697.440371464744,0,697.440371464744,0
123,131,0.089752055966653,0.0654931454415402,0,71.897666368953,1,3.29541351461011,0,-3.29541351461011,0
126,131,0.020217256374256,0.0259065151812255,0,299.121918625843,1,-39.2363738260025,0,39.2363738260025,0
129,131,0.002648425807831,0.0115652247394966,0,748.662730402918,1,134.044467132011,0,-134.044467132011,0
123,132,0.0015796726752443,0.0325610582634889,0,133.66134305808,1,67.1483279864526,0,-67.1483279864526,0
128,132,0.0268194394527935,0.230579343904288,0,41.6798274424493,1,5.66994077947053,0,-5.66994077947053,0
129,133,0.0005158133676086,0.0134042314982404,0,687.050282715484,1,178.5171568733,0,-178.5171568733,0
132,133,0.0040023474034939,0.0416074513797016,0,109.697265983577,1,-27.1096324381218,0,27.1096324381218,0
126,134,0.001138586220079,0.0077831416570223,0,357.891513610253,1,-206.217678103585,0,206.217678103585,0
127,134,0.237130691604711,0.140548817995018,0,32.6938549568689,1,32.6938549568689,0,-32.6938549568689,0
129,135,0.0001717572607571,0.005763727528279,0,1200.16321016088,1,-122.551695182667,0,122.551695182667,0
126,136,0.0517474830630071,0.946549588511169,0,6.70026983113357,1,-0.148540875583911,0,0.148540875583911,0
133,136,0.269638305148208,0.223813813660429,0,7.47242338975758,1,0.148540875583925,0,-0.148540875583925,0
132,137,0.0018301974833247,0.0213132722322438,0,530.650025147267,1,99.9279012040449,0,-99.9279012040449,0
133,138,0.0024317883845017,0.0140092345078192,0,517.228574524398,1,151.258983559594,0,-151.258983559594,0
135,139,0.0040564339938125,0.0090127154143136,0,376.672480360424,1,250.453122996759,0,-250.453122996759,0
138,139,0.154153082995417,0.332167316525975,0,69.8767586022133,1,-8.91418143474184,0,8.91418143474184,0
131,141,0.0028589934246884,0.0249503455920622,0,508.026367512521,1,94.84880474805,0,-94.84880474805,0
137,141,0.0103002642271733,0.0264870399915348,0,180.109488992736,1,-65.4612115327048,0,65.4612115327048,0
140,141,0.0257178134391472,0.172057905626339,0,41.6798274424493,1,0.482608421149922,0,-0.482608421149922,0
137,142,0.0203388361007692,0.185930057723402,0,39.5234021097121,1,-4.89313071034675,0,4.89313071034675,0
139,142,0.026707508890627,0.0373809508891514,0,267.491568122417,1,85.3362549200243,0,-85.3362549200243,0
140,142,0.0046741406226987,0.0039674780439158,0,366.82197957483,1,228.641529071578,0,-228.641529071578,0
141,142,0.0003414749138011,0.0341852334857494,0,592.305198817616,1,24.1067141659771,0,-24.1067141659771,0
140,143,0.0005247902411855,0.0047934653740454,0,405.157781244038,1,-228.439832366917,0,228.439832366917,0
123,145,0.0462415839851145,0.238716682433208,0,7.42960736875523,1,7.42960736875524,0,-7.42960736875524,0
129,145,0.0007648973501691,0.0230730745785821,0,134.702404013422,1,134.702404013422,0,-134.702404013422,0
137,146,0.0060838683714178,0.0113446599606479,0,615.073247212005,1,176.800024042673,0,-176.800024042673,0
144,146,0.0009974902500353,0.0054030740122879,0,2161.77249977617,1,374.617025685378,0,-374.617025685378,0
137,147,0.0012490782778534,0.0569502293063907,0,81.2063909020976,1,-6.51778059557593,0,6.51778059557593,0
141,147,0.0199087893132835,0.236434040196124,0,69.4410033888166,1,5.76348747051786,0,-5.76348747051786,0
142,147,0.0094407677878774,0.203758564700658,0,14.7630477149607,1,2.64328018175517,0,-2.64328018175517,0
144,147,0.0775417859166531,0.186788859136481,0,3.95126169524728,1,-1.88898705669709,0,1.88898705669709,0
129,148,0.0025294965328897,0.0100505874741797,0,2058.12128396279,1,372.728038628681,0,-372.728038628681,0
144,148,0.0019783608325557,0.0050604066736337,0,2215.44363496245,1,-372.72803862868,0,372.72803862868,0
139,149,0.0015066977915787,0.0180178335567418,0,389.082525048268,1,127.243983366349,0,-127.243983366349,0
145,150,0.0011888189081085,0.0197306275491103,0,169.258594332804,1,142.132011382177,0,-142.132011382177,0
152,154,0.0001355384588938,0.0004420466201958,0,3754.33546472301,1,-1201.08967553438,0,1201.08967553438,0
150,155,0.0002798922525062,0.0062404392306569,0,539.984063230967,1,-194.348627358066,0,194.348627358066,0
152,157,0.0002923146125259,0.0071530374648017,0,721.569042206156,1,197.578691323039,0,-197.578691323039,0
149,158,0.104186558083698,0.27063125882428,0,78.5841304074205,1,10.0763349666255,0,-10.0763349666255,0
151,158,0.0079910498179326,0.0183571365720719,0,214.817735522835,1,25.0011763955789,0,-25.0011763955789,0
150,159,0.0091523801398616,0.0312005064727661,0,738.357537358653,1,18.1636586038053,0,-18.1636586038053,0
151,160,0.0128095729125771,0.0153761820425162,0,205.088043998794,1,-25.001176395579,0,25.001176395579,0
155,160,0.0063443838490951,0.0079367368772854,0,254.847189040547,1,129.478404672127,0,-129.478404672127,0
157,160,0.003530501344919,0.0190718195081973,0,178.75530484101,1,102.83583238532,0,-102.83583238532,0
159,160,0.0010754925977167,0.0035062787143489,0,306.625511831332,1,-214.443910056653,0,214.443910056653,0
156,161,0.0030487869937962,0.0482116625595885,0,546.381928158187,1,26.338256261324,0,-26.338256261324,0
158,161,0.0300597459460708,0.0386886794884781,0,721.808027062973,1,-26.338256261324,0,26.338256261324,0
