from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
158,162,0.0079345148280331,0.0017974207169194,0,578.027719604836,1,-257.777470514517,0,257.777470514517,0
153,163,0.0138280175608776,0.0829040888159477,0,34.8415222140294,1,-3.87664192080068,0,3.87664192080068,0
156,164,0.0794319469170933,0.535182888904065,0,41.6798274424493,1,0.0088456535723147,0,-0.0088456535723147,0
158,164,0.0019597643840535,0.0067729720106563,0,824.80364287049,1,-337.232965385348,0,337.232965385348,0
162,164,0.0979257756426953,0.224782644442245,0,105.431207133374,1,-8.0999797572697,0,8.0999797572697,0
152,165,0.0001232309266185,0.0020402625521845,0,1356.22626709985,1,569.514119300902,0,-569.514119300902,0
153,165,0.0145490377167811,0.0042398397406038,0,372.518372752194,1,-128.632326787984,0,128.632326787984,0
156,165,0.0003398659712409,0.0054648672633541,0,484.481043581212,1,-140.381278999315,0,140.381278999315,0
162,165,2.68492818088019e-05,0.0108170510411859,0,353.194876572846,1,-239.680293484843,0,239.680293484843,0
156,166,0.31937505392071,0.817185730737006,0,41.6798274424493,1,0.353018417311683,0,-0.353018417311683,0
162,166,0.0628170313221882,0.118951568936563,0,379.916323735981,1,-12.9211183393976,0,12.9211183393976,0
158,167,0.179273568847123,0.0543507953454124,0,83.1406265212289,1,-2.59103969661421,0,2.59103969661421,0
159,167,0.0475367954134279,0.148258631560085,0,63.7681548669517,1,-0.332881370379606,0,0.332881370379606,0
162,167,0.027884050925082,0.110300343335513,0,7.60735576502999,1,2.92392106699383,0,-2.92392106699383,0
166,169,0.140795675317713,0.432094031479731,0,9.62772618983982,1,-1.84790686250018,0,1.84790686250018,0
166,170,0.0023918165278069,0.0766355631806988,0,2706.16766680672,1,-10.7201930595858,0,10.7201930595858,0
121,171,0.825379679378141,0.52373418841063,0,41.6798274424493,1,0.492658413260075,0,-0.492658413260075,0
140,171,0.0015791866222112,0.0815086261680212,0,16.6932665982755,1,-0.684305125812545,0,0.684305125812545,0
143,171,0.0009999619889308,0.0359607603514492,0,77.2811860884165,1,28.8993237535079,0,-28.8993237535079,0
152,171,0.0002565967169269,0.0028201957391609,0,1364.19197856217,1,505.403951963011,0,-505.403951963011,0
164,171,0.0002979681113156,0.0015033555693941,0,713.522356079009,1,-338.256209938423,0,338.256209938423,0
165,171,0.134736801027257,0.217165896303894,0,18.0494551330462,1,1.21280433905048,0,-1.21280433905048,0
131,172,0.316572457745523,0.141696501948994,0,30.9410147889936,1,3.25470207256904,0,-3.25470207256904,0
153,173,0.0215710204271199,0.0254509850109735,0,672.082115893214,1,-31.3043733393864,0,31.3043733393864,0
163,173,0.45626847304314,0.122615830979504,0,39.3202293963103,1,-3.87664192080069,0,3.87664192080069,0
172,173,0.121028237202191,0.53027967914975,0,18.9796325421804,1,2.36062367900399,0,-2.36062367900399,0
172,174,0.231183412640959,0.840244267292076,0,3.95267615327808,1,0.894078393565051,0,-0.894078393565051,0
173,174,0.0086155227888791,1.03578269199417,0,41.6798274424493,1,-0.483254379766772,0,0.483254379766772,0
124,175,0.0004332354332824,0.0043856936879628,0,725.620375629448,1,275.708458163245,0,-275.708458163245,0
125,175,0.0023531116240863,0.056610316748304,0,482.262119295624,1,18.1564879238606,0,-18.1564879238606,0
170,175,0.0074571483522629,0.0069204095758113,0,987.628283242755,1,-195.854025659886,0,195.854025659886,0
173,175,0.0193572573640583,0.0088759981894957,0,236.290368488424,1,-98.0109204272209,0,98.0109204272209,0
125,176,0.0102779706654909,0.0183006927363631,0,810.792182630252,1,185.918153584784,0,-185.918153584784,0
168,176,0.0015780369055803,0.0018776848964709,0,1001.93589710439,1,-498.413428024183,0,498.413428024183,0
170,176,0.0164215864391817,0.0542794144498926,0,50.4368490251365,1,18.7768494953751,0,-18.7768494953751,0
171,176,0.0022454081518117,0.0044023512484676,0,1213.80558108586,1,224.860588217393,0,-224.860588217393,0
173,176,0.0010549585852548,0.0231702910608107,0,491.749415461132,1,64.9384038486533,0,-64.9384038486533,0
173,177,0.144032697848695,1.33718094277073,0,41.6798274424493,1,-0.268391886987318,0,0.268391886987318,0
174,177,0.0024001588979054,0.344814327208826,0,41.6798274424493,1,0.410824013798278,0,-0.410824013798278,0
128,178,0.270990065673121,1.95839195102506,0,41.6798274424493,1,0.701703471551108,0,-0.701703471551108,0
169,178,0.0416943372210456,0.0996054883714321,0,11.3434575143858,1,-1.84790686250018,0,1.84790686250018,0
173,178,0.0420441779343462,0.28307555704625,0,7.75817015169086,1,1.14620339094907,0,-1.14620339094907,0
121,179,0.12916936455963,1.0185766463378,0,41.6798274424493,1,-0.492658413260072,0,0.492658413260072,0
126,179,0.299026827716448,0.9162270605001,0,41.6798274424493,1,0.492658413260073,0,-0.492658413260073,0
173,180,0.217902378550489,1.23625856486171,0,41.6798274424493,1,-0.142432126810961,0,0.142432126810961,0
177,180,0.0564091729047788,1.28345748873649,0,41.6798274424493,1,0.142432126810962,0,-0.142432126810962,0
184,186,0.0617620246069094,0.29112444858602,0,5.55467473361792,1,1.09228641338531,0,-1.09228641338531,0
182,187,0.0135271958061857,0.0530671062680458,0,55.5734225165882,1,28.6272118562516,0,-28.6272118562516,0
187,188,0.0373714678783128,0.0524869427081206,0,174.378509636687,1,-45.7870749123352,0,45.7870749123352,0
181,189,0.0088580844497101,0.0022341049225049,0,196.628724793709,1,-190.317664990642,0,190.317664990642,0
188,189,0.0036924327479503,0.0358431577851614,0,698.709907258035,1,33.3595519812473,0,-33.3595519812473,0
182,190,0.192926838127466,0.0626336226052998,0,4.25860820813594,1,-4.25860820813595,0,4.25860820813595,0
186,190,0.0540441656102805,0.65444991327934,0,11.921133702227,1,1.16026846929926,0,-1.16026846929926,0
187,190,0.0089759736035201,0.0844764808516382,0,2514.42229392503,1,-21.1407404174691,0,21.1407404174691,0
183,191,0.0075103588365761,0.0645208775317678,0,65.7428167280467,1,7.43384476712498,0,-7.43384476712498,0
184,191,0.0010459315781121,0.0601638582573054,0,860.488422190435,1,19.9590415670236,0,-19.9590415670236,0
183,193,0.0281948047739117,0.163585714034902,0,86.7582331016782,1,5.1345349136746,0,-5.1345349136746,0
184,193,0.0017382954828145,0.108349430565901,0,2641.48583136427,1,14.4081174392635,0,-14.4081174392635,0
185,193,0.121648530396477,0.0834184760256312,0,487.464131124068,1,-19.5426523529381,0,19.5426523529381,0
187,194,0.104746664692334,0.0884244490656039,0,3190.16230469664,1,-10.361092055792,0,10.361092055792,0
188,194,0.0122161485306521,0.136553212232291,0,1060.15792503299,1,10.889891908329,0,-10.889891908329,0
182,195,0.0042998895037336,0.0841465856850768,0,1661.50831950033,1,-12.3983871716715,0,12.3983871716715,0
186,195,0.0284261330292311,0.253188724885478,0,26.5690192242789,1,-0.0679820559139427,0,0.0679820559139427,0
189,195,0.0041900702554317,0.0207032815525565,0,979.815356240304,1,-65.445342391822,0,65.445342391822,0
192,195,6.61103346095021e-05,0.0011213797923467,0,1056.02475359249,1,363.907274657157,0,-363.907274657157,0
187,197,0.0798417097843302,0.133733683298582,0,113.951814258839,1,-5.22413744917212,0,5.22413744917212,0
194,197,0.265014803235472,0.411366819737096,0,41.6798274424493,1,0.528799852536949,0,-0.528799852536949,0
195,197,0.0142502103839978,0.0875878131037636,0,41.4005873882962,1,21.2792400340847,0,-21.2792400340847,0
188,198,0.0005705691968908,0.0150267925854786,0,1162.56369605647,1,161.647215535918,0,-161.647215535918,0
197,198,6.1927789272922e-05,0.0436844553355614,0,598.373617579005,1,16.5839024374495,0,-16.5839024374495,0
195,200,0.0021899053235946,0.0033864110201067,0,847.268995484929,1,228.652055145099,0,-228.652055145099,0
196,201,0.0023355968045489,0.0234670925912745,0,342.057131670248,1,-186.800886478879,0,186.800886478879,0
195,202,0.0065348401540235,0.0184063440127529,0,455.092519930457,1,50.4210940286468,0,-50.4210940286468,0
199,203,1.34008001452263,0.863933574535811,0,41.6798274424493,1,0.0,0,0.0,0
198,205,0.0079958199906644,0.0967910097148493,0,1229.53656515977,1,-10.6508230451454,0,10.6508230451454,0
199,205,0.0026722271398496,0.0170557647483072,0,269.307104016854,1,-27.1778346887297,0,27.1778346887297,0
200,205,0.0041376338996397,0.0554303069003782,0,881.309419508284,1,14.1266958827004,0,-14.1266958827004,0
202,205,0.0148339520121991,0.0125424893861392,0,544.081145825565,1,50.1725698954628,0,-50.1725698954628,0
196,206,0.0002459614475,0.0119512921898563,0,1461.97153511002,1,422.635432689439,0,-422.635432689439,0
199,206,0.0149838381613652,0.0491641229161083,0,27.9839931994174,1,-27.9839931994174,0,27.9839931994174,0
206,207,0.0052627344460068,0.005555797535348,0,1207.1141620417,1,387.714177084956,0,-387.714177084956,0
198,208,0.0007111782490533,0.0021260882177438,0,263.308224282485,1,203.366247196687,0,-203.366247196687,0
199,209,0.0017125548744401,0.0387764923477638,0,38.952492153639,1,-1.45478232179623,0,1.45478232179623,0
204,209,0.0029304788494596,0.153835514102591,0,5.9120493084884,1,0.466593836984985,0,-0.466593836984985,0
206,209,0.001246147139883,0.19018988308808,0,13.5841426197941,1,6.93726240506635,0,-6.93726240506635,0
207,209,0.0006611354573487,0.0277241087639,0,1629.59182065489,1,-30.1060838710893,0,30.1060838710893,0
200,211,0.0001261882814932,0.0039313072384249,0,979.606982676855,1,326.195716536822,0,-326.195716536822,0
207,211,4.41436912527947e-05,0.0010792563356117,0,2717.275272441,1,-687.939672115853,0,687.939672115853,0
210,211,0.0173420175859325,0.110947343088579,0,609.129831931402,1,-22.1852676933307,0,22.1852676933307,0
204,213,0.0139564709858393,0.269219659590616,0,6.41580150917272,1,-0.466593836984987,0,0.466593836984987,0
207,213,0.0001461160714555,0.0025822724798141,0,590.099797697764,1,-399.670944299932,0,399.670944299932,0
211,214,0.0370747579272306,0.0186771334607619,0,75.526250620101,1,-75.526250620101,0,75.526250620101,0
212,214,0.0853397982159477,1.70749588952464,0,41.6798274424493,1,0.0,0,0.0,0
210,215,0.0055381943727143,0.0152878977014602,0,384.846068602084,1,-123.602030376229,0,123.602030376229,0
213,216,2.4456681032771e-05,0.0024928488835164,0,682.510341527545,1,-400.137538136917,0,400.137538136917,0
216,217,0.0040360021915429,0.0778674369315678,0,11.8403091121074,1,0.119685217875098,0,-0.119685217875098,0
211,220,0.004454228868598,0.0047173871132632,0,1247.26377839656,1,-308.402972652261,0,308.402972652261,0
215,220,0.0031390103712096,0.0163964743371316,0,384.890630671925,1,-123.602030376229,0,123.602030376229,0
219,220,0.128571079337367,0.328227423662749,0,41.6798274424493,1,0.0,0,0.0,0
216,221,0.0021126098965707,0.0041531531897645,0,774.308203521566,1,-257.701237725029,0,257.701237725029,0
188,222,0.217644907190482,0.237200074296827,0,28.2096625414,1,-6.06577735427301,0,6.06577735427301,0
217,222,0.0149569556905788,0.0209390617006641,0,617.187280398731,1,-98.3094543600521,0,98.3094543600521,0
189,223,0.0272524861953542,0.0282841044035916,0,288.875255048694,1,-91.5127706175727,0,91.5127706175727,0
216,223,0.0023859520160019,0.0140508332540522,0,563.661478477107,1,-142.555985629763,0,142.555985629763,0
222,223,0.172561097055836,0.267728335189662,0,7.00244713445348,1,0.172405232959949,0,-0.172405232959949,0
221,225,0.000727691131027,0.0065109279748187,0,639.842298386834,1,-228.949411206934,0,228.949411206934,0
218,226,0.139475156321408,0.188909705628821,0,72.8444851286696,1,5.44935695121636,0,-5.44935695121636,0
220,226,0.0056509224884782,0.0020010970186862,0,1851.75490078398,1,-324.641339067726,0,324.641339067726,0
224,226,0.034827483885274,0.0541607061864782,0,67.5120221568449,1,55.9698791488908,0,-55.9698791488908,0
225,226,0.0009579005796351,0.0066237950590584,0,1170.28590866865,1,263.222102967618,0,-263.222102967618,0
201,227,0.0005947462979099,0.0238209342498368,0,404.651726344247,1,-186.800886478879,0,186.800886478879,0
221,227,0.337387303200382,0.501868376117016,0,90.350711486683,1,-25.7811261910575,0,25.7811261910575,0
220,228,0.0028903452137508,0.0173966323271252,0,804.062336395256,1,-107.363663960763,0,107.363663960763,0
221,228,0.0110704149087335,0.273280627309333,0,20.3070212890607,1,-3.5321612151772,0,3.5321612151772,0
222,228,0.021509514186687,0.0002653039071613,0,316.046941649099,1,51.4285654135932,0,-51.4285654135932,0
224,228,0.0044657208321992,0.0305567730328184,0,59.3400620694077,1,59.3400620694021,0,-59.3400620694021,0
187,229,0.0046915519559747,0.0477718422185135,0,167.582429800691,1,-54.4825453274052,0,54.4825453274052,0
221,229,0.037242571617594,0.463753453301543,0,41.6798274424493,1,0.561460888139996,0,-0.561460888139996,0
225,229,0.0027380073540995,0.0324743571132459,0,192.663500978805,1,53.9210844392652,0,-53.9210844392652,0
225,230,6.94637546922845e-05,0.0009374559802772,0,4166.05654760744,1,-745.030415481902,0,745.030415481902,0
218,231,0.0072616339760588,0.274011471298412,0,6.92126948762955,1,-1.5491889726554,0,1.5491889726554,0
181,232,0.0076419977274394,0.0185405139709353,0,260.461094511364,1,190.317664990642,0,-190.317664990642,0
195,233,0.0510445606221474,0.177830318920782,0,39.4526389845304,1,-12.9258670192905,0,12.9258670192905,0
183,234,0.0092624388184949,0.0507607316140156,0,360.325566462404,1,-12.5683796807996,0,12.5683796807996,0
222,234,0.0421524496686169,0.253039373888643,0,20.7655563054723,1,4.19696263345553,0,-4.19696263345553,0
225,234,0.0022542981120934,0.0079107859734252,0,321.802065662739,1,198.937816868084,0,-198.937816868084,0
233,234,0.166638289918959,0.277592653388299,0,84.9971658503114,1,7.4966921905327,0,-7.4966921905327,0
228,235,0.525050204751856,1.52494063876857,0,41.6798274424493,1,-0.127197692939818,0,0.127197692939818,0
231,235,0.0453882472680811,0.328902700049777,0,41.6798274424493,1,0.127197692939818,0,-0.127197692939818,0
182,236,0.010903139001633,0.268127676807409,0,156.140670014855,1,-11.9702164764441,0,11.9702164764441,0
184,236,0.0058428940998161,0.052608983992601,0,560.481067726288,1,-35.4594454196724,0,35.4594454196724,0
231,236,0.0185833136743139,0.39640187366021,0,11.5540674254112,1,-1.67638666559523,0,1.67638666559523,0
233,236,0.0782575850880713,0.0026951194818458,0,95.6441067095905,1,49.1060485617115,0,-49.1060485617115,0
202,237,0.0401617262192676,0.681945081403004,0,9.45584737140881,1,0.248524133184084,0,-0.248524133184084,0
233,237,0.0011689030909207,0.0373432965248691,0,516.101956628151,1,90.9442706680115,0,-90.9442706680115,0
234,237,0.0131784949986174,0.0066399659655588,0,406.841272554921,1,198.063092011273,0,-198.063092011273,0
218,238,0.0483672701074182,0.51060949724186,0,40.0252063512108,1,-3.90016797856094,0,3.90016797856094,0
223,238,0.0009062876594912,0.0078465756966272,0,416.787817242507,1,-233.896351014376,0,233.896351014376,0
224,238,0.0311047026367284,0.115859312645586,0,155.542142586108,1,0.0903591728990571,0,-0.0903591728990571,0
233,239,0.000928343173391,0.0107735063398162,0,379.116749131121,1,-160.472878439547,0,160.472878439547,0
238,239,0.0315032864673518,0.766629723397411,0,2.46193360086209,1,-1.25061390965775,0,1.25061390965775,0
238,240,0.0013547169634713,0.0067896674498343,0,533.704519526509,1,-236.45554591038,0,236.45554591038,0
239,240,6.30019676357257e-05,0.0366501850212301,0,39.7301796067088,1,-17.6451149533906,0,17.6451149533906,0
242,243,0.0021199184091101,0.0503130941231875,0,621.505521437889,1,-21.1040940925356,0,21.1040940925356,0
241,245,0.0004305673557461,0.0025128760886834,0,4626.23627095512,1,379.743244814333,0,-379.743244814333,0
241,247,0.0002528497395308,0.0045137672051607,0,404.829525219007,1,-382.887318914195,0,382.887318914195,0
247,248,0.0016169181110612,0.028733941382414,0,610.40845176857,1,12.3295457890795,0,-12.3295457890795,0
241,249,0.0025150302941065,0.0454134893834299,0,120.837490259873,1,5.82340932309728,0,-5.82340932309728,0
241,251,0.0954144616867297,0.380318269508651,0,3.71187362381608,1,-2.67933522323582,0,2.67933522323582,0
248,251,0.0018666896902965,0.0287916236291035,0,501.727485957194,1,12.3295457890796,0,-12.3295457890796,0
250,251,0.0059420370117921,0.0263736100470152,0,180001.377816154,1,-9.65021056584381,0,9.65021056584381,0
243,252,0.0843309603871599,0.37899804158113,0,3.86444569820651,1,-1.01736117744562,0,1.01736117744562,0
244,253,0.098990497682409,0.477952764503726,0,26.2975511294961,1,4.24112638792713,0,-4.24112638792713,0
249,253,0.0892275603704892,0.112644603880595,0,127.724000084989,1,2.44885066012783,0,-2.44885066012783,0
244,254,0.0030097742361833,0.0454276466390035,0,33.316894800436,1,33.3168948004359,0,-33.3168948004359,0
252,255,0.0099079138814328,0.372030495290663,0,4.10140105048763,1,-1.01736117744562,0,1.01736117744562,0
253,258,0.0055400563482561,0.0573956134645993,0,817.498470109659,1,6.68997704805497,0,-6.68997704805497,0
243,259,0.0020037396917579,0.0299841316606427,0,121.446127287385,1,25.4537841860466,0,-25.4537841860466,0
254,259,0.0017664525838478,0.0439909603828648,0,1495.32057056405,1,29.3571039222658,0,-29.3571039222658,0
256,259,0.0037188479496697,0.0182609259266366,0,221.644533696919,1,-28.7511038077606,0,28.7511038077606,0
250,260,0.009431381733552,0.0253301493569143,0,442.58708376773,1,-89.6132342874951,0,89.6132342874951,0
257,260,0.0029105278746231,0.0537211505814984,0,4855.71801411467,1,-39.4078851261897,0,39.4078851261897,0
256,262,0.0045021280052676,0.0163127430645521,0,358.604328416451,1,-39.4078851261896,0,39.4078851261896,0
257,262,0.0008117664712176,0.0537392041339458,0,315.505771643846,1,39.4078851261897,0,-39.4078851261897,0
254,263,0.023564212384956,0.148911027503068,0,25.0651471066143,1,-0.765879282069254,0,0.765879282069254,0
254,264,0.190366813394607,0.21780102490332,0,46.5018464272013,1,4.72567016023946,0,-4.72567016023946,0
255,264,0.0099631512341743,0.0506628411543274,0,1036.84789808818,1,24.9706781675478,0,-24.9706781675478,0
259,264,0.0054347668841986,0.223680104545224,0,13.1275137658403,1,-1.17217126609415,0,1.17217126609415,0
243,265,0.0032868314150786,0.0174716149519884,0,192.807422437872,1,-116.646832056106,0,116.646832056106,0
255,265,0.0031384644669394,0.0490202912799509,0,909.186433745401,1,-25.9880393449934,0,25.9880393449934,0
263,265,0.0092061744504851,0.0316798220043295,0,182.455971866859,1,-44.0571630965139,0,44.0571630965139,0
261,266,0.0056227267039639,0.04670660675745,0,66.5039445922994,1,-35.8015995330127,0,35.8015995330127,0
261,268,0.0178970635295644,0.0501416681693828,0,34.9715008138681,1,31.6132742847051,0,-31.6132742847051,0
263,269,0.0357350609218929,0.0147008684215613,0,115.380118170414,1,43.2912838144447,0,-43.2912838144447,0
243,270,0.0005976530916355,0.0227754084057844,0,47.6703837011647,1,-20.4320895344424,0,20.4320895344424,0
259,270,0.0010002829153688,0.0021823720260096,0,2923.50852422344,1,-562.946548702262,0,562.946548702262,0
265,270,0.0007864342084367,0.0371140001302949,0,198.836288622944,1,42.3737496848086,0,-42.3737496848086,0
264,271,0.321668629315677,0.465495794688014,0,2.50949157293163,1,0.720717703437657,0,-0.720717703437657,0
269,272,0.0101488882877488,0.0262849229417224,0,134.178633175296,1,42.7186687178407,0,-42.7186687178407,0
273,274,0.0672385300321371,0.133294849121377,0,2.82455525618496,1,0.789502338417708,0,-0.789502338417708,0
266,276,0.0048386314754118,0.0471465810682436,0,76.3757817716373,1,-35.8015995330127,0,35.8015995330127,0
267,276,1.00873656258957,1.23438771957568,0,41.6798274424493,1,0.0,0,0.0,0
272,276,0.0030844698496068,0.0281586288507837,0,119.286044703805,1,42.7186687178407,0,-42.7186687178407,0
275,276,0.0216483277078735,0.0116850168459497,0,492.725575697634,1,89.0525328624235,0,-89.0525328624235,0
269,277,0.0435284842226385,0.216342196619544,0,7.25291709826489,1,0.572615096604065,0,-0.572615096604065,0
270,277,0.0018947655966474,0.0039167723820565,0,477.706206927847,1,148.939982123077,0,-148.939982123077,0
275,277,0.001806479045861,0.0049192732537946,0,510.948571316268,1,-236.070419032348,0,236.070419032348,0
270,278,0.0002131548220183,0.0010538518218366,0,1563.89221705181,1,-689.944870674973,0,689.944870674973,0
243,280,0.016640310754369,0.0553687244178812,0,34.3563822575117,1,27.9889285435639,0,-27.9889285435639,0
274,280,0.0089088845049819,0.112714099883288,0,33.6592445812167,1,4.22574714344099,0,-4.22574714344099,0
258,281,0.0050582601109411,0.0571658420428752,0,232.320564450519,1,6.68997704805498,0,-6.68997704805498,0
273,281,0.0632069902284709,0.274156888220628,0,3.04733868484771,1,-0.789502338417705,0,0.789502338417705,0
275,281,0.0199254262183773,0.0262813900122636,0,1022.74369433222,1,-20.0744266835112,0,20.0744266835112,0
277,281,0.0017625616106578,0.0751281067043869,0,110.08682887853,1,8.43507296023711,0,-8.43507296023711,0
274,282,0.129121303351832,0.106900861136477,0,35.9690296414584,1,-3.43624480502329,0,3.43624480502329,0
277,282,0.0064953322778815,0.171133800259942,0,33.1655272675291,1,3.43624480502329,0,-3.43624480502329,0
265,284,1.0932743419775e-05,0.0055265531284151,0,818.22358290436,1,-291.632443576245,0,291.632443576245,0
283,284,0.0001276338093525,0.0011688473688829,0,821.699563764687,1,671.084728405536,0,-671.084728405536,0
284,285,0.0022911520809489,0.0073100231036598,0,241.487101249056,1,191.744954640684,0,-191.744954640684,0
250,286,0.0001041513951429,0.0178002392862258,0,99.2634448533389,1,99.2634448533389,0,-99.2634448533389,0
281,286,0.0694477319950693,0.139497339409076,0,23.9084961613731,1,-2.18140957887409,0,2.18140957887409,0
281,288,0.0365575776155094,0.118926762285581,0,84.5239813002831,1,-3.55746943476277,0,3.55746943476277,0
287,288,0.212818100417005,0.130569504268182,0,93.9473588306114,1,3.55746943476278,0,-3.55746943476278,0
279,289,0.0007921008951336,0.0009585804901845,0,745.4247147048,1,671.084728405535,0,-671.084728405535,0
283,289,0.0013903184149308,0.0072805148013643,0,842.524852432171,1,-671.084728405535,0,671.084728405535,0
242,292,0.0258961455682344,0.0767258888113226,0,507.504893935707,1,20.2803546266565,0,-20.2803546266565,0
291,292,0.0088833738640883,0.0192084497513539,0,964.28762143231,1,98.3108427120462,0,-98.3108427120462,0
243,293,0.0067714438908214,0.133883407328803,0,7.7335173814281,1,4.56514383211875,0,-4.56514383211875,0
285,294,0.0003088312828302,0.0243352868841932,0,272.228756165782,1,61.5155304474037,0,-61.5155304474037,0
291,294,0.0048077976513901,0.0240673243379139,0,307.76218369791,1,-61.5155304474037,0,61.5155304474037,0
244,295,0.290926752531607,0.642765551915501,0,5.72368546332725,1,1.80075696442708,0,-1.80075696442708,0
265,295,0.0297269515856611,0.0184399708555644,0,281.428109747199,1,62.5666593938226,0,-62.5666593938226,0
286,295,0.0184669635094884,0.0520853607995363,0,544.968167088937,1,-25.5677640068885,0,25.5677640068885,0
291,295,0.0022584276683227,0.0438567492524284,0,83.0256036242581,1,-36.7953122646425,0,36.7953122646425,0
245,297,0.0041280336292067,0.0012671789648225,0,726.649238461657,1,428.619002311129,0,-428.619002311129,0
287,297,0.0042793543167932,0.0452366909422789,0,1632.54825556638,1,23.8354168993858,0,-23.8354168993858,0
290,297,0.0009233729944885,0.0039401323310622,0,725.299343380837,1,-422.56608486649,0,422.56608486649,0
293,297,0.0969614425389534,0.23305990966402,0,41.6798274424493,1,1.42104629209686,0,-1.42104629209686,0
246,298,0.000584358929016,0.0028014739025864,0,1087.62760552738,1,318.393139652363,0,-318.393139652363,0
290,298,0.0002259461824221,0.0007157877084091,0,1875.70939899263,1,983.819508097052,0,-983.819508097052,0
246,299,0.0007891321297932,0.0167401923580055,0,95.0990131266734,1,-39.0312410613647,0,39.0312410613647,0
242,300,0.0238241386137456,0.370749103232546,0,10.3204945260192,1,0.82373946587909,0,-0.82373946587909,0
243,300,0.0010468894041561,0.0231792561132694,0,654.452282448546,1,58.9843321137295,0,-58.9843321137295,0
290,300,0.0019353742297132,0.0022095888106569,0,1610.89540682902,1,-561.253423230562,0,561.253423230562,0
293,300,0.0015511866283781,0.240455621977583,0,11.2219281151564,1,3.14409754002189,0,-3.14409754002189,0
296,300,0.0002386976262379,0.0017652850787731,0,1937.93489368564,1,570.280783239755,0,-570.280783239755,0
299,300,0.0014691892462469,0.0102221868794111,0,105.587804104863,1,-39.0312410613648,0,39.0312410613648,0
41,66,0.0106133016860509,0.333578358826465,0,12.1562872892932,1,-12.1562872892932,0,12.1562872892932,0
22,74,8.36836765578986e-05,0.0079983699248223,0,681.618717801452,1,67.1396430224083,0,-67.1396430224083,0
12,64,0.0182822143248204,0.122280451540757,0,42.083340459608,1,-13.0246520552489,0,13.0246520552489,0
39,97,0.0003378396737192,0.0155223807388473,0,329.324471223005,1,-231.871012507576,0,231.871012507576,0
78,158,0.0005225810284169,0.0027975573726044,0,1621.05430058816,1,-572.234817223553,0,572.234817223553,0
81,142,0.0011380556904315,0.0042088795600003,0,1097.42627208848,1,-330.548087265478,0,330.548087265478,0
61,159,0.002079843530447,0.0199480307906046,0,122.971519099881,1,-107.669005239017,0,107.669005239017,0
93,146,0.0005457443628486,0.002865425747816,0,1051.10852958752,1,-549.986090577262,0,549.986090577262,0
126,224,0.0064901914045875,0.0095279730844678,0,2663.73005210205,1,245.109934391911,0,-245.109934391911,0
170,239,0.0066454751192552,0.0012333340985009,0,286.938568427647,1,166.356983104923,0,-166.356983104923,0
146,195,0.013173380185301,0.22707567594467,0,84.0614647657262,1,1.43095915078817,0,-1.43095915078817,0
138,222,0.001200593304614,0.0136715891152716,0,815.933364390312,1,160.173164994336,0,-160.173164994336,0
217,277,0.0023273766186303,0.0125448981619245,0,762.998193430868,1,98.4291395779272,0,-98.4291395779272,0
207,259,0.0010010788502051,0.0002931186844343,0,2762.79564786543,1,-478.453944780149,0,478.453944780149,0
185,271,0.0455965256604695,0.219706076206736,0,2.5926404400103,1,-0.720717703437657,0,0.720717703437657,0
191,287,0.025971307384712,0.0313881435762688,0,1636.63881745554,1,27.3928863341486,0,-27.3928863341486,0
249,31,0.0429520518423271,0.105928766384577,0,41.6798274424493,1,3.37455866296943,0,-3.37455866296943,0
245,36,0.0012670560021652,0.003816168876311,0,591.354554384752,1,-367.70601324251,0,367.70601324251,0
300,58,0.0058165682786548,0.102854162726919,0,32.9482880674584,1,32.9482880674584,0,-32.9482880674584,0
268,18,0.0678454223041027,0.643882950841445,0,111.883471245068,1,-3.95988561461021,0,3.95988561461021,0
