from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0020621220046275,0.0059105511436373,0,1070.77911351999,1,0.865988839675325,0,-0.865988839675325,0
4,6,0.0032208487794379,0.0096483888228846,0,340.290188711647,1,100.06843633988,0,-100.06843633988,0
1,7,0.0001924240109697,0.0013089132189939,0,1686.47386419639,1,-692.583699223235,0,692.583699223235,0
6,7,7.77348756977508e-06,0.0055654840232034,0,1666.5775703012,1,174.946425196895,0,-174.946425196895,0
4,8,0.0010635259230083,0.0521595961595457,0,81.4598022725433,1,4.91777454690134,0,-4.91777454690134,0
6,8,0.0016189946082538,0.144168879962564,0,72.1628415951321,1,-4.91777454690135,0,4.91777454690135,0
2,10,0.652469426568647,0.0977655026435163,0,50.0658905819056,1,45.6469404837567,0,-45.6469404837567,0
3,10,0.0008918235480513,0.0017736291592418,0,602.700548679611,1,314.099217106133,0,-314.099217106133,0
4,10,0.0013237390777789,0.0015782896682208,0,879.311501552212,1,-359.74615758989,0,359.74615758989,0
3,13,4.82731096044734e-05,0.0004568236520281,0,2678.90643494913,1,757.74976904074,0,-757.74976904074,0
12,13,2.75866445842518e-05,0.0014559907370353,0,2036.30789066302,1,-674.702164302927,0,674.702164302927,0
7,14,0.0054274604800554,0.0931170776687965,0,710.368257834195,1,-21.3962538339517,0,21.3962538339517,0
9,14,0.007158521714078,0.936414399165762,0,5.18755909682531,1,-0.828497374841584,0,0.828497374841584,0
11,14,0.099737540079638,0.229530892644963,0,71.222564552213,1,-7.13286479455991,0,7.13286479455991,0
11,15,0.0809608041014051,0.104609072898454,0,77.6142314790431,1,7.13286479455993,0,-7.13286479455993,0
6,16,0.0278428794346588,0.256084560184891,0,28.7225055706726,1,-1.38574298900713,0,1.38574298900713,0
12,16,0.0016751521287573,0.0464223618742349,0,109.465755416274,1,8.76717250406123,0,-8.76717250406123,0
13,16,0.0008498655880213,0.016729596963891,0,468.461838390012,1,83.0476047378138,0,-83.0476047378138,0
15,16,0.0052855834892674,0.0190154356842229,0,467.301894286725,1,-90.4290342528679,0,90.4290342528679,0
9,17,0.0034586730207861,0.0284927879886553,0,1210.08190929471,1,-48.8852484908747,0,48.8852484908747,0
9,18,0.0289232276144147,0.0189915805107662,0,1730.50116895867,1,49.7137458657161,0,-49.7137458657161,0
12,18,0.000798105356833,0.0039899246377683,0,647.984118272595,1,366.704826317379,0,-366.704826317379,0
14,21,0.0151895368384161,0.0748117952571081,0,2069.89249249474,1,-29.3576160033531,0,29.3576160033531,0
20,21,0.0004393617590617,0.0029360450259301,0,2650.45089808674,1,684.699590866603,0,-684.699590866603,0
19,22,0.0368486042395235,0.126770999783474,0,164.411527145978,1,-16.4090448574497,0,16.4090448574497,0
23,24,3.76360680108068e-05,9.70363317991483e-05,0,10887.1652126394,1,-4323.83526909187,0,4323.83526909187,0
19,25,0.0102320047945156,0.393906013963438,0,65.610559416854,1,-5.55528445299198,0,5.55528445299198,0
21,26,0.0010849889641655,0.0014142303849921,0,721.096378091289,1,640.03603561161,0,-640.03603561161,0
20,27,0.0005141064265045,0.0008658062166091,0,4209.4512706153,1,747.290710667554,0,-747.290710667554,0
22,27,0.0001220464869402,0.0104092272303109,0,854.046238106584,1,-5.88302707991342,0,5.88302707991342,0
26,27,0.0013169747682127,0.0058958088404789,0,647.816285029064,1,-384.757775487445,0,384.757775487445,0
20,28,0.0001573953050919,0.0006463260464942,0,2360.60250350992,1,-1260.80139158187,0,1260.80139158187,0
22,29,0.0014443231456244,0.0039446953115047,0,1953.32456223522,1,-671.932403792248,0,671.932403792248,0
23,29,1.42960023121186e-05,0.000425718478442,0,6544.64894358546,1,2035.12024865446,0,-2035.12024865446,0
28,29,2.57162042765069e-05,0.0008270563148827,0,3161.25740371228,1,-1363.18784486221,0,1363.18784486221,0
3,30,0.000727961229291,0.0040308936396496,0,2911.87107298842,1,-1095.91962248371,0,1095.91962248371,0
23,30,0.0001613007712727,0.0010991339643719,0,10184.7519773514,1,1388.45338993831,0,-1388.45338993831,0
22,31,0.0012340507974711,0.0324755344314999,0,37.4542372890551,1,35.777113887988,0,-35.777113887988,0
25,31,0.0044973229745973,0.0261957265972433,0,63.0924021522768,1,48.4792747570916,0,-48.4792747570916,0
20,32,0.0177191858370908,0.0331002291758618,0,657.923028529839,1,-128.101560077997,0,128.101560077997,0
25,33,0.0050244714406225,0.0141171007940862,0,118.603432278108,1,-54.0345592100835,0,54.0345592100835,0
28,34,0.691030783161559,1.03155297834425,0,22.9181749111142,1,0.0,0,0.0,0
20,35,0.0005484994848385,0.023488240699485,0,655.305859725018,1,9.209998510969,0,-9.209998510969,0
28,35,0.0038847414051896,0.0070028607611477,0,519.937316076091,1,147.256310795781,0,-147.256310795781,0
26,36,0.0006051846643493,0.0081523311605485,0,1625.53809941433,1,464.951116732142,0,-464.951116732142,0
28,37,0.0001156700338915,0.0053874348580592,0,164.077016927329,1,-44.8698575154334,0,44.8698575154334,0
30,37,0.0019364376622914,0.0050366038672456,0,150.630576604994,1,44.8698575154334,0,-44.8698575154334,0
33,38,0.0237091615605063,0.126055077473075,0,8.26830516409358,1,1.56176698280682,0,-1.56176698280682,0
35,38,0.0761794813763278,0.116593287760326,0,8.63405594543673,1,-1.56176698280683,0,1.56176698280683,0
2,39,9.72226340195685e-05,0.0055993761362279,0,392.586421915618,1,392.586421915618,0,-392.586421915618,0
31,39,0.001912297464819,0.0007860367010106,0,3702.2912958606,1,-563.036796097329,0,563.036796097329,0
35,39,0.000294479004479,0.0071060762448394,0,676.969997971896,1,170.450374181712,0,-170.450374181712,0
33,41,0.0008927214933169,0.0431099064956241,0,158.733793934479,1,-65.751546000593,0,65.751546000593,0
35,41,0.0625042785946332,0.258688306558116,0,94.9450056062544,1,-12.4222978921544,0,12.4222978921544,0
33,42,0.0280037429134805,0.150058539208112,0,186.665340213041,1,10.1552198077027,0,-10.1552198077027,0
40,43,0.1869815276158,1.0396149315219,0,22.9181749111142,1,0.0106823855238695,0,-0.0106823855238695,0
42,46,0.0074980413827305,0.0405239023237909,0,1083.15632039232,1,31.6301560818491,0,-31.6301560818491,0
40,47,0.371086321670025,0.957974002111251,0,22.9181749111142,1,-0.0106823855238691,0,0.0106823855238691,0
41,47,0.0040901937327634,0.0281433678618852,0,588.509420703466,1,102.857592801296,0,-102.857592801296,0
42,47,8.21808689404425e-05,0.0681567274253884,0,1183.17529333776,1,-21.4749362741464,0,21.4749362741464,0
43,47,0.0064014540923369,7.74334616399245e-05,0,1069.62022239353,1,-275.578731150023,0,275.578731150023,0
44,47,0.0001723290923044,0.0161421924908356,0,392.186490198847,1,148.488001555065,0,-148.488001555065,0
30,48,0.0006577887305969,0.0013811171260687,0,1000.60517132058,1,379.744586891107,0,-379.744586891107,0
41,48,0.0148452309983035,0.0780890902308387,0,143.402825455366,1,28.6728194438859,0,-28.6728194438859,0
44,48,0.0704348208150371,0.179385946310541,0,16.2428453782196,1,9.70643047922153,0,-9.70643047922153,0
41,49,0.000156235558029,0.0104271681739491,0,1157.21384553966,1,-209.704256137929,0,209.704256137929,0
45,49,0.0022112243838142,0.0072504456797711,0,345.261673415957,1,-218.11989575783,0,218.11989575783,0
43,50,0.0079502425641485,0.019910883483395,0,451.25399338282,1,92.7953304147285,0,-92.7953304147285,0
43,52,0.0260472043563611,0.0658134690001783,0,68.7051141794342,1,5.27541904626173,0,-5.27541904626173,0
44,52,0.0007894870583325,0.0230674359073253,0,222.70890969047,1,119.88564995967,0,-119.88564995967,0
45,52,0.0005680334412593,0.0177354146938288,0,321.413355122213,1,218.11989575783,0,-218.11989575783,0
46,52,0.000271139474324,0.0100362815530515,0,470.335814080109,1,-236.831348156789,0,236.831348156789,0
50,52,0.0030625666323465,0.0140953385428015,0,558.483647224815,1,-106.449616606972,0,106.449616606972,0
4,55,0.0024724959481705,0.0022828705089451,0,743.180989939863,1,235.578489676378,0,-235.578489676378,0
18,55,0.0003416108764067,0.0048544444798777,0,447.753091715285,1,-232.563866701249,0,232.563866701249,0
51,55,0.0036181642027588,0.152549189580248,0,22.9181749111142,1,3.8339000000815,0,-3.8339000000815,0
17,56,0.0008796048576524,0.0061510029296706,0,6369.81662460382,1,-48.8852484908746,0,48.8852484908746,0
19,56,0.0039119231257213,0.002635750370646,0,191.381690362965,1,189.856218699434,0,-189.856218699434,0
46,56,0.0029310743742992,0.0024056710456633,0,959.195515423027,1,268.461504238638,0,-268.461504238638,0
51,56,0.0011662733055251,0.0023730916356862,0,450.725433961468,1,-389.317548485895,0,389.317548485895,0
53,56,0.0054381733392283,0.038008470341897,0,3009.24170302526,1,58.6247938933163,0,-58.6247938933163,0
54,56,0.0844881611595347,0.0578457525713934,0,153.857660450536,1,-14.1818464852429,0,14.1818464852429,0
7,57,0.0839314549620344,0.0752137678753252,0,319.704229362106,1,-16.5320859940862,0,16.5320859940862,0
55,57,0.019154444530051,0.0230597243447365,0,5058.8407726696,1,6.84852297521021,0,-6.84852297521021,0
5,58,0.0010077372386539,0.0009092400809426,0,2665.3777972321,1,540.170347741856,0,-540.170347741856,0
51,58,0.0002750484561689,0.0040843057369092,0,596.081151404465,1,-142.387239881414,0,142.387239881414,0
54,58,0.448291073623393,0.672257097781727,0,2.94444903807435,1,-0.711076740046039,0,0.711076740046039,0
57,58,0.0001370429689618,0.0028739776463359,0,1370.62277854423,1,-460.802613520606,0,460.802613520606,0
53,59,0.0219255251535126,0.089710535910781,0,151.585163538163,1,19.7268512021225,0,-19.7268512021225,0
58,59,0.0022429946158836,0.0405977383740048,0,128.569471814471,1,-19.7268512021225,0,19.7268512021225,0
6,60,0.0025274532380827,0.0618544833049085,0,17.3512814026854,1,1.7823537006916,0,-1.7823537006916,0
7,60,0.0003852179810672,0.0017998726010178,0,1548.57741766902,1,-479.708934198301,0,479.708934198301,0
50,60,0.0003717948276319,0.0179125641428836,0,254.948630158671,1,199.244947021701,0,-199.244947021701,0
53,60,0.0735386428057453,0.177218214805602,0,321.550135980709,1,24.1224293104929,0,-24.1224293104929,0
54,60,0.0042603127322297,0.0048174865270171,0,724.556795374185,1,254.559204165415,0,-254.559204165415,0
61,64,0.0008584193515865,0.016369197898692,0,215.244470996735,1,104.081374417703,0,-104.081374417703,0
64,65,0.0005705228424098,0.0020525701958541,0,2257.06678243473,1,503.470615338045,0,-503.470615338045,0
65,68,0.001586934419764,0.0014430954395069,0,1989.63360115009,1,503.470615338045,0,-503.470615338045,0
61,69,0.156524411086332,0.484850360007759,0,22.9181749111142,1,0.0,0,0.0,0
63,70,0.0086594855997805,0.0276060070386293,0,1590.04228175038,1,-42.7680862185294,0,42.7680862185294,0
62,71,0.0033452989698936,0.0195431157107228,0,608.320911832015,1,118.102700643729,0,-118.102700643729,0
64,71,0.003269304193367,0.0087446641496046,0,434.627228262543,1,-222.052057774883,0,222.052057774883,0
66,73,0.012519218371504,0.0027754652502015,0,862.919447365573,1,-180.670143629827,0,180.670143629827,0
71,75,0.0144064078280675,0.0392917760523715,0,748.853422740594,1,-103.949357131155,0,103.949357131155,0
66,76,0.014790492725838,0.136274885726668,0,24.3814506403379,1,17.7084340742052,0,-17.7084340742052,0
73,76,0.0639589788699449,0.288985060068587,0,25.2723906383945,1,10.0858450418243,0,-10.0858450418243,0
67,77,0.0048283759881962,0.0212500457317699,0,1008.13764010174,1,-122.249727319746,0,122.249727319746,0
75,78,0.0080007859858383,0.023218827650607,0,622.807570742525,1,-103.949357131155,0,103.949357131155,0
76,78,0.0242192469903477,0.246479825659896,0,7.34634003362655,1,-0.629978678166355,0,0.629978678166355,0
70,79,0.0015865944803508,0.0203887164968698,0,276.544793779937,1,-98.7922897918569,0,98.7922897918569,0
74,80,0.127191123159062,0.282716905073426,0,72.6996968097879,1,-7.81949786728421,0,7.81949786728421,0
72,81,6.67701622556108e-05,0.0027990157690546,0,1995.13420205661,1,-387.826253663365,0,387.826253663365,0
76,81,0.0029067538842112,0.0176187748544264,0,227.668645008434,1,204.022091202418,0,-204.022091202418,0
78,82,0.0026535737847332,0.134719948464054,0,153.382187106379,1,9.17334164049452,0,-9.17334164049452,0
81,82,0.00810027690056,0.014897100941703,0,416.798226711717,1,-168.761977365683,0,168.761977365683,0
74,83,0.0081654789285547,0.011881238178227,0,414.614323605084,1,-150.330549694479,0,150.330549694479,0
77,84,0.0028074656770167,0.0047795341178514,0,979.297384047559,1,-196.649489581549,0,196.649489581549,0
78,84,0.0357148508582581,0.0298228944361443,0,163.736324220793,1,77.8430899462323,0,-77.8430899462323,0
80,84,0.0147657250567207,0.0207236642884472,0,1671.14267986519,1,-38.071818845322,0,38.071818845322,0
76,85,0.0063836297117624,0.0161249097460164,0,2002.14552001907,1,-175.597833408222,0,175.597833408222,0
78,85,0.0021321552105421,0.0139680652496236,0,1402.86491697227,1,-191.595767396048,0,191.595767396048,0
80,86,0.0098203813104121,0.036769361093107,0,721.794516939469,1,30.2523209780378,0,-30.2523209780378,0
61,87,0.0354353972825523,0.223088434100604,0,34.4684579639064,1,3.48796462198713,0,-3.48796462198713,0
64,87,0.0112338475696935,0.0243456476561797,0,76.6569602089592,1,-38.0192822456657,0,38.0192822456657,0
87,88,0.0005665774818685,0.0029597317856468,0,961.258658678426,1,118.974329985024,0,-118.974329985024,0
88,89,0.0717697535966173,0.111093118691837,0,11.294915867234,1,3.82117721099666,0,-3.82117721099666,0
88,91,0.0707816909274539,0.159973124791839,0,9.89512967064408,1,3.55610984890466,0,-3.55610984890466,0
89,91,0.160697123629181,0.0377829928360903,0,13.7597565037711,1,3.82117721099662,0,-3.82117721099662,0
90,91,0.0013561953191897,0.0237474566361885,0,32.611809915065,1,-7.37728705990133,0,7.37728705990133,0
88,92,8.40045661844456e-05,0.0165138517188642,0,403.574871338603,1,103.528860443921,0,-103.528860443921,0
90,92,0.0013630571063889,0.0024045905035186,0,1165.07344930817,1,401.559616658606,0,-401.559616658606,0
86,93,0.0008510480543384,0.124208419214113,0,1722.55589293977,1,30.2523209780378,0,-30.2523209780378,0
89,95,0.0860177545772398,1.84624305288275,0,22.9181749111142,1,0.0,0,0.0,0
64,96,0.0032070160171678,0.0053950645828939,0,1401.89178302344,1,-127.042602804924,0,127.042602804924,0
87,96,0.0072599366170569,0.239190106750634,0,12.6147207416015,1,1.00422632877845,0,-1.00422632877845,0
90,96,0.0450514649416343,0.391281046092128,0,2.18769838477911,1,-2.18769838477911,0,2.18769838477911,0
94,96,0.0190558403327197,0.303903453025136,0,34.0217668001178,1,1.83940426160907,0,-1.83940426160907,0
88,97,0.0605881923229207,0.0486221774069749,0,135.072900729665,1,14.770069269258,0,-14.770069269258,0
92,97,0.0156572943227007,0.121646208816011,0,72.9914029950266,1,-8.1507457677565,0,8.1507457677565,0
88,98,0.0134670394924085,0.110645572059067,0,197.397246204626,1,16.346011648,0,-16.346011648,0
90,98,0.0006143383227448,0.0283036077194966,0,4181.92690847423,1,37.611459678471,0,-37.611459678471,0
93,98,0.0080624759649856,0.056009067148408,0,43945.0531164152,1,30.2523209780378,0,-30.2523209780378,0
94,98,0.015619029587071,0.0248799823091429,0,697.569281118054,1,99.6602886943572,0,-99.6602886943572,0
67,99,0.0628599957583638,0.166237731345016,0,17.4598358686776,1,9.79437309095512,0,-9.79437309095512,0
94,100,0.0002953497428996,0.0089267789970944,0,489.920841987349,1,213.280363338791,0,-213.280363338791,0
97,100,0.097378867168894,0.0777755203447743,0,30.8943366149287,1,6.61932350150154,0,-6.61932350150154,0
99,100,0.0140836055009839,0.0382219931175629,0,1368.89124178402,1,42.1695485541058,0,-42.1695485541058,0
73,101,0.012885854858374,0.0387650746596067,0,1582.22710589775,1,61.6647683439952,0,-61.6647683439952,0
79,101,0.0010072263652888,0.0054614204391381,0,955.643336664672,1,256.577879185811,0,-256.577879185811,0
102,103,0.173670975421023,0.520218605927194,0,22.9181749111142,1,-3.12017583250076,0,3.12017583250076,0
96,104,0.0114172116484096,0.0471724130384426,0,774.979418927642,1,-126.386670599316,0,126.386670599316,0
101,104,0.0005344263009367,0.0171005581863824,0,763.375550077789,1,126.386670599316,0,-126.386670599316,0
102,105,0.0364056707774873,0.0702360792008726,0,6.90424668606852,1,4.39868648633204,0,-4.39868648633204,0
105,106,0.0132295896658513,0.097532954934606,0,16.2653922009841,1,-0.140184631004991,0,0.140184631004991,0
103,107,0.0148602028254496,0.0366044288332074,0,1393.06907395309,1,-22.0045959636516,0,22.0045959636516,0
99,108,2.26287292901308e-05,0.0382821355029881,0,787.225025127129,1,-32.3751754631506,0,32.3751754631506,0
101,109,0.0021420340825821,0.0076039016188738,0,731.113315799852,1,247.692130412249,0,-247.692130412249,0
103,109,0.0042529899631866,0.0126599605434667,0,901.421545303145,1,-181.981684974087,0,181.981684974087,0
72,110,0.0339963266216699,0.0974396988958268,0,40.0995830428901,1,4.77248808408183,0,-4.77248808408183,0
102,110,0.162185900896948,0.110347916091002,0,3.42022855012552,1,-1.27851065383128,0,1.27851065383128,0
103,110,0.0783887013709973,0.671062297287198,0,22.9181749111142,1,2.20857667234812,0,-2.20857667234812,0
108,110,0.0507067988758851,0.166163627733617,0,31.3045906774294,1,-5.70255410259865,0,5.70255410259865,0
105,111,0.0038051128476511,0.348554188679994,0,35.5844476208323,1,4.53887111733701,0,-4.53887111733701,0
106,111,0.0095976653366489,0.0153335014163753,0,149.801497429532,1,104.067239294781,0,-104.067239294781,0
108,111,0.0052673413573355,0.0045500611598624,0,465.271821262318,1,238.351288800803,0,-238.351288800803,0
83,112,0.0028343870047907,0.0723091413348444,0,61.6708633938656,1,8.88786594552925,0,-8.88786594552925,0
94,112,0.0023106511607995,0.0166827493119447,0,244.847722967732,1,-180.878124850595,0,180.878124850595,0
106,112,0.0079457046471048,0.0149610627913095,0,187.099888359271,1,-104.207423925786,0,104.207423925786,0
63,113,0.0239708131086544,0.0598896270899091,0,620.331508572338,1,33.9999172031889,0,-33.9999172031889,0
61,114,0.0002270811666884,0.0159827581811831,0,228.495315886741,1,-107.56933903969,0,107.56933903969,0
70,114,0.0346240646369321,0.0851899343696524,0,62.6657997782107,1,56.0242035733275,0,-56.0242035733275,0
83,114,0.0089456149596608,0.133454186992366,0,230.562718891333,1,11.1022322014793,0,-11.1022322014793,0
108,114,0.0019053810454786,0.0046459604872831,0,693.924372702088,1,-265.023910161355,0,265.023910161355,0
113,115,0.0004349965453413,0.002665607870408,0,900.305508643326,1,-462.248359354625,0,462.248359354625,0
114,115,6.326279087593e-05,0.0104726835688194,0,1796.23862043554,1,-266.213776098345,0,266.213776098345,0
63,116,0.0091272279241051,0.0303241301755222,0,1034.13394258173,1,23.6304648670768,0,-23.6304648670768,0
107,116,0.0023049958637479,0.0396119147278587,0,8982.29340462518,1,-22.0045959636516,0,22.0045959636516,0
113,116,0.119480019254373,0.811670034939021,0,22.9181749111142,1,-1.62586890342524,0,1.62586890342524,0
62,117,0.0218160522173307,0.301182743876286,0,69.381922152972,1,-8.64954077555502,0,8.64954077555502,0
82,117,0.0001453633718151,0.0596658852376729,0,795.876897620537,1,5.84786073120007,0,-5.84786073120007,0
113,117,0.0009941123785882,0.0153306624321134,0,910.99258260921,1,-122.380537880002,0,122.380537880002,0
114,117,0.0486838551277207,0.0905489362397879,0,632.379365488443,1,-37.9018752839899,0,37.9018752839899,0
67,118,0.0074419096160485,0.0327930097828071,0,176.87039884495,1,-65.7104454381616,0,65.7104454381616,0
109,118,0.0001271629845511,0.0333262658723305,0,170.09805881408,1,65.7104454381616,0,-65.7104454381616,0
62,119,0.0051863704878029,0.0341958326016307,0,657.48154598712,1,-109.453159868174,0,109.453159868174,0
63,119,0.0001430299303343,0.0657826940322892,0,185.235675357848,1,-14.8622958517363,0,14.8622958517363,0
117,119,6.3631393739955e-05,0.0244915714972922,0,175.893940519576,1,-46.4547368324617,0,46.4547368324617,0
114,120,6.72538259849204e-05,0.0587472244600633,0,166.443662185552,1,-1.3511620439028,0,1.3511620439028,0
117,120,0.0090825236326702,0.0525020026238798,0,124.628803680344,1,63.8565635791279,0,-63.8565635791279,0
125,127,0.0002895012250151,0.0175608426863229,0,542.546311855412,1,115.257301544007,0,-115.257301544007,0
123,129,0.0057319298211452,0.023110487590485,0,386.766306887844,1,94.412023672412,0,-94.412023672412,0
124,129,0.0060815928241693,0.018686046098694,0,253.220259977299,1,-84.946320638602,0,84.946320638602,0
127,130,0.0010331590460174,0.0029578087654405,0,493.469890559768,1,358.430935482174,0,-358.430935482174,0
123,131,0.0617204449635618,0.208895647131996,0,153.466675005596,1,-55.3431403544679,0,55.3431403544679,0
126,132,0.0208993171120673,0.0208073767494753,0,342.650857192892,1,-58.5242638123039,0,58.5242638123039,0
127,132,0.0132299303009143,0.108175568218775,0,15.6514629498022,1,1.5761419003289,0,-1.5761419003289,0
125,133,0.011804270421127,0.0252034223045167,0,1050.01781790946,1,70.2515806152729,0,-70.2515806152729,0
126,133,0.0152281994106442,0.0233684640896287,0,1059.46773973583,1,-70.2515806152729,0,70.2515806152729,0
125,134,0.0004836067812305,0.0842434238397448,0,152.596097236746,1,-32.7290278096216,0,32.7290278096216,0
128,134,0.002716427136346,0.0110444216386265,0,427.390241892976,1,-147.582710957264,0,147.582710957264,0
128,135,0.046606421104843,0.122922811141044,0,312.056685214908,1,17.6801088128061,0,-17.6801088128061,0
132,136,0.0060684614553548,0.047511296964513,0,136.705252992081,1,-30.3528882769062,0,30.3528882769062,0
135,136,0.0004775165206751,0.0038361782030622,0,309.902462393467,1,-76.5445940960143,0,76.5445940960143,0
127,137,0.0001299719253241,0.0090797334291584,0,244.749775838496,1,-244.749775838496,0,244.749775838496,0
131,137,0.014499833366929,0.0818999836437251,0,138.875934014894,1,132.819679058427,0,-132.819679058427,0
129,138,0.0156004159932131,0.0700968276194826,0,1713.4540030287,1,9.46570303380991,0,-9.46570303380991,0
123,139,0.0261021253123435,0.218360984840503,0,5.71258191235913,1,5.71258191235913,0,-5.71258191235913,0
137,140,0.0032083874220692,0.0217187601033104,0,451.762113572484,1,96.6305238801227,0,-96.6305238801227,0
131,141,0.0064648948330035,0.0451320794713944,0,4210.84170982613,1,113.564613316063,0,-113.564613316063,0
138,142,0.0061918445117068,0.0325666874276278,0,123.744228385883,1,-72.3997918930736,0,72.3997918930736,0
141,142,0.0048016978689406,0.0737265435169625,0,3533.69770569185,1,93.9028997972339,0,-93.9028997972339,0
134,143,0.0196022305843166,0.0964068622275243,0,1895.82887086133,1,32.2912609351765,0,-32.2912609351765,0
137,143,0.0466090388019754,0.0262360920705629,0,498.694637834748,1,21.1213301739791,0,-21.1213301739791,0
140,143,0.0081705844896997,0.0103544137106079,0,484.194173164155,1,-149.168658591451,0,149.168658591451,0
137,144,0.0002579670176526,0.0043972384130594,0,1333.02383867476,1,-229.681950834171,0,229.681950834171,0
143,144,0.0046757117785135,0.0163342908832478,0,881.168342930113,1,-95.7560674822956,0,95.7560674822956,0
141,145,0.0022427046581736,0.241590356015818,0,40.9025446272194,1,19.6617135188292,0,-19.6617135188292,0
136,146,0.528339334503202,0.247828388008933,0,22.9181749111142,1,0.0,0,0.0,0
142,147,0.0087788835893742,0.0435032984708584,0,894.48239902384,1,21.5031079041603,0,-21.5031079041603,0
140,148,0.0031515058027922,0.0046529908180814,0,603.625382225284,1,245.799182471574,0,-245.799182471574,0
139,152,0.164397114834907,0.0894200626922713,0,22.9181749111142,1,-21.3084982559834,0,21.3084982559834,0
145,152,0.0363077172250072,0.03954495039842,0,678.117637893957,1,25.9818598464449,0,-25.9818598464449,0
147,152,0.0192328744522824,0.108264637812521,0,157.769106568168,1,-19.2219792514145,0,19.2219792514145,0
150,152,0.15517843090221,0.477429052813747,0,22.9181749111142,1,-3.42426514749394,0,3.42426514749394,0
145,153,3.02630051909995e-05,0.0195339236660101,0,876.812688084744,1,220.743544582662,0,-220.743544582662,0
147,153,0.0008150549588868,0.0106995021782881,0,736.396556867832,1,112.479585405743,0,-112.479585405743,0
147,155,0.0219001607455128,0.0072799550954343,0,596.679050128037,1,-0.718629545089478,0,0.718629545089478,0
151,155,0.0034676291807836,0.0344012345338392,0,68.9455843370161,1,9.78996618795878,0,-9.78996618795878,0
150,156,0.0332452522732572,0.053313061298587,0,781.829670868779,1,34.6828419632345,0,-34.6828419632345,0
155,156,0.0145588584790698,0.0580116039953314,0,67.8833766239281,1,24.2720941621253,0,-24.2720941621253,0
154,158,0.0054900532630801,0.0195239875689213,0,404.824302861989,1,-7.21794183243234,0,7.21794183243234,0
155,158,0.0053921147895572,0.0192374591820891,0,431.034218394153,1,7.21794183243225,0,-7.21794183243225,0
149,159,0.131120301644111,1.26069435097617,0,22.9181749111142,1,0.0,0,0.0,0
156,159,0.0117627525535974,0.0677214340667573,0,4930.45606162156,1,-28.4591732585625,0,28.4591732585625,0
123,160,0.0113196589663036,0.0253328067562959,0,264.887575116794,1,-41.0031452657491,0,41.0031452657491,0
150,160,0.0135928705314606,0.0666402451187724,0,623.736849192813,1,-30.2454797429537,0,30.2454797429537,0
159,160,0.0102536012849993,0.0680736091795423,0,731.587178191329,1,-28.4591732585625,0,28.4591732585625,0
151,161,0.0048958234820428,0.0337337827924708,0,805.761250826063,1,-114.395182090157,0,114.395182090157,0
157,161,0.0006436851906681,0.0124900894407621,0,1022.77735179643,1,114.395182090157,0,-114.395182090157,0
156,162,0.009446295399551,0.0108944425408213,0,197.99844362227,1,93.8497973547956,0,-93.8497973547956,0
157,163,0.0114445327368671,0.0965177279719109,0,257.554632053231,1,14.4404866998539,0,-14.4404866998539,0
160,163,0.0051341026134542,0.016092021492835,0,1097.20769108125,1,-110.257166194119,0,110.257166194119,0
154,164,0.002831030665244,0.0045409435054311,0,991.697320295088,1,204.671244303199,0,-204.671244303199,0
