from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
156,164,0.0035577017776405,0.0309034076875526,0,312.865783318897,1,-6.43568797087317,0,6.43568797087317,0
152,165,0.0122926711741907,0.0381744703602611,0,50.9031634767742,1,-17.972882808447,0,17.972882808447,0
155,165,0.0032935966835047,0.123197794377272,0,378.774558112304,1,-22.4186993516883,0,22.4186993516883,0
160,165,0.134337719837863,0.0802216836888408,0,3.8067359118249,1,-3.80673591182489,0,3.80673591182489,0
157,167,0.0003015563909319,0.0094043106829018,0,375.175014563677,1,198.096625267767,0,-198.096625267767,0
166,167,0.0083659015209044,0.0041585220573818,0,370.867866554453,1,-195.610163305187,0,195.610163305187,0
139,168,0.0349986959944514,0.0074783296788172,0,388.942198555254,1,101.420842430146,0,-101.420842430146,0
162,168,0.0055624024729143,0.0083961086523013,0,249.136983566557,1,-219.443042089101,0,219.443042089101,0
167,169,0.040239957605389,0.399355395037507,0,17.6188066637833,1,3.11772796953753,0,-3.11772796953753,0
124,170,0.0002693897903519,0.0270981673788523,0,280.99371690473,1,-127.081961442024,0,127.081961442024,0
132,170,0.0001232695322286,0.2178503189288,0,13.8234299674245,1,-6.35399890558711,0,6.35399890558711,0
162,170,0.0049235766620481,0.101561169990152,0,1943.33246097874,1,-34.6864912074332,0,34.6864912074332,0
166,170,0.0043059818028743,0.0110387845782186,0,785.198934285153,1,168.122451555044,0,-168.122451555044,0
136,171,0.0002771991640764,0.0090961598659289,0,313.949465857761,1,-106.89748237292,0,106.89748237292,0
163,171,0.0035814546655363,0.0150500333816987,0,311.94515962353,1,140.084404027949,0,-140.084404027949,0
166,172,0.0008674364971568,0.0036510109399423,0,476.184980265179,1,340.390368266397,0,-340.390368266397,0
121,173,0.0053875648978075,0.0318967354766803,0,114.521143643578,1,-44.5538063698213,0,44.5538063698213,0
164,173,0.388113803548414,0.827188221752606,0,3.2528601595886,1,-3.2528601595886,0,3.2528601595886,0
167,173,0.0010343914277994,0.0223860070439108,0,437.762545508584,1,101.852188501287,0,-101.852188501287,0
168,173,0.0014954052209046,0.0362048326964046,0,1046.97733262549,1,-57.1632499414146,0,57.1632499414146,0
169,173,0.0208568549124843,0.331966847154699,0,18.0174567635885,1,3.11772796953753,0,-3.11772796953753,0
121,174,0.0291523419397447,0.434419432696725,0,6.94544328110852,1,-2.31846230305252,0,2.31846230305252,0
123,174,0.004877719960079,0.297621281368988,0,22.9181749111142,1,1.1767085474359,0,-1.1767085474359,0
147,174,0.0005111913302651,0.0881956531579996,0,236.688827628299,1,-12.1643736400828,0,12.1643736400828,0
172,174,0.0007690682836729,0.0479314191840654,0,298.85713994141,1,13.3061273956994,0,-13.3061273956994,0
122,175,0.0022904415112285,0.0237429384681918,0,186.683595111477,1,-53.7516552767473,0,53.7516552767473,0
123,175,0.0020517732341234,0.183747736183774,0,128.693938332319,1,-5.52128417204205,0,5.52128417204205,0
171,175,0.034392906608681,0.0736215400773508,0,4.20818391517122,1,-4.20818391517123,0,4.20818391517123,0
123,176,0.176760731295289,0.658369285565104,0,2.89567379607228,1,0.56625566005211,0,-0.56625566005211,0
147,176,0.0394562726399834,0.101560103545865,0,318.054774417164,1,-10.3411971148766,0,10.3411971148766,0
150,176,0.341038739445811,0.596227262181721,0,22.9181749111142,1,-1.01309707278689,0,1.01309707278689,0
168,176,0.0870189635301974,0.141208373889434,0,68.4778438291456,1,-11.5648819473253,0,11.5648819473253,0
171,176,0.002576380136876,0.0482046997948329,0,912.50657430881,1,22.3529204749367,0,-22.3529204749367,0
132,177,0.0002113359309341,0.0051711451895415,0,771.395492014144,1,-8.33580566456824,0,8.33580566456824,0
160,177,0.0531549233498168,0.188447389024391,0,24.8546806554329,1,14.3561038386788,0,-14.3561038386788,0
168,177,0.004921007561964,0.0563457106285918,0,30744.5237619858,1,-6.02029817411061,0,6.02029817411061,0
122,178,0.0001400351051656,0.0295800110953801,0,104.625178278406,1,37.429101579155,0,-37.429101579155,0
126,178,0.0030395308243463,0.0250767466778633,0,237.732732846905,1,-62.154616812843,0,62.154616812843,0
128,178,0.0126341715984683,0.120557887633527,0,1626.19927562116,1,24.7255152336881,0,-24.7255152336881,0
121,179,0.003908226006802,0.0340627899185289,0,112.927687416221,1,46.8722686728737,0,-46.8722686728737,0
124,179,0.0027629698060524,0.0173923721425828,0,113.864168923547,1,-46.8722686728738,0,46.8722686728738,0
126,180,0.02999669928392,0.0120186253344344,0,454.014418261377,1,-75.9402222464225,0,75.9402222464225,0
172,180,0.0095850340329396,0.0303180385067314,0,420.36499566167,1,75.9402222464225,0,-75.9402222464225,0
181,183,0.0027288914592532,0.0030991724738715,0,622.782731910036,1,243.908539201471,0,-243.908539201471,0
181,184,0.0096633809986039,0.0825164996300357,0,18.9689764818529,1,-1.75158593518356,0,1.75158593518356,0
184,186,0.003608408366917,0.051934155225044,0,662.033119273059,1,3.40580185941119,0,-3.40580185941119,0
185,186,0.0053493087703325,0.114714875456322,0,34.753927766295,1,-2.1815036181891,0,2.1815036181891,0
185,187,0.310995306765583,0.4592076913681,0,3.10470329368799,1,-1.90520560424467,0,1.90520560424467,0
182,188,0.0001020249432374,0.0011429220352509,0,834.873625608996,1,746.944962196685,0,-746.944962196685,0
186,188,0.0025872233159753,0.0014877808842822,0,821.885521681556,1,-746.944962196683,0,746.944962196683,0
187,189,0.0057832576618394,0.366168831973052,0,6.37974585373922,1,-1.24905051493238,0,1.24905051493238,0
186,191,0.0036324996278933,0.0001686175799184,0,1340.96334132123,1,751.294771215197,0,-751.294771215197,0
187,191,0.0202199621580325,0.104901838348746,0,108.277883285295,1,7.16208284995534,0,-7.16208284995534,0
190,192,0.0328675944555264,0.218574138042286,0,25.3406453255319,1,-3.43559030227486,0,3.43559030227486,0
192,193,0.176706122613454,0.152627661081983,0,27.7962883423563,1,-3.43559030227486,0,3.43559030227486,0
187,194,0.0071788636121933,0.116256577426185,0,113.750362497391,1,-7.81823793926765,0,7.81823793926765,0
189,194,0.0989324502861433,0.361521180125468,0,6.512728032054,1,-1.24905051493238,0,1.24905051493238,0
190,194,0.0060737375002924,0.0072047570278593,0,309.668426264227,1,123.330092553218,0,-123.330092553218,0
191,194,0.0003165071669744,0.0094715404916779,0,353.078053930429,1,-175.28692857808,0,175.28692857808,0
191,196,0.0052469146887899,0.0450379277693896,0,19347.1790652093,1,-20.3037315014738,0,20.3037315014738,0
193,198,0.226105338141904,0.77086439902947,0,22.9181749111142,1,-0.563019986278224,0,0.563019986278224,0
195,198,0.0652933341921917,0.151540199827488,0,87.1263860966661,1,-14.6247288477738,0,14.6247288477738,0
197,199,0.000246926166201,0.0069818719333687,0,447.774878535496,1,238.454291440855,0,-238.454291440855,0
193,200,0.127154573932546,0.197303714681448,0,26.9874584554589,1,-2.6750362779256,0,2.6750362779256,0
195,200,0.0054418456709762,0.0648709135816296,0,19559.9447028028,1,-35.6094393566095,0,35.6094393566095,0
199,200,0.0258254515308054,0.050817892142268,0,881.719481654083,1,38.2844756345351,0,-38.2844756345351,0
193,201,0.443829955865327,1.03268025887594,0,22.9181749111142,1,-0.197534038071032,0,0.197534038071032,0
198,201,0.355257741311985,1.16447050866862,0,22.9181749111142,1,0.197534038071032,0,-0.197534038071032,0
195,202,0.0023855876407952,0.002620512659833,0,352.963376091892,1,-352.963376091892,0,352.963376091892,0
195,203,0.0012983979979638,0.0033180651116098,0,649.102178388603,1,399.565812048925,0,-399.565812048925,0
197,205,0.0021867217966454,0.0113094419083769,0,613.572749423499,1,167.453048954796,0,-167.453048954796,0
198,205,0.0037470308656137,0.010811243457583,0,545.929088513962,1,-167.453048954796,0,167.453048954796,0
203,206,0.0063127153863353,0.0269164609761172,0,2497.90934797656,1,51.8204921232238,0,-51.8204921232238,0
206,207,0.0021492655880225,0.0017420802524061,0,2156.46577949274,1,325.000872425862,0,-325.000872425862,0
202,208,0.0003532279815624,0.003453755711692,0,398.019232609773,1,-352.963376091892,0,352.963376091892,0
204,210,0.0009104971122063,0.0093355406999148,0,922.708314618013,1,202.066884984146,0,-202.066884984146,0
209,210,0.0001373450623383,0.0039577616240222,0,1555.90592415231,1,-313.293574398295,0,313.293574398295,0
203,212,0.0006725890548239,0.0051179440703649,0,1783.09913405191,1,334.114856501093,0,-334.114856501093,0
204,212,0.0034075742517824,0.0151373935765508,0,346.77336356785,1,-163.90188553701,0,163.90188553701,0
211,212,0.0518078580431192,0.0181589490573529,0,1481.23316572954,1,26.8923589343403,0,-26.8923589343403,0
203,213,0.002308778476029,0.143739494250828,0,68.2884887005416,1,6.77641298213135,0,-6.77641298213135,0
211,213,0.0522508506152082,0.0365393901606154,0,68.9024486373376,1,-6.77641298213141,0,6.77641298213141,0
185,215,0.0621333423720802,0.0832693395457666,0,19.4402773696132,1,4.08670922243377,0,-4.08670922243377,0
206,215,0.278029360655871,0.139323251420569,0,28.0974087618086,1,-1.5422194040433,0,1.5422194040433,0
212,215,0.0030526979966637,0.208302628132792,0,2.54448981839049,1,-2.54448981839049,0,2.54448981839049,0
181,216,0.0004571429789624,0.0360981493654003,0,2490.41235289255,1,43.6578090638903,0,-43.6578090638903,0
204,216,0.0050228674848867,0.0232046303628252,0,264.004252500988,1,-88.6890382222384,0,88.6890382222384,0
216,217,0.129669111345849,0.124576385281454,0,23.0719295610775,1,-3.85662406245328,0,3.85662406245328,0
211,218,0.0272458226264293,0.0736627743737171,0,261.420860683446,1,-20.1159459522091,0,20.1159459522091,0
212,220,0.0042871492985447,0.0172911969190422,0,279.909707778278,1,-83.1378149067026,0,83.1378149067026,0
214,221,0.264597321467747,0.437611200200796,0,16.5659659545342,1,-1.44647215593647,0,1.44647215593647,0
217,221,0.0258477985233454,0.176935273824529,0,28.0118599436853,1,-3.85662406245331,0,3.85662406245331,0
219,221,0.218397770275411,0.755229696741889,0,22.9181749111142,1,0.59319127836112,0,-0.59319127836112,0
220,221,0.0570962120132576,0.14815292842812,0,48.2663896547652,1,4.70990494002864,0,-4.70990494002864,0
181,222,0.00902689408006,0.0429539872130399,0,77.7631361664057,1,-25.2182021415586,0,25.2182021415586,0
183,222,0.0043933722239244,0.0784938675589593,0,1053.65555161139,1,-23.4303267293887,0,23.4303267293887,0
216,222,0.008048480377604,0.0645832167348202,0,87.2969890631901,1,-41.1746050958948,0,41.1746050958948,0
203,224,0.0093873155927873,0.121518128437822,0,33.8720399393346,1,6.85405044247638,0,-6.85405044247638,0
206,224,0.0002099798400329,0.0020686816246689,0,529.428297178328,1,-271.638160898596,0,271.638160898596,0
214,224,0.0003647531878094,0.0104973486198562,0,375.931686091926,1,-73.3819644642832,0,73.3819644642832,0
218,226,0.0035703670328335,0.076493351197462,0,311.875796792278,1,-20.7091372305702,0,20.7091372305702,0
223,226,0.0331936678833862,0.0631665025796136,0,578.171451658655,1,24.8708618398009,0,-24.8708618398009,0
224,226,0.0521018420065914,0.643280167670452,0,14.9452350106767,1,-4.16172460923074,0,4.16172460923074,0
222,227,2.34941917826682e-05,0.0023298202836376,0,471.187425135586,1,-184.958471773604,0,184.958471773604,0
223,227,0.035223601686698,0.154952730150462,0,31.3804435640974,1,15.864145041808,0,-15.864145041808,0
218,228,0.418080683717726,0.631866652899969,0,22.9181749111142,1,0.593191278361123,0,-0.593191278361123,0
219,228,0.0711033157885454,0.687052899187486,0,22.9181749111142,1,-0.593191278361119,0,0.593191278361119,0
220,229,0.0064591861103735,0.0134954704153289,0,630.229795684186,1,-106.742458225651,0,106.742458225651,0
223,229,0.119552507314133,0.421723855486047,0,11.517939775768,1,5.32850580872006,0,-5.32850580872006,0
225,229,0.0211454871755211,0.0126762766361308,0,729.924033619963,1,101.413952416931,0,-101.413952416931,0
181,230,0.107973606484998,0.0656780382909553,0,68.6247646330839,1,-9.61732370572967,0,9.61732370572967,0
223,232,0.0041097115023018,0.0306164833068061,0,42.2352857649428,1,35.1562392107592,0,-35.1562392107592,0
225,232,0.0237102728516845,0.258612548706244,0,18.5075813478279,1,0.443728324350723,0,-0.443728324350723,0
227,232,0.0009455891680002,0.0079885546297509,0,482.640659319993,1,-172.976494353378,0,172.976494353378,0
183,234,0.014148487135064,0.0362670702837039,0,70.6990899904301,1,23.0490703814008,0,-23.0490703814008,0
184,234,0.0014308202700022,0.0110876165061665,0,198.842146146494,1,156.604589051089,0,-156.604589051089,0
191,234,0.0011265461690975,0.0014815486240808,0,1425.93218914661,1,967.104727212818,0,-967.104727212818,0
214,234,9.34982382338236e-05,0.0027531314067371,0,1227.57292396947,1,198.209019679873,0,-198.209019679873,0
181,235,0.0005204436357429,0.0199430632821563,0,289.553088108758,1,-53.070160252046,0,53.070160252046,0
225,235,0.004937907657693,0.0169282655288644,0,280.253049561703,1,115.330578408148,0,-115.330578408148,0
227,235,0.0351897143885702,0.126304403666092,0,81.9173278063543,1,3.60843132910303,0,-3.60843132910303,0
233,235,0.0028105145405678,0.0955698676673637,0,64.6998725976575,1,1.30189741582344,0,-1.30189741582344,0
195,236,0.0269526508867614,0.0902130841333196,0,136.082131562666,1,3.63173224735021,0,-3.63173224735021,0
196,236,0.0223678796596065,0.0393921612741903,0,630.882815643994,1,-20.3037315014738,0,20.3037315014738,0
230,236,0.0549265932851923,0.055651247065776,0,247.753558715529,1,-16.5957592020505,0,16.5957592020505,0
231,236,0.0207383312747322,0.168731608002842,0,42.1104529114783,1,-3.98712680217664,0,3.98712680217664,0
227,237,0.274161899366195,1.97092610417673,0,3.22158794965077,1,0.27373629247822,0,-0.27373629247822,0
230,237,0.018308054104903,0.226082435746749,0,7.19351444861678,1,-1.51706332804211,0,1.51706332804211,0
236,237,0.0911039466225297,0.466967504610155,0,2.738748820288,1,1.24332703556388,0,-1.24332703556388,0
235,238,0.0002587862821177,0.0327081085226502,0,295.303173615669,1,67.170746901029,0,-67.170746901029,0
181,239,0.100659453030313,0.264911390263066,0,15.4636136678716,1,-0.861616024886264,0,0.861616024886264,0
186,239,0.189516967030005,0.083376644604416,0,77.4769254941526,1,-3.12551077729037,0,3.12551077729037,0
231,239,0.0345574472477864,0.164081923397485,0,42.6772022063399,1,3.98712680217664,0,-3.98712680217664,0
181,240,0.0085101225994183,0.070982480950144,0,476.29443794363,1,-18.0319217237162,0,18.0319217237162,0
184,240,0.0010059218089665,0.0070190524511132,0,405.51806180432,1,-161.761976845684,0,161.761976845684,0
190,240,0.0092762806894341,0.0049391017743183,0,487.273256731531,1,224.70195894596,0,-224.70195894596,0
233,240,0.0004172327860001,0.0073555244009754,0,712.034184894996,1,-13.2073264807369,0,13.2073264807369,0
238,240,0.0018503976879952,0.0762946707505843,0,2764.28336567549,1,-31.7007338958238,0,31.7007338958238,0
241,243,0.0002984993349931,0.0081635172740411,0,1209.35653062749,1,213.431001915752,0,-213.431001915752,0
241,244,0.0001532960595394,0.0166423265694791,0,176.150418689721,1,-84.9371406759802,0,84.9371406759802,0
242,245,0.0249368421141047,0.274838926755194,0,12.5914491369226,1,-1.74072435363297,0,1.74072435363297,0
243,246,0.244574930731539,0.0007989654704477,0,12.7748233207454,1,1.74072435363328,0,-1.74072435363328,0
245,246,0.0457464397800061,0.256820438669332,0,12.3036718086479,1,-1.74072435363298,0,1.74072435363298,0
243,247,0.0001254507399891,0.0110256704034033,0,1174.78798268339,1,211.690277562119,0,-211.690277562119,0
249,251,0.0015281311242682,0.110695366218773,0,683.914286719309,1,14.7837652058926,0,-14.7837652058926,0
247,252,0.0025909934161024,0.0066959062982082,0,423.360679261436,1,212.891486404278,0,-212.891486404278,0
244,253,0.0116462244313251,0.122536155007081,0,293.467849231032,1,36.290344661748,0,-36.290344661748,0
251,253,0.0090622008316777,0.0811367196299815,0,1010.41412702879,1,58.2744243597328,0,-58.2744243597328,0
247,254,0.0266985565538992,0.0500762984218149,0,434074.370440334,1,-1.20120884215884,0,1.20120884215884,0
253,254,0.0049511920410153,0.0019870817920433,0,2302.5408365946,1,494.642517849016,0,-494.642517849016,0
255,256,0.0010649254745069,0.0119515637822805,0,592.649862525641,1,-203.794926143194,0,203.794926143194,0
248,257,0.000713674899752,0.0060855182549124,0,912.550790552812,1,178.513270018731,0,-178.513270018731,0
249,258,0.0025471851906371,0.0740690126015352,0,140567.51655861,1,45.6996425877038,0,-45.6996425877038,0
255,258,0.0184915291443559,0.073087501054362,0,5753.79201168896,1,-45.6996425877038,0,45.6996425877038,0
255,259,0.0004609375118311,0.0076592222804961,0,399.673825108031,1,208.789811140264,0,-208.789811140264,0
255,260,0.100985619020206,0.458145025605973,0,8.42156758011184,1,-2.88740064309647,0,2.88740064309647,0
254,262,0.0025004298675448,0.0002320944560836,0,1243.9690939443,1,493.441309006855,0,-493.441309006855,0
255,262,0.0005455094239707,0.011199148370472,0,114.476388822481,1,65.818396589927,0,-65.818396589927,0
260,262,0.00612036239038,0.0209906036185963,0,165.026298352647,1,98.1371602224107,0,-98.1371602224107,0
256,263,0.0012454084050403,0.0027205466035133,0,246.318613738006,1,219.102103228468,0,-219.102103228468,0
262,263,0.0019063555232809,0.0327334101624872,0,189.342044868212,1,-78.7177550909371,0,78.7177550909371,0
262,264,0.0001918412795773,0.0005545671604092,0,3568.27576666645,1,1787.0173134223,0,-1787.0173134223,0
257,265,0.0053898324393044,0.0581131724289693,0,122.50427617758,1,6.49536527882894,0,-6.49536527882894,0
260,265,0.0075104233238355,0.0502984643234815,0,133.694331819065,1,-6.49536527882896,0,6.49536527882896,0
261,268,0.0878893883646328,0.0660373802735781,0,27.7640245400351,1,27.7640245400351,0,-27.7640245400351,0
266,268,0.0114027295582546,0.0493611596047086,0,913.715817983811,1,-56.2334461385326,0,56.2334461385326,0
266,269,0.0055162929436592,0.001587173345177,0,1046.48325949771,1,-127.806892698136,0,127.806892698136,0
260,270,0.0070229851679953,0.200740254336454,0,22.9181749111142,1,-4.06464811539044,0,4.06464811539044,0
266,271,0.0033079319696858,0.0036120900955276,0,1294.40828000431,1,184.040338836669,0,-184.040338836669,0
268,271,0.0045982537337923,0.0263736272264822,0,376.421561993861,1,130.452984927371,0,-130.452984927371,0
262,272,0.0005052573041764,0.0007310348856392,0,4163.00200873541,1,-1050.90269251216,0,1050.90269251216,0
271,272,0.0008892306897773,0.0045822672056137,0,1033.16349342479,1,-184.404064570022,0,184.404064570022,0
269,273,0.252532792441206,0.564554811733275,0,7.04116402976595,1,-2.74431019142726,0,2.74431019142726,0
251,274,0.001382506056836,0.131820786765478,0,84.4097856994136,1,-43.4906591538402,0,43.4906591538402,0
261,274,0.0003375196597315,0.0579254567946149,0,4483.0949862175,1,-109.819574138884,0,109.819574138884,0
249,276,0.0010627409063658,0.030925815005396,0,285.802291452333,1,75.995866699813,0,-75.995866699813,0
260,276,0.0032620320513941,0.0393334479616826,0,77.5909024095943,1,-77.5909024095943,0,77.5909024095943,0
268,277,0.0283723297136281,0.194790698632753,0,328.404022834303,1,-65.9902454472314,0,65.9902454472314,0
271,277,0.0462729931214937,0.0716881106911824,0,312.342943459251,1,-227.30135097107,0,227.30135097107,0
274,279,0.0189300106983832,0.038877034143912,0,2847.26258624521,1,-153.310233292724,0,153.310233292724,0
253,280,0.0004419264559398,0.0072103552733322,0,1035.78892493796,1,-400.077748827535,0,400.077748827535,0
273,280,0.18508766726687,0.598303176585397,0,6.1553599282678,1,-2.74431019142726,0,2.74431019142726,0
275,280,0.0014486887166709,0.0057698934358137,0,1183.45395376318,1,402.822059018962,0,-402.822059018962,0
272,281,0.0005150711196297,0.0027444000595743,0,850.556852721106,1,-712.655476487707,0,712.655476487707,0
275,282,0.0009137547785397,0.0022750798016553,0,1795.05532857759,1,-602.307205420561,0,602.307205420561,0
277,283,0.0041030682967116,0.0220321532575959,0,417.715679770322,1,-293.291596418302,0,293.291596418302,0
279,283,0.0280171946682005,0.0336642354944381,0,1150.2017964635,1,-153.310233292724,0,153.310233292724,0
278,284,0.0004927980009507,0.0037738443581801,0,390.121044483783,1,146.29927800174,0,-146.29927800174,0
275,285,0.0056716334105247,0.0064293040071474,0,560.549601411328,1,177.287854359303,0,-177.287854359303,0
244,288,0.0028895553578277,0.00304241259653,0,1248.83736482368,1,435.583546020856,0,-435.583546020856,0
261,288,0.0101429516508753,0.0781927088329195,0,56.9838259410757,1,12.5096716000792,0,-12.5096716000792,0
276,288,0.0103198089249526,0.0311350242887303,0,58.0647851598587,1,28.6751466754289,0,-28.6751466754289,0
278,288,0.0001715815166891,0.0006419058119845,0,2731.82017831447,1,-423.977524520182,0,423.977524520182,0
286,289,0.0180915146847061,0.0776974989406578,0,15.3171242809747,1,-3.65365144730832,0,3.65365144730832,0
241,290,0.0046377730490393,0.0375480290725138,0,234.973702016677,1,14.5827996106531,0,-14.5827996106531,0
270,290,0.0079542965616608,0.209795974926512,0,22.9181749111142,1,-3.37135013333614,0,3.37135013333614,0
276,290,0.0129288464173201,1.28097974132551,0,7.01286414195452,1,1.19337058065603,0,-1.19337058065603,0
287,291,0.0070481346171921,0.0124181367413296,0,184.527844394549,1,76.3732228983166,0,-76.3732228983166,0
289,292,0.0619606362015783,0.183127353186596,0,15.3987713804953,1,-3.65365144730832,0,3.65365144730832,0
290,292,0.008222218320623,0.080682347424478,0,248.767792061291,1,12.404820057973,0,-12.404820057973,0
285,293,0.0030768098812905,0.008165271668862,0,536.887819023027,1,177.287854359303,0,-177.287854359303,0
286,293,0.0093721955470731,0.147762953057142,0,465.169037826338,1,-14.1411824016709,0,14.1411824016709,0
287,293,0.0121917089942369,0.0070872571182756,0,525.562896958239,1,-126.211491288413,0,126.211491288413,0
270,294,0.0350955317774143,0.943289237011282,0,22.9181749111142,1,-0.693297982054303,0,0.693297982054303,0
288,294,0.0882571089413993,0.994085271931858,0,22.9181749111142,1,0.693297982054302,0,-0.693297982054302,0
242,295,0.0248548246957529,0.518024149017071,0,12.0803512262431,1,1.74072435363297,0,-1.74072435363297,0
286,295,0.020249775750657,0.0601061876731424,0,817.90633132854,1,17.7948338489793,0,-17.7948338489793,0
292,295,0.0011243500559365,0.0243771197466799,0,279.235023409913,1,82.9688963431916,0,-82.9688963431916,0
257,296,0.0001442039357802,0.0050901971673606,0,771.500521597811,1,160.174248468497,0,-160.174248468497,0
261,296,0.0084655068506525,0.0467091200967924,0,705.446688627393,1,69.5458779987696,0,-69.5458779987696,0
267,296,0.0044253742262043,0.0651040090754401,0,974.968568829456,1,-24.4660626179302,0,24.4660626179302,0
287,296,0.003023158807915,0.0524504627580379,0,58.4034061809576,1,16.6941518596859,0,-16.6941518596859,0
288,296,0.005219839925723,0.0420139964226117,0,275.932213627173,1,54.0358416710656,0,-54.0358416710656,0
244,297,0.0104511317372087,0.0259464166183024,0,273.572905116941,1,74.2177277325269,0,-74.2177277325269,0
292,297,0.003171421023022,0.0139626065880803,0,222.963238405307,1,-74.2177277325269,0,74.2177277325269,0
248,299,0.0042320633677808,0.0109631379321812,0,977.98570579209,1,-178.513270018731,0,178.513270018731,0
298,299,0.0672339702632069,0.153282856234736,0,64.3000379686864,1,13.8630508725919,0,-13.8630508725919,0
244,300,0.0014676285515486,0.0064313531963942,0,1080.81317083296,1,-631.028759091111,0,631.028759091111,0
250,300,0.0014091832404863,0.0079891159522235,0,916.719898759038,1,676.002236653368,0,-676.002236653368,0
298,300,0.115258337395934,0.120475461207128,0,75.6686882514436,1,-13.8630508725919,0,13.8630508725919,0
299,300,0.0025239512238631,0.121988859855546,0,245.315295393346,1,-31.1104266896646,0,31.1104266896646,0
27,112,0.0032391418693219,0.0024266870572683,0,761.099948382958,1,356.649908100194,0,-356.649908100194,0
48,115,0.0011582356202445,0.0007692017721388,0,1194.0416625198,1,418.123836814215,0,-418.123836814215,0
12,90,0.0093845540033396,0.0034487352003647,0,1314.59075160226,1,429.606090892396,0,-429.606090892396,0
21,72,0.0001588701676644,0.0104434612940847,0,314.248301694074,1,15.3059392516406,0,-15.3059392516406,0
81,171,0.0005785380536484,0.0197733351715456,0,9396.16524747028,1,-15.0421850952638,0,15.0421850952638,0
113,125,2.28883238261431e-06,0.0009218940921974,0,4039.72784536071,1,229.40144145911,0,-229.40144145911,0
77,139,0.0076950875156289,0.0288062541130738,0,421.981304167214,1,74.3997622618033,0,-74.3997622618033,0
67,153,0.0035592692833246,0.019456687905281,0,581.506258855732,1,47.5155435885634,0,-47.5155435885634,0
135,224,0.0038120499994048,0.0074329847106545,0,563.582497677393,1,334.004350311173,0,-334.004350311173,0
132,233,0.0014911848138632,0.0104528975139206,0,123.254444135872,1,-11.9054290649133,0,11.9054290649133,0
128,225,0.0070615077477054,0.0130197971913228,0,155.152384357028,1,105.17708691077,0,-105.17708691077,0
126,214,0.0006408484009159,0.00332281721473,0,1385.70015728664,1,266.870683486842,0,-266.870683486842,0
181,291,0.0156923361514781,0.0231820860092286,0,412.43877041164,1,-179.015538482241,0,179.015538482241,0
223,278,0.007697881113754,0.0080975873245607,0,1445.91426055444,1,-277.678246518443,0,277.678246518443,0
199,291,0.0114218524684056,0.0193726243634989,0,478.085089828971,1,102.642315583924,0,-102.642315583924,0
222,264,0.0010060941953549,0.0226743825051859,0,8.80704864677256,1,-8.80704864677258,0,8.80704864677258,0
255,53,0.0003293849552772,0.0084741556383571,0,280.778489977025,1,-22.2262383561968,0,22.2262383561968,0
272,22,8.97290276179697e-05,0.0009749865008805,0,1256.24801837898,1,-522.651280594481,0,522.651280594481,0
269,22,0.0044625230471824,0.0038936079252371,0,669.039214075943,1,-125.062582506708,0,125.062582506708,0
299,32,0.0020281275895317,0.0031355402991769,0,1315.98378456883,1,-133.539792456474,0,133.539792456474,0
