bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,187.930304287444,0,1,-13.4165550633029
2,1,106.399724884469,0,1,-12.2034590977817
3,1,0.0,0,1,-11.865675993532
4,1,213.546526223545,0,1,-11.6117216607681
5,1,0.0,0,1,-13.4233212906051
6,1,65.1933985958096,0,1,-13.9316314720492
7,2,0.0,0,1,-10.4777138866119
8,1,0.0,0,1,-13.5855387078253
9,1,49.2355617487399,0,1,-12.4727416482992
10,1,51.0116379022517,0,1,-15.6636056717099
11,1,0.0,0,1,-12.2076435018648
12,1,101.59520034076,0,1,-10.4621532938285
13,3,0.0,0,1,0.0
14,1,0.0,0,1,-16.8561379390598
15,1,0.0,0,1,-10.7622997151497
16,1,17.6437693232553,0,1,-10.697052040133
17,1,120.536115107043,0,1,-11.9722542607659
18,1,145.450778699961,0,1,-13.6067887648948
19,1,186.248191693649,0,1,-0.19130772664863
20,1,685.686977048129,0,1,-16.1108408818283
21,1,0.0,0,1,-14.5831674785824
22,1,25.2513512595677,0,1,-15.4804347026943
23,1,0.0,0,1,-9.92057854245417
24,1,0.0,0,1,-0.609215225678179
25,1,0.0,0,1,-13.0966598516241
26,2,0.0,0,1,-10.1668957565052
27,1,0.0,0,1,-15.5175546428485
28,1,0.0,0,1,-11.3353463238925
29,1,0.0,0,1,-9.53166967211773
30,1,0.0,0,1,-9.649822903018
31,1,0.0,0,1,-9.61898259390368
32,1,204.266072787757,0,1,-10.9157209779283
33,1,0.0,0,1,-11.8975784740359
34,2,0.0,0,1,-9.1821988882391
35,2,0.0,0,1,-10.1852504208626
36,1,523.187915477905,0,1,-11.9851998939228
37,1,0.0,0,1,-9.85644190684301
38,2,0.0,0,1,-7.80503753834386
39,2,0.0,0,1,-10.1449080725009
40,1,0.0,0,1,-10.0089137827749
41,1,114.842650143314,0,1,-10.3432057595805
42,1,32.997138137519,0,1,-18.0611410225163
43,1,399.092507612453,0,1,-16.1549472950381
44,2,0.0,0,1,-9.94415696056316
45,1,0.0,0,1,-10.052611632503
46,1,0.0,0,1,-9.58044239686941
47,1,0.0,0,1,-8.81150976928965
48,1,85.6315014638684,0,1,-14.3671543715904
49,2,0.0,0,1,-18.0611410225163
50,2,0.0,0,1,-14.4062002522603
51,2,0.0,0,1,-14.3198062789951
52,2,0.0,0,1,-13.0334336564105
53,2,0.0,0,1,-7.77663475710513
54,1,122.300223349061,0,1,-14.3198062789951
55,2,0.0,0,1,-12.7957030372598
56,1,0.0,0,1,-13.6790322999298
57,1,0.0,0,1,-11.4762280292222
58,1,0.0,0,1,-13.0435996560209
59,1,0.0,0,1,-12.1867887762074
60,1,94.3609545859283,0,1,-13.9441145343005
61,1,0.0,0,1,-12.0742074928223
62,1,0.0,0,1,-12.4188025028913
63,1,0.0,0,1,-11.9824935404916
64,1,0.0,0,1,-13.5132748599407
65,1,0.0,0,1,-12.2707528589982
66,1,0.0,0,1,-12.7490445548056
67,1,0.0,0,1,-11.9036212460523
68,1,0.0,0,1,-12.4675035139162
69,1,96.1107826417437,0,1,-12.4122073503352
70,1,0.0,0,1,-11.7038413867589
71,1,0.0,0,1,-11.9295532028638
72,1,0.0,0,1,-13.0994448979263
73,1,0.0,0,1,-11.965201597894
74,2,0.0,0,1,-11.7038413867589
75,1,0.0,0,1,-11.7038413867589
76,1,0.0,0,1,-12.6990069356273
77,2,0.0,0,1,-10.4245276663574
78,1,0.0,0,1,-11.6482480385139
79,1,0.0,0,1,-11.6203567751465
80,1,0.0,0,1,-12.4814396832094
81,1,36.6659517963241,0,1,-13.7043203458142
82,2,0.0,0,1,-11.7615444220984
83,2,0.0,0,1,-12.2024436982876
84,2,0.0,0,1,-11.9523806248463
85,1,0.0,0,1,-11.7595694498497
86,1,0.0,0,1,-11.5294071316656
87,1,1258.87155514241,0,1,-11.8300602494734
88,1,0.0,0,1,-10.4027321841079
89,1,0.0,0,1,-13.2876029870534
90,1,0.0,0,1,-11.5794948022523
91,1,0.0,0,1,-12.4390636434882
92,1,0.0,0,1,-12.2018431398677
93,2,0.0,0,1,-12.7203274913677
94,1,0.0,0,1,-11.4858257720482
95,1,0.0,0,1,-13.0733206129052
96,1,0.0,0,1,-11.0212436178001
97,2,0.0,0,1,-11.830641703772
98,1,0.0,0,1,-12.4757921880137
99,1,0.0,0,1,-11.5812610052714
100,1,0.0,0,1,-11.842369811525
101,2,0.0,0,1,-10.4495254665296
102,2,0.0,0,1,-12.6498061919931
103,1,0.0,0,1,-12.5656987101653
104,2,0.0,0,1,-13.0733206129052
105,1,0.0,0,1,-12.2891032960766
106,1,193.647706385214,0,1,-14.4540405489432
107,2,0.0,0,1,-9.30029471085424
108,1,0.0,0,1,-12.2073141622871
109,1,0.0,0,1,-10.6520655067162
110,2,0.0,0,1,-11.7511740471107
111,1,105.965250901952,0,1,-10.8215109956436
112,1,0.0,0,1,-13.1895306928486
113,1,0.0,0,1,-13.9046534996212
114,1,0.0,0,1,-12.8553802400655
115,1,0.0,0,1,-12.8480112197553
116,1,0.0,0,1,-13.0356232031819
117,1,256.266672594616,0,1,-14.6705253097189
118,1,0.0,0,1,-10.8666917686256
119,1,0.0,0,1,-11.399628500603
120,1,0.0,0,1,-12.0421865020822
121,1,0.0,0,1,-8.46135095445819
122,2,0.0,0,1,-6.12356817843912
123,1,0.0,0,1,-14.8804946314856
124,2,0.0,0,1,-15.7222662633587
125,1,76.4520002184905,0,1,-14.0936663843527
126,1,0.0,0,1,-15.195759473024
127,1,0.0,0,1,-13.7436752606522
128,1,227.114698242006,0,1,-15.3577132468649
129,1,0.0,0,1,-13.1330836391217
130,1,0.0,0,1,-14.6523119531126
131,1,0.0,0,1,-14.7531081349778
132,1,0.0,0,1,-14.0958954099175
133,1,0.0,0,1,-13.6806339041176
134,1,206.157668573584,0,1,-14.3727482782153
135,1,331.550432872761,0,1,-16.0050161010566
136,1,299.396097371661,0,1,-16.1933117627597
137,1,0.0,0,1,-14.9447121747645
138,2,0.0,0,1,-14.2854836530166
139,2,0.0,0,1,-11.987897897939
140,1,0.0,0,1,-15.2109965962072
141,2,0.0,0,1,-13.3931749124202
142,1,133.144325179834,0,1,-16.0441433408987
143,1,0.0,0,1,-14.3079746239632
144,1,0.0,0,1,-14.1219964594008
145,1,0.0,0,1,-15.1157351432269
146,1,0.0,0,1,-15.0216369803914
147,1,0.0,0,1,-14.4209941368032
148,1,0.0,0,1,-12.3375417766227
149,1,58.5761032074661,0,1,-13.3919843210694
150,1,3149.10953552139,0,1,-15.6870221299251
151,1,0.0,0,1,-13.9912609338954
152,2,0.0,0,1,-11.5427968979362
153,2,0.0,0,1,-12.6962438229467
154,2,0.0,0,1,-11.2648360754917
155,2,0.0,0,1,-13.5627569469579
156,1,0.0,0,1,-15.0377550261266
157,1,0.0,0,1,-12.5875726942314
158,1,0.0,0,1,-14.4941359782402
159,1,0.0,0,1,-14.5283132069666
160,1,40.023347313587,0,1,-12.053648548421
161,2,0.0,0,1,-13.7429363784748
162,2,0.0,0,1,-14.0192909624612
163,2,0.0,0,1,-12.6317283409832
164,1,0.0,0,1,-12.946442042595
165,1,0.0,0,1,-12.6761250688362
166,1,572.521623702361,0,1,-13.601958394171
167,1,0.0,0,1,-14.1950437133415
168,1,0.0,0,1,-12.9536396929156
169,2,0.0,0,1,-14.498998583857
170,2,0.0,0,1,-12.7665459374276
171,1,72.7058062689752,0,1,-14.375026018362
172,1,620.594147647632,0,1,-18.1923374765234
173,1,0.0,0,1,-13.9892861696676
174,1,35.2748270758245,0,1,-16.5196711987441
175,1,0.0,0,1,-15.7222662633587
176,2,0.0,0,1,-14.3647752437684
177,1,0.0,0,1,-13.464432740893
178,1,117.303658499952,0,1,-13.9317396257835
179,1,550.754948969294,0,1,-14.3647752437684
180,1,0.0,0,1,-14.9752523129267
181,2,0.0,0,1,-9.74183634110115
182,1,0.0,0,1,-11.4996238949819
183,2,0.0,0,1,-9.52821072509375
184,1,0.0,0,1,-11.0204076347414
185,1,0.0,0,1,-9.91557982737376
186,1,7.30684201214127,0,1,-12.0393208383256
187,2,0.0,0,1,-12.0954254593521
188,2,0.0,0,1,-8.87061606453024
189,2,0.0,0,1,-9.55831741639847
190,1,0.0,0,1,-10.7509434506212
191,1,0.0,0,1,-10.7485779357541
192,2,0.0,0,1,-10.5704425269655
193,1,0.0,0,1,-13.0981896950651
194,2,0.0,0,1,-11.5788408261776
195,1,0.0,0,1,-9.84759627258467
196,1,0.0,0,1,-13.3605895157986
197,1,0.0,0,1,-12.1048925038628
198,1,0.0,0,1,-9.02584867384793
199,2,0.0,0,1,-13.0981896950651
200,1,666.773853382852,0,1,-14.3469698928012
201,1,0.0,0,1,-12.5552270647681
202,1,127.751146049323,0,1,-12.7457830846263
203,1,166.816274790702,0,1,-15.2127047391752
204,1,0.0,0,1,-10.5618626177858
205,2,0.0,0,1,-8.72988131461663
206,2,0.0,0,1,-8.12826004985111
207,1,0.0,0,1,-12.6388373153948
208,1,0.0,0,1,-12.5494185432275
209,1,0.0,0,1,-11.6060790368226
210,1,0.0,0,1,-14.0890488092494
211,1,0.0,0,1,-12.2919205116776
212,2,0.0,0,1,-11.4484057690441
213,1,541.238456399864,0,1,-13.3822462989964
214,1,0.0,0,1,-12.4119354577992
215,1,0.0,0,1,-12.117759352528
216,1,425.667878499849,0,1,-15.8839663050565
217,1,0.0,0,1,-12.1676134244982
218,1,0.0,0,1,-11.7620387134546
219,1,0.0,0,1,-11.4106812949021
220,2,0.0,0,1,-12.1970238773746
221,1,0.0,0,1,-14.0909579904524
222,1,0.0,0,1,-12.2656881396848
223,1,0.0,0,1,-13.4129198378033
224,1,34.6304792429888,0,1,-10.246591586278
225,1,0.0,0,1,-12.7242809514672
226,1,0.0,0,1,-13.3474106610921
227,1,0.0,0,1,-12.553623882196
228,2,0.0,0,1,-10.9784164199735
229,1,0.0,0,1,-11.9095006239324
230,1,0.0,0,1,-14.4315190148606
231,2,0.0,0,1,-11.2420048668412
232,1,0.0,0,1,-15.6616872521116
233,1,0.0,0,1,-10.9784164199735
234,1,0.0,0,1,-13.0069004533994
235,1,0.0,0,1,-11.7864901362067
236,1,0.0,0,1,-10.9784164199735
237,1,476.317162550309,0,1,-12.3555523491313
238,1,394.601924203999,0,1,-15.7538533022125
239,1,395.865528570827,0,1,-16.1526098511276
240,2,0.0,0,1,-15.584173263206
241,1,352.450117764132,0,1,-10.4408943336985
242,1,0.0,0,1,-13.0633404699226
243,2,0.0,0,1,-13.1676512990917
244,1,412.273787293987,0,1,-14.0044280713718
245,2,0.0,0,1,-12.0148927520613
246,1,0.0,0,1,-11.4853327046009
247,1,0.0,0,1,-12.2914404238347
248,1,0.0,0,1,-12.4796356329863
249,1,0.0,0,1,-10.7107693743783
250,2,0.0,0,1,-9.38402592848331
251,1,218.916562631982,0,1,-12.5290895908193
252,1,35.902355984818,0,1,-10.788913157854
253,1,0.0,0,1,-9.88114487784455
254,1,0.0,0,1,-11.9988163201417
255,1,41.2633685069412,0,1,-12.5794738258542
256,2,0.0,0,1,-9.44809273684465
257,1,0.0,0,1,-6.18695023295845
258,1,0.0,0,1,-9.91249306282722
259,2,0.0,0,1,-8.64895396782227
260,2,0.0,0,1,-7.23939316667106
261,1,0.0,0,1,-9.07767252291459
262,1,0.0,0,1,-8.14626835912897
263,2,0.0,0,1,-6.94363661456393
264,2,0.0,0,1,-5.23497491364621
265,1,280.601474726554,0,1,-15.3585961365977
266,2,0.0,0,1,-7.14971306466071
267,1,0.0,0,1,-8.88305975600802
268,2,0.0,0,1,-6.91302575171089
269,1,0.0,0,1,-13.0737718077331
270,2,0.0,0,1,-10.1249329953259
271,1,0.0,0,1,-7.60643267187096
272,1,0.0,0,1,-10.4852139889627
273,1,0.0,0,1,-8.33283459837408
274,1,0.0,0,1,-10.1328169292934
275,2,0.0,0,1,-14.1157818998515
276,1,0.0,0,1,-8.1051909753088
277,2,0.0,0,1,-10.311130169482
278,1,4.91613265792258,0,1,-11.4965075655469
279,1,388.166275307126,0,1,-14.399441742179
280,1,0.0,0,1,-10.7470463916855
281,1,357.208072473142,0,1,-12.8166510484563
282,1,0.0,0,1,-8.79524815489312
283,1,0.0,0,1,-11.3954903819559
284,1,0.0,0,1,-13.4827762914903
285,1,358.477855074135,0,1,-18.6019583240863
286,1,0.0,0,1,-11.5490524027336
287,1,0.0,0,1,-11.0643308293873
288,1,0.0,0,1,-10.4146489207
289,1,0.0,0,1,-10.9026085500343
290,2,0.0,0,1,-11.942621610159
291,1,0.0,0,1,-12.4006686375805
292,1,79.6228932233429,0,1,-13.2841079740993
293,1,91.3099244076758,0,1,-18.423717940255
294,1,0.0,0,1,-9.14429634941902
295,1,0.0,0,1,-17.280047390952
296,1,0.0,0,1,-11.9227263563828
297,1,262.787902149214,0,1,-13.7485550263154
298,1,0.0,0,1,-16.6362139843685
299,2,0.0,0,1,-18.423717940255
300,1,0.0,0,1,-11.4142589467725
