from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,1.7233220010612e-05,3.03681229548432e-05,0,4560.09154666031,1,-1596.7222584929,0,1596.7222584929,0
1,7,0.0101035680911864,0.0769136792179093,0,147.293580032058,1,86.2144316225018,0,-86.2144316225018,0
2,7,2.22332080492106e-05,0.0005387917792008,0,4668.83721201578,1,252.909089136409,0,-252.909089136409,0
4,7,0.0003436340033698,0.001626767481631,0,542.265282611742,1,-521.949286210698,0,521.949286210698,0
1,8,0.0001384438881146,0.0008671809794061,0,1993.7449941023,1,-1075.34328118568,0,1075.34328118568,0
6,8,0.0005091455831264,0.0003041824770981,0,2904.28173672366,1,1104.77684086829,0,-1104.77684086829,0
2,10,0.0019495973012444,0.0001302614426503,0,2019.77667904979,1,-252.909089136406,0,252.909089136406,0
1,11,8.39525432775469e-05,0.0240897103038019,0,1260.69927606326,1,123.096471747632,0,-123.096471747632,0
9,12,0.0016310862612905,0.132085031755246,0,4.38586595718652,1,-4.38586595718652,0,4.38586595718652,0
7,13,0.0002031732256679,0.12218469735307,0,216.972684583653,1,-42.1299605074488,0,42.1299605074488,0
7,14,0.0153393246920552,0.079447196296445,0,500.053615434648,1,-87.6798654649241,0,87.6798654649241,0
8,14,0.0106351967424338,0.0203056273570435,0,1426.28440682131,1,29.4335596826022,0,-29.4335596826022,0
8,15,0.243939828447473,1.5153883266805,0,60.6586706479205,1,0.0,0,0.0,0
9,17,0.0096091882450167,0.0028223037419031,0,529.599823219644,1,-233.316129662182,0,233.316129662182,0
9,18,1.9186358837451e-05,0.009138060180428,0,779.135715522535,1,368.040500783225,0,-368.040500783225,0
14,19,0.201048879745017,0.691975492691848,0,3.73605559217282,1,-3.73605559217282,0,3.73605559217282,0
17,19,0.0005653043992641,0.0083503086583863,0,751.081964391237,1,-247.768225777584,0,247.768225777584,0
14,20,0.0002939058450449,0.0268726617760615,0,102.176710202162,1,-54.5102501901491,0,54.5102501901491,0
19,20,0.006154537786972,0.0023245360657776,0,1667.21094485245,1,481.998713173221,0,-481.998713173221,0
17,21,0.002542693625985,0.103932463498652,0,212.45910971667,1,14.4520961154026,0,-14.4520961154026,0
16,22,0.0001324282787987,0.0012237846933843,0,1470.68981231361,1,920.033085754405,0,-920.033085754405,0
19,22,0.0004361586601874,0.0027633259741426,0,2303.67740656017,1,-720.486969090271,0,720.486969090271,0
13,23,0.0010257692386855,0.0054147626767178,0,965.685706469662,1,-327.397650869668,0,327.397650869668,0
23,24,0.0011599124624268,0.0091457009514485,0,307.625488848516,1,46.2329326438061,0,-46.2329326438061,0
22,25,0.0025688714716667,0.0475739346610992,0,2992.76971287761,1,61.2473601963012,0,-61.2473601963012,0
23,25,0.0027659906973215,0.0278856717347959,0,2368.40027794835,1,-61.2473601963011,0,61.2473601963011,0
13,26,0.0016143041701847,0.0178446359931361,0,211.277505067945,1,35.107306304911,0,-35.107306304911,0
18,26,0.0040937632407916,0.0084574197401383,0,464.33842072043,1,-125.403184988811,0,125.403184988811,0
21,26,0.02192238347286,0.100956698249136,0,171.936247445942,1,14.4520961154026,0,-14.4520961154026,0
24,26,0.0022269713134108,0.007232841865722,0,666.160550396448,1,273.257060324078,0,-273.257060324078,0
19,27,0.0009425582367317,0.179651150713692,0,60.6586706479205,1,-13.0160254527073,0,13.0160254527073,0
24,28,0.0100478171936513,0.0062681149722745,0,612.768051995066,1,-108.891514615518,0,108.891514615518,0
24,29,0.0165072521700603,0.0864576290994832,0,917.263225795759,1,-118.132613064753,0,118.132613064753,0
22,30,0.0206104563799264,0.0693477335561291,0,104.172362790974,1,-31.8704527976113,0,31.8704527976113,0
23,30,0.0013356073620942,0.041675108092312,0,547.227923024547,1,-163.931077202958,0,163.931077202958,0
27,30,0.0001051100534928,0.007292130262166,0,1024.15736496842,1,-255.445255004198,0,255.445255004198,0
12,31,0.43747654184164,0.653067963193645,0,4.41163272519046,1,-4.38586595718652,0,4.38586595718652,0
27,31,0.0024935593214414,0.0066914303541072,0,946.105836061934,1,242.429229551491,0,-242.429229551491,0
29,31,0.0035513705038172,0.0405839045748225,0,158.775409953978,1,158.775409953978,0,-158.775409953978,0
23,33,0.00036497401059,0.0103155180675303,0,469.733384435107,1,-148.452146114216,0,148.452146114216,0
28,33,4.70723776631596e-05,0.0116781260950259,0,649.690388658668,1,-108.891514615518,0,108.891514615518,0
32,34,0.0335784118612328,0.0530862087717789,0,60.6586706479205,1,6.49862877701424,0,-6.49862877701424,0
32,35,0.0037423577888657,0.010609592444424,0,1956.24536457566,1,297.92392076408,0,-297.92392076408,0
20,36,0.0027118229906944,0.004912232667373,0,1424.54326519167,1,405.961426374609,0,-405.961426374609,0
35,38,0.761869950496193,1.67612046234618,0,60.6586706479205,1,0.0,0,0.0,0
32,39,0.0276031426669874,0.363567315238247,0,113.25911038026,1,-7.02324970639322,0,7.02324970639322,0
31,41,0.0002221792864646,0.0055152925993279,0,2025.94262960914,1,496.36091080561,0,-496.36091080561,0
32,41,0.0244538524410859,0.362575735435385,0,68.2239050694671,1,-14.9631207693352,0,14.9631207693352,0
37,41,1.07676611483655e-05,0.0058824464999497,0,1460.11113326564,1,-372.640393927293,0,372.640393927293,0
13,42,0.0004967776265799,0.0043690103412133,0,800.361622667085,1,180.306223391278,0,-180.306223391278,0
32,42,0.0065274989531,0.0125086800416533,0,786.092387461244,1,-180.306223391278,0,180.306223391278,0
1,43,0.0002414781841082,0.0041356497554283,0,1103.62117034472,1,603.150958860687,0,-603.150958860687,0
11,44,0.0953327447223993,0.497133604627608,0,9.51618484141715,1,-1.99448527900125,0,1.99448527900125,0
26,44,0.009121871733214,0.0708014975111919,0,63.2190643785576,1,-1.921951970906,0,1.921951970906,0
39,44,0.0405772267442961,0.145247948408118,0,7.73921839796551,1,0.0046227952443939,0,-0.0046227952443939,0
35,45,9.98597321112105e-06,0.0042537187501532,0,2118.35953351111,1,-389.156819215656,0,389.156819215656,0
41,45,0.0352425151513844,0.0637267209901684,0,118.15122848795,1,108.757396108982,0,-108.757396108982,0
43,45,0.0019214924527517,0.0366942693504919,0,553.381352864936,1,96.4088383116462,0,-96.4088383116462,0
1,47,0.003216118291054,0.0128218330192023,0,1215.35244590716,1,124.283496434255,0,-124.283496434255,0
11,47,0.0579796272678422,0.219519871670069,0,120.191591705868,1,-6.24916594138567,0,6.24916594138567,0
39,47,0.121325394150111,0.0540162044427724,0,183.046884082966,1,-7.0278725016376,0,7.0278725016376,0
44,47,0.0065945990263104,0.0972158709925642,0,125.485689892434,1,-3.91181445466288,0,3.91181445466288,0
40,49,0.001559203113065,0.0059200433514732,0,909.705886728371,1,-349.489534625362,0,349.489534625362,0
45,49,0.0018625795765494,0.0117651023732186,0,1586.36313462675,1,136.291358317242,0,-136.291358317242,0
46,51,0.0336097524595939,0.103767274137412,0,65.320617468601,1,8.0332574061616,0,-8.0332574061616,0
48,51,0.0136358879470688,0.207163596606832,0,6.77988762852137,1,-6.14952525469639,0,6.14952525469639,0
1,52,0.0007051756405388,0.0893702281568361,0,370.729675529875,1,5.4062961219131,0,-5.4062961219131,0
46,52,0.0066008262738404,0.108628696162133,0,59.9969649067856,1,-8.0332574061616,0,8.0332574061616,0
49,53,0.0266426330982936,0.0604826341230517,0,1254.01607169814,1,-63.5713435501516,0,63.5713435501516,0
51,53,0.0383242233869649,0.850014183924686,0,37.0388801268555,1,1.8837321514652,0,-1.8837321514652,0
3,54,5.22994450496994e-05,0.0002348013251136,0,5347.55188440226,1,1504.17306688561,0,-1504.17306688561,0
9,54,0.0938376074443312,0.220181826899189,0,357.341654934787,1,25.6753523712667,0,-25.6753523712667,0
20,54,0.0236432249650185,0.337262061554615,0,464.301994968975,1,21.5270366084629,0,-21.5270366084629,0
34,54,0.0012748922089076,0.017885079096968,0,1861.09937166808,1,32.932146434635,0,-32.932146434635,0
45,54,0.0002522652239315,0.0026127632123298,0,3843.97868003311,1,-218.736282570074,0,218.736282570074,0
50,54,0.0001993161021816,0.0119928049595888,0,923.464822718952,1,-71.5321134806569,0,71.5321134806569,0
53,55,0.0548305618297042,0.0683458527894253,0,3440.16699384286,1,-61.6876113986864,0,61.6876113986864,0
52,56,0.0187874209370656,0.151103029071267,0,122.959361870742,1,-2.62696128424849,0,2.62696128424849,0
55,56,0.0524494066947285,0.194795429397169,0,93.0806070014414,1,2.62696128424849,0,-2.62696128424849,0
11,57,0.0003857873859851,0.0255559006949931,0,206.245983982206,1,131.340122968018,0,-131.340122968018,0
34,57,0.0147578961657828,0.0090658147624083,0,808.903279922445,1,159.974661021784,0,-159.974661021784,0
43,57,0.0229725313715241,0.0827802924075302,0,224.452101636522,1,46.2362750462175,0,-46.2362750462175,0
48,57,0.287522669590606,0.568505918377383,0,64.0417082693925,1,5.02813111125429,0,-5.02813111125429,0
49,57,0.001349771136875,0.0533404578915454,0,26902.078561609,1,-24.6282343221184,0,24.6282343221184,0
50,57,0.0086088438548607,0.0151290109514932,0,176.508392401484,1,0.227107665960558,0,-0.227107665960558,0
48,58,0.0209878203715031,0.0812839258401231,0,54.5663556155814,1,1.12139414344211,0,-1.12139414344211,0
55,58,0.195104185509455,0.854491810990059,0,15.8651581348612,1,4.65774205968647,0,-4.65774205968647,0
55,59,0.0285826922024564,0.14908548707207,0,31.0348107206866,1,31.0348107206866,0,-31.0348107206866,0
13,60,0.0012420118572453,0.0252673143023325,0,304.93961150403,1,69.8541606660299,0,-69.8541606660299,0
59,60,0.0024668850772212,0.0612655549268067,0,43589.1393315863,1,-15.5532784498591,0,15.5532784498591,0
65,66,0.0075088315752439,0.141019233083126,0,963.915507417491,1,17.307555619567,0,-17.307555619567,0
63,67,0.0018624374103987,0.0355594026688018,0,4554.17191352774,1,25.4185253401777,0,-25.4185253401777,0
64,67,0.0025109965071487,0.0352291086101019,0,1361.79047248318,1,-25.4185253401776,0,25.4185253401776,0
62,68,0.0005534428647418,0.0073264260075638,0,471.554586129844,1,106.033195604238,0,-106.033195604238,0
61,69,0.0006567332065255,0.0040125982687925,0,689.718455827773,1,-502.945393578443,0,502.945393578443,0
65,70,0.0025767117698191,0.0213344472414902,0,713.777762401825,1,91.331138004561,0,-91.331138004561,0
69,70,0.0003471605405727,0.0034081912511877,0,931.697120279586,1,-557.493991192307,0,557.493991192307,0
68,71,0.104361600944999,0.168862465336148,0,23.1820909102134,1,9.93276650170572,0,-9.93276650170572,0
63,72,0.0025399430487592,0.0080118676990657,0,1345.38818920359,1,-388.405192904921,0,388.405192904921,0
71,72,0.0014127952812972,0.0057597858716549,0,1075.28639419949,1,-314.254717183575,0,314.254717183575,0
64,73,0.0004517727064709,0.0014740662942792,0,3796.67354591798,1,-877.912222887748,0,877.912222887748,0
71,74,0.0015360747171147,0.0060280320968768,0,950.90577925625,1,341.975430257482,0,-341.975430257482,0
65,75,0.0135550976873758,0.578119725895515,0,169.750473191934,1,9.64157053401516,0,-9.64157053401516,0
66,75,0.0651673030437408,0.181035610295535,0,1348.11844031074,1,17.307555619567,0,-17.307555619567,0
73,75,0.0750801465735525,0.243911141649898,0,1067.78476071323,1,-26.9491261535822,0,26.9491261535822,0
73,76,0.000584244308963,0.0015313363076238,0,4095.34367137132,1,-850.963096734166,0,850.963096734166,0
71,77,0.0064085484987287,0.136000824809275,0,47.7542333820448,1,-17.7879465722023,0,17.7879465722023,0
77,78,0.0848414430046693,0.856080903695388,0,44.0672203110086,1,-14.381156647947,0,14.381156647947,0
79,80,3.61865642619536e-05,0.0006979848315518,0,3625.14023383364,1,-1340.62729541979,0,1340.62729541979,0
77,81,0.0917045236612857,0.274513634155384,0,60.6586706479205,1,0.0,0,0.0,0
72,82,0.000309182618754,0.0025635782633973,0,1942.9248791684,1,-702.659910088496,0,702.659910088496,0
79,82,0.005293837776242,0.0324709694104928,0,1556.48277889095,1,-14.3042432130461,0,14.3042432130461,0
82,83,5.99968810748651e-05,0.0021966438259659,0,2081.06017239486,1,-716.964153301542,0,716.964153301542,0
65,84,0.0039459446466337,0.0117376198127904,0,3047.51804003084,1,437.246329622528,0,-437.246329622528,0
65,85,1.36094341258031e-05,0.0020734455782051,0,2929.80014828248,1,-705.315813506432,0,705.315813506432,0
61,87,0.000119049410597,0.0115573068952175,0,384.642497147661,1,113.139323909685,0,-113.139323909685,0
77,87,0.0256505446835658,0.219179864269757,0,3.9916651911249,1,-3.40678992425525,0,3.40678992425525,0
78,87,0.018059315982909,0.0741711290640114,0,155.919614169348,1,155.919614169348,0,-155.919614169348,0
86,88,0.0075400521916277,0.0489502920018566,0,4169.34572013866,1,-23.9121585665783,0,23.9121585665783,0
68,90,0.0026665230980939,0.0056239676170747,0,381.138425753594,1,72.046971115437,0,-72.046971115437,0
87,90,0.0033967970244847,0.0093569502155475,0,1195.8055681359,1,202.394317424617,0,-202.394317424617,0
89,91,0.0047532655291425,0.009324607032975,0,307.068004468393,1,250.650492768128,0,-250.650492768128,0
86,92,0.0335316768260137,0.0642491551535463,0,106.815031129238,1,9.65300075338553,0,-9.65300075338553,0
88,92,0.0086158818732968,0.0293999161200139,0,173.478303352728,1,60.9084828684682,0,-60.9084828684682,0
90,93,0.0103021292973862,0.0088594606863588,0,512.831292673533,1,-140.294727919537,0,140.294727919537,0
93,94,0.0002788147818879,0.0095056084632554,0,467.428266706273,1,272.968666060871,0,-272.968666060871,0
88,95,0.0066589583026244,0.0206043952902947,0,259.234733854556,1,-84.8206414350464,0,84.8206414350464,0
95,96,0.0101133869484398,0.0620976513886492,0,176.479307912999,1,-66.258855116799,0,66.258855116799,0
89,97,0.0199028114340258,0.0503310501293299,0,264.534643054211,1,8.69293772904617,0,-8.69293772904617,0
95,97,0.0214469906164417,0.0502805919059833,0,200.054738684291,1,-8.69293772904618,0,8.69293772904618,0
89,98,0.002302078535148,0.0078303403179075,0,299.180773025687,1,-224.043764843812,0,224.043764843812,0
79,99,0.0013577868677848,0.0003056737672,0,4418.80602074245,1,972.371707118465,0,-972.371707118465,0
89,99,0.0011278874808784,0.0014114395506491,0,2917.99458947026,1,-945.281169433051,0,945.281169433051,0
95,99,0.0127616718824764,0.223817190839132,0,245.917134754482,1,-9.86884858920118,0,9.86884858920118,0
79,100,1.30428182033416e-05,0.0032686601024958,0,1087.65711430571,1,487.197649927844,0,-487.197649927844,0
98,101,0.0553690425348997,0.466384409353097,0,8.52434163516763,1,1.72748844398788,0,-1.72748844398788,0
92,102,0.0016085662154731,0.0063608557680926,0,1348.93523103734,1,-376.640662154729,0,376.640662154729,0
100,102,0.0034614160999103,0.00545928403652,0,1321.67800108896,1,376.640662154729,0,-376.640662154729,0
87,103,0.0051869060419852,0.0296211080528357,0,1222.31814674724,1,63.2578307301604,0,-63.2578307301604,0
100,103,0.0012451125803914,0.002005597537513,0,1123.53488033391,1,130.783601246935,0,-130.783601246935,0
101,103,0.0031538546012994,0.0228468959311896,0,4984.04391286753,1,51.2985347265589,0,-51.2985347265589,0
69,104,0.0130942852645957,0.0776559069991628,0,50321.1500191629,1,54.5485976138633,0,-54.5485976138633,0
99,104,0.0110057085428813,0.0344974492852161,0,3465.21937850265,1,17.2216890962114,0,-17.2216890962114,0
96,105,0.0028583528486931,0.0021213044032471,0,511.570134094873,1,-509.137818391851,0,509.137818391851,0
96,106,0.0136871487544385,0.376029550670875,0,60.6586706479205,1,1.57413477878275,0,-1.57413477878275,0
98,106,0.0072092256879307,0.0039582028979189,0,292.947161646498,1,-225.7712532878,0,225.7712532878,0
101,106,0.004516759174312,0.0342805374120501,0,10876.2999039523,1,-49.5710462825711,0,49.5710462825711,0
104,106,0.0227632731600936,0.429317508358704,0,22.1559741975017,1,-4.44399409271103,0,4.44399409271103,0
105,106,0.0004557221395321,0.0060096492413571,0,825.644498826818,1,278.212158884299,0,-278.212158884299,0
105,107,0.0005735731221885,0.0030698347613125,0,1556.51481369907,1,-629.169023002974,0,629.169023002974,0
100,108,0.0229608615446287,0.0777947415700771,0,158.443914329055,1,-20.2266134738207,0,20.2266134738207,0
104,109,0.012855545992507,0.179741670135174,0,112.481418737432,1,3.89231677109726,0,-3.89231677109726,0
109,110,0.0042173930761943,0.0136603112333812,0,328.985280571814,1,174.64237919722,0,-174.64237919722,0
108,111,0.0033901041423845,0.0110736505908622,0,1232.78580015269,1,222.319836558026,0,-222.319836558026,0
84,112,0.0001254307664901,0.0052545079559755,0,2915.42464307904,1,437.246329622528,0,-437.246329622528,0
105,112,0.0004811675246667,0.0093746619436237,0,718.475940435064,1,312.013506802388,0,-312.013506802388,0
61,113,0.0001103243525719,0.001504295760986,0,2202.18528259186,1,-351.99958022297,0,351.99958022297,0
64,113,0.0177760924896116,0.34092519493683,0,14917.4073673699,1,-23.77097190398,0,23.77097190398,0
105,113,0.0006030696107115,0.0012269143868813,0,2776.77066594818,1,678.472341228046,0,-678.472341228046,0
111,113,0.0030068755504244,0.0157797678213548,0,345.584631419742,1,-274.841379537682,0,274.841379537682,0
62,114,0.0016385155664638,0.0061763750589262,0,508.12982301707,1,-106.033195604239,0,106.033195604239,0
109,114,0.0095635185073041,0.0073207995834195,0,549.536498153514,1,-212.14486831094,0,212.14486831094,0
105,115,0.0001571359478782,0.0023955654880262,0,1483.16603232802,1,-676.43206888649,0,676.43206888649,0
108,116,0.0007749701640673,0.0114665203944622,0,1665.22755137442,1,-242.546450031847,0,242.546450031847,0
112,116,0.0228674741743378,0.484607716850769,0,54.9696989716726,1,-6.18792564757462,0,6.18792564757462,0
63,118,0.000186717326966,0.0060908413496138,0,1200.98880307857,1,362.986667564743,0,-362.986667564743,0
64,118,5.6209712143759e-05,0.0004439152980613,0,1492.53818190682,1,927.101720131907,0,-927.101720131907,0
68,118,0.10095142853204,0.215768426522372,0,228.697316962994,1,24.0534579870958,0,-24.0534579870958,0
110,118,0.0003139938678188,0.0153627236607246,0,383.218709021975,1,174.64237919722,0,-174.64237919722,0
111,118,0.0185561786772974,0.0200377845590642,0,572.280207921194,1,208.54324975423,0,-208.54324975423,0
117,118,0.0015006698777175,0.0481160179786653,0,154.943213337606,1,54.2523102747781,0,-54.2523102747781,0
109,119,0.0037134683458086,0.0067631866004136,0,1416.57563470957,1,41.3948058848174,0,-41.3948058848174,0
112,119,0.0005535683801277,0.0056608899545706,0,646.093048957851,1,288.716639828233,0,-288.716639828233,0
117,119,0.0019153781665777,0.0493227585390317,0,2390.91625709673,1,-44.1639112835613,0,44.1639112835613,0
112,120,0.0006834127490086,0.0046447420978778,0,3011.77402484937,1,472.983500987165,0,-472.983500987165,0
117,120,0.0711844474044322,0.160163439339516,0,187.349853360102,1,-10.0883989912169,0,10.0883989912169,0
121,125,0.0358425982955179,0.0152427545416299,0,134.838955770714,1,38.6927351101499,0,-38.6927351101499,0
122,128,0.0028240151446666,0.0159430579647529,0,900.357465427923,1,102.581844153606,0,-102.581844153606,0
121,130,0.0005161315180682,0.0076545418181945,0,408.398318839143,1,-199.25506993323,0,199.25506993323,0
127,131,0.0001367289740627,0.001702085656687,0,3266.50028813524,1,-609.023928119792,0,609.023928119792,0
127,132,0.0027325643535631,0.0055117090362761,0,382.873569089416,1,192.916752353224,0,-192.916752353224,0
129,132,0.0019707101900623,0.0099338135815216,0,896.592566801523,1,-218.557087457733,0,218.557087457733,0
130,132,0.0004196834285158,0.0075990149156563,0,422.265042223844,1,-204.17071744568,0,204.17071744568,0
125,133,0.0085659931210387,0.0409768282582718,0,80.5909768244086,1,32.5436084709428,0,-32.5436084709428,0
129,133,0.0052181755556718,0.0477300495558855,0,247.908461676907,1,59.2690553256191,0,-59.2690553256191,0
125,135,0.0050218715293815,0.0719878914714586,0,24.3421114939599,1,6.1491266392071,0,-6.1491266392071,0
128,135,0.0064260032125017,0.0103329213319081,0,1447.1857305947,1,-162.915220399554,0,162.915220399554,0
129,135,0.0005699520451351,0.0121669137838563,0,1159.83800418921,1,159.288032132114,0,-159.288032132114,0
130,136,0.0118335755375639,0.433855373151897,0,58.9383567251071,1,4.91564751244976,0,-4.91564751244976,0
136,137,0.16450738697626,0.389183404943312,0,5.29523232809538,1,2.06198774109276,0,-2.06198774109276,0
133,138,0.0077135438049571,0.0276771055538026,0,548.677255525596,1,-138.991106084445,0,138.991106084445,0
136,138,0.0009141041055418,0.019643449563683,0,371.157518808047,1,-128.848428958103,0,128.848428958103,0
137,139,0.0857389909817384,0.231340447396385,0,5.0533053042275,1,2.06198774109276,0,-2.06198774109276,0
136,140,0.0169130919279245,0.0071081988335936,0,529.430549616225,1,139.664950795772,0,-139.664950795772,0
135,141,0.000809362318268,0.172005225983274,0,21.4085048038093,1,2.52193837176709,0,-2.52193837176709,0
139,141,0.0421626010834159,0.166837261873173,0,22.7046840019236,1,-2.5219383717671,0,2.5219383717671,0
136,144,0.0063438668900767,0.308821367344075,0,59.9760553671755,1,-5.92987660452527,0,5.92987660452527,0
139,144,0.0026005317619306,0.0156091163238426,0,485.979118321511,1,-199.292843568575,0,199.292843568575,0
136,145,0.0056487142216495,0.410129831081638,0,28.8989082265353,1,-2.03298546178653,0,2.03298546178653,0
139,146,0.0001866814432074,0.0123339604953829,0,555.76256468672,1,203.876769681434,0,-203.876769681434,0
140,146,0.0009838489931267,0.0099179069872978,0,282.454187461584,1,282.454187461584,0,-282.454187461584,0
140,147,0.0012258819154552,0.0226575302145833,0,1692.07619443538,1,-142.789236665813,0,142.789236665813,0
127,148,0.0018075360118744,0.0158400946547907,0,571.102764485881,1,-143.316678100625,0,143.316678100625,0
143,148,0.0006298949133827,0.0030687460274985,0,446.897053085366,1,-272.793279383308,0,272.793279383308,0
144,149,0.0475331838565866,0.110102950306577,0,22.3887143511466,1,3.99032914285492,0,-3.99032914285492,0
142,150,0.0091564549832589,0.020533083625045,0,128.727741670058,1,-62.7055390888146,0,62.7055390888146,0
144,150,0.0174455113706644,0.0271096523401591,0,128.320810251213,1,62.7055390888147,0,-62.7055390888147,0
146,151,0.0015827831087024,0.0093223596326638,0,2121.42777435764,1,457.653399585915,0,-457.653399585915,0
142,152,0.0270324425068727,0.0019238755168745,0,134.172656179519,1,62.7055390888138,0,-62.7055390888138,0
145,152,2.26766659232782e-05,0.0035754780937913,0,973.184819690917,1,590.303288474158,0,-590.303288474158,0
145,154,0.0018020437069168,0.0503209851696412,0,14654.5584717336,1,29.4324050254386,0,-29.4324050254386,0
145,155,0.0258845518112774,0.0263489381184497,0,106.369198648866,1,-8.8870048219162,0,8.8870048219162,0
154,155,0.0068370375649218,0.0140758772262064,0,816.755387535049,1,-121.856047004274,0,121.856047004274,0
153,156,0.229037428531926,0.545364088288771,0,60.6586706479205,1,-14.5154859380712,0,14.5154859380712,0
154,156,0.0095565429837482,0.707675452106074,0,32.5349828557728,1,-21.7970006143068,0,21.7970006143068,0
149,157,0.0004501522001327,0.0841125742366101,0,1680.89882027737,1,26.3719970720831,0,-26.3719970720831,0
153,158,0.0005499351802964,0.309133834905205,0,7.22391679616051,1,4.23292008204385,0,-4.23292008204385,0
154,158,1.22534899666163,1.46481354989294,0,7.23387346936129,1,-4.23292008204385,0,4.23292008204385,0
149,159,0.0109905298530453,0.0103851593433247,0,826.7868511229,1,314.220526938415,0,-314.220526938415,0
151,159,0.0024715746413665,0.0098372754221631,0,1317.74491010355,1,-629.160540990216,0,629.160540990216,0
155,159,0.0001253295925793,0.0082872311141805,0,971.442670999424,1,354.672837643673,0,-354.672837643673,0
154,160,0.027169526204124,0.155819443781794,0,1340.1181012799,1,-25.1131815977391,0,25.1131815977391,0
153,161,0.0654908612685668,0.0433107775188811,0,898.206007020005,1,88.0024946714596,0,-88.0024946714596,0
160,162,0.0009039550122639,0.0089105603673677,0,779.780385203466,1,300.878834557134,0,-300.878834557134,0
153,163,0.0928026390735666,0.113939356986305,0,113.619166805075,1,-113.619166805075,0,113.619166805075,0
156,163,0.0119238503650496,0.138505250670472,0,39.4234532164615,1,-36.312486552378,0,36.312486552378,0
160,164,0.006392684025449,0.0180252573947236,0,132.734236950511,1,-33.0861572551802,0,33.0861572551802,0
160,165,0.0026214792997085,0.0063987316937657,0,1038.16585851931,1,-302.760682674024,0,302.760682674024,0
153,166,0.0108331916139091,0.0988388634197863,0,505.429938877127,1,35.8992379896427,0,-35.8992379896427,0
159,166,0.0036800189501634,0.0451110283614566,0,785.994800807562,1,-114.933372968079,0,114.933372968079,0
162,166,0.0001445895429802,0.010523993587572,0,304.932848740593,1,-259.275591228461,0,259.275591228461,0
165,166,0.002506199547896,0.0055856175230951,0,1423.94491548579,1,338.309726206897,0,-338.309726206897,0
160,168,0.0036289531652429,0.10924636076448,0,249.206497524291,1,9.85482377433139,0,-9.85482377433139,0
167,168,0.0873288636723187,0.0697163181257223,0,241.288195846317,1,-9.85482377433136,0,9.85482377433136,0
134,169,0.0093509786657278,0.0210267246341656,0,1716.32156794416,1,-241.406680956157,0,241.406680956157,0
144,169,0.0009756723300204,0.0176866231251022,0,1172.7984861378,1,-206.473471125099,0,206.473471125099,0
147,169,0.0014459978648448,0.0226950289969284,0,2041.60052342246,1,-142.789236665813,0,142.789236665813,0
164,169,0.0004098677013346,0.0214004939541059,0,172.247003336916,1,-75.7394767461274,0,75.7394767461274,0
155,170,0.0004060322531212,0.0051760611719856,0,3611.83224527584,1,-485.415889469864,0,485.415889469864,0
121,171,0.181403190606328,0.196595792747627,0,14.1893978787531,1,-1.94289434909756,0,1.94289434909756,0
167,171,0.0084536382593928,0.263914513773845,0,14.5992576830435,1,1.94289434909757,0,-1.94289434909757,0
