from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
167,172,0.0079002300923912,0.0197683189408697,0,176.043504237513,1,50.565248916181,0,-50.565248916181,0
164,173,0.0217045045594604,0.0252934137109261,0,1673.10686870173,1,42.6533194909472,0,-42.6533194909472,0
167,173,0.0148494470831903,0.0300371488698602,0,7600.30537837469,1,-42.6533194909472,0,42.6533194909472,0
122,174,0.0001735122103752,0.00551465937471,0,705.717612543528,1,23.7660678060458,0,-23.7660678060458,0
124,174,0.025251835279833,0.102530735482448,0,44.3132938946418,1,8.04322996091108,0,-8.04322996091108,0
145,174,1.80406295139053e-05,0.0010900454043423,0,6951.1227383573,1,1318.97654913266,0,-1318.97654913266,0
172,174,4.8059612197757e-06,0.0011076791160586,0,1789.61814326414,1,998.992443379227,0,-998.992443379227,0
121,175,0.0688294498796667,0.121485356542582,0,178.29976108464,1,-11.9058686875337,0,11.9058686875337,0
172,175,0.0292303363142066,0.0049320309083329,0,664.196204519727,1,-314.526779524238,0,314.526779524238,0
121,176,0.001045376320953,0.0165861833722855,0,764.240705327336,1,154.793750533762,0,-154.793750533762,0
175,176,0.0174922352300174,0.214534546020641,0,446.056058700782,1,18.7094633854671,0,-18.7094633854671,0
126,177,0.0010160458019543,9.32396769198374e-06,0,4817.94410037384,1,1141.43612990438,0,-1141.43612990438,0
127,177,0.0001672137395524,0.0013061667017346,0,1021.95599073196,1,1021.95599073196,0,-1021.95599073196,0
145,177,0.0179772829675485,0.0143047863841295,0,342.551538185656,1,-180.27843836216,0,180.27843836216,0
172,177,9.7114913798374e-08,0.004381501583683,0,1336.74448283428,1,-664.161761451387,0,664.161761451387,0
175,177,0.0002138174345785,0.0010301891904151,0,1636.00154864814,1,-1318.95192082287,0,1318.95192082287,0
121,178,0.0023463697585592,0.0280119015973324,0,2186.47361372166,1,19.6173473259494,0,-19.6173473259494,0
128,178,0.0098953838632318,0.0526050963442228,0,2344.0650238975,1,-41.1807529837859,0,41.1807529837859,0
122,179,0.0001324844610437,0.0062679314778556,0,3141.91515961491,1,-126.347911959651,0,126.347911959651,0
123,179,0.0021255167421941,0.0012750727359319,0,5654.78721016233,1,710.221283845527,0,-710.221283845527,0
146,179,0.0480740022018544,0.140599766512416,0,11236.5464417011,1,-29.2544303817917,0,29.2544303817917,0
172,179,0.0870930631614757,0.184074024280515,0,52.9960886054155,1,0.99721426849424,0,-0.99721426849424,0
176,179,0.0034729713914062,0.023990152516884,0,730.487320066614,1,-94.9976950127097,0,94.9976950127097,0
124,180,0.0169441476610203,0.104544565603588,0,41.498410522349,1,-8.04322996091104,0,8.04322996091104,0
161,180,0.0019209350046132,0.0225975808114171,0,783.294617299017,1,88.0024946714595,0,-88.0024946714595,0
174,180,0.0015364880389228,0.019253593106758,0,134.449019042692,1,-86.506152728203,0,86.506152728203,0
175,180,0.0152752426200709,0.0352989766075892,0,10903.1911782697,1,28.1102936754907,0,-28.1102936754907,0
178,180,0.0166648086049329,0.046543821620359,0,244.538811008302,1,-21.5634056578364,0,21.5634056578364,0
181,182,6.1493028357413e-05,0.0054468905666517,0,2321.20334585563,1,-463.253116299184,0,463.253116299184,0
181,186,0.0011097221474344,0.0098629848709091,0,329.677204601229,1,194.648988545067,0,-194.648988545067,0
183,187,0.348821514592377,0.251264219744482,0,31.1917686650495,1,-4.25858696724204,0,4.25858696724204,0
181,188,0.0977223293649556,0.0676040919606288,0,94.4062998992201,1,14.9354625720174,0,-14.9354625720174,0
184,189,0.154621449694049,0.323418219533517,0,9.50609209687783,1,0.785164426236741,0,-0.785164426236741,0
181,190,0.0058190265901452,0.0078153711886227,0,1573.33761099781,1,293.957884226871,0,-293.957884226871,0
185,190,0.0412764371162829,0.0120716206624072,0,206.842920062569,1,-33.7510744389801,0,33.7510744389801,0
187,190,0.0362761337891781,0.13911381609718,0,88.9620365843863,1,-9.58162239631125,0,9.58162239631125,0
185,191,0.0148634505814861,0.0091427000924018,0,478.728220384896,1,-297.936894852036,0,297.936894852036,0
188,191,0.0084102657296945,0.0268212084242387,0,108.584849293529,1,-38.3586711822358,0,38.3586711822358,0
187,192,0.0142907816270047,0.0633424827832981,0,719.475064152545,1,-24.9238052586544,0,24.9238052586544,0
188,192,0.0091667897102436,0.084391832679151,0,260.885497420593,1,12.3458859850294,0,-12.3458859850294,0
185,193,0.0080675787358711,0.925546951577766,0,10.8263761395702,1,1.94223695822634,0,-1.94223695822634,0
191,193,0.0134202611639962,0.0288069974856455,0,235.953985191145,1,156.9611402325,0,-156.9611402325,0
191,194,0.0003630393122992,0.0045858677752314,0,6437.85246399734,1,-493.256706266772,0,493.256706266772,0
189,197,0.0010570869986759,0.0598821431911838,0,117.528968873243,1,-30.8720856573395,0,30.8720856573395,0
196,197,0.0004145598721137,0.010724292419091,0,869.655839056264,1,-194.2081330977,0,194.2081330977,0
192,198,0.0926809223926461,0.0940185779504399,0,194.326370974391,1,-12.5779192736249,0,12.5779192736249,0
196,198,0.023403057372109,0.109508691313018,0,120.78589434001,1,15.3207925464458,0,-15.3207925464458,0
198,199,0.0060156463534043,0.0241175311827529,0,2739.45967951126,1,-24.0393972134536,0,24.0393972134536,0
195,200,0.0551601136994437,0.253836262588859,0,56.4910943306078,1,-5.66788695047499,0,5.66788695047499,0
195,201,0.0073208679201167,0.0073908888201677,0,469.447229024545,1,322.052750631372,0,-322.052750631372,0
195,202,0.0012165635361466,0.014268759805954,0,1070.76170537866,1,-277.563502557629,0,277.563502557629,0
196,202,0.0150677760192316,0.0055116403598512,0,780.608786393504,1,174.482879067255,0,-174.482879067255,0
198,202,0.153292169823236,0.15311518423623,0,4.67669530518027,1,-4.67669530518027,0,4.67669530518027,0
193,203,0.100370599325822,0.736010910968011,0,2.43540302307493,1,-1.38988973997427,0,1.38988973997427,0
190,204,0.0133713353477316,0.0094911229276069,0,2038.622174642,1,250.62518739158,0,-250.62518739158,0
195,204,0.0981712726926839,0.763447316150221,0,60.6586706479205,1,0.736996905981308,0,-0.736996905981308,0
200,204,0.0835745879366885,0.15225664844238,0,235.590701120519,1,13.1447366708888,0,-13.1447366708888,0
201,204,0.0005706194717219,0.008565247788644,0,2223.19567088224,1,-212.206092469741,0,212.206092469741,0
188,205,0.0042803808608639,0.0414443047096062,0,64.8348165903017,1,40.9482477692237,0,-40.9482477692237,0
195,205,0.016875706449966,0.0355595165844675,0,59.6598087925856,1,-39.5583580292494,0,39.5583580292494,0
203,205,0.0217119356333073,0.555948837959395,0,2.33716674986595,1,-1.38988973997427,0,1.38988973997427,0
199,207,0.0041991009179848,0.0265665761989935,0,152.630164082324,1,65.3597389451241,0,-65.3597389451241,0
200,207,0.0009655011335751,0.0168001145346879,0,254.429511827103,1,-38.6357528026303,0,38.6357528026303,0
198,208,0.0003191748980045,0.0236205059050886,0,1236.71094849596,1,44.2479097488564,0,-44.2479097488564,0
199,208,0.0005094249492041,0.0025956238637141,0,1548.79900747946,1,626.026346935943,0,-626.026346935943,0
206,208,0.0275913936306234,1.32338726114304,0,7.20005699708747,1,0.557189083019172,0,-0.557189083019172,0
199,209,0.0024086065315956,0.0095080272952034,0,1082.58094750007,1,-623.122130375735,0,623.122130375735,0
200,210,0.0092202556432364,0.0293005272469892,0,1289.24648172703,1,19.8231291812664,0,-19.8231291812664,0
187,211,0.0021376407576377,0.0476852680748129,0,6951.6861100778,1,35.2717628296307,0,-35.2717628296307,0
204,211,0.0618616869961765,0.0131169128550582,0,3489.30825515751,1,48.4996025129425,0,-48.4996025129425,0
186,212,0.0017905493784479,0.0126224622450063,0,386.777279657294,1,193.37173539297,0,-193.37173539297,0
206,212,2.35830658164097e-05,0.014840774859442,0,767.128202976676,1,214.532877409031,0,-214.532877409031,0
210,212,0.011550143599286,0.0557474261721976,0,1370.32004844369,1,19.8231291812664,0,-19.8231291812664,0
189,213,0.0511855430965142,0.304711985683885,0,60.6586706479205,1,0.254307677224758,0,-0.254307677224758,0
207,214,0.0026172356486738,0.030017507364076,0,254.206704344036,1,78.0300176799234,0,-78.0300176799234,0
207,215,0.0010535680071452,0.053717909350036,0,296.800823010942,1,-51.3060315374296,0,51.3060315374296,0
213,215,0.0426243266781656,0.923638343707894,0,60.6586706479205,1,0.254307677224757,0,-0.254307677224757,0
206,216,0.0039280887087262,0.0449634825784874,0,265.746030652432,1,-22.3708858296855,0,22.3708858296855,0
215,216,0.0042227371370814,0.0402910876531543,0,281.564355661988,1,22.3708858296855,0,-22.3708858296855,0
214,217,0.0144453730736414,0.0134936778918203,0,5467.67402753875,1,-35.2872724274953,0,35.2872724274953,0
214,218,0.150114238741125,1.32164298106047,0,60.6586706479205,1,0.0,0,0.0,0
211,219,0.0147995639829366,0.0498207174554937,0,52.0319381205289,1,-44.6450130794204,0,44.6450130794204,0
214,220,0.0067441302728068,0.0189655702347109,0,511.34677930618,1,112.483492102591,0,-112.483492102591,0
211,221,0.318968562739248,0.891737883880461,0,6.85635063201301,1,-0.833798004828067,0,0.833798004828067,0
214,221,0.0047071127911152,0.240859035587027,0,6.00910372057529,1,0.833798004828068,0,-0.833798004828068,0
219,222,0.0153866387679179,0.010655327040959,0,1228.89520290684,1,146.245434810593,0,-146.245434810593,0
204,223,0.0059451221656252,0.030765085869107,0,3644.12920061783,1,3.80122598576675,0,-3.80122598576675,0
220,223,0.0008762627548543,0.0054209920793194,0,1221.34527556058,1,-315.104045312037,0,315.104045312037,0
186,224,0.157207751684147,0.88628542065018,0,4.85644404930338,1,1.27725315209694,0,-1.27725315209694,0
225,227,0.000235994489377,0.0845933096985843,0,624.936828309228,1,-20.761851183002,0,20.761851183002,0
226,227,0.0051170337048545,0.0230802666554368,0,253.45076898733,1,53.7564489091885,0,-53.7564489091885,0
219,228,0.547077827284959,0.774533759674448,0,4.31064216103337,1,1.23830548814913,0,-1.23830548814913,0
224,228,0.0328066104091073,0.286525655733379,0,60.6586706479205,1,3.47369049747797,0,-3.47369049747797,0
225,228,0.0018259023130254,0.0146719590567753,0,550.481973897555,1,-106.445850629258,0,106.445850629258,0
226,228,0.0216694862781526,0.0141079655847564,0,465.996273174431,1,101.733854643631,0,-101.733854643631,0
225,229,0.0059742265096565,0.0196712419813912,0,821.359935028419,1,127.20770181226,0,-127.20770181226,0
220,230,0.0055645794041187,0.0114733034380069,0,1275.33972946106,1,-101.101020399917,0,101.101020399917,0
226,230,0.0024690683195401,0.0435248767087285,0,430.165523370074,1,62.7087067586118,0,-62.7087067586118,0
187,231,0.010415800947115,0.208857524591322,0,128.519307509616,1,-5.02492214190716,0,5.02492214190716,0
224,231,0.056440029699724,0.214437093844646,0,5.55904581142968,1,-2.19643734538103,0,2.19643734538103,0
220,232,0.0166464191475446,0.0258118126792131,0,71.6876950438045,1,-32.9945977261866,0,32.9945977261866,0
227,232,0.0229984668829212,0.0544630935911909,0,72.9270107301003,1,32.9945977261866,0,-32.9945977261866,0
184,234,0.0104829833953796,0.0740455062010857,0,492.641763021472,1,39.4291223664995,0,-39.4291223664995,0
226,234,0.0433648403128922,0.0307083610552506,0,54.4188333907809,1,-32.2077628792113,0,32.2077628792113,0
231,234,0.0073818536825535,0.13266286553384,0,213.371113456583,1,-7.2213594872882,0,7.2213594872882,0
181,236,0.0095989002384294,0.082784743466771,0,1030.2704271704,1,13.2300292954283,0,-13.2300292954283,0
184,236,0.00085849540323,0.0598725180210948,0,211.710194916367,1,39.9509990974049,0,-39.9509990974049,0
185,236,0.0060536221972537,0.0138045177531021,0,656.514958879005,1,-116.597739532744,0,116.597739532744,0
226,236,0.0002551608783123,0.0091537384802622,0,1319.46095684472,1,-165.684220258077,0,165.684220258077,0
233,236,0.166450625319626,0.29909679595288,0,60.6586706479205,1,1.53936692200432,0,-1.53936692200432,0
235,236,0.0043296215730213,0.040570295117077,0,53.402642462189,1,-31.0956639880931,0,31.0956639880931,0
185,237,0.0971734765855479,0.170044792927461,0,7.3883766242863,1,5.24635154331643,0,-5.24635154331643,0
230,237,0.0081399869330021,0.0454343138035077,0,93.4369145567867,1,-38.392313641305,0,38.392313641305,0
235,237,0.0127231141736778,0.03741421228428,0,89.8869717008488,1,33.1459620979886,0,-33.1459620979886,0
215,238,0.0963822515607173,0.0359426541390944,0,78.3684734288216,1,32.1343961689878,0,-32.1343961689878,0
184,239,0.0169743994346027,0.800382964185484,0,60.6586706479205,1,1.75746462052391,0,-1.75746462052391,0
196,239,0.0891258366996193,0.208572627874435,0,89.7152713000249,1,4.40446148399859,0,-4.40446148399859,0
199,239,0.0134407929467218,0.111457282179306,0,404.066625637144,1,-1.609037293334,0,1.609037293334,0
233,239,0.0408030661727828,0.340985926957096,0,60.6586706479205,1,-1.53936692200432,0,1.53936692200432,0
238,239,0.0517831469333337,0.104418071769886,0,1503.49432254756,1,-3.01352188918417,0,3.01352188918417,0
189,240,0.0240812245471891,0.0667012707850138,0,61.8599041971485,1,31.4029424063515,0,-31.4029424063515,0
223,240,0.0213296076241985,0.0339178190549663,0,1105.08628800646,1,-110.302468611373,0,110.302468611373,0
226,240,0.0237606784361551,0.0768228789435181,0,1042.86520537689,1,-20.3070271741432,0,20.3070271741432,0
235,240,0.168756021762243,0.6364803861026,0,14.7395455955209,1,-2.05029810989552,0,2.05029810989552,0
238,240,0.0009343411710152,0.017845772750968,0,310.590230795783,1,35.147918058172,0,-35.147918058172,0
242,246,0.641748793580301,0.416141855906277,0,2.7881756931827,1,-2.28370505394161,0,2.28370505394161,0
244,246,0.210187109680486,1.25722729513527,0,3.52923183424255,1,2.28370505394161,0,-2.28370505394161,0
241,247,0.0305325100221635,0.0015476848608119,0,166.169656479917,1,59.4996662060517,0,-59.4996662060517,0
242,248,0.000618276228734,0.0029457360655438,0,2147.83539664321,1,734.602008729787,0,-734.602008729787,0
248,249,0.115706774088367,0.946245843477706,0,60.6586706479205,1,-0.0269420471416343,0,0.0269420471416343,0
241,250,0.0250072413311006,0.120035158369692,0,312.43480159956,1,30.8224665825857,0,-30.8224665825857,0
244,250,0.0110412688843153,0.121832965045579,0,317.87812944341,1,-30.8224665825857,0,30.8224665825857,0
243,251,0.0239495833270666,0.14594721852589,0,132.277025734273,1,-9.48228034603276,0,9.48228034603276,0
242,252,0.0345778438171868,0.464683932397013,0,60.6586706479205,1,-2.26186726552679,0,2.26186726552679,0
243,252,0.0214711360228388,0.150268053423073,0,129.855097284408,1,-9.32647553305211,0,9.32647553305211,0
244,252,0.0620736033249534,0.112928739873466,0,310.881105442551,1,24.5325345429577,0,-24.5325345429577,0
251,252,0.041709292512902,0.000488617661893,0,6294.521215913,1,-35.9358312907347,0,35.9358312907347,0
243,253,0.0096596854622701,0.0811905785778704,0,13.613200680954,1,-2.21802738578837,0,2.21802738578837,0
252,253,0.106144485024308,0.550664254518125,0,14.9185782572822,1,2.21802738578837,0,-2.21802738578837,0
248,254,0.0004303339474438,0.0020745047462267,0,3137.39377807291,1,810.981871620274,0,-810.981871620274,0
245,255,0.0096833669489585,0.097836794128293,0,1258.04585160226,1,2.40147231419639,0,-2.40147231419639,0
252,255,0.0314439721242657,0.0457573497302218,0,1279.45405779567,1,-27.3695284431598,0,27.3695284431598,0
251,257,0.0257431918550579,0.05956833078843,0,1034.35195790167,1,26.4535509447018,0,-26.4535509447018,0
256,257,0.031672213547376,0.0673597639220345,0,225.239838352101,1,-17.5990279340448,0,17.5990279340448,0
248,258,0.0122142017748484,0.197951504429506,0,35.6470764447149,1,4.17526486845489,0,-4.17526486845489,0
254,258,0.0017620725802626,0.0233264526163638,0,1087.53995599772,1,-36.6916390483383,0,36.6916390483383,0
256,258,0.0163923418608739,0.0717470221261746,0,302.384526116054,1,17.5990279340447,0,-17.5990279340447,0
249,259,0.0083399181995463,1.15771759841796,0,60.6586706479205,1,-0.0269420471416343,0,0.0269420471416343,0
257,259,0.0103616736278739,0.176741216580039,0,61.9444753923089,1,8.85452301065706,0,-8.85452301065706,0
255,260,0.0291934045788408,0.126048404428884,0,15.293059067225,1,-3.98412822948689,0,3.98412822948689,0
258,262,0.0069249548655079,0.0523367800367236,0,359.582326183524,1,-14.9173462458386,0,14.9173462458386,0
260,263,0.494155177570765,0.620042308890607,0,2.30413469084044,1,0.78866314262686,0,-0.78866314262686,0
261,263,0.0002579444380029,0.0637014702377424,0,99.9119354867412,1,-9.27700627359551,0,9.27700627359551,0
242,264,0.0012265117228075,0.0122606177071209,0,437.961089669073,1,111.417289212409,0,-111.417289212409,0
255,265,0.0014520152830478,0.0658204458055604,0,1686.43961016345,1,-51.2257543878368,0,51.2257543878368,0
264,266,0.0074348001002151,0.0158160725213065,0,2070.61562440936,1,-79.4912231792481,0,79.4912231792481,0
263,267,0.0053472305612503,0.0181020190369198,0,160.260218648286,1,54.1963914365519,0,-54.1963914365519,0
264,267,0.0040088480639432,0.26769945612035,0,130.024574561609,1,-10.09183832324,0,10.09183832324,0
261,268,0.0494178590040321,0.251813341975804,0,128.862826176911,1,9.27700627359551,0,-9.27700627359551,0
262,268,0.063622093276829,0.107209670947529,0,338.425173063694,1,-14.9173462458387,0,14.9173462458387,0
259,269,0.0292199656572658,0.14359496998709,0,189.379223078168,1,-8.81728068581653,0,8.81728068581653,0
267,269,0.0001694554398693,0.0493526423235584,0,79.353022209316,1,44.1045531133119,0,-44.1045531133119,0
266,271,0.0045440402357986,0.0246511177814087,0,2332.74651911375,1,-79.4912231792481,0,79.4912231792481,0
271,272,0.0411610234207981,0.0008598296234124,0,3390.3680084394,1,-79.4912231792484,0,79.4912231792484,0
272,273,0.000434324950086,0.0035823748806614,0,2019.10552728978,1,-127.418358222657,0,127.418358222657,0
270,275,0.0369221499249716,0.0045367478914166,0,476.061296840215,1,-22.4309957074622,0,22.4309957074622,0
273,275,0.0061490693128355,0.240652395077614,0,10.4265257464573,1,-10.4265257464573,0,10.4265257464573,0
270,276,0.0034919486179411,0.0956790630264658,0,60.6586706479205,1,0.580371300857874,0,-0.580371300857874,0
272,277,0.0045216980337181,0.107286563940776,0,13773.3069717201,1,-19.7693694694469,0,19.7693694694469,0
274,277,0.3222646023249,0.738529746947565,0,18.2117057235907,1,-1.13321677509376,0,1.13321677509376,0
275,277,0.0001491288355486,0.0415624477815708,0,661.376252478356,1,20.3222149436828,0,-20.3222149436828,0
276,277,0.0077154548963501,1.18432431382278,0,60.6586706479205,1,0.580371300857874,0,-0.580371300857874,0
270,278,0.0089186550776668,0.0311669234935424,0,228.272436847662,1,25.2535790514999,0,-25.2535790514999,0
272,279,0.0078508549564882,0.0331801350186733,0,115.206572996722,1,-38.595701487545,0,38.595701487545,0
273,279,0.0017695334394099,0.010840761985908,0,662.06402466875,1,-76.0232778596657,0,76.0232778596657,0
274,279,0.0130752586507118,0.0003614670599844,0,1180.89405466214,1,9.57995179122015,0,-9.57995179122015,0
278,279,0.0557626886857273,0.0444621655474706,0,56.3155843620252,1,17.9068649500144,0,-17.9068649500144,0
270,280,0.0311789664912683,0.0769914452121388,0,419.864591221878,1,2.37618155823294,0,-2.37618155823294,0
273,280,0.0031909091642373,0.0236683613599009,0,127.539927815093,1,-93.9844940959479,0,93.9844940959479,0
274,282,0.0076804579073429,0.12656609234749,0,26.7231565232215,1,-1.97395927456393,0,1.97395927456393,0
265,283,0.0040190927665245,0.0650078268090493,0,13784.0628310403,1,-51.2257543878368,0,51.2257543878368,0
280,284,0.0047966823935233,0.0378224263543099,0,6947.73688310272,1,-189.003120958189,0,189.003120958189,0
283,284,0.030064554444818,0.041790244606136,0,1679.63042712087,1,-65.6463990164915,0,65.6463990164915,0
245,285,0.0045793279605509,0.0467691190336311,0,46232.8853415153,1,-19.5477718420106,0,19.5477718420106,0
278,285,0.0117158731005371,0.615916442226568,0,7.19806408719487,1,0.882074641002934,0,-0.882074641002934,0
280,285,0.0241985091537918,0.062075719765822,0,2580.30910569758,1,18.484118959471,0,-18.484118959471,0
282,285,0.106591428428513,0.0022328097300722,0,53.8395726181267,1,0.181578241536684,0,-0.181578241536684,0
278,286,0.0042606665062091,0.031023600108318,0,217.813481921105,1,42.2930845314704,0,-42.2930845314704,0
281,286,0.0985492612191201,0.171864008835663,0,13.5903565582229,1,-2.42586303023347,0,2.42586303023347,0
278,288,0.0012589726444469,0.77252879331005,0,60.6586706479205,1,-0.143209869532491,0,0.143209869532491,0
280,288,0.167226112128416,0.214680816763821,0,22.2832294728067,1,2.29874738563309,0,-2.29874738563309,0
282,288,0.253030872830439,0.303178482313113,0,19.35666005379,1,-2.1555375161006,0,2.1555375161006,0
284,289,0.0010631521934093,0.0677741143502173,0,386.185824328097,1,-264.766063680601,0,264.766063680601,0
287,291,0.0010763048478603,0.0327055007646041,0,500.345595787367,1,256.732877210042,0,-256.732877210042,0
287,292,0.000358828942353,0.0230123702594878,0,622.900870887013,1,-256.732877210042,0,256.732877210042,0
290,292,0.0027555937911441,0.013784739784022,0,495.197747628929,1,-194.447531603902,0,194.447531603902,0
241,293,0.0588548454264661,0.155800482599157,0,74.0280099244084,1,46.0471265171705,0,-46.0471265171705,0
263,294,0.0042413409210684,0.013692519497576,0,279.699800114922,1,-166.330531557944,0,166.330531557944,0
274,294,0.030894505031963,0.0136907362544574,0,259.423238347114,1,-101.595631722302,0,101.595631722302,0
291,294,0.0114244023958502,0.0156893957502096,0,532.590622181237,1,271.768443627477,0,-271.768443627477,0
293,294,0.0114269318037215,0.127995291295043,0,58.707708482474,1,-3.84228034723129,0,3.84228034723129,0
286,295,0.0103817056654506,0.356019608473195,0,7.81582864704523,1,-7.81582864704523,0,7.81582864704523,0
260,296,0.0069009349159459,0.043981390305307,0,405.474646907556,1,-95.4671067975661,0,95.4671067975661,0
283,296,0.0588617128267783,0.138746076872051,0,14.4206446286548,1,14.4206446286548,0,-14.4206446286548,0
293,296,0.0344655482691203,0.102144967755711,0,1364.72625895737,1,-28.4114862525174,0,28.4114862525174,0
295,296,0.0170179718993108,0.457432491223075,0,17.030180089206,1,-3.36223576834022,0,3.36223576834022,0
291,297,0.0066518735207234,0.0094396289392534,0,626.736218879943,1,-15.035566417435,0,15.035566417435,0
296,298,0.0013940897111492,0.0123083066212908,0,883.747751191317,1,-112.820184189769,0,112.820184189769,0
297,298,0.0006434609352296,0.0053792755415908,0,679.35272868535,1,112.820184189769,0,-112.820184189769,0
244,299,0.272962862149322,0.640310066663726,0,4.00622698568641,1,4.00622698568641,0,-4.00622698568641,0
245,299,0.0114561719205838,0.0747746586189248,0,309.427498293388,1,17.1462995278142,0,-17.1462995278142,0
274,299,0.0071632412358178,0.0204673194433463,0,180.934405730103,1,95.1228559807397,0,-95.1228559807397,0
286,299,0.0086725170346627,0.0299381287536196,0,168.942857554356,1,47.6830501482821,0,-47.6830501482821,0
293,299,0.0524349998657057,0.0363474153699045,0,1234.24581664867,1,78.3008931169192,0,-78.3008931169192,0
295,299,0.0054773812492555,0.0818680942633793,0,2461.80189045485,1,51.4257671123345,0,-51.4257671123345,0
242,300,0.0114359749015292,0.0305577353014472,0,426.154159747969,1,-17.4772713063806,0,17.4772713063806,0
248,300,0.0014056646065701,0.0335039146537349,0,257.18975995488,1,-80.5281857117993,0,80.5281857117993,0
263,300,0.0102633360433899,0.0171983155351524,0,530.114975618319,1,103.645796990423,0,-103.645796990423,0
268,300,0.0565803979841052,0.202913260089988,0,44.4290637932648,1,-5.64033997224315,0,5.64033997224315,0
59,80,0.0060239181013071,0.0489720290180913,0,9418.99730543687,1,46.5880891705457,0,-46.5880891705457,0
18,105,0.0002436264226714,0.0031606128910667,0,532.696217066033,1,493.443685772036,0,-493.443685772036,0
57,114,0.0006786950913217,0.0035659012124631,0,2292.66099886726,1,318.178063491116,0,-318.178063491116,0
54,80,0.0005488858946833,0.000789996390798,0,2775.67494722379,1,1294.03920624925,0,-1294.03920624925,0
120,126,0.0011838211746516,0.0046041421903751,0,2853.12945256971,1,462.895101995949,0,-462.895101995949,0
89,165,0.0004602720274155,0.0012674390239405,0,2345.84808647989,1,909.98150377969,0,-909.98150377969,0
118,145,0.0001850463189653,0.0002823304543035,0,8904.44782859704,1,1751.57978490997,0,-1751.57978490997,0
61,127,0.0029697762735457,0.0066459079743538,0,2199.7203686122,1,687.189965330304,0,-687.189965330304,0
149,220,0.0024479971192397,0.0036637841465806,0,1019.54063371306,1,-244.760255877401,0,244.760255877401,0
169,208,0.0002942659757216,0.0020759596664603,0,1986.84622979331,1,-670.831445767818,0,670.831445767818,0
138,212,0.0026136844180568,0.0036856189104457,0,2303.83979030477,1,-515.035690391463,0,515.035690391463,0
126,185,0.0006474968169333,0.005427587855494,0,772.120573618778,1,-490.421349269178,0,490.421349269178,0
217,269,0.0267794291603591,0.0203096133731515,0,7843.17524668486,1,-35.2872724274953,0,35.2872724274953,0
223,264,0.0022543335318167,0.005438097914259,0,373.475173176895,1,-201.000350714897,0,201.000350714897,0
236,272,0.001644655309602,0.0037317856693138,0,1201.64628138252,1,-182.322916865394,0,182.322916865394,0
199,260,0.0116440266900566,0.0083899381006983,0,462.129038154159,1,-90.6943154254523,0,90.6943154254523,0
242,35,0.001032111520475,0.0021942743177742,0,791.149932269824,1,-575.637851877634,0,575.637851877634,0
273,7,0.0004681327598351,0.0010577201837494,0,1916.13367439384,1,53.0159394794138,0,-53.0159394794138,0
297,1,0.0020857878244625,0.005020604099557,0,655.856659418469,1,9.82985693609706,0,-9.82985693609706,0
270,58,0.0150829082085602,0.106086093024695,0,95.6133815272376,1,-5.77913620312857,0,5.77913620312857,0
