bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,1.39497218239625
2,2,0.0,0,1,-0.662156641250321
3,1,0.0,0,1,-0.681578468629827
4,1,0.0,0,1,0.447363141114074
5,2,0.0,0,1,1.11216433342308
6,3,0.0,0,1,0.0
7,1,0.0,0,1,1.11216433342308
8,1,0.0,0,1,2.34576160116307
9,1,0.0,0,1,-1.84909890128225
10,1,752.373690923447,0,1,-3.79963648969355
11,1,0.0,0,1,-2.22374763851032
12,1,0.0,0,1,-0.164702773226131
13,2,0.0,0,1,1.11216433342308
14,1,0.0,0,1,1.07282833859194
15,2,0.0,0,1,3.47285332013519
16,2,0.0,0,1,-2.14022486038475
17,1,0.0,0,1,-1.01675538976018
18,1,0.0,0,1,-3.05813397621974
19,1,590.563818617731,0,1,-4.51274003482752
20,1,0.0,0,1,0.832569835913716
21,1,0.0,0,1,-2.46239657037275
22,1,475.596641689244,0,1,-2.42479481729119
23,1,0.0,0,1,0.372391694819131
24,1,0.0,0,1,-0.235468732644413
25,1,0.0,0,1,-2.13804427969723
26,1,0.0,0,1,-2.47501729539332
27,2,0.0,0,1,-1.98063182240455
28,2,0.0,0,1,2.62037088521961
29,1,0.0,0,1,1.30902686458443
30,1,106.155980551039,0,1,-1.97493702766594
31,2,0.0,0,1,-1.29068013312356
32,1,0.0,0,1,-2.1926261343164
33,1,0.0,0,1,0.588257987640299
34,1,0.0,0,1,0.954598715640098
35,1,0.0,0,1,-2.12581849690894
36,2,0.0,0,1,3.14812607955043
37,1,0.0,0,1,1.27480401784121
38,1,0.0,0,1,-1.09487730665582
39,1,0.0,0,1,1.14587131754574
40,1,0.0,0,1,-2.04419110435216
41,1,0.0,0,1,-1.32283737184954
42,1,0.0,0,1,-0.33977115089074
43,1,0.0,0,1,-2.69710690011082
44,1,0.0,0,1,-0.332255823220463
45,1,0.0,0,1,-0.979430436720734
46,1,0.0,0,1,-0.615267158235994
47,1,151.650379043928,0,1,-1.53818557126204
48,1,0.0,0,1,-0.0485593669178025
49,1,0.0,0,1,-0.104775818884678
50,1,0.0,0,1,-0.183008317560339
51,1,0.0,0,1,-1.28812017721457
52,2,0.0,0,1,4.05723506782249
53,1,0.0,0,1,-1.12029629522554
54,1,0.0,0,1,0.282291571029001
55,2,0.0,0,1,0.619499400915828
56,1,0.0,0,1,0.698164489801623
57,1,0.0,0,1,-0.26956410894531
58,2,0.0,0,1,0.795794912476759
59,1,80.2815341681337,0,1,-0.11865621039517
60,1,0.0,0,1,-0.199655459188577
61,1,45.8835547664673,0,1,-2.07835196420578
62,1,184.643083763768,0,1,-3.64615360716482
63,2,0.0,0,1,-2.55745299046589
64,1,0.0,0,1,-3.55492676468235
65,1,0.0,0,1,-3.57420994974178
66,1,0.0,0,1,-3.76746350456614
67,1,0.0,0,1,-3.20091314998111
68,1,176.76894707111,0,1,-2.62662547961749
69,1,0.0,0,1,-3.97177757189408
70,1,32.7156746188145,0,1,-2.07754940509993
71,1,0.0,0,1,-4.6714527158634
72,1,0.0,0,1,-3.70563564167048
73,1,340.23134068693,0,1,-4.15612359854981
74,2,0.0,0,1,-1.92931228502458
75,2,0.0,0,1,-3.35290556280607
76,2,0.0,0,1,-2.34668612504945
77,1,0.0,0,1,-3.39389912782779
78,2,0.0,0,1,-0.805581048325458
79,1,0.0,0,1,-3.26105439405583
80,1,0.0,0,1,-3.74976130001437
81,2,0.0,0,1,-3.39969624611698
82,2,0.0,0,1,-4.3013677734384
83,1,325.739200485143,0,1,-3.45385033808396
84,1,131.652199774171,0,1,-3.06093532359931
85,1,0.0,0,1,-3.98951601809908
86,1,0.0,0,1,-4.59297208641361
87,1,0.0,0,1,-3.86957367677342
88,1,409.971309338847,0,1,-4.92284500441276
89,2,0.0,0,1,-1.76772792299965
90,1,0.0,0,1,-3.27319154547407
91,2,0.0,0,1,-2.47543382776307
92,1,373.116178917846,0,1,-6.7848373404741
93,1,0.0,0,1,-4.27630600763817
94,2,0.0,0,1,-2.84543473920523
95,1,0.0,0,1,-3.38773221833319
96,1,0.0,0,1,-2.53474680378945
97,1,0.0,0,1,-5.75685382290117
98,2,0.0,0,1,-1.43001351004395
99,1,0.0,0,1,-3.52141465134253
100,2,0.0,0,1,-2.99655827291992
101,1,0.0,0,1,-2.8061336720517
102,1,49.7658293146729,0,1,-4.69358784051348
103,1,0.0,0,1,-4.68303135186264
104,2,0.0,0,1,-3.50688717672935
105,1,0.0,0,1,-3.5604991693146
106,1,0.0,0,1,-4.08694969151803
107,2,0.0,0,1,-4.0887017495255
108,1,1449.22151403238,0,1,-4.99597362193674
109,1,142.822920673791,0,1,-4.46283952291486
110,2,0.0,0,1,-2.67814320051345
111,1,64.242687838935,0,1,-4.89958828903023
112,1,0.0,0,1,-3.14586585867406
113,1,0.0,0,1,-4.18610518585947
114,1,0.0,0,1,-4.17945797952778
115,1,279.17309888481,0,1,-4.0454039451212
116,1,0.0,0,1,-3.6615208166205
117,1,0.0,0,1,-3.207278689793
118,1,99.587855160589,0,1,-4.4710857878182
119,1,160.832543904089,0,1,-3.18319530906822
120,1,0.0,0,1,-3.02168832327241
121,2,0.0,0,1,9.39392419988337
122,1,100.230137618143,0,1,-7.52287430438168
123,1,0.0,0,1,-5.26183577023011
124,1,0.0,0,1,-6.44528928822659
125,1,0.0,0,1,-3.33571249541295
126,1,0.0,0,1,-4.31370457230716
127,1,0.0,0,1,-6.15859922996181
128,1,0.0,0,1,4.0588362535049
129,2,0.0,0,1,-4.21102429798353
130,1,0.0,0,1,-4.21243687801556
131,1,620.75800915817,0,1,-6.28032619645666
132,1,324.919657817725,0,1,-5.39459685544287
133,2,0.0,0,1,-6.67490976848
134,2,0.0,0,1,-1.45863184965242
135,2,0.0,0,1,-3.74042632583599
136,2,0.0,0,1,-4.36210480563606
137,1,351.752003321272,0,1,-6.39485821039363
138,2,0.0,0,1,-6.14293182819662
139,2,0.0,0,1,-4.02227236171675
140,1,0.0,0,1,-6.23600409060329
141,1,1614.07396474857,0,1,-6.97717631691858
142,1,0.0,0,1,-3.29157722616075
143,1,295.634867633987,0,1,-4.02227236171675
144,1,0.0,0,1,-5.67453846128774
145,1,0.0,0,1,-5.19294761881624
146,2,0.0,0,1,-5.03472205143113
147,1,620.037910504488,0,1,-7.33684894934433
148,2,0.0,0,1,-1.92451137640351
149,1,1154.96250974213,0,1,-5.37331104797949
150,1,608.390965663511,0,1,-6.36915026652324
151,2,0.0,0,1,-3.86194817287839
152,2,0.0,0,1,-1.45863184965242
153,1,0.0,0,1,-4.0531668110955
154,1,0.0,0,1,-4.18849256166594
155,1,0.0,0,1,-5.06529525774528
156,2,0.0,0,1,-4.50219254812257
157,1,0.0,0,1,-5.78698643130109
158,1,0.0,0,1,-5.05121114404516
159,2,0.0,0,1,-3.06367057796623
160,1,0.0,0,1,-4.34293285875309
161,1,0.0,0,1,-3.55492537751149
162,1,433.223952705769,0,1,-4.24316608241713
163,1,92.3656957064523,0,1,-4.20123361458585
164,1,0.0,0,1,-4.33130615140618
165,2,0.0,0,1,-2.77286733622224
166,1,0.0,0,1,-3.88521986883075
167,1,0.0,0,1,-3.98967462137878
168,1,0.0,0,1,-3.58802605014782
169,1,0.0,0,1,-5.13514246706354
170,1,0.0,0,1,-4.22691572569546
171,2,0.0,0,1,-3.53365458403321
172,1,0.0,0,1,-3.5060851998862
173,1,699.240794785289,0,1,-4.77787602903747
174,1,0.0,0,1,-3.95163588930745
175,1,0.0,0,1,-4.66892230852382
176,1,0.0,0,1,-5.00942268320368
177,2,0.0,0,1,-4.94432523328752
178,2,0.0,0,1,-4.5745847014377
179,1,0.0,0,1,-5.74510248166617
180,1,0.0,0,1,-5.13149115325372
181,1,0.0,0,1,-6.57413923587213
182,1,0.0,0,1,-8.91670741731603
183,1,0.0,0,1,-5.13056789585425
184,1,0.0,0,1,-3.93329237349762
185,2,0.0,0,1,-8.68949570958402
186,1,0.0,0,1,-6.13293890169339
187,1,0.0,0,1,-6.08683414539558
188,1,373.685797441282,0,1,-9.90129638615497
189,2,0.0,0,1,-7.07277823185734
190,1,59.9665301452945,0,1,-7.41187341773283
191,1,282.837898630375,0,1,-8.68949570958402
192,2,0.0,0,1,-6.18032942857011
193,1,0.0,0,1,-4.04606272062855
194,1,549.175810175671,0,1,-6.94128762159237
195,2,0.0,0,1,-5.48581785365659
196,1,0.0,0,1,-2.3987744006674
197,1,336.035625242117,0,1,-5.28301105193523
198,2,0.0,0,1,-4.58604850327373
199,1,0.0,0,1,-5.41593199441025
200,1,0.0,0,1,-2.86361600834607
201,2,0.0,0,1,-3.39307049538224
202,1,0.0,0,1,-4.62731718661017
203,1,0.0,0,1,-3.28881683952484
204,1,0.0,0,1,-4.11840816848632
205,1,0.0,0,1,-3.71969052630964
206,1,173.347461461339,0,1,-5.33733108392215
207,1,0.0,0,1,-2.72411279570445
208,1,0.0,0,1,-3.53341654653618
209,1,420.792211025548,0,1,-9.90438794249918
210,1,430.679369362041,0,1,-7.94002879491649
211,2,0.0,0,1,-2.36124803417117
212,1,178.370136127461,0,1,-7.12964370171842
213,1,0.0,0,1,-5.82688719562887
214,2,0.0,0,1,-4.57428597729197
215,1,0.0,0,1,-9.03555808402803
216,1,0.0,0,1,-7.87071937176531
217,2,0.0,0,1,-7.56621774751676
218,1,0.0,0,1,-8.71634888284184
219,1,0.0,0,1,-7.34665081469639
220,1,0.0,0,1,-6.08178993631054
221,1,0.0,0,1,-6.07728845987462
222,1,0.0,0,1,-7.01971904533344
223,1,0.0,0,1,-7.58775733312579
224,1,397.901868304953,0,1,-9.44212986254018
225,1,92.0043084020857,0,1,-7.01715697554421
226,1,70.4260186226679,0,1,-5.49920232492039
227,1,0.0,0,1,-7.11241985670885
228,1,0.0,0,1,-5.45518986650267
229,1,0.0,0,1,-5.89657208093704
230,1,0.0,0,1,-5.46095272230883
231,1,0.0,0,1,-6.34599840266018
232,1,420.332422706647,0,1,-8.20711810644173
233,2,0.0,0,1,-4.91939214982388
234,1,0.0,0,1,-4.75611758051468
235,1,0.0,0,1,-6.04801114841836
236,1,0.0,0,1,-5.97200394911732
237,2,0.0,0,1,-6.78494995519771
238,2,0.0,0,1,-6.81929712253655
239,1,0.0,0,1,-3.32286415447576
240,2,0.0,0,1,-2.70865109763727
241,1,0.0,0,1,-1.48905546952398
242,2,0.0,0,1,-4.37053066951113
243,1,249.232284713418,0,1,-5.39456526980123
244,1,0.0,0,1,-5.39283690624527
245,1,53.3177661130327,0,1,-7.93470666954172
246,1,48.2240799961128,0,1,-6.23012969214831
247,1,119.865945680183,0,1,-1.14526540167549
248,2,0.0,0,1,-6.02449909926408
249,2,0.0,0,1,-5.77002051379272
250,2,0.0,0,1,-4.72478614180305
251,2,0.0,0,1,-0.180275526862829
252,2,0.0,0,1,-3.30565654531631
253,2,0.0,0,1,-4.79224984744835
254,1,412.946173485856,0,1,-6.486898371283
255,1,0.0,0,1,-3.41980288373935
256,1,0.0,0,1,-3.06150047358931
257,2,0.0,0,1,-5.77002051379272
258,1,0.0,0,1,-4.72478614180305
259,1,36.9495114871791,0,1,-2.65829269903974
260,2,0.0,0,1,-1.3069752340238
261,2,0.0,0,1,-1.55234474537767
262,2,0.0,0,1,-2.54528495268649
263,2,0.0,0,1,-0.39202347745563
264,1,0.0,0,1,-1.97302193669753
265,2,0.0,0,1,-1.55234474537767
266,1,0.0,0,1,-0.602908880846383
267,1,125.465983301248,0,1,-1.90642212184726
268,1,0.0,0,1,-0.405602002714009
269,1,0.0,0,1,-3.27996895332548
270,1,0.0,0,1,-0.872050291581107
271,1,85.7125892522255,0,1,-1.41752547328412
272,2,0.0,0,1,-3.53491533899329
273,1,0.0,0,1,-1.26530322863797
274,1,0.0,0,1,-1.75487095170665
275,1,0.0,0,1,-1.23703601125738
276,1,199.735148167232,0,1,-4.12770893782882
277,1,0.0,0,1,-2.14693088949386
278,2,0.0,0,1,0.994748898640195
279,2,0.0,0,1,2.3483060308318
280,1,170.35425611133,0,1,-1.83856675083307
281,1,0.0,0,1,-0.497617074067594
282,1,0.0,0,1,-0.867981675436414
283,1,0.0,0,1,-3.64311280605431
284,1,99.8183155686166,0,1,-3.16493052150394
285,1,0.0,0,1,-1.48122511146744
286,1,0.0,0,1,-0.795384548365509
287,1,0.0,0,1,-2.50951390029762
288,1,0.0,0,1,-1.90378674350938
289,1,0.0,0,1,0.428770634025789
290,2,0.0,0,1,0.285492912281293
291,1,0.0,0,1,-0.101504004184676
292,1,0.0,0,1,-2.55103195190003
293,1,0.0,0,1,-1.76033303525384
294,2,0.0,0,1,-0.166387569804586
295,1,0.0,0,1,-3.49626416098802
296,1,0.0,0,1,-0.642467860899473
297,1,0.0,0,1,0.0712106046526887
298,1,0.0,0,1,-7.75270524320283
299,1,9.86417860925206,0,1,-6.64686549100579
300,1,192.4282943396,0,1,-8.93241806906345
