from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
6,8,0.0554587493127645,0.975884969728682,0,25.4336627177575,1,-4.33052225703657,0,4.33052225703657,0
7,8,0.0097619576696896,0.036582362799833,0,84.3278712169304,1,-35.8676002613566,0,35.8676002613566,0
2,9,0.0936928326590242,0.250821179255582,0,92.9790633679085,1,2.2204460492503102e-14,0,-2.2204460492503102e-14,0
2,10,0.0056177881424387,0.015184377302805,0,345.250346051132,1,-223.395290566864,0,223.395290566864,0
3,10,0.0094485060262147,0.0133854624944596,0,304.267913555096,1,223.395290566864,0,-223.395290566864,0
4,12,0.0032289128552366,0.0036147511034649,0,7575.05988583373,1,-4501.99472564989,0,4501.99472564989,0
1,13,0.0171557311401248,0.0152927241894743,0,59.8133063660353,1,-59.813306366034,0,59.813306366034,0
8,13,0.00177576883314,0.0546124193555658,0,181.364312429635,1,-40.1981225183931,0,40.1981225183931,0
13,14,0.0285997176320808,0.255929415730044,0,40.0436491087877,1,5.69669308381425,0,-5.69669308381425,0
7,16,0.0014343613832138,0.0028176506626042,0,929.10124936169,1,409.900986257284,0,-409.900986257284,0
9,17,0.569415785512842,1.09547286032234,0,92.9790633679085,1,0.0,0,0.0,0
11,19,0.008569791511715,0.224282831852505,0,2.98721596353519,1,-0.600796449050101,0,0.600796449050101,0
5,20,0.07048816239715,0.547844586792793,0,92.9790633679085,1,-0.262060927611507,0,0.262060927611507,0
11,20,0.112538833141317,0.197640237178181,0,2.1122589700628,1,0.600796449050112,0,-0.600796449050112,0
15,20,0.203467803640009,0.840040874153962,0,92.9790633679085,1,1.10195253365689,0,-1.10195253365689,0
18,21,0.0279968480569319,0.0398707410280811,0,1945.3375296943,1,-28.2455269504297,0,28.2455269504297,0
19,21,0.0394642581589342,0.132910861948974,0,11054.6003798749,1,28.2455269504297,0,-28.2455269504297,0
13,22,0.0203311203612321,0.0533306784825726,0,621.66475462114,1,42.5374395850615,0,-42.5374395850615,0
16,22,0.0024842117993761,0.0562762024395354,0,4717.38193046867,1,-42.5374395850616,0,42.5374395850616,0
16,23,0.0012034226190593,0.0023685248379404,0,1034.43444183912,1,485.479755900141,0,-485.479755900141,0
18,24,0.001355226098825,0.0145423017578146,0,1335.6842423862,1,-142.188650010829,0,142.188650010829,0
3,27,0.0005540760058464,0.0015829487525758,0,1062.96009595403,1,613.726694247849,0,-613.726694247849,0
19,27,0.0325997406425967,0.0660567469009734,0,1239.00474509373,1,-28.8463233994798,0,28.8463233994798,0
18,28,0.0282969459093631,0.0298306078213531,0,500.612736017566,1,-106.025369295244,0,106.025369295244,0
27,29,0.0009858044211782,0.0015936318845102,0,3086.05615307521,1,578.925460720531,0,-578.925460720531,0
28,29,0.0031206188357808,0.0167159342839531,0,493.841908868068,1,-161.546843739547,0,161.546843739547,0
25,30,0.309555702247287,1.05721134048902,0,92.9790633679085,1,0.0,0,0.0,0
28,30,0.0034446475158611,0.0201898168947808,0,304.080868514479,1,86.8021114672239,0,-86.8021114672239,0
28,32,0.0018573751119787,0.0530946467157298,0,2001.22293619509,1,-31.2806370229207,0,31.2806370229207,0
29,32,0.0001742636770408,0.0018016797488345,0,2918.93569654832,1,577.001574573852,0,-577.001574573852,0
31,32,0.0005756123432761,0.0033693299781271,0,406.197355865377,1,-362.565819117798,0,362.565819117798,0
24,33,0.327856331547103,0.0970596571800877,0,224.029005940833,1,14.3224094501448,0,-14.3224094501448,0
26,33,0.0294173447012551,0.180218752952157,0,126.373981322287,1,-11.3513791364906,0,11.3513791364906,0
24,34,0.0903754980127698,0.79338982060953,0,26.8987890276739,1,-5.73043045214637,0,5.73043045214637,0
27,34,0.000812270770325,0.0388017093550053,0,5995.69252332458,1,4.42213156751583,0,-4.42213156751583,0
4,35,0.0004109358542816,0.0088300253759783,0,1600.26306252843,1,1168.49498970614,0,-1168.49498970614,0
26,35,0.0001854928691861,0.0018890616939703,0,1375.76624636246,1,-197.284342890737,0,197.284342890737,0
26,36,0.0004467251409692,0.0032084897601152,0,574.263564216761,1,276.433635523462,0,-276.433635523462,0
1,37,0.0025022550608007,0.18915319089845,0,38.0932174321923,1,13.3901150739276,0,-13.3901150739276,0
3,37,0.0003945235556498,0.00783074801335,0,749.476911526155,1,74.5479706015839,0,-74.5479706015839,0
6,37,0.0111410295612239,0.14259939271914,0,400.599514266461,1,-20.855046150222,0,20.855046150222,0
15,37,0.0199212182617021,0.19222835772826,0,75.9035033597817,1,-8.4328376279724,0,8.4328376279724,0
34,37,0.0004737390122386,0.009536502486148,0,312.270277587756,1,-58.6502018973171,0,58.6502018973171,0
31,40,0.0019113892508885,0.0075653120215536,0,1685.81645752604,1,355.284921772288,0,-355.284921772288,0
36,43,0.0406212598391316,0.257960134710279,0,195.589354701482,1,-14.3850106591868,0,14.3850106591868,0
36,44,0.0014663880398314,0.0037958521454718,0,2310.50064372178,1,367.670652575531,0,-367.670652575531,0
38,44,0.0003398426354976,0.0036494033395921,0,3525.81932174191,1,-381.304665598871,0,381.304665598871,0
41,44,0.077814563147594,0.247654520913672,0,15.7081986103481,1,-2.02412338970637,0,2.02412338970637,0
42,44,0.110575406733047,0.257468683489842,0,228.65449980279,1,15.6581364130509,0,-15.6581364130509,0
36,45,0.0091244468869349,0.0455614383358081,0,214.983044790257,1,-76.8520063928858,0,76.8520063928858,0
41,47,0.0021513480468582,0.012780389830983,0,472.06922705258,1,-163.37784737144,0,163.37784737144,0
42,47,0.0054500286158551,0.0202472077886589,0,743.241206316903,1,120.744081005382,0,-120.744081005382,0
43,47,0.0053362574630271,0.09296899795895,0,1531.58722806674,1,37.8581412010766,0,-37.8581412010766,0
38,48,6.26923170598705e-05,0.0039518266131887,0,3427.99388723842,1,381.304665598871,0,-381.304665598871,0
46,48,4.08874883527901e-05,0.0039274406222908,0,5418.47758881105,1,-381.304665598871,0,381.304665598871,0
39,49,0.0002569409311835,0.0006814514312355,0,3006.7599322947,1,-1161.69074820445,0,1161.69074820445,0
42,49,0.0081869518706134,0.0242113177797285,0,1771.40424538846,1,-139.253236596214,0,139.253236596214,0
43,49,9.73725827405822e-05,0.0112514440817419,0,295.662050018569,1,-204.116146488921,0,204.116146488921,0
41,50,0.277384751561681,1.04906165407878,0,18.0558559737212,1,-2.8510191777816,0,2.8510191777816,0
42,50,0.307118261491169,0.540812981576058,0,17.7964415451054,1,2.85101917778159,0,-2.85101917778159,0
45,51,0.0074485469163913,0.0048156966443549,0,542.666532094763,1,-271.657510012449,0,271.657510012449,0
43,52,0.0014080758608571,0.0063886269397268,0,823.475635014467,1,311.241985131542,0,-311.241985131542,0
45,52,0.001010590098761,0.0061121151431455,0,927.967594244127,1,291.083782310714,0,-291.083782310714,0
3,54,6.80974392585222e-05,0.0003026523436758,0,13908.0575665194,1,-2634.02014357686,0,2634.02014357686,0
4,54,7.39827462841918e-06,0.0002303649305662,0,7562.18185494394,1,3333.49973594376,0,-3333.49973594376,0
3,55,0.0036477156315921,0.0019430853730639,0,3710.19583197386,1,1722.35018816054,0,-1722.35018816054,0
20,55,0.0660823681297862,0.150061206236112,0,3.15226053379672,1,1.4406880550955,0,-1.4406880550955,0
45,55,0.0066495840597649,0.0161906667883026,0,960.128035746131,1,-195.43246877768,0,195.43246877768,0
49,55,0.0003659267580529,0.0004112537813164,0,3104.38766365124,1,-1600.73722334356,0,1600.73722334356,0
7,56,0.0111770551753626,0.141507028272398,0,111.754280724834,1,53.7886963585395,0,-53.7886963585395,0
26,56,0.0024305772203358,0.0128354547650047,0,194.108876790244,1,-67.7979134962339,0,67.7979134962339,0
33,56,0.0230321856172157,0.395658817421168,0,17.0075403476355,1,2.97103031365419,0,-2.97103031365419,0
47,56,0.005835168814369,0.0368103153747669,0,1644.15456035449,1,-42.5431211177417,0,42.5431211177417,0
2,57,0.0351432711744583,0.0123127650549232,0,1499.25759129541,1,28.1336786069119,0,-28.1336786069119,0
6,57,0.0402389611888815,0.124612305028827,0,988.393832934209,1,25.4476293348701,0,-25.4476293348701,0
56,57,0.0339772474023363,0.0284879348758573,0,90.6876790226534,1,-53.5813079417819,0,53.5813079417819,0
51,58,0.0007037481228072,0.008816999551658,0,640.501609583434,1,-271.657510012449,0,271.657510012449,0
53,58,1.07222826046035,1.1050064744838,0,92.9790633679085,1,0.0,0,0.0,0
5,59,0.0027373639734207,0.545477763422321,0,92.9790633679085,1,0.262060927611496,0,-0.262060927611496,0
6,59,0.201824826395937,0.536837560235525,0,92.9790633679085,1,-0.262060927611502,0,0.262060927611502,0
7,60,0.0001110769724594,0.000343550790569,0,1433.92526626126,1,-427.822082354453,0,427.822082354453,0
54,60,0.0002746870857957,0.0018498424284124,0,1777.15650896883,1,699.479592366902,0,-699.479592366902,0
58,60,0.0024943577327966,0.0085059179037847,0,593.410685087208,1,-271.657510012448,0,271.657510012448,0
62,63,0.767387192075906,0.95219199315783,0,92.9790633679085,1,0.0,0,0.0,0
64,66,0.0015213311496251,0.0096979999124916,0,328.941893375216,1,224.941819816915,0,-224.941819816915,0
64,69,0.003203612381852,0.0219313916604699,0,241.089408010213,1,-146.235658897935,0,146.235658897935,0
65,70,0.0372107835317561,1.57851345900057,0,92.9790633679085,1,0.0,0,0.0,0
67,70,1.83101199950876,0.706273516208181,0,92.9790633679085,1,0.0,0,0.0,0
68,74,0.0001784521642073,0.0043586781988212,0,488.647026836357,1,-316.731224076526,0,316.731224076526,0
71,74,0.0006056215910887,0.0026032364022834,0,960.617877072594,1,569.655705109443,0,-569.655705109443,0
72,74,0.0001433924573083,0.0043512493694009,0,2369.63829397242,1,-415.125965130209,0,415.125965130209,0
65,75,0.000740672482581,0.0035883336688553,0,1696.77369221908,1,-453.148203818579,0,453.148203818579,0
72,75,0.0065267204862925,0.0246931321166243,0,327.076230612375,1,116.260042311088,0,-116.260042311088,0
73,77,0.0214084295602346,0.18172877305818,0,8.68171335545448,1,2.27382241095146,0,-2.27382241095146,0
68,78,0.0016597701198123,0.026212416494805,0,1071.030239859,1,129.353718742008,0,-129.353718742008,0
69,78,0.0204096932262886,0.000523576997252,0,1328.74153761546,1,-127.945838468298,0,127.945838468298,0
75,78,0.046284129741283,0.0720771470464625,0,110.935835149225,1,1.30501632311084,0,-1.30501632311084,0
77,78,0.022990390201243,0.194654304569392,0,7.08748633517288,1,-2.71289659682095,0,2.71289659682095,0
69,79,0.0476320763204017,0.0057706405950865,0,95.7854436980349,1,-18.2898204296354,0,18.2898204296354,0
79,80,0.0008680917171697,0.02997744960881,0,205.669836581363,1,-18.2258520458559,0,18.2258520458559,0
72,81,0.0094902723556321,0.0648758088754482,0,28.1449108079262,1,6.86991068151577,0,-6.86991068151577,0
75,81,0.0012668829342967,0.0084402638913352,0,660.602585345263,1,-287.329117137706,0,287.329117137706,0
77,81,0.0010650702225756,0.0275269850878248,0,515.844545384442,1,-110.701277906971,0,110.701277906971,0
73,82,0.1521453188597,0.274275372124075,0,5.15265625748841,1,-0.286488935838347,0,0.286488935838347,0
79,82,0.118508385114467,0.261216602152331,0,4.82345878462093,1,0.286488935838336,0,-0.286488935838336,0
80,83,0.0001671484636835,0.0009326569359299,0,1827.5169093786,1,-794.102224236639,0,794.102224236639,0
79,85,0.0020086741673099,0.022245053830765,0,780.304033405442,1,20.8951246106836,0,-20.8951246106836,0
80,85,0.0006906538723931,0.0013042756133112,0,1344.53234097163,1,775.279183883782,0,-775.279183883782,0
79,86,0.100771329204532,0.199628639366102,0,92.9790633679085,1,-0.597188306993968,0,0.597188306993968,0
80,86,0.248141882713776,0.715266302285533,0,92.9790633679085,1,0.597188306993951,0,-0.597188306993951,0
77,87,0.014307844566653,0.0069742651061626,0,639.264010816478,1,135.429061689848,0,-135.429061689848,0
81,88,0.0085920890118389,0.0068230383964712,0,650.468544192851,1,-434.878351546224,0,434.878351546224,0
87,89,0.024166940240363,0.0272270604261739,0,1778.69185540439,1,-52.8263645885284,0,52.8263645885284,0
81,90,0.0021131405584168,0.0329562899904067,0,135.455523495719,1,48.1016174120477,0,-48.1016174120477,0
87,91,0.0095453223945412,0.0118715400838572,0,369.288539912652,1,155.214096220584,0,-155.214096220584,0
76,92,0.0335448987719763,0.173118252976238,0,8.66711290319424,1,2.96449640146941,0,-2.96449640146941,0
90,93,0.001116146110866,0.0800712093031277,0,85.933757686207,1,50.2961357628044,0,-50.2961357628044,0
63,94,0.128516487956911,1.28791743799673,0,92.9790633679085,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
64,94,0.0188342622416048,0.649845760300094,0,13.667290377939,1,-1.13916119216794,0,1.13916119216794,0
93,95,8.38642048244221e-05,0.0105725478269717,0,1626.04421863534,1,209.329607406234,0,-209.329607406234,0
90,96,0.0020211689327857,0.0151927900574614,0,518.371503158627,1,-182.93440443839,0,182.93440443839,0
94,97,0.133041733724462,0.643949428517907,0,12.1253804765387,1,-1.13916119216793,0,1.13916119216793,0
88,98,0.0061329739031863,0.009836801322909,0,471.515173488152,1,105.3842564637,0,-105.3842564637,0
92,98,0.0125020729235885,0.0220769496389176,0,512.175936725367,1,-105.3842564637,0,105.3842564637,0
96,99,0.0006537520957081,0.0048192037376984,0,1738.60218175868,1,-336.63098565847,0,336.63098565847,0
61,100,0.0567265978502926,0.469606354506188,0,6.95722017103056,1,-2.86406602619292,0,2.86406602619292,0
77,100,0.030467247563055,0.154650193713546,0,203.775103914524,1,-19.7410647751049,0,19.7410647751049,0
84,100,0.0391973123695456,0.67721315043555,0,92.9790633679085,1,-0.852616631925038,0,0.852616631925038,0
96,100,0.0221666883638822,0.0771479138795865,0,426.86880161468,1,15.4034765593487,0,-15.4034765593487,0
61,101,0.0326164385654739,0.316727459342921,0,5.9070429668012,1,1.10200524688884,0,-1.10200524688884,0
73,101,0.0260679527009777,0.475874642517275,0,17.7668625873298,1,-1.98733347511314,0,1.98733347511314,0
92,101,0.01959226015324,0.0119273789717196,0,450.381160883988,1,108.348752865169,0,-108.348752865169,0
97,101,0.0019581938710379,0.0244842681183047,0,328.417588168248,1,-107.463424636945,0,107.463424636945,0
97,102,0.0071212283964981,0.0211881742658178,0,441.245523984208,1,125.011602523526,0,-125.011602523526,0
64,104,0.003139062640212,0.0264446497572441,0,206.64275005728,1,-77.5669997268118,0,77.5669997268118,0
93,104,0.0046002528604626,0.0117611654562345,0,414.402080508781,1,-159.033471643429,0,159.033471643429,0
100,104,0.156447680026564,0.292148444076791,0,178.4412275917,1,12.8283803476684,0,-12.8283803476684,0
76,106,0.0016222901058466,0.001629543045639,0,1436.5865283912,1,520.915371457444,0,-520.915371457444,0
84,106,0.0311340138841529,0.187592726506481,0,92.9790633679085,1,0.852616631925041,0,-0.852616631925041,0
89,106,0.011487400296758,0.0344870064457712,0,1086.21107887778,1,-52.8263645885284,0,52.8263645885284,0
96,106,0.0054819835386812,0.0102968440042866,0,491.638844556258,1,187.017882014381,0,-187.017882014381,0
97,106,0.021548634465464,0.191992789352772,0,173.024010258666,1,-18.6873390787488,0,18.6873390787488,0
100,106,0.0827739092938883,0.0491696433854689,0,48.3963693513274,1,14.9959980040287,0,-14.9959980040287,0
105,106,0.0002886910120412,0.0125316672315021,0,367.028353512858,1,-155.909723063319,0,155.909723063319,0
105,107,0.000226526341818,0.0109799297415927,0,814.706137137393,1,302.802047475847,0,-302.802047475847,0
103,108,0.0001738457958593,0.0029260639035111,0,1418.99782384541,1,556.243292980718,0,-556.243292980718,0
99,109,1.38900912761642e-05,0.0088111890550395,0,449.637198568839,1,258.048606002226,0,-258.048606002226,0
103,110,0.0027721934524913,0.0069454884572516,0,1176.44039626026,1,-780.015384003281,0,780.015384003281,0
103,111,0.0038551879534594,0.0089698425448245,0,224.070643674057,1,223.772091022573,0,-223.772091022573,0
104,111,0.0011899357853486,0.0150764753292376,0,223.772091022575,1,-223.772091022573,0,223.772091022573,0
102,112,0.0044364766817341,0.14617973641486,0,774.688009761108,1,-34.3573879793592,0,34.3573879793592,0
106,112,0.0019713266838549,0.0024463128958436,0,1439.93605938849,1,496.358441377184,0,-496.358441377184,0
105,114,0.0121803957157832,0.0048626070219412,0,353.428496500107,1,-146.892324412528,0,146.892324412528,0
108,114,0.0033136750257904,0.0042015543998973,0,669.924728432332,1,471.81991642378,0,-471.81991642378,0
113,114,0.0083085169821254,0.0037144211750729,0,565.840508737705,1,-324.927592011252,0,324.927592011252,0
113,115,0.0002279089860592,0.0153747814130385,0,691.257820987513,1,329.140187969308,0,-329.140187969308,0
112,116,0.0387455107278309,0.136084175877438,0,1643.23259991498,1,27.1081925977954,0,-27.1081925977954,0
116,117,0.097182773758274,0.324544866328848,0,76.4775726690905,1,-7.50141478842209,0,7.50141478842209,0
61,118,0.0656152699972569,0.172743319984622,0,17.9661723379569,1,1.76206077930411,0,-1.76206077930411,0
108,118,0.0006357542745517,0.0196020101832309,0,195.473649737443,1,84.423376556939,0,-84.423376556939,0
117,118,0.0031206894859877,0.0180619665344497,0,332.616593834403,1,-86.1854373362432,0,86.1854373362432,0
65,119,0.0463598442621582,0.924086166090804,0,3.50432658123412,1,-1.48409712575709,0,1.48409712575709,0
113,119,0.0444538811662651,0.11830257521791,0,37.3500900936855,1,-4.21259595805714,0,4.21259595805714,0
115,120,0.0002266474320986,0.0726229792921944,0,44.9286138474106,1,-14.2358220701511,0,14.2358220701511,0
116,120,0.0009127385809882,0.0453577400520181,0,12465.454695427,1,34.6096073862173,0,-34.6096073862173,0
117,120,0.0003008394990777,0.0508916436304262,0,216.327000594348,1,78.6840225478213,0,-78.6840225478213,0
122,127,0.0033013156227182,0.0151800662320698,0,251.40459544963,1,-56.338877603746,0,56.338877603746,0
125,128,0.0014750299956586,0.0129237304440976,0,497.498424230836,1,221.527170243399,0,-221.527170243399,0
126,128,0.0006250192387911,0.0023916234906908,0,1700.53218968944,1,463.978074082802,0,-463.978074082802,0
125,129,0.0003069527224993,0.0222333869660693,0,649.70347710153,1,-210.990716839267,0,210.990716839267,0
124,130,0.0004650194853052,0.0361863959483572,0,27613.8980123736,1,47.8922178008583,0,-47.8922178008583,0
125,130,0.0369685084442542,0.0866755245873544,0,1022.52046909884,1,-47.8922178008582,0,47.8922178008582,0
125,131,0.017746786414994,0.212729054870583,0,92.9790633679085,1,0.0,0,0.0,0
123,132,0.004418331379045,0.0854914281277196,0,1718.66968172311,1,-20.2201350782373,0,20.2201350782373,0
124,132,0.0073139650291899,0.0156612187326253,0,375.308592490214,1,-177.040059882446,0,177.040059882446,0
126,133,0.0002994928904187,0.0022019121656144,0,2007.01622548366,1,-158.25822729057,0,158.25822729057,0
129,134,0.0042999814560746,0.0885044108112029,0,926.325497372619,1,24.6181190872263,0,-24.6181190872263,0
126,136,0.0091463203642095,0.0011209262370424,0,239.75885413967,1,43.071824400937,0,-43.071824400937,0
127,136,0.0039178413492687,0.0075971746384751,0,680.843234536945,1,-44.3836795757512,0,44.3836795757512,0
129,138,0.0223507829692427,0.0209317427653872,0,330.507399346101,1,31.4170806635703,0,-31.4170806635703,0
136,138,0.0028528630409927,0.117843938593868,0,1308.89632666538,1,-49.5146460958996,0,49.5146460958996,0
137,139,0.0001729414838886,0.0017778847161342,0,3859.92372600016,1,-619.679080106739,0,619.679080106739,0
135,140,0.0091210865067008,0.0733020303426829,0,3340.32406580976,1,55.0984096336061,0,-55.0984096336061,0
136,140,0.0155408374995386,0.0535740358485821,0,1223.28803955843,1,-57.5793225567113,0,57.5793225567113,0
135,141,0.0082715671829841,0.119020727035979,0,231.257449984173,1,-36.3734445425417,0,36.3734445425417,0
135,142,0.0145118161634677,0.085366287541138,0,899.898553149656,1,-18.7249650910644,0,18.7249650910644,0
137,142,0.0012343101119217,0.005305345341597,0,2212.84249993318,1,370.070123864384,0,-370.070123864384,0
124,143,0.0004167152451371,0.0331444091813115,0,1171.02090831353,1,-47.7407682934287,0,47.7407682934287,0
132,143,5.05799900852525e-05,0.0284011615147924,0,72.8871464568091,1,41.911086723989,0,-41.911086723989,0
137,143,0.0005332934191483,0.0099765219188203,0,1000.65458762227,1,142.07017547177,0,-142.07017547177,0
142,144,0.004820143559275,0.0036363474932978,0,1798.60688819851,1,352.854121134344,0,-352.854121134344,0
142,145,0.0872803674830202,0.0277917415829206,0,5.35811656447435,1,-1.50896236102414,0,1.50896236102414,0
138,146,0.0033478339889021,0.0097458205483795,0,1482.92132042444,1,-309.981705873671,0,309.981705873671,0
143,146,0.0022652685025396,0.0805100488512718,0,338.424066038387,1,5.11761377595108,0,-5.11761377595108,0
137,147,0.0060895478032941,0.0179770722826452,0,628.387766142845,1,107.538780770584,0,-107.538780770584,0
144,148,0.0011146755966027,0.0027883460373863,0,852.698857290057,1,467.613243659109,0,-467.613243659109,0
141,149,0.0263251845526392,0.116698248716563,0,200.582240778194,1,-36.3734445425418,0,36.3734445425418,0
146,149,0.0081409408158954,0.0436040200035852,0,2789.68186246135,1,-156.899893276724,0,156.899893276724,0
147,149,0.636868620055729,0.701342589249717,0,10.5684808693076,1,-9.9028820890806,0,9.9028820890806,0
140,150,0.0982318877271681,0.525324556219233,0,92.9790633679085,1,-2.48091292310534,0,2.48091292310534,0
144,151,0.0025671909198377,0.0069961013461079,0,157.987788527154,1,-144.939296638696,0,144.939296638696,0
145,151,0.0792875761568407,0.388321987294768,0,92.9790633679085,1,0.800950996186084,0,-0.800950996186084,0
147,151,0.010276294425668,0.148436596659403,0,5.97690144807494,1,2.01572637685252,0,-2.01572637685252,0
145,153,0.0012351821454627,0.0076320883089416,0,853.226795211656,1,432.58294744282,0,-432.58294744282,0
147,154,0.0018632674348069,0.0212813590201946,0,685.475248785707,1,115.425936482812,0,-115.425936482812,0
150,154,0.0154211262344506,0.0175323716229796,0,526.708021290424,1,-108.81118582858,0,108.81118582858,0
153,154,0.0396259347280607,0.125971663251091,0,76.1146605035712,1,-6.61475065423174,0,6.61475065423174,0
148,156,0.0107909194182695,0.0250463704490292,0,303.768720711184,1,76.0631929086893,0,-76.0631929086893,0
153,156,3.84625924042651e-05,0.0014381728674404,0,4345.42817922944,1,856.990216595833,0,-856.990216595833,0
153,157,0.0188436666945228,0.883853543318831,0,6.85657858345565,1,1.10395998175797,0,-1.10395998175797,0
155,157,0.0767790157455336,1.08071319369709,0,3.56244129869087,1,-1.49166996038654,0,1.49166996038654,0
155,158,0.0035122830170761,0.0188027048695714,0,642.903089106494,1,120.884951145733,0,-120.884951145733,0
150,159,0.0014332317992777,0.132805842344403,0,96.7788414143043,1,-8.09367541422663,0,8.09367541422663,0
126,160,0.0128097718154901,0.207144613326714,0,200.087230264235,1,-27.1115965245507,0,27.1115965245507,0
143,160,0.0072198773309297,0.0274837221969332,0,982.021172295625,1,131.12288012638,0,-131.12288012638,0
152,160,0.199657497666615,0.845137873186805,0,17.8613188492284,1,3.32381039335238,0,-3.32381039335238,0
153,160,0.0296256028272865,0.054808693876044,0,127.67550679042,1,-3.6821410365024,0,3.6821410365024,0
155,160,0.0114746315759265,0.0285146787242724,0,431.448796680955,1,-97.8310054355897,0,97.8310054355897,0
159,160,0.0333675915087257,0.134468140143834,0,27.2860027431432,1,-1.49755149727715,0,1.49755149727715,0
153,162,0.007532783702757,0.0220631311745391,0,755.916977613615,1,97.7404568441132,0,-97.7404568441132,0
153,163,0.0032393520948107,0.0009878864844208,0,917.703380860771,1,-512.95479428816,0,512.95479428816,0
159,164,0.014089826875095,0.537674407528788,0,5.42679339074549,1,0.458693233239094,0,-0.458693233239094,0
155,165,0.0207217453904008,0.0985095860440607,0,188.84383946139,1,-13.734225036928,0,13.734225036928,0
157,165,0.0538963641572967,0.18039430245393,0,92.9790633679085,1,1.43637897806534,0,-1.43637897806534,0
160,165,0.0075768906578595,0.116822641897462,0,207.156749392558,1,12.2978460588627,0,-12.2978460588627,0
138,166,0.0161936636263326,0.10284689009077,0,699.159807967247,1,10.2743792482824,0,-10.2743792482824,0
157,166,0.0104249492077192,0.159840738739291,0,3.01962176942544,1,-1.8240889566939,0,1.8240889566939,0
164,166,0.0579682380087108,0.106219530843457,0,56.6497174804022,1,4.12342227052986,0,-4.12342227052986,0
159,167,0.0349703759080328,0.722774451597211,0,2.64036021313479,1,-1.67520381165936,0,1.67520381165936,0
160,168,0.0279117635630917,0.131052273973945,0,8.95960930744254,1,-7.97345003305019,0,7.97345003305019,0
166,168,0.0002275236543647,0.0138446813221384,0,2109.57080911861,1,-139.470694152714,0,139.470694152714,0
166,169,0.0008058979812204,0.0129966387078221,0,195.114554167251,1,14.3600963365873,0,-14.3600963365873,0
