from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
167,169,0.0001320174651062,0.0042189446431426,0,493.498556571566,1,493.498556571563,0,-493.498556571563,0
127,170,0.0003832988913378,0.0206627959621622,0,392.779050926117,1,-127.526924403048,0,127.526924403048,0
138,170,0.0076225707076218,0.0277363284403854,0,322.556498729445,1,127.526924403048,0,-127.526924403048,0
123,171,0.0036409525210844,0.0573793940652897,0,682.220939346548,1,9.26532090978101,0,-9.26532090978101,0
161,171,6.43947312482054e-05,0.0023947724639666,0,1648.52242687737,1,690.962895469481,0,-690.962895469481,0
167,171,0.0002679866588166,0.0018869744795441,0,2252.01346953001,1,-807.832906493355,0,807.832906493355,0
162,172,1.55063704622314,1.16054328338949,0,92.9790633679085,1,0.0,0,0.0,0
163,173,7.31115529506603e-05,0.0028926240357303,0,961.899646571013,1,87.5079263585349,0,-87.5079263585349,0
164,173,0.0016771168464016,0.136381382732113,0,41.7687143329173,1,-3.66472903729071,0,3.66472903729071,0
166,173,0.001811549314116,0.0111850313734608,0,977.777042279268,1,-83.8431973212433,0,83.8431973212433,0
162,175,0.0245165432730561,0.0003756661630885,0,716.18572997322,1,97.7404568441102,0,-97.7404568441102,0
167,175,0.0022937986479135,0.0108885770262043,0,839.42521394651,1,312.659146110133,0,-312.659146110133,0
174,175,0.0631244765046386,0.145893249813509,0,76.9542059273012,1,-9.58667101861073,0,9.58667101861073,0
124,176,0.0047006647061549,0.0139939959552265,0,217.314395313863,1,176.888610375016,0,-176.888610375016,0
126,176,0.0137539301592757,0.0247470249303411,0,1446.99962478548,1,-208.592667089166,0,208.592667089166,0
148,176,0.0083522820407969,0.0291687194299065,0,96.9680163995766,1,31.7040567141498,0,-31.7040567141498,0
123,177,0.0180232424585862,0.137595560451918,0,97.4710379705652,1,10.9548141684563,0,-10.9548141684563,0
168,177,0.0148124609642184,0.0468421981691997,0,121.580975815071,1,-10.9548141684562,0,10.9548141684562,0
122,178,0.0002441314820733,0.0057993665269322,0,1164.78285943537,1,-398.063237336074,0,398.063237336074,0
127,178,0.0191439924375583,0.528526593819769,0,2.97786113168856,1,-2.74969459954814,0,2.74969459954814,0
175,178,0.0009035262231852,0.005372116380574,0,812.485764797287,1,400.812931935624,0,-400.812931935624,0
125,179,0.0070363366994915,0.0372634321227011,0,51.5756371842757,1,37.3557643967258,0,-37.3557643967258,0
169,179,0.210744875348859,0.250830751253659,0,30.7385808833417,1,16.6730236852462,0,-16.6730236852462,0
174,179,6.90827113241521e-05,0.0835282994573405,0,565.817644866479,1,17.4923513661052,0,-17.4923513661052,0
121,180,0.0009153685778265,0.011330992850282,0,643.593472582588,1,-184.159174852293,0,184.159174852293,0
129,180,0.0154008859938649,0.0210023650263535,0,332.761755223848,1,187.606384354272,0,-187.606384354272,0
174,180,0.0896334859939136,0.0862364889742874,0,691.873875642855,1,-7.90568034749421,0,7.90568034749421,0
183,184,0.0017179610672178,0.0120133813301497,0,782.694964496227,1,-55.7318826510855,0,55.7318826510855,0
185,187,0.0049730445157625,0.0062836311708898,0,798.660556182271,1,-298.115635644511,0,298.115635644511,0
186,189,0.0002002085739991,0.0466112433079357,0,409.366115937904,1,-19.3840049837259,0,19.3840049837259,0
184,190,9.43058749207982e-06,0.0001335273301737,0,1167.23779873887,1,-208.678033871297,0,208.678033871297,0
188,190,1.37755133207663e-05,0.0026940030366371,0,572.374749328337,1,-374.40499849222,0,374.40499849222,0
182,191,0.045147261333905,0.0460122857356964,0,1461.90153679979,1,-35.4120976591383,0,35.4120976591383,0
191,192,0.005934048953383,0.679093304779205,0,6.29899635078775,1,-1.49466339556014,0,1.49466339556014,0
187,193,0.010432126068011,0.105602936043393,0,422.243629949855,1,19.3840049837258,0,-19.3840049837258,0
189,193,0.0145068678372029,0.105004771275023,0,410.305460449932,1,-19.3840049837259,0,19.3840049837259,0
192,194,0.0019024625819248,0.0054817205912161,0,1346.59021799034,1,-319.609310821026,0,319.609310821026,0
187,196,0.0020764782603285,0.0066761833228038,0,1188.80049551047,1,323.734759750687,0,-323.734759750687,0
194,196,0.0066462404684921,0.0089731686177988,0,933.517165181419,1,-299.581840684636,0,299.581840684636,0
196,197,0.027534127332432,0.232519610695244,0,47.9010340680351,1,6.72794104705962,0,-6.72794104705962,0
191,198,0.0015908853388466,0.0434095806224268,0,1313.43955313829,1,-33.9174342635781,0,33.9174342635781,0
194,198,0.0570395910167149,0.165825724988112,0,48.7844373231448,1,7.80749336701299,0,-7.80749336701299,0
195,200,1.34236066534821e-05,0.0048344880896953,0,1416.87333879248,1,325.435637813832,0,-325.435637813832,0
195,201,0.0021436676111414,0.0048707130204141,0,1820.64994066001,1,340.274012082826,0,-340.274012082826,0
185,202,7.77740701880798e-05,0.0158610564009395,0,189.498141954279,1,155.378910048367,0,-155.378910048367,0
198,202,0.0006765496300587,0.0691871296827229,0,1634.04525844238,1,-26.1099408965653,0,26.1099408965653,0
194,203,0.0080421492982672,0.0721972264903196,0,257.170732601288,1,-22.9865313489857,0,22.9865313489857,0
195,203,0.0032110693647401,0.0381391871423077,0,4280.75676873289,1,-50.7851644967278,0,50.7851644967278,0
196,203,0.0236645039954659,0.0590321870215941,0,1797.8136734128,1,17.424978018991,0,-17.424978018991,0
194,204,0.0303940410596416,0.114741535058572,0,105.960835509454,1,-4.8484321544167,0,4.8484321544167,0
195,204,0.101578744459803,0.105170497544348,0,58.9758055991388,1,-7.9267251772543,0,7.9267251772543,0
188,205,0.0001811475770769,0.0011272253983806,0,543.391617496012,1,374.404998492216,0,-374.404998492216,0
195,205,0.0001173382143551,0.0018588953513696,0,763.054965765341,1,-606.997760222674,0,606.997760222674,0
199,205,0.0009460987451426,0.002153340316741,0,1309.30715559249,1,293.509362427048,0,-293.509362427048,0
204,205,0.0141784351194587,0.0046693257888149,0,691.941022873347,1,-63.1113992273697,0,63.1113992273697,0
203,206,0.0466243411525569,0.0500674476526539,0,118.786970625838,1,-56.3467178267225,0,56.3467178267225,0
201,207,0.0013681266831583,0.0037760502986135,0,877.181947252118,1,-304.267882947271,0,304.267882947271,0
202,207,0.0024462975034431,0.108651203767127,0,126.565561204039,1,11.9425822040414,0,-11.9425822040414,0
204,207,0.0101911477982351,0.0048894943211681,0,520.301819051809,1,274.487252368328,0,-274.487252368328,0
201,209,0.10993173160191,0.143871722647802,0,6.54876728034813,1,-1.7111277242112,0,1.7111277242112,0
200,210,1.04894381165432e-05,0.0011496425702255,0,1090.10630823528,1,721.085473564725,0,-721.085473564725,0
201,210,1.52863991282257e-05,0.000799255409499,0,2031.60079252796,1,932.027737492723,0,-932.027737492723,0
209,210,0.000109023177713,0.0046336329766937,0,1083.75963188807,1,213.895038586789,0,-213.895038586789,0
201,211,0.0034946913113858,0.0008380547436302,0,503.177188287365,1,-285.774714738415,0,285.774714738415,0
202,211,0.0185636854383539,0.0188108742196677,0,474.790491569359,1,117.32638694776,0,-117.32638694776,0
204,211,0.0055527746827625,0.0160347399987673,0,993.359832413295,1,140.416360778316,0,-140.416360778316,0
209,211,0.110084601327578,0.0439199363301441,0,92.9790633679085,1,0.152277954282187,0,-0.152277954282187,0
204,212,0.0876582406785165,0.182207483687918,0,16.6397530125729,1,-3.32068440718876,0,3.32068440718876,0
207,212,0.0033287824430767,0.109157536223722,0,325.546637038291,1,-17.838048374899,0,17.838048374899,0
183,213,0.0019887409140468,0.0066958687335393,0,688.086378790551,1,55.7318826510851,0,-55.7318826510851,0
206,213,0.003577806116317,0.0166064855534089,0,357.332589000401,1,196.885417809419,0,-196.885417809419,0
208,213,0.0996578810058691,0.695601991896313,0,21.1502788745013,1,1.86474500136663,0,-1.86474500136663,0
208,214,0.0036776281376741,0.0061203058659674,0,1087.49890711253,1,355.606931339885,0,-355.606931339885,0
209,214,0.0033834633809263,0.0380960236338181,0,53.033296287077,1,-53.0332962870758,0,53.0332962870758,0
212,215,0.0011887750818952,0.035680375886395,0,180.644139549302,1,9.77737416164084,0,-9.77737416164084,0
185,216,0.0024243582093877,0.02308734194089,0,534.633839556866,1,99.8837108838611,0,-99.8837108838611,0
213,217,0.235866825146121,0.068439556331342,0,51.4711911740904,1,12.4740966200462,0,-12.4740966200462,0
216,217,0.033946547248031,0.24584017306015,0,31.7797846331166,1,1.27240887001779,0,-1.27240887001779,0
215,218,0.0013131423648134,0.0423884674705626,0,2877.0747097084,1,45.911808378982,0,-45.911808378982,0
209,219,0.0006267500602347,0.035484466257901,0,474.300076195662,1,-39.0095065187946,0,39.0095065187946,0
213,219,0.0055783339588774,0.038227439590349,0,877.177286767498,1,39.6424415994535,0,-39.6424415994535,0
210,220,0.0002234869325539,0.0008760329909029,0,980.956290532013,1,-875.344568414783,0,875.344568414783,0
214,220,0.000402128837991,0.0074184853956222,0,479.594036047725,1,302.573635052809,0,-302.573635052809,0
215,220,0.0058899905960043,0.0156946928333513,0,382.085101422224,1,173.646300455125,0,-173.646300455125,0
205,221,0.280097043408815,0.747987882058234,0,10.8320476230634,1,-2.19479853078896,0,2.19479853078896,0
212,221,0.0039550367736276,0.0430344012268881,0,836.489315618373,1,-30.9361069437286,0,30.9361069437286,0
217,222,0.246477737153039,0.358289453225471,0,4.06066991937785,1,-0.129513930249381,0,0.129513930249381,0
213,223,0.0217270641447175,0.0462578991098096,0,1539.65078727805,1,56.1949804803678,0,-56.1949804803678,0
216,223,0.0092907369499311,0.0277839596852968,0,319.356822093659,1,74.0912864600125,0,-74.0912864600125,0
217,223,0.002192067765041,0.125809862781879,0,148.93506406076,1,13.8760194203134,0,-13.8760194203134,0
221,223,0.0003303271776316,0.030125745441391,0,269.470622388717,1,128.827463306931,0,-128.827463306931,0
222,223,0.0039739823332555,0.0592178221022404,0,802.705229800244,1,30.263584692262,0,-30.263584692262,0
216,224,0.0875899088946221,0.332218223482179,0,220.73225952005,1,11.3286659602085,0,-11.3286659602085,0
184,225,0.0011208948108473,0.0152077365194583,0,1004.53740553245,1,152.946151220222,0,-152.946151220222,0
223,225,0.0007375057932555,0.0026145171416311,0,1209.86422401427,1,-503.419417756955,0,503.419417756955,0
216,226,0.0728025117376711,0.102622872067443,0,206.58378301474,1,12.2658286289345,0,-12.2658286289345,0
219,226,0.103320107302941,0.449079140844961,0,2.62130830084542,1,0.632935080659247,0,-0.632935080659247,0
226,227,0.0292268759542644,0.26641997121278,0,192.951036619489,1,10.8850379866748,0,-10.8850379866748,0
224,228,0.0002402747444653,0.016978934676838,0,518.645984894097,1,102.566256336823,0,-102.566256336823,0
227,228,0.0026191258239872,0.0057925341517425,0,413.214170960987,1,232.421413771206,0,-232.421413771206,0
224,230,0.0019192180421554,0.0200417870575263,0,287.808975236259,1,-91.2375903766147,0,91.2375903766147,0
227,230,0.0009994769661898,0.0112981063300033,0,835.986399006249,1,-196.822465866634,0,196.822465866634,0
221,231,0.0059890658500373,0.0096108319553548,0,421.040611434694,1,144.422832459115,0,-144.422832459115,0
222,231,0.0372607635825023,0.374796589188567,0,18.4296272295061,1,-1.86996423633073,0,1.86996423633073,0
227,231,0.086856084939192,0.185854709377624,0,1206.97560615716,1,-24.7139099178957,0,24.7139099178957,0
229,231,0.0001624326393346,0.0052446492967784,0,316.449604906835,1,235.574732132081,0,-235.574732132081,0
222,232,0.001824196416615,0.0431890147866679,0,911.157322403203,1,-28.5231343861805,0,28.5231343861805,0
230,232,0.0001506748577706,0.148498478583246,0,1269.03887468173,1,-19.5322220176157,0,19.5322220176157,0
230,234,0.0747876814895047,0.25398462126317,0,344.152824431707,1,-14.1118935033488,0,14.1118935033488,0
232,234,0.0916796861198621,0.070472257687064,0,95.6670197290645,1,-9.70167121399923,0,9.70167121399923,0
233,234,0.0192384231658925,0.0891841785615808,0,15780.6830738818,1,23.813564717348,0,-23.813564717348,0
181,235,0.0105574480053513,0.0288109017158889,0,380.189638723925,1,90.0381292063677,0,-90.0381292063677,0
232,235,0.006526644779608,0.0806216981755181,0,587.332341765911,1,-22.1825080721805,0,22.1825080721805,0
233,235,0.0085031077795066,0.152214413089569,0,49.5316017965904,1,6.695163687008,0,-6.695163687008,0
229,236,0.0038734535826943,0.386728610638836,0,10.4852216555271,1,-2.4589680535106,0,2.4589680535106,0
232,236,0.014308017011055,0.10236918964086,0,377.687798001056,1,-16.1711771176165,0,16.1711771176165,0
229,237,0.0012534188675337,0.0257266766508705,0,447.528864038063,1,-106.449869230057,0,106.449869230057,0
233,237,0.0494864608036491,0.0203178743900329,0,37366.0638867849,1,-31.2821346076859,0,31.2821346076859,0
230,238,0.0755617201425171,0.191486997442832,0,329.670834140567,1,-14.5771957462406,0,14.5771957462406,0
236,238,0.0202110516859839,0.649459172585717,0,21.7151028478771,1,2.71701775867739,0,-2.71701775867739,0
181,239,0.0039964681945645,0.051269733809302,0,1145.37424389469,1,36.1311493038434,0,-36.1311493038434,0
185,239,0.0016752289598946,0.0643818096218662,0,234.372723428307,1,-18.4752138140297,0,18.4752138140297,0
233,239,0.0465332890136801,0.358744377465528,0,3.35093589765733,1,0.773406203329896,0,-0.773406203329896,0
236,239,0.0828370814672414,0.103119249724336,0,125.908181440158,1,-8.48150524809976,0,8.48150524809976,0
238,239,0.162857087656589,0.20695243970952,0,258.089853948244,1,-12.7526815671889,0,12.7526815671889,0
181,240,0.0824397857833345,0.183507784937716,0,84.0192484121721,1,8.28594362715339,0,-8.28594362715339,0
236,240,0.0221157284401321,0.0937772272090868,0,213.792479225598,1,-12.8656576817048,0,12.8656576817048,0
237,240,0.005110650015695,0.126894901239647,0,39.3555528377776,1,4.5797140545514,0,-4.5797140545514,0
241,242,0.0030034203087081,0.0302404959831921,0,498.100665475703,1,103.841119331057,0,-103.841119331057,0
241,245,0.0090390338176704,0.0614488404733805,0,759.100699092871,1,-30.0284343496433,0,30.0284343496433,0
244,247,0.0002407832181704,0.0039754946074967,0,2628.81815205519,1,464.639180108064,0,-464.639180108064,0
245,247,0.0111697366716676,0.0392042680092856,0,3017.35368434045,1,-30.0284343496432,0,30.0284343496432,0
249,250,0.0001682215757145,0.0019761181105581,0,2141.53640147101,1,252.690593008465,0,-252.690593008465,0
251,252,0.004707890077648,0.0024168154608133,0,972.546298515223,1,245.656320818013,0,-245.656320818013,0
249,253,0.0019802508139891,4.62553365370001e-05,0,2066.49172068002,1,-279.533174792232,0,279.533174792232,0
247,254,0.0001077817948705,0.00240824090012,0,831.203873621186,1,309.606070668089,0,-309.606070668089,0
250,255,1.47961603717292e-05,0.0303475915668187,0,216.73365161514,1,31.1534524800543,0,-31.1534524800543,0
250,256,0.0002398677967139,0.0047746087748756,0,424.520579607632,1,228.603410593235,0,-228.603410593235,0
248,257,0.0083831680862824,0.0421094721142495,0,40.4244868568577,1,7.98900832062381,0,-7.98900832062381,0
251,258,0.0022057341735465,0.0110763843956659,0,250.548598562476,1,-194.655944279561,0,194.655944279561,0
256,258,0.0091016740145623,0.0245841225736581,0,96.5903389270402,1,-96.5903389270322,0,96.5903389270322,0
250,259,0.0052079648482765,0.0247117479318543,0,124.206650703386,1,-7.06627006482599,0,7.06627006482599,0
252,259,0.0055668238704496,0.0106948010233129,0,2460.71447618361,1,-153.468312088786,0,153.468312088786,0
251,260,0.0129010690590206,0.0508589902737388,0,134.258955445623,1,-51.000376538453,0,51.000376538453,0
260,261,0.007008149698886,0.040698303361785,0,1833.04510484852,1,37.4111443283609,0,-37.4111443283609,0
242,262,0.063487673398548,0.228767953314447,0,2171.41633686246,1,-15.7511642396545,0,15.7511642396545,0
256,262,0.0009523709191575,0.009786582178319,0,871.98806551371,1,180.502936688166,0,-180.502936688166,0
257,262,0.0015173360376259,0.0463770054152563,0,83.0337218198751,1,-38.126181784005,0,38.126181784005,0
254,263,0.0115191119605061,0.113508149293025,0,132.061902509092,1,-5.53409305476802,0,5.53409305476802,0
261,263,0.0007175225636906,0.111022668637529,0,104.769724490117,1,5.53409305476795,0,-5.53409305476795,0
257,264,0.000466562513233,0.0113465454475228,0,682.57640034908,1,172.720096394359,0,-172.720096394359,0
255,265,0.186507927869708,0.74902984072851,0,5.2350474670909,1,-2.13350896642288,0,2.13350896642288,0
260,265,0.0602760351421394,0.0541396272587388,0,377.842097664082,1,19.730664885374,0,-19.730664885374,0
257,266,0.0009410591627405,0.0243387087640787,0,467.96293842276,1,-101.276588598988,0,101.276588598988,0
261,266,0.0045487068707505,0.0232976428383622,0,427.308419506002,1,101.276588598988,0,-101.276588598988,0
256,267,0.0049122511372932,0.0091403350452721,0,1306.61061852489,1,159.676145048632,0,-159.676145048632,0
257,267,0.0447973393462822,0.0819316751804249,0,1403.92453956908,1,-25.3283176907427,0,25.3283176907427,0
242,269,0.0067261888224978,0.0387927817933263,0,1038.06873906662,1,-42.339003002084,0,42.339003002084,0
265,271,0.0088586905613628,0.0852977703898317,0,268.875212080542,1,17.5971559189511,0,-17.5971559189511,0
255,272,0.199506953328554,0.337646275615017,0,126.556664196596,1,5.24518463119285,0,-5.24518463119285,0
264,273,7.43240104253379e-05,0.0125946382879993,0,606.406407211716,1,-183.908684566272,0,183.908684566272,0
267,273,0.0060589195452367,0.0153426008043911,0,240.141668929911,1,112.021721944157,0,-112.021721944157,0
270,273,0.0057548195321142,0.416339696606057,0,90.4650697828082,1,-5.61033560148742,0,5.61033560148742,0
270,274,0.0003882029851481,0.0041307696938236,0,428.181904944614,1,-428.181904944609,0,428.181904944609,0
272,274,0.0005606267124653,0.0049519261084774,0,555.649730844901,1,428.181904944609,0,-428.181904944609,0
256,275,0.0035200584630053,0.0969962481929951,0,14.9853322165338,1,-14.9853322165312,0,14.9853322165312,0
271,275,0.0049269944872676,0.063420757566649,0,359.709276502101,1,-19.0851975713054,0,19.0851975713054,0
267,276,0.0065114662799209,0.0318721869040052,0,5.98666205592412,1,5.98666205592346,0,-5.98666205592346,0
268,276,0.0210670631443749,0.124700354456139,0,21.2319218746238,1,-2.90924066453,0,2.90924066453,0
270,276,0.0299596359729927,1.25549980974951,0,39.0170331057537,1,-3.0774213913935,0,3.0774213913935,0
267,277,0.0078911575734874,0.158960561518246,0,2676.97852776963,1,16.3394433578091,0,-16.3394433578091,0
270,277,0.0008908252997458,0.0103940895277512,0,449.659834895925,1,-140.1934136172,0,140.1934136172,0
271,277,0.0053061265783149,0.081036236945381,0,150.269361880827,1,53.0619884667257,0,-53.0619884667257,0
272,278,0.0036148287604147,0.0094875064783816,0,1112.19599597109,1,-367.172497969997,0,367.172497969997,0
275,281,0.0003459045692968,0.012644667621843,0,4405.36900407359,1,-52.1124156176803,0,52.1124156176803,0
275,282,0.0710556320331633,0.0921084234468722,0,420.67380698056,1,18.0418858298434,0,-18.0418858298434,0
280,282,0.0276752320345693,0.113295569968316,0,501.833066224096,1,-18.0418858298434,0,18.0418858298434,0
279,283,0.033866884656278,0.0039650262182299,0,141.658588382186,1,-63.2370465121824,0,63.2370465121824,0
281,283,0.0005178428894455,0.0082671114437196,0,470.459908761276,1,-254.744550790945,0,254.744550790945,0
272,284,0.004148443130453,0.078735991484979,0,92.992845214824,1,-55.7642223434188,0,55.7642223434188,0
270,285,0.0039886268698861,0.0086690571439859,0,923.975796342357,1,-290.977791396529,0,290.977791396529,0
280,286,0.0112104826206182,0.0300587107042779,0,175.266927715522,1,69.5508506434175,0,-69.5508506434175,0
246,288,0.0196625215840431,0.0568030885487262,0,1038.3048107986,1,-14.6800740704321,0,14.6800740704321,0
281,288,0.0051833077978709,0.0193136196272989,0,1483122.75808408,1,14.680074070432,0,-14.680074070432,0
285,289,0.0045334893201006,0.0159204055577276,0,305.353362600041,1,-159.995942805772,0,159.995942805772,0
280,290,0.0043738252973514,0.0383483480500477,0,68.0858799443197,1,-51.5089648135746,0,51.5089648135746,0
281,290,0.0015020259282676,0.0127135390176521,0,1149.72345014707,1,187.952061102834,0,-187.952061102834,0
285,290,0.0003425838294876,0.0198942250326699,0,334.322479282825,1,-136.44309628926,0,136.44309628926,0
289,291,0.117406754287679,0.636471963043458,0,7.15967133475687,1,-0.989686864572453,0,0.989686864572453,0
241,292,0.0011010630464721,0.0160982569107585,0,647.74658915152,1,-96.6160095943787,0,96.6160095943787,0
255,292,0.0081699794335432,0.0292553405733312,0,200.25089773328,1,28.0417768152843,0,-28.0417768152843,0
287,292,0.0023643447067216,0.0293453449706724,0,257.508246449013,1,-78.718796886202,0,78.718796886202,0
284,293,0.020137947906727,0.0080915372099003,0,389.215018806562,1,107.851068181675,0,-107.851068181675,0
289,293,0.0029608616574995,0.0216716722053846,0,324.465842107681,1,-107.851068181674,0,107.851068181674,0
242,295,0.0374222624880277,0.0572805194241593,0,323.912217377884,1,-16.3552905038138,0,16.3552905038138,0
243,295,0.0093495301488978,0.0941256185113978,0,336.01265195443,1,16.3552905038139,0,-16.3552905038139,0
243,296,0.0593230914367495,0.0754425626076079,0,359.67498583672,1,-16.355290503814,0,16.355290503814,0
292,296,0.0132086848254218,0.047531211863436,0,8114.61729911522,1,20.7312176512268,0,-20.7312176512268,0
294,296,0.165478107126355,0.554860299612645,0,13.8430995009213,1,3.61308117321078,0,-3.61308117321078,0
247,297,0.0041990450689448,0.0140920906825813,0,465.463870317991,1,165.690609883629,0,-165.690609883629,0
294,297,0.0144961905912482,0.026603575963011,0,219.819744733436,1,70.9377036479848,0,-70.9377036479848,0
289,298,0.135118267392639,0.603236371805704,0,18.693860256605,1,-2.0727095045108,0,2.0727095045108,0
291,298,0.0057443815420585,0.626891031926109,0,7.37025488065853,1,-0.989686864572453,0,0.989686864572453,0
292,298,0.0181749220548032,0.0137184627068735,0,509.286774960716,1,-107.909018376252,0,107.909018376252,0
246,299,0.0001106459539533,0.0003562400187738,0,1569.56194876353,1,149.883641988561,0,-149.883641988561,0
247,299,0.0171634998725366,0.0036591989162073,0,719.370816568756,1,-40.6859347932993,0,40.6859347932993,0
289,299,0.0302674543313036,0.0282376076100827,0,113.40068571421,1,-49.0824782550145,0,49.0824782550145,0
292,299,0.0012423855599414,0.0268814387469562,0,2142.60131821388,1,-60.1152289402718,0,60.1152289402718,0
248,300,0.0087398237882802,0.0969630970548801,0,40.0674115700439,1,-7.98900832062381,0,7.98900832062381,0
296,300,0.0118559439220297,0.0956240109546121,0,39.8519560283419,1,7.98900832062377,0,-7.98900832062377,0
14,119,0.0179300584225629,0.0860410335231353,0,42.5541961808128,1,5.69669308381422,0,-5.69669308381422,0
43,102,0.0037456454186579,0.0183768030382404,0,860.634121760129,1,-159.368990502885,0,159.368990502885,0
13,68,0.0003974671954912,0.0042274541768129,0,1183.65565330546,1,-379.217436999848,0,379.217436999848,0
16,87,0.0032406104962605,0.042439323123486,0,33.0413309030732,1,-33.041330057793,0,33.041330057793,0
112,145,5.92105893990776e-05,0.0033024393567098,0,749.599484585337,1,434.892860800029,0,-434.892860800029,0
65,129,0.0007456318135904,0.0035244303993536,0,1907.44120740875,1,454.632300944336,0,-454.632300944336,0
115,126,0.0084856793752207,0.034126425214146,0,113.087407579457,1,113.087407579446,0,-113.087407579446,0
85,152,0.0093190421001599,0.0009134707180445,0,3112.9514370152,1,796.174308494466,0,-796.174308494466,0
148,221,0.0023094869336946,0.0033403688804353,0,1693.35319265743,1,306.381201240563,0,-306.381201240563,0
152,187,0.0005781049800671,0.0012674353506215,0,2498.63789650357,1,792.85049810112,0,-792.85049810112,0
169,230,0.0013875845751667,0.0095154587363217,0,1271.15084899711,1,340.236898924272,0,-340.236898924272,0
156,215,0.0004089897092467,0.0008557886813307,0,1314.1212844906,1,933.053409504515,0,-933.053409504515,0
209,241,0.0072816272446146,0.0191669377895219,0,1153.58447505395,1,-22.8033246129652,0,22.8033246129652,0
235,294,0.0046652278588802,0.0281797876744379,0,203.230440066921,1,74.5507848211952,0,-74.5507848211952,0
220,252,0.0024679666586567,0.0063033203947832,0,984.09876969012,1,-399.124632906844,0,399.124632906844,0
216,269,0.007365075070753,0.0807632971554301,0,1591.45713007349,1,42.3390030020841,0,-42.3390030020841,0
246,34,2.3463437681242e-05,0.0161575205272055,0,326.416959897793,1,-174.24802025716,0,174.24802025716,0
249,45,0.01166276740628,0.117281093743808,0,955.243949042818,1,26.8425817837959,0,-26.8425817837959,0
268,39,0.0059673749046177,0.0091027300367911,0,396.748546841541,1,-238.393612600078,0,238.393612600078,0
271,31,0.0168856066068807,0.0762509265000604,0,639.392978404654,1,-7.28089734550856,0,7.28089734550856,0
