from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0014348880737593,0.0134492412987536,0,211.905147392981,1,142.289186000838,0,-142.289186000838,0
4,5,0.000363246164825,0.0556493015964364,0,877.000993020738,1,-40.0295350921682,0,40.0295350921682,0
2,7,0.0808335330460582,0.036071107124742,0,9.96509585084325,1,-5.91584165841867,0,5.91584165841867,0
2,8,0.0033399837972054,0.0946445870005908,0,37.886168081202,1,-7.64761982062445,0,7.64761982062445,0
3,8,0.0294953796948565,0.0410018134624039,0,52.1574555140556,1,-5.07967500445101,0,5.07967500445101,0
6,8,0.0109755470304253,0.0737518651106906,0,409.709384965527,1,21.6951448549593,0,-21.6951448549593,0
5,9,0.0140960322409794,0.0104704989477186,0,207.068592592092,1,-80.0615358590617,0,80.0615358590617,0
4,10,0.0003758180514133,0.0018520551097332,0,756.178552579135,1,571.939290740373,0,-571.939290740373,0
1,11,0.0007555473033323,0.0033616180814441,0,1677.946593078,1,401.935063091454,0,-401.935063091454,0
6,12,0.0026798297930554,0.0184539549678203,0,304.274057123362,1,85.9773775174804,0,-85.9773775174804,0
7,12,0.0094380692615858,0.0885503087227153,0,9.01133767885112,1,-5.91584165841874,0,5.91584165841874,0
9,12,0.0038766228162491,0.0162013879295293,0,216.643276733336,1,-80.0615358590617,0,80.0615358590617,0
3,13,0.0003347872048918,0.0014215809730749,0,4460.22700337688,1,-500.887189314412,0,500.887189314412,0
14,16,0.0006377816018768,0.0046661959144375,0,3572.11657155364,1,-1736.17599257737,0,1736.17599257737,0
15,19,0.0004686041009463,0.003385392700079,0,1979.54795374606,1,-411.445344620949,0,411.445344620949,0
18,19,0.0006686489410716,0.0038552541537848,0,1133.32743496022,1,322.407382571279,0,-322.407382571279,0
18,20,0.175239217671496,0.670417512922643,0,39.8279173257752,1,-0.385647544217263,0,0.385647544217263,0
13,21,0.0004642841486269,0.0019128592695935,0,2668.65496454935,1,-485.137557753607,0,485.137557753607,0
17,21,0.0022191046966716,0.0012770905459566,0,2495.06257968229,1,485.534315367357,0,-485.534315367357,0
13,23,0.0090354188517347,0.023451161203525,0,983.481110323709,1,-15.7496315608073,0,15.7496315608073,0
20,23,0.0081206598709799,0.701715966786625,0,39.8279173257752,1,-0.385647544217263,0,0.385647544217263,0
22,23,0.0485074057880734,0.0574922448833661,0,180.265353424387,1,5.47178527446481,0,-5.47178527446481,0
21,24,0.0331898804706476,0.303221429966813,0,39.8279173257752,1,0.396757613752552,0,-0.396757613752552,0
22,24,0.0309478842062129,0.31193376388372,0,39.8279173257752,1,-0.396757613752557,0,0.396757613752557,0
22,25,0.0071615964973788,0.0342641889899934,0,922.690915238874,1,113.041211965545,0,-113.041211965545,0
17,27,0.0006461074412946,0.0025298602041349,0,1940.48659794419,1,-691.545937343487,0,691.545937343487,0
26,27,0.001365197410831,2.80227198561845e-05,0,402.767394681829,1,-49.2727821482276,0,49.2727821482276,0
25,28,0.0002232714136907,0.0066999605304915,0,300.561548799008,1,244.980307086361,0,-244.980307086361,0
5,29,0.0071915715767797,0.0248915413332302,0,2258.51386130802,1,-26.4836208496508,0,26.4836208496508,0
19,29,0.0029784221536539,0.0212863639701759,0,1177.60408157496,1,26.4836208496507,0,-26.4836208496507,0
25,30,0.0102802921067037,0.161979016909953,0,61.9004065440379,1,-6.15319830230348,0,6.15319830230348,0
22,31,0.0188651831082562,0.118271977316895,0,24.1416326458912,1,-4.14665965124223,0,4.14665965124223,0
31,33,0.006240685386968,0.134375046583163,0,25.7353831616045,1,-4.14665965124223,0,4.14665965124223,0
32,33,0.0006062645958462,0.004321808041435,0,1389.1340054639,1,382.075503546967,0,-382.075503546967,0
26,34,0.0025994092997989,0.0135370389204856,0,157.484367849401,1,128.171225606399,0,-128.171225606399,0
33,35,0.0092661160505569,0.154650359599314,0,9.82570079007565,1,0.529725050177998,0,-0.529725050177998,0
34,35,0.0077350429639118,0.167077884018868,0,8.73507794367462,1,-0.529725050177998,0,0.529725050177998,0
14,36,0.0003767971460904,0.002797588697273,0,808.632637879974,1,436.21816860103,0,-436.21816860103,0
18,36,0.0006124908056745,0.0038674908635616,0,813.47396367321,1,-322.021735027062,0,322.021735027062,0
32,36,0.0002401663392045,0.0044254594909157,0,2100.52355501531,1,519.093489849907,0,-519.093489849907,0
30,39,0.0295824715402511,0.12519415507586,0,60.9318896541275,1,-6.15319830230349,0,6.15319830230349,0
37,41,0.0795454513019237,0.0814087316131828,0,500.606465740984,1,-16.1887500591287,0,16.1887500591287,0
37,42,0.265258878822989,0.128085019872563,0,245.947122388824,1,-15.6766554831143,0,15.6766554831143,0
38,42,0.000303458319604,0.0477093292087509,0,48.934229168797,1,-47.9386401947344,0,47.9386401947344,0
41,42,0.055422621784664,0.0865783056649138,0,7.97011578217048,1,-7.97011578217051,0,7.97011578217051,0
41,43,0.0586739244949914,0.323905027746462,0,39.8279173257752,1,-1.05554927691442,0,1.05554927691442,0
42,43,0.0957646817401344,0.329820132665404,0,39.8279173257752,1,1.05554927691442,0,-1.05554927691442,0
37,45,0.0008311252815137,0.0364894088321509,0,33203.8566860761,1,31.865405542243,0,-31.865405542243,0
38,45,0.0445323102674991,0.0184313566063524,0,51.7196937554435,1,47.9386401947342,0,-47.9386401947342,0
41,45,0.0008362379867448,0.0089414626804262,0,596.714569300877,1,277.432843798599,0,-277.432843798599,0
40,46,0.0003163500100992,0.0002424955535982,0,3187.31979849494,1,1674.86768401359,0,-1674.86768401359,0
44,46,5.01897527586468e-06,0.0003374633822324,0,7410.48993682804,1,-1674.8676840136,0,1674.8676840136,0
33,47,0.0178602554849373,0.0932165739633144,0,641.200975380519,1,29.7262337859106,0,-29.7262337859106,0
36,47,0.0012308819789815,0.0298943610521828,0,200.425755920354,1,71.083888997711,0,-71.083888997711,0
39,47,0.0216478094395567,0.133658725010778,0,26.3722784462512,1,-2.8647252601125,0,2.8647252601125,0
41,47,0.0009410658841795,0.0059899043663818,0,374.077180298081,1,-232.927104028291,0,232.927104028291,0
14,48,0.0058132347239033,0.0208676853145705,0,705.102391059433,1,20.742718826029,0,-20.742718826029,0
39,49,0.0208445032030318,0.462768953834383,0,32.0049676463173,1,-3.28847304219101,0,3.28847304219101,0
14,50,4.58014835640805e-06,0.0004871668009164,0,3822.98530359719,1,1402.16120199406,0,-1402.16120199406,0
25,50,0.004152068442985,0.0066282773400466,0,2149.08953902816,1,-726.012027981727,0,726.012027981727,0
47,50,0.0004754266424005,0.0048378515326806,0,945.19047134945,1,-550.302144574986,0,550.302144574986,0
48,50,0.0090491751670177,0.0120636961920573,0,578.540473442376,1,20.7427188260292,0,-20.7427188260292,0
49,51,0.0161937850393387,0.0819209380057104,0,28.0413078237824,1,-3.288473042191,0,3.288473042191,0
50,51,8.42682818279674e-05,0.0085543333591051,0,413.571035653591,1,146.589748263383,0,-146.589748263383,0
1,52,0.0005827195403609,0.0055219155301044,0,462.306850553877,1,-288.264245930108,0,288.264245930108,0
33,52,0.0008280577654091,0.0045240557211197,0,897.533591817722,1,347.672885059636,0,-347.672885059636,0
27,53,0.0007489676990037,0.0012746116573768,0,2632.91912075492,1,-740.818719491784,0,740.818719491784,0
32,53,0.0002181562454438,0.0009532188916766,0,2015.43666927598,1,-901.168993396874,0,901.168993396874,0
44,53,3.51751574228048e-05,0.0004653829865992,0,2807.03072927884,1,1641.98771288866,0,-1641.98771288866,0
8,54,0.028441339992495,0.267009751149999,0,99.6551328647173,1,8.96785002988381,0,-8.96785002988381,0
19,54,0.0323694591357588,0.111811132263734,0,254.783705018249,1,13.3752697654301,0,-13.3752697654301,0
2,55,0.0489980088366292,0.291890321971933,0,108.494261433056,1,8.14057949566908,0,-8.14057949566908,0
4,55,5.03126168692289e-05,0.0023492913075217,0,648.149916705824,1,-531.909755648206,0,531.909755648206,0
54,55,0.0656122193900752,0.0083324716753408,0,443.178432794631,1,84.6638083088164,0,-84.6638083088164,0
36,56,0.0003425617860116,0.0018496222408131,0,751.260474393437,1,562.206034426164,0,-562.206034426164,0
55,56,0.0002777558761757,0.0137199423504252,0,424.109045906292,1,-265.997661069801,0,265.997661069801,0
1,57,0.0072922233985472,0.0059912985206227,0,1960.77673809434,1,-113.670817161346,0,113.670817161346,0
55,57,0.355273311302515,1.95171551181115,0,8.2531868046139,1,-1.46111718045767,0,1.46111718045767,0
56,57,0.0008265544792977,0.0069293329788427,0,168.485826855874,1,115.131934341803,0,-115.131934341803,0
55,58,0.0005655934031862,0.114368036051332,0,1191.72862718996,1,-15.0070914981337,0,15.0070914981337,0
56,58,0.0052439386701507,0.0106758284195438,0,661.821074576801,1,181.07643901456,0,-181.07643901456,0
2,59,0.004879675964428,0.0305384764878809,0,1317.44678598345,1,-13.3442084146649,0,13.3442084146649,0
51,59,0.0024365923471457,0.0082969830578353,0,325.267132720023,1,143.301275221192,0,-143.301275221192,0
54,59,0.0004366357049619,0.0169338197585607,0,1419.07612943116,1,-122.725375014062,0,122.725375014062,0
58,59,0.0051965389579085,0.0088401247876233,0,1579.34204614643,1,-120.73772815512,0,120.73772815512,0
58,60,0.0051579268850391,0.0012084141653204,0,536.750856949367,1,286.807075671547,0,-286.807075671547,0
61,62,0.0003915663889964,0.0034486045743554,0,1058.81219220086,1,292.818789673855,0,-292.818789673855,0
63,64,3.36670209026739e-05,0.0003072162621399,0,3507.7158170354,1,1676.93263599707,0,-1676.93263599707,0
66,68,0.0452411606701576,0.0543905790308214,0,69.5573543683115,1,-4.63450646392145,0,4.63450646392145,0
65,69,0.181244962776266,0.524713414649775,0,39.8279173257752,1,-0.906390825780803,0,0.906390825780803,0
61,70,2.67470438043172e-05,0.0002993206603747,0,1101.02991907259,1,355.152108378945,0,-355.152108378945,0
66,71,0.0120225671840291,0.00547315482351,0,208.134502452277,1,-105.454751558255,0,105.454751558255,0
68,71,0.0093356265344856,0.070146992908337,0,73.947376849485,1,-4.63450646392152,0,4.63450646392152,0
66,73,0.000556826549702,0.0202706899951824,0,1211.29751004431,1,-20.878358233427,0,20.878358233427,0
67,73,0.200675141157219,0.344850032854204,0,23.0996211850132,1,4.4174396670856,0,-4.4174396670856,0
65,74,0.0008029382129322,0.0137438393840776,0,480.962542850371,1,60.8885441090054,0,-60.8885441090054,0
66,74,0.000156192378946,0.0085277328003799,0,415.312085410744,1,130.967616255603,0,-130.967616255603,0
72,74,0.0010435631434977,0.0032041086213226,0,1849.27546500495,1,446.008397456079,0,-446.008397456079,0
67,75,0.0203169983430097,0.394783194902078,0,12.4740379956883,1,2.18026765363303,0,-2.18026765363303,0
72,75,0.1402255977536,0.354835974294812,0,9.99592866010101,1,-2.18026765363303,0,2.18026765363303,0
67,76,0.0020446230023674,0.0049673917995279,0,428.22579430308,1,317.134668041689,0,-317.134668041689,0
69,76,0.0087857697054335,0.193801424810092,0,39.8279173257752,1,-0.906390825780823,0,0.906390825780823,0
74,76,0.0004447072044885,0.0041800439703796,0,753.71367536,1,-356.000472670422,0,356.000472670422,0
71,78,0.00084277251311,0.0105343162135398,0,278.165493872319,1,-110.089258022176,0,110.089258022176,0
78,79,0.0003668938518585,0.0173535306421313,0,498.264983893929,1,79.0931177002109,0,-79.0931177002109,0
77,81,0.0109002832734167,0.0676079542760647,0,289.540211311821,1,14.9991334545282,0,-14.9991334545282,0
72,82,0.0006014592932095,0.0083969762305926,0,1207.52382030992,1,-173.934851360832,0,173.934851360832,0
73,82,0.0394966492188939,0.03285861609819,0,41.0702202338218,1,-41.0702202338218,0,41.0702202338218,0
77,82,0.0010453739004899,0.0225861956129599,0,1193.57266534237,1,-34.9423403194603,0,34.9423403194603,0
76,83,0.004915891204947,0.0198811614645775,0,80.9152496139783,1,51.5526850285441,0,-51.5526850285441,0
80,83,0.0014251610348987,0.0200248732758821,0,92.6251643445352,1,-51.552685028544,0,51.552685028544,0
81,84,0.0883684224755912,0.669499219947448,0,39.8279173257752,1,0.261933717372789,0,-0.261933717372789,0
77,85,0.0052783310512916,0.055164954541741,0,9.27971303437221,1,9.27971303437221,0,-9.27971303437221,0
78,85,0.0047185470861473,0.049791263267491,0,2627.5312210779,1,25.4117953448445,0,-25.4117953448445,0
79,86,0.0019932301083292,0.0238011745289868,0,151.433465622299,1,51.6688247703511,0,-51.6688247703511,0
84,87,0.582410660370318,1.45542372417579,0,39.8279173257752,1,0.261933717372789,0,-0.261933717372789,0
81,88,0.0276413750616532,0.0470150810795028,0,2663.93427581807,1,14.7371997371553,0,-14.7371997371553,0
79,89,0.0017346218367996,0.010920514054077,0,648.382200727089,1,178.365463117331,0,-178.365463117331,0
73,90,0.0044295357779671,0.0241478925537729,0,992.878779065025,1,24.6093016674805,0,-24.6093016674805,0
90,91,0.0478304601431211,0.353164120149037,0,4.41702630951092,1,-0.301814137300199,0,0.301814137300199,0
87,92,0.18811982454122,0.588980165307706,0,39.8279173257752,1,0.261933717372784,0,-0.261933717372784,0
89,92,0.0342696009929436,0.0351123244692531,0,765.30346940946,1,-23.9828464171919,0,23.9828464171919,0
90,92,0.0006080177129777,0.0240448007816526,0,618.303258383984,1,23.7209126998192,0,-23.7209126998192,0
90,93,7.44635309613297e-05,0.0005249066052651,0,2488.33308267405,1,-1236.29640840177,0,1236.29640840177,0
90,94,0.0381291832770745,0.0539193878101301,0,43.1486250051018,1,7.81576270127635,0,-7.81576270127635,0
91,94,0.0159737083683765,0.0034709017170183,0,336.106550749972,1,152.125040528033,0,-152.125040528033,0
88,96,0.0010931023953885,0.065221717482054,0,295.839728764762,1,14.7371997371553,0,-14.7371997371553,0
89,96,0.0550551008939722,0.0300808696358914,0,12.2136180294217,1,3.3609368460672,0,-3.3609368460672,0
95,96,0.011767509231753,0.0213776110419907,0,247.245782665193,1,127.980731684493,0,-127.980731684493,0
90,97,0.0012344609591962,0.0121664061063232,0,365.87211438312,1,258.853683292179,0,-258.853683292179,0
91,98,0.0051378055214913,0.028241475784612,0,99.912694058428,1,-47.5244530288258,0,47.5244530288258,0
91,99,0.0011945526351446,0.0268367169750843,0,531.180097144569,1,-95.0639188470655,0,95.0639188470655,0
78,101,0.115200800393948,0.266042478194184,0,6.65153332169508,1,1.07722042809422,0,-1.07722042809422,0
99,102,0.0109309304989207,0.0183914060683161,0,563.84758055133,1,96.1458022154498,0,-96.1458022154498,0
99,103,0.0004740046200204,0.0047118920720459,0,645.191002517789,1,-313.203704954056,0,313.203704954056,0
100,103,0.001755413469129,0.0038183688242466,0,760.625623867604,1,-329.400962847784,0,329.400962847784,0
95,104,0.0093615661802227,0.0028270946433734,0,2004.821723285,1,-223.648811401933,0,223.648811401933,0
64,105,0.000249787664668,0.0036566473167567,0,628.934102198272,1,252.832154951297,0,-252.832154951297,0
78,105,0.0046885512129449,0.0018801145184261,0,445.352051119577,1,-215.671391495325,0,215.671391495325,0
98,105,0.0127542619436352,0.0232682405664122,0,67.9215528094294,1,-37.1607634559711,0,37.1607634559711,0
96,106,0.0212862946950462,0.0245013634539059,0,693.289201170271,1,-33.2534803818758,0,33.2534803818758,0
102,107,0.0139927262611745,0.0315222675258788,0,40.0925070804559,1,36.2045704173981,0,-36.2045704173981,0
99,108,0.0055385976701407,0.013440569231087,0,566.172311904251,1,100.083112327894,0,-100.083112327894,0
101,108,0.010095004957731,0.22477197938063,0,11.0726464040083,1,1.37349629976039,0,-1.37349629976039,0
107,108,0.0024050857807421,0.0154187358095172,0,647.33539715123,1,-101.456608627654,0,101.456608627654,0
102,109,0.0029751193024216,0.0230811190029905,0,623.211271318774,1,23.5449902748571,0,-23.5449902748571,0
104,109,0.0067300818024055,0.155384456113787,0,204.653488983589,1,9.7084901070189,0,-9.7084901070189,0
106,109,0.0062408305468067,0.031422112320981,0,797.202713708913,1,-33.2534803818758,0,33.2534803818758,0
91,110,0.0068582911416312,0.055323069203654,0,183.59856956436,1,-9.83848278944281,0,9.83848278944281,0
101,111,0.425679580290076,0.290232148261614,0,2.04505070307119,1,-0.296275871666163,0,0.296275871666163,0
104,111,0.0992281902987317,0.49720207317274,0,2.38167899893346,1,0.296275871666168,0,-0.296275871666168,0
64,112,0.0003063224074827,0.0031313929990605,0,1860.94498341737,1,415.114723690889,0,-415.114723690889,0
85,112,0.0017486294687773,0.0135239085530838,0,948.271467930159,1,-95.7861392517901,0,95.7861392517901,0
102,112,0.001788468159865,0.0517840040418638,0,1275.31627842542,1,-20.2477575769361,0,20.2477575769361,0
104,112,0.0086011197236775,0.0003569653357367,0,278.423280707799,1,-233.653577380616,0,233.653577380616,0
61,113,0.0044471194942485,0.100223555410581,0,109.691064315706,1,6.84806094277715,0,-6.84806094277715,0
107,113,0.0483010936486037,0.0877316750038928,0,107.184258896772,1,-6.84806094277717,0,6.84806094277717,0
79,114,0.0070361750384749,0.0325184309020728,0,102.692406625468,1,-72.6845687976937,0,72.6845687976937,0
65,115,0.0004044348775303,0.018633339619958,0,366.366015923126,1,-63.1836814150861,0,63.1836814150861,0
90,115,0.160547241282834,0.278424689561756,0,49.7788995864277,1,-3.83713303117508,0,3.83713303117508,0
112,115,0.0078605752700678,0.012976480709122,0,530.526394180973,1,67.0208144462611,0,-67.0208144462611,0
107,116,0.0055819136221938,0.0138848993732974,0,809.703119163293,1,99.5546346175997,0,-99.5546346175997,0
67,117,0.00223984670783,0.010585031817579,0,2731.20130516315,1,-300.161404114307,0,300.161404114307,0
98,117,0.0009075156095146,0.37111150031067,0,71.5799907478364,1,-10.3636895728545,0,10.3636895728545,0
114,117,0.004535233978411,0.0329624632834599,0,109.559854974955,1,-72.6845687976936,0,72.6845687976936,0
65,118,0.0519679120516939,0.0368674807968183,0,35.2141665414388,1,3.20152813186159,0,-3.20152813186159,0
110,118,0.015560766946815,0.0162923783575909,0,216.130805487352,1,53.8833353458656,0,-53.8833353458656,0
116,118,0.0125879048787939,0.0246478056653187,0,136.229011906103,1,-57.0848634777273,0,57.0848634777273,0
61,120,0.0056461198095474,0.0022786073091137,0,1747.78091565318,1,-654.818958995575,0,654.818958995575,0
64,120,2.45760416412922e-05,0.0006343156223343,0,1723.44212039271,1,1120.01547906378,0,-1120.01547906378,0
67,120,0.0066638912694553,0.0445018392801948,0,1114.42066443799,1,-9.21026911569776,0,9.21026911569776,0
79,120,0.0015328369345458,0.0282503243679261,0,501.053505658305,1,-70.516233207558,0,70.516233207558,0
110,120,0.000775399841753,0.0294499744228494,0,355.11032795828,1,-63.7218181353084,0,63.7218181353084,0
112,120,0.0567229774593932,0.369890175171953,0,10.6397614169068,1,-1.59356496471447,0,1.59356496471447,0
119,120,0.0001220458838419,0.0045473617228681,0,808.235438189316,1,-320.154634644931,0,320.154634644931,0
122,124,0.124769937386251,0.398957367190806,0,39.8279173257752,1,1.14516620369996,0,-1.14516620369996,0
123,125,0.0021916819423603,0.0604213391913072,0,4.16531153657477,1,2.18053328586785,0,-2.18053328586785,0
125,126,0.0028662858872319,0.0355179476667111,0,2822.8956987305,1,-18.8459382340028,0,18.8459382340028,0
126,128,0.0113533642222089,0.0140821896249836,0,5178.73789175408,1,-12.3287455720739,0,12.3287455720739,0
127,128,0.0106154642780688,0.0072736421511028,0,9304.91188786041,1,12.3287455720735,0,-12.3287455720735,0
126,131,0.160696251881266,0.103149125111661,0,17485.7531811034,1,15.0925045805689,0,-15.0925045805689,0
127,131,0.0046870574258607,0.0113151540609906,0,641.658238458642,1,160.852362227356,0,-160.852362227356,0
130,131,0.009292274597365,0.161661772767732,0,39.8279173257752,1,0.0,0,0.0,0
131,132,0.0195490535983576,0.416416363759443,0,55.4997882564009,1,-6.23585391952099,0,6.23585391952099,0
126,133,0.0092985950292345,0.009945199547976,0,225.401608185403,1,-82.2265515084464,0,82.2265515084464,0
123,134,4.79721664089128e-05,0.0030148134636849,0,3777.16476815081,1,-474.401714702221,0,474.401714702221,0
125,134,0.0002843310351191,0.0261201538469593,0,231.566347432641,1,-59.7999317735515,0,59.7999317735515,0
126,134,0.109213156106373,0.50682604687289,0,5.57112508905448,1,-1.7611848790031,0,1.7611848790031,0
130,135,0.0187191428203312,0.273375809831534,0,39.8279173257752,1,0.0,0,0.0,0
131,135,0.0819509971489515,0.389047308462824,0,39.8279173257752,1,0.0,0,0.0,0
132,136,0.0129084188683358,0.0688071975174332,0,173.207811746231,1,9.77494321150982,0,-9.77494321150982,0
122,137,0.13658898191324,0.92927298210985,0,39.8279173257752,1,1.21845134201274,0,-1.21845134201274,0
125,137,0.720412396167944,0.552146303764479,0,3.09630461205472,1,-2.43176287666503,0,2.43176287666503,0
129,138,0.0001806303819171,0.0004306279142607,0,2272.84091477707,1,1503.23503953833,0,-1503.23503953833,0
132,138,0.0027568639223567,0.007241552029378,0,915.395564721699,1,-120.321596966449,0,120.321596966449,0
133,138,0.0029698957865312,0.0132984856182036,0,290.334842663695,1,-82.2265515084466,0,82.2265515084466,0
134,139,0.0017438667945558,0.0031945757131588,0,1146.81585349726,1,385.073881482813,0,-385.073881482813,0
132,141,0.0063070425879208,0.0229026317137889,0,650.742663757774,1,104.310799835419,0,-104.310799835419,0
138,142,0.0009688458250067,0.0008285956308495,0,1443.55732126884,1,985.398929169673,0,-985.398929169673,0
139,142,4.65665856452289e-05,0.0020759341497371,0,2028.14724678984,1,-689.946801978203,0,689.946801978203,0
136,144,0.0005003324917286,0.0453795117414278,0,134.703729646639,1,9.77494321150978,0,-9.77494321150978,0
142,144,0.0468849948982641,0.0350516625843142,0,921.103224373572,1,33.4074440273532,0,-33.4074440273532,0
139,145,0.0017014994802368,0.0705720513705107,0,184.645969891438,1,10.710247406406,0,-10.710247406406,0
141,145,0.127068964621131,0.0446836462676905,0,46.7151631354906,1,-5.72203598430461,0,5.72203598430461,0
141,146,0.0053426865043124,0.0082688599933061,0,1618.70166659898,1,124.322899886762,0,-124.322899886762,0
141,147,0.0005423989217742,0.0911067317780283,0,326.756015339311,1,-14.290064067039,0,14.290064067039,0
142,147,0.0024964443504448,0.0098731226170864,0,1130.63848707323,1,115.656282209564,0,-115.656282209564,0
146,147,0.0492998229935185,0.281171904850671,0,127.556718867101,1,-8.28649536805404,0,8.28649536805404,0
138,148,0.0003388767418175,0.0020304704870598,0,649.729132000677,1,315.287961893758,0,-315.287961893758,0
140,148,0.0020171583112046,0.0566688742962696,0,125.777106475505,1,-8.40048335886592,0,8.40048335886592,0
146,149,0.0003058589200791,0.0049139761062559,0,673.061235050525,1,313.642287789921,0,-313.642287789921,0
140,150,0.020624222540633,0.0524713124561401,0,126.844000223371,1,8.40048335886592,0,-8.40048335886592,0
142,150,0.005828031008135,0.058934322538093,0,248.091660075664,1,12.5651054411498,0,-12.5651054411498,0
143,150,0.0018092164262868,0.0110226437716947,0,234.243691335769,1,-58.5268153665892,0,58.5268153665892,0
148,150,6.23132638781022e-07,0.0123177099174479,0,330.084672466211,1,74.431881310864,0,-74.431881310864,0
151,152,0.000761627234426,0.0424387163300082,0,1084.9446915808,1,29.0945381869115,0,-29.0945381869115,0
151,153,0.0648271938555955,0.207680622767776,0,39.8279173257752,1,-0.223535160840516,0,0.223535160840516,0
145,154,0.0384546672393942,0.192326000786578,0,28.9889580710696,1,-2.46731342703991,0,2.46731342703991,0
146,154,0.0191127797845145,0.0097121500102408,0,620.096652659108,1,-181.032892535104,0,181.032892535104,0
148,154,0.0010347732589555,0.0093218574477638,0,967.824011790658,1,202.740075158657,0,-202.740075158657,0
149,154,0.0015454502350435,0.0050674219544891,0,1364.3307132197,1,-651.110041127896,0,651.110041127896,0
151,154,0.0123344560241181,0.0194696000618081,0,1025.43874870704,1,-29.0456009353425,0,29.0456009353425,0
153,154,0.0044225709121298,0.122837725272941,0,53.8303161043146,1,-4.22575647016226,0,4.22575647016226,0
152,155,0.0103679805449286,0.0647812603455015,0,230.080587974348,1,65.9651929312022,0,-65.9651929312022,0
150,156,0.0076657299073527,0.0371728537947996,0,766.538348592298,1,36.8706547442907,0,-36.8706547442907,0
152,156,0.0020454333333776,0.0380448189817645,0,1132.67913408916,1,-36.8706547442907,0,36.8706547442907,0
125,157,0.0086610279286982,0.187730185958473,0,20.6488952810429,1,-2.20091764774616,0,2.20091764774616,0
143,157,0.051931170789509,0.0108094590954261,0,30.1146511468879,1,-3.20969037593404,0,3.20969037593404,0
153,158,0.0189796443149834,0.157167231529019,0,54.6688429534912,1,4.0022213093218,0,-4.0022213093218,0
155,159,0.0498146335223111,0.0918260843333834,0,921.670705379045,1,-38.0570382859842,0,38.0570382859842,0
155,160,0.0052910485440633,0.0172876356396016,0,997.837468337891,1,104.022231217187,0,-104.022231217187,0
151,161,0.526394462037615,0.607107620752677,0,39.8279173257752,1,0.17459790927144,0,-0.17459790927144,0
158,161,0.0079297676124903,0.903321443678574,0,39.8279173257752,1,-0.527602221543311,0,0.527602221543311,0
159,161,0.031536575020416,0.0568915335020299,0,1086.67265806568,1,-33.5272147551191,0,33.5272147551191,0
123,165,0.0001123440632186,0.0028591838783515,0,551.290392760816,1,514.03420043281,0,-514.03420043281,0
162,165,0.0001468764735328,0.0029239788271958,0,533.609841336203,1,-514.490289823628,0,514.490289823628,0
122,166,0.0490144195030355,0.191967295897438,0,6.87776399995026,1,4.47515934736282,0,-4.47515934736282,0
