from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
125,166,0.0801779363793821,0.480132204689492,0,3.36548671745906,1,-3.36548671745905,0,3.36548671745905,0
137,166,0.975973118815298,0.225160369552435,0,39.8279173257752,1,-1.21331153465231,0,1.21331153465231,0
145,166,0.177902591505125,0.729293123285614,0,7.22887548414698,1,-2.79707414498361,0,2.79707414498361,0
158,167,0.0349606178166766,0.176301773183495,0,51.9466426360557,1,4.52982353086511,0,-4.52982353086511,0
159,167,0.039672311542232,0.139564893866296,0,47.9158623512077,1,-4.52982353086511,0,4.52982353086511,0
164,169,0.0003525015712414,0.0016353251805176,0,956.36880096247,1,-594.797681436053,0,594.797681436053,0
163,170,0.017905349882712,0.0511177172294683,0,162.041683832117,1,53.2447461060677,0,-53.2447461060677,0
168,170,0.0004319858925128,0.0032662153311333,0,2248.06538670125,1,420.25970654322,0,-420.25970654322,0
139,171,4.06423560899886e-05,0.0007493309294662,0,3385.58817781951,1,1131.7803418972,0,-1131.7803418972,0
143,171,0.0004787628612223,0.002822632491652,0,875.844668048486,1,316.982792569897,0,-316.982792569897,0
162,171,0.006038721127211,0.0082647155488655,0,569.060502578389,1,-281.447557494889,0,281.447557494889,0
165,171,0.231270797830108,1.80167595852921,0,2.65096006602339,1,-0.456089390817474,0,0.456089390817474,0
168,171,0.001252713817705,0.0039645207555848,0,3977.26413000883,1,-1166.85948758138,0,1166.85948758138,0
121,172,0.0651953092246099,0.338731601846942,0,39.8279173257752,1,0.0,0,0.0,0
163,173,0.0005050621427666,0.008403519498098,0,157.244620747554,1,-53.2447461060677,0,53.2447461060677,0
164,173,0.0384483449790855,0.0367904958979907,0,156.540348941684,1,53.2447461060677,0,-53.2447461060677,0
124,174,1.2093096913424,1.13325998779677,0,39.8279173257752,1,1.14516620369996,0,-1.14516620369996,0
134,174,0.0036762691976238,0.0344122239084491,0,1358.27332390022,1,24.4582900461804,0,-24.4582900461804,0
157,174,0.0076060767417238,0.0567663715133264,0,65.8311340495622,1,-5.41060802368012,0,5.41060802368012,0
122,175,0.134314119559384,0.0253934816048115,0,52.6122837709291,1,-15.0091496687929,0,15.0091496687929,0
123,175,0.0502952073884208,0.0651554631774596,0,181.142912403947,1,-41.8130190164573,0,41.8130190164573,0
125,175,0.0306144398901345,0.366734305218725,0,12.4757115837788,1,-7.78791981416941,0,7.78791981416941,0
166,175,0.818658739196295,0.427556529507899,0,3.84353681683194,1,-2.90071304973211,0,2.90071304973211,0
134,176,0.0005887864364824,0.0007037052246252,0,1278.06935905537,1,-949.695917262687,0,949.695917262687,0
122,177,0.115829866624776,0.35326798873757,0,25.8821827541604,1,8.17037277571734,0,-8.17037277571734,0
174,177,0.0017343055605088,0.0795121887908315,0,1359.27006356983,1,14.2328823199247,0,-14.2328823199247,0
176,178,7.14186240939977e-05,0.0009152305075574,0,1064.87567388261,1,-949.695917262684,0,949.695917262684,0
125,179,0.189473178324836,0.535922526521879,0,3.61447497848697,1,0.213714890095662,0,-0.213714890095662,0
126,179,0.0020558533399444,0.012566981625684,0,124.404936871709,1,62.3780391449511,0,-62.3780391449511,0
127,179,0.0006356579448159,0.0010462804608782,0,2089.42685673452,1,1000.87340573021,0,-1000.87340573021,0
169,179,0.0005842506366296,0.0002513637157282,0,1390.9174332369,1,-1191.99232834113,0,1191.99232834113,0
172,179,0.0270397116617867,0.299781085311048,0,39.8279173257752,1,5.55111512312578e-15,0,-5.55111512312578e-15,0
174,179,1.77574828083471e-05,0.0821635394669919,0,54.9433367812963,1,10.1608802851864,0,-10.1608802851864,0
177,179,0.0235851469282493,0.158397294774753,0,57.5052982564234,1,-1.87398236914562,0,1.87398236914562,0
134,180,0.0091969087200413,0.0689050701431385,0,36.7386422000193,1,4.20091437891106,0,-4.20091437891106,0
174,180,0.0037925566104366,0.131447538258542,0,36.6143597559679,1,-4.20091437891101,0,4.20091437891101,0
187,188,0.0101870938564236,0.0360601696186921,0,1065.17598062332,1,26.3163420637129,0,-26.3163420637129,0
183,190,0.169000304096406,0.365978740224462,0,2.26402370303941,1,-0.597485417756682,0,0.597485417756682,0
185,190,0.0450170081939118,0.148404283269174,0,142.248858817673,1,-9.54509623119837,0,9.54509623119837,0
186,190,0.16025512834973,0.0110578709650079,0,136.980318919792,1,9.21032983878689,0,-9.21032983878689,0
185,191,0.0039263740616481,0.131406259756164,0,1299.18129838698,1,-14.3096034444918,0,14.3096034444918,0
188,191,0.0264592746648283,0.0362599935558934,0,945.62281588738,1,14.3096034444918,0,-14.3096034444918,0
184,192,0.0007462438932467,0.0081306775587516,0,496.480827304018,1,-166.149725893522,0,166.149725893522,0
188,193,0.008435587970802,0.0213232110257359,0,225.666291039441,1,-68.5273195394582,0,68.5273195394582,0
185,194,0.0005455273917534,0.0258330932276078,0,561.023948621278,1,-85.401386563104,0,85.401386563104,0
187,194,0.0001027277852105,0.0018366743419818,0,1034.20042182206,1,621.790889938794,0,-621.790889938794,0
192,195,4.11912960715361e-05,0.0017778040723924,0,1340.42353628798,1,-629.365555728584,0,629.365555728584,0
188,196,0.0085107216081338,0.124664811843968,0,59.0603973159895,1,4.76250383897485,0,-4.76250383897485,0
188,198,0.0099922192911961,0.0360158254940847,0,175.702550843352,1,-9.7542451464351,0,9.7542451464351,0
193,198,0.0744241169158459,0.165070288404416,0,99.297204332684,1,6.72389510720499,0,-6.72389510720499,0
195,199,0.0055668319984749,0.0174625800129189,0,83.4957135045281,1,-47.6892722122744,0,47.6892722122744,0
199,200,0.0192511873800297,0.0690371574015051,0,105.011395906629,1,-6.98434206268819,0,6.98434206268819,0
196,201,0.0082190250461368,0.0119902817170004,0,1363.02549782961,1,-121.189473450037,0,121.189473450037,0
199,201,0.0052016134362828,0.023542463495977,0,915.630733787983,1,-37.9160726602807,0,37.9160726602807,0
200,201,0.0394901040494242,0.0587684037384803,0,107.397635892311,1,-6.98434206268823,0,6.98434206268823,0
202,204,0.0001096228753001,0.000718030562683,0,1823.78007040272,1,-1022.61315664208,0,1022.61315664208,0
196,205,0.0020183234444417,0.0702301268738961,0,8864.07741045432,1,-15.8735449343144,0,15.8735449343144,0
201,206,0.0024619131523391,0.0074930691548388,0,435.136492611401,1,-166.089888173006,0,166.089888173006,0
197,207,0.0333221917881625,0.0735920323478827,0,28.9309425508768,1,2.78885748930535,0,-2.78885748930535,0
203,208,0.176696854121037,0.0070600605091615,0,25.1373800502351,1,-2.78885748930549,0,2.78885748930549,0
207,208,0.0017718372836086,0.166768982789102,0,22.8541520691049,1,2.7888574893054,0,-2.7888574893054,0
199,209,0.0086249135093185,0.169907508460116,0,27.5688448035007,1,-2.78885748930552,0,2.78885748930552,0
203,209,0.06687232435061,0.160198267436585,0,28.8035063656385,1,2.78885748930552,0,-2.78885748930552,0
187,211,0.0018119205825104,0.0004835184104613,0,1416.03755350845,1,-629.605990490901,0,629.605990490901,0
205,211,0.0016483164686243,0.0461342075539559,0,2254.02527190396,1,-15.8735449343144,0,15.8735449343144,0
206,211,0.0073254881521373,0.0194103367385812,0,94.2726736229304,1,43.8170891089209,0,-43.8170891089209,0
202,212,0.0004526272666631,0.000567764124999,0,1946.27767062303,1,1022.61315664207,0,-1022.61315664207,0
206,213,0.0004222170419851,0.0057757543533535,0,1196.27392083009,1,-211.901916293307,0,211.901916293307,0
212,213,0.0004281914648877,0.0024649198993429,0,3426.94062357563,1,491.995646557346,0,-491.995646557346,0
195,215,0.0002009068042788,0.0035196894356992,0,5366.22249850834,1,-518.530548404148,0,518.530548404148,0
210,215,0.0039460896651786,0.0036062499417101,0,1284.14511866044,1,418.763178530979,0,-418.763178530979,0
210,216,0.000256152741176,0.0015031626775874,0,1384.25962935907,1,-418.763178530978,0,418.763178530978,0
212,216,0.0003744920874205,0.0027173272494631,0,799.849267570453,1,530.617510084729,0,-530.617510084729,0
213,218,0.0001686933174782,0.0084449733474926,0,244.383835032436,1,244.383835032436,0,-244.383835032436,0
218,219,0.115309631026447,0.0318403895818489,0,59.3829672906781,1,4.37992307378074,0,-4.37992307378074,0
219,220,0.0513581307026121,0.220351355331748,0,13.2790875606169,1,-0.920002262910474,0,0.920002262910474,0
215,221,0.016230143204507,0.0274257723161184,0,6561.87813209626,1,-26.97711077862,0,26.97711077862,0
217,221,0.0492985341471051,0.666187085482309,0,39.8279173257752,1,0.0,0,0.0,0
213,222,0.0013473991849311,0.0310747925757903,0,9654.72603165011,1,26.9771107786199,0,-26.9771107786199,0
221,222,0.0118231160915079,0.0293059258745861,0,679.332282012806,1,-26.9771107786199,0,26.9771107786199,0
197,223,0.0076284368810116,0.131433363173087,0,25.0265018758877,1,-2.78885748930536,0,2.78885748930536,0
206,223,0.0116836841151409,0.08018880235064,0,2.28220460437725,1,1.99493901137986,0,-1.99493901137986,0
215,223,0.009342478446994,0.0549421568382293,0,3386.35229108185,1,-17.9261299440676,0,17.9261299440676,0
195,224,0.0026670977775405,0.0047043223085728,0,331.765311738807,1,-163.439828759112,0,163.439828759112,0
214,224,0.0002825241226506,0.0012089722455509,0,3353.18930088508,1,849.485959344885,0,-849.485959344885,0
215,224,0.0215631619845479,0.134552078256668,0,113.107672222185,1,7.84969563048895,0,-7.84969563048895,0
218,224,9.5277554169485e-05,0.0056713380408636,0,2167.41664741195,1,240.003911958655,0,-240.003911958655,0
215,225,0.0099344569435038,0.0249994403298693,0,338.272702783181,1,-62.7138247809714,0,62.7138247809714,0
220,225,0.0089387939836958,0.0153743390641088,0,390.377579254237,1,-78.0257786596302,0,78.0257786596302,0
224,226,0.0023700418120514,0.0033718688538225,0,287.217409798619,1,246.725140006837,0,-246.725140006837,0
220,228,0.0095482860711808,0.0410608436642563,0,195.190408745889,1,8.90097883685694,0,-8.90097883685694,0
227,228,0.0057330971776634,0.0418946872343628,0,195.131154800585,1,-8.90097883685699,0,8.90097883685699,0
223,230,0.0052165927277679,0.0577061012687083,0,7.21366924833242,1,0.466181542865396,0,-0.466181542865396,0
225,230,0.000550412783948,0.004831872804163,0,254.898942311972,1,126.206094741799,0,-126.206094741799,0
227,230,0.0033387077414806,0.0104850756916679,0,239.082837813633,1,-126.672276284664,0,126.672276284664,0
181,231,9.21015368971444e-05,0.000960024119295,0,6276.86316433528,1,926.335657660884,0,-926.335657660884,0
193,231,0.0002020809982165,0.003914947416957,0,648.351818980999,1,-298.341427595989,0,298.341427595989,0
211,231,0.0001992372934835,0.002259851464468,0,1109.98302061991,1,-608.808000100035,0,608.808000100035,0
223,231,0.0632971473739334,0.03571743732029,0,329.216471629286,1,-19.1862299648585,0,19.1862299648585,0
182,232,5.97230437245909e-05,0.0010277419320258,0,4133.55544798224,1,856.544966349936,0,-856.544966349936,0
226,233,0.0013617454780485,0.0558742373794575,0,122.057340738611,1,-8.52114682053644,0,8.52114682053644,0
183,234,0.0022477093062743,0.0642012776217765,0,210.900271944226,1,-10.7836377549148,0,10.7836377549148,0
193,234,0.0068291766746589,0.0088317212114793,0,1646.58107229028,1,223.090212949326,0,-223.090212949326,0
224,234,5.01586538641763e-06,0.0005993898761358,0,1859.19074601198,1,687.174598168087,0,-687.174598168087,0
227,234,0.0042899670080961,0.0190984206538617,0,167.803570794438,1,57.4868831632371,0,-57.4868831632371,0
198,235,0.007619732880334,0.120999729311548,0,29.6000129265589,1,-3.03035003923011,0,3.03035003923011,0
211,235,0.0085388398297072,0.0749303884650991,0,78.8853299951498,1,7.14555378373487,0,-7.14555378373487,0
232,235,0.0002152135955274,0.0010639108824235,0,3424.92373145913,1,856.544966349938,0,-856.544966349938,0
233,235,0.0002372305878215,0.0018555363523611,0,1378.17869262233,1,-631.059333208539,0,631.059333208539,0
234,235,0.0018505939420525,0.0053441738816763,0,2091.51436923654,1,-229.600836885907,0,229.600836885907,0
183,236,0.0019646688389703,0.0905300478123545,0,2.82560393798932,1,0.417336145311431,0,-0.417336145311431,0
186,237,0.0232555823735791,0.0761382308101297,0,176.863963073462,1,-10.1161861750658,0,10.1161861750658,0
187,237,0.0022552951461543,0.0059210857246415,0,393.951785601959,1,178.953840902256,0,-178.953840902256,0
227,237,0.0013886741671372,0.0046491675202268,0,326.613712170953,1,150.454866952566,0,-150.454866952566,0
229,237,0.0016229300714182,0.0057169654925303,0,309.290430244369,1,-140.901669664831,0,140.901669664831,0
233,237,0.0535651606789869,0.116690968038694,0,23.8826244107893,1,-2.93377918923443,0,2.93377918923443,0
236,237,6.10190727982042e-05,0.0064319070204764,0,536.238504010891,1,-175.457072825691,0,175.457072825691,0
184,238,0.0004109117638679,0.0055619132368491,0,835.417393839798,1,-318.386544156182,0,318.386544156182,0
233,238,2.89116225478947e-05,0.0017884128141871,0,1052.17178031723,1,621.792435285215,0,-621.792435285215,0
234,238,0.0001076093335544,0.0008899173933012,0,6302.64192892996,1,1186.56889341164,0,-1186.56889341164,0
236,238,0.0006360948172062,0.0085132446736946,0,1870.31061371948,1,38.2748912573009,0,-38.2748912573009,0
186,239,0.0664923779311069,0.0816013062110318,0,3.62981405032844,1,0.905856336278776,0,-0.905856336278776,0
233,239,0.0525708054339921,0.13168759829145,0,48.0415183105167,1,3.81054898944366,0,-3.81054898944366,0
236,239,0.0498503836919054,0.0602950723411294,0,58.755353509064,1,-4.71640532572246,0,4.71640532572246,0
188,240,0.0178006107068802,0.0033046291115287,0,439.004561261603,1,85.5257994661393,0,-85.5257994661393,0
189,240,0.0389183805083866,0.0180868295126778,0,2947.38849288503,1,-33.8802190673909,0,33.8802190673909,0
190,240,0.572062842873029,0.750948806593435,0,6.82045704235556,1,-0.932251810168228,0,0.932251810168228,0
233,240,0.0273483408925936,1.30014848592985,0,39.8279173257752,1,-0.131018697417661,0,0.131018697417661,0
236,240,0.0041390423361659,0.0189102041411413,0,136.002032191035,1,-50.5823098911619,0,50.5823098911619,0
245,246,2.37228002005903e-05,0.0036132010061588,0,881.762377645944,1,-206.09271872368,0,206.09271872368,0
246,247,5.28208483513298e-06,0.0013165047816952,0,3215.3822238235,1,-735.576849981062,0,735.576849981062,0
244,251,0.0023159018276962,0.0109641475359763,0,696.593286211684,1,-182.283269669343,0,182.283269669343,0
246,251,0.0017610947515398,0.0028381510132272,0,3599.72631311555,1,529.484131257382,0,-529.484131257382,0
242,252,0.024014874707713,0.0077484092676112,0,359.463325687654,1,-83.4998110358976,0,83.4998110358976,0
250,252,0.0045124045635913,0.0247963697358194,0,337.683914493361,1,83.4998110358976,0,-83.4998110358976,0
243,253,0.0189656313502158,0.0854533433037709,0,120.839962530725,1,12.0109190170441,0,-12.0109190170441,0
250,253,0.0012154570025161,0.12738573896213,0,120.310232473842,1,-12.010919017044,0,12.010919017044,0
254,255,0.0077149369424237,0.0163752109864985,0,415.828863085792,1,107.67252237244,0,-107.67252237244,0
251,256,0.0056849171344635,0.0420474940009487,0,1128.50831608118,1,31.3365582144136,0,-31.3365582144136,0
256,258,0.0089499461651002,0.206049268207807,0,39.8279173257752,1,-0.328748967610087,0,0.328748967610087,0
254,259,0.0051290150599572,0.0416931520028788,0,56.8904080272209,1,-46.7411699002969,0,46.7411699002969,0
256,259,0.0036337845467066,0.101047237460591,0,230.731304598905,1,-12.7609918237342,0,12.7609918237342,0
250,260,0.0045099372523083,0.0298601511129328,0,229.123595241954,1,-71.4888920188535,0,71.4888920188535,0
259,260,0.0119965635567425,0.0223704690992247,0,258.392968117677,1,72.3470167060847,0,-72.3470167060847,0
248,261,0.0006486323502084,0.0054364679327018,0,581.019294107411,1,-324.497205251056,0,324.497205251056,0
251,261,9.6882771122962e-05,0.0081558252875434,0,450.714330709581,1,315.864303373626,0,-315.864303373626,0
256,261,0.046686731057225,0.134738380028099,0,129.36390723769,1,9.34039973683445,0,-9.34039973683445,0
254,262,1.28599656190263,0.227875917104477,0,3.51699370586327,1,-0.858124687231276,0,0.858124687231276,0
260,262,0.0399972067881121,0.157091448030734,0,2.79508157264429,1,0.858124687231282,0,-0.858124687231282,0
245,263,0.0005702239942285,0.0093605598581096,0,584.479488057373,1,130.356214938456,0,-130.356214938456,0
254,263,0.0015379957881985,0.025216587853546,0,60.0732277849116,1,-60.0732277849115,0,60.0732277849115,0
257,263,1.25616102426157,0.0795848666315994,0,39.8279173257752,1,-0.328748967610087,0,0.328748967610087,0
257,264,0.0104752277501061,1.216939781281,0,39.8279173257752,1,0.328748967610093,0,-0.328748967610093,0
258,264,0.155958147769198,1.0997706688793,0,39.8279173257752,1,-0.328748967610092,0,0.328748967610092,0
265,267,0.0001129809799021,0.0103676571722778,0,952.819039144311,1,192.886182008191,0,-192.886182008191,0
265,268,0.0162569327167886,0.136670543958885,0,48.4551711152776,1,5.94423653359916,0,-5.94423653359916,0
266,270,0.0195124856042364,0.012278203116231,0,69.0917681330632,1,44.5097777328981,0,-44.5097777328981,0
267,270,0.0066109845640971,0.0218862144943475,0,100.340977841068,1,-46.5187182345856,0,46.5187182345856,0
269,270,0.0297468627715902,0.474152844731587,0,18.5361147219028,1,2.00894050168768,0,-2.00894050168768,0
269,271,0.35713948502889,0.650456671543046,0,39.8279173257752,1,-0.0760308761472761,0,0.0760308761472761,0
249,272,0.0019350733590893,0.003005178142485,0,2062.60724420063,1,781.638205277721,0,-781.638205277721,0
265,272,0.0040984687281253,0.0060318969549084,0,448.947773769144,1,-264.989540775566,0,264.989540775566,0
266,272,0.0089009901049578,0.0456876843482216,0,72.8977964457386,1,-44.5097777328981,0,44.5097777328981,0
269,272,0.000793905516853,0.0063573448132869,0,381.734097915034,1,-256.003718715988,0,256.003718715988,0
271,272,0.0031757990502009,0.0073012140362973,0,1293.12653512729,1,-216.135168053268,0,216.135168053268,0
268,273,4.01533497164001e-05,0.0629053580797569,0,232.738696972194,1,14.677020986583,0,-14.677020986583,0
269,273,6.78766158519845e-05,0.592029363043453,0,22.4868097285315,1,2.88254451286838,0,-2.88254451286838,0
265,275,0.0039231345679313,0.0241931048096337,0,295.229614018645,1,66.1591222337763,0,-66.1591222337763,0
269,278,0.0044029027443186,0.0089820849210925,0,309.802164240406,1,251.18826457758,0,-251.18826457758,0
276,278,0.0019484343757738,0.0326250955744374,0,1062.90331833777,1,52.8497996579095,0,-52.8497996579095,0
273,279,0.0888613509031912,0.0313074411219652,0,915.582769309738,1,17.5595654994514,0,-17.5595654994514,0
277,279,0.0177935873752138,0.111684999948308,0,73.126474726759,1,14.5690631365432,0,-14.5690631365432,0
248,280,0.0155422394668667,0.0006146847246073,0,852.746821298166,1,239.798319374354,0,-239.798319374354,0
274,280,0.0810089919188282,0.15891346248873,0,100.874378275473,1,-6.20736064555931,0,6.20736064555931,0
276,280,0.0114160573213904,0.264421730131719,0,10.559373728912,1,1.92144789052008,0,-1.92144789052008,0
275,281,0.0002561549565705,0.0255680117501549,0,226.905584209462,1,54.450221545215,0,-54.450221545215,0
280,281,0.0138570070723212,0.0129778583846135,0,152.180895049561,1,148.223765589095,0,-148.223765589095,0
279,282,0.146320436886178,0.426133014853189,0,39.8279173257752,1,0.0,0,0.0,0
278,283,0.0085469066811268,0.0023175872713842,0,938.267971327066,1,198.784274608534,0,-198.784274608534,0
276,284,0.167661851455053,1.03698272442999,0,39.8279173257752,1,0.954323693877052,0,-0.954323693877052,0
278,284,0.0023857376623855,0.0099755169308498,0,335.644880631401,1,-73.6415552153108,0,73.6415552153108,0
275,285,0.0121888886357773,0.129733495667316,0,226.845954097884,1,11.7089006885613,0,-11.7089006885613,0
279,285,0.0019797349864599,0.0259650307624791,0,160.084182379399,1,32.1286286359946,0,-32.1286286359946,0
277,286,0.0008912812046488,0.0326946241812497,0,810.636784333296,1,36.5792371221211,0,-36.5792371221211,0
280,286,0.0091306624530469,0.144010261537684,0,26.9702483879999,1,5.45139983187154,0,-5.45139983187154,0
285,286,0.0024300573571993,0.0301071391657035,0,1078.0087961574,1,-42.0306369539926,0,42.0306369539926,0
242,287,0.0019428910544391,0.0083185161256612,0,567.185564995529,1,-148.098212702792,0,148.098212702792,0
280,287,0.029171660420433,0.0847232786155406,0,92.2222883292032,1,9.19628046141624,0,-9.19628046141624,0
280,288,0.0745217613192494,0.120983843429101,0,39.8279173257752,1,0.0,0,0.0,0
281,290,0.0009487117097701,0.0065658469595297,0,787.98449589694,1,202.67398713431,0,-202.67398713431,0
285,290,0.0010144693670473,0.0140200230410699,0,622.220472212601,1,85.8681662785486,0,-85.8681662785486,0
241,291,0.0003484394670371,0.0081260005124053,0,926.636370227969,1,-338.263206047101,0,338.263206047101,0
278,291,0.160901141801787,0.106816857311622,0,109.820623570821,1,-18.5597375715977,0,18.5597375715977,0
287,292,0.101002168160917,0.153798287857949,0,100.990954525438,1,-13.1061221630478,0,13.1061221630478,0
242,295,0.0039663032480386,0.0232670167112107,0,140.146307361067,1,34.8996601450216,0,-34.8996601450216,0
243,296,0.0032720025391094,0.0015868863857662,0,1354.82583468894,1,-383.618531667928,0,383.618531667928,0
245,296,0.0009077474092526,0.0028216764023888,0,3041.36697904111,1,487.021151864881,0,-487.021151864881,0
289,296,0.260822786169785,0.100531718425475,0,11.7700292331672,1,-2.98452779980091,0,2.98452779980091,0
292,296,0.0106158655574032,0.021071603538378,0,1009.71315545521,1,-125.048783235594,0,125.048783235594,0
293,296,0.0073487561596501,0.061522348692844,0,909.228132951685,1,-35.8846881996675,0,35.8846881996675,0
287,297,0.005072723085173,0.0366244188766783,0,602.736301781012,1,-28.1102258534195,0,28.1102258534195,0
289,297,0.829281799114545,1.11277808766806,0,16.5720550865377,1,2.98452779980092,0,-2.98452779980092,0
293,297,0.0028981360884182,0.0562550159954554,0,12406.5311258966,1,25.1256980536186,0,-25.1256980536186,0
248,298,0.004386592208294,0.0250759897067695,0,238.866989961337,1,-68.8825749239714,0,68.8825749239714,0
256,298,9.14568265705003e-05,0.0369188268556854,0,1695.11514562557,1,35.0858992689235,0,-35.0858992689235,0
261,298,0.07048670627032,0.0520424342491106,0,7.06829977602566,1,0.707497859404516,0,-0.707497859404516,0
277,298,0.0025318258512287,0.0286189805186538,0,986.072347469719,1,-51.1483002586643,0,51.1483002586643,0
293,298,1.5648692457385,1.21505421422736,0,39.8279173257752,1,-0.173548555026062,0,0.173548555026062,0
294,298,0.0135565149595372,0.0215718472343865,0,213.174734467731,1,84.4110266093337,0,-84.4110266093337,0
263,299,0.0024390204853757,0.0307347455184049,0,225.516291114246,1,69.9542381859345,0,-69.9542381859345,0
276,299,0.0035384560583791,0.024538988563279,0,929.345888056457,1,-55.7255712423067,0,55.7255712423067,0
291,299,0.0006098659197361,0.0046372988840209,0,1072.74762844735,1,-239.187964403548,0,239.187964403548,0
294,299,0.0009991793451901,0.0103616337248475,0,414.239318424415,1,175.655614930538,0,-175.655614930538,0
292,300,0.0002639301959427,0.0071220334061668,0,455.864424023445,1,286.229317927679,0,-286.229317927679,0
295,300,0.000419788983624,0.0070612358860417,0,420.098628581466,1,-286.22931792768,0,286.22931792768,0
41,86,0.0027000320531369,0.0238344790068666,0,140.282950556376,1,-51.6688247703511,0,51.6688247703511,0
23,77,0.0033810923667994,0.0259286804190359,0,2031.59030498653,1,-10.6634938305599,0,10.6634938305599,0
25,94,0.0010928461018561,0.0141251671296625,0,358.327889894573,1,-159.940803229309,0,159.940803229309,0
55,116,0.0009511722154775,0.0093271322520358,0,390.953661765953,1,-156.639498095327,0,156.639498095327,0
80,131,0.01410714824456,0.0287508595509888,0,94.4662240106271,1,51.5526850285438,0,-51.5526850285438,0
74,154,3.33889803782321e-05,0.0016739593461452,0,1318.18336345433,1,665.141529336884,0,-665.141529336884,0
62,127,0.000720504497944,0.0041072930113474,0,1147.89609596346,1,292.818789673856,0,-292.818789673856,0
90,127,6.15837298303581e-06,0.0014818776000659,0,2831.90859291657,1,794.325489012444,0,-794.325489012444,0
179,195,0.0008492226191082,0.014567848119951,0,522.167369377395,1,-120.240270659829,0,120.240270659829,0
143,226,0.0001116438392026,0.0046839957866305,0,337.895666025125,1,-255.246286827373,0,255.246286827373,0
161,189,0.0198207299964698,0.0657821189975943,0,872.547498667959,1,-33.8802190673909,0,33.8802190673909,0
127,219,0.0079687981619211,0.0310090774565768,0,232.125263586986,1,-86.9102348433377,0,86.9102348433377,0
219,241,0.0030824429257572,0.0520187065977876,0,11535.056907363,1,8.44008031318402,0,-8.44008031318402,0
213,268,0.0300590993633412,0.0461679497408381,0,115.47989269756,1,8.73278445298384,0,-8.73278445298384,0
187,278,0.0028809136731122,0.0025461112748727,0,389.015073049055,1,-197.455082413865,0,197.455082413865,0
216,287,0.0010179962327499,0.0123859793493706,0,288.415262804878,1,97.6855842249088,0,-97.6855842249088,0
284,26,0.0152081329196689,0.0168558984559137,0,359.615253760337,1,-72.6872315214337,0,72.6872315214337,0
280,42,0.0036398196761129,0.0591555640001198,0,143.006633459204,1,72.6409607369335,0,-72.6409607369335,0
255,6,0.0063101493626614,0.0204676612914255,0,388.996681000647,1,107.67252237244,0,-107.67252237244,0
293,26,0.0123340075304833,0.0841674784426732,0,14.0412426816947,1,10.932538701075,0,-10.932538701075,0
