cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.006113225916169,31.759008718512,1959.53619343764
2,0,0,3,0.0038135885314371,29.5200584817993,1981.39091258779
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057963154402328,25.7106609185521,1335.0276059801
2,0,0,3,0.0045973064484164,46.6556379337957,532.507853427848
2,0,0,3,0.0076977478777083,48.9302037162561,3415.42662267202
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037557363058897,35.2403192498661,3661.04985375441
2,0,0,3,0.0034130024398649,51.3690635259853,3138.98736501623
2,0,0,3,0.0048219215568732,47.6814141447005,496.505401274768
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024413266926318,26.0337483082129,103.456861566963
2,0,0,3,0.0045107458866368,33.7888583617153,107.256425759347
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064843156459082,30.1992143725468,2387.14690031828
2,0,0,3,0.0038929410501611,45.4377691206823,776.312989627073
2,0,0,3,0.0070529192248745,50.9684523641242,2656.13931189931
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063729625494583,48.426125210078,2298.90724151656
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037047642233199,33.2277205873553,3629.62581208726
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048946650107722,54.299990325702,589.796134722707
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067857614359274,49.7018270097229,3227.82017917294
2,0,0,3,0.0073719006039065,33.8842293590379,3799.99550250807
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045323738975397,45.1752611678223,595.167537878268
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039113537726555,37.1887973897389,3697.22183302028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030151753787465,31.6946630471882,1893.17311946912
2,0,0,3,0.0037385021619634,29.7800374766234,116.467897032665
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048875951399872,48.1998780122096,3733.96728795889
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006517670259131,40.0288282115156,531.752624114257
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022714226082202,25.6108942021455,11.042679672719
2,0,0,3,0.0039514020030267,29.1799469863605,540.981357922851
2,0,0,3,0.0050958910308829,25.2512837118594,455.267657411966
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054243620375992,40.7550201147055,83.7551589941462
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069147556390182,26.9411325606047,393.331290274014
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003642180321119,45.6061846834396,494.526969922239
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
