from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,7,0.0229519468431218,0.521353792133529,0,3.75739331251423,1,-1.19204903123873,0,1.19204903123873,0
3,9,0.0235784475666057,0.0055142841019316,0,3872.73656767962,1,-2.88313894789676,0,2.88313894789676,0
2,10,0.0258713819944648,0.0264212587940079,0,1597.17841882929,1,78.2349567786192,0,-78.2349567786192,0
5,10,0.0350818251972848,0.0403158401033131,0,850.150344350369,1,-51.9502666750009,0,51.9502666750009,0
1,11,0.0015517995162977,0.0086941027640486,0,384.708659413724,1,-194.209653770596,0,194.209653770596,0
11,12,3.70466655866578e-05,0.0012145555986183,0,2762.78657492433,1,-558.542518632438,0,558.542518632438,0
4,13,0.0001340558399751,0.0003355026889256,0,6116.16608128426,1,-1962.42043946922,0,1962.42043946922,0
6,13,2.92238052793656e-05,0.0002794854658071,0,6248.21773278037,1,2360.96867158232,0,-2360.96867158232,0
12,13,0.0001168700077772,0.000552337851123,0,2360.39061564705,1,-787.471633097179,0,787.471633097179,0
8,14,1.89987765163907e-05,0.0017810872960886,0,1073.75698880611,1,228.929114464741,0,-228.929114464741,0
9,14,0.0540651251932919,0.0267765534402443,0,1208.37116977333,1,28.8675764464434,0,-28.8675764464434,0
8,15,0.0001161448717044,0.0095576305913456,0,1163.34627173783,1,-228.929114464741,0,228.929114464741,0
12,15,0.0012317607237656,0.0012355250527491,0,1042.46452989862,1,228.929114464741,0,-228.929114464741,0
7,16,0.003475121752154,0.0813532137254892,0,17.9501584585523,1,-0.710970245209414,0,0.710970245209414,0
17,18,0.404854451252218,1.44744225799639,0,17.9501584585523,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
11,19,0.0002829894131666,0.0067795522881092,0,611.455773333227,1,206.749378428199,0,-206.749378428199,0
16,21,0.0681950919035333,0.831948879192759,0,17.9501584585523,1,-0.710970245209416,0,0.710970245209416,0
19,21,0.0014258419090673,0.258808041909855,0,17.2538632166275,1,-3.80204348548292,0,3.80204348548292,0
20,22,0.0043602007780221,0.0152421062328075,0,312.266553493588,1,-118.429052937338,0,118.429052937338,0
21,22,0.0233519598572448,0.0438309678087158,0,530.708413608301,1,19.1372241156319,0,-19.1372241156319,0
17,24,0.0005690957072698,0.0138461656609118,0,732.108980992874,1,-132.637318803506,0,132.637318803506,0
17,25,0.0115646818886142,0.282909784558181,0,12.1454913675712,1,2.92112026767578,0,-2.92112026767578,0
20,25,0.134651387654692,0.245652445308822,0,10.4409582320013,1,-2.92112026767578,0,2.92112026767578,0
19,28,0.0011723168667239,0.0305493148447614,0,39.4532749247833,1,26.0621450452161,0,-26.0621450452161,0
22,28,0.0444243431898619,0.23501449826525,0,38.8771807814561,1,4.00561266236081,0,-4.00561266236081,0
23,28,0.165323398362568,1.09550553765302,0,17.9501584585523,1,0.0,0,0.0,0
26,28,0.0340504688180848,0.0224344828471206,0,56.0010845595303,1,-26.3712479088637,0,26.3712479088637,0
19,29,0.0033136599952563,0.0022495949444195,0,417.779946488413,1,184.489276868466,0,-184.489276868466,0
20,29,0.0243756690450942,0.0325380213895435,0,141.171688003782,1,-38.2594156817821,0,38.2594156817821,0
21,30,0.0107753426186116,0.106096282635609,0,921.622430768183,1,-23.6502378463242,0,23.6502378463242,0
24,30,0.0045190426181765,0.0133642738231628,0,540.518413394182,1,-132.637318803506,0,132.637318803506,0
5,31,0.0089995576907965,0.38404675794399,0,3.51497887320772,1,3.51497887320772,0,-3.51497887320772,0
22,31,0.0303584173147292,0.184359828340621,0,186.853682693991,1,-10.8311905025239,0,10.8311905025239,0
30,32,0.0037586244014956,0.0070709542469443,0,548.252905182674,1,-259.141691265015,0,259.141691265015,0
14,34,0.0011439981871759,0.0045952778710916,0,898.946321259354,1,273.266800001862,0,-273.266800001862,0
27,34,2.4381436037526e-05,0.0095317890124571,0,245.549188051297,1,159.264689837037,0,-159.264689837037,0
33,34,0.0002574732949624,0.0027143363314614,0,1521.04085975446,1,-515.072816296617,0,515.072816296617,0
5,35,0.040743876189347,0.0497815113761588,0,6046.8655906298,1,43.1866190944481,0,-43.1866190944481,0
26,35,0.0056604926751237,0.0632107793737431,0,1381.32261703015,1,-43.1866190944481,0,43.1866190944481,0
27,36,0.0257534225652337,0.0733833288488488,0,1200.82273494114,1,-20.3128081574653,0,20.3128081574653,0
30,36,0.0059466796805085,0.0246835080797232,0,120.936414173523,1,102.854134615184,0,-102.854134615184,0
27,37,0.0004772026913073,0.013514608147503,0,1154.44595346652,1,-138.951881679572,0,138.951881679572,0
29,37,0.0014935238647497,0.0214291049562152,0,479.186452610679,1,-81.9766287671428,0,81.9766287671428,0
34,38,0.00299942629179,0.030909032887759,0,481.316977708527,1,-82.541326457719,0,82.541326457719,0
36,38,0.0002455091377451,0.0055417855160996,0,477.940729272189,1,82.5413264577189,0,-82.5413264577189,0
10,41,0.0024068800251242,0.0574837425288741,0,135.690232984946,1,26.2846901036182,0,-26.2846901036182,0
14,41,0.0109772199294046,0.0493540146159946,0,678.121798624729,1,-98.7556229962352,0,98.7556229962352,0
32,41,0.0007070383749173,0.0052274663135698,0,742.794767777632,1,239.151319593548,0,-239.151319593548,0
14,42,0.0107759998509485,0.0499470861120843,0,774.764249466708,1,-27.1947016704535,0,27.1947016704535,0
37,43,0.148178646454637,0.169141174421666,0,9.24483355833734,1,-3.7413283719659,0,3.7413283719659,0
39,43,0.0655825400738541,0.356093735437313,0,17.9501584585523,1,-0.782757215815914,0,0.782757215815914,0
22,44,0.0014863752538427,0.0258766686434279,0,510.585344287721,1,-87.6419572987883,0,87.6419572987883,0
31,44,0.0157052596289888,0.0022479009368437,0,411.564547263666,1,-120.577140242176,0,120.577140242176,0
40,44,0.0017016192078366,0.0160765845302934,0,110.92394916279,1,-39.0743617704971,0,39.0743617704971,0
42,45,0.206749408995347,0.524153628811237,0,4.40569488612878,1,0.802661715478305,0,-0.802661715478305,0
41,47,0.0011611932267674,0.0105248065222969,0,2065.24740013055,1,354.591588911236,0,-354.591588911236,0
42,47,0.0067013954820387,0.0104585146741113,0,271.984406835277,1,20.683387634269,0,-20.683387634269,0
42,48,0.0400551927144988,0.273064154941991,0,3.80323031419729,1,0.766584246152285,0,-0.766584246152285,0
45,48,0.001045198488602,0.275757521197998,0,4.41406347496282,1,-0.766584246152284,0,0.766584246152284,0
39,49,0.025947902088281,0.233004214335433,0,17.9501584585523,1,0.782757215815914,0,-0.782757215815914,0
40,49,0.0034911594330639,0.148924850002355,0,2.01163922691715,1,1.82336489102697,0,-1.82336489102697,0
43,49,0.0543822971700927,0.106568931732603,0,19.2028757235081,1,4.3269709427509,0,-4.3269709427509,0
40,50,0.0050878794889685,0.0232292284357155,0,88.3632164453346,1,37.2509968794701,0,-37.2509968794701,0
43,50,0.0112682477827649,0.015897454921577,0,410.219207181062,1,66.3557940114556,0,-66.3557940114556,0
46,50,0.0329461458191982,0.920531732920461,0,23.8001501978177,1,-3.04401512433492,0,3.04401512433492,0
45,51,0.0113182772914087,0.0213241361794242,0,1039.20242924015,1,-15.6191439490976,0,15.6191439490976,0
46,51,0.0080617788569512,0.0925003026519242,0,1232.63174074351,1,-25.4551612605297,0,25.4551612605297,0
1,52,0.0090402337875041,0.128630512330057,0,73.0524212678423,1,-7.63971265340655,0,7.63971265340655,0
3,54,0.0037533218095122,0.0239282093133214,0,863.391800674124,1,2.88313894789676,0,-2.88313894789676,0
45,54,0.0126443652750231,0.0145150681725713,0,706.051239008163,1,17.1883899107281,0,-17.1883899107281,0
50,54,0.004531290852562,0.0102429332607716,0,296.10438764922,1,100.562775766591,0,-100.562775766591,0
52,55,0.0754632629020635,0.101063252544346,0,75.423756370947,1,-7.63971265340655,0,7.63971265340655,0
53,55,0.0171322107787705,0.0472102394469464,0,53.63604576392,1,6.18294933510042,0,-6.18294933510042,0
4,56,0.0005055332646195,0.0005600164054882,0,3403.0868600818,1,1290.92052813031,0,-1290.92052813031,0
47,57,0.0008307963588832,0.0982975987510776,0,39.7600956786809,1,3.83529670810383,0,-3.83529670810383,0
53,57,0.0027410374489847,0.0133979625145168,0,537.615797957567,1,133.861056341473,0,-133.861056341473,0
2,58,0.0001325687065438,0.0156660186305232,0,653.12082811323,1,415.26196746413,0,-415.26196746413,0
4,58,2.30465819551855e-05,0.0010553541478027,0,3664.02837123741,1,671.499911338909,0,-671.499911338909,0
22,58,0.0035579743581581,0.0204864146198057,0,227.779629593351,1,-48.9463698951228,0,48.9463698951228,0
42,58,0.003674654993518,0.0118954243092299,0,695.955957065282,1,-49.447335266353,0,49.447335266353,0
49,58,0.0064700323820528,0.0527065820400812,0,23.2060429515889,1,6.93309304959377,0,-6.93309304959377,0
51,58,0.0079656765490926,0.0164543338908342,0,219.815624930503,1,-41.0743052096273,0,41.0743052096273,0
57,58,0.0006989221391951,0.0012304687246259,0,2702.55290186525,1,-960.215388083979,0,960.215388083979,0
53,59,0.0107044295354868,0.0391972034651383,0,168.694043521768,1,-9.50088278143947,0,9.50088278143947,0
55,59,0.110633252029218,0.456015432111078,0,7.48406744804246,1,-1.45676331830614,0,1.45676331830614,0
56,59,0.345901353618643,0.748609195832283,0,2.50984366711524,1,-1.33397359980443,0,1.33397359980443,0
58,59,0.06177107716611,0.164376807449669,0,50.7749384300536,1,-5.98842660244953,0,5.98842660244953,0
5,60,0.0167827543040083,0.53909974083354,0,8.19394799517326,1,5.24866870734508,0,-5.24866870734508,0
7,60,0.0196128007248959,0.681227879352026,0,17.9501584585523,1,-0.481078786029312,0,0.481078786029312,0
9,60,0.0233987239268559,0.0216681741730116,0,155.062837100006,1,-31.7507153943403,0,31.7507153943403,0
11,60,0.0001226558326321,0.0046913235665068,0,566.09173430571,1,157.583486433643,0,-157.583486433643,0
56,60,0.0160169112608508,0.0718872846673015,0,172.577970799201,1,6.55571357740227,0,-6.55571357740227,0
57,60,0.0002719390033016,0.0062276562296032,0,1445.33148575198,1,-111.755702770451,0,111.755702770451,0
68,69,0.0045930292976978,0.0195820969603245,0,68.8642406280375,1,49.6761416176445,0,-49.6761416176445,0
63,70,0.0021425469572741,0.0033377614137049,0,495.896460500868,1,383.049613714585,0,-383.049613714585,0
64,72,0.0007842257297281,0.0184249234211775,0,175.856197133426,1,58.4432130894511,0,-58.4432130894511,0
68,72,0.0031079794378419,0.0182452084965676,0,167.336639174111,1,-58.4432130894511,0,58.4432130894511,0
61,73,0.0115250504318864,0.0300239159130825,0,230.906329671115,1,100.290247709438,0,-100.290247709438,0
62,73,0.0811513421628125,0.567850428116109,0,20.437602644362,1,2.40631482599246,0,-2.40631482599246,0
69,75,0.008427429398637,0.0254386249863554,0,321.597865849542,1,76.2846497469363,0,-76.2846497469363,0
74,75,0.0313677448645364,0.182686690341259,0,51.0237479623148,1,4.46510492308242,0,-4.46510492308242,0
71,76,0.0004369957472589,0.0151384278002615,0,504.509671843921,1,127.504569366971,0,-127.504569366971,0
69,77,0.157881950680371,0.0489893645856293,0,405.708988016141,1,4.19880750264103,0,-4.19880750264103,0
74,78,0.0496588621213134,0.456922854695044,0,19.2117715602014,1,2.06482769787548,0,-2.06482769787548,0
75,78,0.0472262587023486,0.151870547084895,0,8.26707770098505,1,0.841188289595504,0,-0.841188289595504,0
69,79,0.0009649581794693,0.0258501487018285,0,211.170942004254,1,104.714886654635,0,-104.714886654635,0
71,79,0.0056935121342453,0.0140559750632186,0,553.527679510022,1,-127.504569366971,0,127.504569366971,0
74,79,0.0199113131404835,0.0694188705732898,0,4037.16356510606,1,22.7896827123365,0,-22.7896827123365,0
75,81,0.0099248787975832,0.0229230993166243,0,136.757227579303,1,67.6705137477654,0,-67.6705137477654,0
80,81,0.0082011358925144,0.0959907557757859,0,17.5901789795334,1,9.31103138120505,0,-9.31103138120505,0
77,82,0.0001737053980789,0.0030932523139137,0,1533.59141373548,1,481.919604893876,0,-481.919604893876,0
78,83,0.0905420748258249,0.0732211422145929,0,38.369030661488,1,2.90601598747098,0,-2.90601598747098,0
80,83,0.0413023827253659,0.10905357501151,0,38.2850712124026,1,-2.90601598747098,0,2.90601598747098,0
74,84,0.0003249724863753,0.0077783370071102,0,486.332964175076,1,222.533563100554,0,-222.533563100554,0
80,84,0.0438608359648647,0.0509947985668801,0,15.1193508793823,1,5.05504184536788,0,-5.05504184536788,0
80,85,0.245011453043159,0.267754898680031,0,2.68540879064426,1,0.980419359740443,0,-0.980419359740443,0
75,86,0.0100105851442896,0.0601395029986715,0,647.983182898048,1,22.1118167688849,0,-22.1118167688849,0
85,86,0.122479772697582,0.418021749940353,0,4.09690176950657,1,0.980419359740446,0,-0.980419359740446,0
80,87,0.0276949748297986,0.0792384598871441,0,10.4673714113016,1,1.47644725104353,0,-1.47644725104353,0
84,90,0.0759173459811651,0.11568276475284,0,121.495224023503,1,-3.4468101692171,0,3.4468101692171,0
89,91,0.0011336757906009,0.113773914991476,0,75.0309516240815,1,-2.74028058340898,0,2.74028058340898,0
88,92,0.0888938679309631,0.235214278355904,0,31.078982946939,1,-1.10915675956919,0,1.10915675956919,0
90,92,0.0039695722937096,0.025654514272333,0,1345.95369488495,1,-5.48709534459115,0,5.48709534459115,0
62,93,0.0051230917789876,0.012078339919152,0,47.2611172512551,1,-41.8703972382176,0,41.8703972382176,0
87,93,0.016315027041129,0.0831536486881917,0,9.34597743418602,1,1.47644725104353,0,-1.47644725104353,0
88,93,0.100902125889032,0.234951758077744,0,32.5455535172163,1,1.1091567595692,0,-1.1091567595692,0
89,93,0.0087786237561996,0.0160697420928076,0,432.93189530136,1,-24.9782820376109,0,24.9782820376109,0
90,93,0.145624785580632,0.0933056851900208,0,426.786523329537,1,4.08034163002415,0,-4.08034163002415,0
62,94,0.0007089724188238,0.0092206204181373,0,156.520418339624,1,111.188198747784,0,-111.188198747784,0
81,94,4.44397358947126e-05,0.0006815685680095,0,2825.70939612479,1,1286.64898903298,0,-1286.64898903298,0
89,94,0.000473492834801,0.0048918752817211,0,389.210723577666,1,230.904193321871,0,-230.904193321871,0
92,95,0.0831446322242877,0.183981349938332,0,17.4587004699954,1,0.832151308418635,0,-0.832151308418635,0
92,96,0.007926722413469,0.005307445306658,0,337.635359503503,1,180.100153400694,0,-180.100153400694,0
90,97,0.0351673166764686,0.0613567020275889,0,204.318417853723,1,-6.42277077317893,0,6.42277077317893,0
91,98,0.0031060740630199,0.119442744423587,0,88.1204370403206,1,-3.29767895591561,0,3.29767895591561,0
95,98,0.0164794566553327,0.0770602546669843,0,18.0495054888795,1,0.832151308418644,0,-0.832151308418644,0
97,98,0.117796304976506,0.190846523255049,0,38.1278131238235,1,2.46552764749696,0,-2.46552764749696,0
89,99,0.0089741403658207,0.0006393160305106,0,212.214545948047,1,-203.185630700852,0,203.185630700852,0
92,100,0.0003334432277388,0.0011155280855168,0,1406.19928234188,1,1030.8931349644,0,-1030.8931349644,0
97,100,0.0001354663710983,0.0048500639279642,0,1208.84974215722,1,289.336704165525,0,-289.336704165525,0
74,101,0.0013632188327036,0.0120901263124693,0,916.532235565502,1,180.105337071312,0,-180.105337071312,0
91,101,0.205891884421149,0.672679724745057,0,17.9501584585523,1,0.557398372506612,0,-0.557398372506612,0
92,101,0.0053379284138533,0.012336133065169,0,327.411287114522,1,79.9327079343616,0,-79.9327079343616,0
94,101,0.0004925999784575,0.0041042945089784,0,688.867045267037,1,-259.819654701369,0,259.819654701369,0
100,102,0.0045463492890644,0.0401134459470351,0,107.853940894949,1,41.4098989999742,0,-41.4098989999742,0
94,103,0.0001703764266198,0.0005382195261691,0,9095.05011137792,1,1949.42898006694,0,-1949.42898006694,0
62,104,0.0026192299456079,0.025755105629355,0,644.883650207407,1,-32.3721177531878,0,32.3721177531878,0
99,105,0.0001665707829205,0.0143290417349406,0,208.220760643017,1,-83.7357232638948,0,83.7357232638948,0
100,106,7.81642196337293e-05,0.0008831347458978,0,4289.87062946703,1,1282.78123955924,0,-1282.78123955924,0
103,106,0.0001405370349441,0.000626855007167,0,2309.09699014521,1,-1306.20112591228,0,1306.20112591228,0
75,107,0.0163737133214554,0.212800373726993,0,82.5993822198604,1,-9.87376413622713,0,9.87376413622713,0
82,107,0.0025830395126724,0.0156445405743602,0,346.817725979704,1,-118.69699444719,0,118.69699444719,0
104,109,6.23834987006571e-05,0.0258865178522268,0,671.709230840855,1,-32.3721177531878,0,32.3721177531878,0
107,109,0.0007657851103848,0.0060719977008744,0,1424.60335567169,1,301.766455298444,0,-301.766455298444,0
108,109,0.0021865387661616,0.0077559865543976,0,1579.87388108692,1,-269.394337545256,0,269.394337545256,0
100,110,0.0614753322819594,0.214840448175354,0,17.9501584585523,1,-3.96129942928462,0,3.96129942928462,0
102,112,0.0022766569028403,0.186018259696329,0,138.405972321656,1,-11.4458179771691,0,11.4458179771691,0
110,112,0.0031238731411209,0.0348351275215494,0,176.858168265708,1,10.994934604475,0,-10.994934604475,0
61,113,3.90515253942076e-05,0.001984674645315,0,3802.77076851413,1,644.871156676218,0,-644.871156676218,0
110,113,0.0001925112949719,0.0014917056197235,0,704.744115130879,1,243.647403807153,0,-243.647403807153,0
112,113,0.0029525252265918,0.0433809466757137,0,8.24506050923866,1,-0.450883372694133,0,0.450883372694133,0
64,114,0.0007272327968888,0.003387299527226,0,937.147858249451,1,431.647301408275,0,-431.647301408275,0
107,114,0.0001008029048249,0.003459307053339,0,746.783534276606,1,-431.647301408275,0,431.647301408275,0
63,115,0.0032537920755944,0.0060401690540712,0,4303.76288891344,1,-388.246707180643,0,388.246707180643,0
105,115,0.0002422715456966,0.0168911570865781,0,864.394431628279,1,134.830634959823,0,-134.830634959823,0
108,115,0.0022738765383894,0.0014950561639697,0,1813.90228912448,1,284.733415085395,0,-284.733415085395,0
62,116,0.029334242545546,0.0305830558050521,0,1353.03717020501,1,-4.14925934664896,0,4.14925934664896,0
65,116,0.0022050704484222,0.0061766834250848,0,495.371901685156,1,-387.348517616352,0,387.348517616352,0
82,116,0.0001067985590044,0.0031417079966783,0,1645.7204071872,1,483.88232288301,0,-483.88232288301,0
105,116,0.0011685483627437,0.0215215383142599,0,381.06663261736,1,60.738493462766,0,-60.738493462766,0
61,117,0.0008889717381536,0.0009862947056451,0,1057.1523291341,1,-745.161404385655,0,745.161404385655,0
66,117,0.162049299451329,1.0763978167467,0,17.9501584585523,1,0.0,0,0.0,0
67,117,1.82563490461802e-05,0.0008148441420315,0,6374.84003425583,1,1175.8098323644,0,-1175.8098323644,0
74,117,0.0033022930226514,0.0003726731179012,0,632.35521126698,1,-431.958515505161,0,431.958515505161,0
107,117,0.0003754399821206,0.858298478848892,0,17.9501584585523,1,1.31008752641353,0,-1.31008752641353,0
108,118,0.0285469424990793,0.0291581863365023,0,12115.1675352496,1,-15.3390775401387,0,15.3390775401387,0
113,118,0.0201753257211243,0.035276052017998,0,1497.6869852718,1,9.50305005962761,0,-9.50305005962761,0
116,118,0.0377500767290443,0.0166735836745183,0,41.3590812586949,1,5.83602748051115,0,-5.83602748051115,0
111,119,0.0002292367742354,0.00538695103345,0,744.979509572572,1,-262.451547655761,0,262.451547655761,0
113,119,0.0005971450957396,0.0012325856040127,0,1013.44437193672,1,741.122393267663,0,-741.122393267663,0
63,120,0.0038467715463073,0.0136735401210015,0,1356.80617370342,1,-147.287011902264,0,147.287011902264,0
116,120,0.0024377215387401,0.0088358130406856,0,1813.28032225915,1,147.287011902264,0,-147.287011902264,0
121,124,0.0587589241586298,0.138854637491134,0,48.2456050050148,1,-3.93374811104351,0,3.93374811104351,0
123,124,0.0464160702429186,0.147730649109225,0,52.1256440417208,1,3.93374811104351,0,-3.93374811104351,0
122,125,0.0070247218811238,0.0235602524920552,0,207.591929714483,1,26.907056815862,0,-26.907056815862,0
122,127,0.0604196423365509,0.153533086330894,0,17.9501584585523,1,0.916069816042392,0,-0.916069816042392,0
126,127,0.0331173878312728,0.161260955115196,0,17.9501584585523,1,-0.916069816042403,0,0.916069816042403,0
126,128,0.165630557308086,1.41690887691607,0,17.9501584585523,1,0.0,0,0.0,0
123,131,0.0006164731313076,0.0116072525792325,0,363.979954338336,1,28.4248861655153,0,-28.4248861655153,0
126,131,0.0698655786676297,0.301633025249149,0,8.50163954133475,1,-6.16472438614841,0,6.16472438614841,0
129,132,0.0026775225628809,0.0076130969695608,0,1073.37509962169,1,-273.187250043201,0,273.187250043201,0
130,132,0.004874107797146,0.0259481061238826,0,183.334935509139,1,59.068146388351,0,-59.068146388351,0
129,133,0.0015642866817781,0.0042193821497783,0,1498.66143972916,1,324.558875785704,0,-324.558875785704,0
125,134,0.0510322347935929,0.359026885784651,0,56.9546482971294,1,-3.19397387986106,0,3.19397387986106,0
126,134,0.0104502963987622,0.0708288823186129,0,126.181049356965,1,-11.3111874192667,0,11.3111874192667,0
130,134,0.0060028389988288,0.0437753485703928,0,1495.63847584402,1,28.8322964179865,0,-28.8322964179865,0
131,135,0.0947121663807295,0.0221058166841042,0,135.08086222048,1,85.7660423983421,0,-85.7660423983421,0
130,136,0.0430424433168616,0.0478757448813698,0,349.573630002114,1,9.2130509983033,0,-9.2130509983033,0
131,137,0.010349475589449,0.0100402741235512,0,779.270768849569,1,-72.4534658146568,0,72.4534658146568,0
129,138,0.0031664202160141,0.0052978695761026,0,51.3716257425032,1,-51.3716257425031,0,51.3716257425031,0
122,139,0.0004811433887369,0.0044307392324618,0,177.133244987593,1,103.351121991932,0,-103.351121991932,0
136,139,0.163647170679096,0.188055835650453,0,133.042587564339,1,9.52785886332033,0,-9.52785886332033,0
138,139,0.0059275351670702,0.0098113593451154,0,216.764813376997,1,-112.878980855252,0,112.878980855252,0
130,140,0.0191863326825401,0.38850626708683,0,16.4133811539451,1,1.06394101328805,0,-1.06394101328805,0
136,140,0.134125339090595,0.026067166651456,0,13.8562397242311,1,-1.06394101328802,0,1.06394101328802,0
131,141,0.0529627998808966,0.0313502821086933,0,8.9475851956814,1,8.94758519568142,0,-8.94758519568142,0
136,141,0.0412075851781118,0.0577277390091215,0,192.035460995384,1,0.749133148270997,0,-0.749133148270997,0
135,143,0.0009386489067371,0.0021937946031219,0,1536.63505347222,1,526.313361517823,0,-526.313361517823,0
138,144,0.0004289589820228,0.0191087345571453,0,718.838871752251,1,-31.3627973399467,0,31.3627973399467,0
123,145,0.0085384179871985,0.114684256295783,0,91.5287868871501,1,-0.343076416485594,0,0.343076416485594,0
125,146,1.50468109207876,1.23775427017303,0,17.9501584585523,1,0.336798554758263,0,-0.336798554758263,0
143,146,0.104664000535398,0.0296939066088741,0,601.237865350299,1,-14.4349404795794,0,14.4349404795794,0
141,148,0.291379420097265,0.275927523345254,0,76.6897985815126,1,6.62514549361735,0,-6.62514549361735,0
143,148,0.0379814714304987,0.126373216858815,0,78.0943087953674,1,-7.45397275237528,0,7.45397275237528,0
144,150,0.0004266069532596,0.0875239400843734,0,24.6217549618707,1,-1.23053865383138,0,1.23053865383138,0
149,150,0.0121388609759812,0.293832723253806,0,4.25993717887062,1,4.25993717887062,0,-4.25993717887062,0
142,151,0.0090420818893009,0.0123875498637477,0,502.540043961357,1,-127.340724446629,0,127.340724446629,0
143,151,0.0100244752501425,0.0140153239408441,0,681.081317478496,1,-70.106746306562,0,70.106746306562,0
144,151,0.0073420363627416,0.0155727731478475,0,1732.34032546946,1,-30.1322586861153,0,30.1322586861153,0
145,151,0.006729934236145,0.0100847601242183,0,779.831112966647,1,241.677871364127,0,-241.677871364127,0
146,151,0.101511821045968,0.0392916306541426,0,1505.28754736072,1,-14.0981419248211,0,14.0981419248211,0
147,152,0.0603623016225148,0.101809409087288,0,39.2322797558314,1,3.45726359935005,0,-3.45726359935005,0
148,152,0.294616248621584,0.444256553268702,0,17.9501584585523,1,-0.828827258757937,0,0.828827258757937,0
143,153,0.0015694674222994,0.0340431575259102,0,130.060276452918,1,-58.8324290158437,0,58.8324290158437,0
147,153,0.00065140355477,0.0593239488792118,0,110.691145420636,1,-5.7424570450719,0,5.7424570450719,0
125,154,0.0041825003924337,0.056063958204804,0,86.0899596003805,1,-32.3663541582933,0,32.3663541582933,0
149,154,0.0366835457604806,0.0826646083117698,0,14.5065393798772,1,-9.5246696519425,0,9.5246696519425,0
147,155,0.19624735032147,0.0289512935030374,0,26.2104174178249,1,2.92139391098734,0,-2.92139391098734,0
152,155,0.0078058999984931,0.09153295984774,0,23.4430593054878,1,-2.92139391098735,0,2.92139391098735,0
147,156,0.0397067149822957,0.544810434542292,0,4.3883151690946,1,-0.764309171346105,0,0.764309171346105,0
150,156,0.0035105347645657,0.0365389419247166,0,792.686205760747,1,-39.8903863396167,0,39.8903863396167,0
147,157,0.0048458093941648,0.225263651419839,0,6.77962663396093,1,0.12810870608066,0,-0.12810870608066,0
149,157,0.035322565987182,0.363638622179901,0,3.33280796082574,1,0.658396177998977,0,-0.658396177998977,0
152,157,0.133399498823632,0.410834993830377,0,17.9501584585523,1,-0.786504884079633,0,0.786504884079633,0
149,158,0.0278004210080755,0.24370804753158,0,12.0339310567991,1,4.6063362950729,0,-4.6063362950729,0
