from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
152,158,0.0003893949400223,0.0557003164798385,0,202.809768554518,1,10.0548659671317,0,-10.0548659671317,0
153,158,0.0008838360821468,0.0044321605744798,0,1531.03027627481,1,282.640122751042,0,-282.640122751042,0
137,159,0.0029302884288238,0.0116383210027162,0,817.864574255443,1,306.126658515878,0,-306.126658515878,0
159,160,0.0098604784810827,0.008093882680578,0,965.622039641352,1,-227.714331351217,0,227.714331351217,0
156,162,0.0260944371535512,0.0131523844758916,0,75.6178774223135,1,-40.7007967979754,0,40.7007967979754,0
158,162,0.0025387785175726,0.010398069111902,0,318.967274143155,1,-179.240712896871,0,179.240712896871,0
160,163,0.0025948559703826,0.0141175293297653,0,1039.33594679209,1,-227.668230064205,0,227.668230064205,0
162,163,0.0067473925640593,0.0202191478729958,0,799.087678467337,1,-131.485145480787,0,131.485145480787,0
156,165,0.0553045790975316,0.181609135388563,0,38.3339020372863,1,0.0461012870127175,0,-0.0461012870127175,0
160,165,0.226179824944234,0.258352287837336,0,39.1276475402251,1,-0.0461012870127231,0,0.0461012870127231,0
158,166,0.0026876738508909,0.028283065821039,0,1557.44832157256,1,-76.8176067490595,0,76.8176067490595,0
122,167,0.289067813763368,1.93080277124603,0,7.39430772595067,1,-1.3112370287545,0,1.3112370287545,0
162,167,0.002348494800723,0.0070324473339793,0,777.367291585924,1,-198.691598899034,0,198.691598899034,0
163,167,0.0243743668652916,0.438049223712546,0,17.9501584585523,1,2.87919559342588,0,-2.87919559342588,0
164,167,0.0128584369895425,0.0230770600719494,0,204.310691369101,1,-50.2378497731534,0,50.2378497731534,0
150,168,0.001243777867137,0.019485303619734,0,207.681534732287,1,-50.2378497731534,0,50.2378497731534,0
164,168,0.0094965142467943,0.0249196893430215,0,223.345829490769,1,50.2378497731534,0,-50.2378497731534,0
162,169,0.0011546723522532,0.0137987435363486,0,614.439293079145,1,132.695496259531,0,-132.695496259531,0
161,170,0.0094396022449877,0.0031532615613641,0,3874.79351267482,1,677.468600945316,0,-677.468600945316,0
143,171,0.0621343666097415,0.131490653617936,0,732.466256932784,1,-40.6935740370503,0,40.6935740370503,0
154,171,0.0073997158849744,0.0314548613323141,0,179.935121195565,1,-85.5427423168933,0,85.5427423168933,0
166,171,0.0349036299727835,0.031608013881766,0,1340.20947016973,1,-76.8176067490595,0,76.8176067490595,0
167,172,0.0025185644291602,0.0044305527143827,0,1629.67615643502,1,-247.361490107515,0,247.361490107515,0
123,173,0.0007807235048318,0.0033684043410664,0,553.955725488782,1,396.978155246933,0,-396.978155246933,0
170,173,0.0031602699986884,0.0007031542125269,0,799.646563412021,1,-435.286089551418,0,435.286089551418,0
122,174,0.0954998006993325,0.892957162444846,0,10.3139921919463,1,-3.49332458992984,0,3.49332458992984,0
171,174,0.0272321532346868,0.0340543684343602,0,408.605666123227,1,22.0821819104744,0,-22.0821819104744,0
123,175,0.016197744894966,0.067532802151815,0,10.6267508329036,1,-4.17331825144693,0,4.17331825144693,0
173,175,0.0026765572703998,0.0422632764368135,0,805.935545662048,1,-38.3079343044871,0,38.3079343044871,0
171,177,0.0719940140215875,0.175258337002071,0,7.49232548498201,1,2.53840355654302,0,-2.53840355654302,0
174,177,0.0123045289310742,0.305308827018083,0,7.338446082147,1,-1.00592693520713,0,1.00592693520713,0
176,177,0.0051349668143218,1.53850737578727,0,17.9501584585523,1,-1.53247662133589,0,1.53247662133589,0
121,178,0.0047500264158993,0.149994144274642,0,50.3932186763756,1,3.93374811104351,0,-3.93374811104351,0
123,178,0.0017277542386582,0.0188984166895373,0,126.603348769704,1,90.8749944367449,0,-90.8749944367449,0
175,178,0.0029459204851273,0.20944837247435,0,165.480590333199,1,9.5452132842968,0,-9.5452132842968,0
176,178,0.0048084295121688,0.185261385811266,0,4.77772811877249,1,4.77772811877249,0,-4.77772811877249,0
122,179,0.0271796892487584,0.190581234460216,0,35.7176240106985,1,-1.81568162300807,0,1.81568162300807,0
123,179,0.0017236593039449,0.0120552727128666,0,237.073493407013,1,128.990125066369,0,-128.990125066369,0
143,179,0.0003783980951081,0.0211053966950783,0,372.371299930949,1,-86.4933053720102,0,86.4933053720102,0
171,179,0.0057695387254844,0.318488956007845,0,17.9501584585523,1,11.0689839014385,0,-11.0689839014385,0
175,179,0.0032734939308314,0.0309462336955118,0,342.12007195739,1,59.3560763744822,0,-59.3560763744822,0
176,179,0.0726331996705555,0.382810114250606,0,4.07493248620153,1,1.88800172415759,0,-1.88800172415759,0
122,180,0.0122629961443799,0.0977566879277854,0,5358.8877837371,1,-23.4109397416983,0,23.4109397416983,0
172,180,0.0005065484994767,0.0094489326467303,0,290.352963567433,1,141.72101018703,0,-141.72101018703,0
174,180,0.002309604940381,0.0423997157638159,0,589.351254620309,1,19.5947842557517,0,-19.5947842557517,0
176,180,0.0001267628233026,0.0457235990722364,0,688.877417985895,1,-26.6775790695868,0,26.6775790695868,0
183,186,0.0006695930749887,0.0217681944610844,0,310.533643081569,1,66.1753759373167,0,-66.1753759373167,0
184,186,0.0188306106212686,0.0105986637742051,0,297.489143229996,1,-66.1753759373167,0,66.1753759373167,0
185,188,0.0001677464047229,0.0024691162732944,0,1914.77490227543,1,-362.428892065631,0,362.428892065631,0
182,189,0.0043379482092899,0.0148338493884076,0,127.596664621437,1,-127.596664621437,0,127.596664621437,0
185,190,4.53634883849422e-05,0.0024566946718513,0,1753.82349617717,1,362.428892065631,0,-362.428892065631,0
187,190,0.0141222674030437,0.0233540381555602,0,395.187874372393,1,-45.6169086701661,0,45.6169086701661,0
189,190,0.0004040308025392,0.0035029026085084,0,616.782953303567,1,379.33064480936,0,-379.33064480936,0
183,191,0.00657631676048,0.0421955023945339,0,58.8193874664025,1,19.6150504831801,0,-19.6150504831801,0
189,191,5.15457984208318e-05,0.0032063264071487,0,1416.12520131046,1,-506.927309430797,0,506.927309430797,0
184,193,0.0003542217020997,0.0431802111999588,0,380.897398476391,1,17.9329572379828,0,-17.9329572379828,0
192,194,0.0082886850177474,0.0224541638987107,0,437.923397843847,1,93.4913134237381,0,-93.4913134237381,0
187,195,0.0024825922174826,0.017964165919349,0,565.155960061428,1,45.6995562850762,0,-45.6995562850762,0
183,196,0.0087434179813752,0.0395223070696575,0,364.113036023486,1,-85.7904264204968,0,85.7904264204968,0
192,196,0.0010903723794584,0.0052194052101502,0,1177.51712054622,1,-461.428674922942,0,461.428674922942,0
192,197,0.0021236549014321,0.0083900291633798,0,1227.87170740029,1,531.991517730682,0,-531.991517730682,0
197,198,0.0004162590619855,0.0040443629812554,0,404.602845061135,1,404.602845061135,0,-404.602845061135,0
193,200,0.0164358272388575,0.0434985760186899,0,110.553986817708,1,10.1161059295814,0,-10.1161059295814,0
194,200,0.0027585693634108,0.0239514997200622,0,408.646304617925,1,93.4913134237381,0,-93.4913134237381,0
199,200,0.0091241628177757,0.0080694911226186,0,499.949571585436,1,-103.60741935332,0,103.60741935332,0
197,202,0.0055965437888753,0.0144640181334971,0,760.458440177066,1,127.388672669547,0,-127.388672669547,0
199,202,0.0001310696181535,0.0868541849018915,0,542.538530354621,1,13.0263248509588,0,-13.0263248509588,0
201,202,0.0073924390725344,0.0063904104814513,0,164.19649132158,1,-143.128065000197,0,143.128065000197,0
193,203,0.0444505808705064,0.235133925531405,0,199.312302625254,1,7.8168513084013,0,-7.8168513084013,0
201,204,0.0012585245214684,0.003016626625635,0,982.051253154671,1,439.945058478761,0,-439.945058478761,0
195,205,0.0018396749960637,0.0170228536320278,0,655.886554617219,1,-108.398001526926,0,108.398001526926,0
198,205,0.0015983467549531,0.0173950091249909,0,1153.13252048777,1,-74.4284182007035,0,74.4284182007035,0
203,206,0.0181635884674449,0.444757746540542,0,5.01643913137678,1,0.836509442481877,0,-0.836509442481877,0
203,208,0.0190928136111882,0.371161645505424,0,5.26434482242287,1,-0.734901107309571,0,0.734901107309571,0
207,208,0.0854903862250399,0.10445773444474,0,5.20936715744452,1,0.734901107309566,0,-0.734901107309566,0
203,209,0.0014416289656087,0.0398829933444598,0,1938.04267427205,1,23.4331333890957,0,-23.4331333890957,0
206,209,0.0016494650359181,0.0537458701858891,0,344.024846915887,1,10.466654395089,0,-10.466654395089,0
205,210,0.0029581286024167,0.0015261400749176,0,595.250976077529,1,-419.40531195181,0,419.40531195181,0
206,210,0.0034153523559506,0.11760374122322,0,505.672681212703,1,-16.5259230523373,0,16.5259230523373,0
201,211,3.83218793773217e-07,0.0028282520729503,0,257.800708521128,1,-225.440592014173,0,225.440592014173,0
205,211,0.0028923962183712,0.0078864172852355,0,245.006032466867,1,225.440592014173,0,-225.440592014173,0
195,212,0.0103681285110286,0.0293427335673996,0,308.078275974709,1,-10.6473155700184,0,10.6473155700184,0
206,212,0.0032476830274436,0.0332642441188983,0,165.653701438467,1,6.89577809973017,0,-6.89577809973017,0
203,213,0.0003881124023543,0.227626726380906,0,91.3289300367781,1,-6.15521207288506,0,6.15521207288506,0
207,213,0.0071631643117169,0.0236541328620643,0,91.8465520650747,1,-44.4555533478989,0,44.4555533478989,0
210,213,0.0087148540542822,0.09166875191705,0,22.3861956078823,1,1.85860007504962,0,-1.85860007504962,0
195,214,0.0016422934009721,0.0181343041867546,0,348.931656316902,1,-32.0668730531129,0,32.0668730531129,0
202,214,0.0059175941895655,0.0874071266636902,0,17.9501584585523,1,-2.7130674796906,0,2.7130674796906,0
205,215,0.012425764558933,0.0731054114978603,0,335.130058784195,1,11.1383002100072,0,-11.1383002100072,0
207,215,0.0004889267320962,0.0053157523502353,0,111.723247064816,1,43.7206522405893,0,-43.7206522405893,0
214,216,0.0039243429065055,0.0260798696911962,0,164.390713677882,1,-40.705895389268,0,40.705895389268,0
195,217,0.0036340515097744,0.0150331162366696,0,260.621110857242,1,-92.7367301385295,0,92.7367301385295,0
212,217,0.012059282995686,0.288335304703483,0,50.0342178662159,1,-3.75153747028825,0,3.75153747028825,0
213,217,0.0113962307880661,0.027412911397543,0,770.413301722949,1,33.5906304176357,0,-33.5906304176357,0
201,219,0.0002857932598089,0.0010095945046033,0,3589.95043215661,1,-953.784943119875,0,953.784943119875,0
214,219,0.0150784411250117,0.031868700831959,0,435.545453589015,1,5.92595485646448,0,-5.92595485646448,0
217,219,0.0023033823261575,0.0566987041261681,0,17.6629097828028,1,17.6629097828028,0,-17.6629097828028,0
218,219,0.032234638110957,0.110151763831011,0,213.235931668388,1,10.9435271804296,0,-10.9435271804296,0
215,221,0.0001016731651773,0.0195682133551911,0,215.432227828231,1,54.8589524505965,0,-54.8589524505965,0
216,222,0.0165902884344696,0.0260056700104759,0,137.667564655409,1,-40.705895389268,0,40.705895389268,0
218,222,0.0549887904592818,0.100844286599921,0,211.601356121338,1,-10.9435271804296,0,10.9435271804296,0
223,224,0.0032708362119781,0.0036265799424183,0,2168.13425613721,1,-246.233986999956,0,246.233986999956,0
219,225,4.03251256072904e-05,0.0021996463751398,0,2379.88612619451,1,-639.918852117245,0,639.918852117245,0
220,225,0.0049429938062729,0.0275903619504282,0,483.894804546136,1,-17.6776509218348,0,17.6776509218348,0
222,226,0.0042507611408854,0.012109335698498,0,168.159836264414,1,94.525090155027,0,-94.525090155027,0
219,227,0.000346018173697,0.0042197142424612,0,865.561682432816,1,-279.333699182934,0,279.333699182934,0
221,228,0.0007469804240407,0.0126919630272933,0,324.514630060676,1,-46.2841131898495,0,46.2841131898495,0
226,228,0.0009143258544596,0.0218680877986015,0,355.026720626811,1,46.2841131898495,0,-46.2841131898495,0
226,230,0.0142646875187997,0.0475597845823434,0,161.337760333291,1,4.27016113369809,0,-4.27016113369809,0
227,230,0.0103256258784141,0.006502637065097,0,300.593971685585,1,33.431262744595,0,-33.431262744595,0
199,231,0.0053266287889635,0.036905732575396,0,143.954570826086,1,75.6664693458804,0,-75.6664693458804,0
223,231,0.0003969684213848,0.0081771793166018,0,461.257066654991,1,-211.295681496752,0,211.295681496752,0
182,232,0.0004211590147052,0.01033133730539,0,325.781909567988,1,172.072445609224,0,-172.072445609224,0
201,233,0.0010193622675135,0.0026203684638221,0,3130.66105661386,1,-365.904368472288,0,365.904368472288,0
226,233,0.0146163621777122,0.0265752797933589,0,85.7975974014671,1,43.9708158314795,0,-43.9708158314795,0
181,234,0.0103292277703443,0.0351492213018558,0,94.535936099004,1,-43.9872961438792,0,43.9872961438792,0
182,234,0.120245543794681,0.237932163415872,0,9.77336305553298,1,-1.83040662861789,0,1.83040662861789,0
184,234,0.0011310692136867,0.0366563174233795,0,92.7511450692999,1,48.2424186993339,0,-48.2424186993339,0
229,234,0.051766076360961,0.292915439852905,0,7.41273357053136,1,-2.42471592683679,0,2.42471592683679,0
229,235,0.0083541357370844,0.295650950055071,0,7.38054730129007,1,2.42471592683679,0,-2.42471592683679,0
232,236,2.307457281537e-05,0.0041559407257183,0,571.017477851444,1,226.719155115343,0,-226.719155115343,0
235,236,0.0003668091742661,0.007091911085813,0,582.16327825609,1,243.710917290149,0,-243.710917290149,0
230,237,0.227246263813142,0.744709979033814,0,17.9501584585523,1,0.404490668804633,0,-0.404490668804633,0
232,237,0.0008379384937802,0.0284868711808684,0,268.178586245561,1,-52.9430965224742,0,52.9430965224742,0
230,238,0.0002226041466502,0.020498883301404,0,214.136713609892,1,37.2969332094885,0,-37.2969332094885,0
231,238,0.0074489714932041,0.014054465957451,0,458.798250893412,1,-135.629212150871,0,135.629212150871,0
182,239,0.0017740051455795,0.0404924316536929,0,1206.17645355914,1,9.83853891114203,0,-9.83853891114203,0
187,239,0.0009265223751195,0.0769867152805883,0,205.03402103657,1,-1.3373899710778,0,1.3373899710778,0
238,239,0.0197401248814978,0.0393459975591032,0,163.657673900853,1,-8.50114894006424,0,8.50114894006424,0
187,240,0.0394509826867582,0.407869600681959,0,17.9501584585523,1,1.25474235616771,0,-1.25474235616771,0
232,240,0.22192181836678,0.44882235271165,0,4.18152464509938,1,-1.70361298364422,0,1.70361298364422,0
235,240,0.364015202026705,0.337603737465558,0,6.53048731329472,1,0.0637587686429603,0,-0.0637587686429603,0
238,240,0.169815331526487,0.727701141415992,0,17.9501584585523,1,0.385111858833543,0,-0.385111858833543,0
241,243,0.0021264323226806,0.0404351324019,0,79.0582173787644,1,0.717463654004113,0,-0.717463654004113,0
243,246,0.005723300112445,0.0204161468681412,0,82.2946283561054,1,0.717463654004113,0,-0.717463654004113,0
245,247,0.0021927809672937,0.0086391552101517,0,5102.89033744192,1,-767.962942473279,0,767.962942473279,0
242,248,0.0025681566562361,0.0092813001423951,0,261.180141593263,1,-159.380921005872,0,159.380921005872,0
242,251,0.0074004060195853,0.0291301755216273,0,143.349714351365,1,37.8183367361658,0,-37.8183367361658,0
244,251,0.0038631078381827,0.032751410771594,0,932.600660548777,1,97.7556281753139,0,-97.7556281753139,0
247,252,0.0013761391034259,0.0004398987270687,0,833.317731795104,1,-767.962942473279,0,767.962942473279,0
241,253,0.0050738477595688,0.059055504421838,0,4638.64592387278,1,12.671166402983,0,-12.671166402983,0
253,254,0.0171785876288441,0.0598641351747655,0,253.104364507547,1,5.55520695241262,0,-5.55520695241262,0
245,255,0.0030691489116753,0.0172717945848584,0,333.680355623824,1,-78.9226125631703,0,78.9226125631703,0
249,255,0.0746642197093835,1.52077832880855,0,17.9501584585523,1,0.0,0,0.0,0
251,255,0.0006718029691686,0.0051191330825763,0,746.359204379808,1,135.57396491148,0,-135.57396491148,0
246,256,0.0048394950172145,0.0169403403168881,0,189.616896744494,1,99.2899340818005,0,-99.2899340818005,0
248,258,0.0013922431183075,0.0081841161460852,0,447.642399761684,1,215.617042999362,0,-215.617042999362,0
254,258,0.0026659570876479,0.0631209962893972,0,218.397150826427,1,5.55520695241262,0,-5.55520695241262,0
250,259,0.001575196870743,0.0321051421617264,0,820.420963638932,1,-105.150797957662,0,105.150797957662,0
253,259,0.0880982448253512,0.395628076876583,0,22.1980705835574,1,2.73972084270446,0,-2.73972084270446,0
258,259,0.0005194724583504,0.001811721999085,0,378.345898154134,1,221.172249951775,0,-221.172249951775,0
257,260,0.0148911588166569,0.023545157642248,0,268.995863495069,1,-109.880900140596,0,109.880900140596,0
259,260,0.0028448925874763,0.0202423292776585,0,329.96637013698,1,110.423993010368,0,-110.423993010368,0
253,263,0.0043536491924308,0.238432730918953,0,25.0053270636516,1,4.37623860786592,0,-4.37623860786592,0
261,263,0.0753098609794991,0.453495810097311,0,52.2120569655026,1,4.31792168097069,0,-4.31792168097069,0
262,263,0.0369052070935048,0.0749275194512986,0,45.3287991732974,1,0.328052286244684,0,-0.328052286244684,0
261,265,0.0011726857722008,0.0059290640442236,0,1197.13548441482,1,-297.812655409225,0,297.812655409225,0
264,265,0.0020978976834172,0.0289407443658639,0,333.843384556038,1,-50.65621941552,0,50.65621941552,0
260,266,0.0037009227983026,0.0158603640992104,0,665.300404876753,1,-89.1827268614719,0,89.1827268614719,0
262,266,0.0013668929814932,0.0162854335577233,0,184.754793415346,1,54.3934193680905,0,-54.3934193680905,0
263,266,0.0219495339260249,0.0954577678003796,0,78.4993054238136,1,9.02221257508131,0,-9.02221257508131,0
262,267,0.0165533474602308,0.0678399171632092,0,117.838054712944,1,-2.57362723266232,0,2.57362723266232,0
261,268,0.0003519298196292,0.0227013793135032,0,244.199688480737,1,-110.23332960657,0,110.23332960657,0
261,269,0.0054647934722274,0.0318079676807645,0,55.7976194983445,1,-34.0617717443722,0,34.0617717443722,0
264,269,0.0423295717991076,0.160885995667532,0,132.34859369669,1,-4.87123892348087,0,4.87123892348087,0
262,271,0.0063734365156183,0.0480353888132687,0,148.760033163593,1,-52.1478444216728,0,52.1478444216728,0
265,271,0.0134485058900833,0.019335888466063,0,195.819820222604,1,61.7705037562094,0,-61.7705037562094,0
268,271,0.0488868137068507,0.223056437198402,0,106.874227980012,1,8.65738696746302,0,-8.65738696746302,0
272,273,0.0373064484950301,0.028863056609641,0,1070.38130535353,1,14.9307763953447,0,-14.9307763953447,0
245,274,0.0028179701471178,0.0044637600454105,0,1834.61101286153,1,-308.439578411165,0,308.439578411165,0
267,275,0.0010376741247095,0.0277414318119628,0,302.300628595762,1,62.7117911218635,0,-62.7117911218635,0
267,276,0.0068368025694605,0.0238013029587326,0,509.531821634505,1,-65.2854183545259,0,65.2854183545259,0
270,276,0.0367242417767459,0.176077677056148,0,17.9501584585523,1,0.0,0,0.0,0
272,276,0.0024434763547113,0.0475024693607138,0,1183.14146360344,1,-14.9307763953447,0,14.9307763953447,0
273,277,0.10897783859227,0.44293332828525,0,13.718837270345,1,-1.1801404289337,0,1.1801404289337,0
268,278,0.0434766643668763,0.0093873101141474,0,353.660651750234,1,49.5960275311496,0,-49.5960275311496,0
278,279,0.263869503125694,1.22875167951263,0,17.9501584585523,1,-1.73472347597681e-16,0,1.73472347597681e-16,0
275,280,0.0021334945015043,0.024875636333017,0,339.095176258788,1,66.4083009205767,0,-66.4083009205767,0
274,281,0.0009609695392997,0.0573262678770765,0,133.56628624042,1,-43.0331373028585,0,43.0331373028585,0
266,282,0.0016710595482302,0.0463038134734715,0,893.172685667502,1,-16.1109168242784,0,16.1109168242784,0
273,282,0.0101743143754357,0.0451929349682582,0,1982.07663781722,1,16.1109168242784,0,-16.1109168242784,0
241,283,0.0440818493539006,0.0369984498875709,0,57.1940962286871,1,57.1940962286871,0,-57.1940962286871,0
245,283,0.0046823227132028,0.0146953157214204,0,856.227562077999,1,-148.949193696652,0,148.949193696652,0
259,283,0.002272545138715,0.0340499182424163,0,181.328298660687,1,8.33717982644922,0,-8.33717982644922,0
281,283,0.0016732316225408,0.0198383517847823,0,193.356949890704,1,83.417917641516,0,-83.417917641516,0
277,285,0.266880842046477,0.368688779631475,0,17.151495890309,1,-1.1801404289337,0,1.1801404289337,0
278,286,0.528383295390601,1.32102129192745,0,17.9501584585523,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
279,286,0.143201873101444,1.7588127115093,0,17.9501584585523,1,-8.67361737988404e-17,0,8.67361737988404e-17,0
281,287,0.0026024646630838,0.0141189816384894,0,950.079557475983,1,-126.451054944375,0,126.451054944375,0
278,288,0.0009826999114236,0.0038819102496886,0,3308.89887283964,1,-394.38499072282,0,394.38499072282,0
284,288,0.0015352079506042,0.000346999410628,0,2319.57235347202,1,786.999650772449,0,-786.999650772449,0
287,288,0.0029580171135342,0.0151896763486579,0,276.137150662598,1,-158.668292175757,0,158.668292175757,0
288,291,0.110802294954219,0.497973881423566,0,17.9501584585523,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
290,291,0.104540640756333,0.400181556029193,0,17.9501584585523,1,0.0,0,0.0,0
276,292,0.0033744363128411,0.0160436129448598,0,1439.86332251884,1,-80.2161947498706,0,80.2161947498706,0
241,293,0.0183045236083642,0.0800698477025188,0,547.138380474895,1,-1.03267723897974,0,1.03267723897974,0
289,293,0.0106969649457826,0.0815017249214618,0,896.984798167318,1,1.03267723897974,0,-1.03267723897974,0
264,294,0.0072712603476068,0.0382742208954188,0,287.475695031609,1,44.1697014598282,0,-44.1697014598282,0
274,294,0.0001382111796428,0.006419314851344,0,969.622329527107,1,-265.406441108306,0,265.406441108306,0
278,295,0.0072600757645829,0.0865925603079875,0,21.9361417908259,1,21.9361417908259,0,-21.9361417908259,0
285,295,0.0553126207096906,0.44472991602603,0,16.6447913427099,1,-1.1801404289337,0,1.1801404289337,0
287,296,0.142566388685474,0.0170920168669252,0,700.693632922216,1,32.2172372313827,0,-32.2172372313827,0
294,296,0.018567708801493,0.0689771034990535,0,2158.81140737729,1,-28.9647449222896,0,28.9647449222896,0
288,297,0.0008271392381384,0.0120055794874232,0,549.473044682808,1,233.946367873874,0,-233.946367873874,0
292,297,9.76365714548361e-05,0.0014681355936724,0,443.353207949709,1,219.782324304794,0,-219.782324304794,0
289,298,0.0117202207253048,0.301752481600148,0,46.1885215197489,1,0.652621853187679,0,-0.652621853187679,0
244,299,0.0214593036923165,0.0061582195127839,0,876.917278058996,1,-97.7556281753138,0,97.7556281753138,0
289,299,0.0018889493100673,0.019679119838948,0,617.802297219945,1,-70.5820212779624,0,70.5820212779624,0
296,299,0.0339804968505419,0.0609802932997502,0,62994.7696845235,1,-12.8297134283419,0,12.8297134283419,0
250,300,0.0003646700002317,0.0073945632033619,0,879.368899013773,1,-440.274913454613,0,440.274913454613,0
295,300,0.0019123062950168,0.0116003054971909,0,285.44415491167,1,194.498382476135,0,-194.498382476135,0
296,300,0.0386761899237476,0.16950018869214,0,47.2096677346195,1,16.082205737435,0,-16.082205737435,0
297,300,0.0037191597512388,0.0063431138662762,0,2017.32038640989,1,453.728692178668,0,-453.728692178668,0
298,300,5.91864150467282e-06,0.0541270343849542,0,1131.15410476632,1,35.5159727072976,0,-35.5159727072976,0
54,99,0.0004395052180581,0.0044839877608548,0,205.68697851914,1,119.449907436958,0,-119.449907436958,0
56,92,0.0001295987666071,0.000767495975078,0,2434.4284350194,1,1285.69878815271,0,-1285.69878815271,0
57,81,5.33757276088137e-05,0.0008225545771799,0,2144.25829195198,1,1209.66744390401,0,-1209.66744390401,0
47,93,0.0009420752603469,0.0019330417068821,0,736.876804315755,1,371.439679837401,0,-371.439679837401,0
106,132,0.0099872312405403,0.0120067757073297,0,95.6642756145509,1,-23.4198863530468,0,23.4198863530468,0
93,153,0.0005733121408595,0.0043277256088605,0,2166.15736202462,1,277.049804680342,0,-277.049804680342,0
90,145,0.0019087702248128,0.037128620090548,0,1658.28949747738,1,4.38271431852881,0,-4.38271431852881,0
113,158,0.0032029167372745,0.0168128574116104,0,205.058177681086,1,137.442233783387,0,-137.442233783387,0
135,195,0.0002565698257357,0.0024677370744028,0,1011.65816277669,1,-440.547319119479,0,440.547319119479,0
123,190,0.0002645676216261,0.0010738965192769,0,1573.40250585346,1,-696.142628204824,0,696.142628204824,0
122,221,0.0004894218875716,0.0071168427754077,0,329.944084059343,1,-101.143065640446,0,101.143065640446,0
126,204,0.0270199149823097,0.0460372936498536,0,127.534028908396,1,18.3919816214575,0,-18.3919816214575,0
209,255,0.0061885420590582,0.01983390255616,0,932.743533473522,1,-38.0191439503881,0,38.0191439503881,0
210,261,0.0008031155940226,0.0030979478840779,0,776.793338711786,1,-437.789835079197,0,437.789835079197,0
224,250,0.0019694494827053,0.0010566997866229,0,2333.58831311268,1,-585.439773955259,0,585.439773955259,0
222,298,0.0040491316985826,0.0064537104335439,0,161.933070391175,1,-146.174512724725,0,146.174512724725,0
271,59,0.0202107811325159,0.0517497153289072,0,580.381731172842,1,18.2800463019996,0,-18.2800463019996,0
275,28,0.0137231452700182,0.0529158301695503,0,6.58100279889339,1,-3.6965097987132,0,3.6965097987132,0
255,14,0.0079171639784086,0.0105861911470401,0,908.495751231909,1,18.632208397922,0,-18.632208397922,0
269,53,0.0014918315601158,0.0121788385221157,0,838.908988157348,1,150.299080105368,0,-150.299080105368,0
