from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0020528701731713,0.153792095130661,0,254.971824093551,1,-16.7360167686652,0,16.7360167686652,0
3,5,0.130893102932423,0.451068711111943,0,58.6473052064284,1,5.96697197806496,0,-5.96697197806496,0
4,5,0.0764715426878431,0.177004238301169,0,132.926698640868,1,10.7690447906002,0,-10.7690447906002,0
6,8,0.128020148343236,0.0974344370011279,0,128.33210471976,1,6.05755803762384,0,-6.05755803762384,0
3,9,0.330412800098121,1.02208611825971,0,21.1861207388514,1,3.23606359622154,0,-3.23606359622154,0
7,9,0.0517061222026823,0.129648566474132,0,7.67718643896958,1,-5.71222359942267,0,5.71222359942267,0
3,10,0.0001508812957999,0.0180465246169775,0,106864.042915275,1,7.24784763672541,0,-7.24784763672541,0
11,12,0.0060483394050406,0.187799736759968,0,335.145338757551,1,-29.4619667039993,0,29.4619667039993,0
7,13,0.0156500203520416,0.0387568888904601,0,190.411524465951,1,-10.2667596678623,0,10.2667596678623,0
11,13,0.0173476766620757,0.0405758102456408,0,110.146011996527,1,3.8327487766286,0,-3.8327487766286,0
4,14,0.0041260607014373,0.0244080277792585,0,887.487791801853,1,1.57038323895853,0,-1.57038323895853,0
8,17,0.0002094618215351,0.0029865957093773,0,7707.90555128219,1,-578.196206592876,0,578.196206592876,0
14,18,0.0140497507248646,0.0299442295049315,0,127.504718657635,1,-20.1258692265479,0,20.1258692265479,0
16,18,0.0105336790649841,0.0501075795605895,0,135.18660344559,1,19.6923748936681,0,-19.6923748936681,0
13,20,0.0197451010974815,0.153016574122856,0,16.8455649479515,1,-6.43401089123373,0,6.43401089123373,0
11,21,0.0020935046113165,0.0073143908511038,0,279.531566635584,1,-239.688186760738,0,239.688186760738,0
17,21,0.0075873834497795,0.0267694644168193,0,3591.45773949777,1,50.8214782508092,0,-50.8214782508092,0
18,23,0.0004024140826606,0.0572370513810924,0,3.76816183215931,1,-0.433494332879802,0,0.433494332879802,0
20,23,0.0939277831610034,0.38381768261372,0,20.8096000284016,1,-6.43401089123373,0,6.43401089123373,0
16,25,0.0312675634570462,0.0406654505431443,0,125.618115461462,1,-19.6923748936681,0,19.6923748936681,0
24,25,0.0994094387779744,0.0073035411099647,0,605.699071794751,1,-105.935596688217,0,105.935596688217,0
19,26,0.0027396202309652,0.0385867475342113,0,224.371633709287,1,5.63418792554722,0,-5.63418792554722,0
22,27,0.0006632190330916,0.0037454640753445,0,1677.19552778159,1,-193.941531120238,0,193.941531120238,0
19,28,0.183176232033215,0.210735370164059,0,187.995858770817,1,-5.63418792554722,0,5.63418792554722,0
22,28,0.0021781273168269,0.0097118994106492,0,104.343387894336,1,29.9713173097891,0,-29.9713173097891,0
23,29,0.0065351408010759,0.0563717581186118,0,37.699359288604,1,-6.86750522411354,0,6.86750522411354,0
24,29,0.729953537791697,0.567118557124298,0,76.0336383010662,1,1.06130590381565,0,-1.06130590381565,0
22,30,0.0194798692455067,0.0052961444668702,0,654.590043023349,1,-17.0086283338831,0,17.0086283338831,0
27,30,0.0117661117973291,0.0374116520544945,0,1465.17493571436,1,17.0086283215115,0,-17.0086283215115,0
24,31,0.0318437702612557,0.02740610059761,0,643.562090175321,1,104.874290784401,0,-104.874290784401,0
26,31,0.0090857230008779,0.10346489789451,0,343.03693779204,1,11.2001066381477,0,-11.2001066381477,0
26,33,0.3805806668931,0.300964680258743,0,38.2974299516788,1,-5.56591871260052,0,5.56591871260052,0
32,33,0.0913022869278687,0.0902744807134441,0,716.903350803654,1,17.0700695780695,0,-17.0700695780695,0
32,34,0.0066227305843995,0.0517711403414359,0,1927.46527364393,1,31.4403098324935,0,-31.4403098324935,0
12,35,0.0103530566539998,0.298546435443003,0,8.45915221842966,1,3.56168455574041,0,-3.56168455574041,0
32,36,0.0232739178102301,0.201816005147366,0,5.84286613810173,1,3.91455797953941,0,-3.91455797953941,0
35,36,0.164515182414268,0.671240593410267,0,76.0336383010662,1,-0.787523149553192,0,0.787523149553192,0
27,37,5.62504604600467e-05,0.0003652066861084,0,7012.95462440367,1,-2154.24841872797,0,2154.24841872797,0
33,38,0.0013205050356869,0.003792439801452,0,2006.79483058031,1,457.11662114378,0,-457.11662114378,0
34,38,0.0051397782849962,0.0523811072757057,0,2028.21598529373,1,31.4403098324935,0,-31.4403098324935,0
29,39,0.0075926892455886,0.0469984335327296,0,44.1821610020777,1,-5.80619932029789,0,5.80619932029789,0
12,40,0.0906807897732522,0.0454005298511015,0,474.747340122732,1,-33.0236512597397,0,33.0236512597397,0
32,40,0.154439343002465,0.117250929176165,0,129.652339230245,1,-10.6095665276225,0,10.6095665276225,0
15,41,0.0062003284650629,0.0109374761878398,0,977.358474066394,1,74.4979504705963,0,-74.4979504705963,0
35,43,0.0323471363135515,0.209761791288485,0,45.2914427480908,1,-1.21515244641447,0,1.21515244641447,0
38,43,0.0020641523977019,0.0214201953843309,0,564.05409044663,1,-103.212575302672,0,103.212575302672,0
40,43,0.0253906164143019,0.236547595103383,0,136.917727063318,1,9.75586726316876,0,-9.75586726316876,0
38,44,0.003566957033905,0.0009490669913979,0,5820.35807001753,1,-96.0983431000521,0,96.0983431000521,0
39,44,0.0079219496866265,0.0576805357748384,0,1342.00620593355,1,23.4673969703871,0,-23.4673969703871,0
41,44,0.0008557639665462,0.0291459439850917,0,4934.10999570878,1,-17.7642356957544,0,17.7642356957544,0
42,44,0.002181825853101,0.0044913842409995,0,3287.0286383645,1,90.395181825419,0,-90.395181825419,0
22,45,0.0011630034321726,0.0080433112498585,0,1397.5779006922,1,180.978842267907,0,-180.978842267907,0
39,45,0.0119494679453964,0.0325827590545982,0,200.996903918098,1,35.1792353024615,0,-35.1792353024615,0
43,48,0.0466321622790829,0.0373093600234461,0,105.012896037191,1,74.2106872266531,0,-74.2106872266531,0
48,49,0.002147307820138,0.0026230816598497,0,3351.55811036775,1,520.977637674403,0,-520.977637674403,0
15,50,0.002058633059196,0.0121328310670138,0,1426.66488238304,1,-78.5868777711104,0,78.5868777711104,0
21,50,0.0002971939922047,0.011130900423679,0,860.508472286623,1,-188.866708509928,0,188.866708509928,0
42,50,0.000235642638757,0.0026001357406409,0,1729.1628990446,1,-324.808410790262,0,324.808410790262,0
47,50,0.0002617049667547,0.0003853203922682,0,15338.5157103386,1,1820.95898526012,0,-1820.95898526012,0
48,50,0.0003723513967916,0.0043543431930066,0,4125.03319658225,1,-436.269915404956,0,436.269915404956,0
1,52,0.0622478785159573,0.125970259711124,0,76.0336383010662,1,0.0,0,0.0,0
46,52,0.166982235773282,1.36456501419119,0,76.0336383010662,1,0.0,0,0.0,0
48,54,0.0060300123343714,0.127669868716928,0,139.1508630452,1,-7.07693033714347,0,7.07693033714347,0
3,55,0.0005603893216473,0.004392026509031,0,7609.53209336244,1,-20.8992845871813,0,20.8992845871813,0
28,55,0.0075174144157219,0.0160399949972193,0,1706.19396080465,1,24.3371293842419,0,-24.3371293842419,0
36,55,0.082729081475,0.451467925512953,0,3.12703482408691,1,3.12703482998622,0,-3.12703482998622,0
51,55,0.0529020886365013,0.117366511274642,0,4.35705732945048,1,-3.38211208962289,0,3.38211208962289,0
54,55,0.0917729927178931,0.228484014743511,0,35.737107532978,1,-3.18276753742376,0,3.18276753742376,0
25,56,0.0073962322698292,0.318084955372073,0,3.48577197553123,1,3.48577197726352,0,-3.48577197726352,0
9,57,0.0068165226687171,0.150092666993597,0,7.62766094226853,1,-2.47616000320113,0,2.47616000320113,0
39,57,0.0033521408396007,0.0298588682511759,0,205.311080311835,1,113.858490754607,0,-113.858490754607,0
41,57,0.0073016499361516,0.0165649470189745,0,563.675837403147,1,92.2621861663507,0,-92.2621861663507,0
48,57,0.0035163481729957,0.0611277727733904,0,1675.64248105466,1,22.8529536945153,0,-22.8529536945153,0
56,57,0.0341654235424848,0.148175996350781,0,338.39180088628,1,22.9026503610496,0,-22.9026503610496,0
1,58,0.0156485104932935,0.0293361752571881,0,333.131160201163,1,-84.139465444481,0,84.139465444481,0
2,58,0.0163014489038256,0.262177798311317,0,213.974509800628,1,-9.92893529062594,0,9.92893529062594,0
7,58,0.0103295080224241,0.0047893589909346,0,427.246288525963,1,-289.366955966725,0,289.366955966725,0
8,58,1.85627011660111e-05,0.0019560285570264,0,566.783936821965,1,283.401201265289,0,-283.401201265289,0
56,58,0.0279242886875164,0.130181032276488,0,105.416803128106,1,23.9664397289864,0,-23.9664397289864,0
3,59,0.0007767621459658,0.108665868739793,0,76.0336383010662,1,4.44840137616951,0,-4.44840137616951,0
4,59,0.0117698067972102,0.0244710199068697,0,2836.94759327566,1,-12.3394280295587,0,12.3394280295587,0
51,59,0.0057005695846111,0.0526987014473793,0,3.38211208488882,1,3.3821120896229,0,-3.3821120896229,0
56,59,0.0063159679638297,0.146294915313731,0,39.9427561384603,1,6.43310270646305,0,-6.43310270646305,0
6,60,0.001854271983746,0.161851940941459,0,119.039538926822,1,-6.05755803762385,0,6.05755803762385,0
35,60,0.0011557866618372,0.271761804584056,0,21.1760454845656,1,5.56436015170807,0,-5.56436015170807,0
50,60,0.0003734305933766,0.0011332131750726,0,5845.86618796505,1,792.427072783864,0,-792.427072783864,0
53,60,0.0001993456791148,0.0028718211160771,0,1107.97627810532,1,-433.764445362352,0,433.764445362352,0
54,60,0.0221547036485807,0.000316732111844,0,551.58543008446,1,-309.944481665455,0,309.944481665455,0
56,60,0.0149155216388104,0.0955354556542063,0,420.592923629679,1,10.4149054565678,0,-10.4149054565678,0
58,60,0.0005076033601574,0.0350865476273851,0,306.96191566315,1,-60.564041469399,0,60.564041469399,0
59,60,0.0067303825581021,0.0279923368962526,0,2841.28858646101,1,1.92418814269675,0,-1.92418814269675,0
61,63,0.0036952589225531,0.0117219378567718,0,498.303410702278,1,2.90593710713365,0,-2.90593710713365,0
63,65,0.0062209688831787,0.0496453812535713,0,334.329626256768,1,38.8898003217033,0,-38.8898003217033,0
64,65,0.0478849943703533,0.0714796815189396,0,310.766404378675,1,-38.8898003217032,0,38.8898003217032,0
61,66,0.0070985992741298,0.0255632172290098,0,575.798562517061,1,124.000138476569,0,-124.000138476569,0
62,68,0.024558640347436,0.399163763529006,0,3.68783294848062,1,-3.48440766670689,0,3.48440766670689,0
63,69,0.0047252379054135,0.0364901041070415,0,3028.38210075488,1,47.2602880722633,0,-47.2602880722633,0
67,69,0.00072478210137,0.0152849810158783,0,631.005304706835,1,-187.71915329697,0,187.71915329697,0
61,71,0.0143026445974486,0.0991030196223829,0,2846.3431061268,1,41.1220036043138,0,-41.1220036043138,0
66,72,0.0078200917281333,0.108916389947236,0,404.877016046452,1,34.429206641609,0,-34.429206641609,0
71,72,0.0001508079551166,0.036064159767852,0,185.582233250345,1,78.8714518972609,0,-78.8714518972609,0
68,73,0.237070723487285,0.228383578957597,0,9.53853311845631,1,-7.88584969713199,0,7.88584969713199,0
70,73,0.126056118664436,0.419493837167348,0,9.20234216805077,1,7.885849697132,0,-7.885849697132,0
64,74,0.0057708580034696,0.0529690767770955,0,796.473503541041,1,34.031144569919,0,-34.031144569919,0
70,74,0.0128532171314909,0.0279963573888633,0,246.6650894221,1,246.665089399962,0,-246.665089399962,0
72,74,0.0022005645420807,0.0821517161679535,0,805.333694621558,1,-4.53497943725135,0,4.53497943725135,0
69,76,0.0019650413366758,0.0429873756625248,0,1421.19426901809,1,191.350732270963,0,-191.350732270963,0
67,77,0.0051334380132198,0.0474435927299183,0,4106.17980020424,1,18.7576684437351,0,-18.7576684437351,0
68,77,0.0826657502365529,0.174324678368287,0,22.2215121819972,1,4.4014420304251,0,-4.4014420304251,0
71,77,0.0475201037634271,0.151646906784152,0,9.51220320461455,1,9.51220320426776,0,-9.51220320426776,0
70,78,0.0633734210290662,0.0820127462688531,0,156.873876534671,1,63.8297945459976,0,-63.8297945459976,0
75,78,0.0012161979257658,0.0207946011305528,0,72.1424480934566,1,-22.1294148836308,0,22.1294148836308,0
78,79,0.0831796844757001,0.0780223243420346,0,484.199620644536,1,19.7993307467242,0,-19.7993307467242,0
79,80,0.0022278600426283,0.109315227540901,0,2855.94928735988,1,25.7179388394042,0,-25.7179388394042,0
74,81,0.0143190234153059,0.0198993712157657,0,661.640791988536,1,114.747028596747,0,-114.747028596747,0
79,82,0.0068853732029356,0.536610372119515,0,10.9009538725942,1,-5.91860809268004,0,5.91860809268004,0
78,83,0.0690669699496552,0.0300996533000088,0,1328.89670111123,1,21.9010489156427,0,-21.9010489156427,0
69,85,0.0553293834105075,0.107788595211043,0,110.2769512786,1,40.4055911261448,0,-40.4055911261448,0
75,85,0.0017116746328452,0.0351279880360559,0,72.7014716120219,1,22.1294148836308,0,-22.1294148836308,0
76,86,0.0002840580838478,0.003144528265258,0,742.139140394362,1,507.382759524531,0,-507.382759524531,0
80,86,0.0255171633790547,0.0846831139029102,0,942.400077063793,1,27.7182222212446,0,-27.7182222212446,0
74,87,0.0001717401409956,0.0476108595201859,0,148.760904144808,1,6.87751651839258,0,-6.87751651839258,0
82,88,0.0107944340284889,0.0685545008452197,0,1379.91075166866,1,37.1800634484437,0,-37.1800634484437,0
86,88,0.0039397237339657,0.0611408803621108,0,184.411499593699,1,-94.6298691045128,0,94.6298691045128,0
87,88,0.024381135464639,0.195313280900497,0,5.53289422262143,1,-5.53289421073033,0,5.53289421073033,0
81,89,1.03264443861912,0.355889296298324,0,76.0336383010662,1,0.0,0,0.0,0
85,90,0.0009841832385503,0.0192075337951364,0,1135.49650462089,1,16.3259736833085,0,-16.3259736833085,0
82,91,0.0061581569215129,0.0603555126959651,0,3432.86067695743,1,-50.4817775162604,0,50.4817775162604,0
88,91,0.0341650729119816,0.0362500521670444,0,1021.95369213514,1,-154.364309025364,0,154.364309025364,0
87,93,0.0082723161194642,0.0572630625760807,0,214.76289167733,1,12.4104107291229,0,-12.4104107291229,0
84,94,0.0091557264528995,0.0606027868847364,0,154.496006127058,1,-35.6943132462933,0,35.6943132462933,0
85,95,0.0006312533686614,0.0349533357828783,0,284.361872326018,1,46.209032326467,0,-46.209032326467,0
93,95,0.0077884546732291,0.086507371832119,0,1332.72465638393,1,1.66140924657387,0,-1.66140924657387,0
74,98,0.0082707600461248,0.005106975068578,0,561.928597883478,1,-9.43838136341353,0,9.43838136341353,0
90,99,0.000651453239774,0.0055104459757995,0,1209.18293893713,1,140.521440116035,0,-140.521440116035,0
94,99,0.0276707308023186,0.0254596952754627,0,167.392395204668,1,-35.6943132462933,0,35.6943132462933,0
97,100,0.0685676887365892,0.334950302142295,0,32.9438761973626,1,9.83657800971106,0,-9.83657800971106,0
98,100,0.0197785726513702,0.0078242580963328,0,495.437588402953,1,1.19304580941515,0,-1.19304580941515,0
99,100,0.0056137826339814,0.0628717091808158,0,144.253415567708,1,-11.0296237815921,0,11.0296237815921,0
92,101,0.0188786161576598,0.413715517914571,0,76.0336383010662,1,0.0,0,0.0,0
93,101,0.0933416949090536,0.09759884328053,0,149.774838177839,1,10.749001482549,0,-10.749001482549,0
96,104,0.0174659830462275,0.0235160252078863,0,477.303613701915,1,-108.520851237343,0,108.520851237343,0
97,104,0.020026307708035,0.272060817969228,0,61.4728380124885,1,-12.5455270733147,0,12.5455270733147,0
102,104,0.015919499166791,0.0592138159280893,0,5610.98548890559,1,-141.048112391132,0,141.048112391132,0
86,105,0.0055398547639811,0.0300307795773857,0,55.7926134545536,1,-30.4265684426564,0,30.4265684426564,0
96,106,0.0138195126015234,0.127115130426593,0,17.214691682559,1,9.31200819552694,0,-9.31200819552694,0
97,106,0.0040058072850768,0.119060877333894,0,20.7942083098536,1,2.7089490636036,0,-2.7089490636036,0
103,106,0.110627286890408,0.266593753013421,0,76.0336383010662,1,-12.0209572591306,0,12.0209572591306,0
99,107,0.0060825182797955,0.0205108152228568,0,1406.48124292838,1,65.3104552373832,0,-65.3104552373832,0
103,107,0.180484699604766,0.19349885667029,0,76.0336383010662,1,9.30519602521814,0,-9.30519602521814,0
98,108,0.0398963560274843,0.173170667318475,0,41.0644211571433,1,-10.6314271728286,0,10.6314271728286,0
99,109,0.0030442460369499,0.0182491395081388,0,365.596711543675,1,50.546295413951,0,-50.546295413951,0
102,109,0.0219070713769269,0.000894211823552,0,981.899292920259,1,-31.5452493146572,0,31.5452493146572,0
103,109,0.272308462619616,0.523901545623651,0,76.0336383010662,1,2.64057344488266,0,-2.64057344488266,0
103,110,0.711168845405473,1.85858066330266,0,4.42613519292698,1,0.0751877890297712,0,-0.0751877890297712,0
107,110,0.145565911882848,0.21170664054936,0,109.551040367927,1,-7.84482818704122,0,7.84482818704122,0
101,111,0.610739256740387,0.594066612910583,0,76.0336383010662,1,0.160504914854702,0,-0.160504914854702,0
83,112,0.151876108897786,0.683067805554369,0,53.3662977439773,1,6.19606772870942,0,-6.19606772870942,0
84,112,0.005472180026656,0.100897006953748,0,440.944902365137,1,-5.01347382806628,0,5.01347382806628,0
102,112,0.0042661490868188,0.178164958416124,0,907.936972655027,1,9.0672272264162,0,-9.0672272264162,0
105,112,0.0004139404730202,0.0146383362955522,0,290.679602316967,1,-61.3550308465369,0,61.3550308465369,0
110,112,0.0062436652037321,0.0564977279382378,0,1571.44815984498,1,51.1052097194776,0,-51.1052097194776,0
62,114,0.0167379727664588,0.388097405213954,0,37.3872239456113,1,7.62481702541157,0,-7.62481702541157,0
105,114,0.0004821135411039,0.0246657001777185,0,289.841787145666,1,-63.4669102243368,0,63.4669102243368,0
107,114,0.0092394102312711,0.0538178087954141,0,109.765048263749,1,10.3907205154695,0,-10.3907205154695,0
110,114,0.0074979419712154,0.0488435860138859,0,634.136080391323,1,45.4513726834557,0,-45.4513726834557,0
61,115,0.0612027535706789,0.414056901347891,0,11.510089059034,1,11.3450953903691,0,-11.3450953903691,0
110,115,0.0341784621711439,0.19242049432582,0,11.5792594995871,1,-11.3450953903691,0,11.3450953903691,0
80,116,0.0159464495421256,0.178353114575574,0,144.795441545564,1,-2.00028338184035,0,2.00028338184035,0
107,116,0.033814556783568,0.181746348385345,0,201.775749249401,1,1.83977846698565,0,-1.83977846698565,0
111,116,0.0344912973369868,0.909534735494604,0,76.0336383010662,1,0.160504914854702,0,-0.160504914854702,0
63,117,0.0007518286197378,0.0428040754635393,0,1174.70607670976,1,73.6283331617046,0,-73.6283331617046,0
67,117,0.166115665543178,0.203268277486245,0,7.09517403658604,1,-7.09517399996655,0,7.09517399996655,0
108,117,0.0020269742533694,0.138483963205862,0,49.3596485794569,1,-10.6314271728286,0,10.6314271728286,0
110,117,0.041983462460815,0.0660961267472039,0,426.126593854406,1,-55.9017319889094,0,55.9017319889094,0
62,118,0.0606047088382172,0.147571264196674,0,42.8907891739365,1,-4.14040935870468,0,4.14040935870468,0
86,118,0.0105440508149178,0.0363079233746288,0,1955.01218904459,1,-166.612847359199,0,166.612847359199,0
67,119,0.0017308985771912,0.0188818500600204,0,1832.56036995775,1,176.056658853201,0,-176.056658853201,0
113,119,0.0008714509507295,0.0080685298110034,0,535.523626276713,1,-318.711386506814,0,318.711386506814,0
118,119,0.0049328682973553,0.0169765168243258,0,385.148361243361,1,142.654727653612,0,-142.654727653612,0
64,120,0.006983262722132,0.0765734244851042,0,246.080466275873,1,4.85865575178426,0,-4.85865575178426,0
110,120,0.0023555131867033,0.0475710905555816,0,3764.94272917861,1,-37.0793954216662,0,37.0793954216662,0
118,120,0.0095756884329518,0.0011279756486783,0,758.46795922095,1,-366.797069422046,0,366.797069422046,0
125,126,0.0113533142702918,0.132115438833397,0,774.367824942547,1,32.5562986716297,0,-32.5562986716297,0
124,128,0.120728487796838,0.215649230236768,0,96.3100532857411,1,9.2004063285543,0,-9.2004063285543,0
127,129,0.0592829082755314,0.366361605401074,0,24.4115183035422,1,2.95118466690668,0,-2.95118466690668,0
123,130,0.0190453950315816,1.98800392186423,0,76.0336383010662,1,0.0,0,0.0,0
122,131,0.0048608685992771,0.0081145082206604,0,363.003236759376,1,-284.888104632545,0,284.888104632545,0
125,132,0.0001716906676013,0.0021757144201845,0,1275.69710154129,1,-683.498199046283,0,683.498199046283,0
127,134,0.019560353197104,0.0635771636233315,0,857.71651008128,1,33.7134176650938,0,-33.7134176650938,0
129,134,0.0463870287357107,0.359924179162186,0,25.1303153807896,1,2.95118466690668,0,-2.95118466690668,0
130,136,0.0160168216506621,0.12464550650762,0,123.338552495027,1,9.82768887083968,0,-9.82768887083968,0
131,136,0.0027751850391471,0.118868426282651,0,208.439495805408,1,-11.6641839116156,0,11.6641839116156,0
134,136,0.0273360904997445,0.0239622695139253,0,124.960950592829,1,-55.463151612498,0,55.463151612498,0
135,137,0.0138501362795701,0.0601043864349933,0,834.237090980707,1,21.0517087364023,0,-21.0517087364023,0
135,138,0.144641486614922,0.819827662288734,0,8.56285408760271,1,1.69773495774356,0,-1.69773495774356,0
137,139,0.0050992104259667,0.0549977412911793,0,630.806135154394,1,21.0517087364024,0,-21.0517087364024,0
138,139,0.001485962251368,0.0115057186965758,0,310.741641048277,1,89.6290282627642,0,-89.6290282627642,0
131,141,0.0037466562174267,0.0079194607760494,0,420.456944342591,1,173.769930112898,0,-173.769930112898,0
134,141,0.0033320921966155,0.0339118037843678,0,1263.0420800694,1,42.2756734828007,0,-42.2756734828007,0
136,142,0.0416908250983824,0.120588298565764,0,76.0336383010662,1,0.0,0,0.0,0
135,143,0.0032453231755141,0.0399528384712298,0,632.673145201906,1,-22.7494436941459,0,22.7494436941459,0
128,147,0.0019413095234463,0.0201259251090822,0,1196.63210956255,1,-224.481611928585,0,224.481611928585,0
133,147,0.0019394335692168,0.0574736131756339,0,473.918805575729,1,-28.0303258252332,0,28.0303258252332,0
138,148,8.00473031152324e-05,0.0116643123847289,0,327.201122916267,1,-87.9312933050206,0,87.9312933050206,0
141,148,0.000228575148565,0.0058369635938438,0,979.55083751373,1,216.045603595698,0,-216.045603595698,0
143,148,0.0487159373566882,0.0416971273148865,0,1281.67580852614,1,30.5799689192761,0,-30.5799689192761,0
140,149,0.000586943693849,0.00247661556422,0,1142.20481163933,1,-728.666578642234,0,728.666578642234,0
144,150,0.0001973671101997,0.0010799901165767,0,2806.56350912623,1,-1073.84352240145,0,1073.84352240145,0
136,151,0.0172273513677149,0.0532651459778246,0,120.734607852632,1,-57.299646653274,0,57.299646653274,0
143,152,0.0065691233044401,0.0822825250618249,0,88.5872667457393,1,-53.329412613422,0,53.329412613422,0
144,152,2.90301123317339e-05,0.0010939890529463,0,2570.26289393052,1,1073.84352240145,0,-1073.84352240145,0
140,153,0.0027682567336475,0.0040808979131045,0,1791.08229430164,1,-454.186890735624,0,454.186890735624,0
147,153,0.0068079249193929,0.0003661278887804,0,2494.9231247658,1,-252.511937753818,0,252.511937753818,0
150,153,0.0007604570094062,0.0028046022109988,0,826.663200291949,1,600.023384361811,0,-600.023384361811,0
151,153,0.0108295511231016,0.0071331277569256,0,606.433382941567,1,106.67544412763,0,-106.67544412763,0
146,154,6.25786977510989e-05,0.0019522273338991,0,1170.29426436728,1,713.896462970796,0,-713.896462970796,0
145,155,0.0026391281624533,0.0032719958841505,0,2313.09120790816,1,488.128180818046,0,-488.128180818046,0
150,155,0.0005183081644643,0.0014485806446861,0,2345.30608602757,1,-488.128180818046,0,488.128180818046,0
154,156,0.0037108564489114,0.109800871437763,0,34.2585261121776,1,3.73374585021029,0,-3.73374585021029,0
149,158,0.0019836242279768,0.0044513568119126,0,1612.87232367147,1,-441.103051459155,0,441.103051459155,0
150,160,0.0001410926453805,0.0029729897580012,0,2395.76372700616,1,-812.409741987555,0,812.409741987555,0
159,160,0.0010137128544182,0.0027410556239701,0,2206.82684088848,1,812.409741987554,0,-812.409741987554,0
121,161,4.1304280073439e-05,0.0011112743227101,0,4687.76968621235,1,-839.890010150824,0,839.890010150824,0
131,161,0.0018690636224789,0.0118417588767869,0,874.895595370593,1,-363.340806903663,0,363.340806903663,0
133,161,0.0215543880213353,0.203494973142302,0,73.0145934036407,1,-11.4420631546993,0,11.4420631546993,0
149,161,0.0003891203873131,0.0023431688969758,0,358.174193906692,1,-287.563527183079,0,287.563527183079,0
150,161,0.0114487260356599,0.0564861649841856,0,1633.54941754767,1,18.7281317947208,0,-18.7281317947208,0
154,162,0.0001859807354263,0.0017501405783446,0,1206.11764174658,1,710.162717120586,0,-710.162717120586,0
156,162,0.0001584450991205,0.0022703905343184,0,789.015051591885,1,366.860250600033,0,-366.860250600033,0
161,162,0.004759588052243,0.0112557281358156,0,3636.69358236245,1,-1483.50827559754,0,1483.50827559754,0
