from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
156,164,0.000283994887145,0.0012773124367059,0,965.392522672632,1,-627.082586186123,0,627.082586186123,0
157,164,0.0015498891488999,0.0005340732871913,0,1619.0054954968,1,770.784817219993,0,-770.784817219993,0
163,164,0.0005740205818975,0.0251553028323697,0,1007.313676451,1,-143.702231033862,0,143.702231033862,0
157,165,0.0006855523123347,0.0014228591874344,0,1961.20830805076,1,-770.784817219985,0,770.784817219985,0
156,166,0.0009722095813773,0.0081867009062636,0,263.956081476875,1,263.956081436308,0,-263.956081436308,0
159,166,0.0141471696363874,0.0366346017001647,0,304.78111085943,1,-263.956081436308,0,263.956081436308,0
163,167,1.1111464245706e-05,0.0017370391099899,0,1821.74777444136,1,-752.322378054593,0,752.322378054593,0
127,168,0.0021970830780096,0.0444393648297501,0,3419.72314863214,1,-36.6646023320004,0,36.6646023320004,0
130,168,0.0225636405630531,0.12401235757937,0,131.512197168927,1,-9.82768887083968,0,9.82768887083968,0
158,168,0.0151385278238195,0.0212800065836339,0,311.887766719883,1,82.8033614375849,0,-82.8033614375849,0
159,169,0.000217839810056,0.0052118593740221,0,3390.42066295603,1,-548.453660551246,0,548.453660551246,0
140,170,0.0003226992956668,0.001063916346476,0,3965.76393296649,1,1182.85346937786,0,-1182.85346937786,0
121,171,0.000634251590203,0.001991616161821,0,1311.15030154779,1,678.865026395921,0,-678.865026395921,0
170,171,0.0008763727287889,0.008199956294128,0,259.617710435699,1,-177.014026860401,0,177.014026860401,0
163,172,8.42356006431095e-05,0.0024954883170657,0,3658.33920461066,1,857.760711513492,0,-857.760711513492,0
169,172,0.0025673962622387,0.0046842521549242,0,3856.46929483715,1,-857.760711513493,0,857.760711513493,0
124,174,0.0065636685556618,0.0926766673740098,0,48.3867619854926,1,3.82185688849608,0,-3.82185688849608,0
124,175,0.334509819909042,1.24457142751046,0,76.0336383010662,1,0.0,0,0.0,0
124,176,0.242277726402675,0.562256319902182,0,76.0336383010662,1,0.158023907614191,0,-0.158023907614191,0
126,176,0.0156590135868312,0.191468409651978,0,336.270264027723,1,21.2351964098101,0,-21.2351964098101,0
174,176,0.0011633424618213,0.18177979064359,0,4.88991347010623,1,-1.45971682503893,0,1.45971682503893,0
174,177,0.0202458308395283,0.0699100362302327,0,66.8930314503116,1,5.281573713535,0,-5.281573713535,0
121,178,2.49333629470148e-05,0.0067483613189825,0,617.337690365006,1,161.024983754903,0,-161.024983754903,0
124,178,0.0512209939003608,0.0934148712031728,0,217.210651978869,1,-13.1802871246646,0,13.1802871246646,0
125,178,0.0057262807504847,0.135327258727101,0,2022.94690549784,1,52.0735753638149,0,-52.0735753638149,0
126,178,0.0345308315822603,0.242536853462654,0,62.5387002006834,1,11.3211022618196,0,-11.3211022618196,0
176,178,0.0003578725866042,0.115423938529589,0,244.44037651727,1,-11.4368369485563,0,11.4368369485563,0
177,178,0.0010061238122666,0.0097829928477684,0,736.772386953499,1,-199.802537307317,0,199.802537307317,0
171,179,1.52055910121266e-05,0.0068826997031449,0,1722.58861747611,1,449.685331826772,0,-449.685331826772,0
177,179,0.0003603927901203,0.0049772840171953,0,3118.16067239841,1,282.436382588677,0,-282.436382588677,0
128,180,0.0010731242133961,0.0081800941083415,0,1748.05530387334,1,233.682018257139,0,-233.682018257139,0
173,180,0.0002818724285486,0.0083445101799592,0,540.598749223,1,-299.56750395319,0,299.56750395319,0
176,180,0.0156198678906019,0.121348746909641,0,1963.60526973785,1,31.3703404409417,0,-31.3703404409417,0
177,180,0.0093540015651378,0.0919065949359471,0,873.122865248596,1,34.5151452551094,0,-34.5151452551094,0
184,185,0.0001296841996749,0.0037764114928486,0,564.495753913274,1,118.910995707656,0,-118.910995707656,0
181,187,0.0002697309910409,0.0013984912011139,0,2039.80583648067,1,-815.584971263267,0,815.584971263267,0
186,188,0.0165275524394685,0.0400677318650559,0,1939.42326870373,1,43.8484556072732,0,-43.8484556072732,0
183,189,0.0721460773191813,0.192266318981703,0,20.9274779800138,1,2.97755149296609,0,-2.97755149296609,0
185,189,0.0027700787351255,0.0728013385523217,0,238.692096427014,1,15.4835342238606,0,-15.4835342238606,0
188,189,0.0062788917885158,0.0424007310879393,0,275.001301456278,1,-18.4610857168268,0,18.4610857168268,0
185,190,0.0124139740588274,0.0028718016709787,0,1235.22910939685,1,450.324197734339,0,-450.324197734339,0
187,190,0.0006785671795461,0.0013610571209684,0,2375.35513774434,1,-815.584971263269,0,815.584971263269,0
181,191,0.0779988519224291,0.060463999481176,0,882.820209809751,1,-2.07841555213362,0,2.07841555213362,0
183,192,0.0495531142968966,0.202633860296128,0,17.7655969991369,1,-2.9775514929661,0,2.9775514929661,0
185,192,0.0088580674606458,0.341643450600385,0,76.0336383010662,1,-0.14229338006661,0,0.14229338006661,0
186,193,0.0002978767109746,0.000472707322156,0,5765.33847685619,1,-2212.0204951168,0,2212.0204951168,0
190,193,0.0013629093387362,0.0059842250814379,0,1012.71602547853,1,-365.260773528931,0,365.260773528931,0
186,194,0.0006204885985994,0.002146110092084,0,1041.92632976306,1,-683.431882500631,0,683.431882500631,0
188,195,0.0025905399524347,0.002546639188466,0,2174.11295014649,1,-516.567385679188,0,516.567385679188,0
188,197,0.0229304800664608,0.0322001718229964,0,2342.39413663326,1,10.5094317731791,0,-10.5094317731791,0
191,197,3.4983762101124e-05,0.0010604131152753,0,1913.17264677229,1,-1103.18095074141,0,1103.18095074141,0
196,197,0.0017982114893663,0.0125119841645678,0,682.174906041914,1,246.448927681658,0,-246.448927681658,0
192,198,0.193406757507863,0.199575348164291,0,23.9240709678854,1,-3.1198448730327,0,3.1198448730327,0
196,200,0.0027082995517209,0.0575811211651212,0,130.645032393825,1,-22.5303791033326,0,22.5303791033326,0
195,201,0.0001527120651987,0.0099972536402621,0,1484.01837032942,1,-343.267265896906,0,343.267265896906,0
196,201,0.0004652056096688,0.0026547349375015,0,3736.6494127873,1,-754.154801473235,0,754.154801473235,0
199,201,0.0020832740699466,0.0493260140372899,0,134.016250962868,1,-0.886233189375196,0,0.886233189375196,0
196,202,0.0098936904385698,0.0208790949407589,0,500.040078049929,1,-69.5455846722006,0,69.5455846722006,0
195,203,0.0039212539708742,0.0187222863688106,0,538.104049432412,1,-224.526466325598,0,224.526466325598,0
200,203,0.0018359166090693,0.0030037320693551,0,2923.2209328424,1,-491.613583691484,0,491.613583691484,0
202,203,0.0020364972534308,0.019130465942135,0,1313.81054268071,1,-69.1018773419807,0,69.1018773419807,0
199,205,0.0678770894433114,0.325028035740427,0,3.84070791066803,1,1.46355823193635,0,-1.46355823193635,0
202,205,0.0351983391451497,0.0690104141427189,0,84.8005632270772,1,-0.443707330219978,0,0.443707330219978,0
196,206,0.0002650323534168,0.0028359220505462,0,705.589978337602,1,599.78183756711,0,-599.78183756711,0
199,207,0.0003112464771862,0.012469051925315,0,570.814896561721,1,187.564053328907,0,-187.564053328907,0
201,208,0.0003045720191433,0.0011912610585927,0,2251.24740437333,1,-973.487891772756,0,973.487891772756,0
199,209,0.0012070473975641,0.0159501434935976,0,926.060168654568,1,-188.141378371468,0,188.141378371468,0
205,209,0.0019973689160278,0.019612628019212,0,854.520927047001,1,-177.262294273904,0,177.262294273904,0
208,209,0.0031393195985192,0.049002724296608,0,1028.49220179464,1,-36.6814180372568,0,36.6814180372568,0
204,210,0.000667197200319,0.0332506900830471,0,379.504420475867,1,178.28214517562,0,-178.28214517562,0
206,212,0.00095810193057,0.012293702572091,0,503.002305009488,1,188.852806273629,0,-188.852806273629,0
209,213,0.0002659739022006,0.0103087268042567,0,1271.44812446201,1,-402.085090682629,0,402.085090682629,0
204,214,0.0010483753391848,0.0147988239694659,0,369.095051047271,1,-178.28214517562,0,178.28214517562,0
205,214,0.0016792559718923,0.0147510161386127,0,368.797406099718,1,178.28214517562,0,-178.28214517562,0
193,216,0.0001384441305433,0.0015678748782394,0,3422.63220638445,1,-1945.05082198809,0,1945.05082198809,0
208,217,0.0030894734379783,0.0060308384825772,0,1056.70533961298,1,-536.093457022398,0,536.093457022398,0
213,217,0.0107399486600706,0.0248505197485769,0,205.898650763292,1,109.027164958468,0,-109.027164958468,0
215,217,0.000328411565896,0.023987444082951,0,1819.50612801226,1,81.6058382668275,0,-81.6058382668275,0
208,218,0.0028310089860032,0.0105899868624062,0,1749.65729517831,1,-400.713016713102,0,400.713016713102,0
216,219,0.0016498063476837,0.0055547821670491,0,2540.88971329737,1,-620.769959560681,0,620.769959560681,0
217,219,0.0070004986871785,0.0009799047186198,0,978.088637283239,1,-163.661554894595,0,163.661554894595,0
211,220,0.0065056336321782,0.0147299967078623,0,390.569240423082,1,-172.720365626375,0,172.720365626375,0
218,220,0.0657239924580391,0.325051448942678,0,80.614323123906,1,-25.1809634618143,0,25.1809634618143,0
217,221,0.0104983981792793,0.0304061837473642,0,1060.02200834004,1,-263.503063104613,0,263.503063104613,0
218,221,0.0044287896863277,0.0824027123964943,0,464.597211640284,1,-84.9689266215431,0,84.9689266215431,0
216,222,0.0008346974086083,0.0173009191791267,0,940.239949706721,1,190.011373496249,0,-190.011373496249,0
220,223,0.000351625179178,0.0364423610102228,0,225.094449835653,1,10.375080205431,0,-10.375080205431,0
215,225,0.0008614981663533,0.0112420466338651,0,800.461694932906,1,-406.154943011355,0,406.154943011355,0
224,225,0.0007169060938765,0.0046786553081307,0,774.704619330327,1,406.154943011355,0,-406.154943011355,0
193,226,0.0006374701135915,0.0013827014715206,0,3512.04919005178,1,-632.230446657653,0,632.230446657653,0
218,226,0.0024914890199084,0.0095581158179614,0,677.302114637667,1,677.302114567718,0,-677.302114567718,0
222,226,0.035695238896871,0.0069594727407788,0,1101.25463127944,1,-159.776624699954,0,159.776624699954,0
226,228,0.059496597095848,0.162372833536737,0,223.978575245656,1,-31.5678284109495,0,31.5678284109495,0
221,229,0.0002531148228052,0.0476225862919821,0,597.042078774337,1,-9.09942182688579,0,9.09942182688579,0
223,229,0.0075483066278502,0.0358559364478426,0,219.00017580915,1,10.3750802054309,0,-10.3750802054309,0
224,229,0.0033545588522997,0.0169898807194691,0,473.737224135861,1,-1.27565837854529,0,1.27565837854529,0
224,230,0.0001762253114887,0.0040245990765529,0,1173.14681148305,1,-404.87928463281,0,404.87928463281,0
227,233,0.138604362410217,0.147325249583037,0,15.2814316745185,1,1.43296417683466,0,-1.43296417683466,0
231,233,0.0095525901144899,0.431714676683055,0,14.6722808773367,1,-1.43296417683467,0,1.43296417683467,0
184,234,0.0055791996545004,0.144360172770918,0,48.2441154085774,1,-3.88411279070316,0,3.88411279070316,0
184,235,0.0124595611622202,0.101667754045284,0,57.8833366606547,1,-4.34614591778565,0,4.34614591778565,0
234,235,0.18084445939101,0.913630648874074,0,76.0336383010662,1,0.130083529334044,0,-0.130083529334044,0
217,236,0.0022480202071094,0.0321874574780918,0,101.91021257473,1,81.7041642021064,0,-81.7041642021064,0
226,236,0.0005650486455969,0.0340814058325049,0,129.402636310328,1,-83.1371283789411,0,83.1371283789411,0
231,236,0.017022528937846,0.235554688314924,0,9.6956087532557,1,1.43296417683467,0,-1.43296417683467,0
232,236,0.669624903113262,0.995658140213402,0,76.0336383010662,1,0.0,0,0.0,0
185,237,0.0031527461443436,0.00850704926418,0,584.582438733796,1,-346.754442870476,0,346.754442870476,0
227,237,0.0001482596709297,0.010436254285259,0,414.096775795443,1,269.982387923555,0,-269.982387923555,0
228,237,0.0172762917412793,0.0490092215367407,0,1619.15451207395,1,80.4470539136099,0,-80.4470539136099,0
234,237,0.0508445043853592,0.527915545368467,0,18.9585885432543,1,-3.67499896668933,0,3.67499896668933,0
227,238,0.0022250583667306,0.027383276178515,0,229.396137923492,1,164.012823941753,0,-164.012823941753,0
228,238,0.0051489273877309,0.0344598013070528,0,370.216834866873,1,162.979787349624,0,-162.979787349624,0
234,238,0.269502211558234,0.666838981643622,0,76.0336383010662,1,-0.399624930696159,0,0.399624930696159,0
230,239,0.000841495506603,0.0037432744003604,0,1918.17327928448,1,-463.221435051672,0,463.221435051672,0
182,240,0.001775942254908,0.0078352692518807,0,727.453523404945,1,313.768028350345,0,-313.768028350345,0
186,240,0.0001687440395226,0.002688868973632,0,1110.94682608539,1,-431.334618773458,0,431.334618773458,0
198,240,0.0304581918138036,0.107526871716011,0,24.2836109291049,1,-3.11984487303268,0,3.11984487303268,0
234,240,0.0844358271562938,0.0503603970831821,0,8.04015678170854,1,0.0604275773482987,0,-0.0604275773482987,0
235,240,0.0704563167332324,0.0274676064662765,0,59.184833627597,1,-4.2160623884516,0,4.2160623884516,0
238,240,0.0436086975393719,0.0021589568194705,0,9139.44032404152,1,124.842070107251,0,-124.842070107251,0
241,242,0.0025017142817693,0.0226260820420512,0,1153.03108924794,1,-130.074310001285,0,130.074310001285,0
243,244,0.0087563640124108,0.0070030195785077,0,1751.54064979967,1,216.619160323287,0,-216.619160323287,0
244,247,8.09451581262749e-06,0.0244331106654105,0,1340.93143390972,1,119.639575882921,0,-119.639575882921,0
245,250,0.0067002604539699,0.0187817007849451,0,1031.58574549261,1,-137.420372741043,0,137.420372741043,0
246,250,0.0022752083735253,0.0451300413683902,0,1256.7957819488,1,37.4863902140056,0,-37.4863902140056,0
247,250,0.0009734443867619,0.0049585650790328,0,1447.19509210349,1,401.293001443803,0,-401.293001443803,0
248,254,0.0007664783319544,0.0023282998447585,0,1423.74215669933,1,58.9532381007741,0,-58.9532381007741,0
249,254,0.0130591567459329,0.0983753186114988,0,66.4824616086683,1,-3.76285673788652,0,3.76285673788652,0
252,254,0.0018304345317697,0.0033948967403114,0,2152.75751783099,1,146.063810184563,0,-146.063810184563,0
248,255,6.79341097198969e-05,0.0189109080341852,0,802.132429224357,1,113.023955931745,0,-113.023955931745,0
249,255,0.0333911035368571,0.0207572820002774,0,308.615663932442,1,78.5243747551433,0,-78.5243747551433,0
255,257,0.00081495007003,0.0117738348824576,0,2976.29150019896,1,294.620127207901,0,-294.620127207901,0
245,258,0.0464355365301989,0.0052873980034706,0,3415.0390253098,1,42.3669921688429,0,-42.3669921688429,0
248,258,0.133071338915235,0.184472636893563,0,23.5006484758544,1,4.46640535340415,0,-4.46640535340415,0
250,258,0.0036463592531464,0.0100759868289796,0,408.746343889462,1,278.384591007704,0,-278.384591007704,0
251,259,0.0009479632346316,0.0194253355218318,0,2159.00113320203,1,157.547313102634,0,-157.547313102634,0
252,259,0.0023498220316162,0.0126657077148969,0,2486.44095384833,1,-146.063810184563,0,146.063810184563,0
253,259,0.0266155553188905,0.0603705202909022,0,19.6884139562669,1,-11.4835029180715,0,11.4835029180715,0
251,260,0.0014413830138694,0.0206518431771636,0,1534.29178655754,1,136.697855543098,0,-136.697855543098,0
254,261,0.0001704246304819,0.0101387797882618,0,397.125261687478,1,206.294793851939,0,-206.294793851939,0
256,261,0.0305740569782722,0.127700814431927,0,130.287739939227,1,-0.510746660057887,0,0.510746660057887,0
258,262,0.0015109171901974,0.008580049545673,0,42077.7894563092,1,67.8662105188415,0,-67.8662105188415,0
256,263,0.0013515155131796,0.0012961089448914,0,3591.02980910903,1,-577.533060709223,0,577.533060709223,0
262,263,0.0018739141246438,0.000241181479848,0,3109.01896698264,1,577.533060709223,0,-577.533060709223,0
254,264,0.0006718087541729,0.0232790463748569,0,2470.79627826232,1,56.1844974403743,0,-56.1844974403743,0
256,264,0.0033825655393913,0.0168057440172966,0,1136.80307010187,1,-50.5112257125467,0,50.5112257125467,0
255,265,0.0002885323711822,0.0176934670300034,0,987.015791460024,1,-103.071796521012,0,103.071796521012,0
260,265,0.0019184749189794,0.0201879334506108,0,1713.64907817216,1,136.697855543098,0,-136.697855543098,0
257,266,0.0006079786959301,0.0293674101885463,0,247.479444520259,1,-116.16624824661,0,116.16624824661,0
258,266,0.003053388970872,0.0051124878196222,0,603.880497339901,1,268.120527645605,0,-268.120527645605,0
264,267,0.0200740348351574,0.0465128857178898,0,46.3788687584712,1,5.67327172782759,0,-5.67327172782759,0
266,267,0.0069194518873904,0.0855996243351555,0,41.1160809472878,1,-5.67327172782757,0,5.67327172782757,0
262,268,0.161838889538608,0.543260810964764,0,20.8054313829163,1,0.521941047285519,0,-0.521941047285519,0
266,269,0.0147142992570795,0.292337964042828,0,3.6079428471805,1,-0.867821154773862,0,0.867821154773862,0
268,269,0.0089954188653662,0.289483951277433,0,2.42147377138698,1,0.86782115477386,0,-0.86782115477386,0
261,271,0.0478542664462955,0.125557756996904,0,245.091711051742,1,18.0196695835978,0,-18.0196695835978,0
262,272,0.0003363264497892,0.0020608226240432,0,1196.16442532314,1,-624.796754615087,0,624.796754615087,0
270,274,0.0082794528069511,0.0190794744794334,0,395.096301536134,1,-70.6918538958345,0,70.6918538958345,0
272,274,0.0120383490280628,0.0333473623569618,0,390.318490331877,1,70.6918538958345,0,-70.6918538958345,0
270,275,0.0013096605736281,0.0086872503825127,0,1702.33081380227,1,206.512176551135,0,-206.512176551135,0
270,276,0.0018829443906466,0.0028360709064618,0,282.041161813482,1,-135.820322655301,0,135.820322655301,0
272,276,0.0043570035757835,0.0244510847813145,0,273.28113900255,1,135.820322655301,0,-135.820322655301,0
272,277,0.0060637336145957,0.0285649946185841,0,573.51314391218,1,151.376291085268,0,-151.376291085268,0
275,277,4.10108703243953e-07,0.0017127383081453,0,1866.36920782505,1,-686.684199665196,0,686.684199665196,0
258,278,0.004860375310598,0.105078964530714,0,134.655662408878,1,10.9275028310108,0,-10.9275028310108,0
272,279,0.0183929099974859,0.0471877109121739,0,3001.51113537401,1,33.281131389227,0,-33.281131389227,0
277,279,0.005870500014311,0.082737647984477,0,1174.55282670613,1,-33.281131389227,0,33.281131389227,0
271,280,0.0142136000536724,0.133841442069266,0,210.108546044694,1,18.0196695835978,0,-18.0196695835978,0
273,280,0.0004012534198739,0.000651667441184,0,1946.81040221362,1,-1293.32370127134,0,1293.32370127134,0
275,280,8.9573577245594e-05,0.0010070721318167,0,8121.40188912061,1,1275.30403168774,0,-1275.30403168774,0
245,281,0.0202745481647615,0.103944495442333,0,16.1290252643877,1,4.18090214200515,0,-4.18090214200515,0
272,282,0.0002339417384484,0.0010440155522665,0,5783.56082189919,1,-1015.96635364072,0,1015.96635364072,0
277,283,0.0007449859584787,0.0026506250773324,0,3248.47068910469,1,-415.754641099021,0,415.754641099021,0
278,283,0.0084005198174129,0.0595374210724259,0,4763.54041602903,1,22.9855898503376,0,-22.9855898503376,0
282,283,7.60645177294738e-06,0.0109039597765719,0,2830.52983040925,1,392.769051248684,0,-392.769051248684,0
265,285,0.0064821478718968,0.0898238130616166,0,335.078900970998,1,32.1320920272636,0,-32.1320920272636,0
266,285,0.0066799243068392,0.0417928177086881,0,241.926756307747,1,24.0525233929625,0,-24.0525233929625,0
275,285,0.0002556991339244,0.0047068117219672,0,5413.91982976663,1,-513.912159970548,0,513.912159970548,0
281,285,0.0001128521275177,0.0047307947037889,0,3876.23865413451,1,457.727544550323,0,-457.727544550323,0
246,286,0.0079509963217974,0.0735728492612064,0,1422.83533558969,1,47.1363515291823,0,-47.1363515291823,0
281,286,0.0506054162227386,0.0487931975121929,0,242.327986884899,1,-25.4006050995656,0,25.4006050995656,0
278,287,0.0138200491974887,0.111310312916799,0,111.499563645935,1,-12.0580870193268,0,12.0580870193268,0
248,288,0.0001306082290193,0.0070960759255947,0,821.314286221206,1,-109.340957826509,0,109.340957826509,0
253,288,0.0165101331879229,0.0643928500138184,0,22.6301109691636,1,11.4835029180715,0,-11.4835029180715,0
282,288,0.0001368044672543,0.0007031671557761,0,1872.89788918188,1,236.306829086326,0,-236.306829086326,0
284,289,0.0351662927808328,0.0632055872170164,0,234.192916805421,1,-12.0696169981875,0,12.0696169981875,0
286,289,0.0075393048638283,0.130338066428555,0,213.009281516494,1,12.0696169981875,0,-12.0696169981875,0
281,291,0.0057442031829326,7.53208955056624e-05,0,3150.95282155685,1,-414.550168790345,0,414.550168790345,0
282,291,0.0024170475697439,0.0053644206239683,0,2113.63175473213,1,362.635776097062,0,-362.635776097062,0
250,292,0.0069048550455914,0.0303288114629854,0,307.210117603353,1,78.1659088452121,0,-78.1659088452121,0
265,292,0.0019323278348351,0.0508183984242391,0,247.917976258108,1,1.49396699482238,0,-1.49396699482238,0
286,292,0.0062770004023283,0.0615019457112072,0,381.700395312988,1,9.6661294314292,0,-9.6661294314292,0
287,292,0.0145216120079614,0.0026910595917105,0,349.755436490363,1,-89.3260052714638,0,89.3260052714638,0
287,293,0.0122515626122497,0.0634552791525241,0,129.959228242132,1,9.14571590511278,0,-9.14571590511278,0
290,294,0.0065098204764652,0.0353183997675658,0,189.366198285781,1,-73.2914546768124,0,73.2914546768124,0
291,295,0.007739868483554,0.0814502761509762,0,51.9143926988758,1,-51.9143926932846,0,51.9143926932846,0
294,295,0.0153607500649298,0.015230891995385,0,547.908334987548,1,95.9722500771323,0,-95.9722500771323,0
243,296,0.0033574707986772,0.0108082171328362,0,515.044315335664,1,168.615055168551,0,-168.615055168551,0
244,296,0.132479016538447,0.470885843729843,0,76.0336383010662,1,0.648649585393364,0,-0.648649585393364,0
294,296,0.0009543612751888,0.0112352837609881,0,525.339711584536,1,-169.263704753945,0,169.263704753945,0
242,297,0.000109439431854,0.0032104665795236,0,916.353842442272,1,-371.291256112055,0,371.291256112055,0
246,297,0.0001690340102852,0.0219561934188027,0,321.755177860303,1,-84.622741743188,0,84.622741743188,0
242,298,0.0230805404755698,0.0141680136163732,0,264.461954420395,1,155.487796033321,0,-155.487796033321,0
248,298,0.0058591597191242,0.0356839278107063,0,166.195382742194,1,-59.8547939226897,0,59.8547939226897,0
293,298,0.0005273288823695,0.0186320774755983,0,424.227691442175,1,-179.592904855658,0,179.592904855658,0
295,298,0.0011596451127779,0.0247245699956592,0,214.051671212651,1,44.0578573838477,0,-44.0578573838477,0
249,299,0.0844881438917408,0.768180740051842,0,76.0336383010662,1,-8.39077046656451,0,8.39077046656451,0
249,300,0.005807153079462,0.0182728646135222,0,160.360330492629,1,-2.62210355732053,0,2.62210355732053,0
299,300,0.0102519115722367,0.0243445400469845,0,689.344563493849,1,262.798759432614,0,-262.798759432614,0
40,118,0.0021490428330363,0.0329876315729784,0,2883.70295723125,1,-53.389085050531,0,53.389085050531,0
45,95,0.0025613753232859,0.0790157261787926,0,112.284798559528,1,-47.8704415730409,0,47.8704415730409,0
42,82,0.73635608186266,1.09273582206013,0,25.2600029785418,1,-7.38310597513667,0,7.38310597513667,0
38,86,0.0005691898179978,0.0002786426292339,0,1063.06520853116,1,-826.770266652144,0,826.770266652144,0
105,133,0.0341257016331369,0.125925851550185,0,27.371509501145,1,-9.63164169795949,0,9.63164169795949,0
69,169,0.0002298635078059,0.0103209841678072,0,549.913999146216,1,-309.307050962246,0,309.307050962246,0
74,151,0.0007255661375913,0.0026928398970446,0,199.206540599184,1,163.975090780904,0,-163.975090780904,0
96,150,0.0009137389722727,0.011130637382233,0,823.697124004227,1,333.714965333517,0,-333.714965333517,0
152,218,0.0001106497341972,0.001130516214176,0,1332.3172910659,1,967.865241197463,0,-967.865241197463,0
150,230,0.0369118537870066,0.0962273536012141,0,584.381080132919,1,-58.342150418862,0,58.342150418862,0
139,184,0.0001639722143813,0.0105305530532999,0,539.445555658936,1,110.680736999166,0,-110.680736999166,0
125,219,0.0032475710314397,0.0105144570774242,0,830.832617039456,1,784.431514455276,0,-784.431514455276,0
197,273,1.60382602700336e-05,0.0008611730408223,0,1584.27803777116,1,-1293.32370127134,0,1293.32370127134,0
203,256,0.0005828023014454,0.0011265401600606,0,4549.66172331462,1,-628.555033413573,0,628.555033413573,0
182,261,0.00162362395879,0.0029235208718018,0,821.476917470323,1,-313.768028350345,0,313.768028350345,0
216,268,9.17961470156603e-06,0.0006467676268846,0,3183.44018202259,1,-1514.29223592365,0,1514.29223592365,0
258,14,0.0003607768321109,0.0136361781517831,0,1372.50848247897,1,-21.6962524655063,0,21.6962524655063,0
268,38,6.00460413161913e-05,0.0006631055454279,0,6693.53179377285,1,-1514.63811603114,0,1514.63811603114,0
248,10,0.000225411667275,0.0227382921175695,0,10022.0659861617,1,-7.24784763672544,0,7.24784763672544,0
282,27,2.5752578764716e-05,0.0004249607239282,0,4862.96200739225,1,-2007.67800898364,0,2007.67800898364,0
